report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2011-10-28,31753000000.0,9014000000.0,4734000000.0,15014000000.0,16739000000.0,8222000000.0,2050000000.0,1048000000.0,8181000000.0,,1692000000.0,,383000000.0,1.59,1066200000.0,2238000000.0,282000000.0,437000000.0,1956000000.0,10272000000.0,,11.0455,2.3427,1.59,,0.10108130712706852,0.053286303656347435,0.2068206820682068,,,,0.23909057572423908,,0.6136567297926997,1.9040980143641741,,,,,,,,,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2012-01-27,31911000000.0,9308000000.0,4562000000.0,14742000000.0,17169000000.0,8248000000.0,1972000000.0,1190000000.0,11887000000.0,,2626000000.0,,587000000.0,2.47,1064100000.0,3393000000.0,403000000.0,662000000.0,2990000000.0,10220000000.0,,12.1639,2.5784,2.47,,0.15295008445454017,0.08229137288082479,0.22091360309581895,,,,0.25153529065365526,,0.5952588968489719,2.040333187198597,,,,,,,,,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2012-04-27,33083000000.0,9515000000.0,5857000000.0,15970000000.0,17113000000.0,7359000000.0,3274000000.0,1248000000.0,16184000000.0,,3617000000.0,,730000000.0,3.41,1059900000.0,4470000000.0,484000000.0,833000000.0,3986000000.0,10633000000.0,2.7562,10.8078,2.4155,3.41,,0.21135978495880325,0.10933107638364115,0.22349233811171526,,,,0.2462926347009392,,0.621340501373225,1.6245518183370327,,,,,,,,,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2012-07-27,33252000000.0,9183000000.0,5811000000.0,15997000000.0,17255000000.0,7386000000.0,3391000000.0,861000000.0,4008000000.0,,864000000.0,,224000000.0,0.83,1037100000.0,1277000000.0,103000000.0,197000000.0,1174000000.0,10777000000.0,,10.931,2.4626,0.83,,0.050072442770211535,0.02598339949476723,0.2155688622754491,,,,0.29291417165668665,,0.624572587655752,1.5802787816210635,40260000000.0,8799000000.0,,10106000000.0,,,8.3,8.3,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2012-10-26,33960000000.0,9435000000.0,6621000000.0,16785000000.0,17175000000.0,7355000000.0,4097000000.0,1759000000.0,8103000000.0,,1510000000.0,,432000000.0,1.46,1032200000.0,2167000000.0,211000000.0,396000000.0,1956000000.0,11452000000.0,,12.3545,2.6007,1.46,,0.08791848617176128,0.044464075382803295,0.18635073429593976,,,,0.24139207700851537,,0.666783114992722,1.425011327594019,40182000000.0,8617000000.0,,10106000000.0,,,8.17,8.17,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2013-01-25,34949000000.0,9161000000.0,6958000000.0,17113000000.0,17836000000.0,7314000000.0,4104000000.0,1298000000.0,12130000000.0,,2498000000.0,,599000000.0,2.43,1028700000.0,3696000000.0,336000000.0,610000000.0,3360000000.0,11418000000.0,,13.4596,2.8579,2.43,,0.1400538237272931,0.071475578700392,0.20593569661995054,,,,0.27699917559769166,,0.6401659564924871,1.3166139695314745,40425000000.0,8489000000.0,,10476000000.0,,,8.129999999999999,8.129999999999999,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2013-04-26,34841000000.0,17793000000.0,3891000000.0,16170000000.0,18671000000.0,9741000000.0,910000000.0,860000000.0,-7651000000.0,,-1405000000.0,,-471000000.0,-1.3500000000000005,-2070500000.0,-2257000000.0,-193000000.0,-384000000.0,-2450000000.0,10651000000.0,4.5729,13.5564,2.833,-1.3500000000000005,,-0.07525038830271544,-0.040326052639132054,0.18363612599660176,,,,0.3202195791399817,,0.5704568582293397,4.572860447185813,16590000000.0,3467000000.0,,4040000000.0,,,3.369999999999999,3.369999999999999,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2014-01-24,37231000000.0,20386000000.0,5632000000.0,17877000000.0,19354000000.0,9601000000.0,2618000000.0,1304000000.0,12440000000.0,,2617000000.0,,607000000.0,2.58,1014000000.0,3631000000.0,291000000.0,635000000.0,3340000000.0,12219000000.0,,15.9135,3.3767,2.58,,0.13521752609279736,0.07029088662673579,0.21036977491961414,,,,0.2684887459807074,,0.631342358168854,3.6196732954545454,25022000000.0,5220000000.0,,6206000000.0,,,5.119999999999999,5.119999999999999,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2015-01-23,46000.0,46000.0,37000000.0,37000000.0,-36954000.0,,,46000.0,0.0,,-37075000.0,,,,,,,,,0.0,,24.2456,4.3227,,,1.003274341072685,-805.9782608695652,,,,,,,-0.0,0.0012432432432432433,16919000000.0,3672925000.0,,,,,,,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
2015-04-24,106685000000.0,30844000000.0,9173000000.0,53455000000.0,53230000000.0,,2434000000.0,4843000000.0,20261000000.0,3766000000.0,2675000000.0,666000000.0,811000000.0,2.0,1109000000.0,,571000000.0,1306000000.0,,2434000000.0,3.3625,41.3454,5.4587,2.0,5072000000.0,0.05025361638173962,0.0250738154379716,0.13202704703617787,0.18587433986476481,0.0353001827810845,0.06765593561368209,,0.2503331523616801,0.04572609430772121,3.3624768341872886,25050000000.0,3849925000.0,,,,,,,,,0.732518,106.33,79.55,8.71926,111941.94,24.2509,2.2476,3.1548
