report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-06-28,9243000000.0,5412000000.0,2611000000.0,5737000000.0,3495000000.0,,1708000000.0,-7708000000.0,-1356000000.0,-1308000000.0,-115000000.0,-88000000.0,-3.1500000000000004,-807000000.0,-2720000000.0,-562000000.0,-420000000.0,-3282000000.0,0.0,2.0728,8.7453,1.1201,-3.1500000000000004,-1776000000.0,-0.3742489270386266,-0.14151249594287568,0.16969382459782045,0.17592112091333678,-0.14670561506004545,-0.38798283261802574,0.4257913855734302,0.23040996367410482,0.0,2.072769054002298,14351000000.0,1838000000.0,2091000000.0,1137000000.0,2964000000.0,214000000.0,3.9999999999999996,3.9999999999999996,0.0,9.771028037383177,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2013-09-27,9345000000.0,5625000000.0,2514000000.0,5656000000.0,,,1924000000.0,3489000000.0,478000000.0,427000000.0,44000000.0,13000000.0,1.0,368000000.0,682000000.0,161000000.0,228000000.0,521000000.0,0.0,,9.2311,1.1013,1.0,706000000.0,,0.045692883895131084,0.12238463743192891,0.13700200630553167,0.05115034777956126,,0.14932645457151048,0.20235024362281456,,2.2374701670644392,14108000000.0,1683000000.0,1945000000.0,789000000.0,2834000000.0,203000000.0,3.5799999999999996,3.5799999999999996,0.0,9.58128078817734,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2013-12-27,8890000000.0,5289000000.0,2457000000.0,6395000000.0,2495000000.0,,2293000000.0,7017000000.0,922000000.0,,93000000.0,27000000.0,2.0,357000000.0,1538000000.0,304000000.0,457000000.0,1234000000.0,0.0,,11.2764,1.3071,2.0,1379000000.0,,,,0.13139518312669232,0.10371203599550056,0.36953907815631265,0.17585862904375088,0.19652273051161465,0.0,2.1526251526251525,13725000000.0,,1688000000.0,474000000.0,2604000000.0,185000000.0,2.8499999999999996,2.8499999999999996,0.0,9.124324324324323,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2014-03-28,8659000000.0,5151000000.0,2162000000.0,6021000000.0,2638000000.0,,2259000000.0,10423000000.0,1366000000.0,1250000000.0,145000000.0,22000000.0,3.0,351000000.0,1981000000.0,428000000.0,668000000.0,1553000000.0,0.0,,11.2986,1.3039,3.0,2034000000.0,0.47384382107657314,0.14435847095507565,0.1199270843327257,0.13105631775880264,0.15775493705970667,0.5178165276724791,0.14899740957497842,0.19514535162621127,0.0,2.3825161887141535,13221000000.0,,1410000000.0,26000000.0,2343000000.0,167000000.0,2.8499999999999996,2.8499999999999996,0.0,8.44311377245509,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2014-06-27,9492000000.0,5777000000.0,2398000000.0,6660000000.0,2832000000.0,,2634000000.0,-7205000000.0,-990000000.0,-107000000.0,-87000000.0,-76000000.0,-2.0,-729000000.0,-1643000000.0,-334000000.0,-474000000.0,-1977000000.0,0.0,2.4091,11.8393,1.3544,-2.0,-1464000000.0,-0.037782485875706213,-0.011272650653181627,0.014850798056904927,0.13740458015267176,-0.10429835651074588,-0.3495762711864407,0.27439278278972934,0.20319222761970854,0.0,2.409090909090909,13724000000.0,,1776000000.0,1331000000.0,2655000000.0,195000000.0,4.0,4.0,0.0,9.107692307692307,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2014-10-03,9765000000.0,5583000000.0,2596000000.0,6819000000.0,2946000000.0,,2190000000.0,3785000000.0,456000000.0,381000000.0,54000000.0,11000000.0,1.0,337000000.0,602000000.0,172000000.0,218000000.0,430000000.0,0.0,,11.9974,1.3041,1.0,674000000.0,0.12932790224032586,0.03901689708141321,0.10066050198150595,0.12047556142668428,0.046697388632872504,0.15478615071283094,0.11360634081902246,0.17807133421400265,0.0,2.1506163328197228,14020000000.0,,1754000000.0,1240000000.0,2623000000.0,205000000.0,4.0,4.0,0.0,8.55609756097561,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2015-01-02,10814000000.0,6632000000.0,2819000000.0,7099000000.0,3715000000.0,,3296000000.0,7481000000.0,1509000000.0,1314000000.0,104000000.0,203000000.0,3.0,336000000.0,2045000000.0,387000000.0,426000000.0,1658000000.0,0.0,,10.6478,1.5227,3.0,1935000000.0,0.3537012113055182,0.12150915479933419,0.1756449672503676,0.20171100120304772,0.1395413353060847,0.40619111709286676,0.2216281245822751,0.2586552599919797,0.0,2.352607307555871,14484000000.0,2838000000.0,2341000000.0,1664000000.0,3179000000.0,216000000.0,5.0,5.0,0.0,10.837962962962964,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2015-04-03,10036000000.0,5831000000.0,3043000000.0,6845000000.0,3191000000.0,,2604000000.0,10811000000.0,1851000000.0,1605000000.0,152000000.0,216000000.0,4.0,334000000.0,2419000000.0,546000000.0,629000000.0,1873000000.0,0.0,,8.9956,1.2271,4.0,2480000000.0,0.5029771231588843,0.15992427261857314,0.14845990195171585,0.17121450374618444,0.18443603029095257,0.5800689439047321,0.17324946813430764,0.2293959855702525,0.0,1.9162011173184357,14872000000.0,3193000000.0,2826000000.0,1984000000.0,3625000000.0,223000000.0,6.0,6.0,0.0,12.672645739910314,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2015-07-03,9845000000.0,5568000000.0,2343000000.0,6827000000.0,3018000000.0,,2479000000.0,-8338000000.0,-1758000000.0,-1558000000.0,-103000000.0,-202000000.0,-3.0,-676000000.0,-2419000000.0,-358000000.0,-432000000.0,-2777000000.0,0.0,2.3764,8.5668,1.0862,-3.0,-2190000000.0,-0.5162359178263751,-0.15825292026409346,0.1868553609978412,0.21084192852002878,-0.17856780091416963,-0.5825049701789264,0.3330534900455745,0.26265291436795396,0.0,2.3764404609475034,13739000000.0,1742000000.0,2058000000.0,1184000000.0,2899000000.0,207000000.0,5.0,5.0,0.0,9.942028985507246,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
2015-10-02,9079000000.0,4882000000.0,2718000000.0,7157000000.0,1922000000.0,,1915000000.0,2925000000.0,86000000.0,34000000.0,47000000.0,-3000000.0,0.0,308000000.0,824000000.0,209000000.0,208000000.0,615000000.0,0.0,,9.1872,0.9951,0.0,294000000.0,0.01768990634755463,0.003744905826632889,0.011623931623931624,0.029401709401709403,0.009472408855600837,0.044745057232049947,0.21025641025641026,0.10051282051282051,0.0,1.7961736571008093,12879000000.0,1395000000.0,1688000000.0,1369000000.0,2519000000.0,200000000.0,4.0,4.0,0.0,8.44,1.6064736,459.84,63.19,2.95166,88705.58,45.0282,136.1795,8.8194
