report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2023-03-31,4071345000.0,2830789000.0,682858000.0,940903000.0,3128964000.0,28253000.0,,1749422000.0,1210941000.0,120371000.0,102292000.0,24992000.0,1.73,59298000.0,87334000.0,7913000.0,,79421000.0,28253000.0,,40.0383,3.556,1.73,120371000.0,0.03269197088876702,0.025124866598138944,0.08447314939373594,0.09940286108076281,0.029565413886565743,0.03812566573662818,0.06558618462831797,0.09940286108076281,0.009029506251909578,4.14550170020707,4864025000.0,431989000.0,564095000.0,450608000.0,564095000.0,7.300000000000001,7.300000000000001,0.05008553523785887,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2023-06-30,4093697000.0,2871974000.0,584065000.0,830357000.0,3262761000.0,25854000.0,,1776919000.0,2381147000.0,264717000.0,222325000.0,55005000.0,3.75,59240000.0,176386000.0,14796000.0,,161590000.0,25854000.0,,24.4195,2.6916,3.75,264717000.0,0.06814014265831914,0.05430910006285272,0.09336886802872733,0.11117205279640442,0.06466453184004581,0.08049498040968614,0.06786225293944473,0.11117205279640442,0.007923963784046702,4.917216405708269,4878697000.0,545991000.0,606550000.0,627957000.0,606550000.0,9.209999999999999,9.209999999999999,0.04262468057043937,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2023-09-30,4162272000.0,2925288000.0,613578000.0,862254000.0,3299439000.0,27500000.0,,1872977000.0,3533283000.0,378745000.0,319529000.0,89653000.0,5.4,59143000.0,391265000.0,18420000.0,,372845000.0,27500000.0,,30.7626,3.0637,5.4,378745000.0,0.0968434330805934,0.07676792866972654,0.09043402410732455,0.10719350813393662,0.09099477400804176,0.11384188288393625,0.1055236730259082,0.10719350813393662,0.008334750240874282,4.7675894507299805,4818585000.0,601143000.0,582806000.0,782901000.0,582806000.0,10.14,10.14,0.04718551284647035,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2023-12-31,4352365000.0,3091361000.0,644932000.0,880895000.0,3470891000.0,26126000.0,,2036235000.0,-2434831000.0,-262594000.0,-227063000.0,-50148000.0,-3.820000000000001,-118596000.0,-92351000.0,-12714000.0,,-105065000.0,26126000.0,4.7933,41.1377,3.6578,-3.820000000000001,-262594000.0,-0.06541922520759079,-0.05217002710020874,0.09325616439087558,0.1078489636447047,-0.060333634702052795,-0.07509085600670515,0.04315083880565017,0.1078489636447047,0.007527173858239858,4.7933130934734205,4690540000.0,417083000.0,501239000.0,508791000.0,501239000.0,7.059999999999999,7.059999999999999,0.05212283960346262,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2024-03-31,4374577000.0,3083153000.0,658530000.0,898892000.0,3475110000.0,25787000.0,,1983721000.0,1165465000.0,110532000.0,116243000.0,7412000.0,1.97,58931000.0,129920000.0,6749000.0,,123171000.0,25787000.0,,36.6073,3.3967,1.97,110532000.0,0.033450164167465206,0.026572397742684606,0.09973958891944416,0.09483939886654683,0.02526690009114024,0.03157247985302052,0.10568399737443852,0.09483939886654683,0.007420484531424905,4.681871744643372,4645064000.0,431034000.0,491400000.0,552541000.0,491400000.0,7.299999999999998,7.299999999999998,0.05247659747659748,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2024-06-30,4223329000.0,2915643000.0,602458000.0,825370000.0,3397377000.0,25501000.0,,1787182000.0,2312062000.0,231093000.0,214888000.0,42577000.0,3.67,58540000.0,186947000.0,11453000.0,,175494000.0,25501000.0,,26.2641,2.328,3.67,231093000.0,0.06325114934256634,0.05088118874944386,0.0929421442850581,0.09995103937524166,0.05471820926098819,0.06751423801841608,0.07590367386341716,0.09995103937524166,0.0075060848413349476,4.839578858609231,4575979000.0,423597000.0,457776000.0,566445000.0,457776000.0,7.219999999999999,7.219999999999999,0.05570628429624969,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2024-09-30,4457197000.0,3106856000.0,681046000.0,902568000.0,3554047000.0,25331000.0,,2036394000.0,3479589000.0,408072000.0,351234000.0,95847000.0,6.04,58166000.0,428909000.0,16419000.0,,412490000.0,25331000.0,,25.2499,2.4439,6.04,408072000.0,0.0988264927278677,0.07880154276331067,0.10094123185238256,0.11727591965602834,0.09155350324430354,0.11400639999463594,0.11854560984070245,0.11727591965602834,0.0071273677585017865,4.561888624263266,4522285000.0,455302000.0,487103000.0,606090000.0,487103000.0,7.859999999999998,7.859999999999998,0.05200337505619961,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2024-12-31,4750473000.0,2426248000.0,821039000.0,1119322000.0,3629211000.0,25194000.0,,1286267000.0,-2229176000.0,-205113000.0,-227832000.0,-15957000.0,-3.84,-117654000.0,-186608000.0,-2475000.0,,-189083000.0,25194000.0,2.9551,29.1785,2.8052,-3.84,-205113000.0,-0.06277728134296959,-0.04795985578699216,0.10220458142380862,0.09201292316084508,-0.04317738465201255,-0.05612760490421834,0.08482192523156538,0.09201292316084508,0.0069420047497927235,2.9550947031748795,4727940000.0,454533000.0,544584000.0,522072000.0,544584000.0,7.84,7.84,0.04626283548543476,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2025-03-31,4723612000.0,2415691000.0,789124000.0,1080396000.0,3642634000.0,25059000.0,,1173639000.0,1301692000.0,99330000.0,73482000.0,20935000.0,1.28,57262000.0,24162000.0,9329000.0,,14833000.0,25059000.0,,23.2185,1.9655,1.28,99330000.0,0.020172765092512725,0.015556315802398673,0.056451142052036885,0.07630837402396266,0.021028399453638446,0.027082419384610434,0.011395168749596679,0.07630837402396266,0.006879362571150437,3.061231188000872,4864167000.0,411772000.0,533382000.0,413734000.0,533382000.0,7.1499999999999995,7.1499999999999995,0.046981337952911796,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2025-06-30,4710696000.0,2370475000.0,747427000.0,1042334000.0,3667780000.0,25038000.0,,1041344000.0,2655135000.0,225806000.0,161508000.0,56677000.0,2.84,56898000.0,77360000.0,19160000.0,,58200000.0,25038000.0,,24.5497,1.9421,2.84,225806000.0,0.0440342659592451,0.03428537948532446,0.060828545441192254,0.08504501654341493,0.04793474255184372,0.061147340594635315,0.021919789389240094,0.08504501654341493,0.006826472689201642,3.171513739803352,5207240000.0,358392000.0,528095000.0,296440000.0,528095000.0,6.319999999999999,6.319999999999999,0.047411923990948596,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2025-09-30,4843300000.0,2524040000.0,835262000.0,1116457000.0,3726261000.0,25036000.0,,1239136000.0,4049508000.0,370749000.0,268324000.0,93479000.0,4.75,56534000.0,372044000.0,27462000.0,,344582000.0,25036000.0,,22.4037,1.5715,4.75,370749000.0,0.0720089118824473,0.05540106951871658,0.06626088897713006,0.09155408508885524,0.07654884066648772,0.09883221723046723,0.08509231244882094,0.09155408508885524,0.0067187993540978475,3.0218542205918624,5777159000.0,275482000.0,490772000.0,228532000.0,490772000.0,5.029999999999999,5.029999999999999,0.05101350525294841,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
2025-12-31,4902136000.0,2533888000.0,976942000.0,1224328000.0,3677226000.0,25034000.0,,1296077000.0,-2549279000.0,-175882000.0,-125636000.0,-43145000.0,-2.1500000000000012,-114461000.0,181368000.0,-13708000.0,,167660000.0,25034000.0,2.5937,29.9676,2.074,-2.1500000000000012,-175882000.0,-0.03416597184943215,-0.025628827923174714,0.049282954121537895,0.06899284072084695,-0.03587864555369333,-0.04750665809532556,-0.06576761507861635,0.06899284072084695,0.006807849177613777,2.593693382002207,5457056000.0,377678000.0,520003000.0,585275000.0,520003000.0,6.719999999999998,6.719999999999998,0.04814202994982721,1.7113646,222.53,125.57,1.10228,7470.779,19.7808,3.0779,1.369
