report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,35329000000.0,6315000000.0,8251000000.0,32125000000.0,3168000000.0,12419000000.0,,2900000000.0,-11539000000.0,-4515000000.0,-3396000000.0,-2290000000.0,-1156000000.0,-1.1199999999999997,31000000.0,-8000000.0,-113000000.0,23000000.0,12419000000.0,0.7646,15.2319,2.5863,-1.1199999999999997,-3509000000.0,-0.7228535353535354,-0.0648192702878655,0.19845740532108502,0.391281740185458,0.2943062657076003,-0.09612499646183023,-0.21787386925001603,-0.0019932403154519457,0.30409914204003813,3.920138888888889,0.7653617743303842,24618000000.0,4180000000.0,7253000000.0,9563000000.0,3763000000.0,7478000000.0,2.0600000000000005,2.0600000000000005,1.6607381652848354,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2013-03-31,36006000000.0,7116000000.0,9498000000.0,32401000000.0,3569000000.0,11894000000.0,,3775000000.0,5528000000.0,2674000000.0,2152000000.0,1385000000.0,762000000.0,0.69,1793000000.0,15000000.0,54000000.0,1778000000.0,11894000000.0,,15.766,2.8123,0.69,2206000000.0,0.3880638834407397,0.03846581125367994,0.2505426917510854,0.4837192474674385,0.38929088277858176,0.05976781647503194,0.13917092414149906,0.3216353111432706,0.3990593342981187,3.33258615858784,0.7492103600758054,24499000000.0,4592000000.0,7763000000.0,10035000000.0,3720000000.0,7986000000.0,2.2700000000000005,2.2700000000000005,1.4893563736538944,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2013-06-30,34440000000.0,5860000000.0,7070000000.0,30841000000.0,3565000000.0,12890000000.0,,2571000000.0,11833000000.0,5228000000.0,4153000000.0,2651000000.0,1460000000.0,,570000000.0,41000000.0,106000000.0,529000000.0,12890000000.0,,16.1112,2.9225,,4259000000.0,0.7436185133239832,0.07697444831591173,0.22403447984450267,0.4418152624017578,0.35096763289106736,0.12058652729384436,0.2523852932239441,0.044705484661539764,0.35992563170793546,3.6157082748948106,0.8288543140028288,24198000000.0,4823000000.0,8397000000.0,10567000000.0,4373000000.0,8613000000.0,,,1.496574944850807,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2013-09-30,35950000000.0,7549000000.0,8337000000.0,31935000000.0,3981000000.0,12892000000.0,,4211000000.0,18386000000.0,8049000000.0,6285000000.0,4047000000.0,2182000000.0,,,90000000.0,158000000.0,,12892000000.0,,13.3692,2.7957,,6443000000.0,1.0165787490580256,0.1125730180806676,0.22011312955509627,0.4377787446970521,0.34183617970194713,0.1748261474269819,0.3724885912404433,,0.3504296747525291,3.2383823160010046,0.9054815881012355,24208000000.0,5793000000.0,9194000000.0,11436000000.0,,9399000000.0,,,1.3716352803489733,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2013-12-31,34859000000.0,6590000000.0,7058000000.0,30706000000.0,4119000000.0,13992000000.0,,3175000000.0,-11281000000.0,-5494000000.0,-4506000000.0,-3548000000.0,-1997000000.0,1.5699999999999998,2012000000.0,-15000000.0,-106000000.0,1997000000.0,13992000000.0,0.9337,16.9307,3.1383,1.5699999999999998,-4612000000.0,-0.8613741199320223,-0.10178146246306549,0.3145111249002748,0.4870135626274266,0.39943267440829716,-0.12926360480794055,-0.24879907238694715,-0.17702331353603404,0.4088290045208758,3.396941005098325,0.9336922640974781,24466000000.0,4535000000.0,8084000000.0,10457000000.0,,8296000000.0,,,1.686595949855352,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2014-03-31,35406000000.0,6977000000.0,7584000000.0,31259000000.0,4115000000.0,13992000000.0,,3620000000.0,5517000000.0,2256000000.0,1734000000.0,1175000000.0,631000000.0,,,27000000.0,50000000.0,,13992000000.0,,17.2046,3.0427,,1784000000.0,0.28554070473876064,0.033186465570807205,0.21297806779046582,0.4089178901576944,0.31430125067971726,0.0489747500423657,0.09576406914452974,,0.3233641471814392,3.4002430133657353,0.9199630801687764,24455000000.0,4325000000.0,7666000000.0,10039000000.0,,7874000000.0,,,1.7769875539751079,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2014-06-30,33282000000.0,4475000000.0,5046000000.0,28855000000.0,4395000000.0,13993000000.0,,1193000000.0,11773000000.0,4859000000.0,3709000000.0,2437000000.0,1314000000.0,,,60000000.0,100000000.0,,13993000000.0,,19.2808,3.4136,,3809000000.0,0.5544937428896474,0.07322276305510486,0.2069990656587106,0.41272402955916077,0.3150428947591948,0.11144162009494622,0.2017076354144007,,0.3235369064809309,3.183845278725825,0.8868410622275069,24395000000.0,4111000000.0,7222000000.0,9670000000.0,,7424000000.0,,,1.884832974137931,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2014-09-30,34082000000.0,5662000000.0,7367000000.0,29756000000.0,4294000000.0,12693000000.0,,2241000000.0,18264000000.0,7533000000.0,5708000000.0,3834000000.0,2031000000.0,,,116000000.0,149000000.0,,12693000000.0,,21.0827,3.743,,5857000000.0,0.8928737773637634,0.11249339827474913,0.20992115637319317,0.41245072273324573,0.31252737625930793,0.1674784343641805,0.3360216636251251,,0.3206855015330705,2.955985095482068,0.768562508483779,24273000000.0,3898000000.0,6645000000.0,9154000000.0,,6838000000.0,,,1.8562445159403334,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2014-12-31,34475000000.0,6878000000.0,7673000000.0,31430000000.0,3014000000.0,13693000000.0,,3321000000.0,-11032000000.0,-4488000000.0,-3531000000.0,-2376000000.0,-1272000000.0,,,-40000000.0,-91000000.0,,13693000000.0,0.8964,19.1587,3.9611,,-3622000000.0,-0.7883211678832117,-0.06891950688905003,0.21537345902828137,0.406816533720087,0.3200688905003626,-0.10242204496011603,-0.2113485365415694,,0.32831762146482957,4.54313205043132,0.8963899387462531,24522000000.0,5070000000.0,7620000000.0,10160000000.0,,7828000000.0,,,1.7492335206949412,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2015-03-31,34212000000.0,7233000000.0,8895000000.0,31650000000.0,2533000000.0,12901000000.0,,3674000000.0,5804000000.0,2475000000.0,1865000000.0,1018000000.0,544000000.0,,,48000000.0,49000000.0,,12901000000.0,,20.0289,3.9664,,1914000000.0,0.40189498618239244,0.029755641295451888,0.1753962784286699,0.42643004824259134,0.3213301171605789,0.05451303636151058,0.1208371128676947,,0.3297725706409373,5.093170153967628,0.8131534569983137,24809000000.0,4913000000.0,7751000000.0,10379000000.0,,7958000000.0,,,1.6211359638100025,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2015-06-30,31869000000.0,4633000000.0,6261000000.0,29060000000.0,2779000000.0,12917000000.0,,1123000000.0,12417000000.0,5346000000.0,4089000000.0,2466000000.0,1349000000.0,,,99000000.0,100000000.0,,12917000000.0,,18.8634,3.822,,4189000000.0,0.8873695573947463,0.07737927139226207,0.19859869533703794,0.4305387774824837,0.329306595796086,0.128306504753836,0.26051223241590216,,0.3373600708705807,4.64807484706729,0.7399776393547357,25453000000.0,4942000000.0,8131000000.0,10866000000.0,,8338000000.0,,,1.5491724634204844,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2015-09-30,31999000000.0,5511000000.0,6567000000.0,29083000000.0,2887000000.0,12918000000.0,,1907000000.0,19116000000.0,8392000000.0,6396000000.0,3994000000.0,2110000000.0,,,162000000.0,150000000.0,,12918000000.0,,20.3943,4.2036,,6546000000.0,1.3834430204364392,0.12481640051251601,0.20893492362418917,0.43900397572713956,0.33458882611424984,0.19988124628894652,0.40468206263840556,,0.34243565599497805,4.474541046068583,0.8391959798994975,26305000000.0,5102000000.0,8819000000.0,11725000000.0,,9027000000.0,,,1.4310402126952475,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2015-12-31,32535000000.0,6086000000.0,7078000000.0,29625000000.0,2880000000.0,12915000000.0,,2369000000.0,-11903000000.0,-5099000000.0,-3989000000.0,-2237000000.0,-1168000000.0,,5810000000.0,-80000000.0,-74000000.0,5730000000.0,12915000000.0,0.6946,21.7697,4.4859,,-4063000000.0,-0.7767361111111111,-0.06875672352850776,0.18793581450054608,0.4283794001512224,0.3351255985885911,-0.12260642385123713,-0.252548274770497,-0.48139124590439386,0.34134251869276655,4.484375,0.8598474145238768,25434000000.0,5241000000.0,8361000000.0,11114000000.0,,8586000000.0,,,1.5041928721174005,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2016-03-31,34063000000.0,7498000000.0,8616000000.0,31278000000.0,2745000000.0,12846000000.0,,3815000000.0,6066000000.0,2656000000.0,1977000000.0,1217000000.0,665000000.0,,2689000000.0,26000000.0,49000000.0,2663000000.0,12846000000.0,,22.5401,4.7719,,2026000000.0,0.44335154826958106,0.03572791592050025,0.2006264424662051,0.4378503132212331,0.3259149357072206,0.05803951501629334,0.1268039253415432,0.4390042861852951,0.33399274645565447,4.6797814207650275,0.8702414113277623,25696000000.0,5440000000.0,8473000000.0,11295000000.0,,8698000000.0,,,1.4768912393653713,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2016-06-30,31324000000.0,4600000000.0,5512000000.0,28145000000.0,3140000000.0,12837000000.0,,819000000.0,12587000000.0,5613000000.0,4387000000.0,2870000000.0,1545000000.0,,1058000000.0,77000000.0,98000000.0,981000000.0,12837000000.0,,23.8999,5.2693,,4485000000.0,0.9140127388535032,0.09162303664921466,0.2280130293159609,0.4459362834670692,0.3485342019543974,0.1400523560209424,0.2745822119296489,0.07793755461984588,0.35632001271152774,4.088216560509554,0.8345428156748912,25866000000.0,5844000000.0,8771000000.0,11562000000.0,,8994000000.0,,,1.4272848565710474,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2016-09-30,32934000000.0,6403000000.0,6895000000.0,29951000000.0,2944000000.0,13878000000.0,,2298000000.0,19492000000.0,8763000000.0,6769000000.0,3963000000.0,2178000000.0,,3500000000.0,128000000.0,149000000.0,3372000000.0,13878000000.0,,23.7125,4.7866,,6918000000.0,1.3461277173913044,0.12033157223537985,0.20331418017648267,0.44956905397085983,0.34727067514877896,0.20553227667456125,0.4023897277374866,0.17299404884054997,0.3549148368561461,4.713994565217392,0.9286439448875997,26242000000.0,5813000000.0,9144000000.0,11933000000.0,12746000000.0,9366000000.0,,,1.4817424727738628,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2016-12-31,45932000000.0,7260000000.0,7375000000.0,33121000000.0,12770000000.0,13881000000.0,,4569000000.0,-12401000000.0,-5441000000.0,-4371000000.0,6189000000.0,3220000000.0,,-3456000000.0,-42000000.0,-92000000.0,-3498000000.0,13881000000.0,0.9844,9.2631,5.1234,,-4463000000.0,0.4846515270164448,0.13474266306714272,-0.49907265543101365,0.4387549391178131,0.35247157487299413,-0.09516241400330924,-0.16400885520243144,0.28207402628820255,0.3598903314248851,1.0870007830853563,0.984406779661017,25744000000.0,14239000000.0,8762000000.0,11591000000.0,3518000000.0,8966000000.0,,,1.5481820209681016,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2017-03-31,46175000000.0,7626000000.0,8300000000.0,33874000000.0,12260000000.0,13884000000.0,,5228000000.0,6083000000.0,2779000000.0,2247000000.0,1401000000.0,689000000.0,,2665000000.0,33000000.0,52000000.0,2632000000.0,13884000000.0,,9.5853,5.3666,,2299000000.0,0.11427406199021208,0.030341093665403357,0.23031398980766069,0.4568469505178366,0.3693901035673188,0.048662696264212234,0.08594706242350061,0.4326812428078251,0.3779385171790235,1.132463295269168,0.9187951807228916,25761000000.0,14423000000.0,9032000000.0,11714000000.0,3487000000.0,9239000000.0,,,1.502760038965256,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2017-06-30,43726000000.0,4611000000.0,5582000000.0,31269000000.0,12418000000.0,13887000000.0,,2255000000.0,12746000000.0,5898000000.0,4786000000.0,3390000000.0,1609000000.0,,1948000000.0,91000000.0,104000000.0,1857000000.0,13887000000.0,,9.7466,5.5534,,4890000000.0,0.272990819777742,0.07752824406531583,0.2659657931900204,0.4627334065589204,0.3754903499136984,0.10945432923203587,0.18194259646455047,0.14569276635807313,0.38364977247764004,1.1182960219036882,0.8260480114654246,25920000000.0,14943000000.0,9431000000.0,11999000000.0,4363000000.0,9644000000.0,,,1.4399626710908338,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2017-09-30,44160000000.0,5156000000.0,6662000000.0,31954000000.0,12166000000.0,13890000000.0,,2582000000.0,19475000000.0,9081000000.0,7393000000.0,5256000000.0,2386000000.0,,4165000000.0,151000000.0,155000000.0,4014000000.0,13890000000.0,,7.7696,4.6907,,7548000000.0,0.4320236725300016,0.11902173913043479,0.2698844672657253,0.46629011553273425,0.37961489088575096,0.16741394927536232,0.2837350322382561,0.2061103979460847,0.38757381258023105,1.1417063948709518,0.773941759231462,25903000000.0,16236000000.0,10055000000.0,12317000000.0,5005000000.0,10274000000.0,,,1.3519563947829472,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2017-12-31,43202000000.0,4344000000.0,6792000000.0,27784000000.0,15377000000.0,13030000000.0,,1253000000.0,-12728000000.0,-5807000000.0,-4870000000.0,175000000.0,-5083000000.0,,-3856000000.0,-76000000.0,-102000000.0,-3932000000.0,13030000000.0,0.6396,13.2053,5.2778,,-4972000000.0,0.011380633413539702,0.004050738391741123,-0.01374921433060968,0.4562382149591452,0.38262099308610936,-0.1127262626730244,-0.1714366177350653,0.30892520427404146,0.390634820867379,0.847369447876699,0.6395759717314488,25576000000.0,10222000000.0,9556000000.0,11951000000.0,4571000000.0,9765000000.0,,,1.334357398873528,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2018-03-31,43899000000.0,4824000000.0,7475000000.0,28465000000.0,15394000000.0,13033000000.0,,2191000000.0,6108000000.0,2936000000.0,2316000000.0,1894000000.0,571000000.0,,2809000000.0,34000000.0,53000000.0,2775000000.0,13033000000.0,,10.6984,4.4777,,2369000000.0,0.1230349486813044,0.04314449076288754,0.3100851342501637,0.48068107400130977,0.3791748526522593,0.05275746600150345,0.0814718401519682,0.4543222003929273,0.3878519973804846,0.8466285565804859,0.6453511705685618,25601000000.0,10715000000.0,9625000000.0,12108000000.0,4714000000.0,9835000000.0,,,1.325165226232842,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2018-06-30,43177000000.0,4131000000.0,6388000000.0,27342000000.0,15796000000.0,13036000000.0,,1430000000.0,12413000000.0,6077000000.0,4814000000.0,3770000000.0,1251000000.0,,3850000000.0,72000000.0,104000000.0,3778000000.0,13036000000.0,,9.9738,4.189,,4918000000.0,0.23866801721954925,0.08731500567431734,0.3037138483847579,0.4895673890276323,0.38781922178361394,0.11149454570720523,0.16696725860155384,0.30435833400467255,0.3961975348425038,0.8252722208153963,0.6466812773951158,25268000000.0,11095000000.0,9653000000.0,12287000000.0,6635000000.0,9863000000.0,,,1.3217073912602657,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2018-09-30,43953000000.0,5165000000.0,8646000000.0,28419000000.0,15494000000.0,11896000000.0,,2393000000.0,19250000000.0,9332000000.0,7371000000.0,5713000000.0,1915000000.0,,6566000000.0,132000000.0,168000000.0,6434000000.0,11896000000.0,,10.6502,4.4863,,7539000000.0,0.36872337679101586,0.12997975109776352,0.29677922077922075,0.48477922077922075,0.3829090909090909,0.16770186335403728,0.2691128148959474,0.3342337662337662,0.3916363636363636,0.7677810765457597,0.5973860744853111,25043000000.0,11552000000.0,9631000000.0,12538000000.0,9055000000.0,9854000000.0,,,1.2072254921859142,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2018-12-31,55638000000.0,4299000000.0,21193000000.0,40810000000.0,14787000000.0,11898000000.0,12700000000.0,1333000000.0,-12407000000.0,-6091000000.0,-5386000000.0,-4414000000.0,-1363000000.0,3.0,-4834000000.0,0.0,-98000000.0,-4834000000.0,24598000000.0,0.2028,13.2931,3.6493,3.0,-5484000000.0,-0.29850544397105566,-0.0793342679463676,0.3557669057789957,0.49093253808334003,0.4341097767389377,-0.09680434235594378,-0.136752570775676,0.38961876360119285,0.442008543564117,1.6634881990937986,0.20284999764073042,25364000000.0,6963000000.0,9115000000.0,12254000000.0,8153000000.0,9342000000.0,,,2.6330550203382574,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2019-03-31,59233000000.0,6262000000.0,10119000000.0,45114000000.0,14079000000.0,27024000000.0,,3352000000.0,5628000000.0,2811000000.0,2238000000.0,1120000000.0,395000000.0,0.6,2289000000.0,38000000.0,53000000.0,2251000000.0,27024000000.0,,17.4665,4.3442,0.6,2291000000.0,0.0795511044818524,0.018908378775344823,0.19900497512437812,0.4994669509594883,0.3976545842217484,0.037782992588590816,0.05444858039559156,0.39996446339729924,0.4070717839374556,1.9194545067121245,0.6188358533451922,24884000000.0,6189000000.0,9037000000.0,12129000000.0,7629000000.0,9264000000.0,,,2.917098445595855,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2019-06-30,57501000000.0,4483000000.0,7952000000.0,42997000000.0,14464000000.0,27096000000.0,0.0,1796000000.0,12247000000.0,6130000000.0,4955000000.0,3116000000.0,999000000.0,,2392000000.0,79000000.0,106000000.0,2313000000.0,27096000000.0,,14.1424,3.5409,,5061000000.0,0.21543141592920353,0.054190361906749446,0.25442965624234504,0.5005307422225851,0.4045888789091206,0.08617241439279318,0.1192252165543792,0.18886257859067526,0.41324405976973955,1.8733407079646018,0.5637575452716298,24718000000.0,5535000000.0,9178000000.0,12182000000.0,6164000000.0,9407000000.0,,,2.880408206654619,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2019-09-30,52913000000.0,4291000000.0,7662000000.0,42237000000.0,10545000000.0,26903000000.0,0.0,1604000000.0,19103000000.0,9627000000.0,7899000000.0,516000000.0,1473000000.0,,5274000000.0,160000000.0,163000000.0,5114000000.0,26903000000.0,,43.2645,3.0299,,8062000000.0,0.048933143669985774,0.009751856821575039,0.027011464167931737,0.5039522588075172,0.41349526252421087,0.14928278494887834,0.2109324930570391,0.26770664293566454,0.4220279537245459,2.5512565196775725,0.5600365439832942,24571000000.0,338000000.0,9706000000.0,12477000000.0,4844000000.0,9930000000.0,,,2.709264853977845,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
2019-12-31,49271000000.0,4824000000.0,8174000000.0,42914000000.0,6222000000.0,27042000000.0,0.0,2117000000.0,-11868000000.0,-5857000000.0,-4766000000.0,-6045000000.0,-803000000.0,-0.6,-2118000000.0,-31000000.0,-96000000.0,-2149000000.0,27042000000.0,0.5902,,3.7132,-0.6,-4862000000.0,-0.9715525554484089,-0.12268880274400763,0.5093528816986855,0.4935119649477587,0.4015840916750927,-0.09673032818493638,-0.14327801827801828,0.1810751600943714,0.4096730704415234,4.34619093539055,0.5901639344262295,25110000000.0,-1293000000.0,10326000000.0,12711000000.0,7529000000.0,10552000000.0,,,2.5627369219105383,0.51115906,70.51,52.82,8.87026,108890.73,15.6745,26.8387,4.6776
