report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2025-03-31,36395567000.0,19712379000.0,8686711000.0,14960493000.0,21469194000.0,7088831000.0,5771796000.0,2289603000.0,329302000.0,189872000.0,38300000.0,0.3,635342000.0,133336000.0,31882000.0,88948000.0,101454000.0,0.0,,12.8734,1.4064,0.3,418250000.0,0.008843927722670912,0.005216899080044556,0.0328965195582103,0.39668813658694796,0.05705364500062026,0.009047860141868376,0.015338349450845709,0.017577544320693247,0.07246444607536372,0.0,2.269256914383361,,,,,,,,,,2.6895351,82.5,44.27,8.26451,35410.723,27.1214,1.7813,1.4636
2025-06-30,36858391000.0,19707662000.0,10071314000.0,14735499000.0,22157136000.0,6384224000.0,11826253000.0,4826133000.0,813595000.0,728330000.0,159400000.0,1.17,627103000.0,507658000.0,63192000.0,181345000.0,444466000.0,0.0,,14.0127,1.7391,1.17,994940000.0,0.03287112558229548,0.019760222305960126,0.06158586324848623,0.40808639896339105,0.06879567010785242,0.022073535440003338,0.036719321486314835,0.037582994377001744,0.0841297746632006,0.0,1.9568113952161554,,,,,,,,,,2.6895351,82.5,44.27,8.26451,35410.723,27.1214,1.7813,1.4636
2025-09-30,39182823000.0,22067725000.0,10107990000.0,16709615000.0,22507398000.0,8335934000.0,17941205000.0,7487703000.0,1223035000.0,1189874000.0,299300000.0,1.91,625256000.0,1958714000.0,113838000.0,273464000.0,1844876000.0,0.0,,14.0407,1.8366,1.91,1496499000.0,0.05286590657880578,0.0303672351530159,0.0663207404407898,0.41734671667817186,0.06816905553445267,0.03121354987617916,0.05433924436756306,0.10282899058340841,0.08341128703451078,0.0,2.183196164618287,,,,,,,,,,2.6895351,82.5,44.27,8.26451,35410.723,27.1214,1.7813,1.4636
2025-12-31,39549887000.0,22856880000.0,10384460000.0,17380005000.0,22204278000.0,6564092000.0,-11345571000.0,-4243510000.0,-657526000.0,-802440000.0,-111299000.0,-1.2799999999999998,-1264863000.0,-19994000.0,-53874000.0,-174228000.0,-73868000.0,0.0,2.2011,30.2941,1.6349,-1.2799999999999998,-831754000.0,-0.03613898186646736,-0.020289312078186215,0.07072715864190529,0.37402348458266227,0.05795442115694309,-0.016625230812922425,-0.029612581863729143,0.0065107344531183135,0.07331089814695091,0.0,2.201065823355283,24193683000.0,1305636000.0,1708406000.0,10359929000.0,2316928000.0,2077935000.0,2.1,2.1,0.0,2.6895351,82.5,44.27,8.26451,35410.723,27.1214,1.7813,1.4636
