report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-09-30,18181320000.0,4742036000.0,823319000.0,14569403000.0,3528963000.0,,,4040353000.0,2419438000.0,921377000.0,451351000.0,318916000.0,23361000.0,1.0,399275000.0,,,,0.0,,50.4491,9.1853,1.0,921377000.0,0.1278990456969937,0.024824985204594606,0.18655200091922175,0.38082273651980336,0.050677123553185356,0.2610900142619801,,0.38082273651980336,0.0,5.759658164089497,3511330000.0,538844000.0,1293418000.0,,1293418000.0,456839000.0,0.1000000000000002,0.1000000000000002,0.0,2.8312337606903086,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2013-12-31,20272571000.0,952656000.0,924758000.0,16682531000.0,3534165000.0,,,293576000.0,-1472317000.0,-619256000.0,-342653000.0,-184967000.0,9183000.0,0.0,-799447000.0,,,,0.0,1.0573,57.1346,9.3711,0.0,-619256000.0,-0.09695444327019254,-0.01690229621097393,0.2327304513905633,0.42059963988733406,-0.030546495557963516,-0.17521988928077778,,0.42059963988733406,0.0,1.0301678925729758,3361407000.0,551333000.0,1214305000.0,,1214305000.0,458296000.0,1.0,1.0,0.0,2.6496085499327946,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2014-03-31,20417407000.0,1042981000.0,1275005000.0,16715802000.0,3671178000.0,,,333439000.0,984089000.0,353637000.0,202499000.0,143307000.0,17649000.0,0.0,399120000.0,,,,0.0,,55.6166,9.1433,0.0,353637000.0,0.055159134207058334,0.009917958730018949,0.20577305507936783,0.35935469251256746,0.017320367860620106,0.09632793615564268,,0.35935469251256746,0.0,0.8180211057995851,3542768000.0,582425000.0,1268256000.0,,1268256000.0,489837000.0,1.0,1.0,0.0,2.589138835980132,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2014-06-30,20847737000.0,998445000.0,2243246000.0,16439573000.0,4406494000.0,,,282959000.0,2015546000.0,756136000.0,436930000.0,289541000.0,39451000.0,1.0,399452000.0,,,,0.0,,49.6617,9.457,1.0,756136000.0,0.0991559275923217,0.020958150038059287,0.21677996929864166,0.37515194393975626,0.03626945217123566,0.1715958310620643,,0.37515194393975626,0.0,0.44508939278171006,3946756000.0,748127000.0,1411894000.0,,1411894000.0,566797000.0,2.0,2.0,0.0,2.4910047159741495,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2014-09-30,20596615000.0,996937000.0,1937918000.0,16411301000.0,4194627000.0,,,295613000.0,3053734000.0,1140943000.0,644523000.0,432753000.0,49877000.0,1.0,399806000.0,,,,0.0,,49.8197,9.2827,1.0,1140943000.0,0.1536544250537652,0.031292666294922736,0.21106062283093419,0.37362226048503244,0.05539468500042361,0.2720010623113807,,0.37362226048503244,0.0,0.5144371433672632,4581052000.0,941299000.0,1631460000.0,,1631460000.0,680634000.0,2.0,2.0,0.0,2.3969710593358546,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2014-12-31,21331545000.0,947968000.0,1929692000.0,17278193000.0,3953560000.0,,,313492000.0,-1953321000.0,-763794000.0,-459042000.0,-285367000.0,-44472000.0,0.0,-798292000.0,,,,0.0,0.4964,47.5371,9.5642,0.0,-763794000.0,-0.1161085199162274,-0.02151939768075871,0.23500592068584733,0.3910232880309995,-0.03580584528687444,-0.19319145276662048,,0.3910232880309995,0.0,0.49125352646950915,4100048000.0,824910000.0,1486922000.0,,1486922000.0,580234000.0,2.0,2.0,0.0,2.562624734158977,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2015-03-31,25930194000.0,925819000.0,1731414000.0,18498555000.0,7351686000.0,,,323400000.0,1079190000.0,419966000.0,193317000.0,147934000.0,23872000.0,0.0,409399000.0,,,,0.0,,48.8304,9.4948,0.0,419966000.0,0.026295600764232856,0.007455285525438028,0.17913157090039752,0.38914926935942695,0.016196022289690543,0.05712512748776267,,0.38914926935942695,0.0,0.5347184440001063,4195149000.0,815728000.0,1553251000.0,,1553251000.0,584861000.0,2.0,2.0,0.0,2.6557609414886616,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2015-06-30,26469725000.0,940575000.0,1036628000.0,19096567000.0,7310872000.0,,,274702000.0,2253565000.0,809740000.0,349373000.0,296441000.0,37828000.0,0.0,418303000.0,,,,0.0,,53.5293,9.0985,0.0,809740000.0,0.04778814346633343,0.013198965988501959,0.1550312504853421,0.3593151295835709,0.03059117538999744,0.11075833361601735,,0.3593151295835709,0.0,0.9073409168959357,4433168000.0,728171000.0,1606855000.0,,1606855000.0,591761000.0,1.0,1.0,0.0,2.715378336862348,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2015-09-30,26926788000.0,940355000.0,1369508000.0,20242586000.0,6617891000.0,,,287404000.0,3491475000.0,1210665000.0,452372000.0,446228000.0,132063000.0,0.0,421352000.0,,,,0.0,,58.8535,8.2067,0.0,1210665000.0,0.06835591580459696,0.01680007284938701,0.1295647255099922,0.3467488668829077,0.044961359669040364,0.18293818982512708,,0.3467488668829077,0.0,0.6866370988705432,4870909000.0,536020000.0,1676577000.0,,1676577000.0,605236000.0,0.0,0.0,0.0,2.7701210767370084,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2015-12-31,26904272000.0,996468000.0,1200029000.0,20191454000.0,6651679000.0,,,320686000.0,-2052714000.0,-827582000.0,-309988000.0,-293834000.0,-35808000.0,1.0,-826039000.0,,,,0.0,0.8304,59.9426,8.6063,1.0,-827582000.0,-0.04660297046805777,-0.011521887676425513,0.1510137310896696,0.403164785742193,-0.03076024506442694,-0.12441700809675271,,0.403164785742193,0.0,0.8303699327266257,4771516000.0,685074000.0,1612789000.0,,1612789000.0,596769000.0,1.0,1.0,0.0,2.7025348166543504,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2016-03-31,27064315000.0,1036516000.0,1198156000.0,20064100000.0,6933249000.0,,,336403000.0,1289047000.0,451853000.0,275159000.0,160163000.0,29124000.0,0.0,427888000.0,563512000.0,,,0.0,,56.583,8.7113,0.0,451853000.0,0.03968687696057072,0.010166856245946,0.21345924547359404,0.35053260276778114,0.016695526932789542,0.06517189848511139,,0.35053260276778114,0.0,0.8650926924373787,4981373000.0,766916000.0,1644676000.0,,1644676000.0,608998000.0,1.0,1.0,0.0,2.700626274634728,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2016-06-30,30740198000.0,1320600000.0,1655631000.0,22814816000.0,6773515000.0,,,410538000.0,2731274000.0,884659000.0,462709000.0,341483000.0,72634000.0,0.0,428529000.0,,,,0.0,,60.4221,9.1902,0.0,884659000.0,0.0683115044404567,0.015052245271809895,0.1694114175289627,0.3238997625284025,0.028778571953245062,0.13060560137535682,,0.3238997625284025,0.0,0.7976415034509501,5459082000.0,880252000.0,1719595000.0,,1719595000.0,654040000.0,1.0,1.0,0.0,2.629189346217357,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2016-09-30,30655527000.0,1370756000.0,1519553000.0,22781044000.0,6707396000.0,,,530358000.0,4246119000.0,1363733000.0,727218000.0,531922000.0,94671000.0,1.0,429019000.0,,,,0.0,,50.2341,8.7259,1.0,1363733000.0,0.1084203169158344,0.02372224754120195,0.17126651419802413,0.3211716393252285,0.04448571378335789,0.2033178002312671,,0.3211716393252285,0.0,0.9020784401728666,6213726000.0,1155098000.0,1872663000.0,,1872663000.0,739734000.0,2.0,2.0,0.0,2.5315356601156633,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2016-12-31,30879150000.0,1689870000.0,1631269000.0,22811730000.0,6763895000.0,,,787161000.0,-2480772000.0,-847216000.0,-508661000.0,-315280000.0,-40928000.0,0.0,-856153000.0,,682505000.0,,0.0,1.0359,47.3816,7.8326,0.0,-847216000.0,-0.07520237969394854,-0.016472636066731113,0.20504141452741323,0.3415130451327248,-0.02743650651005614,-0.12525564042611542,,0.3415130451327248,0.0,1.0359235662542474,5785668000.0,956425000.0,1853029000.0,,1853029000.0,718288000.0,1.0,1.0,0.0,2.579785545630722,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2017-03-31,32057389000.0,1711187000.0,3209058000.0,23542561000.0,6852474000.0,,,712778000.0,1616238000.0,531379000.0,316080000.0,183695000.0,26763000.0,0.0,430199000.0,,,,0.0,,52.0595,8.4938,0.0,531379000.0,0.04612640631690102,0.009859817341955079,0.19556525709703645,0.32877521751128236,0.016575866487442255,0.0775455696730845,,0.32877521751128236,0.0,0.5332365448053603,6112859000.0,997346000.0,1932555000.0,,1932555000.0,741820000.0,1.0,1.0,0.0,2.60515354129034,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2017-06-30,32138210000.0,1802759000.0,3278911000.0,23937228000.0,6482709000.0,,,770024000.0,3278672000.0,1108288000.0,683131000.0,370723000.0,50743000.0,1.0,430444000.0,,,,0.0,,47.7863,8.8799,1.0,1108288000.0,0.1053773970110335,0.02125603759512431,0.20835600511426577,0.3380295436689001,0.03448505688400194,0.1709606277252303,,0.3380295436689001,0.0,0.5498041880368207,6660257000.0,1217768000.0,2156184000.0,,2156184000.0,771060000.0,2.0,2.0,0.0,2.796389386039997,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2017-09-30,32319326000.0,1963574000.0,2260236000.0,24062920000.0,6518127000.0,,,799467000.0,4959438000.0,1669439000.0,1000399000.0,559507000.0,84155000.0,2.0,431319000.0,,,,0.0,,47.4201,8.9719,2.0,1669439000.0,0.1534795195000036,0.030953584861268455,0.20171620252133407,0.3366185846057557,0.05165451160707993,0.2561225026759988,,0.3366185846057557,0.0,0.8687473343491564,7373576000.0,1490949000.0,2461890000.0,,2461890000.0,798645000.0,3.0,3.0,0.0,3.0825836260165658,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2017-12-31,33214300000.0,2038100000.0,2512100000.0,25260000000.0,6241500000.0,,,802100000.0,-3190448000.0,-1310706000.0,-760710000.0,-363125000.0,-130961000.0,-1.0,-860274000.0,,803600000.0,,0.0,0.8113,48.8534,9.0824,-1.0,-1310706000.0,-0.12187935592405671,-0.022903086923403475,0.23843359929389227,0.4108219284564425,-0.03946209915608639,-0.20999855803893294,,0.4108219284564425,0.0,0.8113132438995263,6663900000.0,1238900000.0,1998400000.0,,1998400000.0,750800000.0,2.0,2.0,0.0,2.6616941928609483,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2018-03-31,34372700000.0,2797400000.0,4544700000.0,26366200000.0,6334200000.0,,,1125400000.0,1741800000.0,402900000.0,285200000.0,199900000.0,-31100000.0,0.0,438520000.0,791800000.0,,,0.0,,52.5774,9.3549,0.0,402900000.0,0.04502541757443718,0.008297282436352105,0.1637386611551269,0.23131243541164312,0.011721511548409056,0.06360708534621579,,0.23131243541164312,0.0,0.6155301780095496,6789462000.0,1208020000.0,1869921000.0,,1869921000.0,767005000.0,2.0,2.0,0.0,2.437951512702003,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2018-06-30,33205700000.0,2127100000.0,4562900000.0,26069800000.0,5550700000.0,,,834500000.0,3522700000.0,948900000.0,591900000.0,407800000.0,-27200000.0,1.0,441513000.0,1731800000.0,,,0.0,,55.6736,9.2495,1.0,948900000.0,0.1066351991640694,0.017825252893328557,0.16802452664149659,0.2693672467141681,0.02857641910876747,0.17095141153368043,,0.2693672467141681,0.0,0.4661728286835127,7033490000.0,1116789000.0,1710533000.0,,1710533000.0,804082000.0,2.0,2.0,0.0,2.1273116423449348,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2018-09-30,33077200000.0,2437000000.0,4579700000.0,26193700000.0,5350700000.0,,,1026500000.0,5308200000.0,1516100000.0,958800000.0,617900000.0,-14700000.0,2.0,442468000.0,2485100000.0,,,0.0,,53.0305,9.0541,2.0,1516100000.0,0.17919150765320424,0.028986734064552017,0.18062620097208093,0.2856147093176595,0.0458351976588103,0.2833461042480423,,0.2856147093176595,0.0,0.5321309256064808,7382252000.0,1075190000.0,1557194000.0,,1557194000.0,862475000.0,2.0,2.0,0.0,1.805494652018899,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2018-12-31,33010400000.0,2385100000.0,4689900000.0,26106000000.0,5336100000.0,,,1208700000.0,-3132600000.0,-962900000.0,-599500000.0,-398900000.0,-37100000.0,-1.0,-879541000.0,-1260400000.0,913200000.0,-2173600000.0,0.0,0.5086,56.3578,9.3656,-1.0,-962900000.0,-0.11234796949082664,-0.018160943217894965,0.19137457702866628,0.3073804507437911,-0.029169595036715703,-0.18045014148910252,0.6938645214837516,0.3073804507437911,0.0,0.5085609501268684,7440100000.0,1236400000.0,1905000000.0,,1905000000.0,826700000.0,2.0,2.0,0.0,2.304342566831983,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2019-03-31,38926800000.0,2062300000.0,4411900000.0,32437500000.0,5347000000.0,19107100000.0,,1004800000.0,1813400000.0,614900000.0,397400000.0,,34000000.0,0.89,444621000.0,785100000.0,,,19107100000.0,,63.0899,11.3267,0.89,614900000.0,0.07432204974752198,0.010208904918976129,0.2191463549134223,0.339086798279475,0.015796315135074037,0.025145067698259187,,0.339086798279475,3.5734243501028615,0.46744033182982386,7511700000.0,1348600000.0,2117000000.0,,2117000000.0,,2.89,2.89,9.025555030703826,,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2019-06-30,39072700000.0,2232400000.0,4821600000.0,32439400000.0,5477500000.0,,,1192200000.0,3703000000.0,1298800000.0,826500000.0,412000000.0,63600000.0,1.86,445040000.0,1821700000.0,,,0.0,,60.7895,11.7345,1.86,1298800000.0,0.15089000456412596,0.021152876560872426,0.22319740750742642,0.35074264110180936,0.033240600214472,0.2371154723870379,,0.35074264110180936,0.0,0.46299983407997347,7692000000.0,1583200000.0,2466900000.0,,2466900000.0,,3.75,3.75,0.0,,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2019-09-30,39307200000.0,2362000000.0,4787400000.0,32937300000.0,5240400000.0,,,1352600000.0,5656600000.0,2027100000.0,1325100000.0,613300000.0,100300000.0,2.98,445352000.0,2758900000.0,,,0.0,,61.0788,12.5687,2.98,2027100000.0,0.2528623769177925,0.033711381121015994,0.23425732772336738,0.35836014567054414,0.05157070460373672,0.38682161667048315,,0.35836014567054414,0.0,0.49337845176922757,8040400000.0,1949500000.0,2977900000.0,,2977900000.0,,4.73,4.73,0.0,,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2019-12-31,42801600000.0,2553800000.0,5487700000.0,36214700000.0,5055400000.0,,,1501200000.0,-3592700000.0,-1252400000.0,-661200000.0,-211100000.0,-198100000.0,-1.4900000000000002,-889493000.0,-1613100000.0,991300000.0,-2604400000.0,0.0,0.4654,53.9236,13.4292,-1.4900000000000002,-1252400000.0,-0.13079083752027534,-0.015448020634742626,0.1840398586021655,0.34859576363180894,-0.029260588389219095,-0.2477350951457847,0.7249144097753778,0.34859576363180894,0.0,0.46536800481075863,7580300000.0,1887800000.0,2688400000.0,,2688400000.0,,4.24,4.24,0.0,,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2020-03-31,40789100000.0,2504900000.0,5154400000.0,36183100000.0,3634400000.0,,,1326000000.0,1993100000.0,736800000.0,415000000.0,208800000.0,21100000.0,0.93,445832000.0,800000000.0,,,0.0,,50.6779,12.4435,0.93,736800000.0,0.11418666079683029,0.010174286757981911,0.2082183533189504,0.3696753800612112,0.01806364935730379,0.2027294739159146,,0.3696753800612112,0.0,0.48597314915412076,7760000000.0,1905400000.0,2810300000.0,,2810300000.0,1023000000.0,4.279999999999999,4.279999999999999,0.0,2.7471163245356793,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2020-06-30,41515900000.0,3226600000.0,5944900000.0,36913300000.0,3620300000.0,,,2038100000.0,3906100000.0,1428100000.0,861100000.0,406500000.0,32200000.0,1.93,445893000.0,1788800000.0,,,0.0,,59.6192,14.7252,1.93,1428100000.0,0.23785321658426098,0.020741450865812857,0.22045006528250685,0.3656076393333504,0.034398868867108745,0.39447007154103253,,0.3656076393333504,0.0,0.5427509293680297,7963100000.0,1940000000.0,2939600000.0,,2939600000.0,1017500000.0,4.35,4.35,0.0,2.889041769041769,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2020-09-30,41462200000.0,2852500000.0,3266100000.0,36718200000.0,3731700000.0,,,1626000000.0,5919000000.0,2213200000.0,1325500000.0,597400000.0,71500000.0,2.97,446008000.0,2749100000.0,,,0.0,,56.7864,13.6718,2.97,2213200000.0,0.35520004287590107,0.03196887767653429,0.22393985470518668,0.3739145125865856,0.05337874015368215,0.5930809014658198,,0.3739145125865856,0.0,0.8733657879428064,8225500000.0,1940400000.0,3125700000.0,,3125700000.0,1001600000.0,4.34,4.34,0.0,3.1207068690095845,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
2020-12-31,47233500000.0,2905600000.0,3655500000.0,42453000000.0,4093500000.0,,,1746300000.0,-3776700000.0,-1490600000.0,-911000000.0,-419200000.0,4800000.0,-2.04,-891629000.0,-1456500000.0,1031700000.0,-2488200000.0,0.0,0.7949,58.9779,12.3992,-2.04,-1490600000.0,-0.22254794185904483,-0.019287158478622165,0.2412158762941192,0.39468318902745786,-0.03155811023955455,-0.3641382679858312,0.6588291365477799,0.39468318902745786,0.0,0.7948570646970319,8041500000.0,1690600000.0,2887500000.0,,2887500000.0,793500000.0,3.79,3.79,0.0,3.6389413988657844,0.9243262,234.33,165.08,3.88414,80972.914,32.0114,22.6505,7.6069
