report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,1621277000.0,927466000.0,1070000000.0,1314604000.0,,115000000.0,299852000.0,-661075000.0,-90173000.0,-51103000.0,-9891000.0,,-0.54,-191974000.0,-47069000.0,-12014000.0,115000000.0,0.8668,26.5508,2.7261,-0.54,-102187000.0,,-0.03152021523774161,0.07730287788828802,0.1364035850697727,-0.05561850319223674,-0.7841130434782608,0.15457701471088756,,0.8667906542056075,1615808000.0,165903000.0,245707000.0,275478000.0,-9905000.0,1.7300000000000004,1.7300000000000004,0.4174562033991825,24.80636042402827,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2013-03-31,1567395000.0,875040000.0,975092000.0,1248238000.0,319157000.0,147500000.0,269063000.0,406754000.0,54005000.0,36675000.0,-2436000.0,,0.38,95537000.0,19693000.0,8434000.0,147500000.0,,30.2131,3.0765,0.38,62439000.0,0.1149120965543604,0.023398696563406162,0.09016506291271874,0.13277066728292777,0.03445525856596455,0.11572739721037079,0.15350555864232435,0.46215498955059736,0.8973922460649867,1653391000.0,168357000.0,246156000.0,277727000.0,-14536000.0,1.75,1.75,0.5310970845470552,16.934232250963127,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2013-06-30,1613787000.0,923358000.0,1014840000.0,1285093000.0,328694000.0,143750000.0,333363000.0,852801000.0,127992000.0,83189000.0,4580000.0,40154000.0,0.0,95426000.0,140316000.0,16855000.0,143750000.0,,31.1986,3.1784,0.0,144847000.0,0.2530894996562152,0.051548934276952285,0.09754796253756738,0.1500842517773783,0.07931158201175248,0.2709146480852757,0.16984853441775982,0.43733685433868585,0.9098557408064325,1739539000.0,175841000.0,257870000.0,292552000.0,-14304000.0,0.9600000000000002,0.9600000000000002,0.49136563756186935,18.027824384787472,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2013-09-30,1628398000.0,935155000.0,1043993000.0,1306763000.0,321635000.0,140000000.0,374521000.0,1263506000.0,186735000.0,121383000.0,6704000.0,58584000.0,1.0,95100000.0,242069000.0,25464000.0,140000000.0,,31.0173,3.2156,1.0,212199000.0,0.3773936294246584,0.0745413590534992,0.09606840015005864,0.14779114622328662,0.11467405388608927,0.4045078904329178,0.16794459226944708,0.43527601162808777,0.8957483431402318,1861986000.0,190144000.0,278559000.0,317298000.0,-1043000.0,0.8400000000000001,0.8400000000000001,0.441225598648589,267.07478427612654,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2013-12-31,1783582000.0,1084882000.0,1159923000.0,1422266000.0,361316000.0,136250000.0,423990000.0,-738848000.0,-93240000.0,-58446000.0,1540000.0,-15100000.0,0.55,-191233000.0,-86424000.0,-16311000.0,136250000.0,0.9353,35.827,3.6706,0.55,-109551000.0,-0.16175868215080427,-0.032768888674588555,0.07910422712113993,0.12619645718740527,-0.052276822708459715,-0.1873922253530185,0.14827271644506043,0.3770937351238251,0.9353051883616412,1784213000.0,182801000.0,275492000.0,309934000.0,10388000.0,1.9300000000000002,1.9300000000000002,0.4396097233604574,26.52021563342318,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2014-03-31,1757713000.0,945668000.0,1266621000.0,1520990000.0,236723000.0,132500000.0,283284000.0,446702000.0,59170000.0,37736000.0,2250000.0,18955000.0,0.0,93209000.0,16470000.0,8738000.0,132500000.0,,34.7343,3.501,0.0,67908000.0,0.15940994326702518,0.02146880634096693,0.08447689958854002,0.13245967110064427,0.03366306103442371,0.16025545537520686,0.15202081029411108,0.5597259243926446,0.7466069171441181,1824161000.0,183862000.0,280657000.0,315403000.0,15074000.0,1.5500000000000003,1.5500000000000003,0.4200974626113258,18.618614833488124,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2014-06-30,1796808000.0,971769000.0,1345548000.0,1599299000.0,197509000.0,128750000.0,317925000.0,966522000.0,140931000.0,90776000.0,4930000.0,45171000.0,0.0,92012000.0,152758000.0,18438000.0,128750000.0,,33.4196,3.3524,0.0,159369000.0,0.45960437245897656,0.05052070115449174,0.09392026254963674,0.14581251125168387,0.07843408978588698,0.4319604976414444,0.16488915927418105,0.6518690287531201,0.7222105788868178,1937882000.0,191449000.0,293596000.0,329925000.0,15424000.0,1.5500000000000003,1.5500000000000003,0.39024020610744864,19.035010373443985,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2014-09-30,1768953000.0,959234000.0,1358872000.0,1616430000.0,152523000.0,125000000.0,341220000.0,1437462000.0,190322000.0,124622000.0,7586000.0,57773000.0,1.0,91273000.0,275609000.0,28888000.0,125000000.0,,35.108,3.3355,1.0,219210000.0,0.8170702123614143,0.07044958232355523,0.08669585700352427,0.13240141304604922,0.10759019600859944,0.6857882049415724,0.15249794429348393,0.8195485271073871,0.7059046032297376,2111838000.0,194688000.0,297183000.0,336936000.0,16306000.0,1.5500000000000003,1.5500000000000003,0.3709903364437163,18.22537716178094,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2014-12-31,1904351000.0,1096658000.0,1215218000.0,1743180000.0,161171000.0,385000000.0,365302000.0,-829245000.0,-104261000.0,-69368000.0,-2466000.0,-30982000.0,1.0,-185775000.0,-98058000.0,-16652000.0,385000000.0,0.9025,40.3383,3.6671,1.0,-120913000.0,-0.43040000992734423,-0.036426058011364504,0.08365199669578954,0.1257300315347093,-0.05474883569257978,-0.19089442683701624,0.14581094851340679,2.388767209981945,0.9024372581709619,2021441000.0,183766000.0,286162000.0,325574000.0,12300000.0,2.0,2.0,1.1825268602529686,23.26520325203252,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2015-03-31,1789370000.0,1000648000.0,1420731000.0,1928883000.0,-139513000.0,380000000.0,281653000.0,471186000.0,48682000.0,28351000.0,3480000.0,15889000.0,0.0,87773000.0,5663000.0,10128000.0,380000000.0,,42.0846,3.587,0.0,58810000.0,-0.20321403740153246,0.015844123909532406,0.06016944476279006,0.1033180102974197,0.02720622341941577,0.20243090063080332,0.12481270665936595,-2.7237605097732827,0.7043191145966408,2045925000.0,174381000.0,275674000.0,316476000.0,13530000.0,2.0,2.0,1.2007229616147828,20.375018477457502,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2015-06-30,1861039000.0,1066068000.0,1204520000.0,2031194000.0,-170155000.0,695000000.0,357581000.0,1019122000.0,133902000.0,79506000.0,8720000.0,44246000.0,0.0,86064000.0,149403000.0,19734000.0,695000000.0,,41.2877,3.4339,0.0,153636000.0,-0.467256325115336,0.042721297081898875,0.0780142122336678,0.1313895686679318,0.07195013108269091,0.25512675170764704,0.15075329548375954,-4.084511180982045,0.8850562879819347,2098525000.0,163111000.0,268645000.0,310743000.0,17320000.0,2.0,2.0,2.2365749188235937,15.51068129330254,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2015-09-30,2091542000.0,1061399000.0,1235100000.0,2251131000.0,-159589000.0,820000000.0,371244000.0,1519288000.0,186376000.0,109872000.0,14769000.0,65672000.0,1.0,85435000.0,266307000.0,31922000.0,820000000.0,,41.2372,3.3138,1.0,218298000.0,-0.6884685034682841,0.052531577180855084,0.07231808584020936,0.12267325220761303,0.08910937480576532,0.2822121375931049,0.14368441006576765,-5.1381987480340126,0.859362804631204,2180351000.0,148361000.0,264699000.0,309831000.0,24503000.0,2.0,2.0,2.646604116437671,10.802718034526384,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2015-12-31,2174686000.0,1140997000.0,1323492000.0,2307086000.0,-132400000.0,790000000.0,372976000.0,-846540000.0,-80963000.0,-42094000.0,-4421000.0,-29231000.0,1.0,-174216000.0,-75812000.0,-14653000.0,790000000.0,0.8621,42.7882,3.4743,1.0,-95616000.0,0.31793051359516616,-0.019356357653472732,0.04972476197226357,0.09563989888250998,-0.037229742592723734,-0.12311891727493918,0.11294918137359132,-5.966767371601208,0.8621109912262409,2163056000.0,175635000.0,287997000.0,335128000.0,22548000.0,2.0,2.0,2.357308252369244,12.772618414050026,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2016-03-31,2211509000.0,1179277000.0,1291224000.0,2324179000.0,-112670000.0,832500000.0,403943000.0,557266000.0,64429000.0,40167000.0,6006000.0,20140000.0,0.0,83464000.0,8580000.0,15017000.0,832500000.0,,38.3992,3.2826,0.0,79446000.0,-0.35650128694417327,0.018162711524122216,0.07207868414724745,0.11561624071807719,0.02913350115238057,0.0895058555492269,0.1425638743436707,-7.38883464986243,0.9133016424725686,2249136000.0,187451000.0,303744000.0,355764000.0,25074000.0,2.0,2.0,2.3400344048301682,12.11390284757119,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2016-06-30,2304521000.0,1233656000.0,1387241000.0,2357349000.0,-52828000.0,756015000.0,445053000.0,1167264000.0,147728000.0,88078000.0,13362000.0,49400000.0,1.0,83498000.0,153314000.0,30252000.0,756015000.0,,41.6956,3.4772,1.0,177980000.0,-1.6672597864768683,0.038219656058677706,0.07545679469254599,0.12655920168873536,0.06410355991548786,0.21008351974652545,0.15247621789072566,-14.310876807753464,0.8892874417639041,2397278000.0,196023000.0,317570000.0,380108000.0,29716000.0,3.0,3.0,1.988947877971524,10.686835374882218,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2016-09-30,2277740000.0,1245949000.0,1417424000.0,2288238000.0,-10498000.0,696405000.0,465734000.0,1741323000.0,196454000.0,127097000.0,19294000.0,55149000.0,1.0,83761000.0,282263000.0,46004000.0,696405000.0,,37.8922,3.064,1.0,242458000.0,-12.106782244236998,0.055799608383748804,0.07298875625027637,0.1128188164975711,0.08624952804095287,0.28641492213959036,0.13923780941272815,-66.33692131834636,0.8790234961451195,2619313000.0,213248000.0,327648000.0,404268000.0,34241000.0,3.0,3.0,1.7226320163851703,9.56887941356853,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2016-12-31,2367335000.0,1343196000.0,1460249000.0,2306457000.0,60878000.0,664391000.0,474233000.0,-1021313000.0,-103470000.0,-61760000.0,-11097000.0,-29840000.0,0.0,-166903000.0,-78525000.0,-29304000.0,664391000.0,0.9199,42.6146,3.3746,0.0,-132774000.0,-1.014487992378199,-0.02608840742860643,0.06047117778780844,0.10131076369340251,-0.04370737559323036,-0.14266430800158286,0.13000324092614116,10.913482703111141,0.919840383386669,2444540000.0,193582000.0,305141000.0,367110000.0,27565000.0,2.0,2.0,1.8097872572253548,11.069871213495375,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2017-03-31,3365300000.0,2175695000.0,1470356000.0,3262483000.0,102817000.0,1599331000.0,1227891000.0,625169000.0,53514000.0,36433000.0,5906000.0,12100000.0,0.0,84095000.0,-29605000.0,16530000.0,1599331000.0,,48.4286,3.5665,0.0,70044000.0,0.3543480163786144,0.010826077912816093,0.05827704188787352,0.08559925396172875,0.01590170267138145,0.03143909930276333,0.1120401043557822,15.555122207417062,1.4797062752149819,2512443000.0,189848000.0,294226000.0,357708000.0,27465000.0,2.0,2.0,4.471051807619623,10.712761696704897,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2017-06-30,6994887000.0,1759974000.0,2243907000.0,6141212000.0,853675000.0,3140307000.0,589282000.0,1468900000.0,-44874000.0,-55848000.0,49862000.0,-38400000.0,0.0,86066000.0,82718000.0,100087000.0,3140307000.0,,271.6203,4.0672,0.0,55213000.0,-0.06542068117257739,-0.00798411754185593,-0.0380202872898087,-0.0305493907005242,-0.006415257315807961,-0.011235403664813712,0.03758799101368371,3.6785743989223065,0.7843346448850153,2814079000.0,45922000.0,101624000.0,234941000.0,63965000.0,1.0000000000000002,1.0000000000000002,13.366364321255123,1.588743844289846,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2017-09-30,7011492000.0,1812283000.0,2482035000.0,6148082000.0,863410000.0,2922229000.0,630016000.0,2296985000.0,-69223000.0,-104028000.0,88624000.0,-52200000.0,-1.0,87585000.0,232267000.0,168651000.0,2922229000.0,,,3.7616,-1.0,99428000.0,-0.12048505345085185,-0.014836785095098162,-0.04528893310143514,-0.030136461491912223,-0.00987279169683143,-0.018285684398327468,0.04328630792103562,3.3845206796307665,0.7301601306992045,3369741000.0,-185203000.0,-164053000.0,91911000.0,133295000.0,-0.9999999999999998,-0.9999999999999998,31.794116047045513,-1.2307513410105406,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2017-12-31,7283173000.0,2588608000.0,2822585000.0,6299708000.0,983465000.0,2899124000.0,538908000.0,-1079560000.0,54254000.0,126722000.0,-16445000.0,-52596000.0,1.0,-167956000.0,-30863000.0,-45097000.0,2899124000.0,0.9171,3451.6011,3.4177,1.0,9157000.0,0.12885257736675937,0.017399284624984194,-0.1173830078921042,-0.050255659713216494,0.007449225770141668,0.013973665510307685,-0.00848215939827337,2.9478669805229467,0.9171054193230673,3311494000.0,3279000.0,-6329000.0,233842000.0,127947000.0,2.220446049250313e-16,2.220446049250313e-16,12.397789960742724,-0.04946579443050638,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2018-03-31,6915028000.0,2310662000.0,3185856000.0,5927457000.0,987571000.0,2186061000.0,189979000.0,963565000.0,-8711000.0,-19587000.0,35059000.0,-23300000.0,0.0,91005000.0,2724000.0,68056000.0,2186061000.0,,,2.8949,0.0,59345000.0,-0.019833510704546812,-0.0028325264915774746,-0.02032763747126556,-0.009040386481451692,-0.001259720134177331,-0.002744804690650964,0.0615889950340662,2.2135735050948235,0.7252876463970751,3649890000.0,-52741000.0,-68554000.0,223143000.0,157100000.0,2.220446049250313e-16,2.220446049250313e-16,9.796681948347024,-0.43637173774665816,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2018-06-30,6152937000.0,1608484000.0,2513804000.0,5231505000.0,921432000.0,2146829000.0,141805000.0,1964901000.0,77385000.0,26683000.0,72663000.0,5500000.0,0.0,92252000.0,176747000.0,134894000.0,2146829000.0,,141.7679,3.195,0.0,212279000.0,0.028958186822250584,0.004336628182606128,0.013579819034139634,0.03938366360442587,0.012576920582804602,0.02522112688588096,0.10803546845362692,2.3298832686514035,0.6398605460091559,4145891000.0,29790000.0,53705000.0,380209000.0,179901000.0,2.220446049250313e-16,2.220446049250313e-16,5.646444455549448,0.2985253000261255,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2018-09-30,5944817000.0,1535340000.0,2343596000.0,5003269000.0,941548000.0,2077466000.0,210997000.0,2886575000.0,130109000.0,38436000.0,99647000.0,31719000.0,0.0,92244000.0,426011000.0,203081000.0,2077466000.0,,98.6243,3.6846,0.0,333190000.0,0.040822135462026364,0.0064654639495210706,0.013315434381576782,0.045073833175995774,0.021886123660324615,0.04309652091709412,0.11542745295029577,2.2064366341386736,0.6551214458464684,4735481000.0,172254000.0,253037000.0,613971000.0,190924000.0,1.0000000000000002,1.0000000000000002,3.3836549283272337,1.3253284029247239,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2018-12-31,6201474000.0,1811739000.0,2620935000.0,5350717000.0,850757000.0,2116109000.0,156368000.0,-1839587000.0,60932000.0,76924000.0,-80595000.0,44746000.0,1.0,-183379000.0,-134324000.0,-150430000.0,2116109000.0,0.6913,94.8896,2.9229,1.0,-89498000.0,0.09041829805690697,0.01240414778809038,-0.04181590759230197,-0.033122651986560024,0.009825406024438706,0.020537496469338352,0.048651137456396466,2.48732481777993,0.6912567461611981,3975454000.0,122456000.0,259715000.0,515316000.0,126774000.0,1.0000000000000002,1.0000000000000002,4.106429841107204,2.0486456213419157,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2019-03-31,6714675000.0,1716013000.0,2568918000.0,5857778000.0,856897000.0,2094758000.0,149270000.0,970444000.0,48799000.0,20795000.0,24847000.0,258000.0,0.23,91004000.0,35596000.0,53458000.0,2094758000.0,,85.3824,3.4913,0.23,102257000.0,0.024267794145620768,0.0030969481024770372,0.021428335895734323,0.05028523026573403,0.00726751480898182,0.01653275874043545,0.1053713557917819,2.4445855219472117,0.667990570349073,3982333000.0,162838000.0,317225000.0,558228000.0,116562000.0,1.2300000000000002,1.2300000000000002,3.7525133099737027,2.721513014533038,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2019-06-30,6729641000.0,1691104000.0,2482151000.0,5765839000.0,963802000.0,2059131000.0,218453000.0,2041326000.0,164801000.0,124201000.0,49596000.0,-12100000.0,1.36,91146000.0,263078000.0,105721000.0,2059131000.0,,67.0229,3.6386,1.36,270522000.0,0.12886567988030737,0.018455813616209245,0.06084329499550782,0.08073232790842814,0.024488824886795595,0.054516921149095926,0.13252268378495155,2.136466826173841,0.6813058512556247,4058758000.0,260356000.0,404641000.0,616471000.0,93495000.0,2.5900000000000003,2.5900000000000003,3.340191184986804,4.327942670731055,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2019-09-30,6737344000.0,1706505000.0,2527263000.0,5817687000.0,919657000.0,2051507000.0,306727000.0,3041828000.0,233948000.0,165589000.0,73669000.0,-400000.0,1.82,91089000.0,482601000.0,158119000.0,2051507000.0,,51.6356,3.1202,1.82,392067000.0,0.1800551727437512,0.02457778614243239,0.05443733176234817,0.07691033155063337,0.03472406930683664,0.07873951084490792,0.12889190315823248,2.230730587599507,0.6752383903060346,4214011000.0,387509000.0,508480000.0,675348000.0,67517000.0,4.41,4.41,3.0377035247013393,7.5311403054045645,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2019-12-31,7151294000.0,2018741000.0,2856534000.0,6212701000.0,938593000.0,2043888000.0,280836000.0,-1808277000.0,-77461000.0,-77295000.0,-45281000.0,54691000.0,-0.8500000000000001,-182268000.0,-215839000.0,-105519000.0,2043888000.0,0.7067,59.0883,3.247,-0.8500000000000001,-182980000.0,-0.08235198856160231,-0.010808533392697882,0.04274511040067423,0.042836910495460595,-0.010831745974924258,-0.025972001162790307,0.10119024906029331,2.1776083989546056,0.7067099498903217,4245321000.0,233290000.0,370087000.0,581866000.0,102831000.0,2.5600000000000005,2.5600000000000005,3.5126438045873103,3.598982797016464,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2020-03-31,6800346000.0,1772618000.0,2530338000.0,5910071000.0,890275000.0,2035273000.0,227850000.0,1018891000.0,124718000.0,75097000.0,26349000.0,21800000.0,0.83,90066000.0,55749000.0,54696000.0,2035273000.0,,30.8487,2.0662,0.83,179414000.0,0.08435258768358092,0.011043114570935066,0.0737046455410834,0.12240563514644845,0.018339949173174424,0.04263064560895941,0.17608753046204156,2.2861172109741372,0.7005459349699527,4293768000.0,287592000.0,446006000.0,659023000.0,104333000.0,3.16,3.16,3.088318617104411,4.2748315489825846,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2020-06-30,6810294000.0,1767185000.0,2539322000.0,5819075000.0,991219000.0,1937232000.0,356633000.0,1992026000.0,224370000.0,130174000.0,56644000.0,25600000.0,1.45,89967000.0,398917000.0,108632000.0,1937232000.0,,45.2205,2.5785,1.45,333002000.0,0.13132718400272794,0.019114299617608285,0.06534754064454983,0.1126340720452444,0.03294571423788753,0.07661729699421298,0.1671674968097806,1.9543935295832706,0.6959278894130008,4244468000.0,293565000.0,505575000.0,721503000.0,111381000.0,3.25,3.25,2.68499507278556,4.539149406092601,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
2020-09-30,6840602000.0,1865404000.0,2521562000.0,5803099000.0,1037503000.0,1957473000.0,553715000.0,2986644000.0,312020000.0,147138000.0,87182000.0,22800000.0,1.63,90002000.0,642830000.0,162603000.0,1957473000.0,,51.8975,2.6609,1.63,474623000.0,0.1418193489560994,0.021509510420281725,0.04926532924580231,0.10447177500900677,0.045612944591718683,0.10418113534131826,0.15891515694538752,1.8867155082925062,0.7397811356611497,4189284000.0,275114000.0,583647000.0,804059000.0,124894000.0,3.06,3.06,2.434489260116484,4.673138821720819,1.0497518,452.905,139.18,1.51066,11219.913,15.386,56.8402,1.7269
