report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-11-25,22952900000.0,4565500000.0,5736400000.0,14635300000.0,6983700000.0,5571900000.0,1939900000.0,734900000.0,,1609100000.0,1090500000.0,158500000.0,403500000.0,1.64,1317100000.0,264100000.0,286100000.0,1053000000.0,7511800000.0,,14.4402,1.5246,1.64,1895200000.0,0.15614931912882857,0.04751033638450915,,,0.07010443124833898,0.11100686419923425,,,1.0756189412489081,0.7958824349766404,,2356300000.0,3595800000.0,1639700000.0,4173800000.0,420800000.0,3.5300000000000002,3.5300000000000002,1.7997508265848867,8.545152091254753,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2013-02-24,22793400000.0,4365800000.0,4282600000.0,14329800000.0,7016700000.0,6631900000.0,682700000.0,751200000.0,,2251200000.0,1488900000.0,235100000.0,577700000.0,2.24,2145700000.0,412200000.0,432300000.0,1733500000.0,7314600000.0,,16.1872,1.685,2.24,2683500000.0,0.21219376630039763,0.06532154044591855,,,0.09876543209876543,0.1570827489481066,,,1.042455855316602,1.019427450614113,,2603300000.0,3822600000.0,2139900000.0,4434100000.0,387300000.0,3.91,3.91,1.6496245010261383,9.869868319132456,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2013-05-26,22658000000.0,4298900000.0,5293900000.0,14562000000.0,6672200000.0,,599700000.0,741400000.0,,-1788600000.0,-1273100000.0,-159700000.0,-398100000.0,-2.7,-1025600000.0,-203000000.0,-269600000.0,-1228600000.0,599700000.0,0.812,17.0651,1.7812,-2.7,-2058200000.0,-0.19080663049668775,-0.05618765998764234,,,-0.07893900609056403,-0.24596047800437298,,,0.08988039926860705,0.8120478286329549,,1855200000.0,2851800000.0,1906100000.0,3439800000.0,316900000.0,2.0,2.0,0.17434153148438863,8.999053329125907,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2013-08-25,22944600000.0,4693200000.0,5462900000.0,14654900000.0,6824300000.0,5913500000.0,1583100000.0,758900000.0,,734800000.0,459300000.0,78800000.0,212000000.0,0.0,381100000.0,123800000.0,151000000.0,257300000.0,7496600000.0,,17.9491,1.7513,0.0,885800000.0,0.06730360623067567,0.02001778196176878,,,0.032024964479659704,0.051309624395114835,,,1.0985155986694606,0.8591041388273628,,1765600000.0,2806500000.0,1815200000.0,3406300000.0,312700000.0,1.1800000000000002,1.1800000000000002,2.2008043918621376,8.975055964182923,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2013-11-24,23152100000.0,4775800000.0,4990100000.0,15055200000.0,6633400000.0,6740600000.0,1051300000.0,774200000.0,,1604900000.0,1009200000.0,147500000.0,478700000.0,1.0,1008900000.0,268800000.0,297600000.0,740100000.0,7791900000.0,,17.8347,1.7489,1.0,1902500000.0,0.15213917448065847,0.04358999831548758,,,0.06931984571593937,0.11125591842110737,,,1.1746464859649652,0.9570549688382999,,1684300000.0,2802300000.0,1502300000.0,3413600000.0,301700000.0,0.54,0.54,2.2826048746191705,9.28836592641697,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2014-02-23,22925000000.0,4557600000.0,4683600000.0,15159600000.0,6307700000.0,7179600000.0,545300000.0,847100000.0,,2275500000.0,1419800000.0,223000000.0,679600000.0,2.18,1724200000.0,416400000.0,442100000.0,1307800000.0,7724900000.0,,17.4308,1.7261,2.18,2717600000.0,0.22508996940247633,0.06193238822246456,,,0.09925845147219194,0.16215811752633155,,,1.2246777747832014,0.973097617217525,,1615200000.0,2826600000.0,1076600000.0,3447700000.0,289600000.0,0.48,0.48,2.240595179394959,9.7603591160221,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2014-05-25,23145700000.0,4393500000.0,5423500000.0,15156200000.0,6534800000.0,,1111700000.0,867300000.0,,-1657800000.0,-1063900000.0,-146900000.0,-487000000.0,-1.1800000000000002,-573200000.0,-145500000.0,-305300000.0,-718700000.0,1111700000.0,0.8101,18.2691,1.861,-1.1800000000000002,-1963100000.0,-0.16280528860867968,-0.0459653412944953,,,-0.07162453501082275,-0.21680507421696202,,,0.1701199730672706,0.8100857379920715,,1824400000.0,2957400000.0,1586500000.0,3542800000.0,302400000.0,2.0,2.0,0.31379135147341086,9.779761904761905,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2014-08-24,23372800000.0,4695500000.0,5793100000.0,15730900000.0,6202300000.0,6669100000.0,1795400000.0,841200000.0,,557500000.0,345200000.0,78500000.0,152600000.0,0.0,329400000.0,148600000.0,150300000.0,180800000.0,8464500000.0,,18.8513,1.8108,0.0,707800000.0,0.05565677248762556,0.014769304490690032,,,0.023852512322015334,0.0380110180816538,,,1.3647356625767861,0.8105332205554884,,1710300000.0,2780100000.0,1510000000.0,3364800000.0,302100000.0,2.0,2.0,2.515602710413695,9.2025819265144,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2014-11-23,24203700000.0,4986400000.0,6093700000.0,17192100000.0,5672300000.0,7713100000.0,2071400000.0,894500000.0,,1116500000.0,691300000.0,155800000.0,306000000.0,1.0,863200000.0,317600000.0,290400000.0,545600000.0,9784500000.0,,20.6392,1.7625,1.0,1406900000.0,0.1218729615852476,0.02856174882352698,,,0.046129310807851695,0.07223358004244086,,,1.7249616557657388,0.8182877397968393,,1392400000.0,2291700000.0,1315500000.0,2869200000.0,310400000.0,2.0,2.0,3.410184023421163,7.38305412371134,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2015-02-22,23383100000.0,4464400000.0,6702500000.0,16732500000.0,5441200000.0,6642600000.0,1897900000.0,784200000.0,,1653700000.0,1034500000.0,235800000.0,422500000.0,1.0,1561400000.0,490900000.0,443700000.0,1070500000.0,8540500000.0,,22.4408,1.8333,1.0,2097400000.0,0.19012350216863927,0.04424135379825601,,,0.07072201718335037,0.11827603224214508,,,1.5695986179519223,0.6660798209623275,,1007100000.0,1669900000.0,1078200000.0,2249000000.0,323200000.0,0.8199999999999998,0.8199999999999998,3.7974655402401067,5.166769801980198,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2015-05-31,21964500000.0,3785700000.0,4890100000.0,15792900000.0,4996700000.0,,615800000.0,334200000.0,,-1250400000.0,-849700000.0,-154700000.0,-294300000.0,-1.0,-211200000.0,-244700000.0,-296100000.0,-455900000.0,615800000.0,0.7537,27.4739,1.9032,-1.0,-1546500000.0,-0.17005223447475334,-0.03868515103917685,,,-0.05692822509048692,-0.22278841870824054,,,0.12324133928392739,0.7741559477311303,,1221300000.0,2077300000.0,1341000000.0,2665600000.0,315400000.0,1.0,1.0,0.2310174069627851,6.586239695624604,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2015-08-30,22322900000.0,4305100000.0,5299900000.0,16184300000.0,4949100000.0,7609700000.0,823700000.0,450600000.0,,683300000.0,426600000.0,75300000.0,198600000.0,0.0,430900000.0,147200000.0,143900000.0,283700000.0,8433400000.0,,26.1299,1.9374,0.0,827200000.0,0.0861974904528096,0.019110420241097707,,,0.030609822200520543,0.05105921912946012,,,1.7040269948071367,0.8122983452517972,,1302700000.0,2203100000.0,1443900000.0,2785000000.0,312200000.0,1.0,1.0,3.0281508078994612,7.0566944266495835,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2015-11-29,21588700000.0,4047600000.0,4969400000.0,15606100000.0,4797000000.0,7416600000.0,306700000.0,649800000.0,,1589000000.0,956100000.0,149100000.0,510100000.0,1.0,1156000000.0,293500000.0,292500000.0,862500000.0,7723300000.0,,23.2302,1.9975,1.0,1881500000.0,0.19931207004377735,0.044287057581049345,,,0.07360332025550403,0.1269138918396524,,,1.6100271002710027,0.8145047691874271,,1567500000.0,2675600000.0,1760800000.0,3259600000.0,305500000.0,1.0,1.0,2.369401153515769,8.75810147299509,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2016-02-28,21631600000.0,4011300000.0,5253700000.0,15541200000.0,4888800000.0,7024400000.0,640300000.0,782700000.0,,2175300000.0,1317800000.0,226300000.0,667700000.0,2.0,,477600000.0,441200000.0,,7664700000.0,,23.2078,2.062,2.0,2616500000.0,0.26955490099819995,0.0609201353575325,,,0.10056121599881655,0.17328235153542837,,,1.5678080510554737,0.7635190437215676,,1850800000.0,3197200000.0,,3778700000.0,296000000.0,2.0,2.0,2.0283960092095166,10.801351351351352,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2016-05-29,21712300000.0,3937200000.0,5014700000.0,15559600000.0,4930200000.0,,269800000.0,763700000.0,,-1740200000.0,-1003100000.0,-146900000.0,-621200000.0,-1.0,,-189000000.0,-269500000.0,,269800000.0,0.7851,21.9845,2.253,-1.0,-2009700000.0,-0.20346030586994443,-0.04619961957047388,,,-0.08014811880823312,-0.33465384615384614,,,0.05472394629021135,0.7851317127644725,,1697400000.0,2707400000.0,,3315500000.0,303800000.0,2.0,2.0,0.08137535816618911,8.911784068466096,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2016-08-28,21913100000.0,4193000000.0,5215100000.0,15783500000.0,4908300000.0,7078000000.0,690500000.0,765700000.0,,645800000.0,409000000.0,73900000.0,176600000.0,0.0,,153500000.0,152500000.0,,7768500000.0,,25.4912,2.633,0.0,798300000.0,0.08332823992013529,0.018664634396776358,,,0.029470955729677683,0.050943455761706426,,,1.582727217162765,0.8040114283522847,,1679800000.0,2669900000.0,,3286600000.0,302400000.0,2.0,2.0,2.3636889186393235,8.82903439153439,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2016-11-27,21602100000.0,4111500000.0,6244400000.0,16274600000.0,4180600000.0,6542000000.0,1421700000.0,809700000.0,,1414700000.0,890800000.0,149400000.0,404000000.0,1.0,,318300000.0,301100000.0,,7963700000.0,,22.4944,2.3017,1.0,1715800000.0,0.2130794622781419,0.04123673161405604,,,0.06548900338393027,0.11649086402674506,,,1.904917954360618,0.6584299532381014,,1614500000.0,2495600000.0,,3120900000.0,302700000.0,2.0,2.0,2.551731872216348,8.24446646845061,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2017-02-26,21670300000.0,4128000000.0,5743500000.0,16397600000.0,4063400000.0,7176400000.0,1942000000.0,899100000.0,,1957200000.0,1248600000.0,225800000.0,511000000.0,2.0,,475200000.0,448300000.0,,9118400000.0,,21.3524,2.2086,2.0,2405500000.0,0.3072796180538465,0.05761803020724217,,,0.09031716219895433,0.14847744617578784,,,2.2440320913520697,0.7187255158004701,,1545300000.0,2277500000.0,,2909900000.0,302200000.0,2.0,2.0,3.1335784734870615,7.536399735274652,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2017-05-28,21812600000.0,4061400000.0,5330800000.0,16216200000.0,4327900000.0,,1234100000.0,766100000.0,,-1451300000.0,-890900000.0,-154000000.0,-436400000.0,-1.0,,-262600000.0,-298300000.0,,1234100000.0,0.7619,19.6633,2.0866,-1.0,-1749600000.0,-0.2058504124402135,-0.04084336576107388,,,-0.06653493852177182,-0.26093131966918376,,,0.28514984172462393,0.7618743903354093,,1657500000.0,2566400000.0,,3170000000.0,295100000.0,2.0,2.0,0.3893059936908517,8.696712978651304,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2017-08-27,22209600000.0,4338500000.0,5889900000.0,16959200000.0,3903800000.0,7822700000.0,1660300000.0,820800000.0,,625800000.0,404700000.0,72400000.0,168500000.0,0.0,590500000.0,116300000.0,145100000.0,474200000.0,9483000000.0,,18.8238,2.0102,0.0,770900000.0,0.10366822070802807,0.01822185001080614,,,0.028177004538577913,0.046747542355155824,,,2.429171576412726,0.7365999422740623,,1653200000.0,2546400000.0,,3142600000.0,293600000.0,2.0,2.0,3.017565073506014,8.673024523160763,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2017-11-26,22191500000.0,4334100000.0,5349500000.0,16808400000.0,4230700000.0,8228300000.0,1298000000.0,962100000.0,,1355600000.0,835200000.0,147300000.0,403400000.0,1.0,1566800000.0,260000000.0,290800000.0,1306800000.0,9526300000.0,,19.1764,1.9732,1.0,1646400000.0,0.19741413950410097,0.03763603181398283,,,0.06108645201991754,0.09853892563785709,,,2.251707755217813,0.810187868025049,,1597600000.0,2487300000.0,,3073200000.0,291500000.0,2.0,2.0,3.0997982558896267,8.532761578044598,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2018-02-25,22240600000.0,4277100000.0,6209600000.0,16088400000.0,4965600000.0,7163600000.0,1210800000.0,953100000.0,,1948300000.0,1776600000.0,236600000.0,-29100000.0,3.0,2135300000.0,397900000.0,434700000.0,1737400000.0,8374400000.0,,13.3883,1.8688,3.0,2383000000.0,0.35778153697438375,0.07988093846389037,,,0.08760105392840122,0.1460494752623688,,,1.68648300306106,0.6887883277505797,,2125600000.0,2478400000.0,,3050700000.0,302300000.0,3.0,3.0,2.7450749008424298,8.198478332782004,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2018-05-27,30624000000.0,4123700000.0,7341900000.0,23355400000.0,6141100000.0,,1549800000.0,399000000.0,,-1420400000.0,-885500000.0,-82600000.0,-485500000.0,-1.0,-1451600000.0,-151500000.0,-251800000.0,-1603100000.0,1549800000.0,0.5617,11.8189,1.6001,-1.0,-1672200000.0,-0.1441924085261598,-0.028915229885057472,,,-0.046381922675026124,-0.18468579750094266,,,0.2523652114442038,0.5616665985644043,,2131000000.0,2509300000.0,1915300000.0,3128100000.0,373700000.0,3.0,3.0,0.49544451903711517,6.714744447417715,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2018-08-26,30554800000.0,4185500000.0,7187800000.0,23207400000.0,6225100000.0,12665100000.0,1349400000.0,432900000.0,,601500000.0,392300000.0,133500000.0,110700000.0,0.0,607400000.0,112700000.0,155200000.0,494700000.0,14014500000.0,,12.9035,1.7016,0.0,756700000.0,0.06301906796677965,0.012839226569966094,,,0.019685941325094585,0.029718966777999564,,,2.2512891359174954,0.5823061298311027,,2118600000.0,2485000000.0,1935800000.0,3113900000.0,434800000.0,3.0,3.0,4.5006262243488875,5.715271389144434,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2018-11-25,30384000000.0,4233800000.0,7298100000.0,22857000000.0,6651800000.0,12208600000.0,1056300000.0,532700000.0,,1148500000.0,735700000.0,266200000.0,217300000.0,1.0,1396500000.0,253800000.0,310100000.0,1142700000.0,13264900000.0,,12.4382,1.5523,1.0,1458600000.0,0.11060164166090382,0.02421340179041601,,,0.037799499736703525,0.05766517545577329,,,1.9941820259177967,0.5801235938120881,,2019100000.0,2277900000.0,1771700000.0,2926100000.0,553700000.0,3.0,3.0,4.5333037148422815,4.113960628499187,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2019-02-24,30285800000.0,4169800000.0,7516600000.0,22487500000.0,6930400000.0,11642600000.0,1971300000.0,547100000.0,12703500000.0,1799800000.0,1182500000.0,397000000.0,313100000.0,1.0,2027600000.0,367900000.0,464600000.0,1659700000.0,13613900000.0,,17.9386,1.6615,1.0,2264400000.0,0.17062507214590789,0.03904470081688448,0.09308458298894005,0.1416774904553863,0.05942719030040481,0.08760580793699468,0.13064903373086156,0.17825008855827135,1.964374350686829,0.5547454966341165,,1425000000.0,2129400000.0,1694000000.0,2807500000.0,714100000.0,1.0,1.0,4.849118432769368,2.9819353031788265,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2019-05-26,30111200000.0,4186500000.0,7087100000.0,22191800000.0,7054500000.0,11624800000.0,1468700000.0,450000000.0,4161700000.0,-1033900000.0,-557800000.0,-274900000.0,-273300000.0,0.8999999999999999,-1224500000.0,-196800000.0,-309800000.0,-1421300000.0,13093500000.0,0.5907,17.4543,1.8139,0.8999999999999999,-1343700000.0,-0.07907009710114112,-0.018524668561864025,-0.13403176586491097,-0.2484321311002715,-0.03433606100055793,-0.05131526702402223,-0.34151909075618136,-0.3228728644544297,1.8560493302147565,0.5907211694487167,,1752700000.0,2515900000.0,1875800000.0,3136000000.0,521800000.0,2.9,2.9,4.175223214285714,4.821579149099271,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2019-08-25,30313200000.0,4261400000.0,6903400000.0,22069800000.0,7382800000.0,11619800000.0,1296100000.0,504800000.0,4002500000.0,662400000.0,520600000.0,118700000.0,67200000.0,0.85,572100000.0,69800000.0,154100000.0,502300000.0,12915900000.0,,17.3187,1.9421,0.85,816500000.0,0.07051525166603456,0.01717403639338638,0.1300687070580887,0.16549656464709556,0.021851866513598037,0.03263263164636159,0.12549656464709558,0.20399750156152405,1.749458200140868,0.6172900309992178,,1881000000.0,2576800000.0,1883400000.0,3195800000.0,507000000.0,3.75,3.75,4.04152324926466,5.082445759368836,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2019-11-24,30452400000.0,4478900000.0,7362300000.0,21886700000.0,7712300000.0,10953100000.0,1345100000.0,560200000.0,8423300000.0,1473600000.0,1101400000.0,238100000.0,222700000.0,1.8,1456600000.0,158500000.0,307700000.0,1298100000.0,12298200000.0,,15.0414,1.8985,1.8,1781300000.0,0.14281083464076863,0.03616792108339573,0.13075635439792005,0.17494331200360905,0.04839027465815502,0.07364133829739387,0.1541082473614854,0.21147293815962864,1.5946215785174331,0.6083560843758065,29291000000.0,2246700000.0,2901900000.0,2038800000.0,3518500000.0,478900000.0,4.55,4.55,3.4952962910331107,6.059511380246398,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2020-02-23,30248700000.0,4308500000.0,6696600000.0,21850000000.0,7575100000.0,11589600000.0,1174600000.0,606900000.0,12603600000.0,2124400000.0,1555500000.0,347900000.0,340900000.0,2.54,2159800000.0,269400000.0,456400000.0,1890400000.0,12764200000.0,,15.2848,1.938,2.54,2580800000.0,0.20534382384390965,0.051423697547332614,0.12341711891840426,0.16855501602716685,0.07023111737033327,0.10444803901805863,0.14998889206258528,0.20476689199911136,1.68502065979327,0.6433861959800495,29191100000.0,2619700000.0,3226500000.0,2269500000.0,3834900000.0,429800000.0,6.09,6.09,3.3284309890740307,7.506979990693345,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2020-05-31,30806700000.0,5121300000.0,7491500000.0,21912600000.0,8058500000.0,,279000000.0,1677800000.0,-7402800000.0,-1306500000.0,-996300000.0,-238200000.0,-150300000.0,-1.6299999999999994,-512300000.0,-36900000.0,-323500000.0,-549200000.0,279000000.0,0.6836,17.6573,2.185,-1.6299999999999994,-1630000000.0,-0.12363343053918223,-0.03234036751745562,0.13458421137947804,0.17648727508510292,-0.04240960570265559,-0.1567016491754123,0.0741881450262063,0.2201869562868104,0.034621827883601165,0.6836147633985183,17626600000.0,2181200000.0,2953900000.0,3141600000.0,3548600000.0,466500000.0,3.56,3.56,0.07862255537395028,6.332047159699893,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2020-08-30,31262200000.0,5354800000.0,7612700000.0,21919400000.0,8444600000.0,10832900000.0,162700000.0,1796700000.0,4364000000.0,853700000.0,638900000.0,111100000.0,170800000.0,1.03,583600000.0,117000000.0,146100000.0,466600000.0,10995600000.0,,16.9899,2.1719,1.03,999800000.0,0.07565781682968999,0.020436821464900102,0.14640238313473877,0.19562328139321722,0.027307739058671496,0.04391415726175656,0.10692025664527956,0.22910174152153986,1.302086540511096,0.7034035230601495,17988100000.0,2299500000.0,3145200000.0,3105900000.0,3731900000.0,458900000.0,3.74,3.74,2.9463811999249714,6.853780780126389,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2020-11-29,32307600000.0,6408200000.0,8464200000.0,22867300000.0,8550000000.0,10952500000.0,126200000.0,2582800000.0,9083400000.0,1770300000.0,1327300000.0,211700000.0,360200000.0,2.14,1426800000.0,226200000.0,295100000.0,1200600000.0,11078700000.0,,15.4465,2.0332,2.14,2065400000.0,0.15523976608187134,0.04108321261870272,0.14612369817469228,0.19489398242948675,0.054795156557590166,0.09018936557184123,0.13217517669595086,0.22738181738115684,1.2957543859649123,0.7570945866118476,18648200000.0,2525400000.0,3441900000.0,3008400000.0,4016000000.0,432500000.0,4.080000000000001,4.080000000000001,2.7586404382470118,7.9581502890173414,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2021-02-28,32648800000.0,6612400000.0,9589700000.0,22864900000.0,8890300000.0,9766600000.0,184600000.0,2754200000.0,13603400000.0,2596900000.0,1923000000.0,317700000.0,522200000.0,3.1,2207900000.0,346400000.0,454500000.0,1861500000.0,9951200000.0,,13.1322,1.7969,3.1,3051400000.0,0.21630316187305265,0.05889956139276176,0.14136171839393094,0.19090080421071204,0.07954044252774987,0.1378287291351538,0.13684078980254935,0.2243115691665319,1.119332305996423,0.6895314764799733,19648000000.0,2892900000.0,3914400000.0,2979500000.0,4486600000.0,402300000.0,4.640000000000001,4.640000000000001,2.2179824365889536,9.730052199850858,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
2021-05-30,31841900000.0,5754500000.0,8265799999.999999,21463800000.0,9470400000.0,9786900000.0,361300000.0,1505200000.0,-8923800000.0,-2076100000.0,-1549400000.0,-220200000.0,-424100000.0,-2.4899999999999998,-1235100000.0,-158800000.00000006,-294400000.0,-1393900000.0,10148200000.0,0.6962,16.3351,2.1085,-2.4899999999999998,-2370500000.0,-0.16360449400236526,-0.04865915664580317,0.17362558551289808,0.23264752683834242,-0.06520025500990832,-0.10582304547725117,0.15620027342611892,0.2656379569241803,1.0715703666159824,0.696181857775412,18127000000.0,2339800000.0,3144800000.0,2134800000.0,3746100000.0,420300000.0,3.7800000000000002,3.7800000000000002,2.7090040308587597,7.482274565786343,-0.024036517,62.61,37.13,10.50742,20009.328,7.8876,3.1776,1.0656
