report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-06-30,7479122000.0,1487525000.0,677574000.0,5062578000.0,2416544000.0,,,776540000.0,1983039000.0,303643000.0,102576000.0,132985000.0,68004000.0,0.29,355151112.0,337451000.0,315337000.0,217102000.0,22114000.0,0.0,,13.8236,0.7595,0.29,520745000.0,0.04244739595058066,0.013714978843773373,0.0517266680080422,0.15312003445217165,0.04059874942540047,0.12565175722022856,0.01115157089699194,0.2625994748464352,0.0,2.1953690666997256,,,,,,,,,,,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2010-09-30,8320613000.0,2245754000.0,689008000.0,5813948000.0,2506665000.0,,,889784000.0,3003827000.0,511577000.0,179864000.0,198710000.0,117370000.0,0.5,355593779.0,679391000.0,547943000.0,330906000.0,131448000.0,0.0,,17.3797,0.941,0.5,842483000.0,0.07175430302812702,0.021616676559767893,0.059878281938340654,0.17030840990509774,0.06148309024827858,0.20408670484488353,0.04376017660138217,0.2804698805889953,0.0,3.259401922764322,,,,,,,,,,,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2010-12-31,7918580000.0,1593885000.0,802420000.0,5377004000.0,2541576000.0,,,796531000.0,4069353000.0,718898000.0,193415000.0,263125000.0,118879000.0,0.54,356135089.0,994500000.0,790385000.0,449732000.0,204115000.0,0.0,1.9863,23.1433,1.1,0.54,1168630000.0,0.0761004195821805,0.02442546517178585,0.04752966872129304,0.17666149876896892,0.09078622682349613,0.28285520480205983,0.05015907934258837,0.2871783303144259,0.0,1.9863475486652875,,,,,,,,,,,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2011-03-31,8648307000.0,2229510000.0,903724000.0,6015754000.0,2632553000.0,,,1321550000.0,1194377000.0,145337000.0,56378000.0,56561000.0,33168000.0,0.15,361406194.0,138313000.0,187032000.0,128695000.0,-48719000.0,0.0,,25.5239,1.3503,0.15,274032000.0,0.021415713187920623,0.0065189637694406544,0.04720285136100243,0.12168435929358988,0.01680525448506858,0.055207625449516115,-0.0407903032292149,0.2294350946141796,0.0,2.467025330742572,10250596000.0,532233000.0,1679455000.0,308958000.0,2805890000.0,651381000.0,1.48,1.48,0.0,2.578299029293148,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2011-06-30,9101027000.0,2568302000.0,725673000.0,6351309000.0,2749718000.0,,,1855994000.0,2403829000.0,355592000.0,140714000.0,123541000.0,83269000.0,0.38,363153234.0,482100000.0,451573000.0,263219000.0,30527000.0,0.0,,26.6647,1.3751,0.38,618811000.0,0.05117397493124749,0.015461332001322488,0.05853744172318413,0.14792732760940983,0.03907163444301396,0.12931944293923958,0.012699322622366234,0.25742721300059196,0.0,3.5392001631588883,10671386000.0,570371000.0,1731404000.0,317371000.0,2903956000.0,641937000.0,1.57,1.57,0.0,2.6971556398836647,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2011-09-30,9279601000.0,2549818000.0,779338000.0,6454131000.0,2825470000.0,4710992000.0,,1840761000.0,3609217000.0,532423000.0,210040000.0,193051000.0,121887000.0,0.57,363717798.0,753660000.0,699625000.0,402528000.0,54035000.0,4710992000.0,,14.0923,0.674,0.57,934951000.0,0.07433807472739049,0.022634593879629093,0.05819544793233546,0.14751759176574863,0.057375635008444864,0.07064627938149227,0.014971391301769886,0.25904538297364776,1.6673303910499846,3.271774249427078,11276776000.0,600547000.0,1752250000.0,239958000.0,2996424000.0,636278000.0,1.6400000000000001,1.6400000000000001,1.5722047347104415,2.75390631139219,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2011-12-31,9482931000.0,2743593000.0,816723000.0,6555331000.0,2927600000.0,4711021000.0,,1943282000.0,-2360041000.0,-285814000.0,-105822000.0,-112080000.0,-59978000.0,-0.28000000000000014,-724439286.0,-312265000.0,-448461000.0,-255607000.0,-760726000.0,4711021000.0,3.3593,11.2956,0.7021,-0.28000000000000014,-541421000.0,-0.036146331466047274,-0.01115920805497794,0.04483905152495232,0.12110552316675854,-0.03013983756709819,-0.03741696308797098,0.322335925519938,0.22941169242398754,1.609175092225714,3.3592699115856908,4847382000.0,301310000.0,747538000.0,-724883000.0,1286373000.0,261073000.0,0.8199999999999998,0.8199999999999998,3.6622511511046953,2.8633294136122847,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2012-03-31,9509207000.0,2767350000.0,778033000.0,6551431000.0,2957776000.0,4726077000.0,,1886238000.0,1276590000.0,98267000.0,21004000.0,70083000.0,7658000.0,0.06,364283160.0,136904000.0,144016000.0,152819000.0,-7112000.0,4726077000.0,,7.4351,0.3808,0.06,251086000.0,0.007101281503399851,0.0022088066859833845,0.01645320737276651,0.07697616305940043,0.010333879575867892,0.012788766260885001,-0.005571091736579482,0.1966849184154662,1.5978481805248268,3.5568542722480925,4929595000.0,265936000.0,700468000.0,-683276000.0,1263427000.0,274595000.0,0.7299999999999998,0.7299999999999998,3.7406807041483203,2.550913163021905,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2012-06-30,9729632000.0,2895800000.0,741878000.0,6613342000.0,3116290000.0,4726434000.0,,1901168000.0,2557770000.0,410216000.0,169839000.0,139569000.0,101869000.0,0.46,364148811.0,456570000.0,326215000.0,306169000.0,130355000.0,4726434000.0,,4.0695,0.1869,0.46,716385000.0,0.05450038346880425,0.017455850334318915,0.06640120104622386,0.16038033130422202,0.04216151237785766,0.05230529596604445,0.050964316572639445,0.2800818681898685,1.5166861877424758,3.903337206387034,5083536000.0,295061000.0,755092000.0,-583448000.0,1361001000.0,290623000.0,0.8099999999999998,0.8099999999999998,3.4727630618934153,2.5981839014806125,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2012-09-30,10071909000.0,3184822000.0,784650000.0,6749462000.0,3322447000.0,4731174000.0,,2057339000.0,3816930000.0,702454000.0,362507000.0,206224000.0,187849000.0,0.99,364440115.0,848468000.0,588332000.0,469258000.0,260136000.0,4731174000.0,,,0.2609,0.99,1171712000.0,0.1091084372451991,0.03599188594734126,0.09497344724687118,0.18403638526250155,0.06974387874235162,0.08722213275246005,0.06815320165682892,0.3069775971788846,1.4240028509107896,4.0589077932836295,5291249000.0,447528000.0,925123000.0,-377347000.0,1597762000.0,303796000.0,1.23,1.23,2.9611256244672237,3.0452112601877577,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2012-12-31,10189415000.0,3187303000.0,847803000.0,6830508000.0,3358907000.0,4724112000.0,,2368302000.0,-2550012000.0,-386968000.0,-159178000.0,-140382000.0,-84090000.0,-0.43999999999999995,-727991783.0,-260491000.0,-212713000.0,-286821000.0,-473204000.0,4724112000.0,0.9909,,0.1835,-0.43999999999999995,-673789000.0,-0.047389820557699275,-0.015621897822397066,0.062422451345327,0.15175144273830868,-0.03797745012839304,-0.04787419156134608,0.18556932281102992,0.2642297369581006,1.4064432269187566,3.759485399320361,5101278000.0,394172000.0,823969000.0,-89825000.0,1465394000.0,275494000.0,1.0700000000000003,1.0700000000000003,3.223782818818693,2.9908782042440127,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2013-03-31,13662546000.0,6772704000.0,3189125000.0,10270605000.0,3391941000.0,,,2701281000.0,1287061000.0,107828000.0,19396000.0,76346000.0,12543000.0,0.0,366556369.0,223451000.0,154608000.0,173167000.0,68843000.0,0.0,,,0.21,0.0,280995000.0,0.005718259840014906,0.0014196475532452003,0.015069992797544172,0.08377846893037703,0.00789223326311216,0.03178946803614804,0.05348852929270641,0.21832298546844323,0.0,2.1236872182808764,5111749000.0,392564000.0,833530000.0,-13870000.0,1495303000.0,281757000.0,1.0100000000000002,1.0100000000000002,0.0,2.958329340531025,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2013-06-30,44734000000.0,7313000000.0,5398000000.0,,12359000000.0,6276000000.0,210000000.0,2362000000.0,10905000000.0,560000000.0,91000000.0,160000000.0,93000000.0,0.0,601694911.0,1715000000.0,2126000000.0,,-411000000.0,6486000000.0,,,0.8305,0.0,560000000.0,0.007363055263370823,0.0020342468815665936,0.0083447959651536,0.05135259055479138,0.012518442348102114,0.029716105067657202,-0.03768913342503439,0.05135259055479138,0.5247997410793753,1.3547610226009634,13458979000.0,313725000.0,983314000.0,-555225000.0,1338918000.0,302188000.0,0.55,0.55,4.844210026304823,3.2539809654916807,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2013-09-30,45767000000.0,7964000000.0,5514000000.0,,12415000000.0,6761000000.0,195000000.0,2365000000.0,17593000000.0,857000000.0,55000000.0,311000000.0,135000000.0,0.0,645520524.0,2541000000.0,3143000000.0,,-602000000.0,6956000000.0,,402.3383,0.8404,0.0,857000000.0,0.004430124848973017,0.0012017392444337624,0.0031262433922582844,0.04871255613027909,0.01872528240872244,0.044241391771204376,-0.03421815494799068,0.04871255613027909,0.5602899718082964,1.444323540079797,27235049000.0,6218000.0,1137860000.0,-1417361000.0,1024206000.0,406964000.0,-0.43999999999999995,-0.43999999999999995,6.791602470596735,2.7959721252985523,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2013-12-31,49953000000.0,12228000000.0,5808000000.0,49953000000.0,14245000000.0,14345000000.0,244000000.0,5891000000.0,-5365061000.0,-528828000.0,-130396000.0,-2346000.0,-224543000.0,0.05,-936886589.0,-934451000.0,-1398608000.0,3453833000.0,-2333059000.0,14589000000.0,2.1054,770.32,1.1041,0.05,2925005000.0,-0.009153808353808354,-0.0026103737513262465,0.024304663078388113,0.09856886995320277,-0.010586511320641402,-0.018340431435111326,0.43486159803215657,-0.545195105889756,1.0241488241488241,2.105371900826446,24420000000.0,35000000.0,996000000.0,-3277216000.0,4623000000.0,545000000.0,0.05,0.05,3.1557430240103828,1.8275229357798166,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
2014-03-31,50169000000.0,12957000000.0,6110000000.0,,14156000000.0,14331000000.0,151000000.0,5471000000.0,6875000000.0,-28000000.0,-151000000.0,276000000.0,-102000000.0,0.0,802520723.0,759000000.0,947000000.0,,-188000000.0,14482000000.0,,,0.9958,0.0,-28000000.0,-0.010666855043797684,-0.003009826785465128,-0.021963636363636362,-0.004072727272727273,-0.000558113576112739,-0.0009777219079544661,-0.027345454545454544,-0.004072727272727273,1.023029104266742,2.1206219312602292,30007939000.0,-135396000.0,860172000.0,-3534059000.0,4314005000.0,744654000.0,0.05,0.05,3.3569733924740466,1.1551297649646681,0.4330395,272.6,181.36,4.31381,227666.89,20.7121,3.836,2.5781
