report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-02-27,18302000000.0,10566000000.0,8978000000.0,,6320000000.0,,663000000.0,1826000000.0,49694000000.0,12160000000.0,2235000000.0,1317000000.0,94000000.0,802000000.0,3.1,427500000.0,2206000000.0,615000000.0,,1591000000.0,663000000.0,1.1769,11.6808,0.3096,3.1,2235000000.0,0.2083860759493671,0.07195934870505956,0.02650219342375337,0.24469754899987925,0.044975248520948204,0.12211780133318763,0.3200630101675498,0.03201593753773092,0.044975248520948204,0.10490506329113924,1.176876809979951,,,,,,,,,,,,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2010-05-29,17956000000.0,10388000000.0,8603000000.0,,6368000000.0,,197000000.0,1239000000.0,10787000000.0,2793000000.0,313000000.0,155000000.0,23000000.0,121000000.0,0.36,431700000.0,169000000.0,161000000.0,,8000000.0,197000000.0,,13.0268,0.341,0.36,313000000.0,0.024340452261306534,0.008632212073958565,0.014369148048576991,0.2589227774172615,0.029016408640029665,0.017431499220316327,0.047677075399847675,0.0007416334476684898,0.029016408640029665,0.030935929648241205,1.207485760781123,,,,,,,,,,,,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2010-08-28,17362000000.0,9959000000.0,8471000000.0,,6015000000.0,,383000000.0,843000000.0,22126000000.0,5711000000.0,724000000.0,409000000.0,44000000.0,267000000.0,0.96,427700000.0,84000000.0,342000000.0,,-258000000.0,383000000.0,,9.2697,0.2587,0.96,724000000.0,0.06799667497921862,0.023557193871673772,0.01848504022417066,0.2581126276778451,0.03272168489559794,0.041700264946434744,0.11316036261331666,-0.011660489921359487,0.03272168489559794,0.06367414796342477,1.175658127729902,,,,,,,,,,,,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2010-11-27,22352000000.0,14829000000.0,13420000000.0,,6001000000.0,,690000000.0,925000000.0,34016000000.0,8694000000.0,1109000000.0,626000000.0,64000000.0,400000000.0,1.5,420700000.0,545000000.0,529000000.0,,16000000.0,690000000.0,,12.292,0.3439,1.5,1109000000.0,0.10431594734210965,0.028006442376521116,0.01840310442144873,0.2555856067732832,0.03260230479774224,0.049615246957766646,0.16574503063817067,0.00047036688617121356,0.03260230479774224,0.11498083652724546,1.1049925484351715,116623000000.0,2507000000.0,4381000000.0,29358000000.0,1357000000.0,4381000000.0,225000000.0,5.92,5.92,0.1574982880620863,19.47111111111111,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2011-02-26,17849000000.0,10473000000.0,8663000000.0,,6602000000.0,,557000000.0,1103000000.0,-16657000000.0,-4561000000.0,-32000000.0,87000000.0,-44000000.0,-74000000.0,0.26000000000000023,-863600000.0,392000000.0,-288000000.0,,104000000.0,557000000.0,1.2089,9.9522,0.2555,0.26000000000000023,-32000000.0,0.013177824901544986,0.00487422264552636,-0.005223029357027076,0.2738188149126493,0.0019211142462628324,-0.0017928175247913047,-0.004469898030451181,-0.0062436213003542055,0.0019211142462628324,0.0843683732202363,1.2089345492323675,50272000000.0,1277000000.0,2114000000.0,12637000000.0,-130000000.0,2114000000.0,87000000.0,3.08,3.08,0.26348155156102177,24.298850574712645,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2011-05-28,18673000000.0,11293000000.0,8736000000.0,,6319000000.0,,39000000.0,2208000000.0,10940000000.0,2768000000.0,282000000.0,136000000.0,31000000.0,99000000.0,0.35,397200000.0,1324000000.0,202000000.0,,1122000000.0,39000000.0,,9.8138,0.2474,0.35,282000000.0,0.0215223927836683,0.007283243185347828,0.01243144424131627,0.2530164533820841,0.025776965265082268,0.015102018957853585,0.0443535703051274,0.10255941499085923,0.025776965265082268,0.006171862636493116,1.2926968864468864,50425000000.0,1258000000.0,2083000000.0,12612000000.0,984000000.0,2083000000.0,95000000.0,3.0700000000000003,3.0700000000000003,0.01872299567930869,21.926315789473684,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2011-08-27,18829000000.0,11501000000.0,9147000000.0,,6087000000.0,,392000000.0,2040000000.0,22287000000.0,5640000000.0,569000000.0,313000000.0,65000000.0,198000000.0,0.81,389500000.0,1537000000.0,411000000.0,,1126000000.0,392000000.0,,8.0513,0.1905,0.81,569000000.0,0.05142106127813373,0.016623293855223327,0.014044061560550995,0.25306232332750034,0.02553057836406874,0.030219342503584896,0.08782219478314554,0.050522726252972584,0.02553057836406874,0.0643995400032857,1.25735213731278,50586000000.0,1162000000.0,1928000000.0,12541000000.0,2368000000.0,1928000000.0,116000000.0,2.9200000000000004,2.9200000000000004,0.2033195020746888,16.620689655172413,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2011-11-26,22748000000.0,15909000000.0,13566000000.0,22748000000.0,5710000000.0,1687000000.0,163000000.0,2392000000.0,34386000000.0,8571000000.0,747000000.0,467000000.0,102000000.0,270000000.0,1.23,382400000.0,2627000000.0,616000000.0,,2011000000.0,1850000000.0,,8.5843,0.1913,1.23,747000000.0,0.08178633975481611,0.020529277299103216,0.013581108590705519,0.24925841912406213,0.02172395742453324,0.03283805169685247,0.0988095238095238,0.05848310358866981,0.02172395742453324,0.3239929947460595,1.1727111897390534,50956000000.0,1003000000.0,1566000000.0,12418000000.0,4363000000.0,1566000000.0,154000000.0,2.6500000000000004,2.6500000000000004,1.181353767560664,10.168831168831169,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2012-03-03,16005000000.0,10297000000.0,8855000000.0,16005000000.0,3745000000.0,1685000000.0,480000000.0,1199000000.0,-16908000000.0,-4406000000.0,-513000000.0,-2147000000.0,-64000000.0,142000000.0,-5.75,-802800000.0,-2195000000.0,-463000000.0,,-2658000000.0,2165000000.0,1.1628,,0.1899,-5.75,-513000000.0,-0.5732977303070761,-0.13414557950640424,0.12698131062219067,0.2605867045185711,0.030340667139815473,-0.03205248359887535,-0.0868020304568528,0.15720369056068134,0.030340667139815473,0.5781041388518025,1.1628458498023715,50705000000.0,-1231000000.0,1085000000.0,12573000000.0,1601000000.0,1085000000.0,134000000.0,-3.36,-3.36,1.9953917050691243,8.097014925373134,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
2012-05-05,16011000000.0,10316000000.0,9001000000.0,16011000000.0,3672000000.0,1678000000.0,306000000.0,1386000000.0,11610000000.0,2907000000.0,262000000.0,158000000.0,33000000.0,72000000.0,0.46,342800000.0,379000000.0,141000000.0,,238000000.0,1984000000.0,1.1628,,0.1899,0.46,262000000.0,0.04302832244008715,0.00986821560177378,0.013608957795004307,0.2503875968992248,0.02256675279931094,0.016363749921928673,0.04632248939179632,0.02049956933677864,0.02256675279931094,0.5403050108932462,1.1460948783468503,51375000000.0,-1209000000.0,1065000000.0,12712000000.0,717000000.0,1065000000.0,136000000.0,-3.25,-3.25,1.8629107981220658,7.830882352941177,1.4303359,84.99,54.99,4.31947,13450.059,12.5819,4.6587,0.3226
