report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-12-31,441589000.0,308861000.0,107458000.0,157072000.0,284517000.0,,221341000.0,-294352000.0,,-141619000.0,-81275000.0,0.0,-55353000.0,-0.010000000000000009,-174669000.0,129083000.0,,-16078000.0,,0.0,2.8742,27.1154,8.3424,-0.010000000000000009,-157697000.0,-0.28565955637097257,-0.1840512331602463,0.27611499157471325,,0.48112124259390115,-0.32070318780585566,-0.4977523311436575,,0.5357429200413111,0.0,2.8742485436170413,572050000.0,175999000.0,285814000.0,,,320302000.0,,1.9899999999999998,1.9899999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2014-03-31,412844000.0,276022000.0,74457000.0,126164000.0,286680000.0,,199065000.0,157885000.0,,82038000.0,49024000.0,,32519000.0,0.0,86453000.0,,,8604000.0,,0.0,,26.7329,8.3149,0.0,90642000.0,0.1710059997209432,0.11874703277751403,0.31050448110966844,,0.519606042372613,0.1987142843301586,0.2861657597321055,,0.5741014029198467,0.0,3.7071329760801537,587230000.0,183234000.0,298422000.0,,,333232000.0,,1.9899999999999998,1.9899999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2014-06-30,385781000.0,243935000.0,69029000.0,121890000.0,263891000.0,,145111000.0,301827000.0,,151754000.0,91126000.0,,58933000.0,1.0,86140000.0,,,18499000.0,,0.0,,23.475,7.259,1.0,170253000.0,0.3453168164128371,0.23621173671072448,0.3019146729749161,,0.5027847077961879,0.3933682581568299,0.5750631889681724,,0.5640747845620173,0.0,3.533804632835475,595580000.0,187095000.0,305388000.0,,,341793000.0,,1.9899999999999998,1.9899999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2014-09-30,367086000.0,222726000.0,68283000.0,121962000.0,245124000.0,,126519000.0,450737000.0,,226839000.0,139273000.0,,85379000.0,1.0,85773000.0,,,28860000.0,,0.0,,24.2833,7.642,1.0,255699000.0,0.5681736590460339,0.37940155712830237,0.30898949941983905,,0.5032624346348314,0.6179451136790833,0.9254051010916924,,0.5672909035646064,0.0,3.2618074777030888,616097000.0,198148000.0,319012000.0,,,358897000.0,,1.9899999999999998,1.9899999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2014-12-31,383901000.0,244107000.0,73665000.0,133834000.0,250067000.0,,147927000.0,-293224000.0,,-146830000.0,-89709000.0,,-56848000.0,0.0,-172960000.0,,,-16050000.0,,0.0,3.3137,28.1189,8.6428,0.0,-162880000.0,-0.35873985771813155,-0.2336774324630569,0.3059401686082995,,0.5007434589255996,-0.3824683968002167,-0.5871626404123694,,0.5554797697323548,0.0,3.313744654856445,617225000.0,189714000.0,313801000.0,,,353714000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2015-03-31,375797000.0,209385000.0,70712000.0,132062000.0,243735000.0,,137558000.0,142839000.0,,69553000.0,42079000.0,,27018000.0,0.0,83956000.0,,,10402000.0,,0.0,,26.2636,7.9792,0.0,79955000.0,0.1726424190206577,0.11197268738175131,0.29459041298244876,,0.48693284047073976,0.18508130719510799,0.28536320183806185,,0.559756089023306,0.0,2.9610957121846364,602179000.0,182769000.0,301316000.0,,,343027000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2015-06-30,362109000.0,194619000.0,72464000.0,135092000.0,227017000.0,,89634000.0,291564000.0,,142924000.0,86726000.0,,55804000.0,1.0,83621000.0,,,21677000.0,,0.0,,25.8443,7.8693,1.0,164601000.0,0.3820242536902523,0.23950247025067037,0.2974509884622244,,0.4901976924448835,0.39469883377657006,0.629573996661043,,0.5645450055562415,0.0,2.685733605652462,591916000.0,178369000.0,292486000.0,,,337375000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2015-09-30,397419000.0,222700000.0,78663000.0,137602000.0,259817000.0,,121678000.0,478599000.0,,244034000.0,153945000.0,16000.0,89739000.0,1.0,83329000.0,,,34071000.0,,0.0,,27.227,8.6086,1.0,278105000.0,0.5925131919774302,0.38736195300174375,0.32165758808522377,,0.5098924151533957,0.6140471391654652,0.9392533975836839,,0.5810814481434353,0.0,2.831064159770159,619778000.0,193041000.0,309681000.0,,,359781000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2015-12-31,384788000.0,204118000.0,73997000.0,125143000.0,259645000.0,,102253000.0,-278457000.0,,-136583000.0,-77727000.0,27000.0,-53560000.0,0.0,-167825000.0,,,-19876000.0,,0.0,2.7585,25.9853,8.3959,0.0,-156459000.0,-0.2993587398178282,-0.20199954260527875,0.2791346599295403,,0.49049943079182784,-0.35495649552480846,-0.5260374742436789,,0.5618784947047479,0.0,2.758463180939768,634545000.0,205023000.0,319928000.0,,,366202000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2016-03-31,394830000.0,184691000.0,83354000.0,134303000.0,247927000.0,,107482000.0,162330000.0,,79481000.0,49400000.0,27000.0,31291000.0,0.0,81818000.0,,,11851000.0,,0.0,,25.1114,8.1459,0.0,91332000.0,0.19925219923606546,0.1251171390218575,0.30431836382677263,,0.4896260703505205,0.2013043588379809,0.3205822681676461,,0.5626316762151173,0.0,2.2157424958610266,654036000.0,212344000.0,329856000.0,,,377579000.0,,1.9999999999999998,1.9999999999999998,0.0,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2016-06-30,406644000.0,173872000.0,76632000.0,128281000.0,265763000.0,,52193000.0,325659000.0,,157449000.0,100630000.0,55000.0,64175000.0,1.0,81580000.0,,,24111000.0,,0.0,,24.7816,7.9822,1.0,181560000.0,0.3786456353969514,0.24746461278169604,0.3090042037837124,,0.48347811668033125,0.3871912532829699,0.5924413857459466,,0.5575156835831345,0.0,2.268921599331872,688131000.0,226248000.0,344381000.0,,,394538000.0,125000.0,1.9999999999999998,1.9999999999999998,0.0,2755.048,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2016-09-30,441342000.0,206583000.0,81122000.0,139177000.0,289565000.0,,72759000.0,481866000.0,,223098000.0,141350000.0,232000.0,91059000.0,1.0,81481000.0,,,34311000.0,,0.0,,27.4946,8.14,1.0,257409000.0,0.4881460121216307,0.32027316684113455,0.29333881203488105,,0.46298763556673433,0.5054991367239012,0.7704591369813341,,0.5341920782956258,0.0,2.5465718300830846,691398000.0,213653000.0,323445000.0,,,373842000.0,341000.0,1.9999999999999998,1.9999999999999998,0.0,948.5190615835777,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2016-12-31,476615000.0,235045000.0,89843000.0,146069000.0,317946000.0,,97298000.0,-312909000.0,,-161828000.0,-104560000.0,5433000.0,-65641000.0,0.0,-163447000.0,,,-25896000.0,,0.0,2.6162,31.7796,8.9035,0.0,-187724000.0,-0.3288608757461959,-0.21938042235347188,0.3341546583831082,,0.5171727243383859,-0.339536103563673,-0.5089795122442176,,0.599931609509474,0.0,2.616174882851196,656946000.0,186820000.0,298200000.0,,,342577000.0,5747000.0,1.9999999999999998,1.9999999999999998,0.0,51.88794153471376,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2017-03-31,5345100000.0,455700000.0,260900000.0,2587100000.0,2745400000.0,1486700000.0,153300000.0,356200000.0,193400000.0,26100000.0,15500000.0,,3100000.0,0.0,92000000.0,-17700000.0,7400000.0,25100000.0,-25100000.0,1486700000.0,,59.4103,10.5548,0.0,51200000.0,0.005645807532599985,0.0028998522010813643,0.04351487928130264,0.5429533969679955,0.07327344188658057,0.004882976932143459,0.006167151059757567,-0.07046603032004492,0.1437394722066255,0.5415240037881547,1.7466462246071293,850816000.0,152920000.0,244819000.0,,,302445000.0,,1.9999999999999998,1.9999999999999998,4.9156044900725755,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2017-06-30,5395600000.0,519700000.0,376300000.0,,2816700000.0,1411300000.0,148600000.0,997000000.0,460300000.0,143900000.0,83800000.0,,41200000.0,0.0,102300000.0,172100000.0,19200000.0,80900000.0,152900000.0,1411300000.0,,60.2426,7.7097,0.0,224800000.0,0.0297511272055952,0.015531173548817554,0.08405215646940822,0.4616850551654965,0.14433299899699098,0.026669879160797688,0.03403500473036897,0.15336008024072217,0.2254764292878636,0.5010473248837292,1.3810789263885197,1522157000.0,136090000.0,231270000.0,,,345685000.0,,0.9999999999999998,0.9999999999999998,4.08261856892836,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2017-09-30,5228100000.0,374300000.0,238000000.0,,2877900000.0,1312400000.0,124800000.0,1608400000.0,730000000.0,263200000.0,144300000.0,,86800000.0,1.0,105800000.0,178900000.0,26100000.0,136300000.0,152800000.0,1312400000.0,,64.2899,6.8407,1.0,399500000.0,0.050140727613885126,0.027600849256900213,0.0897164884357125,0.4538671972146232,0.16364088535190252,0.050343336967540786,0.06281173185690762,0.09500124347177319,0.24838348669485202,0.4560269641057716,1.572689075630252,2648691000.0,139040000.0,271372000.0,,,487776000.0,,0.9999999999999998,0.9999999999999998,2.6905792822935117,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2017-12-31,5265700000.0,434700000.0,334000000.0,,3110600000.0,1237900000.0,143500000.0,-732500000.0,-388100000.0,-61300000.0,158100000.0,,-197300000.0,2.0,-192600000.0,41100000.0,-15200000.0,-50100000.0,25900000.0,1237900000.0,1.3015,34.6699,6.2478,2.0,-111400000.0,0.05082620716260529,0.030024498167385155,-0.21583617747440273,0.5298293515358362,0.08368600682593856,-0.01164137721480525,-0.014096814993675981,-0.03535836177474403,0.15208191126279863,0.39796180801131614,1.301497005988024,2229100000.0,401700000.0,371900000.0,995600000.0,306500000.0,564100000.0,,3.0,3.0,2.1944690657684807,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2018-03-31,5328200000.0,512300000.0,384300000.0,,3175200000.0,1213400000.0,166300000.0,,328500000.0,167700000.0,118400000.0,,41300000.0,1.0,112700000.0,163500000.0,7300000.0,54200000.0,156200000.0,1213400000.0,,25.1141,4.781,1.0,221900000.0,0.03728898966994205,0.022221388086032808,,,,0.031474043767125856,0.038212641844779655,,,0.38214915595867976,1.3330731199583659,,504600000.0,513500000.0,1130700000.0,487800000.0,734800000.0,,4.0,4.0,1.6513336962438758,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2018-06-30,5316900000.0,584000000.0,679900000.0,,3149600000.0,914600000.0,140000000.0,,612000000.0,296800000.0,201700000.0,,78100000.0,1.0,112600000.0,349300000.0,12600000.0,104600000.0,336700000.0,914600000.0,,22.4613,4.3592,1.0,401400000.0,0.06403987807975615,0.03793563918824879,,,,0.055822001542252066,0.07302790217016879,,,0.29038608077216155,0.8589498455655243,,622500000.0,666400000.0,1282400000.0,671600000.0,911400000.0,,5.0,5.0,1.0035110818520956,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2018-09-30,5119500000.0,435500000.0,478900000.0,,3151900000.0,915100000.0,136800000.0,,882500000.0,422900000.0,287700000.0,,108700000.0,2.0,112400000.0,308100000.0,27800000.0,154900000.0,280300000.0,915100000.0,,19.9042,4.107,2.0,577800000.0,0.09127827659506964,0.056196894227951946,,,,0.08260572321515773,0.10398328005901156,,,0.29033281512738346,0.9093756525370641,,765900000.0,826100000.0,1434900000.0,799100000.0,1089700000.0,,6.0,6.0,0.8397724144259888,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2018-12-31,5321000000.0,683700000.0,595900000.0,,3241000000.0,915600000.0,275100000.0,,-606100000.0,-288000000.0,-181300000.0,,-82100000.0,-0.2400000000000002,-225500000.0,-286200000.0,-11400000.0,-109700000.0,-297600000.0,915600000.0,1.1473,25.7367,3.9644,-0.2400000000000002,-397700000.0,-0.05593952483801296,-0.03407254275512122,,,,-0.05412516444277392,-0.0692873983544243,,,0.28250539956803455,1.147340157744588,,426500000.0,599400000.0,1216900000.0,475600000.0,803400000.0,,3.76,3.76,1.1396564600448096,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2019-03-31,5330400000.0,683200000.0,511400000.0,5330400000.0,3285400000.0,916100000.0,346200000.0,602600000.0,280500000.0,146500000.0,95400000.0,,32600000.0,0.85,111700000.0,118000000.0,5800000.0,47200000.0,112200000.0,916100000.0,,26.7767,4.1656,0.85,193700000.0,0.02903756011444573,0.017897343538946422,0.15831397278460008,0.4654829074012612,0.24311317623630932,0.027483866126369504,0.03486849934547186,0.18619316296050448,0.3214404248257551,0.2788397151031838,1.335940555338287,,403500000.0,578200000.0,1168900000.0,431600000.0,775200000.0,,3.61,3.61,1.1817595459236325,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2019-06-30,5159300000.0,577400000.0,285800000.0,,3327000000.0,916600000.0,161300000.0,,562600000.0,270600000.0,182600000.0,,67700000.0,1.62,111600000.0,317600000.0,19100000.0,90900000.0,298500000.0,916600000.0,,29.1584,4.6769,1.62,361500000.0,0.05488428013225128,0.03539239819355339,,,,0.052448975636229724,0.06376661325289848,,,0.2755034565674782,2.0202939118264522,,384400000.0,552000000.0,1119500000.0,393400000.0,735300000.0,,4.23,4.23,1.2465660274717802,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2019-09-30,5019300000.0,489500000.0,199000000.0,1690600000.0,3328700000.0,867100000.0,150000000.0,,856600000.0,418000000.0,288600000.0,,102700000.0,2.56,112000000.0,395100000.0,26900000.0,133800000.0,368200000.0,867100000.0,,29.835,4.831,2.56,551800000.0,0.08670051371406255,0.057498057498057496,,,,0.08327854481700636,0.09962343295676629,,,0.2604920839967555,2.459798994974874,,385300000.0,547100000.0,1093600000.0,481300000.0,709300000.0,,4.79,4.79,1.2224728605667559,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2019-12-31,5113900000.0,607600000.0,281600000.0,1758300000.0,3355600000.0,867600000.0,229300000.0,,-562800000.0,-297900000.0,-191700000.0,,-72400000.0,-1.6900000000000004,-223500000.0,-197900000.0,-16700000.0,-95300000.0,-214600000.0,867600000.0,2.1577,35.5069,5.3462,-1.6900000000000004,-393200000.0,-0.05712838240553105,-0.03748606738497037,,,,-0.058252996734390584,-0.07053892782724001,,,0.25855286684944573,2.1576704545454546,,374900000.0,537200000.0,1136900000.0,564300000.0,713800000.0,,3.34,3.34,1.2154665172317176,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2020-03-31,5237500000.0,632100000.0,358100000.0,1927400000.0,3310100000.0,868100000.0,165200000.0,,358300000.0,226400000.0,157400000.0,,60100000.0,1.42,110600000.0,163300000.0,10600000.0,40500000.0,152700000.0,868100000.0,,22.3573,3.4773,1.42,266900000.0,0.047551433491435306,0.030052505966587113,,,,0.04322673031026253,0.05418601311569576,,,0.26225793782665174,1.7651493996090477,,436900000.0,617100000.0,1214700000.0,604800000.0,787000000.0,,3.9099999999999997,3.9099999999999997,1.1030495552731894,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2020-06-30,5366300000.0,781200000.0,496500000.0,2080000000.0,3286300000.0,868600000.0,210100000.0,,655200000.0,388100000.0,271000000.0,,103100000.0,2.45,110100000.0,488300000.0,17200000.0,78500000.0,471100000.0,868600000.0,,21.897,3.3108,2.45,466600000.0,0.08246356084350182,0.05050034474405084,,,,0.07232171142127723,0.09340778358083227,,,0.26430940571463346,1.5734138972809668,,525300000.0,734600000.0,1307300000.0,777400000.0,892100000.0,,4.74,4.74,0.9736576616971192,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2020-09-30,6076800000.0,1382300000.0,1128300000.0,2732300000.0,3344500000.0,869100000.0,212700000.0,,947200000.0,527400000.0,380900000.0,,156600000.0,3.46,109800000.0,1189400000.0,37200000.0,118000000.0,1152200000.0,869100000.0,,20.3409,2.987,3.46,645400000.0,0.11388847361339513,0.06268101632438125,,,,0.08678909952606635,0.12516612872603,,,0.25985947077291077,1.2251174333067447,,617600000.0,844000000.0,1397900000.0,1561400000.0,985700000.0,,5.64,5.64,0.8817084305569646,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2020-12-31,6516500000.0,1566800000.0,1313300000.0,3167600000.0,3348900000.0,1135200000.0,245400000.0,3427100000.0,-706400000.0,-479700000.0,-341100000.0,,-127600000.0,-3.0600000000000005,-221200000.0,-382200000.0,-17600000.0,-78500000.0,-399800000.0,1135200000.0,1.193,21.3408,2.9155,-3.0600000000000005,-558200000.0,-0.10185434023112067,-0.052344049719941686,-0.0995302150506259,-0.20612179393656443,-0.13997257156196202,-0.07361313588582828,-0.10697798889409246,-0.1166583992296694,-0.16287823524262496,0.33897697751500494,1.1930252036853728,,468200000.0,662200000.0,1254300000.0,1376200000.0,820700000.0,,4.27,4.27,1.3832094553429999,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2021-03-31,6958100000.0,2033100000.0,1694100000.0,3553900000.0,3404200000.0,1138800000.0,263300000.0,,365500000.0,204600000.0,136800000.0,,55700000.0,1.27,107400000.0,599100000.0,9900000.0,42000000.0,589200000.0,1138800000.0,,23.5565,3.0012,1.27,246600000.0,0.04018565301686152,0.01966053951509751,,,,0.029404578836176542,0.045036319612590796,,,0.3345279360789613,1.2001062511067824,,447600000.0,640400000.0,1261500000.0,1812700000.0,800400000.0,,4.119999999999999,4.119999999999999,1.4227886056971515,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2021-06-30,7096500000.0,2180800000.0,1604000000.0,3654000000.0,3442500000.0,1298500000.0,450900000.0,,716100000.0,394600000.0,242000000.0,,129400000.0,2.26,107300000.0,721800000.0,21300000.0,82600000.0,700500000.0,1298500000.0,,28.855,3.6808,2.26,477200000.0,0.07029774872912128,0.034101317550905376,,,,0.05560487564292257,0.08323138578358996,,,0.37719680464778504,1.3596009975062344,,418600000.0,646900000.0,1322400000.0,2042100000.0,811000000.0,,3.9299999999999993,3.9299999999999993,1.6011097410604191,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2021-09-30,7582700000.0,2498800000.0,2017700000.0,4085700000.0,3497000000.0,1298900000.0,392400000.0,,1085600000.0,585300000.0,362000000.0,,182800000.0,3.38,107200000.0,1285400000.0,37300000.0,125400000.0,1248100000.0,1298900000.0,,29.3268,3.8037,3.38,710700000.0,0.10351730054332285,0.0477402508341356,,,,0.07718886412491592,0.12204174398965784,,,0.3714326565627681,1.2384398077018388,,399700000.0,704800000.0,1460800000.0,2138000000.0,876300000.0,,3.849999999999999,3.849999999999999,1.4822549355243637,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2021-12-31,6814500000.0,1531300000.0,1169300000.0,3209700000.0,3604800000.0,1299300000.0,341900000.0,,-691100000.0,-378600000.0,-211800000.0,,-140800000.0,-1.9900000000000002,-214700000.0,-2009500000.0,-17500000.0,-82600000.0,-2027000000.0,1299300000.0,1.3096,26.2887,3.9793,-1.9900000000000002,-461200000.0,-0.05875499334221038,-0.031080783623156503,,,,-0.05555800132071319,-0.07720070961032606,,,0.36043608521970705,1.3095869323526896,,529000000.0,805900000.0,1476100000.0,510800000.0,973300000.0,,4.92,4.92,1.3349429774992294,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
2022-03-31,8198100000.0,2935200000.0,2341100000.0,4630800000.0,3567300000.0,1593600000.0,659400000.0,974500000.0,418100000.0,239700000.0,109200000.0,,115300000.0,1.02,106800000.0,1259800000.0,10800000.0,40900000.0,1249000000.0,1593600000.0,,24.2323,3.5131,1.02,280600000.0,0.03061138676309814,0.01332015954916383,0.11205746536685479,0.4290405336069779,0.24597229348383787,0.029238482087312914,0.04644538743242458,1.2816829143150335,0.2879425346331452,0.4467244134219157,1.2537695954893,,501400000.0,841000000.0,1528700000.0,1170600000.0,1007300000.0,,4.67,4.67,1.5820510274992554,,0.35141626,305.15,200.91,0.481,30036.488,27.3059,5.1118,6.3715
