report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,shares_outstanding,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-06-28,53322000000.0,11603700000.0,5008000000.0,,32201200000.0,10144400000.0,153700000.0,5433600000.0,,10036500000.0,5595400000.0,1607600000.0,1065100000.0,43900000.0,552000000.0,1.43,723200000.0,1874800000.0,336500000.0,1538300000.0,10298100000.0,,41.3301,6.3802,1.43,1607600000.0,0.033076407090418994,0.019974869659802708,0.10612265231903552,0.5575051063617795,0.16017535993623275,0.030148906642661566,0.03782650537773563,0.15327056244706821,0.16017535993623275,0.31980485199309344,2.3170327476038337,20437600000.0,2242800000.0,3381700000.0,11316200000.0,2757600000.0,3381700000.0,103200000.0,3.8900000000000006,3.8900000000000006,3.0452435165745038,32.76841085271318,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2019-09-27,61531100000.0,20353700000.0,5934000000.0,,32502300000.0,16536200000.0,1068600000.0,14252100000.0,,15073800000.0,8403800000.0,2442400000.0,1733100000.0,70200000.0,721100000.0,2.32,725200000.0,2840400000.0,518400000.0,2322000000.0,17604800000.0,,40.948,6.5255,2.32,2442400000.0,0.0533223802623199,0.02816624438698479,0.1149743263145325,0.5575103822526503,0.16202948161711048,0.03969374836464812,0.0487435912275905,0.1540421128049994,0.16202948161711048,0.541647821846454,3.4300134816312773,20981900000.0,2071800000.0,3382900000.0,11568800000.0,2736500000.0,3382900000.0,49800000.0,4.21,4.21,5.204055691862012,67.929718875502,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2019-12-31,62081600000.0,25596600000.0,4932100000.0,,30270600000.0,21516700000.0,212400000.0,19912300000.0,,-12079100000.0,-6733500000.0,-1504400000.0,-123800000.0,-28800000.0,-787700000.0,-0.20999999999999996,-1441400000.0,-1466900000.0,-375100000.0,-1842000000.0,21729100000.0,5.1898,35.4801,5.9586,-0.20999999999999996,-1504400000.0,-0.004089776879216137,-0.001994149635318677,0.01024910796334164,0.5574504723034001,0.12454570290832927,-0.024232622870544573,-0.028930936140016194,0.15249480507653715,0.12454570290832927,0.717828520082192,5.189797449362341,17911100000.0,3008200000.0,3269400000.0,9983700000.0,2565900000.0,3269400000.0,108600000.0,4.0,4.0,6.646204196488652,30.104972375690608,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2020-04-03,68930300000.0,11142600000.0,8465600000.0,,31055100000.0,22737200000.0,3234300000.0,4367700000.0,,4343100000.0,2442800000.0,697500000.0,595100000.0,47400000.0,116000000.0,0.0,707900000.0,819000000.0,132500000.0,686500000.0,25971500000.0,,28.809,5.2227,0.0,697500000.0,0.0191627140147673,0.008633358624581642,0.13702194285188,0.5624553890078515,0.16059957173447537,0.010118917225080988,0.012231134242616603,0.15806681863185282,0.16059957173447537,0.8363038599135085,1.3162209412209411,17374300000.0,3269500000.0,3243100000.0,9708500000.0,2704800000.0,3243100000.0,132700000.0,3.54,3.54,8.008232863618144,24.43933685003768,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2020-07-03,71268400000.0,12343800000.0,5599900000.0,,36261700000.0,22370000000.0,17200000.0,5539300000.0,,9640500000.0,5295400000.0,1542100000.0,1522400000.0,126000000.0,409600000.0,2.0,713100000.0,2264000000.0,287900000.0,1976100000.0,22387200000.0,,37.3861,6.8595,2.0,1542100000.0,0.04198369078118235,0.02136150102990947,0.15791712048130283,0.5492868627145895,0.1599605829573155,0.021637920873767334,0.02629375828020645,0.20497899486541155,0.1599605829573155,0.6173786667475601,2.2042893623100412,16978300000.0,3726800000.0,3177600000.0,9408500000.0,3142600000.0,3177600000.0,214800000.0,4.11,4.11,7.045317220543807,14.793296089385475,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2020-10-02,72890700000.0,12541200000.0,6038400000.0,,37961000000.0,21806100000.0,19700000.0,5687700000.0,710300000.0,15523700000.0,8520900000.0,2629700000.0,2405900000.0,202700000.0,547600000.0,3.0,716800000.0,3986700000.0,475200000.0,3511500000.0,21825800000.0,,40.9555,7.3926,3.0,2629700000.0,0.06337820394615526,0.03300695424793561,0.15498238177754015,0.548896203868923,0.1693990479073932,0.036077304786481676,0.04398462536881051,0.22620251615272133,0.1693990479073932,0.5749532414846816,2.076907790143084,17428200000.0,4399600000.0,3364900000.0,9525600000.0,4332100000.0,3364900000.0,347300000.0,4.79,4.79,6.486314600731077,9.688741721854305,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2020-12-31,76161000000.0,13802000000.0,7402000000.0,,39766000000.0,21193000000.0,11000000.0,,,-7223300000.0,-3784100000.0,-638300000.0,-877400000.0,-101100000.0,-224200000.0,-0.11000000000000032,-1419100000.0,-861700000.0,-104600000.0,-966300000.0,21204000000.0,1.8646,43.2811,7.0814,-0.11000000000000032,-638300000.0,-0.022064074837801137,-0.011520331928414805,0.1214680270790359,0.5238741295529744,0.08836681295252863,-0.008380929872244324,-0.01046908315565032,0.1337754212063738,0.08836681295252863,0.533219333098627,1.8646311807619562,22284000000.0,3646000000.0,4231000000.0,12475000000.0,5207800000.0,4231000000.0,275000000.0,4.89,4.89,5.011581186480737,15.385454545454545,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2021-04-02,75426000000.0,14012000000.0,6824000000.0,,40419000000.0,20267000000.0,10000000.0,,,6858000000.0,4253000000.0,1997000000.0,1702000000.0,58000000.0,381000000.0,2.29,735100000.0,1871000000.0,251000000.0,1620000000.0,20277000000.0,,33.9858,6.5136,2.29,1997000000.0,0.04210890917637745,0.022565163206321428,0.24817731116943714,0.6201516477107029,0.2911927675707203,0.026476281388380665,0.03290167391590879,0.23622047244094488,0.2911927675707203,0.5016700066800267,2.053341148886284,24798900000.0,4752900000.0,5530500000.0,14285200000.0,6141300000.0,5530500000.0,285600000.0,7.18,7.18,3.6663954434499595,19.36449579831933,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2021-07-02,78027000000.0,15392000000.0,6825000000.0,,42756000000.0,20400000000.0,23000000.0,,,14076000000.0,8650000000.0,4002000000.0,3487000000.0,120000000.0,725000000.0,4.68,735600000.0,3991000000.0,556000000.0,3435000000.0,20423000000.0,,34.8376,7.3153,4.68,4002000000.0,0.0815558050332117,0.04468965870788317,0.2477266268826371,0.6145211707871554,0.28431372549019607,0.05128993809835057,0.0633438326026053,0.2440323955669224,0.28431372549019607,0.47766395359715597,2.255238095238095,29234400000.0,6717500000.0,7990400000.0,17639800000.0,7600200000.0,7990400000.0,279600000.0,9.86,9.86,2.555942130556668,28.577968526466382,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2021-10-01,82498000000.0,10776000000.0,7257000000.0,,43451000000.0,23591000000.0,7000000.0,,,21305000000.0,13009000000.0,5311000000.0,4645000000.0,182000000.0,954000000.0,6.22,736400000.0,6025000000.0,874000000.0,5151000000.0,23598000000.0,,36.6733,7.6901,6.22,5311000000.0,0.1069020275712872,0.05630439525806686,0.21802393804271297,0.610607838535555,0.2492842055855433,0.06437731823801789,0.07921072648361646,0.24177423140107956,0.2492842055855433,0.5430945202642057,1.4849111202976437,35015700000.0,8956600000.0,10671700000.0,22127900000.0,9239700000.0,10671700000.0,258900000.0,13.079999999999998,13.079999999999998,2.211269057413533,41.219389725762845,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2021-12-31,83184000000.0,11648000000.0,8140000000.0,,45167000000.0,22168000000.0,8000000.0,,,-12786000000.0,-7960000000.0,-3845000000.0,-3401000000.0,-122000000.0,-809000000.0,-4.58,-1470300000.0,-3529000000.0,-387000000.0,-3916000000.0,22176000000.0,1.431,36.5464,9.4792,-4.58,-3845000000.0,-0.07529833728164367,-0.040885266397384115,0.26599405599874865,0.6225559205380885,0.3007195369935867,-0.04622283131371418,-0.05709576347950047,0.3062724855310496,0.3007195369935867,0.4909779263621671,1.430958230958231,29453000000.0,6433000000.0,7465000000.0,17952000000.0,6290000000.0,7465000000.0,238000000.0,8.61,8.61,2.9706630944407233,31.365546218487395,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2022-04-01,83392000000.0,12670000000.0,7547000000.0,,46356000000.0,21768000000.0,10000000.0,,,7688000000.0,4705000000.0,2172000000.0,1725000000.0,54000000.0,374000000.0,2.31,737700000.0,1968000000.0,250000000.0,1718000000.0,21778000000.0,,32.345,8.1468,2.31,2172000000.0,0.037212011390111314,0.02068543745203377,0.22437565036420395,0.6119927159209158,0.28251821019771073,0.026045663852647737,0.03187835735462471,0.22346514047866806,0.28251821019771073,0.4697989472775908,1.678812773287399,30283000000.0,6456000000.0,7640000000.0,18404000000.0,6388000000.0,7640000000.0,234000000.0,8.629999999999999,8.629999999999999,2.850523560209424,32.64957264957265,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2022-07-01,81806000000.0,13229000000.0,7556000000.0,,46594000000.0,20052000000.0,10000000.0,,,15439000000.0,9426000000.0,4377000000.0,3405000000.0,105000000.0,763000000.0,4.56,736800000.0,3968000000.0,546000000.0,3422000000.0,20062000000.0,,29.5421,7.1707,4.56,4377000000.0,0.0730780787225823,0.041622863848617464,0.2205453721095926,0.6105317701923699,0.2835028175399961,0.053504632912011345,0.06566550648103697,0.22164647969428072,0.2835028175399961,0.43057045971584323,1.7507940709370038,31646000000.0,6374000000.0,8015000000.0,19180000000.0,6375000000.0,8015000000.0,219000000.0,8.51,8.51,2.503056768558952,36.598173515981735,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2022-09-30,81030000000.0,14250000000.0,8002000000.0,,46985000000.0,18542000000.0,705000000.0,,,23102000000.0,14010000000.0,6392000000.0,4977000000.0,147000000.0,1122000000.0,6.0,737000000.0,5978000000.0,823000000.0,5155000000.0,19247000000.0,,27.7741,7.0639,6.0,6392000000.0,0.10592742364584441,0.06142169566827101,0.21543589299627738,0.6064410007791533,0.27668600121201625,0.07888436381587066,0.09650924024640657,0.22314085360574842,0.27668600121201625,0.4096413749068852,1.7808047988003,33443000000.0,6706000000.0,9096000000.0,20181000000.0,6379000000.0,9096000000.0,184000000.0,8.29,8.29,2.1159850483729112,49.43478260869565,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2022-12-31,84350000000.0,15883000000.0,8389000000.0,,50082000000.0,19086000000.0,591000000.0,,,-14758000000.0,-9192000000.0,-4253000000.0,-2898000000.0,-95000000.0,-1176000000.0,-3.869999999999999,-1474400000.0,-3395000000.0,-467000000.0,-3862000000.0,19677000000.0,1.8933,26.8021,7.252,-3.869999999999999,-4253000000.0,-0.05786510123397628,-0.03435684647302904,0.19636807155441116,0.6228486244748611,0.2881826805800244,-0.05042086544161233,-0.06096704367895182,0.26168857568776255,0.2881826805800244,0.3928956511321433,1.8933126713553463,31471000000.0,7209000000.0,8688000000.0,18949000000.0,6433000000.0,8688000000.0,211000000.0,9.0,9.0,2.2648480662983426,41.175355450236964,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2023-03-31,85040000000.0,16532000000.0,8730000000.0,,51478000000.0,18261000000.0,1571000000.0,,,7167000000.0,4370000000.0,1794000000.0,1450000000.0,68000000.0,348000000.0,1.94,737200000.0,1947000000.0,275000000.0,1672000000.0,19832000000.0,,26.5019,7.3789,1.94,1794000000.0,0.028167372469792923,0.01705079962370649,0.20231617134086788,0.6097390819031673,0.2503139388865634,0.021095954844778927,0.02515776188472865,0.23329147481512488,0.2503139388865634,0.3852519522902988,1.8936998854524627,30950000000.0,6934000000.0,8310000000.0,18614000000.0,6387000000.0,8310000000.0,225000000.0,8.63,8.63,2.3865222623345366,36.93333333333333,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2023-06-30,84902000000.0,17461000000.0,8404000000.0,,51716000000.0,18285000000.0,1590000000.0,,,14324000000.0,8411000000.0,3223000000.0,2556000000.0,135000000.0,634000000.0,3.42,740200000.0,3873000000.0,616000000.0,3257000000.0,19875000000.0,,27.8452,7.6781,3.42,3223000000.0,0.04942377600742517,0.03010529787284163,0.17844177604021222,0.5871963138788048,0.2250069812901424,0.03796141433652917,0.04501962537190429,0.22738061993856465,0.2250069812901424,0.3843104648464692,2.0777010947168013,29835000000.0,6085000000.0,7156000000.0,17599000000.0,6222000000.0,7156000000.0,255000000.0,7.490000000000002,7.490000000000002,2.7773896031302403,28.062745098039215,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2023-09-29,87734000000.0,21205000000.0,9367000000.0,,52407000000.0,19513000000.0,2547000000.0,,,21197000000.0,12411000000.0,4661000000.0,3685000000.0,208000000.0,902000000.0,4.94,742100000.0,5545000000.0,981000000.0,4564000000.0,22060000000.0,,30.9591,8.7123,4.94,4661000000.0,0.07031503425114966,0.04200196047142499,0.17384535547483135,0.5855073831202529,0.2198896070198613,0.05312649599927052,0.06259148347590207,0.21531348775770157,0.2198896070198613,0.42093613448585115,2.2637984413366072,27930000000.0,4793000000.0,5425000000.0,16000000000.0,5631000000.0,5425000000.0,316000000.0,6.4300000000000015,6.4300000000000015,4.066359447004609,17.167721518987342,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2023-12-31,84488000000.0,13937000000.0,8274000000.0,,53486000000.0,16707000000.0,1695000000.0,,,-18798000000.0,-11158000000.0,-4476000000.0,-2927000000.0,-125000000.0,-1061000000.0,-4.300000000000001,-1476400000.0,-4201000000.0,-489000000.0,-4690000000.0,18402000000.0,1.6844,35.8823,7.1554,-4.300000000000001,-4476000000.0,-0.054724600830123774,-0.03464397310860714,0.155708054048303,0.5935737844451537,0.23811043728056175,-0.052977937695294006,-0.06226352103271756,0.24949462708798809,0.23811043728056175,0.34405264929140333,1.6844331641285957,23890000000.0,4764000000.0,5202000000.0,14034000000.0,4803000000.0,5202000000.0,286000000.0,6.0,6.0,3.5374855824682814,18.18881118881119,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2024-03-29,83402000000.0,14372000000.0,7778000000.0,,53442000000.0,16417000000.0,1746000000.0,,,5796000000.0,3487000000.0,1312000000.0,1088000000.0,65000000.0,183000000.0,1.0,748600000.0,1739000000.0,291000000.0,1448000000.0,18163000000.0,,41.9624,7.7819,1.0,1312000000.0,0.020358519516485162,0.013045250713412148,0.18771566597653555,0.6016218081435473,0.2263630089717046,0.015731037624997002,0.018322742825221703,0.24982746721877155,0.2263630089717046,0.33986377755323527,1.847775777834919,22519000000.0,4402000000.0,4720000000.0,13151000000.0,4579000000.0,4720000000.0,283000000.0,5.0600000000000005,5.0600000000000005,3.848093220338983,16.67844522968198,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2024-06-28,78555000000.0,9609000000.0,6701000000.0,,49897000000.0,16309000000.0,701000000.0,,,11539000000.0,6915000000.0,2480000000.0,1995000000.0,,359000000.0,2.0,745500000.0,3156000000.0,578000000.0,2578000000.0,17010000000.0,,44.0306,7.8522,2.0,2480000000.0,0.039982363669158465,0.02539621920947107,0.17289193170985354,0.599272033971748,0.2149233035791663,0.03157023741327732,0.03706637571554546,0.22341624057543982,0.2149233035791663,0.3409022586528248,1.43396507983883,19734000000.0,3841000000.0,3977000000.0,11655000000.0,3900000000.0,3977000000.0,,3.64,3.64,4.277093286396782,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2024-09-27,80615000000.0,10060000000.0,7339000000.0,,51299000000.0,16324000000.0,1200000000.0,,,17337000000.0,10316000000.0,3438000000.0,2813000000.0,,518000000.0,3.0,740100000.0,4669000000.0,876000000.0,3793000000.0,17524000000.0,,51.1116,8.3787,3.0,3438000000.0,0.05483537690793193,0.03489425044966818,0.16225413854761492,0.5950279748514737,0.198304204879737,0.042647150034112756,0.049954230417157054,0.2187806425563823,0.198304204879737,0.34160509951461043,1.370758958986238,15874000000.0,2969000000.0,2754000000.0,9560000000.0,3129000000.0,2754000000.0,,1.6999999999999997,1.6999999999999997,6.363108206245461,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2024-12-31,77542000000.0,9497000000.0,6798000000.0,,49543000000.0,15500000000.0,505000000.0,,,-10797000000.0,-6512000000.0,-2367000000.0,-1997000000.0,,-313000000.0,-1.0,-1497000000.0,-2876000000.0,-353000000.0,-3229000000.0,16005000000.0,1.397,42.5233,6.9444,-1.0,-2367000000.0,-0.04030841894919565,-0.025753785045523715,0.18495878484764286,0.6031304992127443,0.21922756321200335,-0.030525392690412937,-0.03611094160004882,0.2990645549689729,0.21922756321200335,0.3230527016934784,1.3970285378052367,23875000000.0,3899000000.0,4863000000.0,14206000000.0,4590000000.0,4863000000.0,,5.0,5.0,3.2911782850092535,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2025-03-28,79116000000.0,9525000000.0,6645000000.0,,50849000000.0,15976000000.0,501000000.0,,,5741000000.0,3511000000.0,1274000000.0,954000000.0,,175000000.0,1.0,720800000.0,1299000000.0,245000000.0,1054000000.0,16477000000.0,,39.117,6.1828,1.0,1274000000.0,0.018761430903262603,0.012058243591688155,0.16617314056784532,0.6115659292806132,0.22191255878766766,0.01610293745892108,0.018922852983988356,0.1835917087615398,0.22191255878766766,0.3240378375189286,1.4334085778781038,23820000000.0,3765000000.0,4825000000.0,14230000000.0,4196000000.0,4825000000.0,,5.0,5.0,3.414922279792746,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2025-06-27,81620000000.0,10999000000.0,6792000000.0,,52334000000.0,16853000000.0,502000000.0,,,11677000000.0,7034000000.0,2034000000.0,1509000000.0,,275000000.0,2.0,719900000.0,2637000000.0,493000000.0,2144000000.0,17355000000.0,,41.6862,5.9249,2.0,2034000000.0,0.028834027592005197,0.01848811565792698,0.12922839770488995,0.6023807484799177,0.1741885758328338,0.02492036265621171,0.029186815709796383,0.18360880363106963,0.1741885758328338,0.3316199793633202,1.6194051825677267,23958000000.0,3279000000.0,4379000000.0,14349000000.0,3762000000.0,4379000000.0,,5.0,5.0,3.9632336149805893,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2025-09-26,79897000000.0,9606000000.0,6324000000.0,,51071000000.0,16833000000.0,23000000.0,,,17730000000.0,10557000000.0,3188000000.0,2417000000.0,,443000000.0,3.0,717900000.0,4299000000.0,785000000.0,3514000000.0,16856000000.0,,37.7833,5.4539,3.0,3188000000.0,0.047326271269409255,0.030251448740253074,0.13632261703327694,0.5954314720812183,0.17980823463056966,0.039901373017760366,0.04693273661430653,0.198195149464185,0.17980823463056966,0.33005032210060503,1.5189753320683113,24351000000.0,2883000000.0,4129000000.0,14590000000.0,3483000000.0,4129000000.0,,5.0,5.0,4.082344393315573,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
2025-12-31,83464000000.0,12756000000.0,6807000000.0,,52534000000.0,18416000000.0,2000000.0,,,-10580000000.0,-6579000000.0,-1806000000.0,-1266000000.0,,-260000000.0,-1.0,-1442500000.0,-1819000000.0,-367000000.0,-2186000000.0,18418000000.0,1.874,44.742,6.5816,-1.0,-1806000000.0,-0.024098678950774735,-0.015168216236940478,0.11965973534971644,0.6218336483931947,0.17069943289224954,-0.021638071503881914,-0.025453827940015786,0.20661625708884687,0.17069943289224954,0.3505919975634827,1.873953283384751,24568000000.0,3614000000.0,4690000000.0,14523000000.0,4526000000.0,4690000000.0,,5.0,5.0,3.9270788912579957,,0.9282352,242.8,171.0,4.02601,135417.2,37.4702,3.078,5.5119
