report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2016-06-30,1714338000.0,1097889000.0,852081000.0,1390056000.0,324282000.0,,289113000.0,647191000.0,456282000.0,-372430000.0,-382957000.0,16357000.0,-2868000.0,,,-69484000.0,52929000.0,37452000.0,-122413000.0,0.0,,,9.1481,,-334978000.0,-1.180938195767881,-0.22338477009784535,-0.5917217637451695,0.7050190747399145,-0.5754560863794459,-0.2172442073850081,-1.1484757094134117,-0.18914509008932448,-0.5175875437081171,0.0,1.2884796163744996,1287906000.0,-736604000.0,-701248000.0,906839000.0,-78246000.0,-628669000.0,,,,-0.0,,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2016-09-30,1813114000.0,1126907000.0,898339000.0,1450611000.0,362503000.0,,325067000.0,1004847000.0,711101000.0,-399205000.0,-419215000.0,24746000.0,9000.0,,,27234000.0,84112000.0,59716000.0,-56878000.0,0.0,,,10.0893,,-339489000.0,-1.1564456018295022,-0.23121270918430942,-0.417192866177637,0.7076709190553387,-0.39727938681212166,-0.22017644781298915,-1.1012460586533077,-0.05660364214651584,-0.33785143409892254,0.0,1.2544340165572239,1572923000.0,-994771000.0,-964946000.0,1136614000.0,-282555000.0,-876608000.0,80309000.0,,,-0.0,-12.01541545779427,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2016-12-31,2033767000.0,1342535000.0,1071498000.0,1646806000.0,386961000.0,,401238000.0,-567404000.0,-387171000.0,672979000.0,683700000.0,-15934000.0,2839000.0,,,123484000.0,-60556000.0,-31538000.0,62928000.0,0.0,1.253,,8.9477,,641441000.0,1.7668447207858156,0.33617420284624544,-1.204961544155487,0.6823550768059443,-1.1860667178941284,0.3309027041937449,1.7391390863678768,-0.11090510465206449,-1.1304837470303346,0.0,1.25295147541106,1390513000.0,-451804000.0,-422808000.0,991831000.0,-66753000.0,-339726000.0,33278000.0,,,-0.0,-12.705330849209687,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2017-03-31,2170263000.0,1396255000.0,1139805000.0,1742924000.0,427339000.0,,439915000.0,416783000.0,300336000.0,-42490000.0,-40662000.0,8678000.0,-2790000.0,,,187424000.0,33186000.0,25226000.0,154238000.0,0.0,,,9.5046,,-17264000.0,-0.09515162435443524,-0.018735978081919104,-0.09756156081222123,0.7206052070261982,-0.1019475362478796,-0.019578272310775236,-0.09942925873837867,0.370067877048728,-0.04142203496783698,0.0,1.2249946262737925,1501417000.0,-159134000.0,-141146000.0,1080548000.0,37875000.0,-50290000.0,33847000.0,,,-0.0,-4.170118474310869,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2017-06-30,2924406000.0,2111027000.0,1217290000.0,2441980000.0,482426000.0,,1173457000.0,888486000.0,650354000.0,-81227000.0,-97135000.0,20015000.0,-4221000.0,,,316149000.0,69103000.0,52407000.0,247046000.0,0.0,,,11.1099,,-28820000.0,-0.20134694232897896,-0.033215292267899876,-0.10932642720312982,0.7319800199440396,-0.09142181193626012,-0.02777555510418184,-0.1683719368359085,0.27805277742136625,-0.03243720216187987,0.0,1.7342022032547708,1742712000.0,126688000.0,150057000.0,1274620000.0,407334000.0,255868000.0,37505000.0,,,0.0,4.000986535128649,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2017-09-30,3069515000.0,2127492000.0,1280651000.0,2518124000.0,551391000.0,,1104871000.0,1386656000.0,1021244000.0,-88282000.0,-121323000.0,36581000.0,-2801000.0,,,458039000.0,115856000.0,81808000.0,342183000.0,0.0,,,11.4901,,-6474000.0,-0.22003079484431193,-0.039525136707264825,-0.08749322110170078,0.7364797036900284,-0.06366539357995062,-0.02876089545091,-0.16010780009104247,0.24676848475757507,-0.004668785913737798,0.0,1.6612582194524503,2124521000.0,424580000.0,460980000.0,1584763000.0,806395000.0,588883000.0,49340000.0,,,0.0,9.34292663153628,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2017-12-31,3397904000.0,2410564000.0,2100631000.0,2813772000.0,584132000.0,,726495000.0,-758899000.0,-538680000.0,110585000.0,109990000.0,-11880000.0,9938000.0,,,-318787000.0,-67635000.0,-45566000.0,-386422000.0,0.0,1.1875,,11.8582,,65019000.0,0.18829648093239199,0.03236995512527723,-0.1449336472969394,0.7098177754879108,-0.14571767784645914,0.03254506307417749,0.18931508631610663,0.5091876521118094,-0.08567543243567326,0.0,1.1475428097557352,1933026000.0,-149130000.0,-101414000.0,1433254000.0,357045000.0,12461000.0,53394000.0,,,0.0,-1.8993519871146571,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2018-03-31,3704485000.0,2489926000.0,2098016000.0,2839322000.0,865163000.0,,682854000.0,589222000.0,445749000.0,-20283000.0,10622000.0,17064000.0,-17982000.0,,190249786.0,250080000.0,35371000.0,33411000.0,214709000.0,0.0,,,13.5814,,13128000.0,0.012277455230979596,0.002867335135653134,0.018027161239736467,0.7565043396207202,-0.0344233582588566,-0.005475254994958814,-0.02344413711635842,0.3643940653947069,0.02228022714698365,0.0,1.1868002913228497,2105465000.0,-97846000.0,-79207000.0,1578667000.0,417516000.0,42853000.0,61780000.0,,,0.0,-1.2820815797992877,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2018-06-30,3472884000.0,2351629000.0,1837041000.0,2581174000.0,891710000.0,,704846000.0,1220278000.0,923640000.0,-52272000.0,-42124000.0,32562000.0,-6085000.0,,,375976000.0,88362000.0,68618000.0,287614000.0,0.0,,,13.9693,,16346000.0,-0.04723957340390934,-0.012129400233350724,-0.03452000281902976,0.7569094911159588,-0.042836140617138065,-0.015051467310742311,-0.05861995491807875,0.23569547267098154,0.013395308282211103,0.0,1.2801178634554156,2437257000.0,-42835000.0,-50252000.0,1851953000.0,458084000.0,88019000.0,74327000.0,,,0.0,-0.6760934788165808,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2018-09-30,3581442000.0,2292185000.0,1818957000.0,2561258000.0,1020184000.0,,703629000.0,1893375000.0,1438879000.0,-42704000.0,-33719000.0,43795000.0,-7260000.0,-0.19,177198179.0,521477000.0,136349000.0,106492000.0,385128000.0,0.0,,,14.2862,-0.19,63788000.0,-0.033051880837182315,-0.009414922816005396,-0.017808939063841026,0.7599545784643824,-0.022554433221099887,-0.011923688838183056,-0.04185911561051732,0.20340819964349377,0.03369010365088797,0.0,1.260164478874432,2943976000.0,44769000.0,-4674000.0,2269588000.0,501029000.0,158281000.0,81541000.0,,,0.0,-0.05732085699218798,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2018-12-31,3879140000.0,2344693000.0,2012573000.0,2767941000.0,1111199000.0,,566204000.0,-1094059000.0,-822110000.0,72833000.0,38517000.0,-40688000.0,19007000.0,,,-336444000.0,-35620000.0,-58917000.0,-372064000.0,0.0,1.165,,12.2371,,13916000.0,0.03466255819164704,0.009929262671623092,-0.035205596773117354,0.7514311385400605,-0.06657136406720296,0.018775553344297962,0.06554451542882958,0.34007672346738155,-0.012719606529446767,0.0,1.1650225855161527,2608816000.0,-26704000.0,-42426000.0,1986158000.0,515387000.0,107178000.0,52733000.0,,,0.0,-0.8045436443972465,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2019-03-31,4398895000.0,2374486000.0,2097841000.0,3203944000.0,1194951000.0,,639722000.0,788926000.0,602674000.0,-15713000.0,-1545000.0,8168000.0,-9911000.0,-0.01,182061579.0,360848000.0,47124000.0,55449000.0,313724000.0,0.0,,,16.1602,-0.01,39736000.0,-0.0012929400452403488,-0.0003512245688974163,-0.0019583585786246112,0.7639170213682905,-0.019916950385714248,-0.0035720334311230436,-0.013149493159133722,0.3976596030552929,0.05036720807781719,0.0,1.1318712905315513,2808520000.0,-38871000.0,-37856000.0,2143083000.0,614402000.0,133786000.0,43837000.0,,,0.0,-0.8635627438008988,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2019-06-30,4602703000.0,2442287000.0,2224979000.0,3341757000.0,1260946000.0,,583581000.0,1622830000.0,1238431000.0,-42713000.0,-12624000.0,16437000.0,-15100000.0,,,604583000.0,97020000.0,115777000.0,507563000.0,0.0,,19012.196,17.6525,,73064000.0,-0.010011531025119235,-0.0027427361704633127,-0.007779003346006667,0.7631304572875779,-0.026320070494136785,-0.00927998178461656,-0.03387377413465763,0.312764121935138,0.04502258400448599,0.0,1.0976674386589715,3211072000.0,-9371000.0,-28297000.0,2457874000.0,834351000.0,190504000.0,27712000.0,,,0.0,-1.021109988452656,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2019-09-30,4756808000.0,2297213000.0,2192561000.0,3327335000.0,1429473000.0,,622925000.0,2508663000.0,1923471000.0,13611000.0,27974000.0,24808000.0,5000000.0,0.14,196738774.0,814761000.0,185889000.0,179783000.0,628872000.0,0.0,,1368.3186,14.8494,0.14,193394000.0,0.01956944972028153,0.005880834374647873,0.011150959694466734,0.7667315219302074,0.005425599213605016,0.0028613725843044326,0.009521690860897688,0.2506801431678946,0.07709046611681203,0.0,1.047730485035536,3826360000.0,52322000.0,28018000.0,2942466000.0,1078095000.0,320110000.0,8725000.0,,,0.0,3.2112320916905444,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2019-12-31,6022430000.0,2826901000.0,2752785000.0,3894489000.0,2127941000.0,,775778000.0,-1459982000.0,-1100784000.0,86938000.0,612893000.0,-16130000.0,-539502000.0,3.0500000000000003,-181577353.0,-544220000.0,-65141000.0,-98895000.0,-609361000.0,0.0,1.0269,84.9621,15.387,3.0500000000000003,-11957000.0,0.2880216133811981,0.1017683891718127,-0.4197949015809784,0.7539709393677456,-0.05954730948737724,0.014435701203666959,0.04085545604882842,0.4173756936729357,0.008189826997867097,0.0,1.0269240060520528,3460437000.0,626698000.0,42123000.0,2663792000.0,840798000.0,294237000.0,33283000.0,,,0.0,1.2656010575969714,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2020-03-31,6197416000.0,2805861000.0,2721061000.0,3931321000.0,2266095000.0,,808725000.0,1046340000.0,822974000.0,49335000.0,48231000.0,8570000.0,100000.0,0.24,199938000.0,491568000.0,83207000.0,76238000.0,408361000.0,0.0,,80.7877,14.6996,0.24,125573000.0,0.021283750239950223,0.00778243706731967,0.04609495957337003,0.7865263681021465,0.047150065944148174,0.007960575827086643,0.02177093193356854,0.39027562742511995,0.12001165968996694,0.0,1.031164314214198,3717851000.0,676474000.0,107171000.0,2884092000.0,935435000.0,380074000.0,33685000.0,,,0.0,3.181564494582158,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2020-06-30,6521309000.0,3337122000.0,2848871000.0,4042503000.0,2478806000.0,,837309000.0,2117182000.0,1660877000.0,111601000.0,88997000.0,17058000.0,21000000.0,0.44,200843000.0,859622000.0,193671000.0,158628000.0,665951000.0,0.0,,106.671,19.6447,0.44,270229000.0,0.03590317273719686,0.01364710673884645,0.04203559259430696,0.7844753072716469,0.05271204837373452,0.017113282011326253,0.04502207917844317,0.31454593889424715,0.12763616920982704,0.0,1.1713840324816391,4212203000.0,778095000.0,261485000.0,3306538000.0,1093823000.0,577239000.0,34306000.0,3.87,3.87,0.0,7.622136069492217,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2020-09-30,7705459000.0,3966881000.0,2835947000.0,5031743000.0,2673716000.0,1705533000.0,1348294000.0,3269154000.0,2561145000.0,180933000.0,101855000.0,25000000.0,34000000.0,0.5,202837000.0,1101074000.0,285327000.0,243348000.0,815747000.0,1705533000.0,,135.0647,22.4177,0.5,424281000.0,0.038094921076135234,0.01321855064052641,0.031156378683904154,0.7834274555435443,0.05534551140753846,0.023481144990843503,0.04131598819797641,0.24952847128033737,0.1297831182012227,0.6378886164424344,1.398785308752244,4972694000.0,851976000.0,428807000.0,3944212000.0,1280698000.0,808126000.0,34498000.0,4.23,4.23,2.1104790589586275,12.429908980230739,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2020-12-31,8715057000.0,4521842000.0,3737144000.0,5880576000.0,2834481000.0,,1676794000.0,-1913192000.0,-1512625000.0,-143006000.0,-120580000.0,-17882000.0,-24418000.0,-0.59,-401140000.0,-665665000.0,-142878000.0,-141833000.0,-808543000.0,0.0,1.21,906.2133,23.7613,-0.59,-284839000.0,-0.042540415688092456,-0.013835824596442685,0.06302556147004587,0.7906289593517012,0.07474733325249112,-0.016409072252768973,-0.05045226974532551,0.4226146670067615,0.14888155501381983,0.0,1.209972642210201,4519484000.0,118503000.0,198863000.0,3532371000.0,1081516000.0,535244000.0,32746000.0,0.5900000000000001,0.5900000000000001,0.0,6.072894399315947,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2021-03-31,8822000000.0,4524000000.0,3664000000.0,5785000000.0,3037000000.0,1611000000.0,1821000000.0,1360000000.0,1061000000.0,97000000.0,82440000.0,7000000.0,17000000.0,0.41,202268000.0,727000000.0,107000000.0,106000000.0,620000000.0,1611000000.0,,648.479,20.4308,0.41,203000000.0,0.027145209087915706,0.009344819768759918,0.060617647058823526,0.7801470588235294,0.0713235294117647,0.010995239174790297,0.02086919104991394,0.45588235294117646,0.14926470588235294,0.5304576885083965,1.23471615720524,4833144000.0,152712000.0,246528000.0,3770397000.0,1293155000.0,612671000.0,31176000.0,0.76,0.76,2.6294699765453236,7.907621247113164,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2021-06-30,9187000000.0,4225000000.0,3908000000.0,5912000000.0,3275000000.0,1483000000.0,1362000000.0,2769000000.0,2141000000.0,148000000.0,140835000.0,14000000.0,8000000.0,0.7,202348000.0,1027000000.0,198000000.0,221000000.0,829000000.0,1483000000.0,,638.4878,21.052,0.7,369000000.0,0.043003053435114506,0.015329813867421356,0.05086132177681473,0.7732033224990972,0.05344889851932105,0.01610972025688473,0.031105506515342583,0.29938605994944023,0.13326110509209102,0.452824427480916,1.0811156601842375,5484962000.0,204550000.0,282927000.0,4250520000.0,1456204000.0,711442000.0,28118000.0,1.02,1.02,2.084498806649031,10.062131019275908,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2021-09-30,9478000000.0,4288000000.0,3792000000.0,5944000000.0,3534000000.0,1484000000.0,1400000000.0,4282000000.0,3303000000.0,222000000.0,203725000.0,21000000.0,13000000.0,1.0,202729000.0,1347000000.0,292000000.0,346000000.0,1055000000.0,1484000000.0,,561.2197,22.3874,1.0,568000000.0,0.05764714204867006,0.021494513610466344,0.04757706679121906,0.7713685193834656,0.05184493227463802,0.023422663009073644,0.04424073335990435,0.246380196170014,0.13264829518916393,0.41992076966610076,1.130801687763713,6497808000.0,306420000.0,323994000.0,4992375000.0,1695457000.0,855161000.0,24118000.0,1.52,1.52,1.7353457419129263,13.433700970229705,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2021-12-31,10798000000.0,5220000000.0,4949000000.0,7103000000.0,3695000000.0,,1728000000.0,-2515000000.0,-1962000000.0,-210000000.0,-196859000.0,-14000000.0,-19000000.0,-0.98,-404178000.0,-910000000.0,-205000000.0,-201000000.0,-1115000000.0,0.0,1.0548,561.6217,21.9123,-0.98,-411000000.0,-0.05327713125845737,-0.018231061307649565,0.07827395626242545,0.7801192842942346,0.08349900596421471,-0.019448045934432303,-0.056833558863328824,0.4433399602385686,0.16341948310139165,0.0,1.0547585370781976,5896000000.0,230141000.0,257000000.0,4543000000.0,1389000000.0,729000000.0,28000000.0,1.13,1.13,0.0,9.178571428571429,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
2022-03-31,10993000000.0,5442000000.0,4852000000.0,6996000000.0,3997000000.0,,2252000000.0,1722000000.0,1353000000.0,87000000.0,75350000.0,6000000.0,10000000.0,0.37,202800000.0,863000000.0,93000000.0,101000000.0,770000000.0,0.0,,499.4529,17.8005,0.37,188000000.0,0.018851638729046785,0.006854361866642409,0.04375725900116144,0.7857142857142857,0.050522648083623695,0.007914127171836623,0.021766324743557667,0.44715447154471544,0.1091753774680604,0.0,1.1215993404781532,6258000000.0,223051000.0,247000000.0,4835000000.0,1539000000.0,714000000.0,27000000.0,1.0899999999999999,1.0899999999999999,0.0,9.148148148148149,1.0159575,211.48,98.0,15.79278,106692.0,61.0366,12.2702,8.0352
