report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-03-31,6107000000.0,2544000000.0,1240000000.0,4546000000.0,1561000000.0,1700000000.0,,742000000.0,1594000000.0,159000000.0,90000000.0,27000000.0,42000000.0,1.0,49700000.0,-214000000.0,24000000.0,-238000000.0,1700000000.0,,16.4166,0.7355,1.0,159000000.0,0.057655349135169766,0.01473718683477976,0.056461731493099125,0.09974905897114178,0.026035696741444243,0.04875804967801288,-0.1493099121706399,0.09974905897114178,1.0890454836643177,2.0516129032258066,6852000000.0,307000000.0,576000000.0,189000000.0,576000000.0,115000000.0,6.18,6.18,2.951388888888889,5.008695652173913,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2014-06-30,6080000000.0,2327000000.0,1267000000.0,4511000000.0,1569000000.0,1679000000.0,,592000000.0,3313000000.0,340000000.0,190000000.0,56000000.0,94000000.0,3.0,49500000.0,58000000.0,51000000.0,7000000.0,1679000000.0,,13.2717,0.6744,3.0,340000000.0,0.12109623964308477,0.03125,0.05734983398732267,0.10262601871415636,0.05592105263157895,0.10467980295566502,0.002112888620585572,0.10262601871415636,1.0701083492670491,1.8366219415943172,6920000000.0,396000000.0,705000000.0,588000000.0,705000000.0,112000000.0,7.18,7.18,2.3815602836879433,6.294642857142857,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2014-09-30,6125000000.0,2380000000.0,1234000000.0,4463000000.0,1662000000.0,1650000000.0,,769000000.0,5030000000.0,511000000.0,286000000.0,83000000.0,142000000.0,5.0,49300000.0,314000000.0,91000000.0,223000000.0,1650000000.0,,13.4245,0.7263,5.0,511000000.0,0.17208182912154033,0.04669387755102041,0.05685884691848907,0.10159045725646124,0.08342857142857144,0.15428743961352656,0.04433399602385686,0.10159045725646124,0.9927797833935018,1.9286871961102108,7068000000.0,512000000.0,878000000.0,952000000.0,878000000.0,108000000.0,9.18,9.18,1.8792710706150342,8.12962962962963,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2014-12-31,6269000000.0,2546000000.0,1312000000.0,4904000000.0,1365000000.0,1592000000.0,,990000000.0,-2980000000.0,-355000000.0,-228000000.0,-17000000.0,-109000000.0,-3.0,-99200000.0,558000000.0,-1000000.0,557000000.0,1592000000.0,1.8422,16.0667,0.7806,-3.0,-355000000.0,-0.16703296703296702,-0.036369436911788164,0.07651006711409396,0.11912751677852348,-0.05662785133195087,-0.12005410889414947,-0.18691275167785235,0.11912751677852348,1.1663003663003664,1.9405487804878048,6957000000.0,338000000.0,655000000.0,549000000.0,655000000.0,149000000.0,6.0,6.0,2.430534351145038,4.395973154362416,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2015-03-31,6319000000.0,2628000000.0,1332000000.0,4939000000.0,1380000000.0,1592000000.0,,904000000.0,1570000000.0,156000000.0,87000000.0,23000000.0,46000000.0,1.0,48700000.0,-3000000.0,20000000.0,-23000000.0,1592000000.0,,20.4316,0.9872,1.0,156000000.0,0.06304347826086956,0.013768001266023105,0.055414012738853505,0.09936305732484077,0.024687450545972465,0.052489905787348586,-0.01464968152866242,0.09936305732484077,1.153623188405797,1.972972972972973,6933000000.0,335000000.0,652000000.0,764000000.0,652000000.0,145000000.0,6.0,6.0,2.441717791411043,4.496551724137931,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2015-06-30,6312000000.0,2694000000.0,1589000000.0,4827000000.0,1485000000.0,1305000000.0,,960000000.0,3315000000.0,425000000.0,243000000.0,48000000.0,134000000.0,4.0,48700000.0,163000000.0,49000000.0,114000000.0,1305000000.0,,14.0048,0.7869,4.0,425000000.0,0.16363636363636364,0.03849809885931559,0.07330316742081448,0.1282051282051282,0.0673320659062104,0.15232974910394265,0.034389140271493215,0.1282051282051282,0.8787878787878788,1.6954059156702328,6935000000.0,388000000.0,737000000.0,871000000.0,737000000.0,137000000.0,7.0,7.0,1.7706919945725916,5.37956204379562,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2015-09-30,6042000000.0,2419000000.0,1294000000.0,4552000000.0,1490000000.0,1305000000.0,,671000000.0,5115000000.0,625000000.0,354000000.0,73000000.0,198000000.0,7.0,48600000.0,417000000.0,86000000.0,331000000.0,1305000000.0,,12.6203,0.7276,7.0,625000000.0,0.23758389261744967,0.05858987090367428,0.06920821114369502,0.12218963831867058,0.10344256868586561,0.22361359570661896,0.06471163245356794,0.12218963831867058,0.8758389261744967,1.8693972179289027,7020000000.0,456000000.0,851000000.0,979000000.0,851000000.0,127000000.0,9.0,9.0,1.5334900117508814,6.700787401574803,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2015-12-31,6024000000.0,2284000000.0,1274000000.0,4534000000.0,1490000000.0,1273000000.0,,894000000.0,-2980000000.0,-437000000.0,-280000000.0,-7000000.0,-150000000.0,-4.0,-97700000.0,251000000.0,33000000.0,218000000.0,1273000000.0,1.7928,14.7498,0.8488,-4.0,-437000000.0,-0.18791946308724833,-0.04648074369189907,0.09395973154362416,0.14664429530201342,-0.07254316069057105,-0.15816141874773795,-0.07315436241610739,0.14664429530201342,0.8543624161073825,1.792778649921507,7020000000.0,404000000.0,769000000.0,640000000.0,769000000.0,137000000.0,8.0,8.0,1.6553966189856957,5.613138686131387,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2016-03-31,5896000000.0,2203000000.0,1155000000.0,4375000000.0,1521000000.0,1275000000.0,,793000000.0,1763000000.0,198000000.0,136000000.0,19000000.0,41000000.0,2.0,47400000.0,54000000.0,37000000.0,17000000.0,1275000000.0,,14.2848,0.8971,2.0,198000000.0,0.08941485864562787,0.023066485753052916,0.07714123652864435,0.11230856494611458,0.033582089552238806,0.07081545064377683,0.009642654566080544,0.11230856494611458,0.8382642998027613,1.9073593073593074,7213000000.0,453000000.0,811000000.0,680000000.0,811000000.0,133000000.0,9.0,9.0,1.5721331689272504,6.097744360902255,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2016-06-30,5859000000.0,2197000000.0,1141000000.0,4247000000.0,1612000000.0,1276000000.0,,852000000.0,3463000000.0,415000000.0,269000000.0,37000000.0,107000000.0,5.0,47400000.0,223000000.0,85000000.0,138000000.0,1276000000.0,,18.3748,1.1023,5.0,415000000.0,0.16687344913151364,0.04591227171872333,0.07767831360092406,0.11983829049956685,0.07083119986345793,0.14369806094182824,0.03984984117816922,0.11983829049956685,0.7915632754342432,1.925503943908852,7361000000.0,479000000.0,801000000.0,704000000.0,801000000.0,122000000.0,10.0,10.0,1.5930087390761547,6.565573770491803,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2016-09-30,6008000000.0,2344000000.0,1228000000.0,4356000000.0,1652000000.0,1277000000.0,,957000000.0,5146000000.0,590000000.0,376000000.0,56000000.0,157000000.0,7.0,47400000.0,477000000.0,145000000.0,332000000.0,1277000000.0,,16.8506,1.0181,7.0,590000000.0,0.22760290556900725,0.06258322237017311,0.07306645938593082,0.11465215701515741,0.09820239680426099,0.20143393649709798,0.06451612903225806,0.11465215701515741,0.7730024213075061,1.9087947882736156,7392000000.0,501000000.0,766000000.0,705000000.0,766000000.0,105000000.0,10.0,10.0,1.6671018276762402,7.295238095238095,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2016-12-31,6352000000.0,2142000000.0,1343000000.0,4699000000.0,1653000000.0,1278000000.0,,720000000.0,-3304000000.0,-345000000.0,-208000000.0,-38000000.0,-94000000.0,-2.0,-95000000.0,68000000.0,18000000.0,50000000.0,1278000000.0,1.5949,15.2976,1.2402,-2.0,-345000000.0,-0.12583182093163944,-0.0327455919395466,0.06295399515738499,0.10441888619854721,-0.05431360201511335,-0.11770726714431934,-0.01513317191283293,0.10441888619854721,0.7731397459165155,1.5949367088607596,7068000000.0,573000000.0,858000000.0,537000000.0,858000000.0,74000000.0,12.0,12.0,1.4895104895104896,11.594594594594595,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2017-03-31,6234000000.0,2063000000.0,1273000000.0,4596000000.0,1638000000.0,1280000000.0,,608000000.0,1724000000.0,164000000.0,119000000.0,18000000.0,28000000.0,2.0,46400000.0,98000000.0,58000000.0,40000000.0,1280000000.0,,16.6643,1.3182,2.0,164000000.0,0.07264957264957266,0.01908886750080205,0.06902552204176333,0.0951276102088167,0.02630734680782804,0.05620287868403016,0.02320185614849188,0.0951276102088167,0.7814407814407814,1.6205813040062844,7029000000.0,556000000.0,824000000.0,560000000.0,824000000.0,73000000.0,12.0,12.0,1.5533980582524272,11.287671232876713,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2017-06-30,6190000000.0,2033000000.0,1247000000.0,4540000000.0,1650000000.0,1281000000.0,,553000000.0,3582000000.0,401000000.0,266000000.0,35000000.0,99000000.0,5.0,46100000.0,284000000.0,137000000.0,147000000.0,1281000000.0,,15.0298,1.192,5.0,401000000.0,0.16121212121212122,0.042972536348949916,0.07426018983807929,0.11194863204913456,0.06478190630048465,0.13681337427499146,0.04103852596314908,0.11194863204913456,0.7763636363636364,1.6303127506014434,7148000000.0,553000000.0,810000000.0,569000000.0,810000000.0,71000000.0,12.0,12.0,1.5814814814814815,11.408450704225352,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2017-09-30,6172000000.0,1939000000.0,1275000000.0,4460000000.0,1712000000.0,1282000000.0,,499000000.0,5445000000.0,638000000.0,415000000.0,53000000.0,170000000.0,9.0,45900000.0,380000000.0,228000000.0,152000000.0,1282000000.0,,17.0598,1.4172,9.0,638000000.0,0.24240654205607476,0.06723914452365522,0.07621671258034894,0.11717171717171718,0.1033700583279326,0.21309285237140949,0.027915518824609735,0.11717171717171718,0.7488317757009346,1.5207843137254902,7447000000.0,592000000.0,858000000.0,389000000.0,858000000.0,68000000.0,14.0,14.0,1.494172494172494,12.617647058823529,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2017-12-31,6374000000.0,2195000000.0,1391000000.0,4616000000.0,1758000000.0,1279000000.0,,701000000.0,-3310000000.0,-338000000.0,-321000000.0,-12000000.0,-4000000.0,-6.0,-92600000.0,52000000.0,-41000000.0,11000000.0,1279000000.0,1.578,21.5449,1.3869,-6.0,-338000000.0,-0.1825938566552901,-0.05036084091622215,0.09697885196374623,0.10211480362537764,-0.0530279259491685,-0.1112940401712216,-0.003323262839879154,0.10211480362537764,0.7275312855517634,1.578001437814522,7441000000.0,479000000.0,865000000.0,350000000.0,865000000.0,94000000.0,10.0,10.0,1.4786127167630059,9.202127659574469,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2018-03-31,6376000000.0,2210000000.0,1463000000.0,4658000000.0,1718000000.0,1280000000.0,,528000000.0,1874000000.0,191000000.0,156000000.0,15000000.0,39000000.0,3.0,44800000.0,120000000.0,75000000.0,45000000.0,1280000000.0,,21.9853,1.4945,3.0,191000000.0,0.09080325960419092,0.024466750313676285,0.0832443970117396,0.10192102454642477,0.029956085319949814,0.06370913942628419,0.0240128068303095,0.10192102454642477,0.7450523864959255,1.5105946684894054,7591000000.0,516000000.0,892000000.0,355000000.0,892000000.0,91000000.0,11.0,11.0,1.4349775784753362,9.802197802197803,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2018-06-30,6375000000.0,2152000000.0,1509000000.0,4676000000.0,1699000000.0,1281000000.0,,398000000.0,3894000000.0,448000000.0,395000000.0,30000000.0,62000000.0,8.0,44600000.0,359000000.0,177000000.0,182000000.0,1281000000.0,,15.9075,1.2475,8.0,448000000.0,0.23248969982342554,0.06196078431372549,0.10143810991268619,0.1150487930148947,0.07027450980392157,0.15033557046979865,0.04673857216230098,0.1150487930148947,0.7539729252501471,1.4261100066269052,7903000000.0,645000000.0,939000000.0,390000000.0,939000000.0,86000000.0,14.0,14.0,1.3642172523961662,10.918604651162791,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2018-09-30,6199000000.0,1859000000.0,1631000000.0,4374000000.0,1825000000.0,1282000000.0,,68000000.0,5977000000.0,738000000.0,624000000.0,44000000.0,128000000.0,14.0,44100000.0,266000000.0,293000000.0,-27000000.0,1282000000.0,,16.2054,1.3984,14.0,738000000.0,0.3419178082191781,0.10066139699951605,0.10440020076961687,0.1234733143717584,0.11905145991288918,0.2375281622143547,-0.004517316379454576,0.1234733143717584,0.7024657534246576,1.1397915389331699,8435000000.0,854000000.0,1039000000.0,211000000.0,1039000000.0,77000000.0,19.0,19.0,1.2338787295476419,13.493506493506494,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2018-12-31,6383000000.0,1745000000.0,1829000000.0,4867000000.0,1516000000.0,1283000000.0,,240000000.0,-3569000000.0,-426000000.0,-339000000.0,-31000000.0,-94000000.0,-6.0,-89700000.0,169000000.0,-82000000.0,87000000.0,1283000000.0,0.9541,9.7783,0.9998,-6.0,-426000000.0,-0.22361477572559366,-0.053109822967256776,0.0949845895208742,0.11936116559260297,-0.06673977753407488,-0.15219721329046088,-0.024376576071728776,0.11936116559260297,0.8463060686015831,0.9540732640787315,8176000000.0,836000000.0,951000000.0,287000000.0,951000000.0,58000000.0,19.0,19.0,1.349106203995794,16.396551724137932,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2019-03-31,7000000000.0,1922000000.0,1960000000.0,5437000000.0,1563000000.0,1496000000.0,,51000000.0,2080000000.0,161000000.0,118000000.0,16000000.0,31000000.0,2.85,41400000.0,11000000.0,110000000.0,-99000000.0,1496000000.0,,11.0897,1.0558,2.85,161000000.0,0.07549584133077415,0.01685714285714286,0.05673076923076923,0.07740384615384616,0.023,0.05263157894736842,-0.047596153846153844,0.07740384615384616,0.9571337172104927,0.9806122448979592,8382000000.0,798000000.0,921000000.0,143000000.0,921000000.0,59000000.0,18.85,18.85,1.6243213897937026,15.610169491525424,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2019-06-30,7230000000.0,2123000000.0,1902000000.0,5602000000.0,1628000000.0,1698000000.0,,29000000.0,4268000000.0,336000000.0,246000000.0,34000000.0,67000000.0,5.91,41600000.0,-33000000.0,234000000.0,-267000000.0,1698000000.0,,13.5749,1.0908,5.91,336000000.0,0.1511056511056511,0.03402489626556016,0.057638238050609185,0.07872539831302718,0.046473029045643155,0.10102224894768491,-0.06255857544517339,0.07872539831302718,1.042997542997543,1.1161934805467928,8756000000.0,649000000.0,809000000.0,-306000000.0,809000000.0,63000000.0,16.759999999999998,16.759999999999998,2.098887515451174,12.841269841269842,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2019-09-30,7184000000.0,2025000000.0,1950000000.0,5479000000.0,1705000000.0,1549000000.0,,32000000.0,6487000000.0,550000000.0,400000000.0,52000000.0,111000000.0,9.66,41400000.0,330000000.0,349000000.0,-19000000.0,1549000000.0,,14.3043,1.0079,9.66,550000000.0,0.23460410557184752,0.0556792873051225,0.061661785108678896,0.08478495452443348,0.07655902004454343,0.16902274124154887,-0.0029289347926622477,0.08478495452443348,0.9085043988269794,1.0384615384615385,9266000000.0,425000000.0,621000000.0,-298000000.0,621000000.0,71000000.0,12.42,12.42,2.494363929146538,8.746478873239436,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2019-12-31,7031000000.0,1785000000.0,1890000000.0,5443000000.0,1588000000.0,1286000000.0,,75000000.0,-3936000000.0,-311000000.0,-215000000.0,-32000000.0,-75000000.0,-5.160000000000002,-83000000.0,588000000.0,-163000000.0,425000000.0,1286000000.0,0.9444,18.6905,1.1531,-5.160000000000002,-311000000.0,-0.1353904282115869,-0.030578865026312047,0.0546239837398374,0.07901422764227642,-0.044232683828758355,-0.1082115518441197,-0.10797764227642276,0.07901422764227642,0.809823677581864,0.9444444444444444,8899000000.0,549000000.0,736000000.0,40000000.0,736000000.0,70000000.0,13.26,13.26,1.747282608695652,10.514285714285714,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2020-03-31,7615000000.0,2137000000.0,2080000000.0,5972000000.0,1643000000.0,1667000000.0,88000000.0,28000000.0,2263000000.0,215000000.0,172000000.0,16000000.0,44000000.0,4.23,40700000.0,68000000.0,71000000.0,-3000000.0,1755000000.0,,12.3056,0.817,4.23,215000000.0,0.1046865489957395,0.022586999343401182,0.0760053026955369,0.09500662836942113,0.028233749179251477,0.06327251324308417,-0.0013256738842244808,0.09500662836942113,1.0681679853925745,1.0274038461538462,9082000000.0,603000000.0,790000000.0,136000000.0,790000000.0,70000000.0,14.639999999999999,14.639999999999999,2.221518987341772,11.285714285714286,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2020-06-30,8233000000.0,2739000000.0,2114000000.0,6555000000.0,1678000000.0,2276000000.0,,631000000.0,4290000000.0,272000000.0,225000000.0,41000000.0,56000000.0,5.54,40600000.0,269000000.0,150000000.0,119000000.0,2276000000.0,,13.3757,0.7917,5.54,272000000.0,0.13408820023837903,0.027329041661605734,0.05244755244755245,0.06340326340326341,0.033037774808696706,0.0687910976226606,0.02773892773892774,0.06340326340326341,1.3563766388557807,1.2956480605487228,9104000000.0,582000000.0,726000000.0,522000000.0,726000000.0,77000000.0,14.27,14.27,3.1349862258953167,9.428571428571429,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2020-09-30,8445000000.0,2881000000.0,2233000000.0,6565000000.0,1880000000.0,2278000000.0,,744000000.0,6604000000.0,494000000.0,447000000.0,68000000.0,60000000.0,10.98,40700000.0,491000000.0,220000000.0,271000000.0,2278000000.0,,9.5625,0.6321,10.98,494000000.0,0.2377659574468085,0.05293072824156306,0.0676862507571169,0.07480314960629922,0.058496151568975724,0.1188071188071188,0.04103573591762568,0.07480314960629922,1.2117021276595745,1.290192566054635,9221000000.0,629000000.0,670000000.0,812000000.0,670000000.0,93000000.0,15.59,15.59,3.4,7.204301075268817,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
2020-12-31,8157000000.0,2444000000.0,2226000000.0,6256000000.0,1901000000.0,1686000000.0,,512000000.0,-3796000000.0,-182000000.0,-148000000.0,-11000000.0,-46000000.0,-3.6099999999999994,-81400000.0,265000000.0,-88000000.0,177000000.0,1686000000.0,1.0979,9.9184,0.7374,-3.6099999999999994,-182000000.0,-0.0778537611783272,-0.018143925462792695,0.03898840885142255,0.04794520547945205,-0.02231212455559642,-0.05073877892389183,-0.04662802950474183,0.04794520547945205,0.8869016307206733,1.0979335130278527,9361000000.0,696000000.0,799000000.0,564000000.0,799000000.0,114000000.0,17.14,17.14,2.110137672090113,7.008771929824562,0.30195984,460.0,177.42,0.44273,16392.062,27.0943,2.6306,1.313
