report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-12-31,20021000000.0,8230000000.0,3430000000.0,9060000000.0,10961000000.0,4186000000.0,,1416000000.0,-6598000000.0,-3267000000.0,-1253000000.0,-712000000.0,-39000000.0,-432000000.0,-0.5799999999999998,-2331000000.0,-485000000.0,-256000000.0,-741000000.0,4186000000.0,2.3994,19.6825,2.6995,-0.5799999999999998,-1253000000.0,-0.06495757686342488,-0.035562659207831776,0.10791148832979691,0.49515004546832375,0.18990603213094878,-0.06258428649917587,-0.08272265135010233,0.11230675962412852,0.18990603213094878,0.38189946172794453,2.3994169096209914,12825000000.0,1759000000.0,1973000000.0,6368000000.0,2407000000.0,1973000000.0,85000000.0,1.51,1.51,2.1216421692853524,23.211764705882352,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2013-03-31,19701000000.0,8205000000.0,3110000000.0,8749000000.0,10952000000.0,4183000000.0,,1393000000.0,2885000000.0,1374000000.0,395000000.0,362000000.0,23000000.0,12000000.0,0.32,1123000000.0,360000000.0,84000000.0,276000000.0,4183000000.0,,20.9221,3.0846,0.32,395000000.0,0.033053323593864134,0.01837470179178722,0.12547660311958406,0.47625649913344886,0.1369150779896014,0.02004974366783412,0.026098447307565244,0.09566724436741768,0.1369150779896014,0.38193937180423665,2.6382636655948555,12589000000.0,1856000000.0,1971000000.0,6211000000.0,2337000000.0,1971000000.0,87000000.0,1.61,1.61,2.1222729578893964,22.655172413793103,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2013-06-30,19398000000.0,8038000000.0,2802000000.0,8330000000.0,11068000000.0,4165000000.0,,1180000000.0,5932000000.0,2944000000.0,1301000000.0,1022000000.0,47000000.0,234000000.0,0.0,1120000000.0,,182000000.0,,4165000000.0,,18.6428,3.1372,0.0,1301000000.0,0.09233827249728949,0.05268584390143314,0.17228590694538098,0.49629130141604855,0.21931894807821983,0.06706876997628622,0.08540668285958117,,0.21931894807821983,0.37631008312251535,2.868665239114918,12065000000.0,2167000000.0,2277000000.0,5973000000.0,,2277000000.0,93000000.0,1.0100000000000002,1.0100000000000002,1.829161176987264,24.483870967741936,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2013-09-30,19244000000.0,8101000000.0,2723000000.0,8193000000.0,11051000000.0,4161000000.0,,1435000000.0,9177000000.0,4724000000.0,2145000000.0,1651000000.0,71000000.0,421000000.0,1.0,1117000000.0,,305000000.0,,4161000000.0,,23.0287,3.6281,1.0,2145000000.0,0.14939824450275993,0.08579297443358969,0.17990628745777487,0.5147651738040754,0.2337365152010461,0.11146331324049054,0.1410070996581646,,0.2337365152010461,0.3765270111302145,2.9750275431509365,11396000000.0,2323000000.0,2588000000.0,5775000000.0,,2588000000.0,102000000.0,0.7400000000000002,0.7400000000000002,1.6078052550231838,25.372549019607842,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2013-12-31,18938000000.0,8019000000.0,2747000000.0,8131000000.0,10807000000.0,4158000000.0,,1627000000.0,-5789000000.0,-2678000000.0,-1009000000.0,-873000000.0,-46000000.0,-75000000.0,0.5899999999999999,-2247000000.0,3024000000.0,-159000000.0,2865000000.0,4158000000.0,2.9192,22.2305,3.9382,0.5899999999999999,-1009000000.0,-0.08078097529379107,-0.0460977927975499,0.15080324753843496,0.4626014855760926,0.1742960787700812,-0.05327912134333087,-0.06742398930838624,-0.49490412851960613,0.1742960787700812,0.3847506245951698,2.9191845649799784,12205000000.0,2162000000.0,2832000000.0,6364000000.0,,2832000000.0,95000000.0,1.91,1.91,1.4682203389830508,29.810526315789474,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2014-03-31,18935000000.0,8360000000.0,2471000000.0,8315000000.0,10620000000.0,4652000000.0,,1565000000.0,2983000000.0,1607000000.0,690000000.0,487000000.0,25000000.0,184000000.0,0.0,1096000000.0,,77000000.0,,4652000000.0,,22.2572,4.1377,0.0,690000000.0,0.04585687382297552,0.02571956693952997,0.16325846463291988,0.538719409989943,0.23131076097888031,0.03644045418537101,0.045180722891566265,,0.23131076097888031,0.43804143126177025,3.3832456495346013,12303000000.0,2287000000.0,3127000000.0,6597000000.0,,3127000000.0,97000000.0,1.5899999999999999,1.5899999999999999,1.4876878797569555,32.23711340206186,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2014-06-30,17810000000.0,7456000000.0,1803000000.0,7344000000.0,10466000000.0,4394000000.0,,1216000000.0,6275000000.0,3488000000.0,1672000000.0,1170000000.0,49000000.0,462000000.0,1.0,1091000000.0,,157000000.0,,4394000000.0,,22.0859,4.0662,1.0,1672000000.0,0.11179055990827441,0.06569343065693431,0.18645418326693228,0.5558565737051793,0.26645418326693227,0.09387984278495227,0.11251682368775236,,0.26645418326693227,0.4198356583221861,4.135330005546312,12646000000.0,2435000000.0,3498000000.0,7141000000.0,,3498000000.0,99000000.0,2.59,2.59,1.2561463693539165,35.333333333333336,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2014-09-30,17900000000.0,7756000000.0,2643000000.0,7429000000.0,10471000000.0,3643000000.0,,1306000000.0,9776000000.0,5532000000.0,2847000000.0,1996000000.0,72000000.0,791000000.0,1.0,1085000000.0,,260000000.0,,3643000000.0,,20.0937,3.9343,1.0,2847000000.0,0.1906217171234839,0.11150837988826816,0.2041734860883797,0.5658756137479541,0.2912234042553192,0.15905027932960894,0.20171460960748194,,0.2912234042553192,0.347913284309044,2.934544078698449,13245000000.0,2780000000.0,4200000000.0,7949000000.0,,4200000000.0,100000000.0,2.59,2.59,0.8673809523809524,42.0,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2014-12-31,17722000000.0,7768000000.0,2662000000.0,7332000000.0,10390000000.0,3641000000.0,,1199000000.0,-5989000000.0,-3200000000.0,-1262000000.0,-832000000.0,-52000000.0,-384000000.0,0.0,-2192000000.0,,-109000000.0,,3641000000.0,2.7919,20.0195,4.3293,0.0,-1262000000.0,-0.08007699711260828,-0.04694729714479178,0.1389213558190015,0.5343129069961596,0.21071965269661044,-0.07121092427491253,-0.08994369610148956,,0.21071965269661044,0.35043310875842154,2.9181066867017282,13045000000.0,2821000000.0,3947000000.0,7427000000.0,,3947000000.0,94000000.0,2.0,2.0,0.9224727641246516,41.98936170212766,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2015-03-31,17346000000.0,7692000000.0,2286000000.0,6977000000.0,10369000000.0,3638000000.0,,1242000000.0,443000000.0,1816000000.0,114000000.0,-1000000.0,22000000.0,0.0,0.0,1061000000.0,,123000000.0,,3638000000.0,,20.027,4.5323,0.0,114000000.0,-9.644131545954287e-05,-5.765017871555402e-05,-0.002257336343115124,4.099322799097066,0.25733634311512416,0.006572120373573158,0.008138787748982652,,0.25733634311512416,0.35085350564181694,3.3648293963254594,10505000000.0,2333000000.0,3371000000.0,7636000000.0,,3371000000.0,91000000.0,2.0,2.0,1.0792049836843667,37.043956043956044,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2015-06-30,17532000000.0,8060000000.0,3193000000.0,7327000000.0,10205000000.0,3134000000.0,,1184000000.0,936000000.0,3697000000.0,261000000.0,0.0,0.0,0.0,1.0,1056000000.0,,248000000.0,,3134000000.0,,17.8452,4.0746,1.0,261000000.0,0.0,0.0,0.0,3.949786324786325,0.27884615384615385,0.014887063655030801,0.019566684159232326,,0.27884615384615385,0.3071043606075453,2.5242718446601944,5166000000.0,1163000000.0,1960000000.0,7845000000.0,,1960000000.0,42000000.0,2.0,2.0,1.5989795918367347,46.666666666666664,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2015-09-30,16540000000.0,7289000000.0,2500000000.0,6570000000.0,9970000000.0,3132000000.0,,1133000000.0,1458000000.0,5694000000.0,439000000.0,-1000000.0,1000000.0,0.0,2.0,1049000000.0,,387000000.0,,3132000000.0,,17.0846,3.8858,2.0,439000000.0,-0.00010030090270812437,-6.0459492140266024e-05,-0.0006858710562414266,3.905349794238683,0.3010973936899863,0.026541717049576783,0.03350633491070066,,0.3010973936899863,0.31414242728184555,2.9156,-3152000000.0,-834000000.0,-448000000.0,8007000000.0,,-448000000.0,-29000000.0,3.0,3.0,-6.991071428571429,-15.448275862068966,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2015-12-31,16230000000.0,7074000000.0,2555000000.0,6284000000.0,-532000000.0,3120000000.0,,1000000000.0,2963000000.0,-3647000000.0,-184000000.0,1000000.0,-21000000.0,-1000000.0,-1.0,-2123000000.0,,-207000000.0,,3120000000.0,2.7687,18.6202,4.2769,-1.0,-184000000.0,-0.0018796992481203006,6.161429451632779e-05,0.0003374957813027337,-1.2308471144110698,-0.062099223759703004,-0.011337030191004313,-0.07109737248840804,,-0.062099223759703004,-5.864661654135339,2.768688845401174,5800000000.0,-1000000.0,630000000.0,7560000000.0,,630000000.0,2000000.0,2.0,2.0,4.9523809523809526,315.0,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2016-03-31,15686000000.0,6659000000.0,2420000000.0,5904000000.0,9782000000.0,2869000000.0,,1281000000.0,400000000.0,1824000000.0,107000000.0,668000000.0,22000000.0,282000000.0,0.0,1018000000.0,,124000000.0,,2869000000.0,,18.9812,4.4892,0.0,107000000.0,0.06828869351870782,0.04258574525054189,1.67,4.56,0.2675,0.0068213693739640445,0.008457829420599161,,0.2675,0.29329380494786345,2.7516528925619834,5757000000.0,668000000.0,623000000.0,7568000000.0,,623000000.0,2000000.0,2.0,2.0,4.60513643659711,311.5,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2016-06-30,15693000000.0,6689000000.0,1991000000.0,5731000000.0,9962000000.0,2975000000.0,,1235000000.0,874000000.0,3827000000.0,264000000.0,1447000000.0,43000000.0,605000000.0,1.0,1017000000.0,,282000000.0,,2975000000.0,,19.8846,4.8775,1.0,264000000.0,0.1452519574382654,0.09220671637035621,1.6556064073226544,4.378718535469107,0.30205949656750575,0.01682278722997515,0.02040658576176857,,0.30205949656750575,0.2986348122866894,3.359618282270216,5695000000.0,2115000000.0,626000000.0,7698000000.0,,626000000.0,45000000.0,2.0,2.0,4.752396166134186,13.911111111111111,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2016-09-30,16216000000.0,7181000000.0,2170000000.0,5930000000.0,10286000000.0,2977000000.0,,1369000000.0,9956000000.0,6107000000.0,3480000000.0,2415000000.0,61000000.0,1018000000.0,2.0,1017000000.0,,421000000.0,,2977000000.0,,20.8053,5.3561,2.0,3480000000.0,0.2347851448570873,0.14892698569314258,0.24256729610285255,0.6133989554037766,0.3495379670550422,0.21460286137148496,0.2623840760009048,,0.3495379670550422,0.2894225160412211,3.309216589861751,14193000000.0,4531000000.0,3667000000.0,8111000000.0,,3667000000.0,105000000.0,2.0,2.0,0.8118352877011181,34.923809523809524,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2016-12-31,16431000000.0,7457000000.0,2264000000.0,5958000000.0,10473000000.0,2978000000.0,,1154000000.0,2140000000.0,-3518000000.0,948000000.0,-935000000.0,-46000000.0,-570000000.0,0.0,-2031000000.0,,-296000000.0,,2978000000.0,3.2937,20.4568,5.5005,0.0,948000000.0,-0.089277188962093,-0.05690463148925811,-0.4369158878504673,-1.6439252336448598,0.44299065420560746,0.05769581887894833,0.0704780313731321,,0.44299065420560746,0.2843502339348802,3.293727915194346,13370000000.0,3595000000.0,4799000000.0,8240000000.0,,4799000000.0,80000000.0,3.0,3.0,0.6205459470723067,59.9875,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2017-03-31,15978000000.0,7040000000.0,1602000000.0,5339000000.0,10639000000.0,2980000000.0,,1073000000.0,3402000000.0,2144000000.0,1252000000.0,997000000.0,18000000.0,258000000.0,0.0,1019000000.0,,127000000.0,,2980000000.0,,20.7501,5.8508,0.0,1252000000.0,0.09371181502020867,0.06239829765928151,0.29306290417401526,0.630217519106408,0.3680188124632569,0.07835774189510578,0.09193039136500478,,0.3680188124632569,0.2801015133001222,4.394506866416979,16372000000.0,3924000000.0,5944000000.0,8560000000.0,,5944000000.0,76000000.0,3.0,3.0,0.5013458950201884,78.21052631578948,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2017-06-30,16438000000.0,7511000000.0,1877000000.0,5730000000.0,10708000000.0,3084000000.0,,1140000000.0,7095000000.0,4518000000.0,2732000000.0,2053000000.0,38000000.0,688000000.0,2.0,1017000000.0,,278000000.0,,3084000000.0,,18.6127,5.4038,2.0,2732000000.0,0.19172581247665296,0.12489353936001947,0.2893587033121917,0.6367864693446089,0.3850599013389711,0.16620026767246623,0.1980858468677494,,0.3850599013389711,0.288008965259619,4.001598295151838,22593000000.0,4530000000.0,8412000000.0,9251000000.0,,8412000000.0,71000000.0,4.0,4.0,0.3666191155492154,118.47887323943662,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2017-09-30,16929000000.0,7991000000.0,2055000000.0,5941000000.0,10988000000.0,3084000000.0,,1296000000.0,11211000000.0,7174000000.0,4520000000.0,3338000000.0,57000000.0,1192000000.0,3.0,1014000000.0,,464000000.0,,3084000000.0,,20.1658,6.0463,3.0,4520000000.0,0.30378594830724426,0.19717644279047788,0.29774328784229775,0.63990723396664,0.40317545268040317,0.26699745997991614,0.3212052302444571,,0.40317545268040317,0.2806698216235894,3.888564476885645,23848000000.0,5453000000.0,9452000000.0,10318000000.0,,9452000000.0,67000000.0,5.0,5.0,0.3262801523487093,141.07462686567163,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2017-12-31,17642000000.0,8734000000.0,2258000000.0,7305000000.0,10337000000.0,3577000000.0,,1656000000.0,-6747000000.0,-4222000000.0,-2421000000.0,-2706000000.0,-35000000.0,260000000.0,-2.0,-2038000000.0,,-174000000.0,,3577000000.0,3.868,28.258,6.9545,-2.0,-2421000000.0,-0.2617780787462513,-0.15338397007142046,0.401067140951534,0.6257595968578628,0.3588261449533126,-0.13722933907720214,-0.17399741267787838,,0.3588261449533126,0.34603850246686657,3.8680248007085916,14961000000.0,3682000000.0,6083000000.0,9614000000.0,,6083000000.0,78000000.0,3.0,3.0,0.5880322209436134,77.98717948717949,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2018-03-31,17507000000.0,8590000000.0,1860000000.0,6865000000.0,10642000000.0,3578000000.0,,1717000000.0,3789000000.0,2447000000.0,1548000000.0,1366000000.0,23000000.0,187000000.0,1.0,1005000000.0,,189000000.0,,3578000000.0,,24.426,6.4471,1.0,1548000000.0,0.12835933095282842,0.0780259324841492,0.3605172868830826,0.6458168382158881,0.4085510688836104,0.08842177414748387,0.10886075949367088,,0.4085510688836104,0.336214997180981,4.618279569892473,15348000000.0,4051000000.0,6379000000.0,9917000000.0,,6379000000.0,83000000.0,4.0,4.0,0.5609029628468412,76.855421686747,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2018-06-30,18527000000.0,9592000000.0,1466000000.0,7893000000.0,10634000000.0,5066000000.0,,2919000000.0,7806000000.0,5066000000.0,3260000000.0,2771000000.0,53000000.0,488000000.0,2.0,1001000000.0,2938000000.0,438000000.0,2500000000.0,5066000000.0,,24.5264,6.8859,2.0,3260000000.0,0.2605792740267068,0.14956549900145732,0.3549833461439918,0.6489879579810403,0.41762746605175505,0.1759594105899498,0.20764331210191084,0.32026646169613116,0.41762746605175505,0.4763964641715253,6.542974079126876,16059000000.0,4769000000.0,6907000000.0,10465000000.0,,6907000000.0,98000000.0,4.0,4.0,0.7334588099029969,70.4795918367347,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2018-09-30,18573000000.0,9468000000.0,2382000000.0,8057000000.0,10516000000.0,4318000000.0,,1502000000.0,12067000000.0,7870000000.0,5197000000.0,4341000000.0,89000000.0,842000000.0,4.0,997000000.0,5044000000.0,808000000.0,4236000000.0,4318000000.0,,22.3573,6.6222,4.0,5197000000.0,0.4127995435526816,0.23372637699886933,0.3597414436065302,0.6521919283997679,0.4306787105328582,0.2798147849028159,0.3503438047728192,0.35104002651860444,0.4306787105328582,0.4106124001521491,3.974811083123426,16915000000.0,5772000000.0,7584000000.0,11161000000.0,,7584000000.0,130000000.0,5.0,5.0,0.5693565400843882,58.33846153846154,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2018-12-31,17137000000.0,8097000000.0,2474000000.0,8143000000.0,8994000000.0,4319000000.0,,2438000000.0,-7878000000.0,-5106000000.0,-3292000000.0,-2898000000.0,-40000000.0,-411000000.0,-2.0,-2013000000.0,-793000000.0,-304000000.0,-1097000000.0,4319000000.0,3.2728,16.0066,5.6587,-2.0,-3292000000.0,-0.32221480987324885,-0.1691077784909844,0.36785986290936784,0.6481340441736482,0.41787255648641786,-0.19209896714710858,-0.24727709757380004,0.13924854023863925,0.41787255648641786,0.4802090282410496,3.272837510105093,15784000000.0,5580000000.0,6713000000.0,10277000000.0,,6713000000.0,125000000.0,5.0,5.0,0.643378519290928,53.704,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2019-03-31,17443000000.0,7951000000.0,2159000000.0,8924000000.0,8519000000.0,5057000000.0,,3720000000.0,3594000000.0,2261000000.0,1379000000.0,1217000000.0,38000000.0,160000000.0,1.26,956000000.0,1107000000.0,251000000.0,856000000.0,5057000000.0,,18.7794,6.5425,1.26,1379000000.0,0.14285714285714285,0.06977010835292094,0.3386199220923762,0.6291040623260991,0.3836950473010573,0.07905750157656366,0.10157631113730112,0.23817473567056205,0.3836950473010573,0.5936142739758188,3.682723483094025,15589000000.0,5431000000.0,6544000000.0,10091000000.0,6495000000.0,6544000000.0,140000000.0,5.26,5.26,0.7727689486552567,46.74285714285714,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2019-06-30,17384000000.0,7956000000.0,2646000000.0,8898000000.0,8486000000.0,4558000000.0,,3813000000.0,7262000000.0,4621000000.0,2885000000.0,2522000000.0,82000000.0,369000000.0,2.63,954000000.0,2903000000.0,535000000.0,2368000000.0,4558000000.0,,20.6243,7.2144,2.63,2885000000.0,0.2971953806269149,0.1450759318913944,0.3472872486918204,0.6363260809694299,0.3972734783806114,0.16595720202485043,0.22117448635387918,0.3260809694299091,0.3972734783806114,0.5371199622908319,3.006802721088435,15045000000.0,5182000000.0,6169000000.0,9646000000.0,6363000000.0,6169000000.0,169000000.0,5.89,5.89,0.7388555681633976,36.50295857988166,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
2019-09-30,17992000000.0,8713000000.0,2007000000.0,9007000000.0,8985000000.0,5302000000.0,,3893000000.0,11033000000.0,7067000000.0,4474000000.0,3947000000.0,125000000.0,524000000.0,4.12,953000000.0,4895000000.0,684000000.0,4211000000.0,5302000000.0,,23.3054,8.194,4.12,4474000000.0,0.4392877017250974,0.21937527790128947,0.35774494697725007,0.6405329466147014,0.4055107405057555,0.24866607381058248,0.3131518163365297,0.38167316233118825,0.4055107405057555,0.5900946021146355,4.34130543099153,14011000000.0,4788000000.0,5446000000.0,8843000000.0,6338000000.0,5446000000.0,205000000.0,6.01,6.01,0.9735585751009915,26.565853658536586,1.0514915,231.32,139.95,5.88528,173698.3,34.7327,9.687,9.8235
