report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-10-31,4642290000.0,1257285000.0,2323216000.0,2498676000.0,2083615000.0,,521720000.0,788398000.0,602150000.0,-54188000.0,,8190000.0,157446000.0,-1.55,142203000.0,105915000.0,51054000.0,59960000.0,54861000.0,0.0,,,7.28,-1.55,5772000.0,,,,0.7637639872247266,-0.06873178267829193,-0.011672687402122659,-0.026006723890929947,0.06958541244396865,0.0073211753454473505,0.0,0.5411829980509776,2343063000.0,,-93477000.0,1809567000.0,413786000.0,82231000.0,24591000.0,-1.79,-1.79,0.0,-3.8012687568622665,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2013-01-31,5528956000.0,2015880000.0,2917624000.0,3157711000.0,2317633000.0,,747245000.0,834681000.0,651319000.0,-20807000.0,-270445000.0,8355000.0,-5199000.0,-0.15999999999999992,-278554000.0,281573000.0,50522000.0,57395000.0,231051000.0,0.0,0.6909,,8.2617,-0.15999999999999992,36588000.0,-0.11669017484649209,-0.04891429774445664,-0.32401001101019433,0.7803208650969652,-0.02492808629883752,-0.00376327827531997,-0.008977694052509607,0.2768135371477247,0.043834710506169425,0.0,0.6909320734954195,3050195000.0,,-110710000.0,2366616000.0,561296000.0,106085000.0,30948000.0,-1.92,-1.92,0.0,-3.5772909396406876,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2013-04-30,6513709000.0,2876039000.0,2729687000.0,4003833000.0,2462796000.0,,1927990000.0,892633000.0,683639000.0,-44540000.0,-67721000.0,11883000.0,13778000.0,0.0,588385000.0,283189000.0,54010000.0,62297000.0,229179000.0,0.0,,,7.4691,0.0,17757000.0,-0.027497608409303896,-0.010396687969941549,-0.07586656554261381,0.7658679434885334,-0.04989732622477547,-0.006837886064606202,-0.018085135756270514,0.2567449332480426,0.019892833897021508,0.0,1.0536149382694793,3247361000.0,,-133001000.0,2506339000.0,621984000.0,96650000.0,36461000.0,-1.78,-1.78,0.0,-3.64776062093744,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2013-07-31,7969896000.0,1698165000.0,3063315000.0,5110748000.0,2818649000.0,270000000.0,579881000.0,1849727000.0,1423016000.0,-84397000.0,8882000.0,31539000.0,-119629000.0,0.0,623865000.0,466372000.0,156559000.0,140263000.0,309813000.0,270000000.0,,,7.4319,0.0,55866000.0,0.0031511550391694746,0.0011144436514604456,0.004801789669502581,0.769311363244414,-0.045626733026008705,-0.010589473187604958,-0.027324891886387866,0.16749120275586613,0.030202294717004186,0.09579057200807904,0.5543553307446345,4365439000.0,,-203932000.0,3360124000.0,824904000.0,115983000.0,59967000.0,-1.71,-1.71,2.3279273686660975,-3.4007370720562977,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2013-10-31,8097634000.0,1800886000.0,3096689000.0,5151547000.0,2912356000.0,262500000.0,651750000.0,2925761000.0,2230863000.0,-182328000.0,-115552000.0,54468000.0,-119236000.0,0.0,594346000.0,604231000.0,229261000.0,254610000.0,374970000.0,262500000.0,,,8.5565,0.0,72282000.0,-0.039676468124089224,-0.014269847217100699,-0.03949468189643652,0.7624898274329311,-0.062318145603827514,-0.02251620658577555,-0.057428746374638726,0.128161527889667,0.024705367253169346,0.09013321173647727,0.5815521029073311,6502802000.0,-444836000.0,-332072000.0,4988837000.0,1145013000.0,182493000.0,106245000.0,-0.15999999999999992,-0.15999999999999992,1.4384113363252289,-3.1255306132053273,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2014-01-31,9152930000.0,2680252000.0,3980188000.0,6087715000.0,3038510000.0,255000000.0,781635000.0,-1597118000.0,-1234943000.0,25191000.0,-57784000.0,-20679000.0,99327000.0,0.0,-1208983000.0,-478323000.0,-140720000.0,-87747000.0,-619043000.0,255000000.0,0.6734,,9.0713,0.0,-62556000.0,-0.019017215674787973,-0.0063131696626107705,0.036180169530366575,0.7732321594271682,-0.015772785730296696,0.00275223343781718,0.0076486787652079394,0.38760003957127775,0.03916805145267914,0.08392271211876874,0.6733983419878659,4071003000.0,-232175000.0,-286074000.0,3102575000.0,294919000.0,83349000.0,77211000.0,0.0,0.0,3.059424828132311,-3.7050938337801607,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2014-04-30,8641344000.0,2039381000.0,3359954000.0,5499487000.0,3131914000.0,247500000.0,827891000.0,1226772000.0,934467000.0,-55341000.0,-96911000.0,20359000.0,12142000.0,0.0,612512000.0,473087000.0,60098000.0,110808000.0,412989000.0,247500000.0,,,7.1991,0.0,55467000.0,-0.030943059100601102,-0.01121480640048585,-0.07899674919218894,0.7617283407185688,-0.045111071984036154,-0.0064042121225587135,-0.016375916061186938,0.33664690749381304,0.0452137805558001,0.07902515841750445,0.6069669406188299,4405142000.0,-261365000.0,-296875000.0,3353403000.0,478729000.0,121059000.0,85687000.0,0.0,0.0,2.0444576611404357,-3.4646445785241635,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2014-07-31,9009828000.0,2304687000.0,3502738000.0,5703082000.0,3300568000.0,240000000.0,774725000.0,2545323000.0,1945187000.0,-88775000.0,-157999000.0,38673000.0,20261000.0,0.0,614797000.0,718980000.0,131674000.0,218404000.0,587306000.0,240000000.0,,,7.045,0.0,129629000.0,-0.047870245363828286,-0.017536294810511367,-0.062074243622518635,0.7642201009459311,-0.03487769528660999,-0.009853129271724166,-0.025073660497411714,0.23073928141929334,0.05092831047375913,0.07271475697516307,0.6579672815951407,5100738000.0,-428246000.0,-301253000.0,3875574000.0,756222000.0,194822000.0,92821000.0,0.0,0.0,1.2318937286343432,-3.245526335635255,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2014-10-31,9412663000.0,2439155000.0,3308352000.0,5620167000.0,3790614000.0,0.0,846325000.0,3928978000.0,2995631000.0,-110817000.0,-196923000.0,56355000.0,37336000.0,0.0,619748000.0,841491000.0,205100000.0,330358000.0,636391000.0,0.0,,,7.9574,0.0,219541000.0,-0.05195015899798819,-0.020921071964437696,-0.050120667512009484,0.7624453483832182,-0.028205044670649722,-0.01177318257330577,-0.029234577828288505,0.16197367356091075,0.05587738083542336,0.0,0.737271910606852,6103955000.0,-509617000.0,-229742000.0,4640342000.0,1017643000.0,342081000.0,94708000.0,0.0,0.0,0.0,-2.4257929636355957,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2015-01-31,10692982000.0,3550072000.0,4390103000.0,6717799000.0,3975183000.0,,908117000.0,,-1790969000.0,109300000.0,189145000.0,-42150000.0,-20136000.0,0.0,-1222909000.0,-859844000.0,-106418000.0,-211274000.0,-966262000.0,0.0,0.8006,,6.9351,0.0,-101974000.0,0.04758145725618167,0.01768870461018264,,,,0.010221657532014924,0.027495589511225018,,,0.0,0.8086534643947989,,-262688000.0,-145633000.0,4084316000.0,670424000.0,302663000.0,73237000.0,0.0,0.0,0.0,-1.988516733345167,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2015-04-30,10365682000.0,2604825000.0,3960876000.0,6130479000.0,4235203000.0,,941956000.0,,1129365000.0,31105000.0,4092000.0,16675000.0,13981000.0,0.0,664310000.0,730857000.0,71087000.0,127927000.0,659770000.0,0.0,,,8.4429,0.0,159032000.0,0.0009661874531161789,0.0003947641843537164,,,,0.0030007673397659702,0.007344394117590113,,,0.0,0.657638613276457,,-161685000.0,-59187000.0,4279214000.0,917205000.0,406228000.0,69553000.0,0.0,0.0,0.0,-0.8509625753022875,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2015-07-31,10793977000.0,2916787000.0,4112994000.0,6258174000.0,4535803000.0,,1089351000.0,,2358665000.0,50929000.0,3240000.0,34771000.0,21791000.0,0.0,672231000.0,1035268000.0,135970000.0,259602000.0,899298000.0,0.0,,,8.1716,0.0,310531000.0,0.0007143167373009807,0.00030016739891144847,,,,0.004718279462704061,0.01122822133148199,,,0.0,0.7091639326485767,,-446000.0,80517000.0,4692692000.0,1229197000.0,587130000.0,65651000.0,0.0,0.0,0.0,1.2264398105131682,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2015-10-31,10911966000.0,2938773000.0,3976978000.0,6162012000.0,4749954000.0,,1223318000.0,,3646949000.0,94363000.0,-21917000.0,53020000.0,90339000.0,0.0,659160000.0,1153175000.0,216011000.0,393838000.0,937164000.0,0.0,,,8.3442,0.0,488201000.0,-0.004614149947557387,-0.0020085289855191995,,,,0.008647662575194974,0.01986608712421215,,,0.0,0.7389462551716404,,174560000.0,285697000.0,5344010000.0,1529970000.0,855790000.0,62316000.0,0.0,0.0,0.0,4.5846492072661915,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2016-01-31,12770772000.0,4347327000.0,5617005000.0,7767903000.0,5002869000.0,,1158363000.0,,-2122311000.0,-61474000.0,-32841000.0,-31981000.0,-14406000.0,0.0,-1334054000.0,-1306715000.0,-138592000.0,-255617000.0,-1445307000.0,0.0,1.0204,,6.8869,0.0,-317091000.0,-0.006564433328156304,-0.002571575156145611,,,,-0.004813647914158987,-0.012287749289457708,,,0.0,0.7739581859015614,,-47426000.0,114923000.0,5012668000.0,1050925000.0,640673000.0,72485000.0,0.0,0.0,0.0,1.5854728564530594,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2016-04-30,12817270000.0,3774672000.0,5085103000.0,7233006000.0,5584264000.0,,1799083000.0,,1419622000.0,51986000.0,38759000.0,22011000.0,-1604000.0,0.0,686799000.0,1051062000.0,83301000.0,132772000.0,967761000.0,0.0,,,7.3999,0.0,184758000.0,0.0069407535173838485,0.0030239668821831793,,,,0.00405593390792267,0.009309373625602227,,,0.0,0.7423000084757378,,-12759000.0,135804000.0,5302925000.0,1358916000.0,666399000.0,77821000.0,0.0,0.0,0.0,1.7450816617622493,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2016-07-31,14381314000.0,3277999000.0,5376096000.0,8248738000.0,6132576000.0,,1115226000.0,,2930661000.0,84537000.0,268381000.0,42719000.0,-206943000.0,0.0,691714000.0,1301740000.0,179331000.0,282133000.0,1122409000.0,0.0,,254.9145,7.425,0.0,366670000.0,0.043763175539936236,0.018661785703309168,,,,0.005878252849496228,0.013784908658286502,,,0.0,0.6097359496556609,,252382000.0,169412000.0,5874921000.0,1582027000.0,722538000.0,85769000.0,0.0,0.0,0.0,1.975212489360958,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2016-10-31,14387669000.0,3001554000.0,4975534000.0,7581632000.0,6806037000.0,,1145736000.0,,4489914000.0,87573000.0,231072000.0,64665000.0,-182220000.0,0.0,696257000.0,1456052000.0,319984000.0,451479000.0,1136068000.0,0.0,,254.7346,6.6222,0.0,539052000.0,0.03395103494147916,0.01606041951618431,,,,0.006086670467606671,0.012866959142302636,,,0.0,0.6032626849700957,,505371000.0,162622000.0,6717886000.0,1780931000.0,773389000.0,97414000.0,0.0,0.0,0.0,1.6693904366928778,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2017-01-31,17584923000.0,5996827000.0,7258353000.0,10084796000.0,7500127000.0,,1606549000.0,,-2682252000.0,-159868000.0,-358580000.0,-40407000.0,236518000.0,0.0,-1374553000.0,-1646656000.0,-118658000.0,-234139000.0,-1765314000.0,0.0,0.822,173.2607,6.6331,0.0,-394007000.0,-0.04780985708642,-0.020391331824427095,,,,-0.00909119704419519,-0.021315372393027478,,,0.0,0.8261966592145629,,179632000.0,64228000.0,6157945000.0,1460924000.0,696473000.0,88988000.0,0.0,0.0,0.0,0.7217602373353711,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2017-04-30,17058930000.0,5404491000.0,7625863000.0,9124442000.0,7934488000.0,,2024904000.0,,1737024000.0,-8882000.0,-9207000.0,22196000.0,-13756000.0,0.0,706174000.0,1229584000.0,156602000.0,185108000.0,1072982000.0,0.0,,216.376,6.9212,0.0,176226000.0,-0.0011603773299550015,-0.0005397173210746512,,,,-0.0005206657158450149,-0.0011194169050353342,,,0.0,0.7087054933979275,,131666000.0,3360000.0,6475347000.0,1566145000.0,687941000.0,89173000.0,0.0,0.0,0.0,0.03767956668498312,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2017-07-31,17418803000.0,5811341000.0,7526185000.0,8950266000.0,8451314000.0,,1949110000.0,,3627946000.0,41911000.0,8529000.0,43825000.0,-1039000.0,0.0,726222000.0,1560853000.0,284990000.0,377365000.0,1275863000.0,0.0,,642.1831,6.8999,0.0,419276000.0,0.001009192180056261,0.0004896432894958396,,,,0.0024060780755141443,0.004959110500449989,,,0.0,0.7721496349079913,,-128186000.0,-39266000.0,7172632000.0,1719599000.0,740547000.0,90279000.0,0.0,0.0,0.0,-0.43494057311224094,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2017-10-31,17490036000.0,5946170000.0,7216444000.0,8649869000.0,8829370000.0,,2071837000.0,,5593279000.0,157899000.0,59923000.0,65382000.0,53968000.0,0.0,730212000.0,1686645000.0,396268000.0,564911000.0,1290377000.0,0.0,,300.5766,7.3817,0.0,722810000.0,0.006786780936805231,0.0034261221646427714,,,,0.009027940251237905,0.017883382393081272,,,0.0,0.8239750769215419,,-299335000.0,31060000.0,8275997000.0,1873908000.0,924305000.0,90996000.0,0.0,0.0,0.0,0.34133368499714273,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2018-01-31,21009802000.0,9290371000.0,10129518000.0,11617439000.0,9388496000.0,694781000.0,2543484000.0,,-3251759000.0,44840000.0,68233000.0,-44460000.0,35457000.0,0.0,-1428010000.0,-1739117000.0,-303833000.0,-374784000.0,-2042950000.0,694781000.0,0.952,228.5478,7.8062,0.0,-329944000.0,0.007267724244650048,0.0032476745854149412,,,,0.0021342419124178325,0.004446966992972622,,,0.07400343995459975,0.917158249780493,,127478000.0,235768000.0,7706490000.0,1596272000.0,988368000.0,86943000.0,0.0,0.0,0.7029578051899698,2.711753677696882,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2018-04-30,22963000000.0,10151000000.0,7895000000.0,11903000000.0,11060000000.0,3172000000.0,5922000000.0,,2239000000.0,191000000.0,344000000.0,34000000.0,41000000.0,0.0,754000000.0,1466000000.0,122000000.0,181000000.0,1344000000.0,3172000000.0,,126.3081,7.9644,0.0,372000000.0,0.031103074141048823,0.01498062099899839,,,,0.00831772851979271,0.013420460933108488,,,0.2867992766726944,1.2857504749841673,,480685000.0,435650000.0,8208466000.0,1867290000.0,1184142000.0,98747000.0,0.0,0.0,2.678732787115059,4.411779598367545,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2018-07-31,25823000000.0,6802000000.0,8469000000.0,12295000000.0,13528000000.0,3173000000.0,2319000000.0,6287000000.0,4671000000.0,306000000.0,643000000.0,73000000.0,-27000000.0,0.0,763000000.0,1924000000.0,292000000.0,433000000.0,1632000000.0,3173000000.0,,108.5575,8.7557,0.0,739000000.0,0.04753104671791839,0.02490028269372265,0.10227453475425481,0.7429616669317639,0.0486718625735645,0.01184990125082291,0.01832225615232621,0.25958326705901064,0.1175441386989025,0.2345505617977528,0.8031644822293069,,1115156000.0,699739000.0,9251520000.0,2223427000.0,1503866000.0,127922000.0,0.0,0.0,2.109895429513002,5.470044245712231,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2018-10-31,26588000000.0,6870000000.0,8022000000.0,11895000000.0,14693000000.0,3173000000.0,2105000000.0,9679000000.0,7174000000.0,398000000.0,748000000.0,113000000.0,-4000000.0,0.0,772000000.0,2067000000.0,428000000.0,689000000.0,1639000000.0,3173000000.0,,110.0514,8.3697,0.0,1087000000.0,0.05090859593003471,0.028132992327365727,0.07728071081723319,0.7411922719289182,0.04111995040810001,0.014969159019106363,0.022276950632486286,0.16933567517305506,0.11230499018493646,0.2159531749812836,0.856394913986537,,1803233000.0,939840000.0,10832241000.0,2572050000.0,1868056000.0,175540000.0,0.0,0.0,1.6985572167001417,5.353993391819528,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2019-01-31,30737000000.0,10683000000.0,11255000000.0,15132000000.0,15605000000.0,3173000000.0,2669000000.0,-2684000000.0,-4253000000.0,-360000000.0,-625000000.0,-66000000.0,-137000000.0,1.0,-1514000000.0,-2059000000.0,-247000000.0,-341000000.0,-2306000000.0,3173000000.0,0.9492,104.736,8.753,1.0,-701000000.0,-0.040051265619993594,-0.02033379965513876,0.23286140089418778,1.584575260804769,0.13412816691505217,-0.011712268601359925,-0.01917137075300884,0.8591654247391952,0.261177347242921,0.20333226529958345,0.9491781430475345,,1110000000.0,535000000.0,9831000000.0,2309000000.0,1497000000.0,154000000.0,1.0,1.0,2.1195724782899132,3.4740259740259742,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2019-04-30,33154000000.0,10035000000.0,10488000000.0,16708000000.0,16446000000.0,3173000000.0,4110000000.0,3737000000.0,2823000000.0,210000000.0,392000000.0,,90000000.0,0.49,793000000.0,1965000000.0,159000000.0,437000000.0,1806000000.0,3173000000.0,,110.6295,9.1422,0.49,647000000.0,0.023835583120515626,0.011823611027327019,0.1048969761841049,0.7554187851217554,0.0561948086700562,0.006334077336068046,0.010703909475508436,0.4832753545624833,0.17313352956917313,0.19293445214641858,0.9568077803203662,17019000000.0,1158000000.0,554000000.0,10415000000.0,2771000000.0,1772000000.0,,1.49,1.49,1.7906320541760723,,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2019-07-31,33336000000.0,9903000000.0,10195000000.0,16170000000.0,17166000000.0,2973000000.0,3510000000.0,7734000000.0,5853000000.0,268000000.0,483000000.0,,163000000.0,0.0,795000000.0,2401000000.0,337000000.0,894000000.0,2064000000.0,2973000000.0,,126.6705,8.1701,0.0,1162000000.0,0.028137015029709892,0.014488840892728581,0.06245151280062063,0.756788207913111,0.03465218515645203,0.008039356851451884,0.013307512786136353,0.26687354538401864,0.15024566847685544,0.17319119189094723,0.9713585090730751,18466000000.0,998000000.0,516000000.0,11597000000.0,3203000000.0,2195000000.0,,1.49,1.49,1.3544419134396355,,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
2019-10-31,49942000000.0,11026000000.0,10474000000.0,16663000000.0,33279000000.0,2824000000.0,3868000000.0,12247000000.0,9232000000.0,333000000.0,374000000.0,,336000000.0,0.0,829000000.0,2699000000.0,507000000.0,1502000000.0,2192000000.0,2824000000.0,,186.4701,8.6588,0.0,1835000000.0,0.011238318459088313,0.007488686876777061,0.030538090961051687,0.7538172613701315,0.027190332326283987,0.00666773457210364,0.009223610226296983,0.17898260798562912,0.14983261206826162,0.08485831906006791,1.0527019285850678,21034000000.0,624000000.0,451000000.0,13655000000.0,3756000000.0,2943000000.0,,1.49,1.49,0.9595650696568128,,1.275395,296.05,174.57,13.6969,179846.55,24.1178,3.3399,4.331
