report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,4762074000.0,2425514000.0,1106031000.0,,1659430000.0,1357108000.0,,,894457000.0,265977000.0,25552000.0,-610000.0,12963000.0,36300000.0,0.0,,47302000.0,1357108000.0,,16.0557,0.7883,0.0,25552000.0,-0.00036759610227608277,-0.00012809544748779627,-0.0006819780045323587,0.29736141592049703,0.02856705241280464,0.005365729301980608,0.008470637532164356,0.02856705241280464,0.8178157560126067,2.1929891657647933,3949256000.0,195797000.0,340361000.0,1267271000.0,340361000.0,53912000.0,1.4900000000000002,1.4900000000000002,3.9872605850846603,6.313269772963348,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2020-06-30,4755702000.0,2430555000.0,1088738000.0,,1662572000.0,1367478000.0,,,1819422000.0,533137000.0,68440000.0,8035000.0,25863000.0,41700000.0,0.06,,21231000.0,1367478000.0,,26.3579,0.9559,0.06,68440000.0,0.004832873403377418,0.0016895507750485628,0.004416237684275555,0.2930254773219187,0.037616341893194655,0.014391145618459692,0.02258708602168281,0.037616341893194655,0.8225075365157118,2.232451700960194,3888543000.0,88399000.0,219552000.0,1188299000.0,219552000.0,51731000.0,0.6700000000000002,0.6700000000000002,6.228492566681242,4.244108948212871,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2020-09-30,5173576000.0,2806145000.0,1093582000.0,,1673421000.0,1701082000.0,,,2742826000.0,821375000.0,154977000.0,59433000.0,40608000.0,59200000.0,0.45,,115629000.0,1701082000.0,,26.9095,0.9321,0.45,154977000.0,0.03551586839175557,0.01148779876820211,0.021668527278070136,0.299463035569883,0.05650267279076398,0.029955489201279734,0.04592587412131505,0.05650267279076398,1.0165296120940277,2.5660124252228,3754690000.0,-36043000.0,75720000.0,1063876000.0,75720000.0,50314000.0,-0.2799999999999998,-0.2799999999999998,22.465425250924458,1.5049489207775173,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2020-12-31,5314677000.0,2904333000.0,1141633000.0,,1732470000.0,1717911000.0,8995000.0,1095274000.0,-1728571000.0,-503720000.0,1308000.0,49468000.0,-22048000.0,-77200000.0,0.38,,126375000.0,1726906000.0,2.5441,41.2744,1.2876,0.38,1308000.0,0.028553452585037546,0.00930780929866481,-0.0286178583350062,0.29140833671281074,-0.0007566944024862155,0.00024611091134983367,0.0003781028717317805,-0.0007566944024862155,0.9967884003763413,2.544016334496287,3728134000.0,116326000.0,250277000.0,1116769000.0,250277000.0,57386000.0,0.89,0.89,6.899978823463602,4.361290210155787,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2021-03-31,4809638000.0,2448963000.0,1083731000.0,4809638000.0,1712032000.0,1307579000.0,,,857308000.0,250900000.0,56103000.0,14080000.0,16778000.0,3792000.0,0.11,,36378000.0,1307579000.0,,42.835,1.3726,0.11,56103000.0,0.0082241453430777,0.0029274552471516566,0.016423502405203263,0.2926602807859019,0.06544089172152832,0.011664703247936748,0.018579545510994628,0.06544089172152832,0.7637585045139343,2.2597517280579775,3690985000.0,131016000.0,280828000.0,1101692000.0,280828000.0,61201000.0,1.0,1.0,4.656156081302434,4.588617833041944,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2021-06-30,4818669000.0,2440688000.0,1069716000.0,,1740984000.0,1307149000.0,,,1755486000.0,529138000.0,128265000.0,59434000.0,31101000.0,6500000.0,0.45,,61306000.0,1307149000.0,,31.3964,1.4336,0.45,128265000.0,0.034138165543164095,0.012334111349005295,0.033856151515876516,0.30141966384237756,0.07306523663532492,0.02661834626947815,0.04207985675165749,0.07306523663532492,0.7508104612104419,2.2816224119298956,3627049000.0,182415000.0,340653000.0,1097693000.0,340653000.0,66439000.0,1.39,1.39,3.837186227627527,5.127304745706588,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2021-09-30,5595916000.0,3223223000.0,1908885000.0,,1759504000.0,1272246000.0,,,2621604000.0,782630000.0,185628000.0,109218000.0,45847000.0,-3900000.0,0.83,,151107000.0,1272246000.0,,27.1833,1.2521,0.83,185628000.0,0.06207317516754722,0.019517448081779642,0.04166075425579149,0.29853097569274384,0.07080703264108539,0.033172049044338764,0.061228003628267504,0.07080703264108539,0.7230708199583519,1.688537025541088,3505827000.0,232200000.0,371304000.0,1058948000.0,371304000.0,71678000.0,1.77,1.77,3.426426863163338,5.180166857334189,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2021-12-31,4749768000.0,2388677000.0,1131805000.0,,1804319000.0,1261770000.0,41058000.0,658452000.0,-1693338000.0,-512943000.0,-99237000.0,-56783000.0,-36109000.0,-8992000.0,-0.43000000000000016,130857000.0,1328000.0,1302828000.0,2.1105,31.644,1.1257,-0.43000000000000016,-99237000.0,-0.031470599156800984,-0.011954899691942848,0.03353317530227279,0.30291825967408753,0.0586043660509597,-0.02089302045910453,-0.03193830224318322,0.0586043660509597,0.7220607885856104,2.1105022508294273,3541060000.0,125949000.0,270759000.0,1049725000.0,270759000.0,57617000.0,0.96,0.96,4.811762489889532,4.699290140062828,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2022-03-31,4703011000.0,2376856000.0,1147606000.0,,1754989000.0,1251595000.0,,,821058000.0,209647000.0,7367000.0,-15820000.0,10693000.0,3200000.0,-0.12,130410000.0,-26773000.0,1251595000.0,,48.7272,1.3354,-0.12,7367000.0,-0.009014301514140545,-0.0033638024661222354,-0.019267822736030827,0.25533762535655213,0.008972569538327377,0.0015664432849508538,0.0024502890988577068,0.008972569538327377,0.7131640141334219,2.0711428835331986,3504810000.0,96049000.0,222023000.0,1008472000.0,222023000.0,51532000.0,0.7299999999999999,0.7299999999999999,5.637231277840584,4.308449118994023,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2022-06-30,4582732000.0,2280927000.0,1091717000.0,,1721403000.0,1241636000.0,,,1703280000.0,459477000.0,67700000.0,28960000.0,21755000.0,14800000.0,0.22,131148000.0,-71367000.0,1241636000.0,,39.1085,1.0702,0.22,67700000.0,0.016823486423574258,0.006319374556487266,0.017002489314733926,0.2697601099055939,0.03974684138838007,0.01477284728847334,0.022848163659000102,0.03974684138838007,0.7212930382949257,2.0893024474291413,3452604000.0,65575000.0,161458000.0,938811000.0,161458000.0,42186000.0,0.4999999999999999,0.4999999999999999,7.690148521596948,3.827288673967667,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2022-09-30,4505988000.0,2223784000.0,1091686000.0,,1657125000.0,1232248000.0,,,2576161000.0,699053000.0,91918000.0,67359000.0,33337000.0,16600000.0,0.51,131233000.0,-109485000.0,1232248000.0,,37.6883,0.9066,0.51,91918000.0,0.04064811043222449,0.01494877483029249,0.026147045933852735,0.2713545465520206,0.035680223402186434,0.020399077849297422,0.03181243820026006,0.035680223402186434,0.7436059440295693,2.037017970368769,3407161000.0,23716000.0,67748000.0,855234000.0,67748000.0,29676000.0,0.17999999999999994,0.17999999999999994,18.188699297396234,2.2829222267151907,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2022-12-31,4790634000.0,2450972000.0,1243151000.0,,1824993000.0,1224151000.0,49335000.0,434971000.0,-1485379000.0,-373882000.0,30234000.0,108190000.0,-19538000.0,-78200000.0,0.83,-261476000.0,167615000.0,1273486000.0,1.9716,21.2508,1.1092,0.83,30234000.0,0.05928241916544338,0.022583649679770987,-0.07283662957400099,0.2517081499065222,-0.020354401132640223,0.006311064464536427,0.009757690789577726,-0.020354401132640223,0.697803224450724,1.971580282684887,3615120000.0,188689000.0,197219000.0,994295000.0,197219000.0,46247000.0,1.44,1.44,6.457217610879276,4.264471208943283,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2023-03-31,4875749000.0,2542235000.0,1321721000.0,,1846318000.0,1209169000.0,,,980305000.0,296830000.0,57186000.0,26766000.0,16211000.0,4500000.0,0.2,131754000.0,26588000.0,1209169000.0,,19.2397,1.1789,0.2,57186000.0,0.01449696097855299,0.005489618107905062,0.02730374730313525,0.30279351834378077,0.05833490597314101,0.011728659535181159,0.018715838097167488,0.05833490597314101,0.6549083094028223,1.9234278641256362,3774367000.0,231275000.0,247038000.0,1081478000.0,247038000.0,51765000.0,1.7600000000000002,1.7600000000000002,4.8946680267813045,4.77229788467111,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2023-06-30,4920015000.0,2579384000.0,1292089000.0,,1884452000.0,1245253000.0,,,2060681000.0,619591000.0,153835000.0,77970000.0,32766000.0,25800000.0,0.59,131782000.0,50384000.0,1245253000.0,,20.4582,1.2241,0.59,153835000.0,0.0413754237306124,0.015847512660022378,0.03783700631004993,0.3006729328799557,0.07465250565225767,0.031267181095992594,0.04915319494968376,0.07465250565225767,0.6608037774376848,1.9962897292678754,4131768000.0,280285000.0,333173000.0,1241592000.0,333173000.0,62776000.0,2.13,2.13,3.7375567648038706,5.307330827067669,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2023-09-30,4965213000.0,2638525000.0,1306815000.0,,1874107000.0,1266423000.0,,,3155399000.0,937285000.0,224090000.0,124126000.0,50039000.0,14600000.0,0.94,131864000.0,131140000.0,1266423000.0,,20.7505,1.2143,0.94,224090000.0,0.06623207746409357,0.024999128939684964,0.039337655871729695,0.2970416736520484,0.07101796001076251,0.04513200138644606,0.07135419817674087,0.07101796001076251,0.6757474359788422,2.019050133339455,4711006000.0,337052000.0,465345000.0,1479824000.0,465345000.0,79478000.0,2.56,2.56,2.7214711665538474,5.8550164825486295,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2023-12-31,5108719000.0,2703777000.0,1438576000.0,,1936100000.0,1167307000.0,66243000.0,545678000.0,-1875808000.0,-576878000.0,-101558000.0,-42119000.0,-32092000.0,-26300000.0,-0.31000000000000005,-263469000.0,117660000.0,1233550000.0,1.8795,28.962,1.2518,-0.31000000000000005,-101558000.0,-0.021754558132327875,-0.008244532533498123,0.022453790579846124,0.3075357392654259,0.05414093553284771,-0.01987934744502487,-0.03204076159828372,0.05414093553284771,0.6371313465213574,1.8794815150537754,4320577000.0,186743000.0,333553000.0,1276828000.0,333553000.0,66924000.0,1.42,1.42,3.6982128777135865,4.984056541748849,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2024-03-31,5149925000.0,2766577000.0,1474176000.0,,1953980000.0,1152336000.0,,,1087479000.0,338968000.0,113079000.0,74220000.0,15317000.0,20100000.0,0.56,132368000.0,62257000.0,1152336000.0,,25.8021,1.3647,0.56,113079000.0,0.03798401211885485,0.014411860366898547,0.0682495937852593,0.3117007316922901,0.10398269759691911,0.02195740714670602,0.03640292874260056,0.10398269759691911,0.5897378683507508,1.8766938276026743,4427751000.0,234197000.0,389446000.0,1318966000.0,389446000.0,66030000.0,1.78,1.78,2.958910863123514,5.898016053309102,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2024-06-30,5164484000.0,2815815000.0,1406340000.0,,1970064000.0,1211611000.0,,,2244371000.0,705064000.0,234382000.0,146836000.0,32233000.0,44000000.0,1.11,132392000.0,49475000.0,1211611000.0,,24.1409,1.37,1.11,234382000.0,0.07453361921237077,0.028431882062176977,0.06542412105663457,0.3141477055264036,0.10443104103555072,0.045383430367874115,0.07366622926603125,0.10443104103555072,0.6150109844147196,2.0022291906651306,4611441000.0,303063000.0,469993000.0,1404439000.0,469993000.0,65497000.0,2.3,2.3,2.57793413944463,7.175794311189826,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2024-09-30,5274558000.0,2869787000.0,1440366000.0,,2054295000.0,1172771000.0,,,3377458000.0,1062132000.0,337575000.0,205218000.0,48820000.0,62700000.0,1.55,132343000.0,227960000.0,1172771000.0,,25.2997,1.4917,1.55,337575000.0,0.0998970449716326,0.038907146342878396,0.060761081262890614,0.3144767455287379,0.09994942942295655,0.06400062336976861,0.10460740499264658,0.09994942942295655,0.5708873360447259,1.9924012369078414,4833500000.0,384155000.0,583478000.0,1529286000.0,583478000.0,64278000.0,2.91,2.91,2.009966099835812,9.077413734092536,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2024-12-31,5500821000.0,2904497000.0,1468084000.0,,2007665000.0,1460132000.0,44059000.0,675441000.0,-2151502000.0,-671918000.0,-222757000.0,-143515000.0,-27069000.0,-41900000.0,-1.08,-264747000.0,85616000.0,1504191000.0,1.9784,26.7251,1.658,-1.08,-222757000.0,-0.07148353933549671,-0.026089741876712584,0.06670456267296057,0.31230182449284266,0.10353557654141153,-0.04049522789416343,-0.0634299925737274,0.10353557654141153,0.7492240986419547,1.9784269837420747,4557806000.0,282759000.0,462279000.0,1434246000.0,462279000.0,69301000.0,2.14,2.14,3.2538596821400065,6.670596383890564,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2025-03-31,5483298000.0,2864907000.0,1382298000.0,,2079771000.0,1451214000.0,,,1144543000.0,369334000.0,131889000.0,73905000.0,19175000.0,17700000.0,0.56,132670000.0,-49934000.0,1451214000.0,,22.683,1.3883,0.56,131889000.0,0.03553516228469385,0.013478202351942208,0.06457162378346641,0.3226912400844704,0.11523289208007038,0.024052860158247827,0.037351900390400976,0.11523289208007038,0.6977758609000703,2.072568288458784,4614870000.0,282444000.0,481089000.0,1464612000.0,481089000.0,73159000.0,2.14,2.14,3.0165187730336798,6.575937341953827,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2025-06-30,5682525000.0,3004028000.0,1430382000.0,,2223051000.0,1440676000.0,,,2332635000.0,775916000.0,278479000.0,155659000.0,39428000.0,33400000.0,1.18,132135000.0,104212000.0,1440676000.0,,23.4405,1.4711,1.18,278479000.0,0.07002043587843913,0.02739257636350038,0.06673097162650822,0.3326349814694541,0.11938387274477147,0.0490062076277711,0.07600975727722072,0.11938387274477147,0.6480625050887272,2.100157859928327,4703134000.0,291267000.0,525186000.0,1535464000.0,525186000.0,80354000.0,2.21,2.21,2.7431728949362704,6.535903626452946,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2025-09-30,5830314000.0,3164825000.0,1504827000.0,,2264197000.0,1435568000.0,,,3507069000.0,1156202000.0,357751000.0,375241000.0,58166000.0,127100000.0,2.85,131836000.0,506058000.0,1435568000.0,,15.0197,1.4508,2.85,357751000.0,0.16572807048149962,0.06436034148418078,0.10699561371618295,0.32967757406540904,0.10200854331637045,0.06136050305352336,0.09669560093681626,0.10200854331637045,0.6340296361138187,2.1031155076297807,4832745000.0,461290000.0,545362000.0,1629534000.0,545362000.0,89700000.0,3.51,3.51,2.6323212838444925,6.07984392419175,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
2025-12-31,5708200000.0,3042885000.0,1501885000.0,,2191397000.0,1525210000.0,49868000.0,760183000.0,-2254987000.0,-720015000.0,-368195000.0,-258558000.0,-39029000.0,-22600000.0,-1.9499999999999997,-265662000.0,-54452000.0,1575078000.0,2.026,25.471,1.8648,-1.9499999999999997,-368195000.0,-0.1179877493671845,-0.04529589012298098,0.11466052797643622,0.3192989582645044,0.1632803204630448,-0.06450282050383659,-0.0977558592583251,0.1632803204630448,0.7187552050130579,2.0260439381177653,4729260000.0,346247000.0,399924000.0,1581437000.0,399924000.0,77740000.0,2.6400000000000006,2.6400000000000006,3.9384433042278033,5.144378698224852,1.3770646,92.41,37.34,1.78405,9575.042,27.6538,4.0245,2.0246
