report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-03-31,8316508000.0,1501351000.0,964069000.0,8316508000.0,2834907000.0,3668762000.0,17395000.0,1831632000.0,243922000.0,119784000.0,39938000.0,74049000.0,1.21,98571000.0,187763000.0,95919000.0,79923000.0,91844000.0,3668762000.0,,14.6364,0.9089,1.21,323845000.0,0.042253237936905864,0.014403160557291595,0.06539741607484473,0.13317194720336836,0.02932985815681293,0.037505291244065465,0.05014326021820977,0.17680680398682705,1.2941383967798592,1.5573065828275776,6967743000.0,434623000.0,917475000.0,121437000.0,1232268000.0,172146000.0,4.43,4.43,2.9772435866223907,5.329632985953784,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2013-06-30,8317253000.0,1483980000.0,1049150000.0,,2991457000.0,3473106000.0,12558000.0,3666607000.0,547976000.0,271625000.0,78174000.0,172064000.0,2.0,98891000.0,406002000.0,175944000.0,161677000.0,230058000.0,3473106000.0,,13.9407,0.9387,2.0,709653000.0,0.09080023547054161,0.032658018218274715,0.07408075095040183,0.14945043196612018,0.06588425288974617,0.0847661319102312,0.06274411192691226,0.19354487677572207,1.16100816424906,1.4144593242148407,7106958000.0,470080000.0,966091000.0,160984000.0,1293858000.0,157722000.0,4.02,4.02,2.684302295924282,6.125277386794487,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2013-09-30,8351743000.0,1503280000.0,1024317000.0,,3110778000.0,3411635000.0,12122000.0,5482976000.0,772862000.0,386212000.0,110488000.0,241537000.0,3.0,99123000.0,591732000.0,279751000.0,248648000.0,311981000.0,3411635000.0,,14.1193,1.0163,3.0,1021510000.0,0.12415286465315108,0.04624328119291985,0.07043838966284004,0.140956662950923,0.09253900652833785,0.11849326315276264,0.0568999390112231,0.18630575804088875,1.0967143910623,1.467592551915081,7393461000.0,548307000.0,1070881000.0,220150000.0,1419655000.0,130405000.0,3.87,3.87,2.403143721537979,8.211962731490358,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2013-12-31,8311723000.0,1432329000.0,1059888000.0,8311723000.0,3249979000.0,3209762000.0,17238000.0,-3697393000.0,-549297000.0,-266888000.0,-82469000.0,-172341000.0,-1.0700000000000003,-197224000.0,-301256000.0,-193121000.0,-152892000.0,-494377000.0,3209762000.0,1.3509,15.6414,1.0967,-1.0700000000000003,-702189000.0,-0.08211991523637538,-0.032109828491637654,0.07218275146839949,0.1485633255647966,-0.06608701950245455,-0.08503390461010743,0.13370961647842142,0.1899146236280536,0.9876254585029627,1.3513965626556768,7283822000.0,510733000.0,1015463000.0,139506000.0,1352819000.0,146131000.0,5.14,5.14,2.372647042952531,6.948990973852228,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2014-03-31,8431385000.0,1543113000.0,1110448000.0,,3392119000.0,3109158000.0,16261000.0,1920166000.0,270976000.0,138078000.0,35193000.0,83931000.0,1.0,100157000.0,194639000.0,92387000.0,93359000.0,102252000.0,3109158000.0,,15.32,1.0966,1.0,364335000.0,0.040705529493511285,0.01637666883910532,0.07190940783244781,0.14112113223544215,0.032138966492456456,0.041680426783845696,0.05325164595144378,0.18974140777411952,0.9165828203550642,1.3896310317997782,7372356000.0,529027000.0,1042517000.0,149914000.0,1393309000.0,141386000.0,4.93,4.93,2.231492081081799,7.373551836815526,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2014-06-30,8548072000.0,1529881000.0,1115873000.0,,3546134000.0,3070311000.0,14732000.0,3939987000.0,564408000.0,289749000.0,70280000.0,175662000.0,2.0,100196000.0,458416000.0,186786000.0,184050000.0,271630000.0,3070311000.0,,17.8915,1.2439,2.0,748458000.0,0.08170841823800229,0.03389641547240126,0.0735405979765923,0.1432512340776759,0.06602752059177788,0.08530381496407814,0.06894185183859744,0.18996458617756862,0.8658192273614026,1.3710171318779107,7645736000.0,547151000.0,1058949000.0,191486000.0,1432114000.0,133492000.0,4.93,4.93,2.1439012536711464,7.932677613639768,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2014-09-30,8961592000.0,1622094000.0,1165464000.0,,3603204000.0,3373341000.0,39711000.0,5957745000.0,741019000.0,372546000.0,102413000.0,224102000.0,3.0,100475000.0,689554000.0,309361000.0,277506000.0,380193000.0,3373341000.0,,20.8529,1.324,3.0,1018525000.0,0.10339298024757966,0.04157140829441912,0.06253137722410072,0.1243791065243645,0.08268832145002808,0.10621575579316123,0.06381491654980198,0.17095813936313153,0.9362059433770611,1.3918010337513642,8120505000.0,533485000.0,1027106000.0,259698000.0,1429129000.0,125417000.0,4.93,4.93,2.360417429077431,8.189527735474456,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2014-12-31,8974443000.0,1615138000.0,1182827000.0,,3735946000.0,3210215000.0,32069000.0,-3752572000.0,-513098000.0,-255030000.0,-74248000.0,-159024000.0,-1.0,-200284000.0,-306733000.0,-197384000.0,-179291000.0,-504117000.0,3210215000.0,1.3652,20.1964,1.3425,-1.0,-692389000.0,-0.06826383464857362,-0.028417362503723072,0.06796138754965927,0.13673235317003912,-0.05717324183796142,-0.07386785304861203,0.1343390613158122,0.18451051705337032,0.8592776769257372,1.3654896278153947,8065326000.0,545343000.0,1063305000.0,249958000.0,1438929000.0,133638000.0,5.0,5.0,2.230975260071901,7.956606653796076,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2015-03-31,9084355000.0,1717237000.0,1255272000.0,,3906963000.0,3051571000.0,35078000.0,2225353000.0,327054000.0,174299000.0,30037000.0,102694000.0,1.0,100647000.0,271275000.0,89276000.0,98998000.0,181999000.0,3051571000.0,,20.059,1.3738,1.0,426052000.0,0.044612400987672524,0.019186722667707285,0.07832420294667858,0.14696724519660476,0.036001895566608745,0.04700041704186543,0.08178432814928688,0.19145367049632125,0.7810596107513688,1.3680198395248202,8370513000.0,581564000.0,1119383000.0,329705000.0,1500646000.0,128482000.0,5.0,5.0,2.033504903888059,8.71237216108093,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2015-06-30,9078559000.0,1708959000.0,1194311000.0,,4061756000.0,2961515000.0,42464000.0,4500557000.0,662446000.0,356492000.0,57721000.0,208998000.0,3.0,100787000.0,531603000.0,170580000.0,196255000.0,361023000.0,2961515000.0,,23.0095,1.616,3.0,858701000.0,0.08776795061052411,0.03926746524420891,0.07921063992745787,0.14719200312316896,0.07296818801309768,0.0943215775099665,0.08021740420130219,0.19079882778953805,0.7291218379439829,1.4309162353859255,8931083000.0,648307000.0,1217421000.0,419098000.0,1610889000.0,115923000.0,6.0,6.0,1.8384351746147625,10.501979762428508,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2015-09-30,-11166811000.0,0.0,0.0,,-9391434000.0,0.0,0.0,-23627000.0,0.0,-716694000.0,0.0,0.0,5.0,100911000.0,0.0,0.0,0.0,0.0,0.0,,18.1928,1.3885,5.0,0.0,0.07631358533744687,0.06418072267901731,30.333686037160874,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,,2949711000.0,-440933000.0,476402000.0,38905000.0,592364000.0,13510000.0,8.0,8.0,0.0,35.26291635825314,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2015-12-31,-11707981000.0,0.0,0.0,,-9636571000.0,0.0,0.0,-6734587000.0,-989500000.0,-776200000.0,-87758000.0,-311692000.0,-3.0,-201651000.0,-802878000.0,-259856000.0,103365000.0,-1062734000.0,0.0,1.5618,17.2976,1.3016,-3.0,-886135000.0,0.08054732331656146,0.0662966569556271,0.11525576846805899,0.14692808928001078,0.08451499878587093,0.102681752669077,0.15780240124598582,0.13157970934223584,-0.0,,-32304000.0,-962103000.0,0.0,-519712000.0,398618000.0,0.0,6.0,6.0,0.0,,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2016-03-31,-11965545000.0,0.0,0.0,,-9920959000.0,0.0,0.0,-8343000.0,0.0,-278402000.0,0.0,0.0,1.0,98895000.0,0.0,0.0,104049000.0,0.0,0.0,,17.4154,1.3097,1.0,104049000.0,0.028062004892873763,0.023266971959906547,33.36953134364138,-0.0,-0.0,-0.0,-0.0,-12.47141316073355,-0.0,,-2266000000.0,-1414804000.0,-327054000.0,-701711000.0,76615000.0,-30037000.0,6.0,6.0,0.0,-10.888371009088791,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2016-06-30,122876000.0,1606753000.0,1268034000.0,,4302978000.0,3499375000.0,56273000.0,4377000.0,689612000.0,376336000.0,60042000.0,218402000.0,3.0,98642000.0,801182000.0,247715000.0,205460000.0,553467000.0,3499375000.0,,18.5871,1.3815,3.0,895072000.0,0.08745942926038665,3.06272990657248,85.98035183915924,157.55357550833904,5.612259513656044,0.0883851320236344,126.44893762851268,204.49440255883025,0.8132449201460012,1.2671213863350668,-6762180000.0,-1394960000.0,-299888000.0,-509267000.0,112986000.0,-27716000.0,6.0,6.0,30.971757562883898,-10.820031750613364,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2016-09-30,9673639000.0,1587899000.0,1279479000.0,,4394703000.0,3542923000.0,61744000.0,7290525000.0,967181000.0,528201000.0,92171000.0,306577000.0,5.0,98535000.0,1100105000.0,396163000.0,309172000.0,703942000.0,3542923000.0,,17.099,1.2496,5.0,1276353000.0,0.12019037463965142,0.05460209958217378,0.07245033793862582,0.13266273690852168,0.09998109294754538,0.12184764059178399,0.09655573501222477,0.1750701081197856,0.8061803038794658,1.241051240387689,551972000.0,-150065000.0,667293000.0,194675000.0,1389339000.0,64455000.0,6.0,6.0,2.5500781306794096,10.352850826157784,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2016-12-31,10317802000.0,1681371000.0,1317373000.0,,4533220000.0,4030230000.0,33747000.0,2479651000.0,-375382000.0,76274000.0,-27160000.0,-115792000.0,-2.0,-197692000.0,-612813000.0,-123939000.0,-202073000.0,-736752000.0,4030230000.0,1.2764,14.7318,1.0597,-2.0,-577455000.0,0.01682556769801598,0.007392465953504439,0.0307599738834215,-0.15138501345552258,-0.03638197360251728,-0.043835370090325745,-0.29711923169833176,-0.2328775299427218,0.8890435496181522,1.276305951313713,9766210000.0,702409000.0,1281411000.0,520657000.0,1698019000.0,125053000.0,7.0,7.0,2.373489342580972,10.246943296042478,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2017-03-31,10448259000.0,1732074000.0,1517427000.0,,4735962000.0,3772515000.0,62974000.0,2612858000.0,353933000.0,206055000.0,35507000.0,107899000.0,2.0,97372000.0,483008000.0,144338000.0,110798000.0,338670000.0,3772515000.0,,16.7625,1.2118,2.0,464731000.0,0.04350858389488767,0.019721467471279185,0.07886192054830381,0.13545818410338412,0.03387483024683825,0.04159769133770944,0.1296166879332899,0.17786309091424027,0.7965678356371947,1.1414545806816407,12387411000.0,1186866000.0,1635344000.0,859327000.0,2058701000.0,160560000.0,8.0,8.0,1.832473486922093,10.185251619332337,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2017-06-30,10552487000.0,1763160000.0,1322229000.0,,4812854000.0,3988912000.0,66446000.0,5225214000.0,684124000.0,391449000.0,71427000.0,211782000.0,4.0,97207000.0,533592000.0,262452000.0,223910000.0,271140000.0,3988912000.0,,16.4487,1.1674,4.0,908034000.0,0.08133406914068035,0.03709542594082324,0.0749154005941192,0.13092746057864807,0.06483059396329983,0.07772576548842584,0.05189069768242985,0.17377929401551784,0.8288038656481165,1.3334755174784398,17608248000.0,1201979000.0,1629856000.0,577000000.0,2071663000.0,171945000.0,9.0,9.0,1.9254637457926314,9.478938032510396,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2017-09-30,10639360000.0,1755187000.0,1397497000.0,,4865212000.0,3927396000.0,65424000.0,7767078000.0,941434000.0,532694000.0,108383000.0,286774000.0,5.0,96797000.0,878265000.0,418693000.0,334127000.0,459572000.0,3927396000.0,,15.1928,1.0485,5.0,1275561000.0,0.10949039836290793,0.05006823718719923,0.0685835780199452,0.121208258755738,0.08848596156159769,0.10707107606753309,0.05916922683150601,0.164226624220846,0.8072404655747787,1.2559504600009874,18084801000.0,1206472000.0,1604109000.0,332630000.0,2070871000.0,188157000.0,9.0,9.0,1.8964947599343465,8.525375085699709,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2017-12-31,10761828000.0,1798002000.0,1848034000.0,,4989514000.0,3494390000.0,74423000.0,-5195285000.0,-699313000.0,-377895000.0,-70148000.0,-242758000.0,-4.0,-195051000.0,-712284000.0,-267977000.0,,-980261000.0,3494390000.0,0.9729,14.5887,1.0543,-4.0,-699313000.0,-0.07573783739257972,-0.0351143876300569,0.07273806923008073,0.13460532001613001,-0.06498087499632962,-0.08242820757990661,0.1886828152834734,0.13460532001613001,0.7003467672402562,0.9729269050244747,10409865000.0,752303000.0,1280178000.0,89121000.0,1949013000.0,145169000.0,7.0,7.0,1.79290235621825,8.818535637773905,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2018-03-31,11023517000.0,1884726000.0,1579577000.0,,5215646000.0,3795087000.0,73053000.0,2687516000.0,333814000.0,223832000.0,37576000.0,67569000.0,2.0,94683000.0,364051000.0,189041000.0,,175010000.0,3795087000.0,,14.2549,1.0469,2.0,333814000.0,0.04291548927975557,0.020304953491703238,0.08328582974017643,0.12420912098755878,0.030281987137135997,0.03704626471564522,0.06511961231114531,0.12420912098755878,0.7276350810618666,1.1931839979943997,10484523000.0,770080000.0,1260059000.0,-74539000.0,1818096000.0,147238000.0,7.0,7.0,2.0873963751089053,8.557974164278244,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2018-06-30,11069417000.0,1880527000.0,1447544000.0,,5317583000.0,3864162000.0,76886000.0,5368869000.0,658276000.0,449884000.0,75576000.0,138628000.0,4.0,94482000.0,629261000.0,370252000.0,,259009000.0,3864162000.0,,12.9239,0.9928,4.0,658276000.0,0.08460309881387841,0.040642068141438704,0.08379492962111759,0.12260980850901745,0.059467991855397626,0.0716939971650269,0.048242749078064674,0.12260980850901745,0.7266763866215158,1.299115605466915,10628178000.0,828515000.0,1234211000.0,-86670000.0,1568338000.0,151387000.0,7.0,7.0,2.4638579183823897,8.152688143631885,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2018-09-30,11273585000.0,1941253000.0,1778269000.0,,5363745000.0,3683919000.0,83721000.0,8017782000.0,915440000.0,621630000.0,115082000.0,192814000.0,6.0,94098000.0,975488000.0,521349000.0,,454139000.0,3683919000.0,,14.2801,1.1268,6.0,915440000.0,0.11589477128386975,0.05514040121221422,0.07753141704276818,0.11417621481851216,0.08120220852550453,0.10117970782292535,0.0566414751610857,0.11417621481851216,0.6868184449484456,1.0916531750820602,10878882000.0,917451000.0,1208217000.0,-92103000.0,1208217000.0,158086000.0,8.0,8.0,3.0490541020363064,7.642783042141619,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2018-12-31,11265480000.0,1937802000.0,1448738000.0,,5389262000.0,3935187000.0,105220000.0,-5301889000.0,-732268000.0,-515641000.0,-73278000.0,-162369000.0,-4.0,-189513000.0,-627907000.0,-415680000.0,,-1043587000.0,3935187000.0,1.3375,13.8301,1.001,-4.0,-732268000.0,-0.09567933420197422,-0.045771773595088716,0.0972560911780688,0.13811454747543753,-0.06500104744760099,-0.07853203980203012,0.19683305327591732,0.13811454747543753,0.7301903303272322,1.337579327663111,10772278000.0,779705000.0,1175262000.0,-155429000.0,1175262000.0,154956000.0,8.0,8.0,3.348348708628374,7.584488499961279,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2019-03-31,11721277000.0,1960441000.0,1656766000.0,11721277000.0,5482415000.0,3821938000.0,62726000.0,2804391000.0,340437000.0,234168000.0,39640000.0,58898000.0,2.57,90967000.0,390901000.0,169848000.0,,221053000.0,3821938000.0,,15.5364,1.1273,2.57,340437000.0,0.04271256371507812,0.019978027991318693,0.08350048192281319,0.12139427062774057,0.029044360951456058,0.036589003018264676,0.07882388725395281,0.12139427062774057,0.6971267224389252,1.1832938387195295,10889153000.0,790041000.0,1181885000.0,-109386000.0,1181885000.0,157020000.0,8.57,8.57,3.2337647063800623,7.526971086485798,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2019-06-30,11752650000.0,1965032000.0,1544269000.0,,5393089000.0,4057121000.0,61297000.0,5659559000.0,686000000.0,472488000.0,82127000.0,128441000.0,5.23,90101000.0,624086000.0,323920000.0,,300166000.0,4057121000.0,,14.6134,1.0598,5.23,686000000.0,0.08760990222857439,0.04020267769396689,0.08348494997578433,0.12121085759508823,0.05836981446737544,0.07259097945971571,0.05303699457855285,0.12121085759508823,0.7522814846927244,1.2724674263356968,11179843000.0,812645000.0,1209609000.0,-68229000.0,1209609000.0,163571000.0,9.8,9.8,3.3540763998945113,7.395008895219813,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2019-09-30,11594401000.0,1930627000.0,1621769000.0,,5389215000.0,3870294000.0,58905000.0,8482012000.0,874929000.0,569678000.0,123574000.0,165646000.0,6.35,89519000.0,1049310000.0,480247000.0,,569063000.0,3870294000.0,,18.0819,1.1712,6.35,874929000.0,0.10570704638801755,0.0491338879861064,0.06716307404422442,0.10315111556078911,0.07546133689873241,0.09448978342156156,0.06709056766248385,0.10315111556078911,0.718155427089103,1.190445125045552,11644073000.0,760693000.0,1169098000.0,46695000.0,1169098000.0,172063000.0,10.15,10.15,3.3104957839291487,6.794592678263195,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2019-12-31,11668250000.0,1915934000.0,1563390000.0,,5504105000.0,3896577000.0,61268000.0,-5567703000.0,-685458000.0,-461480000.0,-82608000.0,-114191000.0,-5.02,-181547000.0,-625828000.0,-339920000.0,,-965748000.0,3896577000.0,1.2258,15.4153,1.104,-5.02,-685458000.0,-0.0838428772706916,-0.039550061063141434,0.08288516826418363,0.12311324795880815,-0.05874557024403831,-0.0729157735577057,0.17345537288896337,0.12311324795880815,0.7079401646589227,1.2254997153621296,11378259000.0,814854000.0,1215908000.0,124534000.0,1215908000.0,162733000.0,9.13,9.13,3.204664333156785,7.4717973613219195,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
2020-03-31,11620426000.0,1834346000.0,1689951000.0,,5413209000.0,3735799000.0,54619000.0,2829667000.0,236694000.0,142037000.0,36351000.0,46323000.0,1.64,86455000.0,502062000.0,184102000.0,,317960000.0,3735799000.0,,11.7341,0.7436,1.64,236694000.0,0.026238964724990297,0.012223045867681616,0.050195659065183286,0.08364729842769485,0.02036878854527364,0.025871001533718192,0.11236657882358596,0.08364729842769485,0.6901265035212939,1.085443305752652,11403535000.0,722723000.0,1112165000.0,221441000.0,1112165000.0,159444000.0,8.200000000000001,8.200000000000001,3.3590330571452975,6.97527031434234,1.2892511,246.325,152.3278,0.68829,9513.157,6.3898,1.8719,0.5478
