report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-10-27,92643000000.0,57907000000.0,17114000000.0,39942000000.0,52686000000.0,16272000000.0,55000000.0,4773000000.0,11876000000.0,7239000000.0,2651000000.0,2092000000.0,148000000.0,539000000.0,0.39,5334000000.0,2465000000.0,265000000.0,2200000000.0,16327000000.0,,10.8797,1.9475,0.39,2651000000.0,0.039706943020916374,0.02258130673661259,0.1761535870663523,0.6095486695857191,0.22322330751094643,0.028615221873212224,0.03841305261327576,0.1852475581003705,0.22322330751094643,0.3098925710815017,3.3836040668458573,46681000000.0,8356000000.0,10506000000.0,28558000000.0,9461000000.0,10506000000.0,596000000.0,1.5499999999999998,1.5499999999999998,1.5540643441842756,17.62751677852349,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2013-01-26,96378000000.0,60725000000.0,17950000000.0,40853000000.0,55515000000.0,16254000000.0,37000000.0,6847000000.0,23974000000.0,14582000000.0,5440000000.0,5235000000.0,295000000.0,176000000.0,0.98,5344000000.0,5814000000.0,552000000.0,5262000000.0,16291000000.0,,12.001,2.3663,0.98,5440000000.0,0.09429883815185085,0.05431737533461994,0.21836155835488447,0.6082422624509886,0.22691248852924,0.05644441677561269,0.07575968582012645,0.21948777842662884,0.22691248852924,0.2934522201206881,3.383008356545961,47872000000.0,9632000000.0,11002000000.0,29185000000.0,9838000000.0,11002000000.0,593000000.0,1.7999999999999998,1.7999999999999998,1.480730776222505,18.553119730185497,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2013-04-27,97084000000.0,61417000000.0,21063000000.0,40286000000.0,56788000000.0,12956000000.0,3292000000.0,5122000000.0,36190000000.0,22093000000.0,8382000000.0,7713000000.0,440000000.0,643000000.0,1.44,5361000000.0,8908000000.0,843000000.0,8065000000.0,16248000000.0,,11.6163,2.3364,1.44,8382000000.0,0.13582094808762415,0.07944666474393308,0.2131251726996408,0.6104725062171871,0.23161094224924011,0.08633760454863829,0.11476532121145737,0.22285161646863774,0.23161094224924011,0.2861167852363175,2.9158714333190905,49691000000.0,11221000000.0,11690000000.0,30154000000.0,10330000000.0,11690000000.0,584000000.0,2.11,2.11,1.3899059024807527,20.017123287671232,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2013-07-27,101191000000.0,65521000000.0,22192000000.0,42063000000.0,59120000000.0,12928000000.0,3283000000.0,7925000000.0,-23433000000.0,-14474000000.0,-5277000000.0,-5057000000.0,-300000000.0,-114000000.0,-1.81,-10659000000.0,-4293000000.0,-500000000.0,-4793000000.0,16211000000.0,2.9788,13.5603,2.785,-1.81,-5277000000.0,-0.08553788903924221,-0.04997480013044638,0.21580676823283404,0.6176759271113387,0.22519523748559722,-0.052148906523307406,-0.07005084228272557,0.2045406051295182,0.22519523748559722,0.2742050067658999,2.952460346070656,48607000000.0,9983000000.0,11196000000.0,29440000000.0,10734000000.0,11196000000.0,583000000.0,0.9999999999999996,0.9999999999999996,1.447927831368346,19.2041166380789,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2013-10-26,100741000000.0,62796000000.0,21728000000.0,41832000000.0,58897000000.0,12947000000.0,3279000000.0,5254000000.0,12085000000.0,7407000000.0,2455000000.0,1996000000.0,140000000.0,544000000.0,0.0,5430000000.0,,315000000.0,,16226000000.0,,12.2808,2.4873,0.0,2455000000.0,0.033889671799921896,0.0198131843043051,0.16516342573438147,0.6129085643359536,0.20314439387670666,0.024369422578691895,0.032679738562091505,,0.20314439387670666,0.27549790311900435,2.8900957290132547,48816000000.0,9887000000.0,11000000000.0,29608000000.0,,11000000000.0,575000000.0,0.6099999999999998,0.6099999999999998,1.475090909090909,19.130434782608695,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2014-01-25,98427000000.0,60689000000.0,22944000000.0,42343000000.0,56069000000.0,12385000000.0,4762000000.0,5339000000.0,23240000000.0,13358000000.0,4122000000.0,3425000000.0,276000000.0,870000000.0,0.64,5383000000.0,5522000000.0,577000000.0,4945000000.0,17147000000.0,,14.392,2.457,0.64,4122000000.0,0.06108544828693217,0.034797362512318776,0.14737521514629948,0.5747848537005164,0.17736660929432013,0.04187875278124905,0.056299169580419584,0.21277969018932874,0.17736660929432013,0.3058196151170879,2.64509239888424,48082000000.0,8077000000.0,9682000000.0,28384000000.0,,9682000000.0,556000000.0,0.2699999999999998,0.2699999999999998,1.7710183846312746,17.413669064748202,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2014-04-26,101856000000.0,64288000000.0,18515000000.0,46060000000.0,55787000000.0,20384000000.0,508000000.0,6241000000.0,34785000000.0,20364000000.0,6664000000.0,5606000000.0,422000000.0,1331000000.0,1.0,5311000000.0,,950000000.0,,20892000000.0,,15.0561,2.5122,1.0,6664000000.0,0.10048936132073781,0.055038485705309455,0.16116142015236454,0.5854247520482967,0.19157682909299986,0.06542569902607603,0.08690775831714029,,0.19157682909299986,0.37449585028770144,3.472211720226843,46677000000.0,5970000000.0,7964000000.0,26655000000.0,,7964000000.0,538000000.0,-0.17000000000000015,-0.17000000000000015,2.6233048719236565,14.802973977695167,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2014-07-26,105134000000.0,67114000000.0,19809000000.0,48473000000.0,56654000000.0,20401000000.0,508000000.0,6726000000.0,-22968000000.0,-13360000000.0,-3896000000.0,-3174000000.0,-274000000.0,-883000000.0,-0.6400000000000001,-10843000000.0,,-567000000.0,,20909000000.0,3.3881,16.9082,2.8166,-0.6400000000000001,-3896000000.0,-0.056024287781974796,-0.030190043182985522,0.13819226750261232,0.5816788575409265,0.16962730755834204,-0.037057469515095025,-0.0502301355027526,,0.16962730755834204,0.3690648497899531,3.3880559341713363,47142000000.0,7853000000.0,9345000000.0,27769000000.0,,9345000000.0,564000000.0,0.9999999999999998,0.9999999999999998,2.237453183520599,16.569148936170212,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2014-10-25,103978000000.0,66396000000.0,20056000000.0,47263000000.0,56708000000.0,19615000000.0,1357000000.0,4387000000.0,12245000000.0,7333000000.0,2342000000.0,1828000000.0,139000000.0,532000000.0,0.0,5156000000.0,,285000000.0,,20972000000.0,,15.8301,2.5719,0.0,2342000000.0,0.032235310714537634,0.017580642058897075,0.14928542262147815,0.598856676194365,0.1912617394855043,0.0225239954605782,0.03014933058702369,,0.1912617394855043,0.369824363405516,3.3105305145592343,47302000000.0,7685000000.0,9232000000.0,27695000000.0,,9232000000.0,563000000.0,0.9999999999999998,0.9999999999999998,2.2716637781629117,16.397868561278862,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2015-01-24,104922000000.0,67882000000.0,20034000000.0,47189000000.0,57718000000.0,19667000000.0,855000000.0,4797000000.0,24181000000.0,14423000000.0,4964000000.0,4225000000.0,278000000.0,1008000000.0,0.0,5159000000.0,,550000000.0,,20522000000.0,,16.5292,2.9746,0.0,4964000000.0,0.07320073460618871,0.04026800861592421,0.17472395682560687,0.5964600306025392,0.20528514122658287,0.047311336040105983,0.06344580777096115,,0.20528514122658287,0.35555632558300704,3.3883398223020866,48243000000.0,8485000000.0,10074000000.0,28760000000.0,,10074000000.0,565000000.0,0.35999999999999976,0.35999999999999976,2.0371252729799485,17.83008849557522,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2015-04-25,106212000000.0,69331000000.0,23245000000.0,47379000000.0,58823000000.0,16586000000.0,4418000000.0,3870000000.0,36318000000.0,21948000000.0,7889000000.0,6662000000.0,417000000.0,1606000000.0,1.0,5154000000.0,,907000000.0,,21004000000.0,,16.5536,3.0298,1.0,7889000000.0,0.11325501929517366,0.06272360938500358,0.1834352111900435,0.6043284321823889,0.21722011123960572,0.07427597634918842,0.09882621168276398,,0.21722011123960572,0.35707121364092276,2.982619918261992,49776000000.0,9541000000.0,11299000000.0,30344000000.0,,11299000000.0,560000000.0,0.35999999999999976,0.35999999999999976,1.8589255686343924,20.176785714285714,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2015-07-25,113481000000.0,76283000000.0,23623000000.0,53774000000.0,59698000000.0,21457000000.0,3897000000.0,6877000000.0,-23583000000.0,-14023000000.0,-4425000000.0,-3734000000.0,-268000000.0,-926000000.0,0.0,-10323000000.0,,-515000000.0,,25354000000.0,3.1338,15.9752,2.9184,0.0,-4425000000.0,-0.06254815906730543,-0.032904186603924884,0.15833439341898825,0.5946232455582411,0.1876351609210024,-0.03899331165569567,-0.05202699524996473,,0.1876351609210024,0.4247043452041944,3.229183422935275,49161000000.0,8981000000.0,10770000000.0,29681000000.0,,10770000000.0,566000000.0,0.9999999999999999,0.9999999999999999,2.3541318477251627,19.02826855123675,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2015-10-24,111773000000.0,73946000000.0,22100000000.0,51788000000.0,59977000000.0,21594000000.0,3027000000.0,5758000000.0,12682000000.0,7832000000.0,3079000000.0,2430000000.0,159000000.0,707000000.0,0.0,5113000000.0,,262000000.0,,24621000000.0,,15.3682,2.9693,0.0,3079000000.0,0.040515530953532185,0.021740491889812388,0.19161015612679388,0.6175682069074279,0.24278504967670714,0.02754690309824376,0.03639565947185513,,0.24278504967670714,0.41050736115510944,3.345972850678733,49598000000.0,9583000000.0,11507000000.0,30180000000.0,,11507000000.0,586000000.0,0.9999999999999999,0.9999999999999999,2.1396541235769533,19.63651877133106,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2016-01-23,112642000000.0,75005000000.0,22799000000.0,51764000000.0,60871000000.0,21591000000.0,3008000000.0,6314000000.0,24609000000.0,15264000000.0,6373000000.0,5577000000.0,321000000.0,866000000.0,1.0,5106000000.0,,576000000.0,,24599000000.0,,11.3823,2.3718,1.0,6373000000.0,0.09161998324325213,0.049510839651284604,0.2266244057052298,0.620260880165793,0.25897029542037464,0.056577475541982565,0.07456417456417457,,0.25897029542037464,0.404116902958716,3.28983727356463,50026000000.0,10935000000.0,12916000000.0,31021000000.0,,12916000000.0,629000000.0,2.0,2.0,1.904537008361722,20.534181240063592,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2016-04-30,118654000000.0,78571000000.0,24003000000.0,56296000000.0,62358000000.0,24431000000.0,4164000000.0,8895000000.0,36609000000.0,22985000000.0,9357000000.0,7926000000.0,496000000.0,1600000000.0,1.0,5095000000.0,,880000000.0,,28595000000.0,,13.4435,2.7851,1.0,9357000000.0,0.12710478206485135,0.06679926509009389,0.21650413832664098,0.6278510748722992,0.2555928869950012,0.07885954118698063,0.10287731025914483,,0.2555928869950012,0.45856185252894577,3.273382493854935,50317000000.0,12199000000.0,14384000000.0,32058000000.0,,14384000000.0,708000000.0,2.0,2.0,1.987972747497219,20.316384180790962,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2016-07-30,121652000000.0,78719000000.0,24911000000.0,58067000000.0,63586000000.0,24483000000.0,4160000000.0,7631000000.0,-24653000000.0,-15121000000.0,-6149000000.0,-5194000000.0,-300000000.0,-992000000.0,0.0,-10226000000.0,,-572000000.0,,28643000000.0,3.16,14.3927,3.1385,0.0,-6149000000.0,-0.08168464756392917,-0.04269555782066879,0.2106842980570316,0.6133533444205573,0.2494219770413337,-0.0505458192220432,-0.06667100369731863,,0.2494219770413337,0.45046079325637717,3.1600096342981012,49247000000.0,10739000000.0,12660000000.0,30960000000.0,,12660000000.0,676000000.0,2.0,2.0,2.262480252764613,18.727810650887573,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2016-10-29,126287000000.0,83141000000.0,23217000000.0,62874000000.0,63406000000.0,30634000000.0,4155000000.0,8583000000.0,12352000000.0,7884000000.0,2877000000.0,2322000000.0,198000000.0,631000000.0,0.0,5066000000.0,,275000000.0,,34789000000.0,,14.5053,3.1524,0.0,2877000000.0,0.036621139955209284,0.01838669063324016,0.1879857512953368,0.6382772020725389,0.23291774611398963,0.022781442270384124,0.029298844136666835,,0.23291774611398963,0.5486704728259155,3.581039755351682,48917000000.0,10631000000.0,12458000000.0,31012000000.0,,12458000000.0,715000000.0,2.0,2.0,2.7925028094397173,17.423776223776223,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2017-01-28,126248000000.0,83392000000.0,22708000000.0,62430000000.0,63811000000.0,30471000000.0,4451000000.0,10898000000.0,23932000000.0,15160000000.0,5770000000.0,4670000000.0,420000000.0,1246000000.0,0.0,5054000000.0,6502000000.0,526000000.0,5976000000.0,34922000000.0,,15.7403,3.1863,0.0,5770000000.0,0.07318487408127125,0.03699068500095051,0.1951362192879826,0.6334614741768344,0.24109978271770016,0.04570369431594956,0.05844044037960965,0.24970750459635635,0.24109978271770016,0.5472724138471423,3.672362163114321,48240000000.0,9724000000.0,11855000000.0,30908000000.0,,11855000000.0,814000000.0,1.0,1.0,2.9457612821594266,14.563882063882064,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2017-04-29,125950000000.0,79962000000.0,22718000000.0,60568000000.0,65382000000.0,28222000000.0,4248000000.0,8116000000.0,35872000000.0,22678000000.0,8939000000.0,7185000000.0,639000000.0,1922000000.0,1.0,5056000000.0,9875000000.0,756000000.0,9119000000.0,32470000000.0,,17.0151,3.5068,1.0,8939000000.0,0.10989263099935762,0.05704644700277888,0.20029549509366637,0.632192239072257,0.24919157002676182,0.07097260817784835,0.09135224624943793,0.2542094112399643,0.24919157002676182,0.4966198647945918,3.519764063738005,47503000000.0,8983000000.0,11437000000.0,30601000000.0,,11437000000.0,957000000.0,1.0,1.0,2.8390312144793217,11.950888192267502,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2017-07-29,129818000000.0,83703000000.0,27583000000.0,63681000000.0,66137000000.0,25725000000.0,7992000000.0,11708000000.0,-24151000000.0,-15498000000.0,-5613000000.0,-4568000000.0,-396000000.0,-1121000000.0,0.0,-10127000000.0,,-593000000.0,,33717000000.0,3.0346,16.3651,3.2757,0.0,-5613000000.0,-0.06906875122851051,-0.035187724352555114,0.18914330669537494,0.641712558486191,0.23241273653264874,-0.04323745551464358,-0.056212069621647605,,0.23241273653264874,0.5098054039342577,3.0345865206830296,48005000000.0,9609000000.0,11973000000.0,30224000000.0,,11973000000.0,861000000.0,1.0,1.0,2.8160861939363566,13.905923344947736,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2017-10-28,130522000000.0,84080000000.0,29284000000.0,64972000000.0,65550000000.0,25684000000.0,10239000000.0,11043000000.0,12136000000.0,7427000000.0,2756000000.0,2394000000.0,235000000.0,568000000.0,0.0,4994000000.0,3080000000.0,168000000.0,2912000000.0,35923000000.0,,17.4113,3.5272,0.0,2756000000.0,0.036521739130434785,0.018341735492867103,0.19726433750823993,0.6119808833223468,0.22709294660514173,0.02111521429337583,0.027159934169680603,0.23994726433750824,0.22709294660514173,0.5480244088482075,2.8711924600464416,47789000000.0,9681000000.0,11852000000.0,29767000000.0,,11852000000.0,898000000.0,1.0,1.0,3.030965237934526,13.198218262806236,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2018-01-27,131510000000.0,86050000000.0,35364000000.0,79528000000.0,51982000000.0,25625000000.0,13741000000.0,17624000000.0,24023000000.0,14925000000.0,5829000000.0,-6384000000.0,482000000.0,12578000000.0,-1.0,4942000000.0,7150000000.0,379000000.0,6771000000.0,39366000000.0,,,4.4044,-1.0,5829000000.0,-0.1228117425262591,-0.04854383697057258,-0.2657453273945802,0.6212796070432502,0.24264246763518296,0.044323625579803815,0.06381092087402022,0.2818548890646464,0.24264246763518296,0.7573006040552499,2.433265467707273,47880000000.0,-1373000000.0,11911000000.0,29532000000.0,,11911000000.0,960000000.0,0.0,0.0,3.3050121736210225,12.407291666666667,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2018-04-28,114008000000.0,67141000000.0,28642000000.0,67347000000.0,46661000000.0,20336000000.0,7736000000.0,6719000000.0,36486000000.0,22684000000.0,8963000000.0,-3693000000.0,719000000.0,13140000000.0,0.0,4892000000.0,9566000000.0,620000000.0,8946000000.0,28072000000.0,,,4.3886,0.0,8963000000.0,-0.07914532478943871,-0.03239246368675883,-0.1012169051142904,0.6217179192018857,0.24565586800416597,0.0786172900147358,0.11993363039085812,0.24518993586581153,0.24565586800416597,0.6016159105034182,2.3441449619439982,48494000000.0,-12251000000.0,11935000000.0,29538000000.0,,11935000000.0,1040000000.0,-1.0,-1.0,2.352073732718894,11.475961538461538,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2018-07-28,108784000000.0,61837000000.0,27035000000.0,65580000000.0,43204000000.0,20331000000.0,5238000000.0,8934000000.0,-23315000000.0,-14430000000.0,-5239000000.0,7793000000.0,-493000000.0,-13357000000.0,1.0,-9947000000.0,-6130000000.0,-333000000.0,-6463000000.0,25569000000.0,2.2873,1802.9182,4.0203,1.0,-5239000000.0,0.18037681696139246,0.07163737314310928,-0.3342483379798413,0.6189148616770319,0.2247051254557152,-0.048159655831739964,-0.07617815130938013,0.27720351704911,0.2247051254557152,0.5918202018331636,2.287294248196782,49330000000.0,110000000.0,12309000000.0,30606000000.0,12166000000.0,12309000000.0,943000000.0,0.0,0.0,2.0772605410675116,13.053022269353129,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2018-10-27,105429000000.0,55686000000.0,26414000000.0,61581000000.0,43848000000.0,18323000000.0,7241000000.0,8410000000.0,13072000000.0,8146000000.0,3805000000.0,3549000000.0,221000000.0,360000000.0,0.0,4614000000.0,3763000000.0,212000000.0,3551000000.0,25564000000.0,,158.4245,3.9869,0.0,3805000000.0,0.08093869731800767,0.03366246478672851,0.2714963280293758,0.6231640146878825,0.2910801713586291,0.03609063919794364,0.05481761078776004,0.27164932680538556,0.2910801713586291,0.5830140485312899,2.108200196865299,50266000000.0,1265000000.0,13358000000.0,31325000000.0,12805000000.0,13358000000.0,929000000.0,0.0,0.0,1.9137595448420421,14.378902045209903,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
2019-01-26,102462000000.0,53117000000.0,29479000000.0,61673000000.0,40789000000.0,15893000000.0,9737000000.0,9835000000.0,25518000000.0,15919000000.0,7016000000.0,6371000000.0,444000000.0,881000000.0,1.0,4557000000.0,7560000000.0,473000000.0,7087000000.0,25630000000.0,,15.9883,4.047,1.0,7016000000.0,0.15619407193115792,0.062179149343171126,0.24966690179481152,0.6238341562818402,0.27494317736499724,0.06847416603228514,0.10563242445685722,0.27772552707892467,0.27494317736499724,0.6283556841305253,1.8018589504392957,51761000000.0,14020000000.0,14545000000.0,32319000000.0,13121000000.0,14545000000.0,891000000.0,2.0,2.0,1.762117566173943,16.32435465768799,0.85641867,88.185,52.11,20.86884,306511.7,27.6735,5.7418,5.1904
