report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-12-31,515839000.0,331161000.0,126423000.0,500471000.0,15368000.0,353904000.0,54696000.0,284636000.0,-124079000.0,-2274000.0,76351000.0,-77503000.0,-847000.0,-0.44,,119653000.0,83000.0,,119570000.0,353904000.0,2.627,,0.4686,-0.44,-2274000.0,4.968180635085893,0.14801323668819147,0.2682408409336837,-0.43592166837645274,-0.007989151056085667,-0.004408352218424741,-0.006158062349704283,0.4200803833668264,-0.007989151056085667,23.028630921395106,2.619467976554899,1489892000.0,-42691000.0,48042000.0,319920000.0,-62627000.0,48042000.0,89638000.0,,,7.3665542650181095,0.5359557330596398,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2014-03-31,542800000.0,355749000.0,154705000.0,530206000.0,12594000.0,353886000.0,62766000.0,50161000.0,74915000.0,5434000.0,-3384000.0,8828000.0,-82000.0,,,13760000.0,5304000.0,,8456000.0,353886000.0,,,0.5881,,5434000.0,-0.2686993806574559,-0.006234340456890199,-0.06746276988098324,1.4934909591116605,0.10833117362094057,0.01001105379513633,0.014827548570181183,0.1685771814756484,0.10833117362094057,28.09957122439257,2.299531366148476,1220351000.0,-34267000.0,52266000.0,332488000.0,-28001000.0,52266000.0,85966000.0,,,6.770864424291126,0.6079845520321988,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2014-06-30,546474000.0,350102000.0,147969000.0,521924000.0,24550000.0,353868000.0,34539000.0,110839000.0,168714000.0,22788000.0,7225000.0,15332000.0,148000.0,0.0,100766000.0,692000.0,12121000.0,,-11429000.0,353868000.0,,29.9199,0.4746,0.0,22788000.0,0.29429735234215887,0.013221123054344763,0.06518463717644511,1.5221537545448804,0.20559550338779672,0.04170006258303231,0.060219122769001474,-0.10311352502278079,0.20559550338779672,14.414175152749491,2.3660496455338618,613340000.0,32972000.0,60675000.0,356623000.0,51033000.0,60675000.0,27740000.0,,,5.832187886279357,2.1872746935832734,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2014-09-30,609345000.0,396338000.0,203742000.0,574109000.0,35236000.0,353849000.0,67770000.0,173473000.0,266361000.0,38373000.0,15729000.0,21725000.0,601000.0,0.0,100628000.0,30496000.0,14522000.0,,15974000.0,353849000.0,,26.4765,0.3393,0.0,38373000.0,0.44639005562492906,0.025812963099721833,0.09067117072973892,1.535460849815245,0.22120445256610538,0.06297417719026167,0.09862369405142835,0.09208349426135479,0.22120445256610538,10.04225791803837,1.9452935575384556,619109000.0,95921000.0,64321000.0,385911000.0,132571000.0,64321000.0,-31618000.0,,,5.501298176334323,2.0343158960086027,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2014-12-31,583065000.0,331540000.0,172167000.0,542865000.0,-340873000.0,353830000.0,17773000.0,-101023000.0,-152993000.0,-16577000.0,-1420000.0,-15536000.0,444000.0,0.0,-100872000.0,-17455000.0,-6231000.0,,-23686000.0,353830000.0,1.9302,37.2825,0.4207,0.0,-16577000.0,0.004165774349977851,-0.0024354060010461955,0.014056205022618612,1.5144373063559784,0.16409134553517515,-0.028430792450241396,-1.2793856602608629,0.23446145927165102,0.16409134553517515,-1.0380112241215937,1.9256884304193023,233450000.0,18150000.0,50018000.0,356997000.0,-10685000.0,50018000.0,30349000.0,,,7.074053340797313,1.6480938416422288,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2015-03-31,625456000.0,365097000.0,219896000.0,591480000.0,33976000.0,353810000.0,36837000.0,53356000.0,83733000.0,641000.0,-7070000.0,7607000.0,196000.0,0.0,98624000.0,9863000.0,9124000.0,,739000.0,353810000.0,,45.6418,0.4034,0.0,641000.0,-0.20808806216152578,-0.011303752781970275,-0.13250618487142965,1.5693267861159008,0.012013644201214483,0.0010248522677854238,0.00165297354726576,0.013850363595471924,0.012013644201214483,10.41352719566753,1.660316695164987,236645000.0,14464000.0,45225000.0,365815000.0,-18402000.0,45225000.0,29128000.0,0.0,0.0,7.823327805417358,1.5526297720406481,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2015-06-30,662372000.0,397805000.0,246076000.0,614229000.0,48143000.0,353790000.0,40151000.0,122725000.0,194347000.0,16581000.0,-3494000.0,20180000.0,-3000.0,0.0,98677000.0,17557000.0,14331000.0,,3226000.0,353790000.0,,172.227,0.7659,0.0,16581000.0,-0.07257545229836113,-0.005274981430374472,-0.02847015685475657,1.583597474027297,0.1351069464249338,0.0250327610466626,0.04125314418074654,0.026286412711346508,0.1351069464249338,7.348731902872692,1.6165940603715925,248531000.0,3745000.0,39018000.0,391448000.0,-3747000.0,39018000.0,33976000.0,0.0,0.0,9.067353529140396,1.1483988697904404,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2015-09-30,3037834000.0,1340533000.0,823807000.0,2882316000.0,-353124000.0,,101185000.0,197879000.0,519121000.0,54822000.0,-12251000.0,36151000.0,990000.0,0.0,101096000.0,118769000.0,28313000.0,,90456000.0,0.0,,,0.5495,0.0,54822000.0,0.03469319559135035,-0.0040328075859312916,-0.06191157222342947,2.6234264373682907,0.2770480950479839,0.01804641069920213,-0.1552485812349203,0.45712784075116614,0.2770480950479839,-0.0,1.6272415747863274,272937000.0,-24235000.0,55467000.0,644208000.0,70735000.0,55467000.0,48402000.0,0.0,0.0,0.0,1.1459650427668278,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2015-12-31,2882038000.0,1194329000.0,735238000.0,2732843000.0,-363704000.0,,65063000.0,-9521000.0,104257000.0,18573000.0,-16000.0,3643000.0,3204000.0,0.0,-195207000.0,30845000.0,-7957000.0,,22888000.0,0.0,1.6245,,0.3397,0.0,18573000.0,4.399181752194092e-05,-5.551627008387814e-06,0.0016804957462451422,-10.950215313517488,-1.9507404684381893,0.00644439802667418,-0.05106625167718804,-2.403949165003676,-1.9507404684381893,-0.0,1.6244114150791988,364439000.0,-22831000.0,90617000.0,901458000.0,117309000.0,90617000.0,67581000.0,0.0,0.0,0.0,1.3408650360308372,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2016-03-31,2849091000.0,1189626000.0,732469000.0,2715157000.0,133934000.0,,3728000.0,152022000.0,349748000.0,22779000.0,8100000.0,15230000.0,4535000.0,0.0,109913000.0,,8978000.0,,,0.0,,,0.2702,0.0,22779000.0,0.060477548643361655,0.0028430120343646446,0.05328176185025851,2.300640696741261,0.14984015471444923,0.007995181621085461,0.17007630624038705,,0.14984015471444923,0.0,1.6241315332116444,463105000.0,-7661000.0,112755000.0,1167473000.0,,112755000.0,75204000.0,0.0,0.0,0.0,1.499321844582735,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2016-06-30,2965190000.0,1318885000.0,797191000.0,2796069000.0,169121000.0,,6192000.0,356779000.0,768080000.0,99202000.0,62100000.0,35823000.0,8714000.0,0.0,112922000.0,,22672000.0,,,0.0,,,0.2133,0.0,99202000.0,0.36719272000520337,0.020943008711077536,0.17405732960740403,2.152817290255312,0.2780488761950675,0.033455528988024376,0.5865741096611302,,0.2780488761950675,0.0,1.6544153157775239,697159000.0,57933000.0,195376000.0,1741206000.0,,195376000.0,90847000.0,0.0,0.0,0.0,2.150604863121512,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2016-09-30,3052303000.0,1330983000.0,760521000.0,2751989000.0,300314000.0,,5850000.0,4820372000.0,1205173000.0,185458000.0,137930000.0,170316000.0,-122788000.0,1.0,113393000.0,,34127000.0,,,0.0,,10.0242,0.2033,1.0,185458000.0,0.45928594737508077,0.04518882954935994,0.0286139741912035,0.2500165962295026,0.038473794138709626,0.060760022841768985,0.6175469675073423,,0.038473794138709626,0.0,1.7500936857759353,5319652000.0,208114000.0,326012000.0,2427258000.0,,326012000.0,225012000.0,1.0,1.0,0.0,1.4488649494249195,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2016-12-31,2909887000.0,1215981000.0,754697000.0,2600267000.0,309620000.0,,14449000.0,1038111000.0,-726253000.0,-71103000.0,-63789000.0,-6702000.0,-13133000.0,0.0,-222643000.0,,-23115000.0,,,0.0,1.6106,8.9972,0.2039,0.0,-71103000.0,-0.2060235126929785,-0.021921469802779283,-0.061447186283547714,-0.6995908915327937,-0.06849267563873228,-0.024434969467886553,-0.22964601769911505,,-0.06849267563873228,0.0,1.6112174819828355,6367284000.0,144341000.0,236336000.0,1596748000.0,,236336000.0,214667000.0,1.0,1.0,0.0,1.1009423898410096,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2017-03-31,3015890000.0,1329586000.0,705867000.0,2691427000.0,324463000.0,,4515000.0,1533064000.0,376052000.0,40277000.0,3822000.0,36157000.0,298000.0,0.0,114580000.0,,9778000.0,,,0.0,,10.14,0.2574,0.0,40277000.0,0.011779463297818241,0.0012672876000119368,0.0024930466047079574,0.24529439084082597,0.026272223468818003,0.01335493005381496,0.12413433889226198,,0.026272223468818003,0.0,1.8836211354263621,7748326000.0,140063000.0,253834000.0,1623052000.0,,253834000.0,235594000.0,1.0,1.0,0.0,1.077421326519351,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2017-06-30,3130710000.0,1470461000.0,814764000.0,2763605000.0,367105000.0,,6931000.0,3376361000.0,836849000.0,131618000.0,41732000.0,69867000.0,20019000.0,0.0,115025000.0,,24568000.0,47765000.0,,0.0,,9.916,0.2581,0.0,179383000.0,0.11367864779831384,0.01332988363661917,0.012360052731328196,0.2478553093108231,0.03898220599041394,0.042040942789335324,0.3585295760068645,,0.05312909371954006,0.0,1.8047692337903982,10767908000.0,119695000.0,286250000.0,1691821000.0,,334015000.0,269638000.0,1.0,1.0,0.0,1.0616085269880358,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2017-09-30,3093045000.0,1455599000.0,781928000.0,2681040000.0,412005000.0,,9337000.0,5255270000.0,1296171000.0,220302000.0,81482000.0,103703000.0,35117000.0,0.0,115310000.0,,48060000.0,70796000.0,,0.0,,22.7336,0.2938,0.0,291098000.0,0.1977694445455759,0.0263436193136537,0.015504817069341823,0.24664213256407377,0.04192020581245112,0.07122495792980703,0.5347071030691375,,0.05539163544403998,0.0,1.8615511914140432,11202806000.0,63247000.0,321094000.0,1782819000.0,,439655000.0,203025000.0,0.0,0.0,0.0,1.581549070311538,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2017-12-31,3006124000.0,1395868000.0,798354000.0,2629915000.0,376209000.0,,57533000.0,-3130486000.0,-781681000.0,-107094000.0,-88255000.0,-16553000.0,-2286000.0,0.0,-229318000.0,,-19999000.0,-25568000.0,,0.0,1.7494,64.0389,0.3532,0.0,-132662000.0,-0.23459034738669196,-0.029358403046580914,0.028192108190229888,0.2496995674154109,0.03421002361933578,-0.035625276934684,-0.28466623605495883,,0.04237744554679369,0.0,1.7484323996623052,7034209000.0,38781000.0,285103000.0,1727391000.0,,378096000.0,193174000.0,0.0,0.0,0.0,1.4758870241336826,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2018-03-31,3109689000.0,1503115000.0,719391000.0,2708716000.0,400973000.0,,10069000.0,1700436000.0,411052000.0,52144000.0,23220000.0,26742000.0,2182000.0,0.0,116696000.0,,20113000.0,22819000.0,,0.0,,36.9265,0.2984,0.0,74963000.0,0.05790913602661526,0.007466984640586245,0.013655321341114867,0.24173329663686255,0.030665076486265874,0.016768236309161463,0.13004366877570311,,0.044084575955813686,0.0,2.0894270292511306,7201581000.0,58179000.0,296970000.0,1762391000.0,,412782000.0,183759000.0,0.0,0.0,0.0,1.6160841101660326,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2018-06-30,3322852000.0,1726952000.0,846750000.0,2861381000.0,461471000.0,,13196000.0,3790324000.0,907380000.0,156703000.0,,55699000.0,21162000.0,0.0,116695000.0,-168969000.0,49948000.0,47587000.0,-218917000.0,0.0,,27.3365,0.2822,0.0,204290000.0,,,,0.23939378269509415,0.0413429036673382,0.04715918734869925,0.33957280089106356,-0.057756803903835134,0.053897767051048935,0.0,2.039506347800413,7615544000.0,,322055000.0,1832922000.0,,437689000.0,169591000.0,0.0,0.0,0.0,1.899009971047992,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2018-09-30,3193585000.0,1613974000.0,771762000.0,2655270000.0,538315000.0,,34446000.0,5908791000.0,1430161000.0,278491000.0,153170000.0,,40516000.0,1.0,116614000.0,9532000.0,78693000.0,72691000.0,-69161000.0,0.0,,14.6524,0.2104,1.0,351182000.0,0.284536005870169,0.047961773367547755,0.02592239258420208,0.2420395305909449,0.04713163826576367,0.08720325277078894,0.5173383613683438,-0.011704763292524647,0.05943381649477871,0.0,2.091284618833267,8269065000.0,,380244000.0,1966912000.0,,497773000.0,,1.0,1.0,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2018-12-31,2932309000.0,1373751000.0,731259000.0,2335971000.0,596338000.0,,10127000.0,-3674780000.0,-825653000.0,-118370000.0,28801000.0,,-8296000.0,0.0,-233451000.0,442267000.0,-47343000.0,-45191000.0,394924000.0,0.0,1.8796,6.1026,0.162,0.0,-163561000.0,0.04829643591386093,0.009821952597765107,-0.007837475984956923,0.22468093328035965,0.032211452114140164,-0.040367505607355844,-0.19849481334411023,-0.10746874642835762,0.04450905904571158,0.0,1.8786107247910795,7724771000.0,,368968000.0,1922940000.0,,466874000.0,,1.0,1.0,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2019-03-31,3199465000.0,1385754000.0,737911000.0,2566994000.0,632471000.0,1562085000.0,11724000.0,1631300000.0,441975000.0,71891000.0,35708000.0,,11282000.0,0.31,116531000.0,6075000.0,21524000.0,23576000.0,-15449000.0,1562085000.0,,7.2881,0.2072,0.31,95467000.0,0.05645792455306251,0.011160615915473368,0.02188929074970882,0.2709342242383375,0.04406976031386011,0.022469694151991036,0.03275879038857974,-0.00947036106172991,0.05852203763869307,2.4698128451739287,1.8779419198250196,7655635000.0,,388715000.0,1953863000.0,91397000.0,487378000.0,,1.31,1.31,3.2050790146457167,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2019-06-30,3249971000.0,1433958000.0,848219000.0,2545840000.0,704131000.0,,10552000.0,3535823000.0,959131000.0,187536000.0,102312000.0,,30941000.0,0.88,116726000.0,178785000.0,45392000.0,47390000.0,133393000.0,0.0,,8.6147,0.2625,0.88,234926000.0,0.14530250762997227,0.031480896291074596,0.028935837568792328,0.2712610331456071,0.05303885403765969,0.05770389951171872,0.26633680380497377,0.03772615314737191,0.06644167425801574,0.0,1.6905516146183945,7401134000.0,319991000.0,419548000.0,2005614000.0,443707000.0,518014000.0,,2.19,2.19,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2019-09-30,3297759000.0,1430077000.0,863745000.0,2518758000.0,779001000.0,,43271000.0,5516858000.0,1500273000.0,317168000.0,180442000.0,,54655000.0,1.54,116870000.0,360264000.0,77937000.0,71771000.0,282327000.0,0.0,,10.2281,0.3242,1.54,388939000.0,0.23163256529837575,0.05471655145206184,0.03270738525443287,0.2719433779154729,0.0574906948846608,0.0961768279610487,0.40714710250692876,0.05117532479538172,0.07050009262518629,0.0,1.6556703656750547,7009201000.0,347263000.0,458225000.0,2075726000.0,795195000.0,555771000.0,,2.73,2.73,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2019-12-31,3249490000.0,1306867000.0,821301000.0,2424537000.0,824953000.0,,14096000.0,-3403550000.0,-924550000.0,-184289000.0,-96653000.0,,-35932000.0,-0.8300000000000001,-233102000.0,-41078000.0,-31983000.0,-42699000.0,-73061000.0,0.0,1.592,13.2648,0.4041,-0.8300000000000001,-226988000.0,-0.11716182618888592,-0.029744052143567144,0.028397702398965784,0.271642843501638,0.05414611214761058,-0.0567132073032999,-0.22339333271107567,0.021466116260962818,0.06669154265399363,0.0,1.591215644447042,7280431000.0,221809000.0,392306000.0,1976829000.0,327210000.0,492344000.0,,1.9,1.9,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2020-03-31,3561358000.0,1604881000.0,859013000.0,2727820000.0,833538000.0,,163872000.0,1787021000.0,465413000.0,60947000.0,8767000.0,,249000.0,0.07,117494000.0,-50654000.0,28498000.0,29400000.0,-79152000.0,0.0,,7.2872,0.191,0.07,90347000.0,0.01051781682418798,0.002461701407159853,0.004905930036636391,0.26044069991343133,0.03410536305952756,0.017113415725125078,0.07311844211061763,-0.04429270836772484,0.05055732417246356,0.0,1.8682848804383636,7436152000.0,194868000.0,381362000.0,2000267000.0,263507000.0,487224000.0,,1.66,1.66,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2020-06-30,3764678000.0,1801587000.0,933106000.0,2848744000.0,915934000.0,,385461000.0,3732664000.0,982745000.0,190202000.0,87691000.0,,23768000.0,0.75,117520000.0,169886000.0,54809000.0,57875000.0,115077000.0,0.0,,11.6498,0.3228,0.75,248077000.0,0.09573943100703762,0.023293094389480323,0.023492872650739526,0.26328247064295096,0.050956099986497576,0.05052278043434259,0.20765906713802523,0.030829723757616546,0.06646111195650077,0.0,1.9307420593158762,7632993000.0,180247000.0,384028000.0,2023881000.0,245191000.0,500375000.0,,1.53,1.53,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2020-09-30,4014934000.0,2061742000.0,1084871000.0,3007069000.0,1007865000.0,,340927000.0,6028114000.0,1553396000.0,329960000.0,173623000.0,,49551000.0,1.48,117690000.0,155146000.0,83508000.0,87298000.0,71638000.0,0.0,,17.706,0.4886,1.48,417258000.0,0.1722681113045894,0.04324429741559886,0.02880220911548786,0.2576918751038882,0.054736854677930775,0.08218316913802319,0.327385116062171,0.011883982286997226,0.06921866441145605,0.0,1.9004489934748001,8144249000.0,173428000.0,396820000.0,2077004000.0,34502000.0,528694000.0,,1.47,1.47,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2020-12-31,4173671000.0,2223682000.0,1074853000.0,3020888000.0,1152783000.0,,423806000.0,-2988925000.0,-778970000.0,-37255000.0,43456000.0,,21061000.0,0.3600000000000003,-234787000.0,-14311000.0,-54733000.0,-58007000.0,-69044000.0,0.0,2.0688,15.2072,0.557,0.3600000000000003,-95262000.0,0.037696600314196166,0.010411937117228454,-0.014539006498992113,0.2606187843455423,0.012464347549704324,-0.008926194709645298,-0.03231744395953098,0.02309994395978487,0.03187165954314678,0.0,2.068824295043136,8558874000.0,313537000.0,543854000.0,2222584000.0,38519000.0,660420000.0,,2.66,2.66,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
2021-03-31,9379506000.0,3570668000.0,1861178000.0,4395561000.0,4983945000.0,,19118000.0,4173775000.0,1069554000.0,247956000.0,172580000.0,,43532000.0,0.83,208624000.0,-200508000.0,39263000.0,134331000.0,-239771000.0,0.0,,20.055,0.8745,0.83,382287000.0,0.034627187900348015,0.018399689706472815,0.04134865918742625,0.2562557876263095,0.05940808979880324,0.02643593383276262,0.04975095030141785,-0.057447035357679796,0.09159262298518726,0.0,1.9184989291728143,10945628000.0,477350000.0,730863000.0,2826725000.0,-122100000.0,952360000.0,,3.4200000000000004,3.4200000000000004,0.0,,1.6681837,151.03,76.5,2.0403,8751.067,20.1082,2.6142,0.5761
