report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-04-30,5234318000.0,2649036000.0,2321491000.0,3793688000.0,1440630000.0,,3688000.0,1804045000.0,3874332000.0,774837000.0,479242000.0,,295189000.0,1.43,,587469000.0,90515000.0,126901000.0,496954000.0,3688000.0,1.1411,12.5799,1.5559,1.43,901738000.0,0.3326614050797221,0.09155767761912822,0.12369667855000552,0.19999241159508271,0.14803017317633357,0.5364725773686958,0.12826830534915437,0.23274670317360516,0.0025599911149982993,1.1410925133890246,,,,,,,,,,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2010-10-31,4307782000.0,1735566000.0,1916692000.0,3427977000.0,879805000.0,,3407000.0,959746000.0,597363000.0,-389575000.0,-239730000.0,,-147986000.0,,,-548001000.0,35005000.0,,-583006000.0,3407000.0,,7.1394,1.0257,,-389575000.0,-0.2724808338211308,-0.055650448421020376,-0.40131377403689217,-0.6521579006399794,-0.09043517058198396,-0.4410888891908172,-0.9759660374010443,-0.6521579006399794,0.00387244900858713,0.9055007272947349,,,,,,,,,,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2011-01-31,5802735000.0,3274061000.0,3462629000.0,4975052000.0,827683000.0,,3583000.0,1465690000.0,1448845000.0,-409055000.0,-252451000.0,,-161060000.0,-0.81,310546000.0,-1505418000.0,51198000.0,,-1556616000.0,3583000.0,,8.7135,1.1799,-0.81,-409055000.0,-0.3050092849557137,-0.04350551938008543,-0.17424293143849065,-0.2823317884245727,-0.07049348281456934,-0.4920867688561784,-1.0743840783520666,-0.2823317884245727,0.004328952026319255,0.9455419567039958,,,,,,,,,,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2011-04-30,5207961000.0,2477731000.0,2214675000.0,3758387000.0,1449574000.0,,3437000.0,1677844000.0,3774296000.0,665570000.0,406110000.0,,257620000.0,1.31,,512503000.0,62959000.0,121633000.0,449544000.0,3437000.0,1.3037,13.1358,1.8118,1.31,787203000.0,0.28015817060736464,0.07797869454091534,0.10759887406817059,0.1763428199590069,0.1277985760646057,0.4580626024166369,0.11910671553052543,0.20856949216489645,0.0023710414232043344,1.1187786018264532,9694836000.0,393171000.0,641777000.0,-1193124000.0,890311000.0,,,,0.003860448764532843,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2011-07-31,4308052000.0,1667825000.0,1603234000.0,3074175000.0,1233877000.0,,30940000.0,1012709000.0,267634000.0,-297229000.0,-175098000.0,23301000.0,-119699000.0,,,-394549000.0,10953000.0,,-405502000.0,30940000.0,,12.305,1.5113,,-297229000.0,-0.14190879641974039,-0.040644356196257614,-0.6542442290590882,-1.1105801206124781,-0.06899382830105115,-0.23499763206851268,-1.515136342916072,-1.1105801206124781,0.025075432964549952,1.040287942995221,6088138000.0,-261169000.0,-430289000.0,-2095580000.0,-308656000.0,,,,-0.10024104504691307,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2011-10-31,3976513000.0,1685404000.0,1781588000.0,3113691000.0,862822000.0,1009196000.0,30735000.0,572611000.0,229817000.0,-411045000.0,-316822000.0,45809000.0,-162362000.0,-1.05,,-582628000.0,40510000.0,,-623138000.0,1039931000.0,,14.2059,1.5819,-1.05,-411045000.0,-0.367192769771749,-0.07967332182744027,-1.3785838297427953,-1.7885752577050436,-0.1033682022415116,-0.2160264627095582,-2.711453025668249,-1.7885752577050436,1.2052671350521893,0.9460122093323484,5720592000.0,-338261000.0,-451759000.0,-2135712000.0,-330126000.0,,,,-3.1501032938938467,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2012-01-31,4852789000.0,2519666000.0,3243416000.0,4046340000.0,806449000.0,409241000.0,630996000.0,1218984000.0,893097000.0,-414741000.0,-320171000.0,69352000.0,-159821000.0,-1.07,,-1382771000.0,71549000.0,,-1454320000.0,1040237000.0,,14.1562,1.6308,-1.07,-414741000.0,-0.39701332632317726,-0.06597669917237284,-0.3584952138457525,-0.4643851675685844,-0.08546446177651655,-0.22458663790162486,-1.6284009463697673,-0.4643851675685844,1.289898059269712,0.7768556361564474,5164844000.0,-405981000.0,-457445000.0,-2033416000.0,-335812000.0,,,,-3.097676676235513,,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2012-04-30,4649567000.0,2500994000.0,2526428000.0,3323675000.0,1325892000.0,409115000.0,631434000.0,1944334000.0,1503223000.0,1689307000.0,1078023000.0,-46373000.0,671984000.0,3.0100000000000002,,2721997000.0,-40555000.0,103576000.0,2681442000.0,1040549000.0,0.9899,16.2233,1.4913,3.0100000000000002,1792883000.0,0.8130549094496384,0.2318544931173161,0.7171411028170803,1.123790016517842,0.36332566021739227,0.7138597581769417,1.783795218673477,1.192692634426163,0.784791672323236,0.9899328221504828,2893771000.0,265932000.0,566292000.0,198482000.0,669868000.0,92089000.0,,,1.5533642448960094,6.1493989510147795,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2012-07-31,3594277000.0,1417599000.0,1977397000.0,2748604000.0,845673000.0,408992000.0,600642000.0,939871000.0,96489000.0,-172413000.0,-107441000.0,22077000.0,-63619000.0,-0.39,,-373140000.0,13273000.0,,-386413000.0,1009634000.0,,13.1034,1.5132,-0.39,-172413000.0,-0.127047925143643,-0.02989224258453091,-1.113505166392024,-1.7868668967447066,-0.04796875699897365,-0.09292963374794576,-4.004736291183451,-1.7868668967447066,1.193882268914817,0.7169015630144073,2722626000.0,333589000.0,691108000.0,217571000.0,794684000.0,90865000.0,0.5000000000000001,0.5000000000000001,1.270484871974269,7.605876850272382,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
2012-10-31,3896730000.0,1706953000.0,1931702000.0,3203797000.0,692933000.0,906125000.0,600678000.0,1260901000.0,233752000.0,-337488000.0,-212684000.0,45467000.0,-124708000.0,-0.78,,-567036000.0,60720000.0,,-627756000.0,1506803000.0,,12.9623,1.656,-0.78,-337488000.0,-0.3069329935217402,-0.05458012230767849,-0.9098702898798727,-1.4437865772271468,-0.08660800209406348,-0.15342204700927747,-2.6855641876860945,-1.4437865772271468,2.1745291391808443,0.8836523438915527,2726561000.0,437727000.0,764665000.0,212953000.0,868241000.0,90523000.0,0.7700000000000002,0.7700000000000002,1.7354663048623598,8.447190216850966,0.3459529,64.6197,28.16,2.23832,4079.1367,6.6459,82.6662,1.0761
