report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-11-01,4310679000.0,2136957000.0,1460126000.0,2908777000.0,1401902000.0,299173000.0,,773170000.0,4490516000.0,1671045000.0,508610000.0,371759000.0,122884000.0,4.71,79012000.0,726628000.0,124885000.0,140340000.0,601743000.0,299173000.0,,13.3263,1.1315,4.71,648950000.0,0.26518187433929047,0.0862414018765953,0.08278759055752168,0.37212761295138463,0.11326315283143407,0.11798837259744926,0.2989932836588628,0.13400308561421448,0.14451568594789552,0.2134050739638006,1.4635428723274566,6442211000.0,575254000.0,760518000.0,2370972000.0,1347417000.0,946884000.0,7.3100000000000005,7.3100000000000005,0.31595528068908124,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2021-01-31,4661424000.0,2467080000.0,1848000000.0,3010239000.0,1651185000.0,,,1200337000.0,-1668510000.0,-414498000.0,119436000.0,103545000.0,24409000.0,1.2899999999999991,-157197000.0,277947000.0,-73816000.0,-91029000.0,204131000.0,0.0,1.335,14.1089,1.4159,1.2899999999999991,28407000.0,0.06270950862562341,0.02221316919464953,-0.06205836345002427,0.24842404300843268,-0.07158242983260514,0.02562221329791068,0.0723335059366455,-0.12234328832311464,-0.017025369940845424,0.0,1.335,6783189000.0,680714000.0,910697000.0,2636269000.0,957703000.0,1099352000.0,8.61,8.61,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2021-05-02,4110240000.0,1948996000.0,1519273000.0,2662944000.0,1447296000.0,,,639670000.0,1749029000.0,752853000.0,275177000.0,227802000.0,45503000.0,2.9,78485000.0,238881000.0,42360000.0,47922000.0,196521000.0,0.0,,15.1196,1.8091,2.9,323099000.0,0.15739834836826744,0.055423040990307135,0.13024483870764864,0.4304405472979579,0.15733129639359897,0.06694913192416987,0.19013180441319535,0.11236005806650433,0.18473049903689417,0.0,1.28284778311732,7297015000.0,873093000.0,1137229000.0,2974862000.0,1142672000.0,1327582000.0,11.06,11.06,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2021-08-01,4245037000.0,2073710000.0,1578827000.0,2718318000.0,1526719000.0,0.0,,655211000.0,3697368000.0,1611241000.0,598277000.0,473872000.0,122572000.0,6.11,77516000.0,475668000.0,78281000.0,96687000.0,397387000.0,0.0,,11.8126,1.4998,6.11,694964000.0,0.310385866685356,0.1116296512845471,0.12816468363441236,0.4357805336120181,0.16181159138067944,0.14093563848795665,0.39187106468184385,0.1074783467591,0.18796181499921025,0.0,1.3134497953227302,8268403000.0,1176978000.0,1501500000.0,3620641000.0,1399782000.0,1695420000.0,15.009999999999998,15.009999999999998,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2021-10-31,4477324000.0,2176722000.0,1691625000.0,2933954000.0,1543370000.0,0.0,,656898000.0,5744907000.0,2506726000.0,928544000.0,723396000.0,203194000.0,9.4,76975000.0,788339000.0,141010000.0,145897000.0,647329000.0,0.0,,13.5268,1.7374,9.4,1074441000.0,0.46871197444553153,0.1615688299528915,0.12591953185665147,0.4363388302021251,0.16162907423914782,0.2073881631081423,0.6016340864471902,0.11267876050909093,0.18702495967297644,0.0,1.286763910441144,9522794000.0,1528615000.0,1921434000.0,4456322000.0,1445368000.0,2120911000.0,19.7,19.7,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2022-01-30,4625620000.0,2323894000.0,1771686000.0,2961413000.0,1664207000.0,,,850338000.0,-2945368000.0,-1238857000.0,-348882000.0,-298733000.0,-46355000.0,-3.66,-156622000.0,-131741000.0,-35134000.0,-94419000.0,-166875000.0,0.0,1.3117,10.3984,1.4203,-3.66,-443301000.0,-0.17950471305552734,-0.06458226140495761,0.10142467766336838,0.4206119574871459,0.1184510730068365,-0.07542383507508182,-0.2096385846231869,0.056656757322005265,0.15050784825529442,0.0,1.3116850277080703,8245936000.0,1126337000.0,1453116000.0,3631963000.0,1074362000.0,1649203000.0,14.75,14.75,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2022-05-01,4210713000.0,1928852000.0,1743640000.0,2900969000.0,1309744000.0,,,324835000.0,1891227000.0,828548000.0,323481000.0,254113000.0,69531000.0,3.5,72652000.0,184519000.0,71186000.0,50251000.0,113333000.0,0.0,,8.3711,1.1503,3.5,373732000.0,0.19401730414493215,0.060349161769040066,0.1343640927292176,0.43810076738540643,0.17104292610035707,0.07682333134554646,0.24698032592628788,0.05992564615458641,0.19761350699836666,0.0,1.1062214677341653,8388134000.0,1152648000.0,1501420000.0,3707658000.0,991174000.0,1699836000.0,15.35,15.35,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2022-07-31,4319174000.0,1928721000.0,1811045000.0,3040895000.0,1278279000.0,,,124944000.0,4028764000.0,1757357000.0,689002000.0,521188000.0,168321000.0,7.36,70844000.0,383592000.0,148548000.0,102455000.0,235044000.0,0.0,,8.3075,1.1367,7.36,791457000.0,0.4077263257864676,0.12066844262352014,0.12936672388851767,0.4362025176952534,0.17102069021665206,0.1595217048444911,0.5390075249612957,0.0583414665142957,0.19645156678326156,0.0,1.0649768503819619,8719530000.0,1199964000.0,1592145000.0,3853774000.0,828831000.0,1796329000.0,16.6,16.6,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2022-10-30,4594007000.0,2060732000.0,1854720000.0,3181073000.0,1412934000.0,,,113058000.0,6221338000.0,2667883000.0,1028635000.0,772911000.0,256601000.0,11.08,69782000.0,588525000.0,234378000.0,157410000.0,354147000.0,0.0,,7.0091,0.9449,11.08,1186045000.0,0.5470255510873119,0.16824332222393218,0.1242354940368133,0.4288278502148573,0.16533983525730317,0.2239080175541744,0.7280134811675563,0.05692457153107579,0.19064146651411643,0.0,1.1110744478951,9195961000.0,1249479000.0,1692236000.0,4014931000.0,535649000.0,1907933000.0,18.28,18.28,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2023-01-29,4663016000.0,2036080000.0,1636451000.0,2961965000.0,1701051000.0,,,367344000.0,-3466912000.0,-1576055000.0,-542696000.0,-420308000.0,-121675000.0,-5.619999999999997,-144178000.0,-103814000.0,-99995000.0,-95963000.0,-203809000.0,0.0,1.2442,7.6108,0.9896,-5.619999999999997,-638659000.0,-0.2470872419463026,-0.09013651250606904,0.12123411266279617,0.45459907837291513,0.15653584515557362,-0.1163830447933269,-0.3190357020453825,0.05878689738880018,0.18421552090159773,0.0,1.2442046844054604,8674417000.0,1127904000.0,1498422000.0,3677733000.0,498715000.0,1712575000.0,16.32,16.32,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2023-04-30,4471037000.0,1898826000.0,1701816000.0,3004212000.0,1466825000.0,,,297291000.0,1755451000.0,675059000.0,199477000.0,156531000.0,48444000.0,2.35,66696000.0,342526000.0,50029000.0,55602000.0,292497000.0,0.0,,7.3901,0.8917,2.35,255079000.0,0.10671416153937927,0.035009998798936355,0.08916853845535991,0.38455018112154654,0.11363290687122568,0.0446153767011993,0.13599236446065482,0.16662213869826045,0.1453068185896388,0.0,1.1157645714930404,8538641000.0,1030322000.0,1374418000.0,3524244000.0,677879000.0,1593922000.0,15.170000000000002,15.170000000000002,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2023-07-30,4571811000.0,2032132000.0,1663850000.0,2950856000.0,1620955000.0,,,514435000.0,3618065000.0,1432626000.0,471025000.0,358038000.0,121820000.0,5.46,65586000.0,714985000.0,92880000.0,110843000.0,622105000.0,0.0,,9.3635,1.0932,5.46,581868000.0,0.22088090045682945,0.07831426102260133,0.0989584211450043,0.39596469383496424,0.13018699221821609,0.10302809980552564,0.29058487126416216,0.17194411930133927,0.1608229813450007,0.0,1.221343270126514,8127942000.0,867172000.0,1156441000.0,3199513000.0,1064940000.0,1384333000.0,13.270000000000003,13.270000000000003,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2023-10-29,4883769000.0,2347335000.0,1788986000.0,3070535000.0,1813234000.0,,,698807000.0,5471715000.0,2254986000.0,786102000.0,595323000.0,206794000.0,9.12,65298000.0,1005413000.0,134830000.0,166027000.0,870583000.0,0.0,,10.0046,1.1997,9.12,952129000.0,0.3283211102372887,0.1218982716012981,0.10880007456528712,0.41211685915658985,0.1436664738569169,0.16096215852961104,0.43353588119349185,0.15910605724165092,0.17400924573008644,0.0,1.3121036162384725,7378319000.0,689584000.0,913908000.0,2786616000.0,1581376000.0,1150417000.0,11.31,11.31,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2024-01-28,5273548000.0,2719797000.0,1880315000.0,3145687000.0,2127861000.0,,,1262007000.0,-3094579000.0,-1059070000.0,-212411000.0,-160130000.0,-53465000.0,-2.379999999999999,-132308000.0,-382651000.0,-89281000.0,-99882000.0,-471932000.0,0.0,1.4465,13.6095,1.6677,-2.379999999999999,-312293000.0,-0.0752539757061199,-0.03036475632723927,0.05174532626247383,0.3422339516942369,0.06863970834158702,-0.040278575259009686,-0.09982371968845709,0.15250281217574346,0.10091615046828664,0.0,1.4464581732316129,7750652000.0,949762000.0,1244193000.0,3303601000.0,1313253000.0,1476783000.0,14.55,14.55,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2024-04-28,5159979000.0,2673978000.0,1720957000.0,2950421000.0,2209558000.0,,,1254786000.0,1660348000.0,802515000.0,323828000.0,265666000.0,74215000.0,4.07,65315000.0,226788000.0,39513000.0,56996000.0,187275000.0,0.0,,17.4012,2.4069,4.07,380824000.0,0.12023490670984875,0.051485868450239815,0.16000621556444794,0.4833414440828067,0.19503622132227702,0.06275761975000285,0.1465578183510005,0.1127926193785881,0.2293639646628297,0.0,1.553773859544428,7655549000.0,1058897000.0,1368544000.0,3431057000.0,1208031000.0,1602528000.0,16.27,16.27,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2024-07-28,5211672000.0,2744297000.0,1758795000.0,2961442000.0,2250230000.0,,,1265259000.0,3448655000.0,1628841000.0,613744000.0,491411000.0,153594000.0,3.78,130103000.0,473283000.0,70946000.0,113264000.0,402337000.0,0.0,,18.2581,2.6085,3.78,727008000.0,0.21838256533776548,0.09429046954604971,0.14249352283716404,0.47231195930007497,0.17796619261712174,0.11776335886064972,0.27274723028312664,0.1166649026939488,0.21080914153488825,0.0,1.5603279518079138,7486139000.0,1192270000.0,1511263000.0,3627272000.0,988263000.0,1747668000.0,14.589999999999998,14.589999999999998,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2024-10-27,4968340000.0,2486781000.0,1845310000.0,3061731000.0,1906609000.0,,,826784000.0,5249323000.0,2470556000.0,934387000.0,740364000.0,237086000.0,5.74,129019000.0,726743000.0,154354000.0,171657000.0,572389000.0,0.0,,14.9923,2.1803,5.74,1106044000.0,0.3883145416810683,0.14901637166538523,0.14103990171684996,0.47064278574589524,0.17800142989867454,0.1880682481472685,0.4900779341752819,0.10904053722737199,0.2107022181717528,0.0,1.3476223507161398,7263747000.0,1337311000.0,1659548000.0,3842842000.0,690069000.0,1901583000.0,11.209999999999999,11.209999999999999,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2025-02-02,5301607000.0,2754609000.0,1911974000.0,3159188000.0,2142419000.0,,,1212977000.0,-2646785000.0,-1319613000.0,-441775000.0,-372190000.0,-104414000.0,-4.800000000000001,-196396000.0,-66592000.0,-43246000.0,-112115000.0,-109838000.0,0.0,1.4407,22.3742,3.2648,-4.800000000000001,-553890000.0,-0.17372418747219848,-0.07020324214903141,0.14061965743345228,0.4985720411744815,0.16691004369451995,-0.08332850775246071,-0.2062038284761291,0.04149864836018037,0.20926898104681718,0.0,1.4407146749903503,7711541000.0,1125251000.0,1430184000.0,3582299000.0,1052163000.0,1659986000.0,8.789999999999997,8.789999999999997,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2025-05-04,5157315000.0,2597322000.0,1721843000.0,2996039000.0,2161276000.0,,,1047181000.0,1730113000.0,765809000.0,290713000.0,231263000.0,68983000.0,1.85,124789000.0,118949000.0,58250000.0,56404000.0,60699000.0,0.0,,17.8586,2.5036,1.85,347117000.0,0.10700299267654849,0.044841744202167216,0.13366930368132024,0.4426352498362824,0.16803122108209118,0.05636906025712992,0.13450989137898167,0.03508383556449781,0.20063255983857703,0.0,1.5084546035846473,7781306000.0,1090848000.0,1397069000.0,3545593000.0,925587000.0,1626279000.0,6.569999999999997,6.569999999999997,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2025-08-03,5228368000.0,2655520000.0,1766309000.0,3078672000.0,2149696000.0,,,985823000.0,3566873000.0,1630432000.0,618772000.0,478825000.0,158560000.0,3.86,124163000.0,401678000.0,110293000.0,113165000.0,291385000.0,0.0,,21.9485,3.119,3.86,731937000.0,0.22274079683825063,0.09158211510742932,0.13424223402403168,0.4571040236083539,0.17347744088449463,0.11834897620060408,0.2878416297001995,0.08169200305141226,0.205204110154749,0.0,1.5034289017380311,7899524000.0,1078262000.0,1402097000.0,3547184000.0,814635000.0,1631208000.0,6.649999999999997,6.649999999999997,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
2025-11-02,5311381000.0,2646996000.0,1855044000.0,3243423000.0,2067958000.0,,,884663000.0,5449687000.0,2498165000.0,937915000.0,720417000.0,245896000.0,5.82,123875000.0,717965000.0,178505000.0,170676000.0,539460000.0,0.0,,20.9818,2.9312,5.82,1108591000.0,0.3483711951596696,0.13563647571130746,0.1321941975750167,0.4584052258414107,0.172104379572625,0.17658590110556935,0.45354644533399613,0.09898917130470061,0.20342287547890364,0.0,1.4269181755257556,8099888000.0,1058315000.0,1405625000.0,3574793000.0,781706000.0,1633755000.0,6.729999999999997,6.729999999999997,0.0,1.6441929,222.0,130.07,1.60933,22549.46,20.4011,11.7515,2.8501
