report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2023-12-31,47469000000.0,16885000000.0,10013000000.0,25848000000.0,20854000000.0,9776000000.0,1866000000.0,6341000000.0,34949000000.0,11963000000.0,4186000000.0,3178000000.0,376000000.0,925000000.0,4.33,729200000.0,5017000000.0,1817000000.0,1633000000.0,3200000000.0,11642000000.0,1.6863,,,4.33,5819000000.0,0.15239282631629425,0.06694895616086288,0.09093250164525452,0.34229877821969157,0.11977452859881542,0.08818386736607049,0.12881585425898573,0.09156199032876478,0.16649975678846318,0.5582622038937374,1.6863077998601819,,,,,,,,,,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2024-03-31,46333000000.0,13709000000.0,9997000000.0,25591000000.0,20015000000.0,9680000000.0,2992000000.0,3308000000.0,6533000000.0,1807000000.0,28000000.0,116000000.0,133000000.0,-19000000.0,0.16,693400000.0,-712000000.0,506000000.0,397000000.0,-1218000000.0,12672000000.0,1.6863,,,0.16,425000000.0,0.005795653260054959,0.0025036151339218266,0.017756007959589776,0.2765957446808511,0.0042859329557630495,0.0006043208943949237,0.0008566096613332518,-0.18643808357569264,0.06505433950711771,0.6331251561329003,1.3713113934180254,,,,,,,,,,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2024-06-30,48105000000.0,15113000000.0,10548000000.0,26654000000.0,20726000000.0,9900000000.0,3218000000.0,3066000000.0,16187000000.0,5482000000.0,1857000000.0,1413000000.0,288000000.0,411000000.0,2.03,691100000.0,773000000.0,1130000000.0,821000000.0,-357000000.0,13118000000.0,,10.8695,0.9759,2.03,2678000000.0,0.0681752388304545,0.029373246024321797,0.08729227157595601,0.3386668314079199,0.11472169024525854,0.038603055815403804,0.05486940078004964,-0.022054735281398653,0.16544140359547785,0.6329248287175528,1.4327834660599166,,,,,,,,,,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2024-09-30,51221000000.0,14840000000.0,10668000000.0,28055000000.0,21875000000.0,10672000000.0,3218000000.0,2978000000.0,26702000000.0,9541000000.0,3821000000.0,2789000000.0,,942000000.0,4.0,690000000.0,2259000000.0,1635000000.0,1288000000.0,624000000.0,13890000000.0,,10.572,1.0232,4.0,5109000000.0,0.12749714285714286,0.05445032310966205,0.10444910493595985,0.35731405887199463,0.14309789528874242,0.07459830928720641,0.10683629246470012,0.023369036027263874,0.19133398247322297,0.6349714285714285,1.3910761154855642,84371000000.0,7496000000.0,9892000000.0,28793000000.0,2249000000.0,14031000000.0,10.52,10.52,0.9899508231772504,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2024-12-31,50613000000.0,14083000000.0,10296000000.0,27763000000.0,21607000000.0,10969000000.0,2999000000.0,3720000000.0,-13850000000.0,-4129000000.0,-781000000.0,-826000000.0,,-249000000.0,-1.17,-1385000000.0,2669000000.0,-693000000.0,-708000000.0,1976000000.0,13968000000.0,1.3678,17.9561,1.7627,-1.17,-1489000000.0,-0.03822835192298792,-0.01631991780767787,0.05963898916967509,0.29812274368231045,0.056389891696750905,-0.015430818169245056,-0.021953619114546734,-0.14267148014440434,0.10750902527075812,0.6464571666589531,1.367812742812743,35572000000.0,3492000000.0,4925000000.0,12701000000.0,1025000000.0,6723000000.0,5.02,5.02,2.0776439089692103,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2025-03-31,51921000000.0,14242000000.0,8712000000.0,29564000000.0,21119000000.0,14213000000.0,1458000000.0,3352000000.0,6756000000.0,1837000000.0,18000000.0,-94000000.0,,-58000000.0,-0.15,676700000.0,-659000000.0,645000000.0,477000000.0,-1304000000.0,15671000000.0,,18.1364,1.6629,-0.15,495000000.0,-0.004450968322363748,-0.0018104427880818936,-0.013913558318531676,0.2719064535227946,0.0026642984014209592,0.0003466805338880222,0.0004892633867898885,-0.19301361752516283,0.07326820603907638,0.7420332402102372,1.6347566574839303,35795000000.0,3282000000.0,4915000000.0,12731000000.0,939000000.0,6793000000.0,4.709999999999999,4.709999999999999,2.306933608126012,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2025-06-30,53984000000.0,15151000000.0,8684000000.0,30354000000.0,22345000000.0,14642000000.0,1171000000.0,2876000000.0,16962000000.0,5863000000.0,1953000000.0,1225000000.0,,367000000.0,1.78,679900000.0,719000000.0,1300000000.0,1005000000.0,-581000000.0,15813000000.0,,18.7046,1.7003,1.78,2958000000.0,0.054822107854106066,0.022691908713692945,0.07222025704515977,0.3456549935149157,0.11513972408914043,0.036177385892116186,0.051181927773992344,-0.03425303619856149,0.17438981252210825,0.7076750950995748,1.7447029018885307,36570000000.0,3094000000.0,5011000000.0,13112000000.0,715000000.0,7073000000.0,4.46,4.46,2.2356849992930865,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2025-09-30,58527000000.0,16852000000.0,11596000000.0,33898000000.0,23309000000.0,14734000000.0,3968000000.0,4198000000.0,28031000000.0,10172000000.0,4034000000.0,2728000000.0,,795000000.0,3.99,678200000.0,2710000000.0,,,,18702000000.0,,23.4304,2.1785,3.99,4034000000.0,0.1170363378952336,0.04661096587899602,0.09732082337412151,0.36288394991259676,0.14391209732082338,0.06892545320962974,0.09602247030539621,,0.14391209732082338,0.8023510232099189,1.4532597447395654,37899000000.0,3033000000.0,5224000000.0,13743000000.0,,5998000000.0,4.45,4.45,3.1180393464488163,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
2025-12-31,58329000000.0,15254000000.0,8754000000.0,32851000000.0,24004000000.0,16478000000.0,1175000000.0,4096000000.0,-14302000000.0,-4344000000.0,-565000000.0,-106000000.0,,-63000000.0,-0.11000000000000032,-1357800000.0,2855000000.0,768000000.0,674000000.0,2087000000.0,17653000000.0,,22.2526,2.2302,-0.11000000000000032,109000000.0,-0.004415930678220297,-0.001817277854926366,0.007411550832051461,0.3037337435323731,0.039504964340651656,-0.009686433849371668,-0.013563146650022805,-0.1459236470423717,-0.007621311704656691,0.7354190968171971,1.7425177061914554,37447000000.0,3753000000.0,5440000000.0,13528000000.0,,7596000000.0,5.51,5.51,2.323986308583465,1.4113858,131.55,76.75,6.10595,69163.96,18.429,2.902,1.847
