report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-11-28,10403300000.0,1514200000.0,1780700000.0,7860300000.0,2543000000.0,929000000.0,,746300000.0,4578200000.0,523700000.0,424100000.0,65800000.0,3.23,131100000.0,,173300000.0,181100000.0,,929000000.0,,19.9685,2.1416,3.23,704800000.0,0.1667715296893433,0.040765910816760065,0.0926346599100083,0.11438993490891616,0.050339796026260895,0.1508352534562212,,0.15394696605652877,0.3653165552497051,0.8503397540293143,9369000000.0,1116100000.0,1219300000.0,,1579100000.0,8.739999999999998,8.739999999999998,0.5883097967196504,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2022-02-27,10205400000.0,1280100000.0,1815900000.0,7919600000.0,2285800000.0,916400000.0,,555300000.0,7027100000.0,824700000.0,671100000.0,101200000.0,5.16,130100000.0,,275600000.0,275400000.0,,916400000.0,,17.8415,1.9931,5.16,1100100000.0,0.2935952401784933,0.06575930389793638,0.09550170055926342,0.11735993510836618,0.0808101593274149,0.25754169008806443,,0.15655106658507778,0.40090996587627964,0.7049396993226499,11479200000.0,1526400000.0,1718700000.0,,2092100000.0,11.919999999999998,11.919999999999998,0.438028774915157,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2022-05-29,10135800000.0,1179400000.0,1847500000.0,7937600000.0,2198200000.0,901000000.0,,420600000.0,-4281300000.0,-467000000.0,-373300000.0,-61500000.0,-2.750000000000001,-263900000.0,,-154700000.0,-177100000.0,,901000000.0,0.6384,16.5003,1.6326,-2.750000000000001,-644100000.0,-0.169820762441998,-0.03682985062846544,0.08719314226987131,0.10907901805526359,-0.046074310858541016,-0.15068404749612804,,0.15044495830705626,0.40988081157310524,0.6383761840324763,9630000000.0,952800000.0,1162200000.0,,1530600000.0,7.389999999999999,7.389999999999999,0.5886580425976741,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2022-08-28,10014500000.0,941000000.0,1825300000.0,7950400000.0,2064100000.0,895100000.0,,377500000.0,2446100000.0,244200000.0,193000000.0,30800000.0,1.0,123900000.0,,122800000.0,95600000.0,,895100000.0,,16.7075,1.5645,1.0,339800000.0,0.0935032217431326,0.01927205551949673,0.07890110788602264,0.09983238624749602,0.02438464226871037,0.08252230332522303,,0.13891500756305955,0.43365147037449736,0.5155316934202597,9770100000.0,914900000.0,1125600000.0,,1500600000.0,6.639999999999999,6.639999999999999,0.5964947354391577,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2022-11-27,10025300000.0,892100000.0,1906400000.0,8004400000.0,2020900000.0,885800000.0,58000000.0,240700000.0,4932600000.0,477400000.0,380200000.0,56700000.0,3.0,123500000.0,,280300000.0,192400000.0,,943800000.0,,19.7699,1.7997,3.0,669800000.0,0.18813399970310257,0.03792405214806539,0.07707902526051169,0.09678465717876981,0.04761952260780226,0.1610280972779708,,0.13579045533795564,0.46701964471275176,0.46795006294586655,10124500000.0,871000000.0,1079300000.0,,1465600000.0,6.409999999999999,6.409999999999999,0.6439683406113537,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2023-02-26,10075400000.0,890900000.0,1950400000.0,8031500000.0,2043900000.0,880900000.0,,275300000.0,7718800000.0,827300000.0,666800000.0,100200000.0,5.0,123200000.0,,410500000.0,290700000.0,,880900000.0,,18.3065,1.6823,5.0,1118000000.0,0.32623905279123244,0.06618099529547214,0.0863864849458465,0.10717987251904441,0.08211088393512912,0.28285694748358864,,0.14484116702078043,0.43098977445080483,0.4567780968006563,10816200000.0,866700000.0,1081900000.0,,1483500000.0,6.249999999999999,6.249999999999999,0.5937984496124031,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2023-05-28,10241500000.0,997700000.0,1937400000.0,8040000000.0,2201500000.0,884900000.0,,367800000.0,-4609700000.0,-347100000.0,-258100000.0,-50700000.0,-1.0099999999999998,-247700000.0,,-248700000.0,-190900000.0,,884900000.0,0.515,19.863,1.8596,-1.0099999999999998,-538000000.0,-0.11723824665001135,-0.02520138651564712,0.05599062845738335,0.07529774171855001,-0.03389151979690475,-0.1124611197511664,,0.11671041499446819,0.4019532137179196,0.5149685145039744,10487800000.0,981900000.0,1201800000.0,,1589600000.0,7.99,7.99,0.5566809260191243,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2023-08-27,11269200000.0,835700000.0,2094200000.0,9121200000.0,2148000000.0,1480000000.0,95400000.0,192100000.0,2730600000.0,252900000.0,194500000.0,28400000.0,1.0,122000000.0,,150900000.0,109800000.0,,1575400000.0,,19.0713,1.741,1.0,362700000.0,0.09054934823091247,0.01725943279026018,0.07122976635171757,0.0926170072511536,0.02244169949952082,0.06792179191061933,,0.13282794990112062,0.7334264432029796,0.3990545315633655,10772300000.0,983400000.0,1210500000.0,,1612500000.0,7.99,7.99,0.9769922480620155,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2023-11-26,11322100000.0,867700000.0,2381600000.0,9282400000.0,2039700000.0,1370000000.0,350000000.0,195700000.0,5457900000.0,531400000.0,406600000.0,57500000.0,3.0,121400000.0,,312400000.0,222300000.0,,1720000000.0,,18.7029,1.7123,3.0,753700000.0,0.19934304064323186,0.03591206578284947,0.07449751736015683,0.09736345480862603,0.04693475591983819,0.1413410644466314,,0.13809340588871177,0.8432612639113595,0.3643349009069533,11297600000.0,1009800000.0,1264500000.0,,1696400000.0,7.99,7.99,1.0139118132515916,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2024-02-25,11358200000.0,876400000.0,2272400000.0,9177300000.0,2180900000.0,1370000000.0,158700000.0,243900000.0,8432700000.0,918800000.0,719500000.0,95000000.0,5.0,121000000.0,,460800000.0,340200000.0,,1528700000.0,,19.5679,1.8073,5.0,1259000000.0,0.32990967031959284,0.06334630487225089,0.08532261316067215,0.10895679912720718,0.08089309925868536,0.24768169074832866,,0.1492997497835806,0.70094914943372,0.385671536701285,12011500000.0,1062500000.0,1356000000.0,,1837400000.0,7.99,7.99,0.8319908566452596,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2024-05-26,11323000000.0,822800000.0,2192500000.0,9080500000.0,2242500000.0,1370400000.0,86800000.0,194800000.0,-5231200000.0,-388900000.0,-293000000.0,-35900000.0,-0.4900000000000002,-243600000.0,,-322900000.0,-212400000.0,,1457200000.0,0.3753,17.1442,1.5467,-0.4900000000000002,-601300000.0,-0.1306577480490524,-0.02587653448732668,0.056010093286435234,0.07434240709588621,-0.0343460213724278,-0.10511663107819554,,0.11494494571035327,0.6498104793756968,0.3752793614595211,11390000000.0,1027600000.0,1314200000.0,,1774100000.0,8.51,8.51,0.8213742179133081,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2024-08-25,11355500000.0,819600000.0,2324700000.0,9211800000.0,2143700000.0,1385600000.0,293900000.0,192500000.0,2757000000.0,269200000.0,207200000.0,24500000.0,1.0,119200000.0,,145200000.0,121500000.0,,1679500000.0,,17.7872,1.6208,1.0,390700000.0,0.0966553155758735,0.018246664611862095,0.07515415306492565,0.0976423648893725,0.023706573906917352,0.07041222012973425,,0.1417120058034095,0.7834585063208471,0.35256162085430376,11416400000.0,1040300000.0,1330500000.0,,1802100000.0,8.51,8.51,0.9319682592530936,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2024-11-24,12519200000.0,879600000.0,2401000000.0,10448300000.0,2070900000.0,2121700000.0,275200000.0,217300000.0,5647000000.0,561300000.0,422300000.0,54700000.0,3.0,118700000.0,,314500000.0,249200000.0,,2396900000.0,,19.734,1.7781,3.0,810500000.0,0.20392100053117002,0.03373218736021471,0.07478307065698601,0.09939791039489995,0.0448351332353505,0.1256323022516675,,0.14352753674517443,1.1574194794533779,0.36634735526863804,11605500000.0,1056000000.0,1360400000.0,,1858900000.0,8.51,8.51,1.2894184732906557,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2025-02-23,12560900000.0,880600000.0,2283100000.0,10357900000.0,2203000000.0,2123000000.0,58200000.0,224200000.0,8805000000.0,979500000.0,745800000.0,103700000.0,6.0,118500000.0,,472600000.0,381100000.0,,2181200000.0,,21.6707,1.9415,6.0,1360600000.0,0.33853835678620064,0.059374726333304144,0.08470187393526406,0.11124361158432709,0.07798008104514804,0.2234159025591898,,0.15452583759227712,0.9901044030867,0.3857036485480268,11977800000.0,1082300000.0,1421100000.0,,1960500000.0,9.51,9.51,1.1125733231318542,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2025-05-25,12587000000.0,937700000.0,2247500000.0,10275700000.0,2311300000.0,2128900000.0,0.0,240000000.0,-5132300000.0,-447700000.0,-325700000.0,-46700000.0,-1.1400000000000006,-238000000.0,,-287700000.0,-235700000.0,,2128900000.0,0.4172,22.7496,1.977,-1.1400000000000006,-683400000.0,-0.1409163674122788,-0.025875903710177166,0.06346082653001578,0.08723184537147088,-0.035568443632319056,-0.10082879149587856,,0.1331566743954952,0.9210833729935534,0.4172191323692992,12076700000.0,1049600000.0,1362300000.0,,1878400000.0,8.86,8.86,1.1333581771720613,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2025-08-24,12759600000.0,932800000.0,2346800000.0,10534000000.0,2225600000.0,2135100000.0,142000000.0,211000000.0,3044700000.0,339200000.0,257800000.0,35900000.0,2.0,117600000.0,,174100000.0,135100000.0,,2277100000.0,,21.7525,1.9354,2.0,474300000.0,0.11583393242271747,0.020204395122104143,0.08467172463625317,0.11140670673629585,0.026583905451581555,0.07533257823083928,,0.15577889447236182,1.0231398274622574,0.3974774160559059,12364400000.0,1100200000.0,1432300000.0,,1962000000.0,9.86,9.86,1.1606014271151885,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
2025-11-23,12940200000.0,1043400000.0,2650500000.0,10859800000.0,2080400000.0,2139100000.0,438000000.0,224100000.0,6146800000.0,659600000.0,495000000.0,70900000.0,4.0,117200000.0,,375000000.0,273000000.0,,2577100000.0,,17.9643,1.603,4.0,932600000.0,0.2379350124975966,0.03825288635415218,0.08052970651395848,0.107307867508297,0.05097293704888642,0.14162104133118625,,0.1517212207978135,1.2387521630455682,0.39366157328805884,12864200000.0,1172900000.0,1530600000.0,,2084100000.0,10.86,10.86,1.2365529485149465,0.6119282,228.27,169.0,1.69678,23536.768,20.9738,10.33,1.8715
