report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-09-30,17847800000.0,2987800000.0,2554900000.0,10597000000.0,7231100000.0,6101300000.0,502600000.0,361100000.0,8601400000.0,2431800000.0,993800000.0,596700000.0,176300000.0,214400000.0,6.04,874900000.0,272000000.0,421400000.0,602900000.0,6603900000.0,,21.7514,1.4412,6.04,1415200000.0,0.08251856564008242,0.03343269198444626,0.06937242774432069,0.28272141744367196,0.11553933080661288,0.05568193278723428,0.07183230936031804,0.07009324063524543,0.16453135536075522,0.9132635421996653,1.1694391169908802,11290100000.0,736000000.0,1293600000.0,3215300000.0,614100000.0,1843000000.0,216900000.0,,,3.5832338578404777,5.964038727524205,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2019-12-31,18046400000.0,2981200000.0,2655800000.0,10459300000.0,7567000000.0,5789800000.0,415200000.0,337500000.0,-5510700000.0,-1583500000.0,-635700000.0,-334500000.0,-108100000.0,-151300000.0,,-15300000.0,-145400000.0,-258600000.0,-160700000.0,6205000000.0,1.1225,19.9398,1.4216,,-894300000.0,-0.04420510109686798,-0.018535552797233797,0.0607000925472263,0.2873500644201281,0.11535739561217269,-0.03522586222182818,-0.04615887307580598,0.02916144954361515,0.1622842833033916,0.820007929166116,1.1225242864673544,11554800000.0,823800000.0,1330200000.0,3252500000.0,753700000.0,1907400000.0,240700000.0,,,3.2531194295900177,5.526381387619443,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2020-03-31,17298400000.0,2891100000.0,2458000000.0,10259800000.0,7020100000.0,5790200000.0,417400000.0,323600000.0,2823800000.0,728000000.0,-192600000.0,-317200000.0,55000000.0,49200000.0,-3.27,203800000.0,106600000.0,144600000.0,97200000.0,6207600000.0,,38.2333,1.0592,-3.27,-48000000.0,-0.04518454153074743,-0.018336956019053784,-0.1123309016219279,0.25780862667327714,-0.06820596359515546,-0.011133977708921057,-0.014560354407795762,0.03442170125362986,-0.016998370989446846,0.884260907964274,1.17620016273393,11587400000.0,321000000.0,819400000.0,3190800000.0,779300000.0,1403900000.0,239000000.0,,,4.421682456015386,3.4284518828451884,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2020-06-30,17849100000.0,3413200000.0,3034400000.0,10476900000.0,7352700000.0,5416600000.0,790800000.0,557000000.0,2768800000.0,760500000.0,297700000.0,231600000.0,52700000.0,65400000.0,2.37,,,,,6207400000.0,,44.5773,1.4071,2.37,297700000.0,0.03149863315516749,0.012975444140040674,0.08364634498699798,0.2746677260907252,0.10751950303380525,0.016678712091926205,0.02195411538262992,,0.10751950303380525,0.8442340908781808,1.124835222778803,8683300000.0,176600000.0,463200000.0,2336800000.0,,770600000.0,175900000.0,,,8.055281598754217,2.633314383172257,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2020-09-30,18739600000.0,4085600000.0,3009900000.0,10480600000.0,8239100000.0,5417300000.0,376600000.0,667200000.0,3896100000.0,1559400000.0,1047100000.0,703400000.0,51400000.0,243400000.0,7.17,,,,,5793900000.0,,21.7038,1.4738,7.17,1047100000.0,0.08537340243473195,0.037535486349762004,0.1805395138728472,0.40024640024640024,0.26875593542260207,0.055876326068859526,0.07461697427492339,,0.26875593542260207,0.703220011894503,1.3573872886142397,3978000000.0,283300000.0,516500000.0,1464400000.0,,402500000.0,51000000.0,,,14.394782608695651,10.127450980392156,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2020-12-31,20071700000.0,5125400000.0,3078500000.0,10691300000.0,9359700000.0,5419000000.0,376700000.0,1320800000.0,4489800000.0,1904900000.0,1293200000.0,938300000.0,48300000.0,304100000.0,,1931500000.0,275100000.0,480100000.0,1656400000.0,5795700000.0,1.6649,12.7407,1.4183,,1773300000.0,0.10024893960276504,0.04674741053323834,0.20898481001380909,0.4242727961156399,0.28803064724486616,0.0644290219562867,0.08532932156195151,0.3689251191589826,0.3949619136709876,0.6192185646975865,1.6649017378593471,13978500000.0,1556100000.0,2445400000.0,4952800000.0,,3070100000.0,207400000.0,,,1.8877886713787824,11.790742526518804,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2021-06-30,20417100000.0,5693500000.0,2667100000.0,10151000000.0,10245100000.0,5422600000.0,,1963200000.0,8002200000.0,2863800000.0,1762000000.0,1237000000.0,126800000.0,434300000.0,12.58,1644800000.0,192600000.0,371000000.0,1452200000.0,5422600000.0,,9.362,1.6445,12.58,2133000000.0,0.12074064674820158,0.06058646918514383,0.1545824898153008,0.3578765839394167,0.22018944790182698,0.0863002091384183,0.11246066748788909,0.181475094349054,0.2665516982829722,0.5292871714282925,2.134715608713584,19156900000.0,3110300000.0,4400000000.0,7088600000.0,,5251100000.0,279200000.0,,,1.0326598236559958,15.759312320916905,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2021-09-30,20866500000.0,6020500000.0,2888400000.0,10321400000.0,10524500000.0,5417200000.0,,2036500000.0,12064800000.0,4249300000.0,2528900000.0,1824300000.0,169000000.0,614700000.0,18.63,2412100000.0,310400000.0,557100000.0,2101700000.0,5417200000.0,,9.8207,1.6389,18.63,3086000000.0,0.17333840087415078,0.08742721587233125,0.15120847423910883,0.3522064186725018,0.20960977388767324,0.12119425874008578,0.1586342736345559,0.17420098136728335,0.25578542536967047,0.51472278968122,2.0843719706411856,28452900000.0,4703000000.0,6631200000.0,10577400000.0,,8039400000.0,395500000.0,,,0.6738313804512774,16.766624525916562,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2021-12-31,20385400000.0,5330500000.0,2782900000.0,10091400000.0,10273400000.0,5416500000.0,,1472700000.0,16120900000.0,5624300000.0,3259500000.0,2377300000.0,212100000.0,747100000.0,,3109600000.0,460400000.0,745100000.0,2649200000.0,5416500000.0,1.9154,12.6488,2.2891,,4004600000.0,0.23140343021784415,0.11661777546675561,0.14746695283762074,0.34888250655980746,0.2021909446743048,0.1598938455953771,0.20774510991147171,0.16433325682809272,0.24841044854815797,0.5272353845854342,1.9154479140464982,40677700000.0,6376900000.0,8843600000.0,14642300000.0,7859500000.0,10996900000.0,556200000.0,,,0.4925478998626886,15.900035958288386,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2022-03-31,20728400000.0,5229500000.0,2641500000.0,9986700000.0,10721100000.0,5383300000.0,,1233500000.0,3899600000.0,1232900000.0,687900000.0,491600000.0,42200000.0,148000000.0,5.23,356000000.0,117200000.0,161500000.0,238800000.0,5383300000.0,,11.7024,2.0271,5.23,849400000.0,0.045853503838225555,0.02371625402828969,0.12606421171402196,0.3161606318596779,0.1764027079700482,0.03318635302290577,0.0427150344005365,0.06123704995384142,0.2178172120217458,0.5021219837516673,1.9797463562369866,40087500000.0,5930200000.0,8238300000.0,13970300000.0,6441900000.0,10073000000.0,550100000.0,,,0.5344286707038618,14.976004362843119,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2022-06-30,20403100000.0,5030800000.0,2642900000.0,9982400000.0,10400700000.0,5360300000.0,,1068800000.0,7596500000.0,2355600000.0,1213800000.0,850200000.0,84700000.0,265500000.0,9.11,928500000.0,260500000.0,320600000.0,668000000.0,5360300000.0,,10.7143,1.9039,9.11,1534400000.0,0.08174449796648303,0.04167013836132744,0.11191996314092016,0.31009017310603565,0.1597841111037978,0.05949095970710333,0.07701287989340778,0.08793523333113934,0.2019877575199105,0.5153787725826147,1.903515078133868,39681800000.0,5543400000.0,7690100000.0,13462100000.0,5657700000.0,9474400000.0,508000000.0,,,0.5657666976272904,15.137992125984251,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2022-09-30,19826000000.0,4371800000.0,2522300000.0,9714900000.0,10092200000.0,5334300000.0,,409900000.0,11202600000.0,3415300000.0,1683200000.0,1203000000.0,131000000.0,333900000.0,13.02,1302300000.0,364000000.0,477700000.0,938300000.0,5334300000.0,,10.4504,1.8341,13.02,2160900000.0,0.11920096708349022,0.06067789771007768,0.1073857854426651,0.30486672736686127,0.15025083462767572,0.08489861797639463,0.10911094545100962,0.08375734204559655,0.1928927213325478,0.5285567071599849,1.7332593268049004,38819600000.0,4922100000.0,6844400000.0,12628100000.0,4494300000.0,8549300000.0,470000000.0,,,0.6239458201256243,14.562553191489362,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2022-12-31,20155100000.0,4625000000.0,3078500000.0,10039600000.0,10096600000.0,5038800000.0,,430000000.0,-7821900000.0,-2618700000.0,-1811000000.0,-1265700000.0,-77600000.0,-445400000.0,,-630900000.0,-259800000.0,-325900000.0,-890700000.0,5038800000.0,1.5024,16.3111,1.7586,,-2136900000.0,-0.12535903175326346,-0.06279800149838007,0.16181490430713766,0.33479077973382426,0.2315294237972871,-0.0898531885230041,-0.11965326321075095,0.11387258850151498,0.27319449238676025,0.499059089198344,1.5023550430404418,14876800000.0,1279100000.0,1773900000.0,4385100000.0,954400000.0,2407800000.0,180300000.0,,,2.0926987291303263,9.838602329450914,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2023-03-31,20200000000.0,4695000000.0,2885600000.0,9839200000.0,10341500000.0,5052300000.0,,393900000.0,3777900000.0,974700000.0,341000000.0,212900000.0,50700000.0,64500000.0,2.39,121200000.0,93900000.0,165900000.0,27300000.0,5052300000.0,,20.3185,1.7289,2.39,506900000.0,0.0205869554706764,0.01053960396039604,0.05635405913338098,0.2580004764551735,0.09026178564811138,0.016881188118811882,0.022151775390092113,0.007226236798221234,0.13417507080653274,0.4885461490112653,1.6270446354311061,14755100000.0,1000400000.0,1427000000.0,4126900000.0,742900000.0,2065300000.0,188800000.0,,,2.4462789909456255,7.558262711864407,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2023-06-30,17718700000.0,5120900000.0,2183300000.0,8913900000.0,8785000000.0,5042400000.0,,1930600000.0,6071500000.0,1692300000.0,596100000.0,401800000.0,100500000.0,113700000.0,4.0,472600000.0,181500000.0,285000000.0,291100000.0,5042400000.0,,25.7686,1.8037,4.0,881100000.0,0.045737051792828685,0.022676607200302505,0.0661780449641769,0.27872848554722884,0.0981800214115128,0.03364242297685496,0.04311005684365824,0.04794531829037305,0.14512064563946306,0.5739783722253842,2.3454861906288644,13230100000.0,552000000.0,809300000.0,3463600000.0,366000000.0,1412000000.0,204600000.0,,,3.5711048158640226,3.955522971652004,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2023-09-30,16886000000.0,3954200000.0,2900800000.0,8993500000.0,7873100000.0,4427600000.0,,727900000.0,9128300000.0,2543500000.0,848400000.0,585100000.0,150800000.0,168800000.0,6.0,748100000.0,286400000.0,430900000.0,461700000.0,4427600000.0,,25.6241,1.4051,6.0,1279300000.0,0.07431634299068982,0.034650005922065616,0.06409736752735996,0.27863895796588634,0.09294173066178807,0.05024280469027597,0.06897168453827832,0.05057896870172979,0.14014657712827142,0.5623706037012105,1.3631412024269167,11155800000.0,-65900000.0,-25500000.0,2591800000.0,-110600000.0,530400000.0,224400000.0,,,8.34766214177979,-0.11363636363636363,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2023-12-31,16725100000.0,3765400000.0,3225200000.0,8834600000.0,7875000000.0,4054700000.0,,536800000.0,-6816100000.0,-1845600000.0,-1059900000.0,-781800000.0,-102400000.0,-158500000.0,-7.620000000000001,-14200000.0,-108200000.0,-304500000.0,-122400000.0,4054700000.0,1.1675,46.1649,1.5867,-7.620000000000001,-1364400000.0,-0.09927619047619048,-0.046744115132346,0.11469902143454468,0.2707706753128622,0.1554994791743079,-0.06337181840467322,-0.08884548647493232,0.01795748301814821,0.20017311952582856,0.5148825396825397,1.1674934887758899,12161600000.0,418000000.0,725600000.0,3364900000.0,657700000.0,1302900000.0,199600000.0,4.77,4.77,3.112057717399647,3.635270541082164,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2024-03-31,16531000000.0,3456500000.0,3941500000.0,8556200000.0,7959600000.0,3047600000.0,,99300000.0,3176600000.0,897300000.0,321300000.0,228000000.0,46900000.0,69100000.0,2.0,-29800000.0,133800000.0,154500000.0,-163600000.0,3047600000.0,,42.1111,1.4827,2.0,475800000.0,0.028644655510327154,0.013792269070231686,0.07177485361707486,0.2824718252219354,0.10114587924195681,0.019436210755550177,0.02918998473726288,-0.0515016054901467,0.14978278662721148,0.3828835619880396,0.8769503995940632,11560300000.0,433100000.0,705900000.0,3287500000.0,466800000.0,1271800000.0,195800000.0,4.379999999999999,4.379999999999999,2.3962887246422393,3.605209397344229,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2024-06-30,16712300000.0,3571300000.0,4064700000.0,8691500000.0,8005800000.0,3047300000.0,,265100000.0,6397500000.0,1823700000.0,616100000.0,433300000.0,94500000.0,131200000.0,5.0,531300000.0,262000000.0,311400000.0,269300000.0,3047300000.0,,38.0925,1.3712,5.0,927500000.0,0.054123260636038874,0.02592701184157776,0.06772958186791715,0.28506447831184056,0.0963032434544744,0.03686506345625677,0.05574001863730537,0.04209456819069949,0.1449785072293865,0.38063653850958057,0.8786134278052501,11886300000.0,464600000.0,725900000.0,3418900000.0,445000000.0,1318200000.0,189800000.0,5.379999999999999,5.379999999999999,2.3117129418904567,3.8245521601685986,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2024-09-30,18612500000.0,4909900000.0,3412000000.0,10427100000.0,8170200000.0,5352100000.0,,1517300000.0,9679500000.0,2728100000.0,870200000.0,602600000.0,144900000.0,172200000.0,7.0,808600000.0,377800000.0,472900000.0,430800000.0,5352100000.0,,43.0026,1.4731,7.0,1343100000.0,0.07375584441017356,0.032376091336467426,0.062255281781083735,0.2818430704065293,0.08990133787902267,0.046753525856279385,0.06435295770689897,0.04450643111730978,0.13875716720905004,0.6550757631392132,1.4390093786635405,12437500000.0,482100000.0,747700000.0,3603500000.0,414100000.0,1382000000.0,183900000.0,6.379999999999999,6.379999999999999,3.8727206946454413,4.065796628602501,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2024-12-31,18379000000.0,4806500000.0,3330200000.0,10312500000.0,8052200000.0,5331200000.0,,1518700000.0,-6244700000.0,-1824700000.0,-720900000.0,-517900000.0,-78000000.0,-160100000.0,-5.16,275700000.0,-283700000.0,-295300000.0,-8000000.0,5331200000.0,1.4433,25.7107,1.4744,-5.16,-1016200000.0,-0.06431782618414843,-0.028178899831329235,0.08293432831040723,0.2921997854180345,0.11544189472672826,-0.03922411447848088,-0.053865236038674776,0.0012810863612343268,0.16272999503579036,0.6620799284667545,1.4433067083058075,13008900000.0,746000000.0,1086700000.0,3624400000.0,528500000.0,1730200000.0,208300000.0,8.84,8.84,3.081262281817131,5.216994719155065,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2025-03-31,17603800000.0,3789700000.0,2064600000.0,9282100000.0,8307400000.0,5568700000.0,,369400000.0,3345100000.0,948000000.0,326000000.0,212800000.0,56000000.0,62200000.0,2.0,18500000.0,126000000.0,166800000.0,-107500000.0,5568700000.0,,26.688,1.4801,2.0,492800000.0,0.025615716108529744,0.012088299117236051,0.06361543750560521,0.28339959941406834,0.09745598038922604,0.018518728910803348,0.023493632937208582,-0.03213655795043496,0.14731996053929627,0.67033006716903,1.8355613678194322,13177400000.0,730800000.0,1091400000.0,3675100000.0,584600000.0,1747200000.0,217400000.0,8.84,8.84,3.187213827838828,5.020239190432383,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2025-06-30,18059900000.0,4087200000.0,2716800000.0,9570500000.0,8472700000.0,5077300000.0,,647300000.0,6872400000.0,1994200000.0,720500000.0,450700000.0,113100000.0,128600000.0,5.36,639100000.0,203900000.0,337100000.0,435200000.0,5077300000.0,,28.5068,1.6139,5.36,1057600000.0,0.053194377235119855,0.024955841394470622,0.06558116524067284,0.29017519352773413,0.10483964844886794,0.03989501602998909,0.05317343173431734,0.06332576683545778,0.1538909260229323,0.5992540748521723,1.504416961130742,13652300000.0,748200000.0,1195800000.0,3845600000.0,750500000.0,1877300000.0,236000000.0,9.2,9.2,2.704575720449582,5.066949152542373,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2025-09-30,18261600000.0,4078800000.0,2629200000.0,9548600000.0,8696900000.0,5082500000.0,,598100000.0,10435900000.0,3019300000.0,1117100000.0,711800000.0,169100000.0,204100000.0,8.48,1026300000.0,310600000.0,508100000.0,715700000.0,5082500000.0,,27.8601,1.7309,8.48,1625200000.0,0.08184525520587796,0.03897796469093617,0.06820686284843665,0.2893186021330216,0.10704395404325454,0.06117207692644675,0.08107029333642975,0.06858057283032609,0.15573165706838893,0.5844036380779358,1.5513464171611135,14408700000.0,857400000.0,1442700000.0,4136800000.0,1035400000.0,2159400000.0,260200000.0,10.68,10.68,2.3536630545521904,5.5445810914681015,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
2025-12-31,18392700000.0,4020500000.0,2823500000.0,9756000000.0,8619800000.0,5084600000.0,,532300000.0,-6701700000.0,-1949000000.0,-778900000.0,-498800000.0,-114100000.0,-165100000.0,-5.379999999999999,-43400000.0,-206000000.0,-330900000.0,-249400000.0,5084600000.0,1.4239,23.7284,1.4907,-5.379999999999999,-1109800000.0,-0.05786677185085501,-0.02711945500116894,0.07442887625527851,0.2908217317993942,0.11622424161033768,-0.04234832297596329,-0.056835760777560494,0.037214438127639256,0.1655997731918767,0.5898744750458247,1.4239419160616256,13951700000.0,876500000.0,1384700000.0,4012500000.0,794000000.0,2065800000.0,224100000.0,10.46,10.46,2.461322490076484,6.178937974118697,1.0271461,293.72,209.375,0.53652,21761.016,24.8272,2.4128,1.5597
