report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-12-31,55605000000.0,5977000000.0,7493000000.0,,14342000000.0,12717000000.0,1174000000.0,296000000.0,-7145000000.0,-1307000000.0,-720000000.0,-346000000.0,-356000000.0,-1.94,-871000000.0,,,,13891000000.0,0.7977,21.857,1.1603,-1.94,-1307000000.0,-0.050202203318923444,-0.012948475856487725,0.10076976906927922,0.182925122463261,-0.023505080478374248,-0.046293344667587576,,0.182925122463261,0.9685538976432855,0.7976778326438009,15598000000.0,814000000.0,1762000000.0,,1762000000.0,715000000.0,1.0,1.0,7.883654937570942,2.4643356643356644,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2014-03-31,55987000000.0,5892000000.0,6147000000.0,,14680000000.0,13965000000.0,930000000.0,108000000.0,3891000000.0,484000000.0,227000000.0,185000000.0,91000000.0,0.0,460000000.0,,,,14895000000.0,,24.4773,1.2628,0.0,484000000.0,0.015463215258855585,0.0040545126547234175,0.05833975841685942,0.12438961706502184,0.00864486398628253,0.016365173288250212,,0.12438961706502184,1.0146457765667576,0.9585163494387506,15817000000.0,802000000.0,1744000000.0,,1744000000.0,724000000.0,1.0,1.0,8.540711009174313,2.408839779005525,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2014-06-30,57025000000.0,6197000000.0,6649000000.0,,15028000000.0,13966000000.0,1452000000.0,132000000.0,3952000000.0,518000000.0,267000000.0,188000000.0,104000000.0,0.0,469000000.0,,,,15418000000.0,,29.5597,1.3955,0.0,518000000.0,0.017766835240883683,0.004682156948706708,0.06756072874493928,0.13107287449392713,0.009083735203857957,0.017013729225514026,,0.13107287449392713,1.0259515570934257,0.932019852609415,12321000000.0,502000000.0,1124000000.0,,1124000000.0,559000000.0,-0.29000000000000004,-0.29000000000000004,13.717081850533807,2.0107334525939176,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2014-09-30,57665000000.0,5955000000.0,5552000000.0,57665000000.0,16265000000.0,14205000000.0,426000000.0,85000000.0,12782000000.0,2067000000.0,1305000000.0,547000000.0,310000000.0,2.79,468000000.0,2957000000.0,3564000000.0,-607000000.0,14631000000.0,,15.112,1.2671,2.79,2067000000.0,0.08023363049492777,0.02263071187028527,0.10209669848224065,0.1617117821937099,0.0358449666175323,0.0669018643190057,-0.04748865592239086,0.1617117821937099,0.8995388871810637,1.0725864553314122,13480000000.0,1079000000.0,1762000000.0,,1762000000.0,574000000.0,0.8500000000000001,0.8500000000000001,8.303632236095346,3.0696864111498257,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2014-12-31,59865000000.0,6227000000.0,5643000000.0,59865000000.0,16229000000.0,14700000000.0,633000000.0,55000000.0,-3537000000.0,-617000000.0,-380000000.0,-200000000.0,-121000000.0,,,720000000.0,1269000000.0,-549000000.0,15333000000.0,1.0792,17.4439,1.48,,-617000000.0,-0.02341487460718467,-0.006347615468136641,0.10743567995476393,0.1744416171897088,-0.010306523010106072,-0.01954882453583423,0.15521628498727735,0.1744416171897088,0.9447901903999014,1.103491050859472,17088000000.0,1419000000.0,2452000000.0,,2452000000.0,720000000.0,,,6.25326264274062,3.4055555555555554,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2015-03-31,60547000000.0,6026000000.0,6153000000.0,60547000000.0,15703000000.0,15051000000.0,856000000.0,145000000.0,3899000000.0,71000000.0,31000000.0,189000000.0,-93000000.0,0.06,481000000.0,1080000000.0,1191000000.0,-111000000.0,15907000000.0,,20.232,1.4839,0.06,71000000.0,0.0019741450678214356,0.0005119989429699242,0.007950756604257501,0.0182097973839446,0.0011726427403504715,0.002246124644099968,-0.0284688381636317,0.0182097973839446,1.0129911481882443,0.9793596619535186,17096000000.0,1223000000.0,2039000000.0,,2039000000.0,724000000.0,,,7.801373222167729,2.8162983425414363,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2015-06-30,61631000000.0,6446000000.0,6302000000.0,,16019000000.0,15544000000.0,1016000000.0,249000000.0,8116000000.0,758000000.0,433000000.0,381000000.0,17000000.0,0.0,483000000.0,,,,16560000000.0,,16.9667,1.3573,0.0,758000000.0,0.02703040139833947,0.00702568512599179,0.05335140463282405,0.09339576145884672,0.01229900537067385,0.023266521378802297,,0.09339576145884672,1.0337723952806044,1.022849888924151,21260000000.0,1389000000.0,2279000000.0,,2279000000.0,917000000.0,,,7.2663448881088195,2.485278080697928,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2015-09-30,61989000000.0,6131000000.0,6108000000.0,61989000000.0,16568000000.0,15545000000.0,881000000.0,154000000.0,12666000000.0,1303000000.0,740000000.0,575000000.0,84000000.0,1.53,484000000.0,2942000000.0,3662000000.0,-720000000.0,16426000000.0,,29.1842,1.5216,1.53,1303000000.0,0.04466441332689522,0.011937601832583201,0.0584241275856624,0.10287383546502447,0.021019858361967445,0.03949202885373098,-0.05684509711037423,0.10287383546502447,0.9914292612264607,1.003765553372626,21144000000.0,824000000.0,1515000000.0,,1515000000.0,945000000.0,,,10.842244224422442,1.6031746031746033,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2015-12-31,63339000000.0,5822000000.0,6363000000.0,,16576000000.0,16030000000.0,1019000000.0,123000000.0,-7848000000.0,-624000000.0,-330000000.0,-372000000.0,-35000000.0,-0.5900000000000001,-961000000.0,,,,17049000000.0,0.9136,29.3775,1.5498,-0.5900000000000001,-624000000.0,-0.019908301158301157,-0.00521006015251267,0.04204892966360856,0.07951070336391437,-0.009851750106569412,-0.018557620817843866,,0.07951070336391437,1.0285352316602316,0.914977212006915,16833000000.0,874000000.0,1508000000.0,,1508000000.0,773000000.0,1.0,1.0,11.305702917771884,1.9508408796895214,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2016-03-31,64650000000.0,5634000000.0,5974000000.0,,16612000000.0,16522000000.0,693000000.0,142000000.0,3974000000.0,95000000.0,107000000.0,203000000.0,-187000000.0,0.0,495000000.0,,,,17215000000.0,,30.6906,1.7498,0.0,95000000.0,0.0064411268962196,0.0016550657385924208,0.02692501258178158,0.023905385002516356,0.0014694508894044858,0.0028084074851450025,,0.023905385002516356,1.036299060919817,0.9430867090726481,16908000000.0,950000000.0,1532000000.0,,1532000000.0,787000000.0,0.94,0.94,11.236945169712794,1.9466327827191867,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2016-06-30,65927000000.0,6135000000.0,6651000000.0,65927000000.0,16746000000.0,16525000000.0,1529000000.0,189000000.0,8143000000.0,496000000.0,313000000.0,410000000.0,-175000000.0,0.63,497000000.0,1781000000.0,2651000000.0,-870000000.0,18054000000.0,,41.2852,1.8806,0.63,496000000.0,0.018691030693897052,0.004747675459220046,0.03843792214171681,0.06091121208399853,0.007523472932182565,0.014252873563218391,-0.10684023087314258,0.06091121208399853,1.0781082049444644,0.9224176815516464,16935000000.0,830000000.0,1270000000.0,,1270000000.0,816000000.0,1.5699999999999998,1.5699999999999998,14.215748031496062,1.5563725490196079,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2016-09-30,66565000000.0,5749000000.0,6270000000.0,,17354000000.0,16528000000.0,1145000000.0,71000000.0,12953000000.0,1136000000.0,701000000.0,621000000.0,-105000000.0,1.0,500000000.0,,,,17673000000.0,,36.3139,1.8008,1.0,1136000000.0,0.040394145441973034,0.010531059866296101,0.05411873697213001,0.08770169072801667,0.017066025689175993,0.032432123790218974,,0.08770169072801667,1.018381929238216,0.9169059011164274,17222000000.0,791000000.0,1103000000.0,,1103000000.0,862000000.0,1.0399999999999998,1.0399999999999998,16.022665457842248,1.2795823665893271,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2016-12-31,68598000000.0,6164000000.0,7564000000.0,,17940000000.0,16220000000.0,1516000000.0,177000000.0,-7404000000.0,450000000.0,272000000.0,-405000000.0,522000000.0,0.3700000000000001,-991000000.0,,,,17736000000.0,0.8149,21.6966,1.728,0.3700000000000001,450000000.0,0.01516164994425864,0.003965130178722412,-0.036736898973527825,-0.060777957860615885,0.006559958016268696,0.012613521695257316,,-0.060777957860615885,0.988628762541806,0.8149127445795875,17666000000.0,1393000000.0,2177000000.0,,2177000000.0,829000000.0,2.0,2.0,8.146991272393201,2.62605548854041,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2017-03-31,69164000000.0,5980000000.0,6538000000.0,,18353000000.0,16813000000.0,763000000.0,164000000.0,4268000000.0,880000000.0,576000000.0,218000000.0,109000000.0,1.0,511000000.0,,,,17576000000.0,,18.0619,1.8866,1.0,880000000.0,0.03138451479322182,0.008328031924122375,0.13495782567947517,0.20618556701030927,0.012723382106298075,0.024492749589468118,,0.20618556701030927,0.9576635972320602,0.9146527990211074,17960000000.0,1862000000.0,2962000000.0,,2962000000.0,844000000.0,3.0,3.0,5.933828494260634,3.509478672985782,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2017-06-30,70055000000.0,6071000000.0,6948000000.0,,18639000000.0,16616000000.0,1180000000.0,178000000.0,8518000000.0,1628000000.0,982000000.0,443000000.0,243000000.0,1.0,512000000.0,,,,17796000000.0,,16.3243,1.8785,1.0,1628000000.0,0.052685229894307635,0.01401755763328813,0.11528527823432731,0.19112467715426157,0.023238883734208834,0.044682310964731714,,0.19112467715426157,0.954772251730243,0.8737766263672999,18335000000.0,2531000000.0,4094000000.0,,4094000000.0,877000000.0,3.37,3.37,4.346849047386419,4.668187001140251,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2017-09-30,71526000000.0,6383000000.0,7473000000.0,71526000000.0,19034000000.0,16619000000.0,869000000.0,191000000.0,13035000000.0,2527000000.0,1532000000.0,663000000.0,403000000.0,2.98,514000000.0,4737000000.0,3938000000.0,799000000.0,17488000000.0,,15.6115,1.9686,2.98,2527000000.0,0.08048754859724704,0.021418784777563402,0.11752972765630994,0.1938626774069812,0.03532981013897044,0.06919117244400635,0.06129650939777522,0.1938626774069812,0.9187769255017337,0.854141576341496,18417000000.0,3362000000.0,5485000000.0,,5485000000.0,919000000.0,5.35,5.35,3.1883318140382864,5.968443960826986,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2017-12-31,68012000000.0,6281000000.0,7129000000.0,,19220000000.0,17753000000.0,931000000.0,449000000.0,-8686000000.0,-2079000000.0,-1444000000.0,-436000000.0,-244000000.0,-1.9800000000000004,-1024000000.0,,,,18684000000.0,0.881,13.7872,1.3357,-1.9800000000000004,-2079000000.0,-0.07513007284079085,-0.021231547373992826,0.16624453142988718,0.2393506792539719,-0.030568135034993824,-0.05484909244406923,,0.2393506792539719,0.9721123829344432,0.8810492355169028,17135000000.0,1646000000.0,2956000000.0,,2956000000.0,888000000.0,2.9999999999999996,2.9999999999999996,6.320703653585927,3.328828828828829,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2018-03-31,68154000000.0,5855000000.0,6920000000.0,,19731000000.0,17407000000.0,967000000.0,144000000.0,4056000000.0,599000000.0,442000000.0,220000000.0,51000000.0,0.0,516000000.0,1512000000.0,1470000000.0,42000000.0,18374000000.0,,14.649,1.3209,0.0,599000000.0,0.022401297450712076,0.006485312674237756,0.10897435897435898,0.14768244575936884,0.00878891921237198,0.015719721821283297,0.010355029585798817,0.14768244575936884,0.9312249759262075,0.8460982658959537,16923000000.0,1512000000.0,2675000000.0,,2675000000.0,890000000.0,1.9999999999999996,1.9999999999999996,6.868785046728972,3.00561797752809,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2018-06-30,69889000000.0,6367000000.0,9786000000.0,,18809000000.0,17612000000.0,1450000000.0,517000000.0,8290000000.0,-866000000.0,-542000000.0,446000000.0,-542000000.0,-1.0,517000000.0,2753000000.0,2897000000.0,-144000000.0,19062000000.0,,166.0919,1.336,-1.0,-866000000.0,-0.028815992344090595,-0.00775515460229793,-0.06537997587454765,-0.10446320868516284,-0.01239107727968636,-0.022867101476063478,-0.017370325693606754,-0.10446320868516284,1.0134510074964114,0.6506233394645412,16695000000.0,-12000000.0,181000000.0,,181000000.0,893000000.0,-4.440892098500626e-16,-4.440892098500626e-16,105.31491712707182,0.2026875699888018,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2018-09-30,71385000000.0,6349000000.0,9489000000.0,,19444000000.0,18407000000.0,750000000.0,430000000.0,12671000000.0,-170000000.0,22000000.0,678000000.0,-527000000.0,0.0,517000000.0,4236000000.0,4592000000.0,-356000000.0,19157000000.0,,158.1447,1.4144,0.0,-170000000.0,0.0011314544332441884,0.0003081879946767528,0.001736248125641228,-0.013416462789045853,-0.0023814526861385445,-0.004404030983653273,-0.028095651487648962,-0.013416462789045853,0.9852396626208599,0.6690905258720624,16331000000.0,-1522000000.0,-2516000000.0,,-2516000000.0,908000000.0,-2.9800000000000004,-2.9800000000000004,-7.614069952305247,-2.7709251101321586,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2018-12-31,76995000000.0,9195000000.0,41695000000.0,,12651000000.0,0.0,3435000000.0,1668000000.0,-8258000000.0,-9263000000.0,-6773000000.0,-415000000.0,-2274000000.0,-12.0,-1033000000.0,-3749000000.0,-2445000000.0,-6194000000.0,3435000000.0,0.2205,,0.735,-12.0,-9263000000.0,-0.5353726978104497,-0.08796675108773297,0.8201743763623154,1.1217001695325746,-0.12030651340996168,-0.5758423473828174,0.7500605473480262,1.1217001695325746,0.2715200379416647,0.2205300395730903,16759000000.0,-6851000000.0,-9700000000.0,-6652000000.0,-9700000000.0,929000000.0,-13.0,-13.0,-0.3541237113402062,-10.441334768568353,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2019-03-31,82287000000.0,10693000000.0,4808000000.0,,12877000000.0,0.0,0.0,2964000000.0,4011000000.0,189000000.0,136000000.0,103000000.0,-84000000.0,0.0,527000000.0,2244000000.0,1224000000.0,1020000000.0,0.0,,,0.5685,0.0,189000000.0,0.010561466180010873,0.0016527519535285038,0.033906756419845425,0.04712041884816754,0.002296839111888877,0.014677331676632757,0.2543006731488407,0.04712041884816754,0.0,2.2240016638935107,16714000000.0,-7157000000.0,-10110000000.0,-5674000000.0,-10110000000.0,812000000.0,-13.0,-13.0,-0.0,-12.450738916256158,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2019-06-30,84387000000.0,11577000000.0,5711000000.0,84387000000.0,10342000000.0,,,3459000000.0,7954000000.0,-3451000000.0,-2420000000.0,163000000.0,-1203000000.0,-4.58,528000000.0,2757000000.0,2410000000.0,347000000.0,0.0,,,0.7524,-4.58,-3451000000.0,-0.23399729259330884,-0.028677402917510992,-0.3042494342469198,-0.4338697510686447,-0.04089492457369026,-0.33368787468574745,0.043625848629620316,-0.4338697510686447,0.0,2.0271406058483628,16378000000.0,-9035000000.0,-12695000000.0,-5183000000.0,-12695000000.0,529000000.0,-16.58,-16.58,-0.0,-23.998109640831757,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
2019-09-30,85713000000.0,11577000000.0,6472000000.0,85713000000.0,8739000000.0,,,2970000000.0,12386000000.0,-5751000000.0,-4039000000.0,215000000.0,-1932000000.0,-7.65,528000000.0,4067000000.0,4192000000.0,-125000000.0,0.0,,,0.3212,-7.65,-5751000000.0,-0.46218102757752605,-0.0471223735022692,-0.3260939770708865,-0.4643145486839981,-0.0670960064400966,-0.6580844490216272,-0.010092039399321816,-0.4643145486839981,0.0,1.7887824474660075,16093000000.0,-13096000000.0,-18276000000.0,-4952000000.0,-18276000000.0,66000000.0,-24.23,-24.23,-0.0,-276.90909090909093,0.3785932,19.155,12.97,23.7021,39057.926,14.4498,1.0854,1.5664
