report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,shares_outstanding,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-12-25,7767467000.0,3250440000.0,2064842000.0,5764802000.0,2002665000.0,986400000.0,878030000.0,,-5866947000.0,-2134467000.0,-653901000.0,-511392000.0,-14601000.0,-127908000.0,-4.350000000000001,-234232000.0,-719141000.0,-70697000.0,-109534000.0,-789838000.0,986400000.0,1.5742,26.421,2.0693,-4.350000000000001,-763435000.0,-0.2553557384784774,-0.06583767913014629,0.0871649258123518,0.3638122178366363,0.11145507194798249,-0.08418458681575344,-0.21876439622423735,0.13462504433737002,0.13012474801630217,0.4925436855390193,1.574183399988958,12731105000.0,997114000.0,1306698000.0,4477153000.0,368895000.0,1576856000.0,26610000.0,8.61,8.61,0.6255485599192316,49.10552423900789,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2022-03-26,7686808000.0,3168275000.0,2199664000.0,5896786000.0,1790022000.0,986900000.0,405432000.0,,3024132000.0,1056509000.0,244286000.0,187227000.0,7069000.0,49990000.0,1.65,113504000.0,59066000.0,112387000.0,77646000.0,-53321000.0,986900000.0,,25.9662,2.0091,1.65,321932000.0,0.10459480386274582,0.02435692422654501,0.06191098801242803,0.34935941949623894,0.08077888134512647,0.03177990135827511,0.08797006181664448,-0.017631836176463196,0.10645434789222163,0.5513340059507649,1.4403449799605759,12962901000.0,1002987000.0,1320448000.0,4549882000.0,239198000.0,1608198000.0,26458000.0,8.709999999999999,8.709999999999999,0.6136682174707343,49.907324816690604,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2022-06-25,7869194000.0,3230396000.0,2242178000.0,5955327000.0,1913867000.0,987400000.0,530822000.0,,6927538000.0,2442764000.0,769321000.0,583705000.0,14166000.0,171450000.0,5.17,112911000.0,625605000.0,265308000.0,161006000.0,360297000.0,987400000.0,,22.0091,1.7081,5.17,930327000.0,0.3049872326551427,0.07417595753770971,0.08425865004277133,0.35261647067111,0.11105258462674618,0.09776363373428079,0.2651672527899018,0.05200938630722776,0.1342940305776742,0.5159188177652888,1.4407402088505017,13496544000.0,1035316000.0,1373350000.0,4721381000.0,6617000.0,1697199000.0,26702000.0,9.149999999999999,9.149999999999999,0.5817821009793195,51.432476968017376,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2022-09-24,7911728000.0,3109805000.0,2095200000.0,5970583000.0,1941145000.0,1077900000.0,211241000.0,,10198342000.0,3608579000.0,1075733000.0,817842000.0,20392000.0,237499000.0,7.27,112461000.0,626330000.0,451154000.0,248242000.0,175176000.0,1077900000.0,,19.8523,1.5262,7.27,1323975000.0,0.42131937593533714,0.1033708438914988,0.080193623630194,0.3538397712098692,0.10548116546787703,0.13596688359357148,0.3563156561097963,0.017176909736896447,0.12982257312021894,0.5552908206239101,1.4842521000381825,14283065000.0,1077382000.0,1435439000.0,4973385000.0,-307686000.0,1812799000.0,27026000.0,9.739999999999998,9.739999999999998,0.5946053588952774,53.11326130392955,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2022-12-31,8489990000.0,3157775000.0,2376212000.0,6447574000.0,2042416000.0,1164100000.0,202502000.0,,-5945295000.0,-2135648000.0,-654397000.0,-500062000.0,-10994000.0,-143341000.0,-4.379999999999999,-226727000.0,45978000.0,-55480000.0,-143832000.0,-9502000.0,1164100000.0,1.3289,22.826,1.7495,-4.379999999999999,-798229000.0,-0.24483846581695404,-0.058900187161586764,0.08411054455666203,0.35921648967797226,0.11006972740629355,-0.07707865380289022,-0.2040834974782599,0.0015982386071675164,0.13426230321624075,0.5699622407971735,1.328911309260285,14204717000.0,1088712000.0,1434943000.0,4972204000.0,472650000.0,1778005000.0,30633000.0,9.71,9.71,0.6547225682717428,46.843045082101,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2023-07-01,9032823000.0,3577274000.0,2237464000.0,6945671000.0,2087152000.0,1727500000.0,620031000.0,,7483920000.0,2684677000.0,803772000.0,604322000.0,25023000.0,174427000.0,5.47,110411000.0,782321000.0,349586000.0,199512000.0,432735000.0,1727500000.0,,21.8311,1.6407,5.47,1003284000.0,0.28954383772719955,0.06690289403434563,0.08074939336604346,0.3587260419673112,0.10739986531122728,0.08898347725843847,0.21070650743501634,0.05782197030433249,0.1340586216848924,0.8276828903692688,1.5988073998062091,18664505000.0,1505807000.0,1994429000.0,6600372000.0,958706000.0,2459357000.0,48587000.0,13.530000000000001,13.530000000000001,0.7024193722180229,41.04861382674378,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2023-09-30,9205014000.0,3534114000.0,2318796000.0,7093883000.0,2111131000.0,1728300000.0,421693000.0,,10895900000.0,3935156000.0,1144677000.0,859323000.0,34562000.0,250792000.0,7.81,110055000.0,937926000.0,526723000.0,289775000.0,411203000.0,1728300000.0,,19.5917,1.4858,7.81,1434452000.0,0.40704390206008056,0.09335379609417216,0.07886663790967245,0.36115933516276766,0.10505575491698713,0.12435364030950957,0.2981371458427043,0.03773924136601841,0.13165062087574225,0.8186607084070102,1.5241159636294008,22632867000.0,1781425000.0,2369785000.0,8092764000.0,1009612000.0,2963482000.0,68983000.0,16.17,16.17,0.5831990880997421,34.3531739703985,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2023-12-30,9188151000.0,3263939000.0,2177082000.0,7038389000.0,2149762000.0,1729000000.0,397071000.0,,14555741000.0,5228219000.0,1478912000.0,1107226000.0,46510000.0,325176000.0,10.09,109746000.0,1334033000.0,753883000.0,393049000.0,580150000.0,1729000000.0,1.4992,20.9964,1.5972,10.09,1871961000.0,0.515045851587292,0.12050585585717953,0.07606799269099389,0.3591860421259213,0.1016033467482006,0.1609586085383229,0.38128454388281624,0.039857125789748524,0.1286063691295414,0.8042750778923434,1.4992264875645473,26990266000.0,2070809000.0,2772964000.0,9712404000.0,1414586000.0,3511468000.0,95101000.0,18.990000000000002,18.990000000000002,0.49238665993823666,29.158095077864587,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2024-03-30,9554954000.0,3519484000.0,2517755000.0,7430943000.0,2124011000.0,1729700000.0,264085000.0,,3394834000.0,1220854000.0,263125000.0,198167000.0,11902000.0,53056000.0,1.83,108528000.0,257408000.0,157199000.0,104293000.0,100209000.0,1729700000.0,,25.1696,1.928,1.83,367418000.0,0.09329848103423193,0.020739712614001073,0.05837310454649623,0.35962111844054817,0.07750747164662543,0.02753807082692392,0.06827834261572806,0.029518085420376962,0.10822856139652189,0.814355481209843,1.3978659559806257,36330395000.0,2769038000.0,3690486000.0,13068906000.0,1524297000.0,4677115000.0,117997000.0,25.2,25.2,0.36982199496912094,31.276100239836605,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2024-06-29,9784524000.0,3639625000.0,2544535000.0,7479192000.0,2305332000.0,1730500000.0,394748000.0,,7641456000.0,2776480000.0,824584000.0,623363000.0,23514000.0,177707000.0,5.75,108381000.0,817343000.0,349818000.0,213558000.0,467525000.0,1730500000.0,,25.6291,1.9618,5.75,1038142000.0,0.2704005323311349,0.0637090777231473,0.08157646919644633,0.3633443678796292,0.1079092780224083,0.084274309102824,0.2043157396046218,0.06118271177639445,0.13585656974272967,0.7506510992776746,1.4303693995170041,36487931000.0,2788079000.0,3711298000.0,13160709000.0,1559087000.0,4711973000.0,116488000.0,25.48,25.48,0.3672559244291086,31.859916901311724,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2024-09-28,9767897000.0,3483161000.0,2345709000.0,7479137000.0,2288760000.0,1831200000.0,186294000.0,,11109700000.0,4066927000.0,1149183000.0,864834000.0,,246960000.0,8.0,108147000.0,903610000.0,538018000.0,327107000.0,365592000.0,1831200000.0,,28.2028,2.1248,8.0,1476290000.0,0.37786137471818804,0.08853840289265949,0.07784494630818115,0.36606992087995177,0.10343960683006742,0.11764896783821532,0.27893062068563773,0.03290745924732441,0.1328829761379695,0.8000838882189483,1.484907548208239,36701731000.0,2793590000.0,3715804000.0,13292480000.0,1513476000.0,4753811000.0,,25.67,25.67,0.3852067320303647,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2024-12-28,9805485000.0,3309917000.0,2319193000.0,7535151000.0,2270334000.0,1832000000.0,251491000.0,,-7262759000.0,-2667704000.0,-769360000.0,-585124000.0,,-166023000.0,-13.54,214596000.0,-557526000.0,-260988000.0,-197796000.0,-818514000.0,1832000000.0,1.4272,25.5106,1.8876,-13.54,-967156000.0,-0.2577259557404329,-0.059673131925651816,0.08056497537643752,0.367312752632987,0.10593219463842873,-0.07846220763174896,-0.18754201876297738,0.11270014604642671,0.13316647296158388,0.8069297292821233,1.4271848009199752,14883231000.0,1101240000.0,1467532000.0,5396557000.0,114812000.0,1914694000.0,,2.040000000000001,2.040000000000001,0.9568108533269546,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2025-03-29,10385317000.0,3656082000.0,2600514000.0,8146777000.0,2238540000.0,2082700000.0,231717000.0,,3466952000.0,1255422000.0,249137000.0,179369000.0,,50127000.0,0.34,534099000.0,216775000.0,141280000.0,120079000.0,75495000.0,2082700000.0,,27.0611,1.9586,0.34,369216000.0,0.08012767250082643,0.01727140346317787,0.051736799355745336,0.3621111570047696,0.07186052763349478,0.02398934957883327,0.05765405300330461,0.02177561154581892,0.10649584995696508,0.9303831961903741,1.4059074475276812,14955349000.0,1082442000.0,1453544000.0,5431125000.0,90098000.0,1916492000.0,,0.5500000000000009,0.5500000000000009,1.0867251206892594,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2025-06-28,10558795000.0,3543765000.0,2762652000.0,8068486000.0,2490309000.0,1673500000.0,225810000.0,,7906682000.0,2895397000.0,826949000.0,609412000.0,,179913000.0,1.14,533152000.0,1002575000.0,351644000.0,242179000.0,650931000.0,1673500000.0,,25.7327,1.847,1.14,1069128000.0,0.24471340705109285,0.05771605566733704,0.07707556722276171,0.36619621226704197,0.10458862516539807,0.078318501306257,0.19860397054716006,0.08232669531922493,0.13521828751934123,0.6720049600270489,1.282740279991834,15220575000.0,1068491000.0,1455909000.0,5550042000.0,273504000.0,1947478000.0,,-4.06,-4.06,0.8593165108925492,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2025-09-27,10876602000.0,3647116000.0,2802302000.0,8303417000.0,2573185000.0,1744200000.0,184639000.0,,11625726000.0,4284629000.0,1169658000.0,868680000.0,,248687000.0,1.63,532816000.0,1310425000.0,629213000.0,366248000.0,681212000.0,1744200000.0,,27.1861,1.9509,1.63,1535906000.0,0.3375894076795877,0.07986685547563477,0.07472049487490072,0.3685472201908079,0.10060945871251395,0.10753891702574021,0.27091815995098883,0.05859522235428566,0.13211269558563482,0.6778369996716131,1.3014714331289061,15736601000.0,1072337000.0,1476384000.0,5767744000.0,589124000.0,2007094000.0,,-10.429999999999998,-10.429999999999998,0.8690175945919822,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
2025-12-27,10933679000.0,3507797000.0,2614449000.0,8352386000.0,2581293000.0,1765000000.0,194109000.0,,-7475314000.0,-2780940000.0,-778355000.0,-561374000.0,69144000.0,-176569000.0,-1.0499999999999998,-1067889000.0,-894516000.0,-227367000.0,-234495000.0,-1121883000.0,1765000000.0,1.3417,24.4946,1.7295,-1.0499999999999998,-1012850000.0,-0.21747782990927414,-0.051343559656360865,0.07509704609063914,0.3720164798428534,0.10412338531866354,-0.07118875540428798,-0.179084797090302,0.15007837797850365,0.13549263616217325,0.6837658491306489,1.3416964721820928,15524046000.0,1096087000.0,1467389000.0,5654508000.0,285755000.0,1961400000.0,,2.0600000000000005,2.0600000000000005,0.8998674416233303,,0.72102904,63.9899,45.47,5.62471,24349.012,22.2145,10.4011,1.5685
