report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-12-31,8275765000.0,4253025000.0,1006698000.0,4210910000.0,4075834000.0,2644988000.0,1381460000.0,-6055189000.0,-971897000.0,-686755000.0,-481533000.0,-62243000.0,-158342000.0,-1.21,-450152000.0,-315517000.0,-35734000.0,-160732000.0,-351251000.0,2644988000.0,4.2247,10.9283,0.7008,-1.21,-847487000.0,-0.11814342782360616,-0.058185919972353006,0.0795240247661964,0.16050646808877478,0.1134159478754503,-0.08298386916496542,-0.1021831853306039,0.05800826365617985,0.13996045375297123,0.6489439952657542,4.2247277733739415,10464991000.0,671103000.0,986880000.0,1530984000.0,872877000.0,1307962000.0,127104000.0,3.04,3.04,2.022220829045492,7.764350453172206,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2020-03-31,8344923000.0,4142968000.0,1031720000.0,4238984000.0,4113526000.0,2646012000.0,1235478000.0,2575100000.0,415229000.0,273686000.0,187340000.0,28019000.0,57420000.0,0.88,214024000.0,211281000.0,217535000.0,80259000.0,-6254000.0,2646012000.0,,7.3287,0.4689,0.88,353945000.0,0.045542437315334826,0.022449578024866138,0.07275057279328959,0.1612477185352025,0.10628169779814377,0.03279670765086748,0.04048886181274519,-0.0024286435478233855,0.13744903110558812,0.6432466939555019,4.015593378048307,10222656000.0,654115000.0,968724000.0,1512643000.0,739506000.0,1289891000.0,124001000.0,3.92,3.92,2.0513454237606124,7.8122273207474136,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2020-06-30,8468341000.0,4016120000.0,1115426000.0,4328419000.0,4145250000.0,2636722000.0,1496458000.0,4669405000.0,699660000.0,432536000.0,262836000.0,55721000.0,81700000.0,1.24,212701000.0,697291000.0,527251000.0,158980000.0,170040000.0,2636722000.0,,10.2512,0.5748,1.24,591516000.0,0.06340654966527953,0.031037484201451027,0.05628897043627614,0.14983921934379218,0.09263193062071078,0.05107682838940945,0.06377732022485495,0.03641577460083244,0.12667909508813222,0.636082745310898,3.600525718425068,9304111000.0,518321000.0,824386000.0,1357567000.0,506076000.0,1143448000.0,116279000.0,3.38,3.38,2.3059395792375343,7.089723853834312,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2020-09-30,8617556000.0,3854895000.0,1175628000.0,4418757000.0,4201183000.0,2636615000.0,1267618000.0,7000237000.0,992475000.0,588392000.0,362979000.0,74671000.0,110783000.0,1.71,212443000.0,849081000.0,854898000.0,240732000.0,-5817000.0,2636615000.0,,12.4333,0.6441,1.71,829124000.0,0.08639923564386508,0.04212087510658474,0.05185238728345912,0.1417773426813978,0.08405315420035064,0.06827829143204872,0.08604992425924252,-0.0008309718656668338,0.11844227559724049,0.6275887053717965,3.2790091763721176,8189553000.0,331622000.0,607859000.0,1135467000.0,-193282000.0,927098000.0,96168000.0,2.62,2.62,2.843944221646471,6.320803177772232,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2020-12-31,9265562000.0,4258447000.0,1258787000.0,4917336000.0,4345164000.0,3015782000.0,1368618000.0,-4643260000.0,-672636000.0,-447472000.0,-262333000.0,-63534000.0,-115253000.0,-1.2400000000000002,-426823000.0,-770621000.0,-401629000.0,-154182000.0,-1172250000.0,3015782000.0,3.383,14.1178,0.8099,-1.2400000000000002,-601654000.0,-0.060373555520574135,-0.028312691664035057,0.0564975900552629,0.14486287651348406,0.09637022264529663,-0.048294102397674316,-0.060790012588055935,0.25246270938952375,0.12957577219453573,0.6940548158826686,3.382976627499331,9601482000.0,550822000.0,847142000.0,1434728000.0,-1014281000.0,1172931000.0,94877000.0,2.59,2.59,2.571150391625765,8.928844714735922,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2021-03-31,10127896000.0,4896906000.0,1661189000.0,5392699000.0,4728792000.0,3016200000.0,1245165000.0,3544597000.0,800266000.0,594199000.0,430507000.0,17269000.0,128104000.0,2.03,212254000.0,262191000.0,309863000.0,86919000.0,-47672000.0,3016200000.0,,13.5033,1.0142,2.03,681118000.0,0.09103952975728262,0.042507051810168665,0.12145442768246997,0.22577065883653347,0.1676351359548067,0.05866954005056924,0.07672041494684566,-0.013449201700503611,0.1921566824098762,0.6378373165916369,2.9478319444686907,10570979000.0,793989000.0,1167655000.0,1819765000.0,-1055699000.0,1500104000.0,84127000.0,3.7399999999999998,3.7399999999999998,2.0106605941988023,13.879670022703769,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2021-06-30,10687331000.0,5265109000.0,1852245000.0,5656979000.0,5020114000.0,3016486000.0,1113744000.0,8009905000.0,1999958000.0,1549934000.0,1132798000.0,32167000.0,346699000.0,5.35,211750000.0,849421000.0,587069000.0,173966000.0,262352000.0,3016486000.0,,8.8603,0.9727,5.35,1723900000.0,0.22565184774688385,0.10599447139795708,0.14142464860694354,0.24968560800658685,0.19350217012561322,0.14502535759395868,0.19285941816190927,0.03275344713826194,0.21522102946289626,0.6008799800163901,2.8425553854916603,13911479000.0,1663951000.0,2285053000.0,3120063000.0,-963387000.0,2632488000.0,60573000.0,7.85,7.85,1.1458688510640884,37.72395291631585,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2021-09-30,11535985000.0,5987572000.0,2054289000.0,5913051000.0,5607926000.0,3019175000.0,1095701000.0,13098193000.0,3600587000.0,2871979000.0,2123561000.0,44871000.0,649105000.0,10.15,209222000.0,1480237000.0,801698000.0,261373000.0,678539000.0,3019175000.0,,5.1642,0.7603,10.15,3133352000.0,0.3786713662056168,0.1840814633514173,0.16212625665234892,0.27489188775886875,0.2192652833868,0.24895828141246718,0.3329019794714354,0.05180401601961431,0.2392201733475755,0.5383763979767208,2.9146687734783177,20009435000.0,3424533000.0,4568640000.0,5728175000.0,-279031000.0,4936716000.0,30773000.0,16.29,16.29,0.6115755899265828,148.46261332986708,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2021-12-31,12531234000.0,6901023000.0,2227369000.0,6211063000.0,6304641000.0,3008702000.0,1243868000.0,-6243845000.0,-1038387000.0,-715007000.0,-472800000.0,-37098000.0,-161652000.0,-1.9700000000000006,-426611000.0,-387713000.0,-692391000.0,-174605000.0,-1080104000.0,3008702000.0,3.0983,3.8325,0.6691,-1.9700000000000006,-889612000.0,-0.07499237466494921,-0.037729723984086486,0.07572257158850036,0.1663056978512439,0.11451389328210422,-0.05705798806406456,-0.07677232546895352,0.17298699759523178,0.14247823256342845,0.4772201938222969,3.098284568026223,18408850000.0,3214066000.0,4301105000.0,5362424000.0,-186885000.0,4648758000.0,57209000.0,15.560000000000002,15.560000000000002,0.6472055546879403,75.1823139715779,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2022-03-31,13056637000.0,7149635000.0,2090646000.0,6078463000.0,6964354000.0,3010109000.0,1189528000.0,5569902000.0,1782513000.0,1494867000.0,1103931000.0,16669000.0,350376000.0,5.71,193241000.0,818968000.0,159330000.0,87546000.0,659638000.0,3010109000.0,,4.0673,0.7738,5.71,1582413000.0,0.1585116150040621,0.0845494134515649,0.1981957671786685,0.32002591787072737,0.2683829984800451,0.11449096731417133,0.14986942154179128,0.11842901365230483,0.2841006897428357,0.43221654154857725,3.419820954862755,20434155000.0,3887490000.0,5201773000.0,6344671000.0,520425000.0,5550053000.0,56609000.0,19.240000000000002,19.240000000000002,0.5423568027188209,91.88950520235298,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2022-06-30,13711214000.0,7756010000.0,2201872000.0,6162324000.0,7588348000.0,3011116000.0,1007085000.0,11782780000.0,3665855000.0,3112930000.0,2313485000.0,42336000.0,732141000.0,12.14,190491000.0,1820820000.0,323472000.0,183247000.0,1497348000.0,3011116000.0,,2.8402,0.5627,12.14,3296177000.0,0.3048733400207792,0.16872940645518333,0.19634458082048548,0.3111197018021214,0.2641931700328785,0.2270353303507625,0.29368749212224315,0.12707934799767118,0.279745272338107,0.3968078427610331,3.5224617961443716,24207030000.0,5068177000.0,6764769000.0,8010568000.0,1755421000.0,7122330000.0,66778000.0,26.03,26.03,0.4227711998741985,101.30236005870196,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2022-09-30,14047698000.0,7813444000.0,2131396000.0,6112493000.0,7971156000.0,3012120000.0,1420497000.0,17434487000.0,5130284000.0,4332774000.0,3227810000.0,67683000.0,1022138000.0,17.21,187531000.0,3316975000.0,564701000.0,281961000.0,2752274000.0,3012120000.0,,3.0003,0.5696,17.21,4614735000.0,0.40493624764086916,0.2297750136712791,0.18513937347281856,0.29426067999591843,0.248517435586146,0.3084330258238752,0.39448831113776983,0.15786377884247468,0.2646900364777008,0.3778774370994621,3.665880953140571,28543324000.0,6172426000.0,8225564000.0,9540265000.0,3829156000.0,8603713000.0,89590000.0,33.09,33.09,0.3500953599916687,91.8134166759683,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2022-12-31,14159984000.0,7638018000.0,2032296000.0,6064179000.0,8130357000.0,3013241000.0,1628417000.0,-12526395000.0,-4460821000.0,-3848749000.0,-2782552000.0,-35150000.0,-963078000.0,-14.14,-386641000.0,-1496360000.0,-138601000.0,-168552000.0,-1634961000.0,3013241000.0,3.7583,4.4408,0.7706,-14.14,-4017301000.0,-0.3422422902216963,-0.1965081316476064,0.22213509952384544,0.356113710289353,0.30725112851702346,-0.2718046150334633,-0.3453775881003604,0.13052127128355764,0.3207068753619856,0.37061607503827937,3.7583196542235973,22260774000.0,3862674000.0,5091822000.0,6117831000.0,3274299000.0,5476024000.0,91538000.0,20.92,20.92,0.5502607366220454,55.6252266818152,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2023-03-31,14219760000.0,7562560000.0,1820546000.0,5913337000.0,8336637000.0,3014358000.0,1604943000.0,4893206000.0,1056122000.0,835360000.0,637310000.0,22507000.0,203456000.0,3.7,172479000.0,733783000.0,226319000.0,107694000.0,507464000.0,3014358000.0,,5.7121,0.8987,3.7,943054000.0,0.07644689339358304,0.044818618598344837,0.13024385239452416,0.2158343629922795,0.1707183388559566,0.05874642047404457,0.07359354840698987,0.10370787577714898,0.19272722219338406,0.36157961537727984,4.15400654528916,21584078000.0,3396053000.0,4432315000.0,5391440000.0,3122125000.0,4836665000.0,97376000.0,18.910000000000004,18.910000000000004,0.623230676509537,45.517529986855074,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2023-06-30,14551397000.0,7396055000.0,1759035000.0,5886428000.0,8707983000.0,3010829000.0,1475356000.0,9974836000.0,2362980000.0,1899095000.0,1449417000.0,43274000.0,461595000.0,8.49,170672000.0,1541589000.0,584599000.0,218664000.0,956990000.0,3010829000.0,,6.1405,0.9003,8.49,2117759000.0,0.16644692576914769,0.09960672504502488,0.14530735141911105,0.23689412036448518,0.19038859385758322,0.13050946242481049,0.1620552492863611,0.09594042448417198,0.21231015727977884,0.3457550387960105,4.204609345464985,19776134000.0,2531985000.0,3218480000.0,4088565000.0,2581767000.0,3658247000.0,98314000.0,15.260000000000005,15.260000000000005,0.8230250718445201,32.73674146103302,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2023-09-30,14928956000.0,7228599000.0,1918377000.0,6070665000.0,8893535000.0,3009010000.0,1765467000.0,14561893000.0,3314999000.0,2632645000.0,2026612000.0,61689000.0,636412000.0,11.98,169150000.0,2655288000.0,1142960000.0,326082000.0,1512328000.0,3009010000.0,,6.6165,0.9083,11.98,2958727000.0,0.22787474272041433,0.1357504168409365,0.13917229030593756,0.2276489052625232,0.18079002503314645,0.17634488305813212,0.2211833687669318,0.10385517871886574,0.20318285541584463,0.3383367805939933,3.768080518062925,16903540000.0,1330787000.0,1518351000.0,2273280000.0,1341821000.0,2002239000.0,92320000.0,10.030000000000005,10.030000000000005,1.5028225901103713,16.446609618717503,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2023-12-31,14908420000.0,6787826000.0,2332296000.0,6068893000.0,8866666000.0,2611069000.0,1400887000.0,-10634619000.0,-2688218000.0,-2215919000.0,-1662457000.0,-50986000.0,-549852000.0,-9.530000000000001,-344870000.0,-1410732000.0,-295973000.0,-214636000.0,-1706705000.0,2611069000.0,2.9104,7.7974,1.0168,-9.530000000000001,-2430555000.0,-0.18749516447332062,-0.11151128020273107,0.1563250173795601,0.25277990683070073,0.20836844272465238,-0.1486354020077245,-0.19306239427901062,0.16048576822545313,0.2285512062068232,0.2944814883068788,2.9103621495727814,18795316000.0,2450882000.0,3151181000.0,4045883000.0,1270077000.0,3588985000.0,76484000.0,14.640000000000004,14.640000000000004,0.7275229626203509,41.200525600125516,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2024-03-31,15026750000.0,6597436000.0,2298664000.0,5978991000.0,9072408000.0,2612246000.0,1039421000.0,4694003000.0,980798000.0,750975000.0,584041000.0,11978000.0,178281000.0,3.67,159354000.0,355217000.0,374310000.0,115252000.0,-19093000.0,2612246000.0,,9.8328,1.2678,3.67,866227000.0,0.06437552191215386,0.03886675428818607,0.12442280075236424,0.20894703305472961,0.15998605028586474,0.04997587635383566,0.06427019576275002,-0.004067530421263046,0.18453908103595162,0.2879330382848743,2.870117598744314,18596113000.0,2397613000.0,3066796000.0,3970559000.0,743520000.0,3512158000.0,65955000.0,14.610000000000005,14.610000000000005,0.743772347371616,46.49830945341521,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2024-06-30,15061257000.0,6239011000.0,2655952000.0,5941043000.0,9130773000.0,2212802000.0,829980000.0,9326637000.0,1755635000.0,1310098000.0,1012039000.0,,311703000.0,6.39,158467000.0,737778000.0,793476000.0,232305000.0,-55698000.0,2212802000.0,,10.0788,1.1183,6.39,1542403000.0,0.11083826090080215,0.06719485631245785,0.1085106024819021,0.18823880461950004,0.1404684239345865,0.08698463879874037,0.11549251448507195,-0.005971927501842304,0.16537611574246966,0.242345527591147,2.349067678933957,17947914000.0,1960235000.0,2477799000.0,3363214000.0,-269168000.0,2936802000.0,,12.510000000000002,12.510000000000002,0.753473335962043,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2024-09-30,15659821000.0,6443576000.0,2692296000.0,6580521000.0,9081502000.0,2801871000.0,1015210000.0,13668252000.0,2360852000.0,1705535000.0,1329841000.0,,398834000.0,8.46,157248000.0,1497631000.0,1414831000.0,353357000.0,82800000.0,2801871000.0,,11.0908,1.0867,8.46,2058892000.0,0.14643403701282012,0.08492057476263618,0.09729415290265353,0.1727252321657517,0.12478076933319637,0.10891152587248602,0.14352280282710977,0.006057833876636164,0.15063316069970029,0.30852506556734777,2.3933386224991606,17054273000.0,1263464000.0,1550689000.0,2409067000.0,-1698696000.0,2036967000.0,,8.990000000000002,8.990000000000002,1.3755112380318386,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2024-12-31,14935233000.0,5431338000.0,2150583000.0,5989987000.0,8934287000.0,2804017000.0,589464000.0,-10148502000.0,-2294699000.0,-1823571000.0,-1388787000.0,,-455893000.0,-8.68,-318933000.0,-746123000.0,-714611000.0,-222007000.0,-1460734000.0,2804017000.0,2.5255,11.298,0.9901,-8.68,-2045578000.0,-0.1554446370482614,-0.09298730056638554,0.1368465020748875,0.22611209023755427,0.17968868705943006,-0.12209859732352352,-0.15535217012611022,0.14393592275983194,0.20156452646902961,0.3138489954486575,2.5255188941789273,17540390000.0,1537134000.0,1943037000.0,2802586000.0,-1452725000.0,2421944000.0,,9.840000000000003,9.840000000000003,1.1577546797118348,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2025-03-31,15930428000.0,6216705000.0,2266458000.0,7096534000.0,8824710000.0,3777132000.0,1186917000.0,4369195000.0,486544000.0,275144000.0,217151000.0,,62975000.0,1.44,150809000.0,152603000.0,305506000.0,133756000.0,-152903000.0,3777132000.0,,16.0215,1.0891,1.44,408900000.0,0.02460715422943077,0.013631209406300948,0.049700459695664764,0.11135781305251882,0.06297361413258049,0.017271601240092232,0.02183363352754304,-0.03499569142599495,0.09358703376708982,0.42801769123291306,2.742916480252447,17215582000.0,1170244000.0,1467206000.0,2308332000.0,-1586535000.0,1964617000.0,,7.610000000000003,7.610000000000003,1.9225793118964154,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2025-06-30,15548638000.0,5690599000.0,1819081000.0,6704588000.0,8864052000.0,3779559000.0,458048000.0,8934318000.0,1105012000.0,657999000.0,515877000.0,,149650000.0,3.44,149885000.0,454214000.0,593837000.0,266621000.0,-139623000.0,3779559000.0,,18.2556,1.1082,3.44,924620000.0,0.058198778617273454,0.03317827580782317,0.05774106092932891,0.12368174045293664,0.07364848665561266,0.04231875486457399,0.05204201552863339,-0.015627717750812092,0.10349083164490004,0.4263917901203648,3.128282357959871,16823263000.0,674082000.0,815107000.0,1657709000.0,-1670460000.0,1346834000.0,,4.660000000000004,4.660000000000004,2.806254519859166,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2025-09-30,15965030000.0,6079405000.0,1956726000.0,6994705000.0,8995142000.0,3781026000.0,770356000.0,13762533000.0,1862892000.0,1165756000.0,919562000.0,,259570000.0,6.17,149123000.0,1176822000.0,759529000.0,405108000.0,417293000.0,3781026000.0,,18.2142,1.1639,6.17,1570864000.0,0.10222873635569066,0.05759851375161838,0.06681633388272348,0.13535967543184094,0.08470504666546486,0.07301934290132872,0.0912445734902672,0.03032094455286683,0.11414061641123767,0.420340890671876,3.106927081257161,16917544000.0,263803000.0,275328000.0,1159749000.0,-1335967000.0,858806000.0,,2.3700000000000028,2.3700000000000028,4.402654382945625,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
2025-12-31,16419780000.0,6484171000.0,2122254000.0,7489369000.0,8957182000.0,4176508000.0,769878000.0,-8889465000.0,-1062265000.0,-622913000.0,-466995000.0,,-166535000.0,-3.0600000000000005,-301413000.0,-334105000.0,-710847000.0,-254095000.0,-1044952000.0,4176508000.0,3.0553,20.8719,1.3614,-3.0600000000000005,-877008000.0,-0.05213637503402298,-0.028441002254597808,0.0525335326704138,0.11949706759630642,0.07007317088261217,-0.037936744584884816,-0.04742863582131145,0.11754948132424167,0.09865700579281206,0.46627477257914374,3.055322784171923,18176581000.0,1185595000.0,1475986000.0,2392183000.0,-920185000.0,2027376000.0,,7.990000000000002,7.990000000000002,2.0600559541002754,,1.4682595,208.47,103.17,1.17113,24276.494,20.4762,2.7627,1.3356
