report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-06-30,29807000000.0,16745000000.0,15481000000.0,25894000000.0,3836000000.0,6740000000.0,844000000.0,581000000.0,5749000000.0,1285000000.0,936000000.0,149000000.0,182000000.0,3.0,243200000.0,361000000.0,106000000.0,255000000.0,7584000000.0,,32.8679,4.3187,3.0,1285000000.0,0.2440041710114703,0.03140201965981145,0.1628109236388937,0.22351713341450688,0.043110678699634315,0.11252189141856392,0.04435554009392938,0.22351713341450688,1.9770594369134515,1.0816484723209094,10921000000.0,1493000000.0,2119000000.0,1131000000.0,2119000000.0,290000000.0,5.7,5.7,3.5790467201510148,7.3068965517241375,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2019-09-30,28167000000.0,15317000000.0,14851000000.0,24606000000.0,3492000000.0,6120000000.0,1148000000.0,602000000.0,8128000000.0,1645000000.0,1158000000.0,227000000.0,238000000.0,4.0,241900000.0,1163000000.0,167000000.0,996000000.0,7268000000.0,,30.3739,4.189,4.0,1645000000.0,0.3316151202749141,0.04111193950367451,0.14247047244094488,0.20238681102362205,0.058401675719813965,0.15288104089219332,0.12253937007874016,0.20238681102362205,2.0813287514318444,1.0313783583597065,11049000000.0,1862000000.0,2719000000.0,1331000000.0,2719000000.0,309000000.0,6.7,6.7,2.673041559396837,8.799352750809062,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2019-12-31,29405000000.0,16476000000.0,15571000000.0,25956000000.0,3375000000.0,6627000000.0,712000000.0,790000000.0,-6007000000.0,-1633000000.0,-1221000000.0,-141000000.0,-249000000.0,-3.329999999999999,-488200000.0,237000000.0,-105000000.0,132000000.0,7339000000.0,1.0581,31.5496,4.3888,-3.329999999999999,-1633000000.0,-0.36177777777777775,-0.04152355041659582,0.20326285999667054,0.271849508906276,-0.05553477299778949,-0.1524173977972746,-0.021974363242883304,0.271849508906276,2.1745185185185187,1.0581208657119003,11013000000.0,1532000000.0,2169000000.0,1400000000.0,2169000000.0,307000000.0,6.37,6.37,3.383586906408483,7.06514657980456,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2020-03-31,30282000000.0,17345000000.0,17111000000.0,27022000000.0,3169000000.0,6227000000.0,1884000000.0,690000000.0,3219000000.0,1033000000.0,772000000.0,83000000.0,189000000.0,3.0,234500000.0,338000000.0,59000000.0,279000000.0,8111000000.0,,23.1815,3.4389,3.0,1033000000.0,0.24360997159987377,0.02549369262268014,0.2398260329294812,0.32090711401056227,0.03411267419589195,0.09157801418439716,0.08667287977632805,0.32090711401056227,2.5594824865888293,1.013675413476711,11089000000.0,1645000000.0,2330000000.0,1662000000.0,2330000000.0,318000000.0,6.670000000000001,6.670000000000001,3.481115879828326,7.327044025157233,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2020-06-30,31995000000.0,18990000000.0,17383000000.0,28300000000.0,3601000000.0,7229000000.0,782000000.0,757000000.0,5716000000.0,1627000000.0,1170000000.0,172000000.0,274000000.0,5.0,234100000.0,1219000000.0,89000000.0,1130000000.0,8011000000.0,,25.2509,4.0613,5.0,1627000000.0,0.3249097472924188,0.03656821378340366,0.2046885934219734,0.2846396081175647,0.05085169557743397,0.1401136755080951,0.19769069279216236,0.2846396081175647,2.2246598167175784,1.0924466432721625,11056000000.0,1879000000.0,2672000000.0,2537000000.0,2672000000.0,341000000.0,8.670000000000002,8.670000000000002,2.99812874251497,7.835777126099707,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2020-09-30,31359000000.0,18249000000.0,16870000000.0,27739000000.0,3542000000.0,7251000000.0,472000000.0,821000000.0,8101000000.0,2068000000.0,1445000000.0,252000000.0,356000000.0,6.0,233900000.0,2023000000.0,119000000.0,1904000000.0,7723000000.0,,26.2482,4.346,6.0,2068000000.0,0.40796160361377753,0.046079275487100994,0.17837304036538698,0.2552771262807061,0.06594598042029401,0.1835774522858411,0.23503271201086284,0.2552771262807061,2.1804065499717673,1.0817427385892115,11029000000.0,2166000000.0,3095000000.0,3445000000.0,3095000000.0,366000000.0,10.670000000000002,10.670000000000002,2.4953150242326334,8.456284153005464,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2020-12-31,32114000000.0,18684000000.0,17433000000.0,28531000000.0,3495000000.0,7281000000.0,448000000.0,884000000.0,-5970000000.0,-1947000000.0,-1418000000.0,-173000000.0,-371000000.0,-5.550000000000001,-469400000.0,-797000000.0,-126000000.0,-923000000.0,7729000000.0,1.0718,24.4429,4.3492,-5.550000000000001,-1947000000.0,-0.405722460658083,-0.04415519711029457,0.2375209380234506,0.32613065326633167,-0.06062776359220278,-0.17346756949394154,0.15460636515912898,0.32613065326633167,2.2114449213161658,1.07176045431079,11066000000.0,1969000000.0,2781000000.0,2390000000.0,2781000000.0,334000000.0,8.45,8.45,2.7792161093131966,8.326347305389222,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2021-03-31,32175000000.0,18905000000.0,16823000000.0,27814000000.0,4260000000.0,7263000000.0,,822000000.0,3525000000.0,1245000000.0,913000000.0,79000000.0,234000000.0,4.0,228100000.0,561000000.0,29000000.0,532000000.0,7263000000.0,,24.6452,4.5727,4.0,1245000000.0,0.21431924882629108,0.028376068376068375,0.25900709219858153,0.35319148936170214,0.0386946386946387,0.10804478000520698,0.15092198581560284,0.35319148936170214,1.7049295774647888,1.1237591392736135,11372000000.0,2110000000.0,2993000000.0,2643000000.0,2993000000.0,330000000.0,9.45,9.45,2.4266622118275976,9.06969696969697,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2021-06-30,34580000000.0,21276000000.0,18927000000.0,30013000000.0,4462000000.0,7272000000.0,13000000.0,1091000000.0,6411000000.0,1917000000.0,1292000000.0,157000000.0,437000000.0,5.66,228100000.0,1345000000.0,70000000.0,1275000000.0,7285000000.0,,25.7635,4.5805,5.66,1917000000.0,0.2895562528014343,0.03736263736263736,0.20152862267976915,0.299017313991577,0.05543666859456333,0.16319060185579295,0.19887693027608797,0.299017313991577,1.632675930076199,1.1241084165477888,12067000000.0,2232000000.0,3283000000.0,2788000000.0,3283000000.0,315000000.0,10.11,10.11,2.2190070057873896,10.422222222222222,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2021-09-30,31816000000.0,18740000000.0,17510000000.0,29517000000.0,2209000000.0,8250000000.0,150000000.0,609000000.0,9113000000.0,1116000000.0,392000000.0,237000000.0,460000000.0,1.72,227700000.0,1251000000.0,102000000.0,1149000000.0,8400000000.0,,70.4277,5.3413,1.72,1116000000.0,0.17745586238116795,0.012320844857933116,0.043015472402062986,0.12246241632832218,0.0350766909730953,0.10519370345932699,0.1260836168111489,0.12246241632832218,3.802625622453599,1.0702455739577383,13079000000.0,1179000000.0,2331000000.0,2033000000.0,2331000000.0,300000000.0,5.829999999999999,5.829999999999999,3.6036036036036037,7.77,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2021-12-31,31917000000.0,19032000000.0,19073000000.0,30759000000.0,1061000000.0,8228000000.0,1164000000.0,544000000.0,-6856000000.0,-2188000000.0,-1342000000.0,-151000000.0,-508000000.0,-5.830000000000001,-457800000.0,-975000000.0,-64000000.0,-1039000000.0,9392000000.0,0.9979,52.7674,5.4312,-5.830000000000001,-2188000000.0,-1.2648444863336474,-0.04204655826048814,0.19574095682613768,0.3191365227537923,-0.06855280884794937,-0.20931789916770305,0.1515460910151692,0.3191365227537923,8.852026390197926,0.9978503643894511,12193000000.0,1255000000.0,2090000000.0,1917000000.0,2090000000.0,322000000.0,5.549999999999998,5.549999999999998,4.49377990430622,6.490683229813665,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2022-03-31,33491000000.0,20545000000.0,19189000000.0,32200000000.0,1177000000.0,9685000000.0,599000000.0,595000000.0,3670000000.0,1367000000.0,1023000000.0,91000000.0,256000000.0,4.73,216400000.0,463000000.0,23000000.0,440000000.0,10284000000.0,,51.0379,5.6465,4.73,1367000000.0,0.8691588785046729,0.030545519691857512,0.2787465940054496,0.37247956403269755,0.04081693589322505,0.11927405985516099,0.11989100817438691,0.37247956403269755,8.737468139337299,1.0706654854343634,12338000000.0,1365000000.0,2212000000.0,1825000000.0,2212000000.0,334000000.0,6.279999999999999,6.279999999999999,4.649186256781194,6.622754491017964,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2022-06-30,34720000000.0,22167000000.0,21077000000.0,33932000000.0,684000000.0,9666000000.0,739000000.0,740000000.0,6653000000.0,2067000000.0,1524000000.0,193000000.0,375000000.0,7.07,215600000.0,1131000000.0,68000000.0,1063000000.0,10405000000.0,,38.5176,4.606,7.07,2067000000.0,2.2280701754385963,0.04389400921658986,0.22906959266496318,0.31068690816173156,0.059533410138248845,0.18640093786635403,0.15977754396512853,0.31068690816173156,15.211988304093568,1.0517151397257674,12580000000.0,1597000000.0,2362000000.0,1613000000.0,2362000000.0,370000000.0,7.6899999999999995,7.6899999999999995,4.405165114309907,6.383783783783784,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2022-09-30,31223000000.0,19176000000.0,18688000000.0,31893000000.0,-783000000.0,10116000000.0,711000000.0,692000000.0,9349000000.0,2657000000.0,1932000000.0,296000000.0,467000000.0,9.0,214600000.0,2177000000.0,126000000.0,2051000000.0,10827000000.0,,20.2149,4.5459,9.0,2657000000.0,-2.467432950191571,0.06187746212727797,0.20665311798053268,0.2842015188790245,0.08509752426096147,0.2645360414177618,0.21938175205904376,0.2842015188790245,-13.827586206896552,1.02611301369863,12816000000.0,3137000000.0,3903000000.0,2515000000.0,3903000000.0,429000000.0,14.969999999999999,14.969999999999999,2.77401998462721,9.097902097902098,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2022-12-31,32704000000.0,20723000000.0,20306000000.0,33133000000.0,-529000000.0,9825000000.0,945000000.0,690000000.0,-7193000000.0,-2422000000.0,-1890000000.0,-174000000.0,-588000000.0,-8.8,-433400000.0,-552000000.0,-21000000.0,-573000000.0,10770000000.0,1.0205,23.9802,4.9751,-8.8,-2422000000.0,3.5727788279773156,-0.05779109589041096,0.26275545669400807,0.3367162519115807,-0.0740582191780822,-0.23650034176349966,0.07966078131516753,0.3367162519115807,-20.359168241965975,1.020535802225943,12479000000.0,2589000000.0,3669000000.0,2981000000.0,3669000000.0,406000000.0,12.0,12.0,2.9354047424366314,9.036945812807883,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2023-03-31,34253000000.0,22144000000.0,20595000000.0,34195000000.0,-70000000.0,10577000000.0,775000000.0,1119000000.0,3871000000.0,1473000000.0,1050000000.0,111000000.0,263000000.0,5.0,207100000.0,443000000.0,76000000.0,367000000.0,11352000000.0,,24.7245,5.1009,5.0,1473000000.0,-15.0,0.03065424926283829,0.27124773960216997,0.38052182898475845,0.043003532537296,0.130561957099805,0.09480754327047275,0.38052182898475845,-162.17142857142858,1.0752124302015051,12680000000.0,2616000000.0,3775000000.0,2908000000.0,3775000000.0,426000000.0,12.27,12.27,3.0071523178807946,8.86150234741784,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2023-06-30,36049000000.0,23949000000.0,22949000000.0,35887000000.0,65000000.0,9989000000.0,1338000000.0,952000000.0,7048000000.0,2315000000.0,1610000000.0,241000000.0,346000000.0,7.0,206700000.0,1131000000.0,145000000.0,986000000.0,11327000000.0,,26.3572,5.4766,7.0,2315000000.0,24.76923076923077,0.04466143304946046,0.22843359818388195,0.3284619750283768,0.06421814752142917,0.2032127808988764,0.1398978433598184,0.3284619750283768,174.26153846153846,1.0435748834371867,13075000000.0,2702000000.0,4023000000.0,2831000000.0,4023000000.0,474000000.0,12.2,12.2,2.815560526969923,8.487341772151899,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2023-09-30,33112000000.0,21125000000.0,20722000000.0,33598000000.0,-586000000.0,9969000000.0,1282000000.0,808000000.0,10001000000.0,3006000000.0,2066000000.0,360000000.0,439000000.0,10.0,206000000.0,2174000000.0,203000000.0,1971000000.0,11251000000.0,,23.9417,4.9648,10.0,3006000000.0,-3.525597269624573,0.06239429813964726,0.20657934206579343,0.30056994300569945,0.09078279777724088,0.2818565400843882,0.19708029197080293,0.30056994300569945,-19.199658703071673,1.019447929736512,13727000000.0,2836000000.0,4372000000.0,2751000000.0,4372000000.0,538000000.0,13.2,13.2,2.5734217749313815,8.12639405204461,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2023-12-31,33959000000.0,21704000000.0,21651000000.0,34701000000.0,-826000000.0,9995000000.0,1204000000.0,778000000.0,-7544000000.0,-3009000000.0,-2162000000.0,-228000000.0,-507000000.0,-10.0,-414800000.0,-313000000.0,-172000000.0,-485000000.0,11199000000.0,1.0024,22.725,4.3561,-10.0,-3009000000.0,2.6174334140435835,-0.06366500780352778,0.2865853658536585,0.39886002120890773,-0.08860684943608468,-0.29008001542466016,0.06428950159066808,0.39886002120890773,-13.558111380145279,1.0024479238834234,13376000000.0,2564000000.0,3785000000.0,2839000000.0,3785000000.0,484000000.0,12.0,12.0,2.958784676354029,7.820247933884297,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2024-03-31,40767000000.0,28624000000.0,21838000000.0,40795000000.0,-133000000.0,15916000000.0,606000000.0,995000000.0,4070000000.0,1465000000.0,1071000000.0,144000000.0,331000000.0,5.0,200100000.0,309000000.0,48000000.0,261000000.0,16522000000.0,,25.2832,4.8145,5.0,1465000000.0,-8.052631578947368,0.02627124880417985,0.26314496314496316,0.35995085995085996,0.03593592856967645,0.08938922447983404,0.06412776412776412,0.35995085995085996,-124.22556390977444,1.3107427420093416,13575000000.0,2585000000.0,3777000000.0,2733000000.0,3777000000.0,517000000.0,12.0,12.0,4.374371194069367,7.3056092843326885,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2024-06-30,51453000000.0,25543000000.0,23498000000.0,45295000000.0,5860000000.0,17610000000.0,4000000.0,974000000.0,7830000000.0,2121000000.0,1595000000.0,,491000000.0,7.0,206700000.0,822000000.0,101000000.0,721000000.0,17614000000.0,,25.0348,4.5073,7.0,2121000000.0,0.2721843003412969,0.030999164285853108,0.2037037037037037,0.27088122605363985,0.04122208617573319,0.09035528670017892,0.09208173690932311,0.27088122605363985,3.00580204778157,1.0870286832921952,14357000000.0,2570000000.0,3583000000.0,2468000000.0,3583000000.0,,12.0,12.0,4.915992185319564,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2024-09-30,49885000000.0,23653000000.0,22098000000.0,43332000000.0,6244000000.0,17090000000.0,0.0,1103000000.0,11551000000.0,2744000000.0,1938000000.0,,585000000.0,9.0,210600000.0,1835000000.0,163000000.0,1672000000.0,17090000000.0,,30.8553,5.0358,9.0,2744000000.0,0.31037796284433056,0.03884935351308008,0.16777768158600986,0.2375551900268375,0.055006514984464266,0.11759664009599725,0.1447493723487144,0.2375551900268375,2.737027546444587,1.0703683591275228,15907000000.0,2442000000.0,3321000000.0,2169000000.0,3321000000.0,,11.0,11.0,5.146040349292382,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2024-12-31,48965000000.0,23432000000.0,22995000000.0,42535000000.0,6121000000.0,16265000000.0,751000000.0,1085000000.0,-7753000000.0,-2495000000.0,-1950000000.0,,-665000000.0,-9.0,-404900000.0,69000000.0,-94000000.0,-25000000.0,17016000000.0,1.019,29.2668,4.948,-9.0,-2495000000.0,-0.31857539617709524,-0.039824364341876854,0.25151554237069523,0.321810911905069,-0.050954763606657814,-0.1078359337857112,0.0032245582355217334,0.321810911905069,2.779937918640745,1.0190041313328984,15698000000.0,2654000000.0,3835000000.0,2629000000.0,3835000000.0,,12.0,12.0,4.437027379400261,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2025-03-31,50304000000.0,24414000000.0,23333000000.0,43030000000.0,7004000000.0,16284000000.0,1348000000.0,964000000.0,4729000000.0,1461000000.0,965000000.0,,268000000.0,4.0,217900000.0,140000000.0,56000000.0,84000000.0,17632000000.0,,33.832,5.2702,4.0,1461000000.0,0.13777841233580812,0.01918336513994911,0.2040600549799112,0.3089448086276168,0.029043416030534352,0.05930345835362884,0.01776274053711144,0.3089448086276168,2.51741861793261,1.0463292332747611,16357000000.0,2548000000.0,3831000000.0,2452000000.0,3831000000.0,,11.0,11.0,4.602453667449752,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2025-06-30,54010000000.0,27823000000.0,27075000000.0,45921000000.0,7843000000.0,15451000000.0,1837000000.0,1008000000.0,8884000000.0,2320000000.0,1544000000.0,,377000000.0,7.0,217600000.0,936000000.0,120000000.0,816000000.0,17288000000.0,,29.5632,4.5937,7.0,2320000000.0,0.19686344511028944,0.028587298648398443,0.17379558757316524,0.2611436289959478,0.04295500833179041,0.092316262783017,0.09185051778478164,0.2611436289959478,2.204258574525054,1.0276269621421976,17411000000.0,2497000000.0,4030000000.0,2547000000.0,4030000000.0,,11.0,11.0,4.289826302729528,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2025-09-30,51637000000.0,26569000000.0,25103000000.0,43438000000.0,7939000000.0,15055000000.0,1735000000.0,1095000000.0,12881000000.0,3136000000.0,2002000000.0,,504000000.0,9.0,217300000.0,2084000000.0,189000000.0,1895000000.0,16790000000.0,,28.2325,4.5065,9.0,3136000000.0,0.25217281773523115,0.03877064895326994,0.15542271562766866,0.24345935874543903,0.06073164591281446,0.12681467103400865,0.14711590715006598,0.24345935874543903,2.1148759289583072,1.058399394494682,18741000000.0,2561000000.0,4422000000.0,2770000000.0,4422000000.0,,11.0,11.0,3.7969244685662598,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
2025-12-31,50784000000.0,25774000000.0,23226000000.0,41236000000.0,9352000000.0,14660000000.0,589000000.0,1195000000.0,-9313000000.0,-2573000000.0,-816000000.0,,-140000000.0,-3.0,-435700000.0,321000000.0,-102000000.0,219000000.0,15249000000.0,1.1097,20.5268,4.4145,-3.0,-2573000000.0,-0.0872540633019675,-0.01606805293005671,0.0876194566734672,0.27628046816278323,-0.05066556395715186,-0.10458924433966099,-0.023515515945452592,0.27628046816278323,1.6305603079555175,1.109704641350211,17181000000.0,3695000000.0,4344000000.0,3014000000.0,4344000000.0,,17.0,17.0,3.5103591160220993,,0.82758987,402.49,304.59,1.38168,68107.22,18.4323,8.1102,3.9641
