report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-09-30,8151000000.0,3057000000.0,1314000000.0,5049000000.0,3093000000.0,2455000000.0,0.0,1255000000.0,3872000000.0,1482000000.0,445000000.0,,63000000.0,71000000.0,1.73,181488000.0,318000000.0,,2455000000.0,,48.2307,4.2484,1.73,445000000.0,,,,0.3827479338842975,0.11492768595041322,0.054594528278738806,0.08020908435472242,0.11492768595041322,0.7937277723892661,2.32648401826484,5702000000.0,,874000000.0,2256000000.0,874000000.0,97000000.0,3.54,3.54,2.808924485125858,9.010309278350515,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2021-12-31,8276000000.0,3160000000.0,1391000000.0,5050000000.0,3218000000.0,2440000000.0,,1349000000.0,-2540000000.0,-1007000000.0,-286000000.0,,-50000000.0,-66000000.0,-0.96,-362847000.0,40000000.0,,2440000000.0,2.2717,50.6431,4.1626,-0.96,-286000000.0,,,,0.3964566929133858,0.1125984251968504,-0.03455775737071049,-0.05054789678331566,0.1125984251968504,0.7582349285270354,2.271746944644141,5195000000.0,,585000000.0,1975000000.0,585000000.0,76000000.0,2.35,2.35,4.170940170940171,7.697368421052632,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2022-03-31,8219000000.0,3118000000.0,1920000000.0,5013000000.0,3198000000.0,1878000000.0,555000000.0,1117000000.0,1272000000.0,467000000.0,111000000.0,,13000000.0,16000000.0,0.45,181021000.0,-81000000.0,,2433000000.0,,36.3855,2.9466,0.45,111000000.0,,,,0.3671383647798742,0.08726415094339622,0.013505292614673318,0.019712306872669155,0.08726415094339622,0.7607879924953096,1.6239583333333334,5211000000.0,,563000000.0,1952000000.0,563000000.0,68000000.0,2.3200000000000003,2.3200000000000003,4.321492007104796,8.279411764705882,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2022-06-30,8189000000.0,3174000000.0,1951000000.0,4986000000.0,3195000000.0,1879000000.0,521000000.0,1113000000.0,2636000000.0,987000000.0,257000000.0,,25000000.0,40000000.0,1.07,180835000.0,32000000.0,,2400000000.0,,33.4447,2.6953,1.07,257000000.0,,,,0.37443095599393017,0.09749620637329287,0.031383563316644277,0.045933869526362824,0.09749620637329287,0.7511737089201878,1.6268580215274218,5240000000.0,,527000000.0,1929000000.0,527000000.0,51000000.0,2.29,2.29,4.554079696394687,10.333333333333334,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2022-09-30,8106000000.0,3191000000.0,1929000000.0,4884000000.0,3215000000.0,1880000000.0,483000000.0,1186000000.0,4016000000.0,1511000000.0,425000000.0,,37000000.0,45000000.0,1.14,180870000.0,234000000.0,,2363000000.0,,49.3488,2.9485,1.14,425000000.0,,,,0.3762450199203187,0.10582669322709164,0.052430298544288184,0.0761921835783435,0.10582669322709164,0.7349922239502333,1.654224987039917,5384000000.0,,507000000.0,1958000000.0,507000000.0,25000000.0,1.7,1.7,4.660749506903353,20.28,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2022-12-31,7952000000.0,3012000000.0,1590000000.0,4449000000.0,3494000000.0,1880000000.0,,944000000.0,-2402000000.0,-881000000.0,-171000000.0,,-25000000.0,-16000000.0,-0.7000000000000002,-361747000.0,411000000.0,,1880000000.0,1.8943,56.1327,3.6087,-0.7000000000000002,-171000000.0,,,,0.36677768526228144,0.07119067443796837,-0.021504024144869214,-0.031819873464830666,0.07119067443796837,0.5380652547223812,1.8943396226415095,5522000000.0,,622000000.0,2084000000.0,622000000.0,50000000.0,1.96,1.96,3.022508038585209,12.44,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2023-03-31,7940000000.0,3010000000.0,1494000000.0,4351000000.0,3578000000.0,1881000000.0,0.0,837000000.0,1448000000.0,546000000.0,131000000.0,,9000000.0,27000000.0,0.54,181319000.0,-19000000.0,,1881000000.0,,50.8302,3.3185,0.54,131000000.0,,,,0.3770718232044199,0.09046961325966851,0.01649874055415617,0.023997069060267447,0.09046961325966851,0.5257126886528787,2.0147255689424366,5698000000.0,,642000000.0,2163000000.0,642000000.0,46000000.0,2.05,2.05,2.9299065420560746,13.956521739130435,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2023-06-30,16097000000.0,3735000000.0,2282000000.0,6187000000.0,9899000000.0,2267000000.0,240000000.0,708000000.0,3170000000.0,1197000000.0,250000000.0,,21000000.0,49000000.0,0.98,194029000.0,9000000.0,,2507000000.0,,77.0103,4.4762,0.98,250000000.0,,,,0.37760252365930597,0.07886435331230283,0.015530844256693793,0.02015153957762373,0.07886435331230283,0.2532579048388726,1.6367221735319895,6232000000.0,,635000000.0,2373000000.0,635000000.0,42000000.0,1.9599999999999997,1.9599999999999997,3.9480314960629923,15.119047619047619,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2023-09-30,15905000000.0,3651000000.0,2120000000.0,5964000000.0,9930000000.0,2253000000.0,17000000.0,705000000.0,5246000000.0,1961000000.0,441000000.0,,35000000.0,82000000.0,1.63,210083000.0,382000000.0,,2270000000.0,,44.9449,3.275,1.63,441000000.0,,,,0.37380861608844834,0.08406404879908502,0.027727129833385728,0.036147540983606556,0.08406404879908502,0.22860020140986909,1.7221698113207546,7462000000.0,,651000000.0,2823000000.0,651000000.0,40000000.0,2.4499999999999997,2.4499999999999997,3.4869431643625193,16.275,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2023-12-31,16112000000.0,3884000000.0,2205000000.0,5936000000.0,10166000000.0,2268000000.0,,1019000000.0,-2500000000.0,-987000000.0,-170000000.0,,-16000000.0,-132000000.0,-0.3599999999999999,-367251000.0,465000000.0,,2268000000.0,1.7615,45.2704,3.7438,-0.3599999999999999,-170000000.0,,,,0.3948,0.068,-0.010551142005958292,-0.013672189158758244,0.068,0.22309659649813102,1.7614512471655328,7364000000.0,,652000000.0,2717000000.0,652000000.0,49000000.0,2.79,2.79,3.478527607361963,13.306122448979592,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2024-03-31,15924000000.0,3893000000.0,2331000000.0,5721000000.0,10195000000.0,1985000000.0,285000000.0,947000000.0,2033000000.0,752000000.0,209000000.0,,14000000.0,43000000.0,0.63,243021000.0,89000000.0,,2270000000.0,,46.8515,3.9077,0.63,209000000.0,,,,0.36989670437776684,0.102803738317757,0.013124843004270284,0.016766947452868032,0.102803738317757,0.2226581657675331,1.6700986700986702,7949000000.0,,730000000.0,2923000000.0,730000000.0,54000000.0,2.88,2.88,3.1095890410958904,13.518518518518519,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2024-06-30,15765000000.0,3781000000.0,2042000000.0,5417000000.0,10341000000.0,1981000000.0,17000000.0,815000000.0,4202000000.0,1571000000.0,462000000.0,,,96000000.0,1.43,243279000.0,377000000.0,,1998000000.0,,41.7629,3.8052,1.43,462000000.0,,,,0.37386958591147074,0.1099476439790576,0.029305423406279733,0.037442256260637005,0.1099476439790576,0.19321148825065274,1.8516160626836435,8981000000.0,,942000000.0,3297000000.0,942000000.0,,3.33,3.33,2.121019108280255,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2024-09-30,16046000000.0,4013000000.0,2052000000.0,5446000000.0,10593000000.0,1977000000.0,17000000.0,989000000.0,6306000000.0,2355000000.0,742000000.0,,,148000000.0,2.32,243437000.0,688000000.0,,1994000000.0,,39.5329,3.8951,2.32,742000000.0,,,,0.37345385347288296,0.11766571519188075,0.046242054094478374,0.05894971001827282,0.11766571519188075,0.18823751534031907,1.9556530214424952,10041000000.0,,1243000000.0,3691000000.0,1243000000.0,,4.02,4.02,1.6041834271922768,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2024-12-31,16493000000.0,4098000000.0,2336000000.0,5611000000.0,10642000000.0,1978000000.0,,1121000000.0,-3979000000.0,-1466000000.0,-404000000.0,,,-90000000.0,-0.73,-486216000.0,109000000.0,,1978000000.0,1.7543,31.6702,3.292,-0.73,-404000000.0,,,,0.3684342799698417,0.1015330485046494,-0.02449524040502031,-0.03201267828843106,0.1015330485046494,0.1858673181732757,1.7542808219178083,8562000000.0,,1009000000.0,3212000000.0,1009000000.0,,3.6499999999999995,3.6499999999999995,1.960356788899901,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2025-03-31,16559000000.0,4084000000.0,2166000000.0,5505000000.0,10816000000.0,1974000000.0,41000000.0,1059000000.0,2069000000.0,768000000.0,231000000.0,169000000.0,,50000000.0,0.69,243780000.0,33000000.0,,2015000000.0,,32.0933,3.3818,0.69,231000000.0,0.015625,0.010205930309801317,0.08168197196713388,0.3711938134364427,0.11164813919768003,0.013950117760734343,0.01800327332242226,0.11164813919768003,0.18629807692307693,1.8855032317636196,8598000000.0,,1031000000.0,3228000000.0,1031000000.0,,3.71,3.71,1.9544131910766247,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2025-06-30,17191000000.0,4369000000.0,2301000000.0,5882000000.0,11074000000.0,1928000000.0,68000000.0,1170000000.0,4370000000.0,1660000000.0,536000000.0,395000000.0,,125000000.0,1.62,243820000.0,338000000.0,,1996000000.0,,33.5674,3.6067,1.62,536000000.0,0.03566913491060141,0.022977139200744574,0.09038901601830664,0.37986270022883295,0.12265446224256293,0.03117910534582049,0.04100994644223412,0.12265446224256293,0.18024200830774786,1.8987396784006954,8766000000.0,,1105000000.0,3317000000.0,1105000000.0,,3.9,3.9,1.8063348416289593,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2025-09-30,17295000000.0,4441000000.0,2269000000.0,5850000000.0,11207000000.0,1913000000.0,49000000.0,1191000000.0,6638000000.0,2543000000.0,870000000.0,622000000.0,,196000000.0,2.55,243910000.0,698000000.0,,1962000000.0,,37.8863,4.0383,2.55,870000000.0,0.05550102614437405,0.03596415148886962,0.09370292256703826,0.3830973184694185,0.13106357336547153,0.05030355594102342,0.06606424177993774,0.13106357336547153,0.17506915320781655,1.9572498898193036,9098000000.0,,1233000000.0,3505000000.0,1233000000.0,,4.13,4.13,1.5912408759124088,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
2025-12-31,17634000000.0,4641000000.0,2856000000.0,5885000000.0,11480000000.0,1408000000.0,,1479000000.0,-4042000000.0,-1496000000.0,-414000000.0,-229000000.0,,-140000000.0,-0.9399999999999995,-487516000.0,172000000.0,,1408000000.0,1.625,34.6454,3.6697,-0.9399999999999995,-414000000.0,-0.01994773519163763,-0.012986276511285018,0.05665512122711529,0.3701138050470064,0.1024245423057892,-0.023477373256209595,-0.03212290502793296,0.1024245423057892,0.12264808362369338,1.625,9035000000.0,957000000.0,1223000000.0,3475000000.0,1223000000.0,,3.92,3.92,1.1512673753066232,,1.1881739,154.27,100.4746,2.11674,30630.623,32.0069,2.8881,3.3902
