report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,shares_outstanding,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-06-30,20894400000.0,7734800000.0,5895800000.0,25213400000.0,-4320600000.0,11159100000.0,0.0,4763300000.0,,19761600000.0,2994600000.0,2796400000.0,235300000.0,670100000.0,2.25,1242400000.0,3938800000.0,1280700000.0,1083600000.0,2658100000.0,11159100000.0,,28.83,3.9289,2.25,4078200000.0,-0.6472249224644725,0.13383490313193966,0.14150676058618736,0.15153631284916202,0.14332069836894096,0.4379030489142356,0.13450833940571613,0.2063699295603595,-2.5827662824607693,1.3119169578343906,27457400000.0,575600000.0,3835400000.0,10083000000.0,5447700000.0,436200000.0,1.39,1.39,2.048405749215265,8.792755616689591,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2019-09-29,19219600000.0,5653900000.0,6168700000.0,25450600000.0,-6232200000.0,11167000000.0,,2686600000.0,,-12824400000.0,-1805800000.0,-1381400000.0,-128200000.0,-370000000.0,-0.46999999999999975,-2514700000.0,-4040200000.0,-751100000.0,-708600000.0,-4791300000.0,11167000000.0,0.9165,29.0998,3.9512,-0.46999999999999975,-2514400000.0,0.22165527422098136,-0.07187454473558243,0.1077165403449674,0.14080970649699012,-0.09395616974338696,-0.36593175002026423,0.37360812201740434,0.19606375346994792,-1.7918231122236128,0.9165464360400084,26508600000.0,3599200000.0,4077900000.0,1738200000.0,5527200000.0,331000000.0,2.92,2.92,2.0203719785786656,12.319939577039275,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2019-12-29,27731300000.0,5899700000.0,8675500000.0,34490400000.0,-6759900000.0,10653200000.0,497900000.0,3040500000.0,,7097100000.0,1219800000.0,885700000.0,91900000.0,258500000.0,0.74,1191000000.0,1836100000.0,394300000.0,369200000.0,1441800000.0,11151100000.0,,27.7264,3.8285,0.74,1589000000.0,-0.13102264826402757,0.031938639731999584,0.12479745248059067,0.17187301855687534,0.04398639804120254,0.2777828384040809,0.20315340068478674,0.22389426667230278,-1.649595408216098,0.6800414961673679,26973000000.0,3724300000.0,4282000000.0,1232400000.0,5749700000.0,347900000.0,3.66,3.66,1.939422926413552,12.3081345214142,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2020-03-29,27478900000.0,5749900000.0,8265799999.999999,35011800000.0,-7530100000.0,11658700000.0,1107100000.0,2572300000.0,,13092800000.0,1707200000.0,1214100000.0,191100000.0,324000000.0,1.02,1185800000.0,474800000.0,758300000.0,746900000.0,-283500000.0,12765800000.0,,23.4969,2.9872,1.02,2454100000.0,-0.16123291855353847,0.04418299131333496,0.0927303556153,0.1303922766711475,0.06212766886592986,0.3260691025077831,-0.02165312232677502,0.18743889771477454,-1.6953028512237553,0.695625347818723,27127100000.0,3514800000.0,4115800000.0,-974900000.0,5606900000.0,390100000.0,3.54,3.54,2.2768017977848722,10.550628044091258,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2020-06-28,29140600000.0,7581000000.0,8002000000.0,37764900000.0,-8621600000.0,14645600000.0,936500000.0,3965900000.0,,17314900000.0,1003400000.0,535700000.0,312100000.0,190000000.0,0.45,1182700000.0,107100000.0,1138400000.0,1124000000.0,-1031300000.0,15582100000.0,,64.1365,3.5677,0.45,2127400000.0,-0.062134638582165724,0.018383286548664064,0.03093867131776678,0.057950089229507534,0.0344330590310426,0.14415631060986997,-0.059561418200509385,0.12286527788205534,-1.807332745662058,0.9473881529617596,24680400000.0,1254100000.0,2124600000.0,-4664300000.0,3656100000.0,466900000.0,1.7400000000000002,1.7400000000000002,4.261945789228959,4.5504390661811955,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2020-09-27,29374500000.0,7806400000.0,7346800000.0,37173900000.0,-7805100000.0,14659600000.0,438800000.0,4350900000.0,,-13986800000.0,-2368700000.0,-1707200000.0,-158100000.0,-532800000.0,-1.42,-2377700000.0,-820200000.0,-807400000.0,-736900000.0,-1627600000.0,15098400000.0,1.0626,108.3874,4.2783,-1.42,-3105600000.0,0.21872877990032158,-0.0581184360584861,0.12205794034375268,0.1693525323876798,-0.08063796830584351,-0.3247775355463233,0.11636686018245775,0.22203792146881346,-1.9344274897182612,1.0625578483149125,23518000000.0,928300000.0,1561700000.0,-1500600000.0,3064900000.0,437000000.0,0.79,0.79,4.926229240758263,3.5736842105263156,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2020-12-27,29968400000.0,8357500000.0,7883900000.0,37872400000.0,-7909700000.0,14673500000.0,492600000.0,5028100000.0,,6749400000.0,913500000.0,622200000.0,120700000.0,186100000.0,0.53,1183000000.0,1835700000.0,324200000.0,388400000.0,1511500000.0,15166100000.0,,184.2118,5.2854,0.53,1301900000.0,-0.0786629075691872,0.020761869168857864,0.09218597208640768,0.13534536403235845,0.030482107820237317,0.1258888705143046,0.22394583222212344,0.19289121996029276,-1.9174052113228062,1.0600717918796534,23170300000.0,664800000.0,1255400000.0,-1430900000.0,2777800000.0,465800000.0,0.5800000000000001,0.5800000000000001,5.459752321981425,2.695148132245599,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2021-03-28,28371700000.0,6979500000.0,6505100000.0,36020000000.0,-7654000000.0,14630300000.0,18300000.0,3880700000.0,,13417500000.0,1901200000.0,1281600000.0,235800000.0,416500000.0,1.08,1183900000.0,2719500000.0,647900000.0,772900000.0,2071600000.0,14648600000.0,,129.0209,5.3886,1.08,2674100000.0,-0.16744186046511628,0.04517177328112168,0.09551704863051984,0.14169554686044344,0.06701043645604599,0.2718096817544963,0.1543953791689957,0.19929942239612447,-1.9138489678599424,1.0729273954282026,23495000000.0,732300000.0,1449400000.0,924200000.0,2997800000.0,510500000.0,0.6400000000000001,0.6400000000000001,4.886450063379812,2.839177277179236,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2021-06-27,29476800000.0,7931700000.0,7799800000.0,36271100000.0,-6800800000.0,13619200000.0,0.0,4753100000.0,,20913900000.0,3389900000.0,2434900000.0,349200000.0,673600000.0,2.06,1184700000.0,4468400000.0,985700000.0,1146200000.0,3482700000.0,13619200000.0,,46.7718,4.8771,2.06,4536100000.0,-0.35803140806963885,0.0826039461542637,0.11642496138931524,0.16208837184838792,0.11500230689898497,0.49716942391176816,0.16652561215268313,0.2168940274171723,-2.002587930831667,1.0169106900176927,27094000000.0,2631500000.0,3835900000.0,5438200000.0,5406500000.0,547600000.0,2.25,2.25,2.519041894016462,7.004930606281958,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2021-10-03,31392600000.0,9756400000.0,8151400000.0,36707100000.0,-5321200000.0,13616900000.0,0.0,6455700000.0,,-12020200000.0,-1332500000.0,-139400000.0,-235900000.0,-119600000.0,-0.1299999999999999,-2366100000.0,-3034500000.0,-487800000.0,-783400000.0,-3522300000.0,13616900000.0,1.1969,31.2954,4.5223,-0.1299999999999999,-2115900000.0,0.0261970983988574,-0.004440536941827055,0.011597144806242824,0.11085506064790936,-0.042446309002758614,-0.1606253842352062,0.29303172992129917,0.17602868504683783,-2.558990453281215,1.1968986922491842,29060600000.0,4199300000.0,4872100000.0,3543500000.0,6396200000.0,469800000.0,3.54,3.54,2.1289046621431473,10.370583226905065,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2022-01-02,28833900000.0,7255100000.0,8921100000.0,37284200000.0,-8457200000.0,13586300000.0,200000000.0,3969400000.0,,8050400000.0,1177800000.0,815900000.0,115300000.0,246300000.0,0.69,1176600000.0,1870900000.0,416800000.0,386400000.0,1454100000.0,13786300000.0,,31.16,4.5086,0.69,1564200000.0,-0.09647401031074114,0.028296553709349064,0.10134900129186128,0.14630328927755143,0.04084775212510274,0.2210129290124036,0.18062456523899434,0.1943009043028918,-1.6301258099607434,0.8132517290468664,30361600000.0,4393000000.0,5136400000.0,3486100000.0,6658500000.0,464400000.0,3.6999999999999997,3.6999999999999997,2.07048133964106,11.060292850990525,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2022-04-03,29021500000.0,7541100000.0,9104300000.0,37782700000.0,-8768000000.0,14014400000.0,,3913400000.0,,15686000000.0,2126700000.0,1490400000.0,234400000.0,447400000.0,1.28,1165200000.0,2032800000.0,871900000.0,777700000.0,1160900000.0,14014400000.0,,22.9187,3.2248,1.28,2904400000.0,-0.1699817518248175,0.05135502989163206,0.09501466275659824,0.13557949764120872,0.07328015436831314,0.4053636779505947,0.07400867015172766,0.18515874027795487,-1.5983576642335766,0.8283009127555111,32630100000.0,4601800000.0,5361900000.0,2575400000.0,6888800000.0,463000000.0,3.9000000000000004,3.9000000000000004,2.0343746370920917,11.580777537796976,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2022-07-03,28156200000.0,7067500000.0,8402400000.0,36815100000.0,-8666500000.0,13930800000.0,200000000.0,3177500000.0,,23836100000.0,3422300000.0,2403300000.0,357600000.0,725900000.0,2.07,1160500000.0,3297600000.0,1295400000.0,1169000000.0,2002200000.0,14130800000.0,,21.8114,2.8423,2.07,4591300000.0,-0.2773091790226735,0.08535597843458989,0.10082605795411162,0.14357634008919246,0.12154694170378105,0.6263016305839724,0.08399864071723143,0.19261959800470715,-1.6305082790053655,0.8411287251261544,35552300000.0,4570200000.0,5394300000.0,1094900000.0,6944000000.0,471400000.0,3.9099999999999993,3.9099999999999993,2.0349654377880184,11.443148069579975,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2022-10-02,27978400000.0,7018700000.0,9151800000.0,36677100000.0,-8706600000.0,13119900000.0,175000000.0,,,-15322200000.0,-2109000000.0,-1428000000.0,-224400000.0,-471100000.0,-1.21,-2343800000.0,-2804000000.0,-742800000.0,-803700000.0,-3546800000.0,13294900000.0,0.7669,29.9498,3.0475,-1.21,-2912700000.0,0.1640135069946937,-0.05103937323077803,0.09319810471081176,0.13764341935231234,-0.07537957853201041,-0.4596473639474315,0.23148111889937475,0.1900967224027881,-1.5269910183079503,0.7669201687099806,32250300000.0,3281600000.0,4617800000.0,1070400000.0,6147200000.0,482900000.0,2.829999999999999,2.829999999999999,2.162757027589797,9.562642369020502,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2023-01-01,28256100000.0,6934900000.0,9246200000.0,36922000000.0,-8673800000.0,13176700000.0,0.0,,,8713900000.0,1253100000.0,855200000.0,129700000.0,279800000.0,0.74,1152900000.0,1593200000.0,516800000.0,342500000.0,1076400000.0,13176700000.0,,34.2865,3.4594,0.74,1595600000.0,-0.09859577117295765,0.03026603105170211,0.0981420489103616,0.14380472578294448,0.044347946107212245,0.27828732594550176,0.12352677905415485,0.18310974420179255,-1.519138094030298,0.750027038134585,32913800000.0,3320900000.0,4693100000.0,692700000.0,6178600000.0,497300000.0,2.879999999999999,2.879999999999999,2.132635224808209,9.437160667605067,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2023-04-02,28609000000.0,7046200000.0,9121800000.0,37108400000.0,-8506900000.0,13544800000.0,52800000.0,,,17433800000.0,2580700000.0,1763600000.0,266000000.0,581100000.0,1.53,1152800000.0,2360800000.0,1002000000.0,709300000.0,1358800000.0,13597600000.0,,33.8999,3.5444,1.53,3290000000.0,-0.20731406270204186,0.061644936907966026,0.10115981598962934,0.14802854225699502,0.09020587926876159,0.5069440352014458,0.07794055226055134,0.1887138776399867,-1.5984201060315744,0.7724571904667938,34661600000.0,3594100000.0,5147100000.0,890600000.0,6564200000.0,528900000.0,3.129999999999999,3.129999999999999,2.071478626489138,9.731707317073171,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2023-07-02,28733000000.0,7170700000.0,9214600000.0,37074600000.0,-8348600000.0,13544400000.0,34500000.0,,,26602000000.0,4164600000.0,2905200000.0,406900000.0,903400000.0,2.52,1152000000.0,4063700000.0,1634100000.0,1073800000.0,2429600000.0,13578900000.0,,30.0162,3.2433,2.52,5238400000.0,-0.34798648875260524,0.10111022169630739,0.10920983384707916,0.15655213893692205,0.14494135662826715,0.7962449572682255,0.09133147883617773,0.19691752499812043,-1.626488273482979,0.7781889609966792,37427500000.0,4096000000.0,5889400000.0,1318000000.0,7211300000.0,578200000.0,3.5799999999999996,3.5799999999999996,1.8830030646346705,10.185748875821515,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2023-10-01,29445500000.0,7303400000.0,9345300000.0,37433300000.0,-7994800000.0,13547600000.0,33500000.0,,,-16774100000.0,-2127600000.0,-1399500000.0,-252500000.0,-487100000.0,-1.21,-2306400000.0,-2009000000.0,-819300000.0,-675300000.0,-2828300000.0,13581100000.0,0.7815,25.2455,2.8943,-1.21,-2802900000.0,0.1750512833341672,-0.047528484827902395,0.08343219606417036,0.1268383996756905,-0.07225552291521625,-0.3808603189946834,0.16861113263900895,0.16709689342498257,-1.6987416820933607,0.7815051416219918,35975600000.0,4124500000.0,5870800000.0,2036500000.0,7321100000.0,550100000.0,3.579999999999999,3.579999999999999,1.8550627637923263,10.672241410652608,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2023-12-31,29179700000.0,6569500000.0,9395600000.0,37788600000.0,-8616000000.0,13564800000.0,349500000.0,,,9425300000.0,1485400000.0,1024400000.0,140100000.0,354700000.0,0.9,1140600000.0,2383900000.0,595900000.0,384400000.0,1788000000.0,13914300000.0,,25.4174,2.9747,0.9,1869800000.0,-0.11889507892293408,0.03510659808017218,0.10868619566485947,0.15759710566241925,0.0509052526242559,0.2803540758356454,0.18970218454585,0.198380953391404,-1.6149373259052924,0.699210268636383,36687000000.0,4293700000.0,6103100000.0,2748100000.0,7595300000.0,560500000.0,3.7399999999999998,3.7399999999999998,1.831961871157163,10.888670829616414,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2024-03-31,29363200000.0,6465000000.0,7528900000.0,37805400000.0,-8449400000.0,15547500000.0,42100000.0,,,17988300000.0,2584300000.0,1796800000.0,280700000.0,574600000.0,1.58,1138000000.0,2889900000.0,1255000000.0,783600000.0,1634900000.0,15589600000.0,,24.9353,2.8381,1.58,3367900000.0,-0.21265415295760645,0.0611922406277245,0.09988714886898706,0.1436656048653847,0.08801152462946818,0.36193664043024004,0.09088685423302925,0.18722725327018117,-1.845054086680711,0.858691176665914,37241500000.0,4326900000.0,6106700000.0,3024200000.0,7673200000.0,575200000.0,3.7899999999999996,3.7899999999999996,2.031694729708596,10.616655076495132,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2024-06-30,30111800000.0,6807900000.0,7649500000.0,38049200000.0,-7945400000.0,15551400000.0,23100000.0,,,27102300000.0,4101900000.0,2851700000.0,422000000.0,923200000.0,2.51,1137300000.0,4560000000.0,1979300000.0,1191000000.0,2580700000.0,15574500000.0,,21.4685,2.396,2.51,5292900000.0,-0.3589120749112694,0.09470373740526969,0.10521985218966656,0.15134877851695244,0.13622234472864458,0.5376649932495314,0.09522070082612914,0.1952933883840117,-1.9601908022251868,0.8899797372377279,37741800000.0,4273400000.0,6044000000.0,3175300000.0,7727700000.0,590300000.0,3.7799999999999994,3.7799999999999994,2.0154120889786094,10.238861595798747,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2024-09-29,31339300000.0,6847400000.0,9070000000.0,38780900000.0,-7448900000.0,14319500000.0,0.0,,,-18339700000.0,-2762800000.0,-1912000000.0,-280800000.0,-645200000.0,-1.6800000000000002,-2278600000.0,-3738200000.0,-1052700000.0,-766600000.0,-4790900000.0,14319500000.0,0.755,29.3834,3.0546,-1.6800000000000002,-3529400000.0,0.25668219468646375,-0.06100965879901593,0.10425470427542435,0.15064586661722928,-0.08815768061188348,-0.4021191744534684,0.2612310997453612,0.19244589606154955,-1.9223643759481266,0.7549503858875414,36176200000.0,3760900000.0,5408800000.0,1212700000.0,7001200000.0,562000000.0,3.309999999999999,3.309999999999999,2.0452922356167513,9.624199288256229,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2024-12-29,31893100000.0,7284700000.0,9725300000.0,39357700000.0,-7471700000.0,14312200000.0,,,,9397800000.0,1121700000.0,780800000.0,127200000.0,241400000.0,0.69,1138400000.0,2072000000.0,692900000.0,432200000.0,1379100000.0,14312200000.0,,29.1992,2.841,0.69,1553900000.0,-0.1045009837118728,0.02448178446121575,0.08308327480899785,0.11935772202004724,0.03517061684188743,0.16397924128353192,0.1467471110259848,0.1653472089212369,-1.915521233454234,0.7490463019135657,36148700000.0,3517300000.0,5045100000.0,803800000.0,6685300000.0,549100000.0,3.099999999999999,3.099999999999999,2.140846334495086,9.18794390821344,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2025-03-30,31633100000.0,6713700000.0,10429300000.0,39248500000.0,-7622500000.0,13324000000.0,,,,18159400000.0,1722800000.0,1165000000.0,254500000.0,359400000.0,1.02,1139200000.0,2364000000.0,1282100000.0,867500000.0,1081900000.0,13324000000.0,,35.6184,3.0663,1.02,2590300000.0,-0.152836995736307,0.03682851190683177,0.06415410200777559,0.0948709759133011,0.054461940182909674,0.3021660966412348,0.05957795962421666,0.14264237805213828,-1.7479829452279436,0.6437344788240822,36319800000.0,2885500000.0,4183600000.0,250800000.0,5907700000.0,522900000.0,2.539999999999999,2.539999999999999,2.2553616466645225,8.000764964620386,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2025-06-29,33649200000.0,8421500000.0,11142300000.0,41327800000.0,-7686000000.0,14570900000.0,,,,27615400000.0,2658400000.0,1723200000.0,396800000.0,619900000.0,1.51,1139400000.0,3365700000.0,1849500000.0,1315500000.0,1516200000.0,14570900000.0,,39.5584,2.8384,1.51,3973900000.0,-0.22419984387197503,0.051210727149531045,0.06239996523678817,0.09626512742889837,0.07900336412158387,0.38612035033188574,0.0549041476857116,0.14390159114117484,-1.8957715326567786,0.7558134316972259,36832900000.0,1757000000.0,2740100000.0,-813700000.0,4588700000.0,497700000.0,1.5399999999999994,1.5399999999999994,3.175387364613071,5.505525416917822,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2025-09-28,32019700000.0,7382300000.0,10210400000.0,40108900000.0,-8096600000.0,14575900000.0,,,1136900000.0,-17988200000.0,-2566300000.0,-1812600000.0,-235900000.0,-570100000.0,-1.5899999999999999,-2277200000.0,-3054200000.0,-1519000000.0,-843700000.0,-4573200000.0,14575900000.0,0.723,52.445,2.6184,-1.5899999999999999,-3410000000.0,0.2238717486352296,-0.05660890014584771,0.10076605774896877,0.14266574754561323,-0.08014753417427396,-0.39607673668451837,0.25423333073904003,0.18956871727021046,-1.800249487439172,0.7230177074355559,37184400000.0,1856400000.0,2936600000.0,-596000000.0,4708100000.0,542600000.0,1.63,1.63,3.095919797795289,5.412089937338739,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
2025-12-28,32228300000.0,12022600000.0,11486600000.0,40609600000.0,-8388700000.0,14580900000.0,,,,9915100000.0,890800000.0,293300000.0,139000000.0,471600000.0,0.26,1141900000.0,1597700000.0,323700000.0,431900000.0,1274000000.0,14580900000.0,,71.075,2.5808,0.26,1322700000.0,-0.0349637011694303,0.009100697213318729,0.029581143911811277,0.08984276507549092,0.027640303708231586,0.143858402506379,0.1284908876360299,0.13340258797188126,-1.7381596671713138,1.0466630682708546,37701700000.0,1368900000.0,2705700000.0,-701100000.0,4476900000.0,554400000.0,1.1999999999999997,1.1999999999999997,3.2569188500971653,4.880411255411255,0.9453791,104.82,75.5,8.81429,105567.54,77.1129,64.1154,2.8001
