report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-03-31,21466000000.0,9545000000.0,3744000000.0,6886000000.0,14467000000.0,724000000.0,156000000.0,2608000000.0,3032000000.0,962000000.0,637000000.0,422000000.0,13000000.0,197000000.0,1.01,419000000.0,95000000.0,31000000.0,127000000.0,64000000.0,880000000.0,,11.9663,1.3866,1.01,764000000.0,0.029169834796433262,0.019658995620982018,0.1391820580474934,0.31728232189973615,0.21009234828496043,0.029674834622193235,0.04150648335179514,0.021108179419525065,0.2519788918205805,0.060828091518628606,2.549412393162393,,,,,,,,,,,,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2010-06-30,21648000000.0,9826000000.0,3937000000.0,6811000000.0,14728000000.0,519000000.0,352000000.0,2688000000.0,5973000000.0,1890000000.0,1227000000.0,823000000.0,26000000.0,383000000.0,1.96,419000000.0,282000000.0,78000000.0,251000000.0,204000000.0,871000000.0,,8.6498,1.1364,1.96,1478000000.0,0.05587995654535578,0.03801736881005174,0.13778670684748032,0.3164239075841286,0.20542440984429935,0.05667960088691796,0.07865888839028143,0.03415369161225515,0.247446844131927,0.05913905486148832,2.495808991617983,,,,,,,,,,,,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2010-09-30,22231000000.0,10326000000.0,3872000000.0,6827000000.0,15286000000.0,516000000.0,354000000.0,3070000000.0,8984000000.0,2835000000.0,1823000000.0,1227000000.0,38000000.0,552000000.0,2.93,419000000.0,735000000.0,140000000.0,378000000.0,595000000.0,870000000.0,,11.497,1.5379,2.93,2201000000.0,0.08026952767237995,0.05519319868651883,0.13657613535173643,0.31556099732858417,0.20291629563668745,0.08200260896945706,0.11283733597425105,0.06622885129118433,0.24499109528049867,0.0569148240219809,2.666838842975207,,,,,,,,,,,,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2010-12-31,23050000000.0,10535000000.0,4536000000.0,7188000000.0,15748000000.0,514000000.0,373000000.0,3333000000.0,-5833000000.0,-1855000000.0,-1240000000.0,-805000000.0,-27000000.0,-394000000.0,-1.9200000000000004,-838000000.0,430000000.0,-17000000.0,-249000000.0,413000000.0,887000000.0,2.3225,16.9289,2.3215,-1.9200000000000004,-1489000000.0,-0.05111760223520447,-0.03492407809110629,0.1380078861649237,0.3180181724669981,0.21258357620435453,-0.053796095444685464,-0.07454162909528103,-0.0708040459454826,0.2552717298131322,0.0563246126492253,2.322530864197531,12156000000.0,1667000000.0,2447000000.0,3832000000.0,1276000000.0,2954000000.0,50000000.0,3.98,3.98,0.3002708192281652,48.94,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2011-03-31,23156000000.0,10739000000.0,4132000000.0,6755000000.0,16289000000.0,512000000.0,203000000.0,3060000000.0,3146000000.0,975000000.0,609000000.0,407000000.0,14000000.0,189000000.0,0.96,423000000.0,-25000000.0,79000000.0,135000000.0,-104000000.0,715000000.0,,20.2818,2.7307,0.96,744000000.0,0.02498618699736018,0.017576438072205908,0.12937062937062938,0.30991735537190085,0.19357914812460267,0.02629987908101572,0.0358151023288638,-0.03305785123966942,0.2364907819453274,0.04389465283320032,2.5989835430784125,12270000000.0,1652000000.0,2419000000.0,3845000000.0,1108000000.0,2934000000.0,51000000.0,3.9299999999999997,3.9299999999999997,0.24369461486025903,47.431372549019606,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2011-06-30,23756000000.0,11226000000.0,4250000000.0,6851000000.0,16790000000.0,511000000.0,2000000.0,3440000000.0,6659000000.0,2058000000.0,1317000000.0,888000000.0,23000000.0,415000000.0,2.1,424000000.0,887000000.0,192000000.0,273000000.0,695000000.0,513000000.0,,19.1044,2.5766,2.1,1590000000.0,0.052888624181060155,0.03738003030813268,0.1333533563598138,0.30905541372578466,0.19777744406066977,0.055438626031318404,0.07611396867595215,0.10437002552935876,0.2387745907793963,0.03055390113162597,2.6414117647058823,12956000000.0,1717000000.0,2509000000.0,4013000000.0,1599000000.0,3046000000.0,48000000.0,4.07,4.07,0.16841759684832566,52.270833333333336,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2011-09-30,24544000000.0,12038000000.0,4744000000.0,7305000000.0,17134000000.0,510000000.0,2000000.0,3870000000.0,10399000000.0,3222000000.0,2089000000.0,1420000000.0,31000000.0,667000000.0,3.35,424000000.0,1521000000.0,317000000.0,413000000.0,1204000000.0,512000000.0,,11.6709,1.5996,3.35,2502000000.0,0.0828761526788841,0.05785528031290743,0.1365515914991826,0.30983748437349745,0.20088470045196655,0.08511245110821382,0.11838376969284824,0.11578036349649004,0.24060005769785556,0.029882105754639898,2.5375210792580103,14371000000.0,1910000000.0,2775000000.0,4400000000.0,2208000000.0,3347000000.0,41000000.0,4.49,4.49,0.15297281147296085,67.6829268292683,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2011-12-31,25515000000.0,12110000000.0,5416000000.0,7787000000.0,17619000000.0,159000000.0,351000000.0,3535000000.0,-5546000000.0,-1758000000.0,-1078000000.0,-721000000.0,-28000000.0,-334000000.0,-1.71,-847000000.0,-240000000.0,-105000000.0,-266000000.0,-345000000.0,510000000.0,2.236,15.064,2.0492,-1.71,-1344000000.0,-0.04092173222089789,-0.028257887517146776,0.1300036062026686,0.31698521456905876,0.19437432383699965,-0.04224965706447188,-0.05946273925754316,0.062206996033177066,0.2423368193292463,0.028946024178443726,2.235967503692762,14658000000.0,1994000000.0,2937000000.0,4497000000.0,1450000000.0,3492000000.0,40000000.0,4.699999999999999,4.699999999999999,0.14604810996563575,73.425,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2012-03-31,26287000000.0,12836000000.0,5445000000.0,7767000000.0,18416000000.0,159000000.0,351000000.0,3390000000.0,4303000000.0,1267000000.0,877000000.0,606000000.0,8000000.0,269000000.0,1.42,426000000.0,-64000000.0,113000000.0,148000000.0,-177000000.0,510000000.0,,15.5995,2.1631,1.42,1025000000.0,0.03290616854908775,0.02305322022292388,0.14083197768998373,0.29444573553334885,0.20381129444573554,0.03336249857343934,0.0463383704956145,-0.04113409249360911,0.23820590285847085,0.02769331016507385,2.3573921028466485,15815000000.0,2193000000.0,3205000000.0,4789000000.0,1377000000.0,3773000000.0,34000000.0,5.16,5.16,0.13517095149748212,94.26470588235294,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
2012-06-30,27833000000.0,13014000000.0,6481000000.0,8902000000.0,18820000000.0,159000000.0,1289000000.0,1917000000.0,9037000000.0,2573000000.0,1756000000.0,1211000000.0,17000000.0,554000000.0,2.84,426000000.0,-317000000.0,253000000.0,305000000.0,-570000000.0,1448000000.0,,11.8464,1.6112,2.84,2061000000.0,0.06434643995749204,0.04350950310782165,0.13400464756003097,0.28471837999336064,0.19431227177160562,0.06309057593504114,0.08663903690546675,-0.0630740289919221,0.22806241009184464,0.0769394261424017,2.0080234531708068,18193000000.0,2516000000.0,3644000000.0,5304000000.0,112000000.0,4244000000.0,28000000.0,5.9,5.9,0.3411875589066918,130.14285714285714,0.94356656,20.855,10.84,5.07633,6768.406,46.6787,0.9096,0.7741
