report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,16722800000.0,4072900000.0,2818700000.0,10696600000.0,5945400000.0,5386700000.0,631000000.0,324000000.0,8792900000.0,893500000.0,472200000.0,212500000.0,1.58,298300000.0,720800000.0,394000000.0,,326800000.0,6017700000.0,,33.9071,1.7878,1.58,893500000.0,0.07942274699767887,0.0282368981271079,0.053702418997145424,0.10161607660726268,0.05343004759968426,0.07468799893004321,0.03716635012339501,0.10161607660726268,1.0121606620244223,1.4449568950225282,,,,-41900000.0,,,,,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2012-12-31,17572300000.0,4892000000.0,3052700000.0,11412200000.0,6077000000.0,5736100000.0,805800000.0,1157800000.0,-5534700000.0,-262300000.0,-52500000.0,-51600000.0,-0.18999999999999995,-595400000.0,160600000.0,-198200000.0,,-37600000.0,6541900000.0,1.6024,29.9319,1.7789,-0.18999999999999995,-262300000.0,-0.008639131150238604,-0.0029876567097078927,0.009485608976096266,0.04739190922723906,-0.014926901999169146,-0.020786280896116144,0.0067935028095470395,0.04739190922723906,1.076501563271351,1.6025158056802176,11838700000.0,703600000.0,1289300000.0,232100000.0,1289300000.0,2.35,2.35,5.073993639959668,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2013-03-31,17296200000.0,4603400000.0,2684200000.0,11063700000.0,6161700000.0,,497100000.0,824300000.0,2872100000.0,261700000.0,159600000.0,39200000.0,0.0,300900000.0,,129200000.0,,,497100000.0,,28.9281,1.9776,0.0,261700000.0,0.025901942645698426,0.009227460367017033,0.055569095783573,0.09111799728421713,0.015130491090528556,0.03930137562323542,,0.09111799728421713,0.08067578752616973,1.7149988823485582,11899900000.0,813500000.0,1385200000.0,,1385200000.0,2.18,2.18,0.3588651458273174,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2013-06-30,19654300000.0,4698200000.0,3245500000.0,12915600000.0,6667500000.0,,872900000.0,375200000.0,6209900000.0,614000000.0,372700000.0,109500000.0,1.0,304200000.0,,265100000.0,,,872900000.0,,30.8994,2.1191,1.0,614000000.0,0.05589801274840645,0.018962771505472084,0.06001706951802767,0.09887437800930772,0.031239983108022163,0.0814280409527346,,0.09887437800930772,0.13091863517060368,1.4476043752888614,12340200000.0,952000000.0,1506900000.0,,1506900000.0,2.39,2.39,0.5792686973256355,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2013-09-30,19613600000.0,4796000000.0,3200600000.0,12767700000.0,6776400000.0,,713200000.0,394400000.0,9693900000.0,1090000000.0,680700000.0,211300000.0,2.0,305300000.0,,423400000.0,,,713200000.0,,32.6239,2.3357,2.0,1090000000.0,0.10045156720382505,0.03470551046212832,0.07021941633398322,0.11244184487151714,0.055573683566504876,0.1455351420636616,,0.11244184487151714,0.10524762410719556,1.498469037055552,13241200000.0,1160500000.0,1703400000.0,,1703400000.0,2.81,2.81,0.4186920277092873,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2013-12-31,19636500000.0,4698400000.0,3488700000.0,12227100000.0,7344300000.0,6043500000.0,861000000.0,339200000.0,-5522500000.0,-405100000.0,-245200000.0,-35300000.0,0.16000000000000014,-604500000.0,1559800000.0,-192600000.0,,1367200000.0,6904500000.0,1.3465,32.4618,2.3704,0.16000000000000014,-405100000.0,-0.0333864357392808,-0.012486950322104244,0.044400181077410596,0.07335445903123586,-0.020629949329055586,-0.028430464319802368,-0.2475690357627886,0.07335445903123586,0.9401168252930844,1.346748072347866,13253400000.0,967800000.0,1560600000.0,,1560600000.0,3.16,3.16,4.424259900038447,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2014-03-31,19563400000.0,4703000000.0,3904400000.0,12290300000.0,7210500000.0,,1507400000.0,300300000.0,3336600000.0,350900000.0,191000000.0,91300000.0,0.0,306500000.0,,142200000.0,,,1507400000.0,,32.4445,2.3632,0.0,350900000.0,0.0264891477706123,0.009763129108437183,0.057243900977042496,0.10516693640232572,0.017936554995552922,0.04025051904701821,,0.10516693640232572,0.20905623743152346,1.2045384694191168,13717900000.0,999200000.0,1649800000.0,,1649800000.0,3.16,3.16,0.9136865074554491,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2014-06-30,19613800000.0,4772100000.0,3966900000.0,12153700000.0,7402900000.0,,1589700000.0,187000000.0,6904800000.0,863100000.0,502400000.0,222300000.0,1.0,305900000.0,,321700000.0,,,1589700000.0,,30.3971,2.3917,1.0,863100000.0,0.06786529603263586,0.02561461827896685,0.07276097787046693,0.125,0.044004731362612036,0.09597891599759803,,0.125,0.2147401693930757,1.202979656658852,14412800000.0,1128900000.0,1898900000.0,,1898900000.0,3.16,3.16,0.8371688872505134,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2014-09-30,19685800000.0,4871800000.0,4455000000.0,11919500000.0,7697900000.0,,1922800000.0,197800000.0,10599700000.0,1434500000.0,867300000.0,361000000.0,2.0,306000000.0,,488700000.0,,,1922800000.0,,29.8531,2.4339,2.0,1434500000.0,0.11266709102482496,0.04405713763220189,0.08182307046425842,0.135334018887327,0.07286978431153421,0.14910557443845043,,0.135334018887327,0.2497824081892464,1.0935578002244668,15318600000.0,1315500000.0,2243400000.0,,2243400000.0,3.16,3.16,0.8570919140590175,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2014-12-31,19466700000.0,4871100000.0,4386600000.0,12084600000.0,7315900000.0,,1705400000.0,209600000.0,-6560600000.0,-693500000.0,-357900000.0,-198400000.0,0.0,-612500000.0,,-203900000.0,,,1705400000.0,1.111,26.0793,2.1966,0.0,-693500000.0,-0.04892084364193059,-0.01838524249102313,0.05455293723135079,0.10570679511020334,-0.03562493899839213,-0.07687362131843525,,0.10570679511020334,0.23310870842958487,1.1104500068390097,14280500000.0,1202800000.0,1955000000.0,,1955000000.0,3.0,3.0,0.8723273657289002,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2015-03-31,19252000000.0,4921800000.0,4121000000.0,12316000000.0,6871000000.0,,1797500000.0,237900000.0,3297600000.0,387700000.0,233400000.0,89800000.0,0.0,303200000.0,,166800000.0,,,1797500000.0,,27.3513,2.3915,0.0,387700000.0,0.0339688546063164,0.01212341574901309,0.0707787481804949,0.11757035419699176,0.020138167463120714,0.0447251542942839,,0.11757035419699176,0.26160675301993885,1.1943217665615142,14241500000.0,1245200000.0,1991800000.0,,1991800000.0,3.0,3.0,0.9024500451852596,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2015-06-30,19217300000.0,4971100000.0,4446100000.0,12337800000.0,6811600000.0,,2185300000.0,310600000.0,6686700000.0,825500000.0,535400000.0,157600000.0,1.0,302200000.0,,327500000.0,,,2185300000.0,,26.9996,2.3727,1.0,825500000.0,0.07860120970109813,0.027860313363479782,0.08006939147860678,0.12345402066789297,0.04295608644294464,0.09175382631795397,,0.12345402066789297,0.3208203652592636,1.1180810148219789,14023400000.0,1278200000.0,1954200000.0,,1954200000.0,3.0,3.0,1.118258110735851,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2015-09-30,18883300000.0,4642400000.0,3556600000.0,12040700000.0,6783200000.0,,1009100000.0,184800000.0,10133100000.0,1238500000.0,793200000.0,262900000.0,2.0,301500000.0,,551600000.0,,,1009100000.0,,28.7062,2.3455,2.0,1238500000.0,0.11693595942917796,0.04200536982413031,0.07827811824614382,0.12222320908705135,0.06558705311042032,0.1589389525557281,,0.12222320908705135,0.14876459488147187,1.3052915706011359,13556800000.0,1204100000.0,1758200000.0,,1758200000.0,3.0,3.0,0.5739392560573313,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2015-12-31,18641700000.0,4447500000.0,4764400000.0,11661300000.0,6909900000.0,,2205300000.0,92800000.0,-6572300000.0,-890400000.0,-559900000.0,-209800000.0,0.0,-605500000.0,,-274900000.0,,,2205300000.0,0.9337,33.706,2.4937,0.0,-890400000.0,-0.08102866901112896,-0.03003481442143152,0.08519087686198135,0.1354776866545958,-0.04776388419511096,-0.09768299104791996,,0.1354776866545958,0.3191507836582295,0.9334858534128117,13545100000.0,1002100000.0,1561300000.0,,1561300000.0,3.0,3.0,1.4124767821687056,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2016-03-31,18341800000.0,4194900000.0,4159500000.0,11689700000.0,6581400000.0,,1756600000.0,268500000.0,3097400000.0,371500000.0,230800000.0,73400000.0,0.0,298300000.0,,140100000.0,,,1756600000.0,,32.7258,2.4511,0.0,371500000.0,0.035068526453338196,0.012583279721728511,0.07451410860721895,0.11993930393233034,0.020254282567686924,0.04455504917246342,,0.11993930393233034,0.2669036983012733,1.0085106382978724,13344900000.0,999500000.0,1545100000.0,,1545100000.0,3.0,3.0,1.1368843440554008,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2016-06-30,18224600000.0,4095400000.0,4238400000.0,11555000000.0,6600500000.0,,1749900000.0,167400000.0,6414600000.0,784000000.0,489200000.0,157000000.0,1.0,297500000.0,,303700000.0,,,1749900000.0,,36.1787,2.6055,1.0,784000000.0,0.07411559730323461,0.026842838800302887,0.07626352383624856,0.12222118292644904,0.0430187768181469,0.09388771795363096,,0.12222118292644904,0.2651162790697674,0.9662608531521328,13072800000.0,953300000.0,1503600000.0,,1503600000.0,3.0,3.0,1.1638068635275338,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2016-09-30,18378800000.0,4172000000.0,4174000000.0,11437000000.0,6869600000.0,,1571200000.0,180600000.0,9800700000.0,1358100000.0,863300000.0,286700000.0,2.0,297100000.0,,478600000.0,,,1571200000.0,,33.098,2.6859,2.0,1358100000.0,0.12566961686269942,0.046972598863908414,0.08808554491005745,0.13857173467201322,0.07389492241060353,0.1608970713676429,,0.13857173467201322,0.22871782927681378,0.9995208433157643,12740400000.0,1023400000.0,1623200000.0,,1623200000.0,3.0,3.0,0.9679645145391819,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2016-12-31,18330200000.0,4279400000.0,3019400000.0,11359300000.0,6901100000.0,,541300000.0,327400000.0,-6159900000.0,-598600000.0,-353700000.0,-113800000.0,1.0,-596200000.0,,-215000000.0,,,541300000.0,1.4174,28.0023,2.6167,1.0,-598600000.0,-0.05125269884511165,-0.01929602513884191,0.05741976330784591,0.09717690222243867,-0.03265649038199256,-0.08043104374932818,,0.09717690222243867,0.07843677094955877,1.4173014506193284,13152800000.0,1229600000.0,1915000000.0,,1915000000.0,4.0,4.0,0.2826631853785901,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2017-03-31,19223000000.0,4307300000.0,4205300000.0,12344500000.0,6809400000.0,,1699400000.0,212100000.0,3161600000.0,373300000.0,253500000.0,54000000.0,0.0,295000000.0,,152000000.0,,,1699400000.0,,29.0323,2.7506,0.0,373300000.0,0.03722794959908362,0.013187327680382875,0.08018092105263158,0.11807312753036438,0.019419445455964208,0.043872226400902596,,0.11807312753036438,0.2495667753399712,1.0242551066511307,13217000000.0,1252300000.0,1916800000.0,,1916800000.0,4.0,4.0,0.8865818030050083,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2017-06-30,19523400000.0,4532100000.0,4318400000.0,12534700000.0,6919700000.0,,1770600000.0,260700000.0,6624300000.0,812300000.0,550100000.0,135300000.0,1.0,294600000.0,859700000.0,340200000.0,,519500000.0,1770600000.0,,29.8117,2.8755,1.0,812300000.0,0.07949766608378976,0.028176444676644437,0.08304273659103603,0.12262427728212792,0.04160648247743733,0.09347203203571798,0.07842338058360883,0.12262427728212792,0.2558781450062864,1.0494859207113745,13426700000.0,1313200000.0,1945100000.0,,1945100000.0,4.0,4.0,0.9102873888231967,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2017-09-30,19856700000.0,4614500000.0,3756600000.0,12557500000.0,7222300000.0,,1073000000.0,209100000.0,10187600000.0,1392100000.0,942500000.0,264200000.0,3.0,294200000.0,1444900000.0,538200000.0,,906700000.0,1073000000.0,,28.865,2.7882,3.0,1392100000.0,0.13049859463051935,0.047465087350868976,0.0925144293062154,0.13664651144528642,0.07010731894020658,0.16781792099140477,0.08900035337076447,0.13664651144528642,0.14856763081012975,1.2283713996699144,13813600000.0,1392400000.0,1979100000.0,,1979100000.0,5.0,5.0,0.5421656308423021,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2017-12-31,19962400000.0,4596400000.0,3431800000.0,12273700000.0,7618500000.0,,564400000.0,211400000.0,-6135200000.0,-557900000.0,-237700000.0,-211100000.0,1.0,-589800000.0,-213300000.0,-240800000.0,,-454100000.0,564400000.0,1.322,,,1.0,-557900000.0,-0.031200367526415963,-0.011907385885464673,0.03874364323901421,0.09093428087103925,-0.027947541377790246,-0.06817876303022156,0.07401551701656017,0.09093428087103925,0.07408282470302553,1.3393554402937233,13838300000.0,1508400000.0,2019800000.0,,2019800000.0,5.0,5.0,0.27943360728785027,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2018-03-31,20184300000.0,4596800000.0,3982800000.0,12514400000.0,7601000000.0,,1017800000.0,175500000.0,3470900000.0,354300000.0,247300000.0,69100000.0,0.0,292700000.0,487200000.0,203300000.0,,283900000.0,1017800000.0,,,3.6829,0.0,354300000.0,0.03253519273779766,0.01225209692681936,0.07124953182171771,0.10207727102480625,0.017553246830457336,0.041107810832134405,0.08179434728744706,0.10207727102480625,0.13390343375871597,1.1541629004720297,14147600000.0,1502200000.0,2000800000.0,1256000000.0,2000800000.0,5.0,5.0,0.5086965213914434,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2018-06-30,19951600000.0,4607900000.0,3623800000.0,12043100000.0,7849500000.0,,874500000.0,54200000.0,7160500000.0,848900000.0,598600000.0,173400000.0,2.0,293000000.0,785700000.0,412500000.0,,373200000.0,874500000.0,,,3.7777,2.0,848900000.0,0.07625963437161602,0.030002606307263577,0.08359751414007402,0.11855317366105719,0.04254796607790854,0.09730628152223751,0.052119265414426366,0.11855317366105719,0.11140836995987005,1.2715657596997627,14683800000.0,1550700000.0,2037400000.0,1109700000.0,2037400000.0,6.0,6.0,0.4292235201727692,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2018-09-30,19962600000.0,4822300000.0,3589800000.0,11979600000.0,7929400000.0,,769400000.0,203600000.0,10907700000.0,1365100000.0,1034000000.0,216600000.0,3.0,293100000.0,1450400000.0,634100000.0,,816300000.0,769400000.0,,,4.1685,3.0,1365100000.0,0.13040078694478774,0.05179686012844018,0.09479541974935138,0.12515012330738837,0.068382875978079,0.1569296914516945,0.07483704172281966,0.12515012330738837,0.09703130123338462,1.3433338904674355,15403900000.0,1642200000.0,2010400000.0,1019300000.0,2010400000.0,6.0,6.0,0.3827099084759252,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2018-12-31,20074500000.0,4677700000.0,3685600000.0,12020900000.0,8003200000.0,,743600000.0,114700000.0,-6870900000.0,-621300000.0,-450800000.0,-94800000.0,-0.1200000000000001,-586000000.0,-445600000.0,-402800000.0,,-848400000.0,743600000.0,1.2691,29.7848,2.9019,-0.1200000000000001,-621300000.0,-0.05632746901239504,-0.0224563500958928,0.06561003653087659,0.0904248351744313,-0.030949712321602034,-0.07103169159006723,0.12347727371960006,0.0904248351744313,0.09291283486605358,1.2691827653570653,14668200000.0,1429100000.0,1947000000.0,625000000.0,1947000000.0,4.88,4.88,0.38192090395480227,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2019-03-31,20927600000.0,4751000000.0,4156000000.0,12660700000.0,8220700000.0,6008200000.0,1132300000.0,79000000.0,3505400000.0,367200000.0,296500000.0,38600000.0,1.01,292300000.0,378100000.0,187000000.0,,191100000.0,7140500000.0,,34.8374,3.6468,1.01,367200000.0,0.036067488170107166,0.014167893117223189,0.08458378501740173,0.10475266731328807,0.017546206922915194,0.02390438247011952,0.054515889770069034,0.10475266731328807,0.8685999975671171,1.1431665062560155,14702700000.0,1478300000.0,1959900000.0,532200000.0,1959900000.0,5.89,5.89,3.6432981274554823,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2019-06-30,20827600000.0,4853500000.0,4127700000.0,12558200000.0,8225400000.0,,1069400000.0,85700000.0,7264800000.0,865800000.0,665100000.0,136400000.0,2.28,292200000.0,917500000.0,370500000.0,,547000000.0,1069400000.0,,37.664,4.1415,2.28,865800000.0,0.080859289517835,0.031933588123451574,0.09155104063429138,0.11917740336967295,0.0415698400199735,0.09314885742565736,0.0752945710824799,0.11917740336967295,0.13001191431419748,1.175836422220607,14807000000.0,1544800000.0,1976800000.0,706000000.0,1976800000.0,6.17,6.17,0.5409753136382032,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2019-09-30,20835600000.0,4870100000.0,3919500000.0,12223200000.0,8567700000.0,,779100000.0,135900000.0,11082700000.0,1453400000.0,1129300000.0,229400000.0,3.86,292500000.0,1599700000.0,550400000.0,,1049300000.0,779100000.0,,37.4468,4.3648,3.86,1453400000.0,0.13180900358322536,0.0542005029852752,0.10189755204056773,0.13114132837665912,0.06975561058956785,0.15549706851542774,0.09467909444449457,0.13114132837665912,0.09093455653209145,1.2425309350682485,14982000000.0,1640100000.0,2065100000.0,939000000.0,2065100000.0,7.029999999999999,7.029999999999999,0.37726986586605976,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2019-12-31,20869100000.0,4828400000.0,3630600000.0,12143300000.0,8685300000.0,,380600000.0,186400000.0,-6946600000.0,-672600000.0,-532000000.0,-81700000.0,-1.8200000000000003,-584500000.0,-474600000.0,-307300000.0,,-781900000.0,380600000.0,1.3297,35.6843,4.2331,-1.8200000000000003,-672600000.0,-0.06125292160316857,-0.025492234931070338,0.07658422825554947,0.09682434572308755,-0.0322294684485675,-0.07419009695672796,0.11255866179137995,0.09682434572308755,0.04382116910181571,1.3299179199030464,14906300000.0,1558900000.0,2013800000.0,1005500000.0,2013800000.0,5.33,5.33,0.18899592809613666,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2020-03-31,22339600000.0,6437100000.0,4257400000.0,13479000000.0,8822100000.0,,1038300000.0,1661900000.0,3581400000.0,397200000.0,283400000.0,74100000.0,0.97,292600000.0,371800000.0,160700000.0,,211100000.0,1038300000.0,,29.154,3.4045,0.97,397200000.0,0.03212387073372553,0.01268599258715465,0.07913106606355057,0.11090634947227342,0.01778008558792458,0.04028234148716076,0.058943429943597477,0.11090634947227342,0.11769306627673683,1.5119791421994644,14982300000.0,1545800000.0,2043800000.0,1025500000.0,2043800000.0,5.29,5.29,0.5080242685194246,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2020-06-30,18082400000.0,5166200000.0,3227700000.0,12192200000.0,5855200000.0,,534900000.0,1369000000.0,5706300000.0,568200000.0,-1751600000.0,61100000.0,-6.0,292000000.0,758600000.0,250600000.0,,508000000.0,534900000.0,,,4.4518,-6.0,568200000.0,-0.29915288973903537,-0.0968676724328629,-0.306958975167797,0.09957415488144682,0.03142281997964872,0.08891879626296928,0.0890244116152323,0.09957415488144682,0.09135469326410711,1.600582458097097,13423800000.0,-870900000.0,1746200000.0,986500000.0,1746200000.0,-2.99,-2.99,0.30632229985110526,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2020-09-30,18097100000.0,4992000000.0,3106400000.0,12047700000.0,6014700000.0,,247300000.0,1034700000.0,8724900000.0,979600000.0,-1505400000.0,103500000.0,-5.18,290800000.0,1210400000.0,362300000.0,,848100000.0,247300000.0,,,4.5458,-5.18,979600000.0,-0.25028679734650106,-0.08318459863735074,-0.17254065949179934,0.1122763584682919,0.0541302197589669,0.15643564356435644,0.0972045524877076,0.1122763584682919,0.041115932631718956,1.6070048931238734,11066000000.0,-3505600000.0,1272400000.0,785300000.0,1272400000.0,-12.03,-12.03,0.1943571204023892,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
2020-12-31,18126000000.0,5117400000.0,2932200000.0,11924500000.0,6166500000.0,,17300000.0,1260200000.0,-6222400000.0,-549300000.0,1768500000.0,-62100000.0,6.0600000000000005,-585100000.0,-480600000.0,-284600000.0,,-765200000.0,17300000.0,1.7452,,5.2382,6.0600000000000005,-549300000.0,0.28679153490634884,0.09756703078450844,-0.2842150938544613,0.08827783491900232,-0.030304534922211187,-0.08882887544875319,0.12297505785548984,0.08827783491900232,0.0028054812292224113,1.74524248004911,11790200000.0,-1205100000.0,1395700000.0,802000000.0,1395700000.0,-4.149999999999999,-4.149999999999999,0.012395213871175753,1.0349811,309.27,221.62,1.70461,74000.06,35.6524,7.6099,4.6017
