report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-08-31,2948455000.0,445727000.0,409324000.0,1914255000.0,1034200000.0,1254048000.0,197735000.0,,,,,,,,121238000.0,7095000.0,11883000.0,114143000.0,1254048000.0,,40.7467,6.1968,,,,,,,,,,,1.2125778379423708,1.0889344382445203,,,,,,,,,,,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2010-11-30,3023166000.0,536283000.0,466924000.0,1943049000.0,1080117000.0,1207881000.0,226575000.0,662901000.0,206123000.0,92170000.0,51337000.0,61321000.0,0.81,113357000.0,183354000.0,13190000.0,17413000.0,170164000.0,1207881000.0,1.1485,43.8918,6.1027,0.81,223536000.0,0.08533334814654338,0.030487905725322395,0.1390403695272748,0.3109408493877668,0.06818117165911498,0.09008880252517704,0.2566959470569512,0.33720872347454595,1.1182871855548981,1.1485445168806916,,,,,,,,,,,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2011-03-31,2910484000.0,448966000.0,378017000.0,1760461000.0,1150023000.0,1109284000.0,127640000.0,223298000.0,75429000.0,33521000.0,16587000.0,19823000.0,0.27,122013000.0,-25878000.0,3835000.0,5110000.0,-29713000.0,1109284000.0,,45.0296,5.7823,0.27,80539000.0,0.029148112689920114,0.011517328389367542,0.15011777982785335,0.33779523327571226,0.02591630807796916,0.033385901074975646,-0.13306433555159472,0.36067945077877994,0.9645754910988736,1.1876873262313599,,,,,,,,,,,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2011-06-30,3009587000.0,561320000.0,423566000.0,1800542000.0,1209045000.0,1106700000.0,175895000.0,449781000.0,158120000.0,79181000.0,29439000.0,43805000.0,0.64,122125000.0,80246000.0,6732000.0,10278000.0,73514000.0,1106700000.0,,37.797,5.2283,0.64,168398000.0,0.06549053178334967,0.026309589986931763,0.1760434522578766,0.35154886489202525,0.052538770269807786,0.06828040220317867,0.1634439871848744,0.3743999857708529,0.9153505452650645,1.3252244042250794,,,,328108000.0,,,,,,,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2011-09-30,3064214000.0,632436000.0,433894000.0,1802266000.0,1261948000.0,1104116000.0,221575000.0,674807000.0,240365000.0,128968000.0,42552000.0,64317000.0,1.05,122186000.0,174930000.0,16842000.0,14947000.0,158088000.0,1104116000.0,,22.9455,4.1139,1.05,255312000.0,0.10219755489132674,0.04208844421440539,0.19111834939471584,0.3561981425800266,0.07844262835428596,0.10158854536479149,0.2342714287196191,0.37834817955356126,0.874929870327462,1.4575818056944785,2010787000.0,333840000.0,680037000.0,372053000.0,727785000.0,139915000.0,2.77,2.77,1.517090899097948,4.8603580745452595,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2011-12-31,3092996000.0,677943000.0,452805000.0,1787564000.0,1305432000.0,1066548000.0,252211000.0,-446945000.0,-151916000.0,-68216000.0,-32759000.0,-37986000.0,-0.55,-244048000.0,25699000.0,-4298000.0,-10910000.0,21401000.0,1066548000.0,1.4972,22.8062,4.3908,-0.55,-162826000.0,-0.05225549856292783,-0.022054991341728215,0.15262728076161497,0.33989864524717806,-0.0491161320609532,-0.06404607121476573,-0.04788284912013782,0.3643088075714014,0.8170077031971026,1.4972074071620234,900941000.0,173454000.0,321998000.0,223290000.0,341423000.0,55819000.0,1.41,1.41,3.1238317277980685,5.768609254913201,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2012-03-31,3113047000.0,713132000.0,421191000.0,1748443000.0,1364604000.0,1063962000.0,266022000.0,229052000.0,80979000.0,43966000.0,12355000.0,24273000.0,0.35,123113000.0,69507000.0,4292000.0,4416000.0,65215000.0,1063962000.0,,24.6359,4.9967,0.35,85395000.0,0.03221887082259762,0.014123140447285248,0.19194768000279414,0.3535398075546164,0.026012777834706638,0.033344368652118164,0.2847170074917486,0.3728192724796116,0.7796855351442616,1.6931320944654562,906695000.0,183899000.0,327548000.0,318218000.0,346279000.0,51587000.0,1.4899999999999998,1.4899999999999998,3.0725570999107656,6.34942911973947,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2012-06-30,2994890000.0,605101000.0,483830000.0,1585234000.0,1409656000.0,833175000.0,273307000.0,467617000.0,168100000.0,81512000.0,41936000.0,43988000.0,0.66,123204000.0,190066000.0,19946000.0,9078000.0,170120000.0,833175000.0,,23.7028,4.5349,0.66,177178000.0,0.0578240365025226,0.02721702633485704,0.17431359424486279,0.3594822258386671,0.05612893962716494,0.07494991820605297,0.3638020003549914,0.3788955491352966,0.5910484543746843,1.250647954860178,924531000.0,186230000.0,337528000.0,414824000.0,355059000.0,64084000.0,1.5099999999999998,1.5099999999999998,2.346581835694913,5.266962112227701,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2012-09-30,3053191000.0,670781000.0,493505000.0,1585128000.0,1468063000.0,822401000.0,340458000.0,703061000.0,251629000.0,129786000.0,49250000.0,71308000.0,1.05,123287000.0,287663000.0,38109000.0,13711000.0,249554000.0,822401000.0,,25.0339,4.6952,1.05,265340000.0,0.08840628774105744,0.04250831343338821,0.18460133615717556,0.3579049328578886,0.08241508638011838,0.10985939966749095,0.3549535531056338,0.37740679684977546,0.5601946238002048,1.3592182450025836,952785000.0,187048000.0,348792000.0,506290000.0,365087000.0,70782000.0,1.51,1.51,2.252616499628856,4.927693481393574,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
2012-12-31,3019639000.0,514835000.0,509945000.0,1594408000.0,1425231000.0,811623000.0,183309000.0,-449589000.0,-153772000.0,-71026000.0,-47113000.0,-34398000.0,-0.5800000000000001,-246400000.0,-200161000.0,-17463000.0,-8505000.0,-217624000.0,811623000.0,1.0096,20.5372,3.9823,-0.5800000000000001,-162277000.0,-0.049834728545758544,-0.02352135470498295,0.15797984381290467,0.3420279410750708,-0.050923968063732124,-0.0687447638513734,0.48405098879198555,0.3609452188554435,0.5694676862908539,1.0095892694310171,950141000.0,184238000.0,346936000.0,267265000.0,365636000.0,56428000.0,1.48,1.48,2.2197568073165663,6.148295172609343,1.2652045,626.28,486.735,0.47607,40027.164,33.292,28.6774,12.77
