report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-11-30,6384454000.0,4625047000.0,3425134000.0,4677327000.0,1691411000.0,,198928000.0,630154000.0,4082181000.0,310591000.0,156000000.0,106677000.0,22162000.0,27477000.0,0.49,217405000.0,-82728000.0,101269000.0,74950000.0,-183997000.0,198928000.0,,13.3225,0.2287,0.49,230950000.0,0.06306982749905257,0.016708868135004183,0.026132354248868436,0.07608457341798416,0.038214866023824026,0.024434352569538444,0.0825248804579496,-0.04507320963965096,0.056575149411552304,0.11761068125961106,1.3503258558643254,,,,,,,,,,,,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2011-02-28,6612785000.0,4772255000.0,3546981000.0,4804388000.0,1792186000.0,,137508000.0,902317000.0,8010844000.0,606991000.0,260641000.0,162080000.0,47939000.0,50515000.0,0.74,219469000.0,367605000.0,207347000.0,151874000.0,160258000.0,137508000.0,,17.114,0.3046,0.74,412515000.0,0.0904370416909852,0.024510096729290307,0.020232574744933243,0.0757711671828836,0.03253602242160751,0.039414709536148534,0.13506856527511615,0.02000513304216135,0.05149457410480094,0.07672641120955079,1.3454413767651983,,,,,,,,,,,,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2011-05-31,6955568000.0,5076540000.0,3735858000.0,5006193000.0,1933355000.0,,80449000.0,911145000.0,12238532000.0,925367000.0,413174000.0,266775000.0,73088000.0,72737000.0,1.21,220773000.0,524417000.0,320965000.0,234312000.0,203452000.0,80449000.0,,14.4885,0.2929,1.21,647486000.0,0.1379855225760401,0.03835416460596748,0.021797957467447893,0.07561094745677015,0.03376009475646262,0.05940190650138134,0.20517091037658083,0.016623889205012496,0.05290552821204373,0.04161108539300853,1.358868565132829,,,,,,,,,,,,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2011-08-31,7057940000.0,5135360000.0,3889888000.0,5174117000.0,1867120000.0,1112594000.0,74160000.0,888611000.0,-7812730000.0,-588379000.0,-251081000.0,-154469000.0,-45496000.0,-52500000.0,-0.71,-436928000.0,18715000.0,-170592000.0,-141957000.0,-151877000.0,1186754000.0,1.3152,9.666,0.223,-0.71,-393038000.0,-0.08273115814730708,-0.021885847711938612,0.019771449928514106,0.07531029486491918,0.03213742187430002,-0.035574261045007466,-0.08221721000931931,0.019439683695711998,0.050307382950645935,0.6356067097990488,1.3201819692495003,16518827000.0,381063000.0,578734000.0,1254570000.0,27836000.0,897913000.0,97693000.0,1.73,1.73,1.3216803855161914,5.924006837746819,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2011-11-30,7199374000.0,5317006000.0,3999383000.0,5283661000.0,1898499000.0,1112526000.0,83859000.0,861904000.0,4326769000.0,340010000.0,170842000.0,112872000.0,25519000.0,29415000.0,0.54,209937000.0,114573000.0,103234000.0,85861000.0,11339000.0,1196385000.0,,10.9678,0.2534,0.54,256703000.0,0.05945328388374184,0.015678029784256243,0.02608690225893733,0.07858288713818556,0.039484890457521536,0.02373011875754753,0.05520142273506858,0.0026206622077582604,0.05932902819632849,0.6301741533706365,1.3294565686757183,16763415000.0,387258000.0,593576000.0,1283989000.0,223172000.0,923666000.0,101050000.0,1.78,1.78,1.295257160055691,5.874082137555665,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2012-02-29,7167054000.0,5113350000.0,3851493000.0,5148260000.0,2000832000.0,1112475000.0,281602000.0,707350000.0,8562943000.0,662174000.0,321060000.0,210570000.0,51841000.0,53435000.0,1.0,211410000.0,5228000.0,180506000.0,173734000.0,-175278000.0,1394077000.0,,12.599,0.317,1.0,494794000.0,0.10524121965262451,0.029380272563873523,0.02459084452623356,0.07733018893153908,0.03749411855246496,0.044796648664848907,0.09457101795659324,-0.020469364329530164,0.057783171042946335,0.6967486525605349,1.3276280133444356,17315514000.0,435748000.0,653995000.0,1339172000.0,-112364000.0,1005945000.0,104952000.0,2.04,2.04,1.385838191948864,6.231372436923546,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2012-05-31,7372838000.0,5335037000.0,4051238000.0,5356961000.0,2013566000.0,1140154000.0,296418000.0,742129000.0,12813861000.0,991497000.0,477663000.0,311890000.0,78303000.0,80812000.0,1.47,211749000.0,191527000.0,291792000.0,262186000.0,-100265000.0,1436572000.0,,9.2771,0.2313,1.47,739849000.0,0.15489435161300896,0.04230257059764503,0.024340048639516224,0.07737691239197927,0.03727705490171932,0.06478685683857424,0.13844750557803776,-0.007824729798458092,0.0577381789922647,0.7134466910943074,1.316890540619929,17890843000.0,480863000.0,718484000.0,1405302000.0,-416081000.0,1098308000.0,110167000.0,2.3,2.3,1.3079864664556755,6.521771492370673,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2012-08-31,7803141000.0,5639328000.0,3858996000.0,5695806000.0,2105057000.0,1658326000.0,18031000.0,1217256000.0,-8551632000.0,-684636000.0,-347634000.0,-240645000.0,-49534000.0,-50851000.0,-1.1399999999999997,-421915000.0,322898000.0,-77835000.0,-168289000.0,245063000.0,1676357000.0,1.4613,11.9648,0.29,-1.1399999999999997,-515923000.0,-0.11431756954799799,-0.030839504245790253,0.02814024270455043,0.08005910450777115,0.04065118798376731,-0.044550521386195634,-0.0919322771852011,-0.028656869238526634,0.06033035565608997,0.796347557334552,1.4613459044787815,17151941000.0,394687000.0,621931000.0,1309045000.0,-19141000.0,975423000.0,106129000.0,1.8700000000000003,1.8700000000000003,1.7185949070300783,5.860141902778694,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2012-11-30,8185500000.0,5946076000.0,4269490000.0,6109455000.0,2073713000.0,1656058000.0,9650000.0,1030034000.0,4637018000.0,350595000.0,170281000.0,105847000.0,29604000.0,34034000.0,0.51,207816000.0,151914000.0,166485000.0,95203000.0,-14571000.0,1665708000.0,,10.0352,0.2382,0.51,265484000.0,0.051042260910743195,0.012931036589090466,0.022826523425184028,0.07560785832619153,0.03672209165459354,0.020802760979781322,0.04553672881443411,-0.0031423212072931354,0.05725317434609915,0.8032490513393126,1.3926899934184176,17462190000.0,387662000.0,621370000.0,1319630000.0,-45051000.0,984204000.0,110214000.0,1.8400000000000003,1.8400000000000003,1.6924418108440933,5.637850000907326,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
2013-02-28,8247641000.0,5897273000.0,4228588000.0,6069651000.0,2176103000.0,1653708000.0,109598000.0,1061655000.0,9054269000.0,675122000.0,319322000.0,194380000.0,58786000.0,64672000.0,0.94,207474000.0,305684000.0,371472000.0,195022000.0,-65788000.0,1763306000.0,,10.0955,0.2349,0.94,514344000.0,0.08932481596689128,0.023567951126873734,0.021468326156424113,0.07456394326256488,0.03526756273753298,0.03871676761876517,0.08105835164614794,-0.007265964817259129,0.05680679467331929,0.8103044754774935,1.3946199062192863,17953516000.0,371472000.0,619632000.0,1332578000.0,64439000.0,1003754000.0,117159000.0,1.7800000000000002,1.7800000000000002,1.7567113057581838,5.2888126392338615,1.1959835,281.37,108.66,1.50753,28015.48,34.6298,14.5288,0.8576
