report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-01-30,3314902000.0,1661629000.0,959399000.0,,936628000.0,343910000.0,,1104862000.0,-547002000.0,-272879000.0,520010000.0,,,-42673000.0,7.18,-125074000.0,240567000.0,-112449000.0,-87757000.0,128118000.0,343910000.0,1.7319,,0.4593,7.18,432253000.0,,,,0.4988628926402463,-0.9506546593979547,0.15687039918525494,0.4060871290035907,-0.23421852205293583,-0.7902219735942465,0.3671788586290395,1.7319478131621984,3125384000.0,,-20469000.0,1891205000.0,78110000.0,145812000.0,-1.8200000000000003,-1.8200000000000003,2.3585850272954216,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2021-05-01,3070550000.0,1484189000.0,816995000.0,,941174000.0,344278000.0,,909008000.0,781405000.0,495134000.0,57433000.0,41768000.0,,6121000.0,0.64,65305000.0,-131350000.0,14404000.0,37856000.0,-145754000.0,344278000.0,,13.9353,0.7006,0.64,95289000.0,0.044378616493868296,0.013602774747195128,0.05345243503688868,0.633645804672353,0.07349965766791869,0.01870446662650014,0.044679225673148436,-0.18652811282241602,0.12194572596796796,0.36579633521537996,1.8166439207094291,3421430000.0,,246091000.0,2122194000.0,70122000.0,406191000.0,1.8199999999999998,1.8199999999999998,0.8475766326678829,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2021-07-31,3055393000.0,1501651000.0,887179000.0,,956566000.0,303015000.0,,921504000.0,1646255000.0,1058619000.0,172220000.0,150268000.0,,-823000.0,2.32,64803000.0,49945000.0,35269000.0,72249000.0,14676000.0,303015000.0,,8.3982,0.6437,2.32,244469000.0,0.1570910946029861,0.04918123462350015,0.0912786901178736,0.6430467940871858,0.10461319783387142,0.05636590775720177,0.1367280071706385,0.008914779302112978,0.14850008048570848,0.31677375110551703,1.6926133283136775,3883998000.0,,613295000.0,2493060000.0,64186000.0,762891000.0,7.140000000000001,7.140000000000001,0.39719304592661336,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2021-10-30,3112534000.0,1604205000.0,1029421000.0,,908934000.0,303247000.0,,865622000.0,2551415000.0,1634863000.0,244951000.0,197501000.0,,15560000.0,3.1,63770000.0,131287000.0,62223000.0,107787000.0,69064000.0,303247000.0,,8.7473,0.6665,3.1,352738000.0,0.21728860401305267,0.06345344340013635,0.0774084184658317,0.6407671821322678,0.09600594180092223,0.07869825679012663,0.20207460766997667,0.027068900982396043,0.13825191119437646,0.33362928441448997,1.5583565907437287,4432073000.0,,994614000.0,2915737000.0,66104000.0,1124749000.0,13.24,13.24,0.26961304255438323,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2022-01-29,2939491000.0,1507759000.0,1015240000.0,,826090000.0,303574000.0,,823139000.0,-1266307000.0,-876621000.0,-131520000.0,-126527000.0,,18050000.0,-1.8600000000000003,-131242000.0,227900000.0,-14917000.0,-73857000.0,212983000.0,303574000.0,1.4852,8.3774,0.5934,-1.8600000000000003,-205377000.0,-0.15316369887058312,-0.043043846706793794,0.09991810832602205,0.6922657775721054,0.10386107002488339,-0.04474244010272527,-0.11642399864030367,-0.1681922314257127,0.162185789070107,0.36748296190487717,1.4851256845671958,3712768000.0,263010000.0,343084000.0,2311995000.0,150969000.0,487119000.0,4.2,4.2,0.6232029545141947,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2022-04-30,2607303000.0,1212874000.0,853032000.0,,695361000.0,303901000.0,,468378000.0,812762000.0,449546000.0,-9726000.0,-16469000.0,,-2187000.0,-0.32,52077000.0,-217787000.0,26292000.0,33888000.0,-244079000.0,303901000.0,,8.8909,0.4861,-0.32,24162000.0,-0.023684100776431235,-0.0063164887241720655,-0.020263004421958705,0.5531090282272055,-0.011966602769322385,-0.0037302914160724705,-0.00973318308911977,-0.30030808526973457,0.02972825993341224,0.4370406163129655,1.4218388055782198,3744125000.0,204773000.0,275925000.0,2266407000.0,52644000.0,415992000.0,3.24,3.24,0.7305452989480566,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2022-07-30,2734094000.0,1262688000.0,959268000.0,,661788000.0,304219000.0,,369957000.0,1617853000.0,915437000.0,-11917000.0,-33303000.0,,3447000.0,-0.65,51262000.0,-259733000.0,59582000.0,65543000.0,-319315000.0,304219000.0,,10.8101,0.233,-0.65,53626000.0,-0.05032276197211191,-0.01218063460875888,-0.020584688472932954,0.5658344732185187,-0.007365934976787137,-0.004358665064185796,-0.012336349529558274,-0.1973696003283364,0.0331463983439781,0.45969252993405746,1.3163036815571874,3715723000.0,21202000.0,91788000.0,2123225000.0,-281347000.0,225149000.0,0.27000000000000024,0.27000000000000024,1.3511896566273889,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2022-10-29,2693994000.0,1220365000.0,935492000.0,,646231000.0,296532000.0,,257332000.0,2497937000.0,1436253000.0,5626000.0,-35517000.0,,14413000.0,0.0,50673000.0,-301194000.0,120282000.0,98393000.0,-421476000.0,296532000.0,,28.9798,0.2376,0.0,104019000.0,-0.05496022320192006,-0.013183771010625858,-0.0142185331335418,0.5749756699228203,0.0022522585637668206,0.002088349120302421,0.005967565549348033,-0.16872963569537583,0.041641962947824546,0.4588637809080654,1.3045167676473983,3662245000.0,-211816000.0,-147537000.0,1924615000.0,-771887000.0,-23570000.0,-2.83,-2.83,-12.58090793381417,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2023-01-28,2713100000.0,1228018000.0,902200000.0,,694841000.0,296852000.0,,517602000.0,-1230801000.0,-696698000.0,108665000.0,88105000.0,,40958000.0,0.97,-101685000.0,776371000.0,-41590000.0,-65581000.0,734781000.0,296852000.0,1.3611,482.8421,0.3656,0.97,43084000.0,0.12679879281734957,0.03247392281891563,-0.0715834647518161,0.5660525137694883,-0.0882880335651336,0.04005197007113634,0.10957524153140136,-0.5969941525884364,-0.03500484643740134,0.42722291862454864,1.3611372201285745,3697751000.0,2816000.0,92648000.0,2104538000.0,-250089000.0,224891000.0,6.661338147750939e-16,6.661338147750939e-16,1.3199816800138733,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2023-04-29,2558078000.0,1108591000.0,769461000.0,,701857000.0,297172000.0,,446952000.0,835994000.0,509794000.0,34008000.0,16571000.0,,12718000.0,0.0,51467000.0,-560000.0,46391000.0,36028000.0,-46951000.0,297172000.0,,32.4869,0.3134,0.0,70036000.0,0.023610222595201017,0.006477910368643958,0.019821912597458833,0.6098058120034354,0.040679717797017685,0.013294356153330742,0.034041053863301265,-0.05616188632932772,0.0837757208783795,0.4234081871378358,1.4407370873897443,3720983000.0,35856000.0,136382000.0,2164786000.0,-52961000.0,270765000.0,0.3200000000000007,0.3200000000000007,1.0975273761379793,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2023-07-29,2796714000.0,1311265000.0,936480000.0,,768306000.0,297385000.0,,617339000.0,1771339000.0,1094174000.0,123850000.0,73465000.0,,42732000.0,1.0,51535000.0,216328000.0,89780000.0,72411000.0,126548000.0,297385000.0,,18.2628,0.5197,1.0,196261000.0,0.09561945370724685,0.026268327758934236,0.04147427454597906,0.6177101051803184,0.06991885799386792,0.04428411342740087,0.11621567602616518,0.07144199952691156,0.11079810245243853,0.387065830541477,1.400206090893559,3874469000.0,142624000.0,272149000.0,2343523000.0,392902000.0,413400000.0,1.9700000000000006,1.9700000000000006,0.7193638122883406,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2023-10-28,2897646000.0,1441403000.0,1027142000.0,,866108000.0,248033000.0,,649489000.0,2827770000.0,1779843000.0,261870000.0,169676000.0,,82349000.0,3.0,52154000.0,350142000.0,128601000.0,105547000.0,221541000.0,248033000.0,,14.4317,0.7453,3.0,367417000.0,0.1959062842047412,0.05855649723948336,0.06000346562839269,0.6294157587073913,0.09260654155040898,0.0903733582363063,0.23504206379623405,0.07834477344338471,0.12993171297524198,0.2863765257912408,1.4033142447684936,4204302000.0,347817000.0,528393000.0,2687113000.0,1035919000.0,676798000.0,4.970000000000001,4.970000000000001,0.36648010189155406,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2024-02-03,2974233000.0,1537265000.0,966820000.0,,1035160000.0,222119000.0,,900884000.0,-1154426000.0,-690399000.0,64943000.0,68411000.0,30352000.0,11087000.0,2.0,-102430000.0,87512000.0,-106975000.0,-72882000.0,-19463000.0,222119000.0,1.59,16.3514,1.2535,2.0,-7939000.0,0.06608736813632675,0.023001224181158637,-0.05925975333195891,0.5980452623208417,-0.05625566298749335,0.021835209279165418,0.0516536106942055,0.016859460892252945,0.006877010739536359,0.21457455852235402,1.5900219275563185,4280677000.0,328123000.0,484671000.0,2693412000.0,281675000.0,625775000.0,6.000000000000001,6.000000000000001,0.35495026167552235,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2024-05-04,2970085000.0,1509583000.0,919699000.0,,1078886000.0,213102000.0,,864195000.0,1020730000.0,677457000.0,129849000.0,113850000.0,5780000.0,19794000.0,2.0,53276000.0,95010000.0,38886000.0,37689000.0,56124000.0,213102000.0,,15.5411,1.4805,2.0,167538000.0,0.10552551428047079,0.03833223628279999,0.11153782097126566,0.6636985294838008,0.12721189736757027,0.04371895080443826,0.10050325544819302,0.054984177990261875,0.16413547167223458,0.1975204053069555,1.6413881063260916,4465413000.0,425402000.0,580512000.0,2861075000.0,384750000.0,723277000.0,8.0,8.0,0.29463400605853635,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2024-08-03,3049558000.0,1516653000.0,1051656000.0,,1206526000.0,0.0,,738402000.0,2154704000.0,1413719000.0,305474000.0,247018000.0,10969000.0,65243000.0,4.0,53277000.0,260119000.0,81649000.0,77044000.0,178470000.0,0.0,,13.7007,1.4737,4.0,382518000.0,0.20473491661182602,0.08100124673805187,0.11464126859188084,0.6561082171843557,0.14177074902167536,0.10016992626472426,0.25318476352768193,0.08282808218669478,0.17752693641446807,0.0,1.442156941052968,4848778000.0,598955000.0,762136000.0,3180620000.0,436672000.0,909534000.0,11.0,11.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2024-11-02,3269872000.0,1655767000.0,1182089000.0,,1247133000.0,0.0,,683089000.0,3363670000.0,2200651000.0,484756000.0,378997000.0,,119394000.0,7.0,53141000.0,402756000.0,132040000.0,116610000.0,270716000.0,0.0,,13.0965,1.4613,7.0,601366000.0,0.3038946126836512,0.11590576022547672,0.11267365704721331,0.6542410521840728,0.1441152074965737,0.1482492281043417,0.38869631386548187,0.08048233031183202,0.1787826986594999,0.0,1.40071263669656,5384678000.0,808276000.0,985022000.0,3601428000.0,485847000.0,1143483000.0,15.0,15.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2025-02-01,3299887000.0,1673431000.0,1126944000.0,,1335628000.0,0.0,,772727000.0,-1590517000.0,,-179259000.0,-173642000.0,,-9770000.0,-3.0,-106723000.0,-47509000.0,-69672000.0,-77570000.0,-117181000.0,0.0,1.4849,10.2796,1.1762,-3.0,-256829000.0,-0.13000775665080397,-0.05262058973534548,0.10917330654120641,,0.11270486263271629,-0.054322769234219234,-0.13421326896411276,0.07367478624874804,0.16147516813715287,0.0,1.4849282661782661,4948587000.0,566223000.0,740820000.0,,388129000.0,894593000.0,10.0,10.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2025-05-03,3096176000.0,1374170000.0,998870000.0,,1189126000.0,,,510563000.0,1097311000.0,,101533000.0,80413000.0,,26577000.0,1.0,50634000.0,-4000000.0,50764000.0,38576000.0,-54764000.0,0.0,,6.2089,0.6583,1.0,140109000.0,0.06762361600032292,0.025971714786239542,0.07328186813036595,,0.09252891841966407,0.0327930324374325,0.08538455975228866,-0.049907455589162965,0.12768394739504116,0.0,1.3757245687627018,5025168000.0,532786000.0,712504000.0,,277241000.0,867164000.0,9.0,9.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2025-08-02,3301941000.0,1489115000.0,1038041000.0,,1292255000.0,,,572730000.0,2305871000.0,,308191000.0,221796000.0,,92321000.0,4.0,49592000.0,112893000.0,116943000.0,76000000.0,-4050000.0,0.0,,8.7281,0.9259,4.0,384191000.0,0.1716348553497568,0.06717140009467158,0.09618751439260913,,0.13365491824998016,0.09333631339869489,0.23849085513308133,-0.0017563861985340897,0.16661426419778036,0.0,1.434543529590835,5176335000.0,507564000.0,715221000.0,,94721000.0,868837000.0,9.0,9.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2025-11-01,3479918000.0,1609535000.0,1163007000.0,,1316843000.0,,,605783000.0,3596490000.0,,463212000.0,334791000.0,,138183000.0,6.0,49022000.0,313000000.0,185212000.0,114566000.0,127788000.0,0.0,,6.3254,0.6373,6.0,577778000.0,0.25423759704080134,0.0962065772814187,0.09308826105452817,,0.12879557568629413,0.13311003305250296,0.35175947322497825,0.035531309693617945,0.1606505231489591,0.0,1.3839426589865753,5409155000.0,463358000.0,693677000.0,,-48207000.0,845249000.0,8.0,8.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
2026-01-31,3541874000.0,1650464000.0,1106000000.0,,1403895000.0,,,759540000.0,-1733380000.0,,-173793000.0,-130079000.0,,-51304000.0,-1.0,-100772000.0,197249000.0,-112145000.0,-74121000.0,85104000.0,0.0,1.4923,9.1775,0.8834,-1.0,-247914000.0,-0.09265578978484858,-0.03672603824980787,0.07504355651963217,,0.10026249293288257,-0.04906809220203768,-0.12379344609105382,-0.0490971396923929,0.14302345706077144,0.0,1.4922820976491862,5266292000.0,506921000.0,699143000.0,,154078000.0,854164000.0,10.0,10.0,0.0,0.97800004,133.11,65.45,1.09117,3797.9148,7.4921,3.3138,0.7212
