report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage
2011-09-30,2345100000.0,1003600000.0,369400000.0,923500000.0,1421600000.0,121000000.0,6400000.0,472500000.0,1673100000.0,118600000.0,280300000.0,-12500000.0,120000000.0,2.28,123000000.0,135000000.0,57000000.0,71100000.0,78000000.0,127400000.0,2.28,189700000.0,0.1971722003376477,0.11952581979446505,0.16753332137947521,0.07088637857868627,0.05057353630975225,0.07656552614590058,0.046620046620046623,0.11338234415157492,0.08961733258300507,2.7168381158635624,,,,,,,,,,
2011-12-31,2325900000.0,951100000.0,382200000.0,914400000.0,1411500000.0,121000000.0,6200000.0,421800000.0,2262000000.0,168300000.0,334800000.0,16100000.0,118900000.0,2.72,122900000.0,196600000.0,88300000.0,96500000.0,108300000.0,127200000.0,2.72,264800000.0,0.23719447396386822,0.1439442796336902,0.14801061007957558,0.07440318302387268,0.0723590868051077,0.10937804640280757,0.047877984084880636,0.11706454465075154,0.09011689691817215,2.488487702773417,,,,,,,,,,
2012-03-31,2313300000.0,1248600000.0,385800000.0,854700000.0,1458600000.0,120800000.0,1000000.0,410500000.0,497500000.0,29000000.0,26100000.0,-3600000.0,5400000.0,0.22,118900000.0,11900000.0,17000000.0,22200000.0,-5100000.0,121800000.0,0.22,51200000.0,0.017893870835047305,0.011282583322526261,0.052462311557788945,0.05829145728643216,0.012536203691695846,0.018349784864591243,-0.010251256281407035,0.10291457286432161,0.08350473056355409,3.2363919129082426,,,,,,,,,,
2012-06-30,2111600000.0,1197700000.0,336700000.0,697500000.0,1414100000.0,59900000.0,800000.0,718800000.0,988600000.0,-31500000.0,40700000.0,-8000000.0,-5100000.0,0.35,115700000.0,51600000.0,40800000.0,44500000.0,10800000.0,60700000.0,0.35,13000000.0,0.028781557174174386,0.01927448380375071,0.041169330366174386,-0.03186324094679344,-0.014917598029929912,-0.021358828315703824,0.010924539753186325,0.013149908962168723,0.042924828512835016,3.557172557172557,5421200000.0,681900000.0,284400000.0,192000000.0,518700000.0,-8000000.0,5.57,5.57,0.11702332754964334,35.55
2012-09-30,2093400000.0,1169300000.0,323700000.0,696000000.0,1397400000.0,59900000.0,700000.0,697300000.0,1496200000.0,7600000.0,68600000.0,10800000.0,1700000.0,0.6,114200000.0,106200000.0,65600000.0,65600000.0,40600000.0,60600000.0,0.6,73200000.0,0.0490911693144411,0.032769657017292446,0.0458494853629194,0.005079534821547921,0.003630457628737938,0.005212620027434842,0.02713540970458495,0.04892394064964577,0.043366251610133105,3.6122953351869014,5244300000.0,470200000.0,173400000.0,154600000.0,402200000.0,15300000.0,3.89,3.89,0.15067130780706117,11.333333333333334
2012-12-31,2037900000.0,1100600000.0,286500000.0,666000000.0,1371900000.0,59900000.0,700000.0,554700000.0,-977300000.0,33500000.0,-34800000.0,14400000.0,-900000.0,-0.30999999999999994,-231700000.0,-56700000.0,-25000000.0,-43600000.0,-81700000.0,60600000.0,-0.30999999999999994,-10100000.0,-0.025366280341132735,-0.017076402178713382,0.03560830860534125,-0.03427811316893482,0.01643849060307179,0.023385689354275742,0.08359766704185,0.010334595313619155,0.04417231576645528,3.8415357766143106,2005000000.0,100600000.0,38600000.0,-35400000.0,127300000.0,13600000.0,0.86,0.86,0.4760408483896308,2.838235294117647
