report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-08-01,10825794000.0,3140631000.0,1969418000.0,,5095993000.0,,,172474000.0,,2813320000.0,808234000.0,473658000.0,44865000.0,289711000.0,1.0,307091000.0,,169498000.0,0.0,,16.3714,0.9334,1.0,977732000.0,0.09294714494309549,0.04375272612798655,,,,0.07465817287858978,0.1586018662113547,,0.0,1.5947000585959914,,1035531000.0,1721305000.0,5639222000.0,2064068000.0,86453000.0,3.1700000000000004,3.1700000000000004,0.0,19.910298081038253,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2014-10-31,10877372000.0,3179132000.0,2010846000.0,,5343637000.0,,,216155000.0,,4237068000.0,1202377000.0,709974000.0,66700000.0,425703000.0,2.0,306097000.0,,255759000.0,0.0,,18.4217,1.0298,2.0,1458136000.0,0.13286344113569093,0.06527072899593762,,,,0.11053929202752283,0.2250109803491517,,0.0,1.5809922788716788,,1042562000.0,1725619000.0,5875359000.0,2076469000.0,86482000.0,3.1700000000000004,3.1700000000000004,0.0,19.953504775560233,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2015-01-30,11224104000.0,3532609000.0,1987740000.0,,5710038000.0,,,579823000.0,,-2605627000.0,-621226000.0,-340685000.0,-45600000.0,-234941000.0,0.0,-617802000.0,,-167062000.0,0.0,1.8001,19.0996,1.0761,0.0,-788288000.0,-0.059664226402696446,-0.03035297962313963,,,,-0.0553474914345056,-0.10879542307774484,,0.0,1.77719872820389,,1065345000.0,1769093000.0,5802507000.0,2111446000.0,88232000.0,3.0000000000000004,3.0000000000000004,0.0,20.050469217517453,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2015-05-01,10956550000.0,3244900000.0,2072939000.0,,5385858000.0,,,225116000.0,,1498705000.0,428194000.0,253235000.0,21576000.0,153383000.0,0.0,302089000.0,,87152000.0,0.0,,20.3553,1.1557,0.0,515346000.0,0.04701850661491632,0.02311265863798367,,,,0.03908109760827998,0.07950339574493052,,0.0,1.565362029466376,,1096182000.0,1817579000.0,5943466000.0,2162926000.0,87541000.0,3.0000000000000004,3.0000000000000004,0.0,20.762602666179276,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2015-07-31,11195195000.0,3424847000.0,2154763000.0,,5418934000.0,,,180525000.0,,3086860000.0,904006000.0,535584000.0,42275000.0,326147000.0,1.0,299308000.0,,174734000.0,0.0,,21.1827,1.2135,1.0,1078740000.0,0.09883567506081455,0.04784052443927953,,,,0.08074946439074979,0.16682358559820068,,0.0,1.5894309490185232,,1158108000.0,1913351000.0,6217006000.0,2263934000.0,84951000.0,3.0000000000000004,3.0000000000000004,0.0,22.522995609233558,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2015-10-30,11288293000.0,3488775000.0,1991583000.0,,5343593000.0,,,182514000.0,,4623822000.0,1327865000.0,788905000.0,63669000.0,474965000.0,2.0,297174000.0,,263287000.0,0.0,,17.4513,0.9974,2.0,1591152000.0,0.1476356825828614,0.0698870059450087,,,,0.11763204587265763,0.24849665758601,,0.0,1.7517597810385006,,1237039000.0,2038839000.0,6603760000.0,2396950000.0,81920000.0,3.0000000000000004,3.0000000000000004,0.0,24.88817138671875,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2016-01-29,11257885000.0,3432410000.0,1995596000.0,,5377876000.0,,,157947000.0,,-2903296000.0,-719771000.0,-412644000.0,-40576000.0,-266551000.0,0.0,-603360000.0,,-172742000.0,0.0,1.72,18.7433,1.0721,0.0,-892513000.0,-0.0767299208832632,-0.03665377644202263,,,,-0.06393483323022042,-0.1338392703736568,,0.0,1.719992423316142,,1165080000.0,1940294000.0,6306091000.0,2292725000.0,86944000.0,3.0000000000000004,3.0000000000000004,0.0,22.316594589620905,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2016-04-29,11316384000.0,3477346000.0,2011594000.0,,5388383000.0,,,187687000.0,,1612614000.0,480743000.0,295124000.0,24081000.0,161538000.0,1.0,286978000.0,,92324000.0,0.0,,19.4546,1.1335,1.0,573067000.0,0.054770419994272866,0.026079355384193394,,,,0.042482033130017506,0.08921841673095621,,0.0,1.7286520043308937,,1206969000.0,1992843000.0,6420000000.0,2350446000.0,89449000.0,4.0,4.0,0.0,22.279097586334114,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2016-07-29,11617370000.0,3708051000.0,2719406000.0,,5413361000.0,,,185033000.0,,3294381000.0,989840000.0,601642000.0,48433000.0,339765000.0,2.0,285547000.0,,186942000.0,0.0,,21.8377,1.2796,2.0,1176782000.0,0.11114019552732582,0.05178814137795387,,,,0.08520344966201472,0.1828512822255896,,0.0,1.3635518197724061,,1273027000.0,2078677000.0,6627521000.0,2448488000.0,95607000.0,5.0,5.0,0.0,21.741891284110995,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2016-10-28,11917076000.0,3968512000.0,2959739000.0,,5361852000.0,,,200236000.0,,4881891000.0,1382831000.0,836957000.0,72310000.0,473564000.0,2.0,284126000.0,,282386000.0,0.0,,15.8716,0.9055,2.0,1665217000.0,0.15609475979568255,0.07023174141039296,,,,0.1160377763807162,0.25790174738131527,,0.0,1.3408317422583544,,1321079000.0,2133643000.0,6885590000.0,2522553000.0,104248000.0,5.0,5.0,0.0,20.466992172511702,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2017-02-03,11672298000.0,3677771000.0,2622805000.0,,5406294000.0,,,187915000.0,,-3006248000.0,-789965000.0,-482590000.0,-47003000.0,-260372000.0,-1.0,-574390000.0,,-181721000.0,0.0,1.4022,16.1502,0.919,-1.0,-971686000.0,-0.08926447581282113,-0.041344900550003096,,,,-0.06767861821211213,-0.14611950441466928,,0.0,1.4022281488711512,,1251133000.0,2063449000.0,6782638000.0,2443380000.0,97821000.0,4.0,4.0,0.0,21.09413111704031,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2017-05-05,11796355000.0,3748949000.0,2692041000.0,,5528881000.0,,,205977000.0,,1698983000.0,473795000.0,279489000.0,25004000.0,165800000.0,1.0,275215000.0,,98586000.0,0.0,,16.3801,0.9063,1.0,572381000.0,0.05055073531153953,0.023692827148725178,,,,0.040164525397887736,0.08569455555292292,,0.0,1.3926047188731523,,1235498000.0,2056501000.0,6869007000.0,2442694000.0,98744000.0,4.0,4.0,0.0,20.826591995463016,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2017-08-04,12120824000.0,3979991000.0,2806755000.0,,5687095000.0,,,214173000.0,,3489505000.0,966941000.0,574272000.0,48752000.0,340415000.0,2.0,274674000.0,786230000.0,197616000.0,0.0,,16.7749,0.9017,2.0,1164557000.0,0.10097809162674441,0.047378957074205516,,,,0.07977518690148458,0.17002371157858273,,0.0,1.418004421476046,,1208128000.0,2033602000.0,7064131000.0,2430469000.0,99063000.0,4.0,4.0,0.0,20.52837083472134,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2017-11-03,12374756000.0,4153334000.0,2937806000.0,,5744155000.0,,,226192000.0,,5255961000.0,1384372000.0,826805000.0,72747000.0,481318000.0,3.0,274076000.0,1142880000.0,298571000.0,0.0,,18.0274,0.9581,3.0,1682943000.0,0.1439384905177524,0.06681384263253352,,,,0.11187065021726489,0.24100533498834903,,0.0,1.4137536651501155,,1197976000.0,2035143000.0,7438201000.0,2448195000.0,99500000.0,5.0,5.0,0.0,20.453698492462312,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2018-02-02,12516911000.0,4247852000.0,2964878000.0,,6125774000.0,,,267441000.0,,-3223090000.0,-817290000.0,-141606000.0,-49467000.0,-619213000.0,-1.0,-550603000.0,-127002000.0,-190542000.0,0.0,1.4327,17.5471,1.1505,-1.0,-1007832000.0,-0.023116425777379317,-0.01131317463230345,,,,-0.06529486388454787,-0.13341824233149965,,0.0,1.4327240446318532,,1538960000.0,2007818000.0,7221359000.0,2412049000.0,97036000.0,5.0,5.0,0.0,20.691475328743973,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2018-05-04,12493230000.0,4166036000.0,2525332000.0,,6236318000.0,,,283970000.0,6114463000.0,1862249000.0,490184000.0,364852000.0,24773000.0,100559000.0,1.0,269135000.0,548648000.0,109335000.0,0.0,,15.7972,1.0702,1.0,599519000.0,0.058504393137104295,0.029203976873874892,0.05967032591414814,0.30456460362913307,0.08016795587772793,0.039235970201461114,0.07860150813348518,0.09804932992480288,0.0,1.6496983366939475,,1624323000.0,2024207000.0,7384625000.0,2439187000.0,96805000.0,5.0,5.0,0.0,20.910149269149322,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2018-08-03,12943949000.0,4517826000.0,2915544000.0,,6378942000.0,,,265288000.0,12557772000.0,3837122000.0,1035660000.0,772089000.0,50224000.0,212328000.0,2.0,268180000.0,1097289000.0,221511000.0,0.0,,15.1327,1.0688,2.0,1257171000.0,0.12103715631839888,0.059648643547653035,0.06148296051242211,0.30555754635456034,0.08247163589209933,0.08001113106981494,0.16235607723036202,0.10011099102611515,0.0,1.5495653641310163,,1822140000.0,2092926000.0,7732242000.0,2531801000.0,98277000.0,5.0,5.0,0.0,21.296193412497328,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2018-11-02,13121021000.0,4630344000.0,2982182000.0,,6355888000.0,,,260688000.0,18975234000.0,5732181000.0,1477803000.0,1106231000.0,74810000.0,295743000.0,4.0,267294000.0,1514117000.0,336363000.0,0.0,,16.3726,1.1859,4.0,1814166000.0,0.17404822111402843,0.08430982619416584,0.05829867499921213,0.3020874999486172,0.0778806206026234,0.11262865900450887,0.23250928902460208,0.0956070423163161,0.0,1.5526698236392011,,2101566000.0,2186357000.0,8208462000.0,2663024000.0,100340000.0,6.0,6.0,0.0,21.789485748455252,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2019-02-01,13204038000.0,4663020000.0,3015857000.0,,6417393000.0,,,235487000.0,-12022426000.0,-3627682000.0,-887341000.0,-653700000.0,-49936000.0,-182686000.0,-1.0300000000000002,-538504000.0,-1016504000.0,-213075000.0,0.0,1.5462,19.0266,1.1802,-1.0300000000000002,-1100416000.0,-0.1018637942229812,-0.049507582453185914,0.0543733852052822,0.30174292609494957,0.07380715007104223,-0.06720224525255078,-0.13827125750285202,0.09153027849786724,0.0,1.5461674741209546,25625043000.0,1589472000.0,2116306000.0,7803870000.0,2570440000.0,99871000.0,5.97,5.97,0.0,21.190395610337337,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2019-05-03,21304284000.0,4583769000.0,3956716000.0,21304284000.0,6572669000.0,2732105000.0,,271111000.0,6623185000.0,2002276000.0,512237000.0,385013000.0,25933000.0,101291000.0,1.48,260265000.0,574195000.0,122485000.0,2732105000.0,,20.0788,1.2367,1.48,634722000.0,0.058577877571501014,0.018072092918025313,0.05813109553787189,0.3023131620209914,0.07733998068904915,0.024043849584431,0.05505098780475485,0.09583334906091254,0.41567664521064424,1.158478141974304,26133765000.0,1609633000.0,2138359000.0,7943897000.0,2605643000.0,101031000.0,6.449999999999999,6.449999999999999,1.048533893553338,21.16537498391583,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2019-08-02,21917529000.0,4919138000.0,4312270000.0,,6749160000.0,,,259568000.0,13604938000.0,4151212000.0,1090012000.0,811568000.0,50743000.0,227701000.0,3.13,259683000.0,1130521000.0,245908000.0,0.0,,21.2009,1.2948,3.13,1335920000.0,0.12024726039981272,0.03702826171691161,0.05965245854115616,0.30512538903154135,0.08011885096426018,0.049732431060088934,0.16150335745485364,0.09819375876611859,0.0,1.1407305201204934,27180931000.0,1649112000.0,2192711000.0,8257987000.0,2684392000.0,101550000.0,7.58,7.58,0.0,21.592427375677005,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2019-11-01,22412790000.0,5068542000.0,4506038000.0,,6648295000.0,,,276076000.0,20596331000.0,6216298000.0,1581429000.0,1177118000.0,75007000.0,329304000.0,4.54,259022000.0,1661110000.0,372378000.0,0.0,,24.7568,1.5087,4.54,1953807000.0,0.17705562102764694,0.052519922776236246,0.05715182961470176,0.3018157942790879,0.07678207346735688,0.07055922087343879,0.23786985986632664,0.09486189554828964,0.0,1.124833390219967,28802028000.0,1719999000.0,2296337000.0,8742104000.0,2824033000.0,101747000.0,8.12,8.12,0.0,22.56908803207957,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2020-01-31,22825084000.0,5177868000.0,4543560000.0,,6702500000.0,,,240320000.0,-13070481000.0,-3880725000.0,-881374000.0,-661144000.0,-51109000.0,-169121000.0,-2.509999999999999,-520917000.0,-1127828000.0,-235967000.0,0.0,1.1397,22.807,1.4073,-2.509999999999999,-1117341000.0,-0.098641402461768,-0.028965676533764344,0.050582989256478014,0.2969075889402999,0.06743240742249654,-0.03861427191242758,-0.13149929130921298,0.08548583636669531,0.0,1.139605947759026,27753973000.0,1712555000.0,2302304000.0,8489061000.0,2807108000.0,100574000.0,6.64,6.64,0.0,22.891641975063138,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2020-05-01,24848313000.0,6992483000.0,4843228000.0,,7209454000.0,3967221000.0,,2673912000.0,8448449000.0,2595692000.0,866784000.0,650446000.0,30493000.0,185845000.0,2.56,253627000.0,1736326000.0,137655000.0,3967221000.0,,21.9982,1.471,2.56,1004439000.0,0.09022125669988323,0.02617666639984775,0.07698998952352083,0.3072388789942391,0.10259681984231662,0.034883011977513326,0.07755293949229086,0.11889034306770391,0.5502803679723873,1.4437649848406888,29579237000.0,1977988000.0,2656851000.0,9082477000.0,3176825000.0,105134000.0,7.720000000000001,7.720000000000001,1.2488006106726055,25.271092130043563,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2020-07-31,25847433000.0,7597408000.0,5411188000.0,,7356071000.0,4089001000.0,,2959604000.0,17132690000.0,5413927000.0,1909411000.0,1438047000.0,69819000.0,401545000.0,5.69,252908000.0,2907335000.0,278617000.0,4089001000.0,,20.4904,1.5321,5.69,2188028000.0,0.19549118000628324,0.05563596973053378,0.08393585595723731,0.31599982256143083,0.11144840652577033,0.07387236481084988,0.16683258960712524,0.12771070976011356,0.5558675276516499,1.40401848910073,33106989000.0,2604467000.0,3476250000.0,10345192000.0,4028933000.0,124210000.0,10.280000000000001,10.280000000000001,1.0149091583305059,27.986877063038403,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2020-10-30,26153442000.0,7533432000.0,5886211000.0,,6985519000.0,4131573000.0,,2199443000.0,25332315000.0,7982167000.0,2682541000.0,2012307000.0,110117000.0,560117000.0,8.0,251627000.0,3383540000.0,424466000.0,4131573000.0,,20.4007,1.5997,8.0,3107007000.0,0.28806835970240724,0.07694233898543833,0.07943636418542876,0.3150982055923432,0.10589403297724666,0.1025693291154564,0.24129880367995515,0.12264994336285491,0.5914482517333358,1.2798440286968986,37842973000.0,3439656000.0,4577362000.0,12111061000.0,5182133000.0,159320000.0,13.74,13.74,0.7972726674518003,28.73061762490585,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2021-01-29,25862624000.0,6914219000.0,5710783000.0,,6661238000.0,4130975000.0,,1376577000.0,-17166615000.0,-5272924000.0,-1903971000.0,-1445750000.0,-60044000.0,-398177000.0,-5.630000000000001,-508086000.0,-4151042000.0,-266501000.0,4130975000.0,1.2107,17.9581,1.4129,-5.630000000000001,-2170472000.0,-0.21703923504910047,-0.05590113362047099,0.08421870007569926,0.3071615458260117,0.1109112658494409,-0.07361863204599811,-0.17642081378490213,0.12643564267038085,0.6201512391540431,1.2107304725113877,33746839000.0,2655050000.0,3554765000.0,10718862000.0,4129002000.0,150385000.0,10.62,10.62,1.0004778394391671,23.637763074774746,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2021-04-30,25236698000.0,6041745000.0,5315398000.0,,6249925000.0,4130710000.0,,688055000.0,8400964000.0,2755668000.0,908850000.0,677749000.0,40392000.0,190709000.0,2.82,240301000.0,702991000.0,154146000.0,4130710000.0,,19.1556,1.5247,2.82,1062996000.0,0.10844114129369553,0.02685569245231686,0.08067514632844516,0.3280180703071695,0.10818401316801263,0.03601303149881177,0.08755244741771577,0.12653262173245833,0.6609215310583727,1.136649598016931,33699354000.0,2682353000.0,3596831000.0,10878838000.0,4187559000.0,160284000.0,10.879999999999999,10.879999999999999,0.986424310678369,22.440362107259613,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2021-07-30,25487808000.0,5992718000.0,5479084000.0,,6137135000.0,4156765000.0,,313666000.0,17051162000.0,5493327000.0,1758418000.0,1314768000.0,79822000.0,363828000.0,5.52,238354000.0,1317544000.0,312682000.0,4156765000.0,,21.7045,1.6323,5.52,2071100000.0,0.2142315591884487,0.051584192724615625,0.07710723761817523,0.32216731035691293,0.10312599223442953,0.0689905542289082,0.17082136022304473,0.12146386269745135,0.6773135999126628,1.093744501818187,33617826000.0,2559074000.0,3445838000.0,10958238000.0,4070631000.0,170287000.0,10.709999999999997,10.709999999999997,1.0211598644043147,20.235473054314188,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2021-10-29,25925302000.0,6181834000.0,5740499000.0,,6189801000.0,4127426000.0,,488662000.0,25569001000.0,8112766000.0,2424006000.0,1801799000.0,119020000.0,503187000.0,7.61,236911000.0,2226716000.0,474945000.0,4127426000.0,,21.1422,1.5208,7.61,2898951000.0,0.2910915875970811,0.06949963398690592,0.07046810315350216,0.3172891267828571,0.09480253061118814,0.09349962442096142,0.23494743306510557,0.11337756215035542,0.6668107746921105,1.0768809471093017,33854512000.0,2348566000.0,3187303000.0,11088837000.0,3862575000.0,179190000.0,10.319999999999997,10.319999999999997,1.0685685067603865,17.78728165634243,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
2022-01-28,26327371000.0,6303843000.0,5979357000.0,,6261986000.0,4172068000.0,,344829000.0,-16800678000.0,-5548755000.0,-1870599000.0,-1395084000.0,-81708000.0,-393807000.0,-5.779999999999999,-479754000.0,-1381440000.0,-300457000.0,4172068000.0,1.0543,19.7332,1.3835,-5.779999999999999,-2171056000.0,-0.22278618955711496,-0.05298987126363661,0.08303736313498776,0.33026970697254004,0.11134068517949097,-0.0710514923803064,-0.17927825560419755,0.12922430868563756,0.6662531663277433,1.0542677080495444,34220449000.0,2399232000.0,3220675000.0,10813006000.0,3861991000.0,157526000.0,10.169999999999998,10.169999999999998,1.0802894154854323,20.44535505249927,0.27560723,158.23,80.51,4.08222,27173.676,17.9683,3.7091,0.636
