report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-03-31,27447000000.0,2817000000.0,2940000000.0,27447000000.0,5185000000.0,12545000000.0,,834000000.0,1864000000.0,368000000.0,,137000000.0,27000000.0,0.85,201000000.0,523000000.0,316000000.0,-322000000.0,12545000000.0,,23.5172,2.7031,0.85,684000000.0,,,,0.19742489270386265,0.013407658396181733,0.020755781161872534,-0.17274678111587982,0.3669527896995708,2.419479267116683,0.9581632653061225,6650000000.0,,1248000000.0,-2612000000.0,2258000000.0,535000000.0,2.4899999999999998,2.4899999999999998,5.555801594331267,2.3327102803738318,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2020-06-30,28581000000.0,3532000000.0,3123000000.0,28581000000.0,5214000000.0,13414000000.0,,1587000000.0,3307000000.0,641000000.0,379000000.0,278000000.0,54000000.0,1.33,796000000.0,946000000.0,539000000.0,-150000000.0,13414000000.0,,22.206,2.707,1.33,1180000000.0,0.07268891446106636,0.01326055771316609,0.11460538252192319,0.19383126700937406,0.022427486791924706,0.03441056474124973,-0.045358330813426065,0.3568188690656184,2.5726889144610663,1.1309638168427794,6453000000.0,,1312000000.0,-2974000000.0,2347000000.0,561000000.0,2.7399999999999998,2.7399999999999998,5.715381337878142,2.338680926916221,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2020-09-30,29280000000.0,2494000000.0,2992000000.0,29280000000.0,5320000000.0,13275000000.0,,519000000.0,4882000000.0,1010000000.0,597000000.0,421000000.0,98000000.0,2.09,1144000000.0,1697000000.0,767000000.0,-553000000.0,13275000000.0,,23.0111,2.8365,2.09,1777000000.0,0.11221804511278195,0.02038934426229508,0.12228594838181073,0.2068824252355592,0.03449453551912568,0.05431567625705835,-0.11327324866857845,0.3639901679639492,2.4953007518796992,0.8335561497326203,6285000000.0,,1394000000.0,-3352000000.0,2467000000.0,597000000.0,3.0199999999999996,3.0199999999999996,5.381029590595865,2.33500837520938,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2020-12-31,29666000000.0,2404000000.0,3074000000.0,29666000000.0,5496000000.0,13634000000.0,,168000000.0,-3373000000.0,-657000000.0,-221000000.0,-275000000.0,-46000000.0,-1.6299999999999994,-865000000.0,-849000000.0,-574000000.0,-1714000000.0,13634000000.0,0.782,23.1381,2.8208,-1.6299999999999994,-1231000000.0,-0.040211062590975254,-0.007449605609114811,0.06552030833086274,0.1947820930922028,-0.022146565091350368,-0.03434396236278097,0.5081529795434332,0.36495701156240734,2.4807132459970886,0.782042940793754,6680000000.0,,1362000000.0,-2739000000.0,2410000000.0,561000000.0,2.64,2.64,5.657261410788382,2.427807486631016,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2021-03-31,29723000000.0,2513000000.0,2885000000.0,29723000000.0,5727000000.0,13561000000.0,,496000000.0,2083000000.0,485000000.0,349000000.0,136000000.0,51000000.0,1.21,832000000.0,437000000.0,340000000.0,395000000.0,13561000000.0,,20.5792,2.7746,1.21,825000000.0,0.06093940981316571,0.011741748814049725,0.16754680748919829,0.2328372539606337,0.01631733001379403,0.025145167980091247,0.18963034085453673,0.39606337013922227,2.3679064082416623,0.8710571923743501,6899000000.0,1104000000.0,1479000000.0,-2022000000.0,2551000000.0,560000000.0,3.0,3.0,5.3159545276362214,2.6410714285714287,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2021-06-30,29953000000.0,2322000000.0,3114000000.0,29953000000.0,5797000000.0,11728000000.0,,153000000.0,3571000000.0,682000000.0,525000000.0,249000000.0,64000000.0,1.82,1367000000.0,878000000.0,582000000.0,489000000.0,11728000000.0,,18.9804,2.6129,1.82,1264000000.0,0.09056408487148525,0.01752745968684272,0.14701764211705404,0.190982917950154,0.022769004774146163,0.03891583452211127,0.13693643237188463,0.35396247549705967,2.023115404519579,0.7456647398843931,7163000000.0,1250000000.0,1520000000.0,-1383000000.0,2635000000.0,531000000.0,3.49,3.49,4.450853889943074,2.8625235404896423,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2021-12-31,28753000000.0,2627000000.0,2204000000.0,28753000000.0,6631000000.0,12046000000.0,,452000000.0,7329000000.0,1146000000.0,1353000000.0,500000000.0,95000000.0,4.66,1819000000.0,2076000000.0,1114000000.0,-257000000.0,12046000000.0,1.1919,13.9282,2.6841,4.66,2260000000.0,0.2040416226813452,0.047055959378151845,0.18460908718788374,0.1563651248465002,0.039856710604110876,0.06135889061412433,-0.035066175467321596,0.30836403329240003,1.816618911174785,1.1919237749546279,9610000000.0,2006000000.0,1656000000.0,-1087000000.0,3118000000.0,610000000.0,6.0600000000000005,6.0600000000000005,3.86337395766517,2.7147540983606557,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2022-03-31,28740000000.0,2459000000.0,1814000000.0,,6854000000.0,12045000000.0,,446000000.0,2374000000.0,456000000.0,353000000.0,124000000.0,39000000.0,1.21,707000000.0,520000000.0,345000000.0,187000000.0,12045000000.0,,14.9537,2.7545,1.21,801000000.0,0.05150277210388095,0.012282533054975644,0.14869418702611625,0.19208087615838249,0.015866388308977037,0.02412826075453728,0.07877000842459983,0.33740522325189554,1.7573679603151444,1.3555678059536935,15357000000.0,2580000000.0,2769000000.0,814000000.0,5150000000.0,1009000000.0,8.899999999999999,8.899999999999999,2.3388349514563105,2.744301288404361,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2022-06-30,29040000000.0,2393000000.0,2389000000.0,,6878000000.0,11667000000.0,,77000000.0,4294000000.0,695000000.0,501000000.0,250000000.0,53000000.0,1.71,1059000000.0,1088000000.0,587000000.0,-29000000.0,11667000000.0,,14.7357,2.5513,1.71,1282000000.0,0.07284094213434138,0.01725206611570248,0.11667442943642292,0.16185374941779226,0.02393250688705234,0.037476408735508226,-0.006753609687936655,0.29855612482533767,1.6962779877871474,1.0016743407283382,17568000000.0,2732000000.0,2979000000.0,390000000.0,5607000000.0,1123000000.0,9.4,9.4,2.0807918673087213,2.652715939447907,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2022-09-30,30372000000.0,3026000000.0,2488000000.0,,6913000000.0,12685000000.0,,168000000.0,6318000000.0,953000000.0,666000000.0,380000000.0,72000000.0,2.0,667000000.0,1738000000.0,830000000.0,-1071000000.0,12685000000.0,,12.951,2.1345,2.0,1783000000.0,0.09634022855489657,0.02192809166337416,0.10541310541310542,0.15083887306109528,0.031377584617410775,0.04862741096030207,-0.16951566951566951,0.28220955998733777,1.8349486474757704,1.2162379421221865,20315000000.0,2873000000.0,3250000000.0,-1170000000.0,6126000000.0,1254000000.0,9.58,9.58,2.0706823375775385,2.59170653907496,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2022-12-31,31353000000.0,3433000000.0,2985000000.0,,7015000000.0,13122000000.0,,164000000.0,-4390000000.0,-880000000.0,-683000000.0,-235000000.0,-71000000.0,-2.92,-1578000000.0,-972000000.0,-636000000.0,-2550000000.0,13122000000.0,1.1501,21.9613,2.2551,-2.92,-1516000000.0,-0.09736279401282966,-0.021784199279175836,0.15558086560364465,0.20045558086560364,-0.028067489554428605,-0.043700650543775144,0.5808656036446469,0.34533029612756266,1.8705630791161796,1.1500837520938023,8596000000.0,837000000.0,1224000000.0,-3463000000.0,2350000000.0,519000000.0,2.0,2.0,5.583829787234043,2.3583815028901736,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2023-09-30,32513000000.0,2449000000.0,2719000000.0,,7186000000.0,14114000000.0,,157000000.0,5512000000.0,829000000.0,578000000.0,471000000.0,81000000.0,1.0,1904000000.0,2470000000.0,870000000.0,-566000000.0,14114000000.0,,19.6964,1.9749,1.0,1699000000.0,0.08043417756749234,0.01777750438286224,0.10486211901306242,0.15039912917271409,0.02549749331036816,0.03892018779342723,-0.10268505079825835,0.3082365747460087,1.9640968549958253,0.9006987863184994,11734000000.0,1062000000.0,1597000000.0,-4216000000.0,3248000000.0,866000000.0,1.79,1.79,4.345443349753695,1.8441108545034641,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2023-12-31,33517000000.0,2839000000.0,2895000000.0,,7544000000.0,14508000000.0,,227000000.0,7462000000.0,1235000000.0,887000000.0,643000000.0,147000000.0,3.0,2309000000.0,3060000000.0,1180000000.0,-751000000.0,14508000000.0,0.9807,19.1011,2.3646,3.0,2415000000.0,0.11757688229056204,0.026464182355222722,0.11886893594210668,0.16550522648083624,0.03684697317779038,0.056003990567748956,-0.10064325917984454,0.3236397748592871,1.923117709437964,0.9806563039723661,14902000000.0,1448000000.0,2137000000.0,-4938000000.0,4381000000.0,1259000000.0,3.08,3.08,3.311572700296736,1.6973788721207308,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
2024-03-31,33901000000.0,3091000000.0,2295000000.0,,7946000000.0,14973000000.0,,802000000.0,2176000000.0,412000000.0,287000000.0,177000000.0,58000000.0,0.0,956000000.0,584000000.0,368000000.0,372000000.0,14973000000.0,,18.4651,2.5399,0.0,780000000.0,0.036118801912912155,0.008465826966756143,0.13189338235294118,0.18933823529411764,0.012153033833810212,0.01797635149875649,0.17095588235294118,0.3584558823529412,1.884344324188271,1.3468409586056644,10760000000.0,1069000000.0,1596000000.0,-3495000000.0,3378000000.0,1056000000.0,1.08,1.08,4.432504440497335,1.5113636363636365,0.42637154,78.88,67.705,2.40601,23732.299,22.159,2.3273,2.9187
