report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-06-30,1162397000.0,371812000.0,128634000.0,655281000.0,507116000.0,,,112612000.0,450545000.0,85771000.0,48616000.0,16293000.0,23648000.0,1.04,46561000.0,84025000.0,,23762000.0,,0.0,,15.138,1.6514,1.04,109533000.0,0.09586761214396707,0.04182392074308519,0.10790487076762588,0.19037166098835853,0.07378804315565164,0.16913487249465606,,0.24311223074276708,0.0,2.8904644184274764,,,,,,,,,,,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2010-09-30,1123716000.0,347175000.0,122147000.0,648802000.0,474914000.0,,,146199000.0,605643000.0,113349000.0,64457000.0,24124000.0,27847000.0,1.42,45308000.0,105780000.0,,30918000.0,,0.0,2.8436,15.9578,1.6983,1.42,144267000.0,0.13572352046896913,0.05736057865154541,0.10642738378879968,0.18715480902115603,0.10086979272342834,0.23867268600209723,,0.23820468493815664,0.0,2.8422720165047033,,,,,,,,,,,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2010-12-31,1136144000.0,365209000.0,118096000.0,644686000.0,491458000.0,,,196432000.0,155931000.0,29636000.0,16009000.0,8241000.0,5414000.0,0.4,40439000.0,32880000.0,,6455000.0,,0.0,,14.8545,1.5286,0.4,36091000.0,0.03257450280593662,0.014090643439564,0.1026672053664762,0.19005842327696224,0.02608472165500148,0.06030220283320243,,0.23145493840224202,0.0,3.092475613060561,,,,,,,,,,,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2011-03-31,1152426000.0,381085000.0,125831000.0,654149000.0,498277000.0,,,258294000.0,308755000.0,48828000.0,23754000.0,16378000.0,8703000.0,0.59,40528000.0,59618000.0,,12770000.0,,0.0,,22.0091,2.045,0.59,61598000.0,0.04767227867230476,0.020612169458169113,0.07693478648119059,0.15814480737154055,0.04236974868668357,0.09799368624279266,,0.19950446146621106,0.0,3.0285462246982062,1520874000.0,152836000.0,277584000.0,,351489000.0,65036000.0,3.45,3.45,0.0,4.268159173380897,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2011-06-30,1141686000.0,376406000.0,134683000.0,653900000.0,487786000.0,,,140917000.0,459434000.0,86234000.0,46943000.0,24401000.0,17451000.0,1.16,40426000.0,105053000.0,,18623000.0,,0.0,,19.1603,1.9575,1.16,104857000.0,0.09623687436703801,0.04111725991209492,0.10217572056051577,0.18769616528162913,0.07553215157232374,0.17678654163916144,,0.22823082314325888,0.0,2.7947550915854267,1529763000.0,151163000.0,278047000.0,,346813000.0,73144000.0,3.57,3.57,0.0,3.801364431805753,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2011-09-30,1129468000.0,364481000.0,146498000.0,663974000.0,465494000.0,,,135752000.0,-304437000.0,-37361000.0,-15144000.0,-16656000.0,-5675000.0,-0.3599999999999999,-81405000.0,-61395000.0,14020000.0,-13651000.0,-75415000.0,0.0,2.4881,11.7792,1.3603,-0.3599999999999999,-51012000.0,-0.032533179804680616,-0.013408082389231036,0.04974428206821116,0.12272161399567069,-0.033078405054415,-0.08026097006620923,0.2477195610257623,0.16756176154672395,0.0,2.48795887998471,619683000.0,71562000.0,127337000.0,,151534000.0,32364000.0,1.79,1.79,0.0,3.9345260165616116,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2011-12-31,1125680000.0,365039000.0,139799000.0,663422000.0,462258000.0,,,175375000.0,170349000.0,52072000.0,29997000.0,7987000.0,13628000.0,0.81,36887000.0,41149000.0,7757000.0,5528000.0,33392000.0,0.0,,15.3438,2.0701,0.81,57600000.0,0.06489233285308205,0.026647892829223224,0.1760914358170579,0.3056783426964643,0.046258261672944355,0.11264704991584785,0.1960211096044004,0.33812936970572177,0.0,2.6111703231067462,634101000.0,85550000.0,149773000.0,,173043000.0,32110000.0,2.2,2.2,0.0,4.6643724696356275,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2012-03-31,1080591000.0,315298000.0,142245000.0,667397000.0,413194000.0,,,146036000.0,329870000.0,90268000.0,50009000.0,15971000.0,23300000.0,1.36,36721000.0,83476000.0,13364000.0,10049000.0,70112000.0,0.0,,16.3329,2.4932,1.36,100317000.0,0.12103031505781787,0.046279304565742266,0.1516021463000576,0.27364719434928914,0.08353576885241502,0.21846396607888788,0.21254433564737624,0.3041107102798072,0.0,2.216584062708707,655216000.0,111805000.0,191213000.0,,211762000.0,31703000.0,2.97,2.97,0.0,6.031385042425007,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2012-06-30,1066295000.0,279416000.0,143680000.0,659935000.0,406360000.0,,,118681000.0,490348000.0,127436000.0,70758000.0,23878000.0,32805000.0,1.95,36247000.0,106408000.0,19616000.0,14555000.0,86792000.0,0.0,,15.6043,2.2876,1.95,141991000.0,0.17412639039275518,0.06635874687586456,0.14430159804873274,0.2598888952335892,0.1195128927735758,0.3136037011516882,0.17700082390465546,0.2895718958780295,0.0,1.9447104677060134,686130000.0,135620000.0,232415000.0,114881000.0,248896000.0,31180000.0,3.7600000000000002,3.7600000000000002,0.0,7.453976908274535,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2012-09-30,1158611000.0,259325000.0,209605000.0,684205000.0,474406000.0,,,71609000.0,-314144000.0,-101418000.0,-58760000.0,-16102000.0,-25494000.0,-1.5700000000000003,-73792000.0,-101287000.0,-15254000.0,-8583000.0,-116541000.0,0.0,1.2371,15.9791,2.1734,-1.5700000000000003,-110001000.0,-0.12386015353937345,-0.050715900332380756,0.18704797799735154,0.32283920749719874,-0.0875341249133661,-0.21377891510646999,0.3709795507792605,0.3501610726291128,0.0,1.237208081868276,676423000.0,92004000.0,168358000.0,73755000.0,189907000.0,31734000.0,2.55,2.55,0.0,5.305287704039831,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2012-12-31,1176114000.0,251374000.0,189003000.0,667386000.0,508728000.0,,,90839000.0,190020000.0,42994000.0,23421000.0,7880000.0,11622000.0,0.65,36151000.0,28729000.0,9012000.0,7973000.0,19717000.0,0.0,,17.1783,2.1082,0.65,50967000.0,0.04603835448412511,0.01991388589881593,0.1232554467950742,0.22626039364277445,0.03655598011757363,0.08451274551430234,0.10376276181454584,0.2682191348279129,0.0,1.330000052909213,696094000.0,85428000.0,159280000.0,60080000.0,183274000.0,31627000.0,2.3899999999999997,2.3899999999999997,0.0,5.036203244063617,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2013-03-31,1198341000.0,285230000.0,191273000.0,668116000.0,530225000.0,,,131150000.0,369345000.0,76200000.0,41916000.0,15735000.0,18514000.0,1.15,36318000.0,68954000.0,17123000.0,16433000.0,51831000.0,0.0,,18.8019,2.2038,1.15,92633000.0,0.07905323211844029,0.034978357579353456,0.11348738983876863,0.2063111724810137,0.06358791028597036,0.1437125748502994,0.14033220972261706,0.25080344934952414,0.0,1.4912193566263927,735569000.0,77335000.0,145212000.0,41799000.0,175590000.0,31391000.0,2.1799999999999997,2.1799999999999997,0.0,4.625911885572298,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2013-06-30,1164143000.0,246762000.0,181245000.0,648906000.0,515237000.0,,,93019000.0,553117000.0,111408000.0,61538000.0,23167000.0,27513000.0,1.0,36340000.0,,20435000.0,25160000.0,,0.0,,20.2317,2.2658,1.0,136568000.0,0.11943629824721438,0.052861203477579645,0.1112567503801185,0.20141850639195685,0.09569958329861537,0.2162267073210969,,0.24690616994234493,0.0,1.3614830753951832,798338000.0,68115000.0,129184000.0,,170167000.0,30680000.0,1.2299999999999995,1.2299999999999995,0.0,4.210691003911343,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2013-09-30,1161547000.0,249188000.0,165880000.0,630870000.0,530677000.0,,23000000.0,83178000.0,-369038000.0,-69009000.0,-36780000.0,-16501000.0,-15760000.0,-0.7999999999999998,-72517000.0,,-22423000.0,-16352000.0,,23000000.0,1.5021,21.5984,2.6174,-0.7999999999999998,-85361000.0,-0.06930769564160497,-0.03166466789548766,0.09966453319170383,0.18699700301865932,-0.05941128512234115,-0.1246376497488608,,0.23130680309344837,0.04334086459371708,1.5022184711839883,743444000.0,90095000.0,161593000.0,,194807000.0,30281000.0,2.0,2.0,0.11806557259236064,5.336448598130841,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2013-12-31,1166276000.0,257688000.0,161640000.0,626853000.0,539423000.0,,31000000.0,95937000.0,184343000.0,35270000.0,16977000.0,7132000.0,10206000.0,0.47,35820000.0,28378000.0,2154000.0,8167000.0,26224000.0,31000000.0,,26.1886,2.9694,0.47,43437000.0,0.031472517857043546,0.01455658866340386,0.0920946279489864,0.19132812203338342,0.030241555172189086,0.06183130764362587,0.1422565543579089,0.23563140450139142,0.057468813899296096,1.5942093541202673,737767000.0,83651000.0,153869000.0,,187277000.0,29533000.0,1.82,1.82,0.16553020392253187,5.21007009108455,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2014-03-31,1177253000.0,269626000.0,179161000.0,643672000.0,533581000.0,,36000000.0,108176000.0,369805000.0,74007000.0,37728000.0,14241000.0,20742000.0,1.0,35670000.0,,4296000.0,16012000.0,,36000000.0,,22.4825,2.5963,1.0,90019000.0,0.07070716536008591,0.032047486818891094,0.1020213355687457,0.20012438988115358,0.06286414220222841,0.12993235378286846,,0.24342288503400442,0.06746866923672319,1.504936900329871,738227000.0,79463000.0,151676000.0,,184663000.0,28039000.0,1.6700000000000002,1.6700000000000002,0.19494971921825163,5.409465387495988,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2014-06-30,1185747000.0,273295000.0,313002000.0,706573000.0,479174000.0,,154000000.0,93109000.0,567415000.0,110428000.0,58276000.0,21305000.0,30495000.0,1.0,35420000.0,,7088000.0,24196000.0,,154000000.0,,25.1654,2.8838,1.0,134624000.0,0.12161761698255748,0.049147077749300654,0.1027043698175057,0.19461593366407304,0.09312947871679203,0.1744038763436275,,0.23725844399601703,0.3213863857387922,0.8731413856780468,752525000.0,76201000.0,150696000.0,,182719000.0,26177000.0,1.6700000000000002,1.6700000000000002,0.8428242273655175,5.756809412843336,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2014-09-30,1192298000.0,288527000.0,341404000.0,737684000.0,454614000.0,,170000000.0,105075000.0,-332578000.0,-57837000.0,-18102000.0,-14128000.0,-23191000.0,-0.46999999999999975,-72046000.0,,-948000.0,-15743000.0,,170000000.0,0.845,18.67,2.2452,-0.46999999999999975,-73580000.0,-0.03981839538597579,-0.015182445999238445,0.05442933687736411,0.1739050688860959,-0.048508845942876695,-0.09259638752893787,,0.22124133286026135,0.373943609303717,0.8451189792738222,788985000.0,94879000.0,161868000.0,,194500000.0,28550000.0,2.0,2.0,0.8740359897172236,5.669632224168126,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2014-12-31,1167922000.0,279870000.0,365723000.0,764701000.0,403221000.0,,231000000.0,94651000.0,189550000.0,24880000.0,14407000.0,7205000.0,3917000.0,0.0,33128000.0,,5667000.0,8107000.0,,231000000.0,,24.8472,2.888,0.0,32987000.0,0.03572978589904792,0.012335584054414593,0.07600633078343445,0.13125824320759694,0.021302792481004723,0.03922922766669663,,0.17402796096016881,0.5728868288109994,0.7652512967464448,794192000.0,92309000.0,151478000.0,,184050000.0,28623000.0,1.5300000000000002,1.5300000000000002,1.2550937245313774,5.2921776193969885,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
2015-03-31,1236651000.0,301755000.0,256083000.0,855489000.0,381162000.0,576000000.0,82000000.0,86841000.0,396659000.0,59279000.0,33277000.0,14923000.0,11080000.0,1.0,32791000.0,,10251000.0,17047000.0,,658000000.0,,30.8323,3.4175,1.0,76326000.0,0.08730408592671882,0.02690896623218677,0.08389321810421546,0.1494457455900408,0.04793510861188807,0.05704500357018444,,0.19242220647962102,1.7263001033681218,1.1783484260962267,821046000.0,87858000.0,136750000.0,,170357000.0,29305000.0,1.5300000000000002,1.5300000000000002,3.8624770335237177,4.666439174202354,1.3969651,2217.6,969.32,0.35507,25851.396,39.3003,37.2683,12.5318
