report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-09-30,9343800000.0,3434500000.0,2631700000.0,7927800000.0,1414300000.0,,75200000.0,776700000.0,5750200000.0,1939500000.0,439000000.0,,269400000.0,22700000.0,0.0,213400000.0,,80000000.0,216300000.0,,75200000.0,,,0.7039,0.0,655300000.0,,,,0.3372926159090119,0.07634517060276164,0.04698302617778634,0.29472977509231285,,0.11396125352161664,0.05317118008909001,1.3050499677014857,7555600000.0,,155600000.0,2529800000.0,,423600000.0,341000000.0,-0.6799999999999997,-0.6799999999999997,0.17752596789423986,0.4563049853372434,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2013-12-31,9134200000.0,3417700000.0,2700800000.0,7743700000.0,1389100000.0,,81600000.0,992400000.0,-3726500000.0,-1253100000.0,-266200000.0,,-179700000.0,59400000.0,0.0,-425800000.0,,-41000000.0,-153900000.0,,81600000.0,1.281,53.0973,0.8685,0.0,-420100000.0,,,,0.33626727492284986,0.07143432174963102,-0.029143219986424645,-0.18100224382946897,,0.11273312759962431,0.05874307105319991,1.2654398696682465,7690800000.0,,602100000.0,2587500000.0,,885500000.0,361000000.0,0.0,0.0,0.09215132693393563,1.6678670360110803,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2014-03-31,8570300000.0,2670500000.0,2125400000.0,7089900000.0,1479000000.0,,685000000.0,413100000.0,1827700000.0,641000000.0,154900000.0,,78500000.0,10700000.0,0.0,214500000.0,,28400000.0,68300000.0,,685000000.0,,36.4699,0.9201,0.0,223200000.0,,,,0.3507140121464135,0.08475132680418011,0.018074046416111454,0.07158040665434381,,0.12212069814520983,0.46315077755240025,1.2564693704714407,7665700000.0,,626800000.0,2610500000.0,,905700000.0,348700000.0,0.0,0.0,0.7563210776195208,1.7975336965873243,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2014-06-30,8532300000.0,2887400000.0,2217500000.0,7116700000.0,1414300000.0,,644000000.0,356500000.0,3801300000.0,1321000000.0,327200000.0,,152400000.0,43800000.0,0.0,214600000.0,,55100000.0,138100000.0,,644000000.0,,37.3014,0.955,0.0,465300000.0,,,,0.34751269302607,0.086075816168153,0.03834839375080576,0.15896613710343488,,0.12240549285770658,0.45534893586933467,1.3020969560315672,7652700000.0,,654900000.0,2648400000.0,,923700000.0,320600000.0,0.0,0.0,0.6971960593266212,2.0427323767935124,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2014-09-30,8354500000.0,2912700000.0,2020300000.0,7027200000.0,1327300000.0,,417000000.0,420700000.0,66500000.0,2014500000.0,509100000.0,,2000000.0,79500000.0,0.0,1800000.0,,93800000.0,205000000.0,,417000000.0,,33.4631,0.9494,0.0,714100000.0,,,,30.293233082706767,7.655639097744361,0.060937219462565084,0.29186493149114257,,10.738345864661655,0.3141716266104121,1.4417165767460278,1969000000.0,,725000000.0,2723400000.0,,982500000.0,53200000.0,0.0,0.0,0.42442748091603055,13.62781954887218,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2014-12-31,8041700000.0,2691600000.0,1730900000.0,6878900000.0,1162800000.0,,71000000.0,322600000.0,-5147200000.0,-3978000000.0,-337600000.0,,-232800000.0,-139200000.0,1.0,-429900000.0,,-23400000.0,-144700000.0,,71000000.0,1.5165,34.6459,1.156,1.0,-482300000.0,,,,0.7728473733291887,0.06558905812869133,-0.04198117313503364,-0.273626195493597,,0.09370142990363693,0.06105951152390781,1.5550291755734011,548300000.0,,653600000.0,-1500000.0,,920300000.0,100000.0,1.0,1.0,0.0771487558404868,6536.0,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2015-03-31,7853500000.0,2676600000.0,1594200000.0,6703800000.0,1149700000.0,,85000000.0,536300000.0,21600000.0,649600000.0,183600000.0,,100000.0,5400000.0,0.0,211700000.0,319000000.0,20700000.0,54800000.0,298300000.0,85000000.0,,33.7826,1.255,0.0,238400000.0,,,,30.074074074074073,8.5,0.02337811166995607,0.1487000890904673,13.810185185185185,11.037037037037036,0.07393233017308863,1.6789612344749718,-1257800000.0,,682300000.0,7100000.0,,935500000.0,-78300000.0,1.0,1.0,0.09086050240513095,8.713920817369093,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2015-06-30,7955400000.0,2745000000.0,1654000000.0,6880700000.0,1074700000.0,,93000000.0,569200000.0,44000000.0,1313400000.0,390600000.0,8400000.0,100000.0,4000000.0,0.0,211500000.0,4800000.0,57600000.0,109200000.0,-52800000.0,93000000.0,,42.6979,1.4435,0.0,499800000.0,0.00781613473527496,0.0010558865676144505,0.19090909090909092,29.85,8.877272727272727,0.04909872539407195,0.33450372527190203,-1.2,11.35909090909091,0.0865357774262585,1.6596130592503022,-5015100000.0,,745700000.0,-500000.0,,970000000.0,-230600000.0,1.0,1.0,0.09587628865979382,3.233738074588031,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2015-09-30,7586300000.0,2485600000.0,1983200000.0,7144300000.0,442000000.0,,83000000.0,334300000.0,44000000.0,1950000000.0,566800000.0,26100000.0,100000.0,13100000.0,1.0,209500000.0,678600000.0,112300000.0,162000000.0,566300000.0,83000000.0,,34.6246,1.3308,1.0,728800000.0,0.05904977375565611,0.003440412322212409,0.5931818181818181,44.31818181818182,12.881818181818181,0.07471362851455914,1.0796190476190477,12.870454545454546,16.563636363636363,0.18778280542986425,1.253327954820492,-5037600000.0,,803400000.0,-65000000.0,,984700000.0,-232500000.0,2.0,2.0,0.08428963135980502,3.455483870967742,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2015-12-31,7426000000.0,2215600000.0,5000000.0,6898900000.0,527100000.0,,98000000.0,358400000.0,2575700000.0,-1326400000.0,-377600000.0,-3400000.0,-200000.0,-7000000.0,0.0,-631700000.0,-34700000.0,-6600000.0,-112700000.0,-41300000.0,98000000.0,1.2263,26.2525,1.9965,0.0,-490300000.0,-0.0064503889205084425,-0.00045785079450579047,-0.001320029506541911,-0.5149668051403502,-0.14660092402065458,-0.05084837058981955,-0.6040633498640218,-0.016034476064759096,-0.1903560197227938,0.18592297476759628,443.12,2685300000.0,,763400000.0,2586600000.0,770500000.0,976700000.0,100000.0,1.0,1.0,0.1003378724275622,7634.0,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2016-03-31,7539300000.0,2319100000.0,1899900000.0,6978200000.0,561100000.0,,109000000.0,315700000.0,17300000.0,589300000.0,171600000.0,-5500000.0,100000.0,-3500000.0,0.0,197000000.0,,51800000.0,49100000.0,,109000000.0,,27.7291,2.5736,0.0,220700000.0,-0.009802174300481198,-0.0007295106972795883,-0.3179190751445087,34.0635838150289,9.919075144508671,0.022760733755123153,0.25608118191314727,,12.757225433526012,0.19426127250044556,1.220643191746934,2681000000.0,25600000.0,751400000.0,2526300000.0,,959000000.0,100000.0,1.0,1.0,0.11366006256517205,7514.0,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2016-06-30,7526700000.0,2360000000.0,1893400000.0,6939700000.0,587000000.0,,103000000.0,297500000.0,35900000.0,1250700000.0,390200000.0,-15900000.0,100000.0,-7800000.0,0.0,197500000.0,,113500000.0,4800000.0,,103000000.0,,25.0281,3.0997,0.0,395000000.0,-0.02708688245315162,-0.0021124795727211127,-0.4428969359331476,34.83844011142061,10.869080779944289,0.051842108759482905,0.5655072463768116,,11.002785515320335,0.17546848381601363,1.246434984683638,2672900000.0,1300000.0,751000000.0,2463600000.0,,854200000.0,100000.0,1.0,1.0,0.12058066026691641,7510.0,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2016-09-30,7605800000.0,2376100000.0,2283800000.0,7053000000.0,552800000.0,,332200000.0,332800000.0,5034200000.0,1890700000.0,615100000.0,315300000.0,161800000.0,92800000.0,1.0,197500000.0,,190200000.0,161200000.0,,332200000.0,,20.5399,4.019,1.0,776300000.0,0.570369030390738,0.04145520523810776,0.06263159985697826,0.3755710937189623,0.12218425966389893,0.08087249204554418,0.6950282485875706,,0.15420523618449802,0.6009406657018813,1.040415097644277,7663100000.0,290500000.0,799300000.0,2404300000.0,,901700000.0,161800000.0,1.0,1.0,0.36841521570367086,4.940049443757726,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
2016-12-31,7389100000.0,2215300000.0,2118900000.0,6779400000.0,609700000.0,,92600000.0,363700000.0,1690900000.0,-1199100000.0,-357800000.0,192500000.0,51100000.0,-2000000.0,1.0,-394800000.0,,-79800000.0,-1100000.0,,92600000.0,1.0453,18.4803,2.1344,1.0,-358900000.0,0.3157290470723307,0.02605188723931196,0.11384469808977468,-0.7091489739192146,-0.21160328818972146,-0.04842267664532893,-0.509468887939627,,-0.212253829321663,0.15187797277349516,1.0454953041672566,6778300000.0,486400000.0,819100000.0,2531600000.0,,1033100000.0,213100000.0,2.0,2.0,0.08963314296776692,3.8437353355232284,1.3068259,44.27,22.78,4.10798,6201.498,12.268,4.9256,1.157
