report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-01-31,1885172000.0,1434873000.0,693715000.0,1963807000.0,-78635000.0,,552267000.0,453093000.0,195795000.0,-5609000.0,-47324000.0,10732000.0,2216000.0,-0.47,101204000.0,-45726000.0,12243000.0,-57969000.0,0.0,,,0.85,-0.47,-5609000.0,0.6018185286450054,-0.025103279700738182,-0.10444654850108036,0.4321298276512769,-0.01237935699734933,-0.0029753253284050475,0.07132956062821899,-0.1279406214618191,-0.01237935699734933,-0.0,2.068389756600333,1870331000.0,-143692000.0,-54279000.0,752263000.0,-21861000.0,-54279000.0,40815000.0,-1.4299999999999997,-1.4299999999999997,-0.0,-1.3298787210584344,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2013-04-30,1693344000.0,1264158000.0,520206000.0,1791281000.0,-97937000.0,,356498000.0,960805000.0,405308000.0,-16189000.0,-74403000.0,22124000.0,4607000.0,-0.73,101560000.0,-869000.0,21496000.0,-22365000.0,0.0,,,0.8032,-0.73,-16189000.0,0.7597026659995711,-0.04393850274958898,-0.0774381898512185,0.42184210115476084,-0.016849412732031995,-0.009560372848045052,0.1653001419279741,-0.02327735596713173,-0.016849412732031995,-0.0,2.430110379349719,1936834000.0,-142662000.0,-27829000.0,806874000.0,-101432000.0,-27829000.0,43723000.0,-1.3899999999999997,-1.3899999999999997,-0.0,-0.6364842302678224,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2013-07-31,1727355000.0,1304477000.0,541124000.0,1810523000.0,-83168000.0,,378179000.0,1499161000.0,633529000.0,-1358000.0,-75634000.0,33096000.0,6530000.0,0.0,101951000.0,41127000.0,31884000.0,9243000.0,0.0,,,1.1579,0.0,-1358000.0,0.9094122739515198,-0.04378601966590539,-0.050450885528639015,0.42258903480013155,-0.0009058399998399105,-0.0007861730796506798,0.0163283955367449,0.006165448540883868,-0.0009058399998399105,-0.0,2.4106803616176697,2067603000.0,-113046000.0,28724000.0,908385000.0,-155690000.0,28724000.0,48006000.0,-0.3299999999999996,-0.3299999999999996,0.0,0.5983418739324251,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2013-10-31,1802770000.0,1395802000.0,615055000.0,1885447000.0,-82677000.0,,346487000.0,-830513000.0,-369457000.0,21381000.0,111930000.0,-21910000.0,-8113000.0,1.2,-202365000.0,50146000.0,-21809000.0,28337000.0,0.0,2.2692,,1.1525,1.2,21381000.0,-1.3538227076454152,0.06208778712758699,-0.1347721227723106,0.4448539637549322,-0.02574432910743119,0.011860081984945389,-0.2586088029318916,-0.03411987530598558,-0.02574432910743119,-0.0,2.2693937940509383,2082546000.0,-85431000.0,-1775000.0,865175000.0,-42754000.0,-1775000.0,44042000.0,0.0,0.0,-0.0,-0.04030243858135416,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2014-01-31,1800615000.0,1416964000.0,616156000.0,1887476000.0,-86861000.0,,330084000.0,533703000.0,225851000.0,3355000.0,-15936000.0,11028000.0,2265000.0,-0.15,104501000.0,-37158000.0,15776000.0,-52934000.0,0.0,,,1.1185,-0.15,3355000.0,0.18346553689227615,-0.008850309477595155,-0.029859303770074366,0.423177310226849,0.006286267830609909,0.00186325227769401,-0.03862492948503932,-0.0991825041268271,0.006286267830609909,-0.0,2.2996838462986644,2163156000.0,-54043000.0,7189000.0,895231000.0,-37719000.0,7189000.0,44338000.0,0.31999999999999995,0.31999999999999995,0.0,0.1621408272813388,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2014-04-30,1795464000.0,1431336000.0,790054000.0,1876304000.0,-80840000.0,,325083000.0,1093764000.0,463542000.0,10517000.0,-26094000.0,22048000.0,6660000.0,0.0,104977000.0,-35167000.0,26485000.0,-61652000.0,0.0,,,0.9421,0.0,10517000.0,0.3227857496288966,-0.014533290558875032,-0.023857066058125886,0.42380440387505897,0.009615419779769676,0.005857538775492018,-0.13009648688767936,-0.056366821361829425,0.009615419779769676,-0.0,1.8116938842155093,2296115000.0,-5734000.0,33895000.0,953465000.0,-77006000.0,33895000.0,44262000.0,1.0499999999999998,1.0499999999999998,0.0,0.7657810311328002,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2014-07-31,2100417000.0,1698431000.0,809171000.0,2145571000.0,-45154000.0,,532884000.0,1697326000.0,727515000.0,47519000.0,-9934000.0,33556000.0,9666000.0,0.0,105404000.0,15967000.0,35974000.0,-20007000.0,0.0,,,0.9042,0.0,47519000.0,0.22000265757186518,-0.004729537039549765,-0.005852735420302287,0.4286242006544412,0.027996389615194725,0.02262360283696047,-1.0523763121761085,-0.011787364360175948,0.027996389615194725,-0.0,2.0989766069223936,2494280000.0,59966000.0,82772000.0,1047451000.0,-106256000.0,82772000.0,44722000.0,1.0499999999999998,1.0499999999999998,0.0,1.8508116810518314,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2014-10-31,2072632000.0,1693190000.0,781136000.0,2142247000.0,-69615000.0,1274791000.0,586720000.0,-1036504000.0,-468556000.0,-15687000.0,11327000.0,-19517000.0,-4627000.0,0.15,-209099000.0,146174000.0,-30019000.0,116155000.0,1274791000.0,2.1677,,0.7835,0.15,-15687000.0,-0.162709186238598,0.005465031901466348,-0.010928081319512515,0.4520542130083434,0.015134529147982063,-0.007568637365436798,-0.013016356117280796,-0.11206420814584411,0.015134529147982063,-18.312016088486676,2.1675994961184735,2288289000.0,-40637000.0,45704000.0,948352000.0,-18438000.0,45704000.0,47115000.0,1.1102230246251565e-16,1.1102230246251565e-16,27.892328899002276,0.9700520004244932,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2015-01-31,2056155000.0,1681367000.0,778599000.0,2144730000.0,-88575000.0,,598723000.0,529162000.0,230295000.0,4165000.0,-18779000.0,13661000.0,1050000.0,0.0,107773000.0,22138000.0,11194000.0,10944000.0,0.0,,,0.8825,0.0,4165000.0,0.21201241885407845,-0.009133066330116164,-0.03548818698243638,0.4352069876521746,0.007870935554707255,0.0020256255000231016,-0.047022297488004516,0.020681757193449266,0.007870935554707255,-0.0,2.159477471715222,2283748000.0,-43480000.0,46514000.0,952796000.0,45440000.0,46514000.0,49748000.0,0.1500000000000001,0.1500000000000001,0.0,0.93499236150197,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2015-04-30,2091564000.0,1682838000.0,575493000.0,1952901000.0,138663000.0,,586338000.0,1150764000.0,502706000.0,46579000.0,1874000.0,26608000.0,4315000.0,0.0,111762000.0,59942000.0,21899000.0,38043000.0,0.0,,,1.0689,0.0,46579000.0,0.013514780438905836,0.000895980232973985,0.001628483338025868,0.4368454348589285,0.04047658772780518,0.022269937711683698,0.33591513237128867,0.033058906952250854,0.04047658772780518,0.0,2.9241676267130963,2340748000.0,-15512000.0,82576000.0,991960000.0,145135000.0,82576000.0,54308000.0,0.1500000000000001,0.1500000000000001,0.0,1.5205126316564779,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2015-07-31,2163695000.0,1766576000.0,591867000.0,1985841000.0,177854000.0,,697091000.0,1753696000.0,772575000.0,91030000.0,25499000.0,38491000.0,7767000.0,0.0,114549000.0,177484000.0,39729000.0,137755000.0,0.0,,,1.2781,0.0,91030000.0,0.14337040493888245,0.01178493271926034,0.014540148349542908,0.44054100596682666,0.05190751418717953,0.042071548901300784,0.5118243053290902,0.07855124263270259,0.05190751418717953,0.0,2.9847516418384537,2397118000.0,19921000.0,126087000.0,1037020000.0,302897000.0,126087000.0,59243000.0,0.1500000000000001,0.1500000000000001,0.0,2.128302077882619,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2015-10-31,2695051000.0,1864210000.0,667034000.0,2074175000.0,620876000.0,1271639000.0,790971000.0,-987953000.0,-430013000.0,-41326000.0,3073000.0,-27581000.0,-1035000.0,0.0,-213983000.0,2548000.0,-10713000.0,-8165000.0,1271639000.0,2.7949,283.1632,1.3546,0.0,-41326000.0,0.004949458507012673,0.0011402381624689105,-0.003110471854430322,0.4352565354829633,0.04182992510777334,-0.015334032639827595,-0.021836550833150597,0.008264563192783462,0.04182992510777334,2.0481368260328954,2.794775078931509,2445669000.0,11667000.0,100448000.0,1075563000.0,178577000.0,100448000.0,51179000.0,0.0,0.0,12.659674657534246,1.9626800054709939,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2016-01-31,2589315000.0,1751020000.0,555229000.0,1962288000.0,627027000.0,,660321000.0,573115000.0,251450000.0,11239000.0,-11546000.0,12710000.0,1299000.0,0.0,136675000.0,14980000.0,28873000.0,-13893000.0,0.0,,129.7679,0.9904,0.0,11239000.0,-0.018413880104046557,-0.004459094393690996,-0.020146043987681356,0.4387426607225426,0.01961037488113206,0.004340530217451333,0.01792426801397707,-0.024241208134493077,0.01961037488113206,0.0,3.1536897388284832,2489622000.0,18900000.0,107522000.0,1096718000.0,153740000.0,107522000.0,50228000.0,0.0,0.0,0.0,2.140678506012583,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2016-04-30,2981583000.0,2078049000.0,630132000.0,2312571000.0,669012000.0,,922033000.0,1213832000.0,534543000.0,39472000.0,2451000.0,25318000.0,3894000.0,0.0,138693000.0,75682000.0,53050000.0,22632000.0,0.0,,187.9829,0.9217,0.0,39472000.0,0.0036636114150418826,0.0008220465437319706,0.0020192250657422115,0.4403764277099302,0.03251850338432337,0.013238605130227801,0.05900043646451782,0.01864508432797949,0.03251850338432337,0.0,3.2977995086743728,2552690000.0,19477000.0,100415000.0,1128555000.0,138329000.0,100415000.0,48938000.0,0.0,0.0,0.0,2.0518819731088316,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2016-07-31,3043658000.0,2150174000.0,1103276000.0,2322099000.0,721559000.0,,854918000.0,1884382000.0,843028000.0,96496000.0,35997000.0,41285000.0,7758000.0,0.0,139053000.0,152809000.0,81161000.0,71648000.0,0.0,,120.6865,1.0399,0.0,96496000.0,0.04988781236184429,0.011826887252115711,0.019102814609776576,0.44737638122206647,0.05120830065241549,0.03170395622635658,0.1337326538786156,0.03802201464458905,0.05120830065241549,0.0,1.9488994594281033,2683376000.0,29975000.0,105881000.0,1199008000.0,72222000.0,105881000.0,51732000.0,0.0,0.0,0.0,2.0467215649887884,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2016-10-31,2882442000.0,2013192000.0,891862000.0,2116101000.0,766341000.0,1025991000.0,777615000.0,-1070756000.0,-467445000.0,8962000.0,45682000.0,-22657000.0,1183000.0,0.0,-263717000.0,46049000.0,-55899000.0,-9850000.0,1025991000.0,2.2582,37.3099,1.0416,0.0,8962000.0,0.05961053891152894,0.015848367460646214,-0.04266331451796675,0.4365560407786648,-0.008369787327831925,0.003109169239138203,0.005000189696998101,0.009199107920011655,-0.008369787327831925,1.3388178369681383,2.257290926174677,2600573000.0,72584000.0,156169000.0,1161576000.0,70537000.0,156169000.0,56656000.0,0.0,0.0,6.5697481574448195,2.756442389155606,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2017-01-31,2860094000.0,1998052000.0,841561000.0,2061201000.0,798893000.0,,693853000.0,621497000.0,273785000.0,19104000.0,3861000.0,15203000.0,410000.0,0.0,142184000.0,-26250000.0,25706000.0,-51956000.0,0.0,,39.0719,1.298,0.0,19104000.0,0.004832937577372689,0.0013499556308289168,0.0062124193680741825,0.44052505482729604,0.030738684177075672,0.006679500743681851,0.023913089737924855,-0.08359815091625543,0.030738684177075672,0.0,2.3742212388644437,2648955000.0,87991000.0,164034000.0,1183911000.0,32474000.0,164034000.0,59149000.0,0.0,0.0,0.0,2.7732336979492467,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2017-04-30,2777103000.0,1942250000.0,806773000.0,1930558000.0,846545000.0,,628623000.0,1328519000.0,592025000.0,76924000.0,41887000.0,28511000.0,3978000.0,0.0,147842000.0,45748000.0,60328000.0,-14580000.0,0.0,,28.9993,1.1962,0.0,76924000.0,0.04947994495271958,0.01508298395846319,0.031529093674986956,0.44562780058094764,0.05790206989888741,0.02769936873065205,0.09086817593866835,-0.010974626633115521,0.05790206989888741,0.0,2.40743059076097,2763642000.0,127427000.0,201486000.0,1241393000.0,-4738000.0,201486000.0,62342000.0,0.0,0.0,0.0,3.231946360399089,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2017-07-31,2736660000.0,1923135000.0,657616000.0,1792350000.0,944310000.0,,559540000.0,2057238000.0,920101000.0,158923000.0,101897000.0,41926000.0,11704000.0,0.0,164431000.0,96345000.0,76004000.0,20341000.0,0.0,,26.5258,1.3247,0.0,158923000.0,0.10790630195592549,0.037234073651823754,0.04953097308138388,0.4472506341026172,0.07725066326793496,0.05807188324453896,0.16829536910548443,0.009887528812903515,0.07725066326793496,0.0,2.924404211576361,2936498000.0,193327000.0,263913000.0,1318466000.0,-56045000.0,263913000.0,62983000.0,0.0,0.0,0.0,4.190225933982186,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2017-10-31,3951711000.0,2006311000.0,1037743000.0,1815369000.0,2136342000.0,583688000.0,640513000.0,-1205567000.0,-540125000.0,-40229000.0,1114308000.0,-29788000.0,-1121919000.0,7.0,-284538000.0,119039000.0,-67438000.0,51601000.0,583688000.0,1.9334,2.4049,1.0833,7.0,-40229000.0,0.5215962612727737,0.2819811469006716,-0.9243020089302378,0.4480257007698452,0.033369360641092534,-0.010180147283037651,-0.014789910405399941,-0.0428022664853965,0.033369360641092534,0.27321842663768253,1.9333409138871571,2801687000.0,1261953000.0,214722000.0,1245786000.0,5406000.0,214722000.0,55852000.0,7.0,7.0,2.71834278741815,3.844481844875743,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2018-01-31,3469384000.0,1923422000.0,933376000.0,1713244000.0,1756140000.0,,648867000.0,646135000.0,271765000.0,16736000.0,-473363000.0,13734000.0,477940000.0,-3.0,143922000.0,35703000.0,25662000.0,10041000.0,0.0,,3.91,1.0856,-3.0,16736000.0,-0.2695474164929903,-0.13644007120572413,-0.732606962941181,0.4206009580041323,0.025901707847431264,0.004823911103527312,0.0095299919140843,0.015540096109946064,0.025901707847431264,0.0,2.06071508159627,2826325000.0,784729000.0,212354000.0,1243766000.0,67403000.0,212354000.0,54383000.0,4.0,4.0,0.0,3.9047864222275344,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2018-04-30,3506554000.0,1985422000.0,989755000.0,1762435000.0,1744119000.0,,652096000.0,1376113000.0,565072000.0,48802000.0,-459507000.0,26765000.0,484415000.0,-3.0,143948000.0,73130000.0,31946000.0,41184000.0,0.0,,4.8611,1.2977,-3.0,48802000.0,-0.26346080743343775,-0.13104232816605704,-0.3339166187660461,0.41062906897907364,0.035463657417668465,0.013917367307048458,0.02798088891870337,0.029927774826631243,0.035463657417668465,0.0,2.005973195386737,2873919000.0,283335000.0,184232000.0,1216813000.0,123167000.0,184232000.0,52637000.0,1.0,1.0,0.0,3.500047495108004,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2018-07-31,3622695000.0,2104476000.0,1068438000.0,1843741000.0,1778954000.0,,726214000.0,2194930000.0,916615000.0,134076000.0,-408667000.0,40376000.0,503695000.0,-2.0,143766000.0,161235000.0,50386000.0,110849000.0,0.0,,4.8356,1.2362,-2.0,134076000.0,-0.22972319688985776,-0.11280745411910194,-0.18618680322379302,0.4176055728428697,0.06108440815880233,0.03701001602398215,0.07536788472326997,0.05050229392281303,0.06108440815880233,0.0,1.9696753578588557,3011611000.0,-227229000.0,159385000.0,1213327000.0,213675000.0,159385000.0,51087000.0,-1.0,-1.0,0.0,3.1198739405328166,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2018-10-31,3756523000.0,2142602000.0,963003000.0,1827189000.0,1929334000.0,686450000.0,745423000.0,-1122892000.0,-438762000.0,30332000.0,996847000.0,-25626000.0,-972550000.0,6.0,-287898000.0,-40807000.0,-40378000.0,-81185000.0,686450000.0,2.2249,,1.559,6.0,30332000.0,0.516679330794979,0.26536427435689863,-0.8877496678220167,0.39074283190191045,-0.02701239299950485,0.008074488030553786,0.011595758671205268,0.07229991842492421,-0.02701239299950485,0.3557963525237206,2.2249172640168307,3094286000.0,-344690000.0,229946000.0,1314690000.0,80889000.0,229946000.0,55249000.0,-2.0,-2.0,2.9852661059553114,4.1619938822422125,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2019-01-31,3618106000.0,2089667000.0,700760000.0,1563801000.0,2054305000.0,,668810000.0,778527000.0,323341000.0,47943000.0,33616000.0,9441000.0,9139000.0,0.0,158174000.0,-14105000.0,15345000.0,-29450000.0,0.0,,36.7245,1.8472,0.0,47943000.0,0.016363685041899816,0.009291048963186816,0.04317897773616072,0.4153240671164905,0.06158167924811856,0.013250855558129031,0.02333781984661479,-0.03782784668996708,0.06158167924811856,0.0,2.9820009703750214,3226678000.0,162289000.0,261153000.0,1366266000.0,41398000.0,261153000.0,50956000.0,1.0,1.0,0.0,5.125068686710103,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2019-04-30,3686778000.0,2178168000.0,769379000.0,1623579000.0,2063199000.0,,,1643538000.0,698018000.0,128263000.0,86354000.0,18912000.0,27006000.0,0.55,158211000.0,90012000.0,35289000.0,54723000.0,0.0,,29.7482,1.7796,0.55,128263000.0,0.04185442121676096,0.02342261996789609,0.05254152931054834,0.4247045094180968,0.07804078761793155,0.03478999820439419,0.06216705223296444,0.03329585321422444,0.07804078761793155,0.0,2.8310728522613693,3494103000.0,708150000.0,340614000.0,1499212000.0,54937000.0,340614000.0,43103000.0,4.55,4.55,0.0,7.902326984200636,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2019-07-31,3775708000.0,2291232000.0,791035000.0,1656324000.0,2119384000.0,,723229000.0,2604144000.0,1122370000.0,253564000.0,173103000.0,28316000.0,57204000.0,1.1,157949000.0,173127000.0,49063000.0,124064000.0,0.0,,29.5911,2.0017,1.1,253564000.0,0.08167609078864425,0.04584650084169645,0.0664721305734245,0.4309938313703082,0.09736942350346217,0.06715667631077403,0.11964042382126128,0.04764099066718277,0.09736942350346217,0.0,2.896498890693838,3903317000.0,1289920000.0,460102000.0,1704967000.0,68152000.0,460102000.0,31043000.0,7.65,7.65,0.0,14.821441226685565,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
2019-10-31,3893346000.0,2381802000.0,845940000.0,1720585000.0,2172761000.0,680406000.0,904045000.0,-1454078000.0,-601663000.0,-83004000.0,-39639000.0,-19217000.0,-33593000.0,-0.040000000000000036,-316722000.0,164106000.0,-37118000.0,126988000.0,680406000.0,2.8157,22.6272,1.6045,-0.040000000000000036,-83004000.0,-0.018243608017632865,-0.010181216876177972,0.027260573366765746,0.4137762898551522,0.05708359524042039,-0.02131945118671703,-0.029091882809523593,-0.0873323164231905,0.05708359524042039,0.31315271214827584,2.815568480034045,3572131000.0,253434000.0,346766000.0,1542066000.0,276325000.0,346766000.0,37452000.0,1.61,1.61,1.9621473846916941,9.258944782655131,1.1102537,402.17,49.21,3.61809,56010.742,244.5361,9.794,10.9304
