report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-12-31,83198000000.0,3752000000.0,6362000000.0,48772000000.0,34076000000.0,,2717000000.0,315000000.0,-8080000000.0,-2351000000.0,-732000000.0,,-554000000.0,,108998971.0,-2346000000.0,-1623000000.0,,-3969000000.0,2717000000.0,0.5898,87.6362,5.5414,,-2351000000.0,-0.0214813945298744,-0.00879828842039472,0.09059405940594059,0.29096534653465345,-0.028257890814683044,-0.06389802408066751,0.4912128712871287,0.29096534653465345,0.0797335368000939,0.5897516504243948,16226000000.0,1026000000.0,4448000000.0,-2396000000.0,7460000000.0,,,,0.36420911528150135,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2015-03-31,86164000000.0,3289000000.0,6784000000.0,50805000000.0,35029000000.0,41824000000.0,3435000000.0,259000000.0,3597000000.0,1078000000.0,429000000.0,,224000000.0,0.0,2151000000.0,1256000000.0,897000000.0,538000000.0,359000000.0,45259000000.0,,77.5878,5.7443,0.0,1616000000.0,0.012246995346712725,0.004978877489438744,0.11926605504587157,0.2996941896024465,0.012511025486281973,0.013426664009565563,0.09980539338337503,0.4492632749513483,1.2920437351908418,0.48481721698113206,15776000000.0,1168000000.0,4379000000.0,-2310000000.0,7433000000.0,,,,6.0889277546078295,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2015-06-30,85610000000.0,2936000000.0,6499000000.0,50105000000.0,35172000000.0,41399000000.0,3154000000.0,163000000.0,7060000000.0,1970000000.0,762000000.0,,413000000.0,0.0,2169000000.0,2538000000.0,1909000000.0,1108000000.0,629000000.0,44553000000.0,,68.394,5.4395,0.0,3078000000.0,0.021664960764244286,0.008900829342366546,0.10793201133144475,0.2790368271954674,0.023011330452049995,0.024709940420194417,0.08909348441926346,0.4359773371104816,1.266717843739338,0.45176180950915523,14852000000.0,1359000000.0,4189000000.0,-2167000000.0,7353000000.0,,,,6.0591595267237865,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2015-09-30,85677000000.0,3067000000.0,6191000000.0,49835000000.0,35514000000.0,41630000000.0,3003000000.0,179000000.0,10767000000.0,2691000000.0,948000000.0,,521000000.0,0.0,2181000000.0,3507000000.0,2999000000.0,1725000000.0,508000000.0,44633000000.0,,56.4924,4.1224,0.0,4416000000.0,0.02669369825984119,0.011064813193739276,0.08804680969629423,0.24993034271384787,0.031408662768304216,0.033575804459306025,0.04718120182037708,0.41014210086375036,1.2567719772484092,0.4953965433694072,13344000000.0,1407000000.0,3388000000.0,-2473000000.0,6759000000.0,,,,6.603491640775262,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2015-12-31,84104000000.0,2824000000.0,4065000000.0,48701000000.0,35119000000.0,42406000000.0,821000000.0,229000000.0,-7021000000.0,-3292000000.0,-1886000000.0,,-594000000.0,0.0,-4308000000.0,-1998000000.0,-1909000000.0,-1062000000.0,-3907000000.0,43227000000.0,0.6947,131.5976,2.3116,0.0,-4354000000.0,-0.05370312366525243,-0.022424617140682963,0.2686227033186156,0.4688790770545506,-0.03914201464853039,-0.04201873739565517,0.5564734368323601,0.6201395812562313,1.2308721774537998,0.6947109471094711,14403000000.0,253000000.0,2447000000.0,-2411000000.0,4756000000.0,,0.0,0.0,9.088940285954584,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2016-03-31,84229000000.0,2481000000.0,4396000000.0,48683000000.0,35180000000.0,42105000000.0,1702000000.0,175000000.0,3195000000.0,816000000.0,315000000.0,,154000000.0,0.0,2229000000.0,1050000000.0,811000000.0,551000000.0,239000000.0,43807000000.0,,286.7309,2.8466,0.0,1367000000.0,0.008953951108584423,0.0037398045803701814,0.09859154929577464,0.25539906103286386,0.009687874722482755,0.010330813931406434,0.07480438184663536,0.4278560250391236,1.245224559408755,0.5643767060964513,14001000000.0,139000000.0,2185000000.0,-2531000000.0,4507000000.0,,0.0,0.0,9.719769247836698,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2016-06-30,84317000000.0,2470000000.0,6566000000.0,48844000000.0,35111000000.0,40201000000.0,3419000000.0,180000000.0,6339000000.0,1756000000.0,687000000.0,,367000000.0,0.0,2229000000.0,2344000000.0,1470000000.0,1103000000.0,874000000.0,43620000000.0,,234.6893,3.0533,0.0,2859000000.0,0.019566517615562076,0.008147823096172777,0.10837671557027923,0.27701530209812275,0.020826167913943806,0.022303793931234203,0.13787663669348477,0.45101751064836726,1.2423457036256444,0.3761803228754188,13280000000.0,64000000.0,1971000000.0,-2286000000.0,4288000000.0,,0.0,0.0,10.172574626865671,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2016-09-30,81604000000.0,3363000000.0,6044000000.0,46636000000.0,34606000000.0,38518000000.0,2944000000.0,357000000.0,9669000000.0,2638000000.0,499000000.0,,744000000.0,0.0,2229000000.0,3495000000.0,2109000000.0,1652000000.0,1386000000.0,41462000000.0,,,3.8808,0.0,4290000000.0,0.014419464832687974,0.006114896328611343,0.05160823249560451,0.27283069603888715,0.03232684672319985,0.034679497291896726,0.14334470989761092,0.44368600682593856,1.1981159336531237,0.5564195896757115,12182000000.0,-385000000.0,1918000000.0,-1408000000.0,4162000000.0,,0.0,0.0,9.962037481979817,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2016-12-31,80305000000.0,3229000000.0,5924000000.0,45503000000.0,34431000000.0,37354000000.0,2696000000.0,684000000.0,-6145000000.0,-1638000000.0,-793000000.0,,-348000000.0,0.0,-4457000000.0,-2102000000.0,-1508000000.0,-1097000000.0,-3610000000.0,40050000000.0,0.5451,68.1376,3.6944,0.0,-2735000000.0,-0.023031570387151114,-0.009874852126268601,0.1290480065093572,0.2665581773799837,-0.020397235539505634,-0.021992185926612156,0.5874694873881204,0.4450772986167616,1.1631959571316546,0.5450708980418636,13058000000.0,708000000.0,3572000000.0,-1111000000.0,5781000000.0,,0.0,0.0,6.927867151011935,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
2017-03-31,79793000000.0,2675000000.0,6689000000.0,44788000000.0,34645000000.0,35464000000.0,3928000000.0,396000000.0,3424000000.0,980000000.0,440000000.0,,246000000.0,0.0,2230000000.0,886000000.0,664000000.0,558000000.0,222000000.0,39392000000.0,,58.2633,3.6527,0.0,1538000000.0,0.012700245345648722,0.005514268168886995,0.12850467289719625,0.286214953271028,0.012281779103430125,0.013236624930777855,0.06483644859813084,0.4491822429906542,1.1370183287631692,0.3999103004933473,13287000000.0,833000000.0,3736000000.0,-1128000000.0,5952000000.0,,0.0,0.0,6.618279569892473,,0.64599985,34.726,23.94,16.015,73351.984,24.0026,1.9626,4.3309
