report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2018-09-30,19141000000.0,6172000000.0,8763000000.0,,4386000000.0,3727000000.0,2920000000.0,,618000000.0,389000000.0,149000000.0,56000000.0,2.0,153404000.0,2120000000.0,634000000.0,1486000000.0,3727000000.0,,43.8503,1.7733,2.0,618000000.0,0.08869129046967625,0.020322867143827385,,,0.03228671438273863,0.07617404166153087,,,0.8497492020063839,0.7043250028529042,,286714000.0,555373000.0,,555373000.0,225458000.0,2.0,2.0,6.710805170579052,2.4633102396011672,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2018-12-31,18033000000.0,5197000000.0,8060000000.0,,4104000000.0,3717000000.0,2443000000.0,,315000000.0,290000000.0,-112000000.0,76000000.0,0.0,-303274000.0,-145000000.0,-359000000.0,-504000000.0,3717000000.0,0.6448,41.335,1.4953,0.0,315000000.0,0.07066276803118908,0.016081628126213054,,,0.0174679753784728,0.04027617951668585,,,0.9057017543859649,0.644789081885856,,406000000.0,714000000.0,,714000000.0,190000000.0,2.0,2.0,5.205882352941177,3.7578947368421054,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2019-03-31,20963000000.0,7702000000.0,10726000000.0,20963000000.0,4083000000.0,3704000000.0,3708000000.0,2609000000.0,-131000000.0,-103000000.0,41000000.0,-41000000.0,-0.69,147882000.0,2149000000.0,274000000.0,1875000000.0,3704000000.0,,40.2264,1.563,-0.69,-131000000.0,-0.025226549106049472,-0.004913418880885369,-0.03947872748179379,-0.05021080873898045,-0.006249105566951295,-0.016822909978168744,0.7186661556151782,-0.05021080873898045,0.9071760960078373,0.7180682453850457,,440000000.0,748000000.0,,748000000.0,180000000.0,1.31,1.31,4.951871657754011,4.155555555555556,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2019-06-30,22201000000.0,8824000000.0,11676000000.0,,4342000000.0,3715000000.0,4258000000.0,,134000000.0,80000000.0,80000000.0,7000000.0,0.53,151057000.0,3287000000.0,573000000.0,2714000000.0,3715000000.0,,31.8764,1.7097,0.53,134000000.0,0.018424689083371717,0.003603441286428539,,,0.0060357641547678035,0.016631500558520543,,,0.8555964993090741,0.7557382665296334,,656000000.0,936000000.0,5571000000.0,936000000.0,158000000.0,1.84,1.84,3.969017094017094,5.924050632911392,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2019-09-30,21381000000.0,7969000000.0,10582000000.0,,4184000000.0,4170000000.0,3797000000.0,9320000000.0,743000000.0,489000000.0,120000000.0,161000000.0,3.24,150912000.0,2426000000.0,864000000.0,1562000000.0,4170000000.0,,38.9152,1.6576,3.24,743000000.0,0.11687380497131931,0.022870773116318226,0.05246781115879828,0.07972103004291846,0.034750479397596,0.08893943021307159,0.16759656652360516,0.07972103004291846,0.9966539196940727,0.7530712530712531,,756000000.0,1061000000.0,5647000000.0,1061000000.0,129000000.0,3.08,3.08,3.9302544769085768,8.224806201550388,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2019-12-31,21416000000.0,7735000000.0,10714000000.0,,3967000000.0,4189000000.0,3315000000.0,138000000.0,157000000.0,99000000.0,-68000000.0,76000000.0,0.69,-299967000.0,-5095000000.0,-551000000.0,-5646000000.0,4189000000.0,0.722,27.731,1.2984,0.69,157000000.0,0.024955886059994957,0.00462271199103474,0.717391304347826,1.1376811594202898,0.007330967500933881,0.019249632172633643,-40.91304347826087,1.1376811594202898,1.05596168389211,0.7219525854022774,,565000000.0,903000000.0,505000000.0,903000000.0,173000000.0,3.77,3.77,4.638981173864895,5.219653179190751,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2020-03-31,20417000000.0,7652000000.0,9608000000.0,,2270000000.0,,3905000000.0,2209000000.0,-1294000000.0,-1301000000.0,50000000.0,-82000000.0,-9.0,140823000.0,-784000000.0,287000000.0,-1071000000.0,0.0,,,0.6752,-9.0,-1294000000.0,-0.5731277533039647,-0.06372140863006319,-0.5889542779538253,-0.5857854232684473,-0.0633785570847823,-0.5700440528634361,-0.4848347668628339,-0.5857854232684473,0.0,0.7964196502914238,,-633000000.0,-260000000.0,-2441000000.0,-260000000.0,182000000.0,-4.54,-4.54,-0.0,-1.4285714285714286,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2020-06-30,21905000000.0,8944000000.0,7872000000.0,,1734000000.0,,5053000000.0,2775000000.0,-2143000000.0,-2037000000.0,145000000.0,-295000000.0,-14.57,140947000.0,-2630000000.0,493000000.0,-3123000000.0,0.0,,,1.2763,-14.57,-2143000000.0,-1.1747404844290656,-0.09299246747317964,-0.7340540540540541,-0.7722522522522522,-0.09783154530929011,-1.2358708189158016,-1.1254054054054055,-0.7722522522522522,0.0,1.136178861788618,14442000000.0,-2750000000.0,-2537000000.0,-8278000000.0,-2537000000.0,247000000.0,-19.64,-19.64,-0.0,-10.271255060728745,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2020-09-30,19679000000.0,6735000000.0,5636000000.0,,1632000000.0,,4353000000.0,4279000000.0,-2256000000.0,-2229000000.0,258000000.0,-319000000.0,-16.13,141068000.0,-3449000000.0,669000000.0,-4118000000.0,0.0,,,1.843,-16.13,-2256000000.0,-1.3658088235294117,-0.1132679506072463,-0.5209161018929657,-0.5272259873802291,-0.11463997154326948,-1.3823529411764706,-0.9623743865389109,-0.5272259873802291,0.0,1.1949964513839602,9401000000.0,-5468000000.0,-5536000000.0,-13958000000.0,-5536000000.0,385000000.0,-39.010000000000005,-39.010000000000005,-0.0,-14.379220779220779,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2020-12-31,18690000000.0,5634000000.0,5406000000.0,,1510000000.0,8216000000.0,3363000000.0,-4064000000.0,2974000000.0,2955000000.0,-93000000.0,273000000.0,20.700000000000003,-281424000.0,3029000000.0,-652000000.0,2377000000.0,8216000000.0,1.0422,,3.6025,20.700000000000003,2974000000.0,1.9569536423841059,0.1581059390048154,-0.7271161417322834,-0.7317913385826772,0.15912252541466024,0.30577832613613,-0.5848917322834646,-0.7317913385826772,5.441059602649006,1.042175360710322,5199000000.0,-2612000000.0,-2719000000.0,-5935000000.0,-2719000000.0,360000000.0,-18.999999999999996,-18.999999999999996,-3.0216991541007725,-7.552777777777778,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2021-03-31,21866000000.0,8836000000.0,8774000000.0,,1209000000.0,8464000000.0,4291000000.0,1246000000.0,-369000000.0,-578000000.0,98000000.0,-169000000.0,-4.17,145181000.0,2170000000.0,168000000.0,2002000000.0,8464000000.0,,,5.8456,-4.17,-369000000.0,-0.47808105872622003,-0.02643373273575414,-0.463884430176565,-0.29614767255216695,-0.016875514497393215,-0.03814742065543265,1.6067415730337078,-0.29614767255216695,7.000827129859388,1.0070663323455664,4236000000.0,-1889000000.0,-1794000000.0,-2862000000.0,-1794000000.0,408000000.0,-14.169999999999996,-14.169999999999996,-4.717948717948718,-4.397058823529412,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2021-06-30,24181000000.0,11113000000.0,11713000000.0,,1096000000.0,8480000000.0,5464000000.0,3357000000.0,-501000000.0,-750000000.0,181000000.0,-216000000.0,-6.16,147148000.0,4684000000.0,351000000.0,4333000000.0,8480000000.0,,,4.162,-6.16,-501000000.0,-0.6843065693430657,-0.03101608701046276,-0.22341376228775692,-0.14924039320822163,-0.020718746122989122,-0.05231829573934837,1.2907357759904676,-0.14924039320822163,7.737226277372263,0.948774865534022,4818000000.0,-602000000.0,-152000000.0,4594000000.0,-152000000.0,444000000.0,-5.759999999999996,-5.759999999999996,-55.78947368421053,-0.34234234234234234,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2021-09-30,21944000000.0,9043000000.0,9751000000.0,,1603000000.0,7712000000.0,5031000000.0,6319000000.0,23000000.0,-374000000.0,267000000.0,-129000000.0,-3.67,148453000.0,3463000000.0,530000000.0,2933000000.0,7712000000.0,,,3.4148,-3.67,23000000.0,-0.23331253898939489,-0.017043383157127234,-0.05918658015508783,0.0036398164266497864,0.001048122493620124,0.0024691358024691358,0.4641557208419054,0.0036398164266497864,4.810979413599501,0.9273920623525792,6858000000.0,1253000000.0,2127000000.0,11645000000.0,2127000000.0,453000000.0,6.700000000000003,6.700000000000003,3.6257639868359193,4.695364238410596,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2021-12-31,21548000000.0,8181000000.0,9450000000.0,,2057000000.0,7715000000.0,4111000000.0,-2324000000.0,1033000000.0,1714000000.0,-195000000.0,461000000.0,12.2,-291048000.0,-6569000000.0,-376000000.0,-6945000000.0,7715000000.0,0.8657,2282.0083,3.1849,12.2,1033000000.0,0.8332523091881381,0.07954334509003155,-0.7375215146299484,-0.4444922547332186,0.04793948394282532,0.10571019238641015,2.988382099827883,-0.4444922547332186,3.7506076810889644,0.8657142857142858,8598000000.0,12000000.0,186000000.0,2323000000.0,186000000.0,351000000.0,-1.8000000000000007,-1.8000000000000007,41.47849462365591,0.5299145299145299,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2022-03-31,24577000000.0,11147000000.0,12469000000.0,,2078000000.0,7719000000.0,5552000000.0,2249000000.0,-135000000.0,-122000000.0,81000000.0,-85000000.0,-0.78,156366000.0,2991000000.0,156000000.0,2835000000.0,7719000000.0,,65.6736,3.2013,-0.78,-135000000.0,-0.05871029836381136,-0.004963990723033731,-0.0542463317029791,-0.06002667852378835,-0.005492940554176669,-0.01377972848831275,1.2605602489995553,-0.06002667852378835,3.714629451395573,0.893977063116529,9601000000.0,468000000.0,420000000.0,3156000000.0,420000000.0,334000000.0,1.5899999999999992,1.5899999999999992,18.37857142857143,1.2574850299401197,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2022-06-30,24744000000.0,11786000000.0,13837000000.0,,1910000000.0,6727000000.0,5568000000.0,5430000000.0,210000000.0,-307000000.0,154000000.0,-27000000.0,-1.96,156831000.0,4619000000.0,315000000.0,4304000000.0,6727000000.0,,32.8356,1.4001,-1.96,210000000.0,-0.16073298429319371,-0.012407048173294535,-0.05653775322283609,0.03867403314917127,0.00848690591658584,0.024313997915943037,0.7926335174953959,0.03867403314917127,3.5219895287958116,0.8517742285177423,11674000000.0,911000000.0,1131000000.0,3127000000.0,1131000000.0,307000000.0,5.789999999999999,5.789999999999999,5.947833775419983,3.6840390879478826,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2022-09-30,21879000000.0,9270000000.0,11119000000.0,,2268000000.0,6237000000.0,4588000000.0,9049000000.0,957000000.0,175000000.0,217000000.0,187000000.0,1.08,162495000.0,3622000000.0,485000000.0,3137000000.0,6237000000.0,,26.1345,1.2943,1.08,957000000.0,0.07716049382716049,0.007998537410302117,0.019339153497624047,0.10575754226986407,0.043740573152337855,0.11252204585537919,0.3466681401259808,0.10575754226986407,2.75,0.8337080672722367,14404000000.0,1460000000.0,2065000000.0,3331000000.0,2065000000.0,257000000.0,10.54,10.54,3.0203389830508476,8.035019455252918,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2022-12-31,21561000000.0,8791000000.0,10778000000.0,,2283000000.0,6240000000.0,4096000000.0,-5061000000.0,53000000.0,606000000.0,-175000000.0,120000000.0,3.83,-313941000.0,-7792000000.0,-294000000.0,-8086000000.0,6240000000.0,0.8156,38.8455,1.172,3.83,53000000.0,0.26544021024967146,0.028106303047168497,-0.11973918197984589,-0.010472238688006322,0.0024581420156764527,0.006218467675701044,1.5977079628531912,-0.010472238688006322,2.733245729303548,0.8156429764334756,11667000000.0,352000000.0,1085000000.0,2190000000.0,1085000000.0,277000000.0,2.17,2.17,5.751152073732719,3.916967509025271,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2023-03-31,24986000000.0,12126000000.0,14612000000.0,,1832000000.0,6243000000.0,5904000000.0,2665000000.0,-121000000.0,-145000000.0,61000000.0,79000000.0,0.0,152477000.0,3157000000.0,233000000.0,2924000000.0,6243000000.0,,44.1227,1.2014,0.0,-121000000.0,-0.07914847161572053,-0.005803249819899143,-0.054409005628517824,-0.045403377110694185,-0.004842711918674458,-0.01498452012383901,1.09718574108818,-0.045403377110694185,3.407751091703057,0.8298658636736929,12083000000.0,329000000.0,1099000000.0,2279000000.0,1099000000.0,257000000.0,2.95,2.95,5.680618744313012,4.276264591439689,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2023-06-30,25676000000.0,12813000000.0,15429000000.0,,1759000000.0,6247000000.0,6274000000.0,6023000000.0,322000000.0,240000000.0,122000000.0,156000000.0,1.55,154425000.0,4303000000.0,456000000.0,3847000000.0,6247000000.0,,17.5715,1.2885,1.55,322000000.0,0.13644115974985788,0.009347250350521889,0.03984725219990038,0.053461730034866345,0.012540894220283533,0.04021983512365726,0.6387182467209032,0.053461730034866345,3.5514496873223425,0.8304491541901614,12676000000.0,876000000.0,1211000000.0,1822000000.0,1211000000.0,225000000.0,6.46,6.46,5.158546655656482,5.3822222222222225,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2023-09-30,22522000000.0,10094000000.0,12560000000.0,,1673000000.0,6250000000.0,5056000000.0,9952000000.0,929000000.0,665000000.0,184000000.0,295000000.0,4.37,152172000.0,2928000000.0,669000000.0,2259000000.0,6250000000.0,,17.3757,1.1639,4.37,929000000.0,0.39748953974895396,0.029526685019092443,0.06682073954983923,0.09334807073954984,0.041248556966521625,0.11725356556859776,0.22698954983922828,0.09334807073954984,3.735803945008966,0.8036624203821656,13579000000.0,1366000000.0,1183000000.0,944000000.0,1183000000.0,192000000.0,9.75,9.75,5.283178360101437,6.161458333333333,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2023-12-31,21642000000.0,9230000000.0,11783000000.0,,1534000000.0,6253000000.0,4225000000.0,-5801000000.0,-97000000.0,37000000.0,-122000000.0,-200000000.0,-0.6100000000000003,-308846000.0,-7698000000.0,-512000000.0,-8210000000.0,6253000000.0,0.7833,26.4439,1.6415,-0.6100000000000003,-97000000.0,0.024119947848761408,0.001709638665557712,-0.006378210653335632,0.016721254956042063,-0.004482025690786434,-0.012456658533453192,1.4152732287536631,0.016721254956042063,4.076271186440678,0.7833319188661632,12839000000.0,797000000.0,1033000000.0,820000000.0,1033000000.0,245000000.0,5.31,5.31,6.05324298160697,4.216326530612245,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2024-03-31,24761000000.0,12348000000.0,15565000000.0,,890000000.0,6256000000.0,5686000000.0,2889000000.0,-110000000.0,-135000000.0,62000000.0,-19000000.0,0.0,135501000.0,2879000000.0,177000000.0,2702000000.0,6256000000.0,,22.0432,1.3618,0.0,-110000000.0,-0.15168539325842698,-0.005452122289083639,-0.04672897196261682,-0.0380754586362063,-0.00444247001332741,-0.015393226980128743,0.9352717203184493,-0.0380754586362063,7.0292134831460675,0.7933183424349503,13063000000.0,807000000.0,1044000000.0,598000000.0,1044000000.0,246000000.0,5.31,5.31,5.992337164750958,4.2439024390243905,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2024-06-30,25893000000.0,13515000000.0,17756000000.0,,889000000.0,5218000000.0,6242000000.0,6447000000.0,341000000.0,251000000.0,,94000000.0,1.79,140131000.0,4380000000.0,371000000.0,4009000000.0,5218000000.0,,20.0837,1.2235,1.79,341000000.0,0.2823397075365579,0.00969373962074692,0.038932836978439585,0.052892818365131065,0.013169582512648206,0.05583756345177665,0.6218396153249574,0.052892818365131065,5.869516310461193,0.7611511601712098,13487000000.0,818000000.0,1063000000.0,760000000.0,1063000000.0,,5.55,5.55,4.908748824082784,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2024-09-30,23405000000.0,10832000000.0,14787000000.0,,1322000000.0,5221000000.0,4722000000.0,10507000000.0,1103000000.0,935000000.0,,284000000.0,6.75,138655000.0,2887000000.0,565000000.0,2322000000.0,5221000000.0,,17.9236,1.4238,6.75,1103000000.0,0.7072617246596067,0.03994872890408033,0.08898829351860664,0.1049776339583135,0.04712668233283487,0.16857710530337766,0.2209955267916627,0.1049776339583135,3.949319213313162,0.7325353350916346,14042000000.0,1088000000.0,1237000000.0,823000000.0,1237000000.0,,7.93,7.93,4.22069523039612,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2024-12-31,22388000000.0,9815000000.0,13611000000.0,,1557000000.0,5223000000.0,4183000000.0,-6152000000.0,-15000000.0,183000000.0,,-41000000.0,0.41000000000000014,-276368000.0,-7061000000.0,-357000000.0,-7418000000.0,5223000000.0,0.7211,19.4271,1.7468,0.41000000000000014,-15000000.0,0.11753371868978806,0.00817402179739146,-0.029746423927178155,0.0024382314694408325,-0.0006700017866714312,-0.0022123893805309734,1.2057867360208063,0.0024382314694408325,3.3545279383429674,0.7211079274116523,13691000000.0,1234000000.0,1319000000.0,1615000000.0,1319000000.0,,8.95,8.95,3.9598180439727066,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2025-03-31,26114000000.0,13587000000.0,18573000000.0,,1072000000.0,4465000000.0,5715000000.0,2988000000.0,-70000000.0,-200000000.0,,-20000000.0,-1.0,128641000.0,2952000000.0,196000000.0,2756000000.0,4465000000.0,,18.4165,1.5572,-1.0,-70000000.0,-0.1865671641791045,-0.00765872711955273,-0.06693440428380187,-0.023427041499330656,-0.0026805544918434556,-0.012642225031605562,0.9223560910307899,-0.023427041499330656,4.165111940298507,0.7315457922791149,13790000000.0,1169000000.0,1359000000.0,1669000000.0,1359000000.0,,7.949999999999999,7.949999999999999,3.285504047093451,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2025-06-30,26976000000.0,14733000000.0,19614000000.0,,836000000.0,4466000000.0,6304000000.0,6774000000.0,415000000.0,130000000.0,,81000000.0,0.96,134296000.0,4073000000.0,396000000.0,3677000000.0,4466000000.0,,18.9183,1.498,0.96,415000000.0,0.15550239234449761,0.004819098457888494,0.019191024505462062,0.06126365515205196,0.015384045077105576,0.07827235005658242,0.5428107469737231,0.06126365515205196,5.342105263157895,0.7511471397981034,14117000000.0,1048000000.0,1433000000.0,1337000000.0,1433000000.0,,7.12,7.12,3.1165387299371945,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2025-09-30,25108000000.0,12850000000.0,17262000000.0,,1337000000.0,4468000000.0,5826000000.0,11186000000.0,1451000000.0,1089000000.0,,248000000.0,8.18,133188000.0,3576000000.0,585000000.0,2991000000.0,4468000000.0,,18.9476,1.8302,8.18,1451000000.0,0.8145100972326104,0.04337263023737454,0.0973538351510817,0.1297157160736635,0.057790345706547716,0.24995693367786392,0.2673878061863043,0.1297157160736635,3.3418100224382945,0.7444096860155255,14796000000.0,1202000000.0,1781000000.0,2006000000.0,1781000000.0,,8.55,8.55,2.5087029758562607,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
2025-12-31,24452000000.0,12199000000.0,16657000000.0,,1284000000.0,4469000000.0,5413000000.0,-6215000000.0,75000000.0,275000000.0,,-19000000.0,1.67,-264182000.0,-6721000000.0,-407000000.0,-7128000000.0,4469000000.0,0.7324,26.8274,2.3563,1.67,75000000.0,0.21417445482866043,0.011246523801734009,-0.04424778761061947,-0.012067578439259855,0.0030672337641092754,0.013036676516600034,1.1469026548672567,-0.012067578439259855,3.480529595015576,0.7323647715675091,14733000000.0,1294000000.0,1871000000.0,2296000000.0,1871000000.0,,9.81,9.81,2.3885622661678245,,1.3729017,303.8,130.01,1.98132,29335.965,22.6708,27.0364,1.9912
