report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-11-30,3605600000.0,1599900000.0,695200000.0,1532700000.0,2072900000.0,494500000.0,,504000000.0,926100000.0,385800000.0,115100000.0,87600000.0,21300000.0,,35500000.0,83700000.0,9300000.0,24300000.0,74400000.0,494500000.0,,21.0728,1.9595,,139400000.0,0.04225963625838198,0.024295540270690037,0.09459021703919664,0.41658568189180434,0.12428463448871613,0.03192256489904593,0.044831346887902156,0.08033689666342728,0.1505237015441097,0.2385546818466882,2.3013521288837744,3595100000.0,334300000.0,457000000.0,1528400000.0,288000000.0,556400000.0,,,0.8887491013659238,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2022-02-28,3679200000.0,1672000000.0,743700000.0,1574900000.0,2104300000.0,494700000.0,,475500000.0,1835200000.0,765100000.0,217400000.0,162900000.0,44200000.0,,35400000.0,127300000.0,24100000.0,47900000.0,103200000.0,494700000.0,,18.4202,1.7132,,265300000.0,0.07741291640925724,0.04427592954990215,0.08876416739319964,0.41690278988666085,0.11846120313862249,0.059088932376603606,0.08364755675259715,0.05623365300784656,0.1445619006102877,0.23509005369956756,2.2482183676213525,3861700000.0,374700000.0,497700000.0,1624400000.0,199800000.0,595000000.0,,,0.8314285714285714,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2022-05-31,3615500000.0,1608600000.0,866900000.0,1696900000.0,1918600000.0,494800000.0,122000000.0,318200000.0,2895800000.0,1210200000.0,360100000.0,268600000.0,76500000.0,,35100000.0,165700000.0,38000000.0,71400000.0,127700000.0,616800000.0,,15.7833,1.4884,,431500000.0,0.13999791514646096,0.07429124602406306,0.09275502451826784,0.41791560190620897,0.12435251053249534,0.09959894896971373,0.14202887118403407,0.04409834933351751,0.14900890945507286,0.3214844157197957,1.8555773445610797,4289200000.0,435100000.0,563000000.0,1778900000.0,41900000.0,656700000.0,,,0.9392416628597533,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2022-08-31,3480200000.0,1466000000.0,733600000.0,1568400000.0,1911800000.0,495000000.0,18000000.0,223200000.0,-1651000000.0,-688400000.0,-182900000.0,-135100000.0,-32100000.0,11.08,-71355000.0,-60400000.0,-14900000.0,-48800000.0,-75300000.0,513000000.0,1.9984,13.9652,1.3386,11.08,-231700000.0,-0.0706663876974579,-0.03881960806850181,0.08182919442761963,0.4169594185342217,0.11078134463961235,-0.0525544508936268,-0.07542890135268888,0.04560872198667474,0.14033918837068443,0.2683335076890888,1.9983642311886587,4006100000.0,384000000.0,509700000.0,1672700000.0,230000000.0,604500000.0,,,0.8486352357320099,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2022-11-30,3436600000.0,1455800000.0,697600000.0,1533100000.0,1903500000.0,495100000.0,0.0,284100000.0,997900000.0,416500000.0,108900000.0,74900000.0,18300000.0,,32704000.0,186600000.0,18200000.0,26500000.0,168400000.0,495100000.0,,16.3041,1.4845,,135400000.0,0.03934856842658261,0.021794797183262528,0.07505762100410864,0.41737649063032367,0.10912917125964526,0.03168829657219345,0.04540148419911615,0.16875438420683436,0.1356849383705782,0.26009981612818495,2.086869266055046,4077900000.0,371300000.0,503500000.0,1703400000.0,324000000.0,600500000.0,,,0.8244796003330558,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2023-02-28,3383800000.0,1393500000.0,596300000.0,1436200000.0,1947600000.0,495300000.0,0.0,339000000.0,1941500000.0,823200000.0,220400000.0,158100000.0,44600000.0,,32545000.0,306400000.0,35600000.0,48500000.0,270800000.0,495300000.0,,16.3239,1.5052,,268900000.0,0.08117683302526187,0.04672261954016195,0.08143188256502704,0.4240020602626835,0.1135204738604172,0.06513387316035227,0.09022063940398707,0.13947978367241823,0.13850115889775946,0.2543130006161429,2.3369109508636594,4184200000.0,366500000.0,506500000.0,1761500000.0,491600000.0,604100000.0,,,0.8198973679854329,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2023-08-31,3408500000.0,1395200000.0,595400000.0,1393100000.0,2015400000.0,495600000.0,0.0,397900000.0,3952200000.0,1713200000.0,473400000.0,346000000.0,100700000.0,10.76,32164000.0,578100000.0,66700000.0,93200000.0,511400000.0,495600000.0,2.3433,14.5396,1.2729,10.76,566600000.0,0.17167807879329167,0.10151092856095056,0.08754617681291432,0.4334800870401295,0.11978138758160012,0.13888807393281502,0.18853046594982079,0.12939628561307626,0.1433631901219574,0.2459065197975588,2.343298622774605,5240600000.0,443900000.0,619800000.0,2264500000.0,875300000.0,739200000.0,,,0.6704545454545454,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2023-11-30,3463900000.0,1474100000.0,600600000.0,1399800000.0,2064100000.0,495700000.0,,513300000.0,934700000.0,428400000.0,132900000.0,100600000.0,30300000.0,,31365000.0,190000000.0,14600000.0,22700000.0,175400000.0,495700000.0,,14.8946,1.4236,,155600000.0,0.04873794874279347,0.029042408845520944,0.10762811597303948,0.4583288755750508,0.1421846581790949,0.03836715840526574,0.05191811860301586,0.18765379266074678,0.16647052530223602,0.24015309335787996,2.4543789543789543,7826300000.0,679600000.0,935600000.0,3381300000.0,1126000000.0,1126500000.0,,,0.44003550821127385,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2024-02-29,3525800000.0,1546800000.0,597900000.0,1376200000.0,2149600000.0,495900000.0,,578900000.0,1840600000.0,840800000.0,251000000.0,189800000.0,58700000.0,,31388000.0,292600000.0,29000000.0,45600000.0,263600000.0,495900000.0,,20.4988,2.0103,,296600000.0,0.08829549683662076,0.05383175449543366,0.10311854829946757,0.45680756275127676,0.13636857546452244,0.07118951727267571,0.09487809487809488,0.14321416929262198,0.16114310550907313,0.23069408262002233,2.58705469141997,8669000000.0,794500000.0,1077700000.0,3805600000.0,1221200000.0,1287700000.0,,,0.3851052263726023,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2024-05-31,3642900000.0,1674000000.0,605300000.0,1388200000.0,2254700000.0,496000000.0,,699000000.0,2808700000.0,1293000000.0,396300000.0,303700000.0,92400000.0,9.67,31420000.0,445100000.0,41000000.0,68500000.0,404100000.0,496000000.0,,20.6157,2.0869,9.67,464800000.0,0.13469641193950416,0.08336764665513739,0.10812831559084274,0.4603553245273614,0.14109730480293375,0.10878695544758298,0.14407241792998146,0.14387439028732155,0.16548581194146758,0.21998492038852174,2.7655707913431358,9536200000.0,940100000.0,1253600000.0,4275400000.0,1354500000.0,1483600000.0,,,0.3343219196548935,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2024-08-31,3814600000.0,1871500000.0,687900000.0,1435800000.0,2378800000.0,496200000.0,,845800000.0,-1743000000.0,-780500000.0,-226900000.0,-171500000.0,-55400000.0,3.7699999999999996,-62728000.0,-308500000.0,-20600000.0,-45700000.0,-329100000.0,496200000.0,2.7206,18.5422,2.0401,3.7699999999999996,-272600000.0,-0.07209517403732975,-0.04495884234257851,0.09839357429718876,0.44779116465863456,0.1301778542742398,-0.05948199024799455,-0.07892173913043478,0.18881239242685025,0.1563970166379805,0.20859256768118378,2.7205989242622475,3841000000.0,422600000.0,553300000.0,1781700000.0,514000000.0,644400000.0,,,0.7700186219739292,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2024-11-30,3864300000.0,1937300000.0,650600000.0,1400900000.0,2463400000.0,496300000.0,,935600000.0,951600000.0,449300000.0,133300000.0,106700000.0,28100000.0,3.35,31799000.0,132200000.0,18900000.0,21600000.0,113300000.0,496300000.0,,23.0874,2.5655,3.35,154900000.0,0.04331411869773484,0.027611727867919156,0.1121269440941572,0.47215216477511557,0.14007986548970155,0.03449525140387651,0.04503834848126499,0.11906263135771332,0.16277847835224885,0.2014695136802793,2.9777128804180757,3857900000.0,428700000.0,553700000.0,1802600000.0,451900000.0,643700000.0,,,0.7710113406866552,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2025-02-28,4581700000.0,1558800000.0,801100000.0,2061300000.0,2520400000.0,996500000.0,100000000.0,397900000.0,1957900000.0,917300000.0,243500000.0,184200000.0,52900000.0,5.8,31742000.0,191600000.0,28600000.0,52100000.0,163000000.0,1096500000.0,,22.0888,2.327,5.8,295600000.0,0.07308363751785431,0.040203417945304146,0.09408039225701006,0.46851218141886714,0.12436794524745902,0.0531462121046773,0.06732284553070308,0.08325246437509577,0.15097808876857857,0.43504999206475164,1.945824491324429,3975200000.0,423100000.0,546200000.0,1879100000.0,351300000.0,642700000.0,22.59,22.59,1.7060837093511747,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2025-05-31,4646300000.0,1589000000.0,799500000.0,2062300000.0,2584000000.0,996700000.0,,371800000.0,3136500000.0,1487500000.0,383300000.0,282600000.0,79900000.0,8.92,31673000.0,398900000.0,43600000.0,86700000.0,355300000.0,996700000.0,,19.5708,1.8849,8.92,470000000.0,0.10936532507739938,0.06082259001786368,0.09010043041606887,0.4742547425474255,0.12220628088633828,0.08249574930589931,0.10704610830284582,0.11327913279132791,0.14984855730910251,0.38571981424148605,1.9874921826141339,4303000000.0,402000000.0,533200000.0,2073600000.0,302500000.0,647900000.0,21.84,21.84,1.5383546843648712,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2025-08-31,4755200000.0,1651500000.0,845800000.0,2030300000.0,2724900000.0,896800000.0,,422500000.0,-1700400000.0,-775600000.0,-196200000.0,-176900000.0,-57300000.0,-5.540000000000001,-63573000.0,-121300000.0,-22700000.0,-27300000.0,-144000000.0,896800000.0,1.9526,25.226,2.3022,-5.540000000000001,-223500000.0,-0.06491981357114023,-0.03720137954239569,0.10403434486003293,0.45612796988943777,0.11538461538461539,-0.041260094212651414,-0.05417345445509015,0.08468595624558928,0.131439661256175,0.32911299497229257,1.9525892646015606,4345600000.0,396600000.0,563900000.0,2078500000.0,487600000.0,697000000.0,12.53,12.53,1.2866571018651363,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2025-11-30,4652100000.0,1581500000.0,762400000.0,1858100000.0,2794000000.0,797000000.0,,376100000.0,1143700000.0,553800000.0,160400000.0,120500000.0,32100000.0,3.82,31561000.0,140800000.0,26000000.0,38300000.0,114800000.0,797000000.0,,27.0885,2.4499,3.82,198700000.0,0.04312813171080888,0.025902280690440878,0.10535979714960217,0.48421788930663634,0.14024656815598496,0.034479052470927106,0.044667223614592036,0.10037597272011892,0.17373437090146018,0.2852541159627774,2.074370409233998,4537700000.0,410400000.0,591000000.0,2183000000.0,489100000.0,740800000.0,13.0,13.0,1.0758639308855291,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
2026-02-28,4558500000.0,1505200000.0,728100000.0,1717700000.0,2840800000.0,697100000.0,,272500000.0,2199400000.0,1074200000.0,293400000.0,217300000.0,58200000.0,6.91,31454000.0,229900000.0,41800000.0,77100000.0,188100000.0,697100000.0,,21.0963,1.9762,6.91,370500000.0,0.07649253731343283,0.04766918942634638,0.09879967263799218,0.4884059288896972,0.1334000181867782,0.06436327739387956,0.08293055202238617,0.0855233245430572,0.16845503319087024,0.24538862292312025,2.0672984480153827,4779200000.0,443500000.0,640900000.0,2339900000.0,514200000.0,815700000.0,14.11,14.11,0.8546034081157288,1.4103065,380.1699,216.81,0.55833,8137.5474,18.9377,3.6716,1.774
