report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-05-09,23899000000.0,12057000000.0,10189000000.0,12927000000.0,10874000000.0,2132000000.0,30000000.0,4413000000.0,53821000000.0,1389000000.0,871000000.0,77000000.0,484000000.0,1.0,446709000.0,2169000000.0,644000000.0,549000000.0,1525000000.0,2162000000.0,,20.3518,0.3325,1.0,1938000000.0,0.08009931947765311,0.03644503954140341,0.016183274186655765,0.02580777020122257,0.058119586593581324,0.10655108929119361,0.028334664907749763,0.03600824956801248,0.19882288026485195,1.1833349690843067,,,,,,,,,,,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2010-08-29,23815000000.0,11708000000.0,10063000000.0,12885000000.0,10829000000.0,2141000000.0,26000000.0,3214000000.0,77946000000.0,2077000000.0,1303000000.0,111000000.0,731000000.0,2.0,445970000.0,2780000000.0,1055000000.0,795000000.0,1725000000.0,2167000000.0,1.1635,18.8965,0.3159,2.0,2872000000.0,0.12032505309816234,0.0547134159143397,0.01671670130603238,0.02664665281092038,0.08721394079361747,0.159818405663281,0.022130705873296897,0.03684602160470069,0.2001108135561917,1.1634701381297823,,,,,,,,,,,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2010-11-21,26043000000.0,13558000000.0,11502000000.0,14336000000.0,11199000000.0,2143000000.0,24000000.0,3739000000.0,19239000000.0,525000000.0,312000000.0,26000000.0,172000000.0,0.0,441360000.0,720000000.0,306000000.0,191000000.0,414000000.0,2167000000.0,,21.7541,0.3674,0.0,716000000.0,0.027859630324136082,0.01198018661444534,0.016217059098705754,0.027288320598783722,0.020158967860845523,0.03927876702079904,0.02151878995789802,0.037216071521388845,0.19349941959103492,1.178751521474526,,,,,,,,,,,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2011-02-13,25716000000.0,13138000000.0,10746000000.0,13592000000.0,11583000000.0,2144000000.0,1000000.0,3355000000.0,40114000000.0,1121000000.0,660000000.0,53000000.0,376000000.0,1.0,442283000.0,1446000000.0,540000000.0,386000000.0,906000000.0,2145000000.0,,23.3125,0.3974,1.0,1507000000.0,0.05698005698005698,0.025664955669622024,0.01645310864037493,0.027945355736151967,0.043591538341888315,0.08165792540792541,0.022585630951787405,0.03756793139552276,0.18518518518518517,1.2225944537502327,191120000000.0,3146000000.0,5112000000.0,4570000000.0,7033000000.0,267000000.0,4.0,4.0,0.3049907578558225,19.146067415730336,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2011-05-08,26974000000.0,14069000000.0,12494000000.0,14433000000.0,11963000000.0,1247000000.0,1000000.0,4082000000.0,60737000000.0,1677000000.0,984000000.0,80000000.0,569000000.0,2.0,442727000.0,2257000000.0,818000000.0,582000000.0,1439000000.0,1248000000.0,,25.1133,0.419,2.0,2259000000.0,0.08225361531388448,0.03647957292207311,0.01620099774437328,0.027610846765563,0.062170979461703864,0.12693967148588298,0.023692312758285723,0.037193144211930124,0.10432165844687788,1.1260605090443412,198036000000.0,3259000000.0,5400000000.0,4484000000.0,7354000000.0,270000000.0,5.0,5.0,0.16970356268697306,20.0,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2011-08-28,26761000000.0,13706000000.0,12050000000.0,14188000000.0,12002000000.0,1253000000.0,0.0,4009000000.0,-31175000000.0,-884000000.0,-494000000.0,-43000000.0,-276000000.0,0.0,-883276000.0,-1225000000.0,-374000000.0,-304000000.0,-1599000000.0,1253000000.0,1.1374,23.2951,0.383,0.0,-1188000000.0,-0.04115980669888352,-0.01845969881544038,0.015846030473135524,0.028356054530874097,-0.03303314524868278,-0.06669181440965673,0.05129109863672815,0.038107457898957496,0.10439926678886852,1.1374273858921162,88915000000.0,1462000000.0,2439000000.0,1160000000.0,3294000000.0,116000000.0,3.0,3.0,0.3803885853066181,21.025862068965516,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2011-11-20,28004000000.0,14993000000.0,13311000000.0,15557000000.0,11909000000.0,1330000000.0,34000000.0,4319000000.0,21628000000.0,543000000.0,320000000.0,27000000.0,225000000.0,0.0,440615000.0,664000000.0,343000000.0,205000000.0,321000000.0,1364000000.0,,24.0665,0.3875,0.0,748000000.0,0.02687043412545134,0.011426939008713041,0.014795635287590161,0.025106343628629554,0.01939008713040994,0.040910118285240715,0.01484187164786388,0.034584797484742004,0.11453522545973634,1.1263616557734204,91304000000.0,1470000000.0,2457000000.0,1067000000.0,3326000000.0,117000000.0,3.0,3.0,0.4101022248947685,21.0,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2012-02-12,27511000000.0,14360000000.0,12409000000.0,14692000000.0,12232000000.0,1380000000.0,,4389000000.0,44595000000.0,1187000000.0,714000000.0,54000000.0,440000000.0,1.0,440036000.0,1244000000.0,632000000.0,414000000.0,612000000.0,1380000000.0,,24.0617,0.3906,1.0,1601000000.0,0.058371484630477435,0.02595325506161172,0.016010763538513287,0.026617333781814103,0.043146377812511356,0.08720246841022627,0.013723511604439959,0.03590088574952349,0.11281883584041857,1.1572245950519784,95785000000.0,1524000000.0,2523000000.0,773000000.0,3420000000.0,118000000.0,3.0,3.0,0.40350877192982454,21.38135593220339,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2012-05-06,27836000000.0,14591000000.0,12366000000.0,14653000000.0,12585000000.0,1373000000.0,,4791000000.0,66919000000.0,1810000000.0,1100000000.0,73000000.0,657000000.0,2.0,439748000.0,2327000000.0,900000000.0,616000000.0,1427000000.0,1373000000.0,,22.8675,0.3795,2.0,2426000000.0,0.08740564163686929,0.03951717200747234,0.016437782991377634,0.027047624740357747,0.06502371030320449,0.12967473850121794,0.021324287571541714,0.03625278321552922,0.10909813269765593,1.1799288371340773,101967000000.0,1640000000.0,2656000000.0,761000000.0,3587000000.0,111000000.0,3.0,3.0,0.38277111792584334,23.92792792792793,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
2012-09-02,27140000000.0,13526000000.0,12260000000.0,14622000000.0,12361000000.0,1381000000.0,,3528000000.0,-34005000000.0,-781000000.0,-425000000.0,-59000000.0,-322000000.0,0.0,-881026000.0,-1178000000.0,-395000000.0,-327000000.0,-1573000000.0,1381000000.0,1.1033,25.3947,0.428,0.0,-1108000000.0,-0.03438233152657552,-0.01565954310980103,0.012498162034994854,0.02296721070430819,-0.02877671333824613,-0.05683306651142483,0.04625790324952213,0.032583443611233644,0.11172235256047246,1.1032626427406198,99137000000.0,1709000000.0,2759000000.0,787000000.0,3667000000.0,95000000.0,3.0,3.0,0.3766021270793564,29.042105263157893,1.0081904,1067.08,844.06,1.77342,437037.66,51.1215,14.3444,1.5267
