report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-04-02,4627700000.0,1911900000.0,1013100000.0,,2116900000.0,,0.0,405700000.0,3750200000.0,,410200000.0,54500000.0,202100000.0,3.12,131300000.0,635300000.0,129900000.0,121000000.0,505400000.0,0.0,,25.0428,1.26,3.12,,0.19377391468657,0.08864014521252458,0.10938083302223882,,,,0.13476614580555704,,0.0,1.8871779686111934,,,,,,,,,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2010-07-02,4734700000.0,1995700000.0,1042900000.0,,2189600000.0,,30000000.0,455200000.0,5206100000.0,,561600000.0,72100000.0,278700000.0,4.28,,802700000.0,189900000.0,165700000.0,612800000.0,30000000.0,1.9059,9.5203,1.027,4.28,,0.2564852027767629,0.11861363972374174,0.10787345613799197,,,,0.11770807322179751,,0.01370113262696383,1.9136062901524595,,,,,,,,,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2010-10-01,5206700000.0,1933300000.0,1418300000.0,5206700000.0,2293700000.0,1176400000.0,275000000.0,341400000.0,1405400000.0,,163900000.0,17800000.0,87600000.0,1.27,127700000.0,294900000.0,37100000.0,46800000.0,257800000.0,1451400000.0,,9.2886,1.0665,1.27,,0.07145659850895933,0.03147867171144871,0.11662160239077843,,,,0.1834353209050804,,0.63277673627763,1.3631107664104913,,,,,,,,,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2010-12-31,5667400000.0,2370400000.0,1069300000.0,,2387900000.0,,30000000.0,740800000.0,2843900000.0,,315000000.0,38200000.0,158400000.0,2.44,127300000.0,389300000.0,101000000.0,96200000.0,288300000.0,30000000.0,,9.186,1.0325,2.44,,0.131915071820428,0.05558104245332957,0.11076338830479271,,,,0.101374872534196,,0.012563340173374094,2.2167773309641823,13205600000.0,1450700000.0,,1664300000.0,,182600000.0,11.11,11.11,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2011-04-01,6029300000.0,2633000000.0,1310100000.0,,2484500000.0,,180000000.0,885100000.0,4257200000.0,,454500000.0,64200000.0,225600000.0,3.54,126900000.0,556800000.0,186100000.0,148500000.0,370700000.0,180000000.0,,10.5679,1.1961,3.54,,0.1829341919903401,0.07538188512762675,0.10676031194212159,,,,0.08707601240251808,,0.07244918494666935,2.0097702465460654,13712600000.0,1495000000.0,,1529600000.0,,192300000.0,11.530000000000001,11.530000000000001,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2011-07-01,6172800000.0,2216800000.0,1430500000.0,,2502000000.0,,180000000.0,366900000.0,-2581900000.0,,-345400000.0,-29800000.0,-178000000.0,-2.6500000000000004,,-407900000.0,-12900000.0,-79500000.0,-420800000.0,180000000.0,1.5493,9.8536,1.0693,-2.6500000000000004,,-0.13804956035171861,-0.055955158113011924,0.13377745071459002,,,,0.16298075061001588,,0.07194244604316546,1.5496679482698357,5924600000.0,588000000.0,,496000000.0,,90400000.0,4.6,4.6,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2011-09-30,6131000000.0,2182200000.0,1725700000.0,6131000000.0,2159500000.0,1886800000.0,561000000.0,305400000.0,1460300000.0,,121600000.0,28000000.0,55200000.0,1.01,119400000.0,78700000.0,77400000.0,63300000.0,1300000.0,2447800000.0,,7.4265,0.7576,1.01,,0.05630933086362584,0.019833632360137007,0.08327056084366226,,,,0.0008902280353352051,,1.133503125723547,1.2645303355160225,5979500000.0,545700000.0,,239500000.0,,100600000.0,4.34,4.34,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2011-12-30,6172200000.0,2227800000.0,1661100000.0,6172200000.0,2243800000.0,1883200000.0,544900000.0,387000000.0,2906700000.0,,254700000.0,56200000.0,123900000.0,2.16,116500000.0,278000000.0,111300000.0,129300000.0,166700000.0,2428100000.0,,7.909,0.7992,2.16,,0.1135127908013192,0.041265675123942844,0.08762514191351016,,,,0.0573502597447277,,1.0821374454051162,1.341159472638613,6042300000.0,485400000.0,,117900000.0,,118600000.0,4.0600000000000005,4.0600000000000005,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2012-03-30,5648900000.0,2208600000.0,1503900000.0,5648900000.0,1893400000.0,1883200000.0,348900000.0,299000000.0,4372300000.0,,-98500000.0,85900000.0,183000000.0,-0.86,115500000.0,483200000.0,157400000.0,194000000.0,325800000.0,2232100000.0,,146.668,0.9273,-0.86,,-0.05202281609802472,-0.01743702313724796,-0.022528188825103494,,,,0.07451455755551997,,1.1788845463187916,1.4685816876122082,6157400000.0,-67600000.0,,73000000.0,,140300000.0,-0.33999999999999997,-0.33999999999999997,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
2012-06-29,5592800000.0,2600400000.0,1414400000.0,5592800000.0,1938900000.0,1883000000.0,159400000.0,356000000.0,-3288000000.0,,-247200000.0,-56900000.0,-76100000.0,-2.05,,13000000.0,-136200000.0,-126300000.0,-123200000.0,2042400000.0,1.8388,155.6078,0.8735,-2.05,,-0.1274949713755222,-0.04419968530968388,0.07518248175182482,,,,0.037469586374695864,,1.0533807829181494,1.8385180995475112,5451300000.0,30600000.0,,370600000.0,,113200000.0,0.2600000000000007,0.2600000000000007,,,0.6310313,379.23,195.72,1.45183,66492.26,41.4024,2.9006,4.1029
