report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2013-01-31,4020546000.0,999782000.0,1022012000.0,1418387000.0,2602159000.0,97500000.0,30000000.0,550365000.0,475137000.0,364074000.0,60981000.0,69922000.0,1808000.0,0.45,154531000.0,-91438000.0,13980000.0,47064000.0,-105418000.0,127500000.0,,25.8454,2.8002,0.45,108045000.0,0.026870763854168787,0.01739117025399038,0.1471617659748662,0.7662505761496158,0.12834403550975823,0.015167342942973417,0.02234015311069991,-0.22186863999225487,0.22739757164775634,0.04899777454029519,0.9782487876854675,1805658000.0,195126000.0,181002000.0,1391776000.0,358537000.0,352941000.0,1.27,1.27,0.3612501806250903,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2013-04-30,4098888000.0,1106369000.0,1012922000.0,1399956000.0,2698932000.0,90000000.0,30000000.0,681018000.0,974394000.0,755598000.0,140484000.0,138613000.0,19824000.0,0.89,155662000.0,42292000.0,29426000.0,94154000.0,12866000.0,120000000.0,,22.4802,2.9217,0.89,234638000.0,0.05135846327362083,0.03381722067058188,0.14225559681196723,0.7754542823539554,0.14417576462909254,0.03427368593628321,0.04983589529651655,0.013204104294566674,0.24080402793941671,0.04446203164807413,1.0922548824095044,1921995000.0,256074000.0,234347000.0,1479677000.0,303532000.0,425578000.0,1.64,1.64,0.2819694627071888,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2013-07-31,4288472000.0,1330084000.0,1171682000.0,1552342000.0,2736130000.0,82500000.0,30000000.0,892370000.0,1457339000.0,1122896000.0,195479000.0,190910000.0,25699000.0,1.0,156215000.0,305370000.0,47624000.0,141756000.0,257746000.0,112500000.0,,25.8894,2.9795,1.0,337235000.0,0.06977373151129515,0.04451702144726607,0.13099903316935868,0.7705111851120433,0.1341341993866904,0.04558243588858689,0.06862210957548014,0.17686070296615955,0.23140463543485765,0.041116467419311215,1.135191971883156,2077530000.0,293663000.0,279292000.0,1590918000.0,210860000.0,497203000.0,1.6099999999999999,1.6099999999999999,0.22626573049639684,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2013-10-31,4358935000.0,1447977000.0,1222919000.0,1570658000.0,2788277000.0,75000000.0,30000000.0,1022441000.0,-944656000.0,-733906000.0,-150451000.0,-151645000.0,-19465000.0,-1.3399999999999999,-309807000.0,240481000.0,-25571000.0,-95570000.0,214910000.0,105000000.0,1.184,22.6587,2.8615,-1.3399999999999999,-246021000.0,-0.05438663375267235,-0.034789461187193664,0.16052933554648466,0.7769029149235277,0.1592653833776528,-0.03451554106679728,-0.05200020599479414,-0.2275008045256686,0.26043448620450194,0.03765766457206368,1.184033447840781,1962214000.0,247800000.0,246493000.0,1508662000.0,380104000.0,433897000.0,1.0,1.0,0.24199291536931575,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2014-01-31,4192156000.0,1320865000.0,1036703000.0,1368941000.0,2823215000.0,67500000.0,30000000.0,893053000.0,478951000.0,373102000.0,60156000.0,,3488000.0,0.43,156756000.0,-73892000.0,14353000.0,43714000.0,-88245000.0,97500000.0,,25.052,3.1292,0.43,103870000.0,,,,0.7789982691340033,0.12559948721267938,0.014349656835289526,0.02059632658441512,-0.18424640516462018,0.21686978417416394,0.03453509562679428,1.2741016472413025,1966028000.0,,245668000.0,1517690000.0,397277000.0,429722000.0,0.98,0.98,0.22689087363458235,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2014-04-30,4560536000.0,1328271000.0,1304732000.0,1641417000.0,2919119000.0,60000000.0,230000000.0,821633000.0,996648000.0,776714000.0,123990000.0,,8230000.0,0.0,156986000.0,,29901000.0,91585000.0,,290000000.0,,24.2301,2.9328,0.0,215575000.0,,,,0.7793263017635113,0.12440701230524719,0.02718759373898156,0.03863677227301325,,0.2163000377264591,0.09934504211715932,1.0180412529163076,1988282000.0,,229174000.0,1538806000.0,,410659000.0,0.08999999999999991,0.08999999999999991,0.7061820147616392,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2014-07-31,4544929000.0,1314783000.0,1227284000.0,1548876000.0,2996053000.0,52500000.0,30000000.0,903046000.0,1518460000.0,1182996000.0,191217000.0,,13345000.0,1.0,157253000.0,,58085000.0,140750000.0,,82500000.0,,23.1838,2.9053,1.0,331967000.0,,,,0.7790761692767673,0.12592824308839218,0.04207260443452472,0.06211262239110387,,0.21862083953479183,0.027536228497960485,1.0712948266252962,2049403000.0,,224912000.0,1598906000.0,,405391000.0,0.08999999999999986,0.08999999999999986,0.20350723129028517,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2014-10-31,4775499000.0,1504735000.0,1386759000.0,1719329000.0,3056170000.0,45000000.0,30000000.0,985762000.0,-936587000.0,-732225000.0,-126646000.0,,-12045000.0,-0.42999999999999994,-313285000.0,624845000.0,936000.0,-83223000.0,623909000.0,75000000.0,1.0851,24.6656,3.1065,-0.42999999999999994,-209869000.0,,,,0.7818013702944842,0.1352207536512892,-0.026519951108774184,-0.04044686171622748,-0.6661516762457732,0.22407848923805262,0.024540519670044534,1.085073181425179,2057472000.0,,248717000.0,1600587000.0,,441543000.0,0.9999999999999998,0.9999999999999998,0.1698588812414646,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2015-01-31,4662349000.0,1416273000.0,1343104000.0,1725328000.0,2937021000.0,37500000.0,265000000.0,796824000.0,542043000.0,417410000.0,71499000.0,,11426000.0,0.0,157206000.0,,19607000.0,50529000.0,,302500000.0,,25.8276,3.1255,0.0,122028000.0,,,,0.770068057331245,0.1319065092621803,0.015335402819480051,0.022070855536975992,,0.22512605088526186,0.10299551824791174,1.05447753859716,2120564000.0,,260060000.0,1644895000.0,,459701000.0,0.5699999999999998,0.5699999999999998,0.658036419324735,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2015-04-30,4756167000.0,1544975000.0,1325038000.0,1691169000.0,3064998000.0,30000000.0,190000000.0,868845000.0,1099247000.0,849642000.0,147426000.0,,39714000.0,0.0,157409000.0,,43979000.0,102051000.0,,220000000.0,,29.2047,3.3651,0.0,249477000.0,,,,0.7729309245328848,0.13411544448154056,0.030996808985050358,0.044878566136113324,,0.2269526321199876,0.07177818713095409,1.1659854283424325,2223163000.0,,283496000.0,1717823000.0,,493603000.0,0.5699999999999998,0.5699999999999998,0.4457023154235286,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2015-07-31,4953972000.0,1627537000.0,1459343000.0,1815724000.0,3138248000.0,22500000.0,190000000.0,986423000.0,1655052000.0,1275976000.0,208908000.0,,49520000.0,1.0,157850000.0,,67708000.0,154535000.0,,212500000.0,,33.0416,3.5936,1.0,363443000.0,,,,0.7709582538796365,0.1262244328274882,0.04216979829518617,0.062346676025770965,,0.2195961214511689,0.06771294046869464,1.115253233818232,2359755000.0,,301187000.0,1810803000.0,,525079000.0,0.5699999999999998,0.5699999999999998,0.40470100689610516,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2015-10-31,5045739000.0,1563801000.0,1578353000.0,1911750000.0,3133989000.0,0.0,205000000.0,836188000.0,-1054131000.0,-819737000.0,-161367000.0,225934000.0,-44984000.0,0.0,-314400000.0,,-44329000.0,-95294000.0,,205000000.0,0.9306,34.8016,3.5067,0.0,-256661000.0,0.07209151021270337,0.04477718724650641,-0.21433199479002135,0.7776424372302874,0.15308059434738186,-0.0319808456204334,-0.04832810170982893,,0.24348112331389551,0.06541184413857228,0.9907802627168953,2242211000.0,,266466000.0,1723291000.0,,478287000.0,0.9999999999999998,0.9999999999999998,0.42861294578359854,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2016-01-31,4747523000.0,1200528000.0,1433282000.0,1757140000.0,2990383000.0,,227500000.0,582986000.0,568604000.0,439160000.0,71110000.0,,4307000.0,0.0,155283000.0,,15337000.0,56436000.0,,227500000.0,,29.2094,2.8424,0.0,127546000.0,,,,0.7723477147540292,0.12506067491611034,0.014978337124433099,0.022098379586827737,,0.22431428551329222,0.07607721151437792,0.8376076724608277,2268772000.0,,266077000.0,1745041000.0,,483805000.0,0.9999999999999998,0.9999999999999998,0.47023077479563047,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2016-04-30,4965263000.0,1403197000.0,1485212000.0,1815258000.0,3150005000.0,,250000000.0,827946000.0,1173609000.0,912535000.0,157916000.0,129411000.0,32154000.0,0.0,154921000.0,,28900000.0,107226000.0,,250000000.0,,31.4477,3.1842,0.0,265142000.0,0.0410827919320763,0.026063271975724146,0.11026755929785814,0.7775460140472679,0.1345558870117731,0.031804156194747385,0.046445814050273454,,0.22592021703991705,0.07936495338896288,0.9447789271834593,2343134000.0,,276567000.0,1807934000.0,,499470000.0,0.9999999999999998,0.9999999999999998,0.5005305623961399,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2016-07-31,5108789000.0,1552038000.0,1663596000.0,1988043000.0,3120746000.0,,277500000.0,946317000.0,1788813000.0,1388062000.0,234638000.0,194129000.0,52667000.0,1.0,154629000.0,,48249000.0,157814000.0,,277500000.0,,33.9583,3.4858,1.0,392452000.0,0.0622059597288597,0.03799902481781886,0.10852392061104207,0.7759681979055385,0.13116966390561785,0.04592830120797708,0.06904679649442683,,0.2193924127340309,0.0889210464421007,0.9329416516990904,2476895000.0,,302297000.0,1920020000.0,,528479000.0,0.9999999999999998,0.9999999999999998,0.5250918201101652,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2016-10-31,5240365000.0,1716938000.0,1714946000.0,2045219000.0,3195146000.0,,205000000.0,976620000.0,-1108494000.0,-860187000.0,-146269000.0,-56714000.0,-26406000.0,0.0,-310112000.0,,-25577000.0,-114444000.0,,205000000.0,1.0012,33.6396,3.7052,0.0,-260713000.0,-0.017750049606496857,-0.010822528583409744,0.05116310958832434,0.7759960811695868,0.13195290186505296,-0.027911987046703807,-0.04301844685492917,,0.23519567990444692,0.0641598224306495,1.0011615526086535,2422532000.0,,317395000.0,1879570000.0,,524427000.0,0.9999999999999998,0.9999999999999998,0.39090283299677553,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2017-01-31,5264254000.0,1484043000.0,1456555000.0,1939569000.0,3324685000.0,142500000.0,177040000.0,827709000.0,652786000.0,497040000.0,96874000.0,86588000.0,21773000.0,0.0,154433000.0,,18178000.0,49464000.0,,319540000.0,,32.1763,3.7658,0.0,146338000.0,0.02604397108297478,0.01644829447819197,0.13264377606137387,0.7614133881547704,0.14840085418498558,0.018402227552090002,0.02658288113384876,,0.22417453805688234,0.0961113609259223,1.0188719272530045,2506714000.0,353414000.0,343159000.0,1937450000.0,,543219000.0,0.9999999999999998,0.9999999999999998,0.5882342112481338,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2017-04-30,5466558000.0,1682012000.0,1593347000.0,2089063000.0,3377495000.0,139688000.0,278001000.0,991325000.0,1332855000.0,1015081000.0,150480000.0,139894000.0,30487000.0,0.0,154754000.0,,31195000.0,97044000.0,,417689000.0,,40.1278,4.3101,0.0,247524000.0,0.04141945435892577,0.02559087455031118,0.10495815373765338,0.7615839682486092,0.11290050305547115,0.02752737645882473,0.03965025147660825,,0.1857096233273687,0.1236682807820589,1.0556470122327402,2665960000.0,363897000.0,335723000.0,2039996000.0,,525601000.0,0.9999999999999998,0.9999999999999998,0.7946883662702316,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2017-07-31,5678939000.0,1894632000.0,1764398000.0,2255771000.0,3423168000.0,137813000.0,298025000.0,1154986000.0,2028236000.0,1540916000.0,255850000.0,256645000.0,26527000.0,1.0,154787000.0,,50227000.0,144112000.0,,435838000.0,,34.9463,4.3236,1.0,399962000.0,0.07497294903434479,0.04519242062645857,0.12653606385055782,0.759732102181403,0.1261440976296644,0.04505242968801038,0.06629945638851041,,0.197196973133304,0.1273200731018752,1.073812144425464,2905383000.0,426413000.0,356935000.0,2192850000.0,,533111000.0,0.9999999999999998,0.9999999999999998,0.8175370607622052,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2017-10-31,5396414000.0,1682593000.0,1614109000.0,2116690000.0,3275620000.0,134063000.0,9924000.0,1048356000.0,-1288997000.0,-982341000.0,-155641000.0,-346564000.0,167748000.0,-1.0,-309100000.0,,-29272000.0,-101178000.0,,143987000.0,1.0424,95.1898,4.7706,-1.0,-256819000.0,-0.10580103919258034,-0.06422116612995223,0.2688633099999457,0.7620971965023968,0.12074582019973669,-0.02884156033988497,-0.045514294478868476,,0.19923940862546616,0.04395717451963292,1.0424283614055805,2724880000.0,136563000.0,347563000.0,2070696000.0,,537005000.0,-2.220446049250313e-16,-2.220446049250313e-16,0.26812971946257486,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2018-01-31,5717549000.0,1332346000.0,1950414000.0,2576916000.0,3136529000.0,131250000.0,440885000.0,605892000.0,769426000.0,588270000.0,107718000.0,-3691000.0,123794000.0,0.0,149441000.0,,28316000.0,43920000.0,,572135000.0,,297.5629,4.8468,0.0,151638000.0,-0.0011767785344882831,-0.0006455563389137548,-0.004797082500461383,0.7645569554447081,0.1399978685409643,0.018839891009241896,0.02904496066508047,,0.19707938125303798,0.18241023755877914,0.6831093296089958,2841520000.0,46284000.0,358407000.0,2161926000.0,,542305000.0,-2.220446049250313e-16,-2.220446049250313e-16,1.055005946838034,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2018-04-30,5699071000.0,1370186000.0,1881922000.0,2438674000.0,3256293000.0,127500000.0,396847000.0,570801000.0,1546262000.0,1186327000.0,234732000.0,98781000.0,140621000.0,0.0,153664000.0,,48612000.0,96829000.0,,524347000.0,,133.2373,4.3282,0.0,331561000.0,0.03033541514845255,0.017332824946381612,0.06388374027170039,0.7672225017493801,0.15180609754362456,0.041187765514765474,0.06208790046129756,,0.21442743855827795,0.16102574307655976,0.7280779968564053,3054927000.0,5171000.0,442659000.0,2333172000.0,,626342000.0,-2.220446049250313e-16,-2.220446049250313e-16,0.8371576550830058,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2018-07-31,5795215000.0,1465583000.0,2083405000.0,2631213000.0,3158139000.0,123750000.0,497808000.0,741236000.0,2325976000.0,1780660000.0,298700000.0,178190000.0,133105000.0,1.0,153118000.0,,70469000.0,150245000.0,,621558000.0,,229.3316,4.4088,1.0,448945000.0,0.0564224690553519,0.030747780712191006,0.07660870103560828,0.7655539008141099,0.1284192098284763,0.05154252258112943,0.07902749876511266,,0.19301359945244492,0.1968114766322825,0.7034556411259453,3352667000.0,-73284000.0,485509000.0,2572916000.0,,675325000.0,-2.220446049250313e-16,-2.220446049250313e-16,0.920383519046385,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2018-10-31,6145974000.0,1543797000.0,2102415000.0,2660959000.0,3479152000.0,125535000.0,343769000.0,723115000.0,-1520606000.0,-1170097000.0,-280925000.0,159238000.0,-466495000.0,1.0,-302830000.0,,-48421000.0,-81787000.0,,469304000.0,0.7343,30.7573,4.2624,1.0,-362712000.0,0.045769198931233816,0.025909318848403848,-0.10472009185811446,0.7694938728375398,0.18474542386390688,-0.04570878431962127,-0.07114806395208659,,0.2385312171594746,0.13489034109461157,0.7342969870363368,3121058000.0,432518000.0,360225000.0,2385160000.0,,569432000.0,1.9999999999999998,1.9999999999999998,0.8241616207027354,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2019-01-31,6344486000.0,1797630000.0,2025638000.0,2559821000.0,3778802000.0,127140000.0,414730000.0,592305000.0,820401000.0,627509000.0,147414000.0,153514000.0,-6459000.0,1.0,152661000.0,,29007000.0,51830000.0,,541870000.0,,23.6674,4.4001,1.0,199244000.0,0.04062504465701034,0.02419644396724967,0.18712068854133526,0.7648808326659767,0.17968530023732296,0.023234979161432464,0.03411830381940587,,0.24286172249911933,0.14339729893230713,0.8874389204783876,3172033000.0,589723000.0,399921000.0,2424399000.0,,617038000.0,3.0,3.0,0.8781793017609937,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2019-04-30,6194223000.0,1643883000.0,1732927000.0,2278788000.0,3909572000.0,126152000.0,165692000.0,631161000.0,1656643000.0,1273072000.0,262916000.0,271724000.0,9248000.0,1.77,153383000.0,208801000.0,68962000.0,102841000.0,139839000.0,291844000.0,,29.9321,5.6082,1.77,365757000.0,0.06950223707352109,0.04386732605526149,0.1640208542214587,0.7684649016112705,0.15870407806630638,0.04244535593891276,0.06257794991022074,0.08441106502728711,0.2207820272683976,0.07464858045842358,0.9486164160406064,3282414000.0,762666000.0,428105000.0,2511144000.0,,651234000.0,4.77,4.77,0.4481399926907993,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2019-07-31,6153408000.0,1617645000.0,1630450000.0,2213739000.0,3933806000.0,125285000.0,16653000.0,686780000.0,2509613000.0,1939410000.0,390510000.0,371653000.0,42230000.0,2.42,153859000.0,579264000.0,122358000.0,152133000.0,456906000.0,141938000.0,,31.7911,6.0219,2.42,542643000.0,0.09447669763074235,0.0603979128313936,0.14809175757377732,0.7727924584388111,0.15560566509657067,0.0634623935224188,0.09581318159334835,0.1820623339136353,0.2162257686742936,0.03608159629630948,0.9921463399674937,3466051000.0,956129000.0,519915000.0,2669894000.0,,744932000.0,6.1899999999999995,6.1899999999999995,0.19053819677500766,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2019-10-31,6405160000.0,1738917000.0,1752453000.0,2316284000.0,4083013000.0,120093000.0,17614000.0,728597000.0,-1625963000.0,-1232243000.0,-280609000.0,-264524000.0,-31880000.0,-1.7399999999999993,-305713000.0,12448000.0,-22198000.0,-105128000.0,-9750000.0,137707000.0,0.9923,38.3221,6.0706,-1.7399999999999993,-385737000.0,-0.06478647018757962,-0.04129857802147019,0.16268758883197218,0.7578542685165652,0.1725801878640535,-0.04380983457087723,-0.06648368050948654,0.005996446413602277,0.2372360256660207,0.033726809099064836,0.9922759697407006,3360694000.0,532367000.0,520231000.0,2607748000.0,,721907000.0,3.45,3.45,0.19075448776642975,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2020-01-31,7202903000.0,1951429000.0,2055738000.0,3048213000.0,4148827000.0,122516000.0,208576000.0,700356000.0,834381000.0,641513000.0,87516000.0,104061000.0,-4488000.0,0.67,154504000.0,9820000.0,54605000.0,52232000.0,-44785000.0,331092000.0,,45.9821,6.58,0.67,139748000.0,0.025082029209701925,0.014447091679563087,0.12471640653370583,0.7688490030333864,0.10488733564163134,0.012150101146718205,0.019535174631505614,-0.053674520392961965,0.16748703529922182,0.07980376140051151,0.9492595846357853,3374674000.0,482914000.0,460333000.0,2621752000.0,542210000.0,662411000.0,3.12,3.12,0.4998286562270252,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
2020-04-30,7322466000.0,1960755000.0,2054197000.0,3041517000.0,4275086000.0,114370000.0,121412000.0,856424000.0,1695708000.0,1318575000.0,213411000.0,213981000.0,-4242000.0,1.39,154471000.0,389739000.0,80663000.0,105078000.0,309076000.0,235782000.0,,49.7314,6.9428,1.39,318489000.0,0.050053028173000495,0.0292225324091638,0.12618976852146713,0.7775955530079471,0.12585362574216788,0.029144689780737802,0.04731040677758693,0.1822695888678947,0.18782066251972626,0.055152574708438616,0.9545116656289538,3413739000.0,425171000.0,410828000.0,2667255000.0,711447000.0,615143000.0,2.74,2.74,0.3832962416868923,1.1971596,651.73,365.74,2.09964,75848.98,68.86,2.9797,9.4721
