report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2021-09-30,9011600000.0,5292200000.0,3833200000.0,,837000000.0,4037700000.0,245100000.0,15283900000.0,2592900000.0,1079700000.0,773300000.0,,237000000.0,5.47,141400000.0,636700000.0,66200000.0,570500000.0,4037700000.0,,24.7399,1.2365,5.47,1079700000.0,0.92389486260454,0.08581162057792178,0.050595724913143895,0.16964910788476764,0.07064296416490555,0.11981224199920103,0.2214905532648163,0.03732686029089434,0.07064296416490555,4.824014336917562,1.3806219346759887,21917400000.0,1226000000.0,1653600000.0,3686800000.0,936900000.0,1653600000.0,,10.11,10.11,2.4417634252539915,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2021-12-31,13199400000.0,6478100000.0,5096000000.0,,705700000.0,6755800000.0,258100000.0,-9284500000.0,-1497600000.0,-677400000.0,-524000000.0,,-136800000.0,-3.62,-286400000.0,-541600000.0,-25400000.0,-567000000.0,6755800000.0,1.2712,28.1139,1.3349,-3.62,-677400000.0,-0.7425251523310189,-0.039698774186705456,0.056438149604179005,0.1613010932198826,0.07296031019441004,-0.05132051456884404,-0.09078603497956175,0.06106952447627767,0.07296031019441004,9.57318974068301,1.271212715855573,20820800000.0,988600000.0,1419000000.0,3568500000.0,633800000.0,1419000000.0,,7.04,7.04,4.760958421423537,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2022-03-31,13513800000.0,6870800000.0,5464600000.0,,893100000.0,6514800000.0,386900000.0,5949100000.0,1104100000.0,386900000.0,250200000.0,,80000000.0,1.83,136700000.0,380800000.0,41300000.0,339500000.0,6514800000.0,,24.0115,1.1016,1.83,386900000.0,0.28014779979845483,0.018514407494561114,0.04205678169807198,0.18559109781311459,0.06503504731808173,0.028629993044147463,0.05222802683621539,0.05706745558151653,0.06503504731808173,7.294591871011085,1.257328990228013,21932400000.0,1006200000.0,1482500000.0,3877400000.0,649400000.0,1482500000.0,,7.239999999999999,7.239999999999999,4.394468802698145,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2022-06-30,13653100000.0,7039800000.0,5415600000.0,,1106200000.0,6481400000.0,541600000.0,12094900000.0,2272300000.0,822200000.0,529500000.0,,178000000.0,3.87,136800000.0,761100000.0,63600000.0,697500000.0,6481400000.0,,21.0489,0.9284,3.87,822200000.0,0.47866570240462847,0.03878240106642448,0.043778782792747356,0.18787257439085897,0.06797906555655689,0.06022075572580586,0.10836101006906004,0.05766893484030459,0.06797906555655689,5.859157476044115,1.2999113671615334,24043400000.0,1029000000.0,1611400000.0,4471700000.0,1040500000.0,1611400000.0,,7.549999999999999,7.549999999999999,4.022216705969964,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2022-09-30,13475600000.0,6895200000.0,5358800000.0,,1326000000.0,6100000000.0,384600000.0,18310400000.0,3505500000.0,1288600000.0,827300000.0,,279000000.0,6.0,136900000.0,1094000000.0,97200000.0,996800000.0,6100000000.0,,20.2463,0.8852,6.0,1288600000.0,0.6239064856711916,0.06139244263706254,0.04518197308633345,0.19144857567284165,0.07037530583711989,0.09562468461515629,0.17352545111769457,0.05443900734009088,0.07037530583711989,4.600301659125188,1.2867059789505113,27069900000.0,1083000000.0,1820300000.0,5384300000.0,1466800000.0,1820300000.0,,8.079999999999998,8.079999999999998,3.3510959731912324,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2022-12-31,13131500000.0,6564000000.0,4947100000.0,,1603300000.0,5866400000.0,315200000.0,-12605700000.0,-2195300000.0,-762500000.0,-492500000.0,,-163700000.0,-3.6999999999999993,-273400000.0,-900000000.0,-74300000.0,-974300000.0,5866400000.0,1.3269,21.6941,1.0181,-3.6999999999999993,-762500000.0,-0.30717894342917734,-0.03750523550241785,0.03906962723212515,0.17415137596484132,0.06048850916648817,-0.05806648136161139,-0.10207906609368515,0.07729043210611072,0.06048850916648817,3.6589534085947735,1.3268379454629986,23748700000.0,1114500000.0,1735200000.0,4686600000.0,1059500000.0,1735200000.0,,8.0,8.0,3.380820654679576,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2023-03-31,12768100000.0,6279900000.0,4777900000.0,,1568900000.0,5749900000.0,279400000.0,5103100000.0,1089400000.0,355300000.0,230100000.0,,66000000.0,1.0,137300000.0,365400000.0,31700000.0,333700000.0,5749900000.0,,24.065,1.1499,1.0,355300000.0,0.14666326725731405,0.018021475395712753,0.04509023926632831,0.21347808195018714,0.06962434598577336,0.027827163007808523,0.048546209761163035,0.06539162469871254,0.06962434598577336,3.6649244693734464,1.31436405115218,22902700000.0,1094400000.0,1703600000.0,4671900000.0,1053700000.0,1703600000.0,,7.17,7.17,3.3751467480629254,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2023-06-30,12985900000.0,6488000000.0,4997300000.0,,1613200000.0,5721000000.0,203900000.0,10729200000.0,2270900000.0,767500000.0,492700000.0,,157000000.0,3.0,136700000.0,593600000.0,71300000.0,522300000.0,5721000000.0,,22.9501,1.105,3.0,767500000.0,0.3054178031242251,0.03794115155668841,0.04592141072959773,0.21165604145695857,0.07153375834172165,0.059102565089828196,0.10464672356903275,0.04868023710994296,0.07153375834172165,3.546367468385817,1.2983010825845958,21537000000.0,1057600000.0,1648900000.0,4670500000.0,878500000.0,1648900000.0,,6.3,6.3,3.4695857844623688,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2023-09-30,12875300000.0,6458400000.0,4782100000.0,,1810000000.0,5661500000.0,440700000.0,16357500000.0,3498600000.0,1245900000.0,808200000.0,,261000000.0,5.0,136400000.0,1062200000.0,114700000.0,947500000.0,5661500000.0,,24.5946,1.2361,5.0,1245900000.0,0.4465193370165746,0.06277135290051494,0.04940852819807428,0.21388353966070608,0.07616689591930308,0.09676667728130607,0.16675366392290705,0.05792449946507718,0.07616689591930308,3.127900552486188,1.3505363752326385,19584100000.0,1038500000.0,1606200000.0,4663600000.0,829200000.0,1606200000.0,,5.3,5.3,3.5247789814468935,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2023-12-31,13284600000.0,6705000000.0,5442000000.0,,2042500000.0,5031800000.0,588700000.0,-10813800000.0,-2206500000.0,-687800000.0,-426700000.0,,-138100000.0,-1.0,-274100000.0,-422500000.0,-69500000.0,-492000000.0,5031800000.0,1.2321,27.5757,1.4246,-1.0,-687800000.0,-0.20891064871481027,-0.03211989822802343,0.039458839630842076,0.20404483160406148,0.0636039135179123,-0.051774234828297426,-0.09722516715434742,0.04549741996338012,0.0636039135179123,2.4635495716034272,1.2320837927232635,21376000000.0,1104300000.0,1680900000.0,4652400000.0,1311500000.0,1680900000.0,,8.0,8.0,2.9935153786661908,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2024-03-31,13192800000.0,6633800000.0,5261000000.0,,2138700000.0,5027600000.0,803800000.0,4872700000.0,1063300000.0,328000000.0,216100000.0,,61000000.0,1.0,136000000.0,440000000.0,29500000.0,410500000.0,5027600000.0,,31.187,1.6081,1.0,328000000.0,0.10104268948426615,0.016380146746710327,0.04434912881975086,0.21821577359574773,0.06731380959221786,0.024862045964465465,0.0457697835703222,0.08424487450489462,0.06731380959221786,2.350773834572404,1.2609389849838433,21145600000.0,1090300000.0,1653600000.0,4626300000.0,1388300000.0,1653600000.0,,7.999999999999999,7.999999999999999,3.040396710208031,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2024-06-30,13638700000.0,7043600000.0,6208100000.0,,2174900000.0,4424800000.0,665300000.0,10296100000.0,2246400000.0,761100000.0,497200000.0,,159000000.0,3.0,135800000.0,589900000.0,60400000.0,529500000.0,4424800000.0,,26.568,1.4066,3.0,761100000.0,0.22860821187181019,0.036455087361698696,0.04829012927224872,0.21817969910937152,0.07392119346160196,0.05580443883947884,0.11532342379199055,0.051427239440176374,0.07392119346160196,2.034484344107775,1.134582239332485,20712500000.0,1094800000.0,1647200000.0,4601800000.0,1395500000.0,1647200000.0,,7.999999999999999,7.999999999999999,2.6862554638173872,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2024-09-30,14376700000.0,7661600000.0,5458600000.0,,2349300000.0,5607500000.0,946700000.0,15812700000.0,3447100000.0,1242700000.0,813600000.0,,270000000.0,6.0,135500000.0,932000000.0,94000000.0,838000000.0,5607500000.0,,27.2399,1.4511,6.0,1242700000.0,0.3463159238922232,0.05659156830148782,0.051452313646625815,0.21799566171495063,0.07858872931251462,0.0864384733631501,0.15618087673436556,0.05299537713356985,0.07858872931251462,2.3868811986549185,1.4035833363866193,20167700000.0,1100200000.0,1644000000.0,4550300000.0,1286000000.0,1644000000.0,,9.0,9.0,3.4108880778588806,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2024-12-31,14678400000.0,7373100000.0,5474400000.0,,2352700000.0,5607000000.0,503500000.0,-9982800000.0,-2154400000.0,-680500000.0,-449100000.0,,-132400000.0,-3.0,-272100000.0,-684600000.0,-61300000.0,-745900000.0,5607000000.0,1.3468,21.5191,1.1045,-3.0,-680500000.0,-0.19088706592425725,-0.03059597776324395,0.044987378290659935,0.21581119525584005,0.06816724766598549,-0.0463606387617179,-0.08549317185321055,0.07471851584725728,0.06816724766598549,2.3832192799761978,1.346832529592284,20998700000.0,1077800000.0,1651300000.0,4602400000.0,1032100000.0,1651300000.0,,6.999999999999999,6.999999999999999,3.3955065705807543,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2025-03-31,15018500000.0,7651600000.0,5781500000.0,,2323100000.0,5622400000.0,471400000.0,5199100000.0,1122300000.0,361400000.0,224900000.0,,79000000.0,1.0,133500000.0,287200000.0,26900000.0,260300000.0,5622400000.0,,19.434,0.9902,1.0,361400000.0,0.09681029658645775,0.014974864333988081,0.04325748687272797,0.21586428420303513,0.06951203092842992,0.02406365482571495,0.0454848656472217,0.050066357638822105,0.06951203092842992,2.4202143687314366,1.3234627691775491,21325100000.0,1086600000.0,1684700000.0,4661400000.0,881900000.0,1684700000.0,,6.999999999999999,6.999999999999999,3.3373300884430463,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2025-06-30,15265700000.0,7836500000.0,5805700000.0,,2467200000.0,5623200000.0,481000000.0,11175700000.0,2363500000.0,781600000.0,496100000.0,,173000000.0,3.0,132900000.0,443100000.0,49400000.0,393700000.0,5623200000.0,,21.8423,1.0749,3.0,781600000.0,0.20107814526588846,0.03249769090182566,0.04439095537639701,0.21148563400950277,0.06993745358232593,0.05119974845568824,0.09660832591713636,0.03522821836663475,0.06993745358232593,2.279182879377432,1.3497941678006098,22204700000.0,1085500000.0,1705200000.0,4778500000.0,746100000.0,1705200000.0,,6.999999999999999,6.999999999999999,3.2976776917663617,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2025-09-30,15197600000.0,7777400000.0,5593800000.0,,2539700000.0,5619700000.0,452900000.0,16913100000.0,3619000000.0,1224900000.0,787100000.0,,271000000.0,5.0,132600000.0,771400000.0,79200000.0,692200000.0,5619700000.0,,19.8567,0.9446,5.0,1224900000.0,0.3099184943103516,0.051791072274569666,0.046537890747408814,0.2139761486658271,0.07242315128509853,0.0805982523556351,0.1501213324509155,0.040926855514364605,0.07242315128509853,2.212741662401071,1.3903607565518967,23305100000.0,1059000000.0,1687400000.0,4950400000.0,600300000.0,1687400000.0,,5.999999999999999,5.999999999999999,3.330389949034017,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
2025-12-31,16028200000.0,8500500000.0,7226100000.0,,2606100000.0,4622300000.0,618700000.0,-10863800000.0,-2231400000.0,-712300000.0,-441500000.0,,-162200000.0,-1.0,-266900000.0,-296500000.0,-38400000.0,-334900000.0,4622300000.0,1.1764,16.6251,0.7908,-1.0,-712300000.0,-0.1694102298453628,-0.027545201582211354,0.04063955522008873,0.2053977429628675,0.06556637640604576,-0.0444404237531351,-0.09854186265286924,0.030827150720742283,0.06556637640604576,1.7736464448793217,1.1763606924897247,22424100000.0,1066600000.0,1655600000.0,4873400000.0,1011300000.0,1655600000.0,,8.0,8.0,2.791918337762745,,1.020969,192.3,112.98,1.37615,15255.427,14.3029,6.8042,0.6803
