report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2020-12-31,9887200000.0,4152700000.0,4165900000.0,,3235700000.0,,,569600000.0,-8081900000.0,-1434700000.0,546600000.0,336300000.0,31200000.0,3.76,-179300000.0,-964700000.0,-74600000.0,,-1039300000.0,0.0,0.9969,16.0694,0.3007,3.76,546600000.0,0.10393423370522607,0.034013674245489116,-0.04161150224575904,0.17752013759140797,-0.06763261114341924,0.05528359899668258,0.16892789813641562,0.12859599846570732,-0.06763261114341924,0.0,0.9968314169807244,20390000000.0,381600000.0,563200000.0,3566400000.0,902400000.0,563200000.0,4.300000000000001,4.300000000000001,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2021-03-31,9267500000.0,3666800000.0,3609200000.0,9267500000.0,3193900000.0,1791300000.0,,350000000.0,5903800000.0,1032800000.0,336900000.0,239400000.0,77800000.0,2.85,83900000.0,526299999.99999994,41300000.0,,484999999.99999994,1791300000.0,,9.0041,0.3553,2.85,336900000.0,0.07495538370017847,0.025832209333693013,0.04055015413801281,0.17493817541244622,0.057064941224296215,0.03635284596708929,0.06758003690925138,0.08215047935228158,0.057064941224296215,0.5608503710197564,1.0159592153385792,21626800000.0,853300000.0,1119400000.0,3786000000.0,1315900000.0,1119400000.0,9.73,9.73,1.600232267286046,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2021-06-30,8381000000.0,2801900000.0,3040700000.0,,2856800000.0,,,59500000.0,12882200000.0,2359100000.0,867100000.0,624200000.0,204500000.0,7.63,81800000.0,930300000.0,116200000.0,,814100000.0,0.0,,7.9623,0.317,7.63,867100000.0,0.21849621954634557,0.07447798592053455,0.04845445653692692,0.18312865814845292,0.06730993153343373,0.10346020761245675,0.30352142257070847,0.06319572743785999,0.06730993153343373,0.0,0.9214654520340712,25309000000.0,1430000000.0,2004400000.0,4536900000.0,1311000000.0,2004400000.0,16.830000000000002,16.830000000000002,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2021-09-30,8140700000.0,2374400000.0,2427200000.0,,2356500000.0,,,72000000.0,19261700000.0,3631000000.0,1370400000.0,985900000.0,316300000.0,12.62,78100000.0,1559200000.0,161300000.0,,1397900000.0,0.0,,7.6644,0.348,12.62,1370400000.0,0.41837470825376616,0.12110752146621298,0.05118447489058598,0.18850880244215204,0.07114636818141701,0.16833933199847678,0.5815404201145767,0.07257407186281585,0.07114636818141701,0.0,0.978246539222149,29965800000.0,2185800000.0,3121000000.0,5588200000.0,1657700000.0,3121000000.0,26.86,26.86,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2021-12-31,8943600000.0,2811700000.0,3059800000.0,,2377000000.0,,,60400000.0,-12203700000.0,-2070300000.0,-671600000.0,-476500000.0,-163500000.0,-4.790000000000003,-168800000.0,-1388100000.0,-103100000.0,,-1491200000.0,0.0,0.919,5.5777,0.2963,-4.790000000000003,-671600000.0,-0.20046276819520403,-0.053278321928529895,0.039045535370420444,0.16964527151601563,0.055032490146431,-0.0750928037926562,-0.28254101809002946,0.12219244983078903,0.055032490146431,0.0,0.9189162690371919,25844000000.0,1373000000.0,1902800000.0,4952600000.0,1205800000.0,1902800000.0,18.309999999999995,18.309999999999995,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2022-03-31,9357900000.0,3249600000.0,2804600000.0,,2345600000.0,,,608100000.0,6752800000.0,1308900000.0,519000000.0,362100000.0,115700000.0,5.78,62600000.0,643200000.0,56600000.0,,586600000.0,0.0,,4.086,0.229,5.78,519000000.0,0.15437414733969987,0.03869457891193537,0.05362220116099988,0.19383070726217272,0.07685700746357067,0.055461161157952105,0.22126534788540245,0.08686766970738065,0.07685700746357067,0.0,1.1586679027312272,26693000000.0,1495700000.0,2084900000.0,5228700000.0,1307400000.0,2084900000.0,21.239999999999995,21.239999999999995,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2022-06-30,9307500000.0,3131300000.0,2780000000.0,,2325000000.0,,,336500000.0,13622000000.0,2670600000.0,1077100000.0,738400000.0,243700000.0,12.25,60300000.0,895000000.0,160300000.0,,734700000.0,0.0,,4.383,0.2452,12.25,1077100000.0,0.3175913978494624,0.07933387053451517,0.05420643077374835,0.19605050653354866,0.07907062105417707,0.1157238785925329,0.4632688172043011,0.05393481133460579,0.07907062105417707,0.0,1.12636690647482,27432800000.0,1609900000.0,2294900000.0,5540200000.0,1228000000.0,2294900000.0,25.859999999999996,25.859999999999996,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2022-09-30,9415300000.0,3075000000.0,2935400000.0,,2255200000.0,,,442900000.0,20288000000.0,3983400000.0,1599600000.0,1091000000.0,364500000.0,18.52,58900000.0,1443300000.0,236200000.0,,1207100000.0,0.0,,3.8584,0.2122,18.52,1599600000.0,0.4837708407236609,0.11587522436884645,0.0537756309148265,0.19634266561514196,0.07884463722397476,0.1698936836850658,0.7092940759134445,0.05949822555205048,0.07884463722397476,0.0,1.0475574027389793,28459100000.0,1715000000.0,2524100000.0,5892600000.0,1037200000.0,2524100000.0,31.759999999999998,31.759999999999998,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2022-12-31,10059700000.0,3138000000.0,3405700000.0,,2047800000.0,,,72600000.0,-13677800000.0,-2697600000.0,-1171200000.0,-814100000.0,-268100000.0,-12.259999999999998,-125100000.0,-1313400000.0,-124100000.0,,-1437500000.0,0.0,0.9213,6.864,0.3504,-12.259999999999998,-1171200000.0,-0.3975485887293681,-0.08092686660636003,0.05951980581672491,0.19722469987863545,0.0856278056412581,-0.11642494308975417,-0.5719308526223263,0.1050973109710626,0.0856278056412581,0.0,0.9213964823677951,26985000000.0,1377400000.0,2024500000.0,5265300000.0,1090900000.0,2024500000.0,24.289999999999996,24.289999999999996,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2023-03-31,10360800000.0,3153000000.0,3780800000.0,,2020300000.0,,,58300000.0,6398700000.0,1286400000.0,443300000.0,288700000.0,92500000.0,6.07,47600000.0,510000000.0,95300000.0,,414700000.0,0.0,,4.6985,0.2301,6.07,443300000.0,0.14289956937088552,0.027864643656860474,0.04511853970337725,0.20104083641989778,0.0692796974385422,0.042786271330399195,0.21942285799138742,0.06481003953928141,0.0692796974385422,0.0,0.8339504866694879,26630900000.0,1304000000.0,1948800000.0,5242800000.0,919000000.0,1948800000.0,24.58,24.58,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2023-06-30,11079500000.0,3639800000.0,4407000000.0,,2091800000.0,,,63700000.0,13288800000.0,2621700000.0,882500000.0,561200000.0,184800000.0,12.09,46400000.0,507000000.0,199000000.0,,308000000.0,0.0,,6.0347,0.2718,12.09,882500000.0,0.2682856869681614,0.05065210523940611,0.042231051712720485,0.19728643669857324,0.06640930708566613,0.07965160882711314,0.4218854575007171,0.023177412557943533,0.06640930708566613,0.0,0.8259133197186295,26297700000.0,1126800000.0,1754200000.0,5193900000.0,492300000.0,1754200000.0,24.419999999999998,24.419999999999998,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2023-09-30,11241000000.0,3773100000.0,4531800000.0,,2142000000.0,,,64000000.0,20181500000.0,3916300000.0,1302000000.0,804900000.0,268500000.0,17.65,45600000.0,762600000.0,286000000.0,,476600000.0,0.0,,5.7252,0.2325,17.65,1302000000.0,0.3757703081232493,0.07160394982652789,0.03988306121943364,0.19405396031018507,0.06451453063449199,0.11582599412863624,0.6078431372549019,0.02361568763471496,0.06451453063449199,0.0,0.8325830795710314,26191200000.0,840700000.0,1456600000.0,5126800000.0,-238200000.0,1456600000.0,23.549999999999997,23.549999999999997,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2023-12-31,11980000000.0,4306900000.0,5582500000.0,,2211400000.0,,,60800000.0,-12920100000.0,-2692900000.0,-975900000.0,-633700000.0,-215800000.0,-13.070000000000004,-94700000.0,-1055600000.0,-170000000.0,,-1225600000.0,0.0,0.7715,6.2538,0.237,-13.070000000000004,-975900000.0,-0.2865605498779054,-0.052896494156928216,0.04904760799065023,0.20842717935619692,0.07553347110316484,-0.08146076794657763,-0.44130415121642397,0.09485994690443572,0.07553347110316484,0.0,0.7715002239140171,26948900000.0,1021100000.0,1651900000.0,5131500000.0,-26300000.0,1651900000.0,22.73999999999999,22.73999999999999,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2024-03-31,12041300000.0,4241900000.0,5384300000.0,,2359800000.0,,,60300000.0,6485700000.0,1197900000.0,340300000.0,190100000.0,63200000.0,4.49,42300000.0,294500000.0,93700000.0,,200800000.0,0.0,,7.4298,0.2535,4.49,340300000.0,0.08055767437918468,0.01578733193259864,0.029310637248099666,0.18469864471067116,0.05246927856669288,0.028261068157092673,0.1442071361979829,0.03096042061766656,0.05246927856669288,0.0,0.787827572757833,27035900000.0,922500000.0,1548900000.0,5043000000.0,-240200000.0,1548900000.0,21.15999999999999,21.15999999999999,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2024-06-30,12828600000.0,4851400000.0,6217100000.0,,2183200000.0,,,85900000.0,12966100000.0,2361000000.0,615300000.0,320300000.0,107200000.0,7.72,41500000.0,234900000.0,181200000.0,,53700000.0,0.0,,8.2372,0.2414,7.72,615300000.0,0.14671124954195677,0.024967650406123816,0.02470287904612798,0.1820902198810745,0.047454516007126274,0.047963144848229736,0.2818340051300843,0.0041415691688325715,0.047454516007126274,0.0,0.780331665889241,26713200000.0,681600000.0,1281700000.0,4782300000.0,-494500000.0,1281700000.0,16.789999999999992,16.789999999999992,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2024-09-30,12906600000.0,4749500000.0,5960400000.0,,2371200000.0,,,60200000.0,19552200000.0,3543800000.0,966000000.0,506100000.0,168800000.0,12.31,41100000.0,164900000.0,262200000.0,,-97300000.0,0.0,,9.8093,0.2692,12.31,966000000.0,0.21343623481781376,0.0392124959323137,0.025884555190720224,0.1812481459886867,0.04940620492834566,0.07484542792059877,0.4073886639676113,-0.004976422090608729,0.04940620492834566,0.0,0.7968424937923629,26083900000.0,382800000.0,945700000.0,4409800000.0,-1068400000.0,945700000.0,11.449999999999992,11.449999999999992,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2024-12-31,13001700000.0,4698000000.0,6312200000.0,,2457300000.0,,,59800000.0,-12238600000.0,-2317300000.0,-616100000.0,-324300000.0,-114700000.0,-7.600000000000001,-84000000.0,-379600000.0,-208600000.0,,-588200000.0,0.0,0.7443,9.7277,0.2516,-7.600000000000001,-616100000.0,-0.13197411793431815,-0.02494289208334295,0.02649812887094929,0.18934355236710082,0.050340725246351706,-0.04738611104701693,-0.25072233752492573,0.04806105273478993,0.050340725246351706,0.0,0.7442729951522449,26765400000.0,692200000.0,1305500000.0,4785400000.0,-431000000.0,1305500000.0,16.919999999999995,16.919999999999995,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2025-03-31,13325600000.0,4549300000.0,5881400000.0,,2403200000.0,,,70500000.0,6690400000.0,1219900000.0,336000000.0,175500000.0,58500000.0,4.45,39400000.0,-52500000.0,75200000.0,,-127700000.0,0.0,,9.3785,0.2356,4.45,336000000.0,0.07302762982689746,0.013170138680434653,0.026231615449001554,0.18233588425206265,0.050221212483558535,0.025214624482199677,0.13981358189081225,-0.019087050101638168,0.050221212483558535,0.0,0.7735063080218996,26970100000.0,677600000.0,1301200000.0,4807400000.0,-759500000.0,1301200000.0,16.879999999999995,16.879999999999995,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2025-06-30,13571000000.0,4621400000.0,5693300000.0,,2469500000.0,1419600000.0,,62900000.0,13664800000.0,2495300000.0,553600000.0,261900000.0,110500000.0,6.73,38900000.0,-230300000.0,154200000.0,,-384500000.0,1419600000.0,,11.8166,0.2727,6.73,553600000.0,0.10605385705608422,0.019298504163289366,0.01916603243369826,0.18260786839178034,0.040512850535682925,0.04079286714317294,0.14234655832969068,-0.028137989579064458,0.040512850535682925,0.5748532091516502,0.8117260639699295,27668800000.0,619200000.0,1239500000.0,4941700000.0,-1197700000.0,1239500000.0,15.889999999999997,15.889999999999997,1.145300524405002,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2025-09-30,14200500000.0,4688000000.0,5909200000.0,,2511600000.0,1683600000.0,,97600000.0,20702200000.0,3733700000.0,926000000.0,477000000.0,183000000.0,12.36,38600000.0,-38600000.0,223100000.0,,-261700000.0,1683600000.0,,12.1741,0.2892,12.36,926000000.0,0.18991877687529862,0.03359036653638956,0.02304102945580663,0.18035281274453924,0.04472954565215291,0.06520897151508749,0.22072845156369184,-0.012641168571456174,0.04472954565215291,0.6703296703296703,0.7933391998916943,28818800000.0,590100000.0,1199500000.0,5131600000.0,-1362100000.0,1199500000.0,15.939999999999994,15.939999999999994,1.4035848270112548,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
2025-12-31,14392200000.0,4647700000.0,5540600000.0,,2341100000.0,,,58600000.0,-13426000000.0,-2500400000.0,-575700000.0,-265300000.0,-116600000.0,-6.5,-78800000.0,433300000.0,-143100000.0,,290200000.0,0.0,0.8388,11.4517,0.269,-6.5,-575700000.0,-0.11332279697578061,-0.018433595975597895,0.019760166840458813,0.1862356621480709,0.04287948756144794,-0.040000833784966855,-0.2459100422878134,-0.021614777297780427,0.04287948756144794,0.0,0.8388441685016064,27631400000.0,649100000.0,1239900000.0,4948500000.0,-483700000.0,1239900000.0,17.039999999999996,17.039999999999996,0.0,0.8094414,228.9166,148.33,0.4324,6861.572,10.5709,3.1751,0.2483
