report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-09-28,11270355000.0,4775207000.0,2404338000.0,6622736000.0,4647619000.0,,484321000.0,507605000.0,5664747000.0,712357000.0,698222000.0,42937000.0,-60933000.0,1.0,402088000.0,-365478000.0,321129000.0,484321000.0,,27.4573,3.4941,1.0,1033486000.0,0.15023219416221512,0.06195208580386332,0.12325740231646709,0.1257526593862003,0.06320626102727021,0.1388085207543346,0.18244168715743175,0.10420841295295505,1.9860797441956997,12301208000.0,1179398000.0,1401056000.0,1966243000.0,90220000.0,2.9999999999999982,2.9999999999999982,0.24631797799153005,15.529328308579029,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2019-12-28,10814262000.0,4155698000.0,1962092000.0,6246672000.0,4567590000.0,,56001000.0,583951000.0,9049493000.0,1291159000.0,1163225000.0,65240000.0,26156000.0,2.0,401499000.0,841626000.0,204341000.0,56001000.0,,30.7752,3.949,2.0,1495500000.0,0.2546693113874056,0.10756397431465967,0.12854035027155664,0.14267749585529266,0.11939409272680836,0.2792545880463908,0.16525787687774332,0.012260513750139571,2.117993447809787,10715010000.0,1211635000.0,1210759000.0,1763926000.0,71428000.0,2.9999999999999982,2.9999999999999982,0.031747930468738486,16.950761606092847,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2020-03-28,11133251000.0,5027016000.0,3023884000.0,7775917000.0,3357334000.0,,1228812000.0,1369028000.0,-6497163000.0,-1209003000.0,-1231219000.0,-38262000.0,106196000.0,-1.3,-805565000.0,464559000.0,-417029000.0,1228812000.0,1.6624,34.7137,2.4004,-1.3,-1626032000.0,-0.36672520517767965,-0.11058935076555805,0.18950101759798854,0.1860816790343724,-0.1085938869068882,-0.2636206958958568,0.2502680015877699,0.36600826727397395,1.6624367865963112,10488556000.0,679449000.0,927805000.0,1195424000.0,92042000.0,1.6999999999999982,1.6999999999999982,1.0279298391198437,10.080235110058451,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2020-06-27,12479045000.0,6261137000.0,1715463000.0,9566447000.0,2912598000.0,,19256000.0,2145111000.0,1076293000.0,-246809000.0,-285613000.0,29262000.0,-35203000.0,0.0,390791000.0,-3188000.0,63026000.0,19256000.0,,68.2351,2.6567,0.0,-183783000.0,-0.0980612497845566,-0.022887408451528143,-0.2653673302715896,-0.22931395075504532,-0.019777875630707317,-0.08418188627400955,-0.17075554704899132,0.0066112796891297735,3.6498234004464103,9293370000.0,344615000.0,547704000.0,719171000.0,99177000.0,1.6999999999999982,1.6999999999999982,0.02677527319649986,5.522490093469252,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2020-09-26,12941266000.0,6680206000.0,2084532000.0,9996028000.0,2945238000.0,,13237000.0,1877398000.0,3684617000.0,73139000.0,-28891000.0,63369000.0,15212000.0,0.0,390986000.0,82808000.0,138853000.0,13237000.0,,,3.3504,0.0,211992000.0,-0.009809394011621472,-0.002232470918996642,-0.00784097777326653,0.019849824282958037,0.00565161090112822,0.024721858389879923,0.05753433803296245,0.0044943736295674575,3.2046550496706216,7313240000.0,-382498000.0,-91514000.0,-102323000.0,119609000.0,0.6999999999999982,0.6999999999999982,-0.129364854431555,-0.7651096489394611,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2020-12-26,13744341000.0,7285219000.0,2498023000.0,10606167000.0,3138174000.0,,299748000.0,3254236000.0,6656158000.0,485138000.0,318349000.0,97684000.0,74260000.0,0.81,391607000.0,1142056000.0,204580000.0,299748000.0,,,4.1167,0.81,689718000.0,0.10144402445498561,0.023162187259469186,0.04782774086793012,0.07288558955481525,0.03529729071768519,0.1411137309107071,0.10362103784195027,0.09551669219106397,2.9163938842836914,4919905000.0,-1227374000.0,-897535000.0,-908105000.0,152053000.0,-0.49000000000000177,-0.49000000000000177,-0.3300807725978824,-5.902777321065681,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2021-04-03,13754029000.0,4785870000.0,2210477000.0,10697865000.0,3056164000.0,,11061000.0,815750000.0,-2178238000.0,296163000.0,404024000.0,-54660000.0,47297000.0,0.22999999999999998,-781263000.0,91549000.0,-137378000.0,11061000.0,2.1656,79.8315,3.5238,0.22999999999999998,158785000.0,0.1321997117955712,0.029374956240095174,-0.18548202721649332,-0.135964481383577,0.02153281776561617,0.09655731157642494,-0.07289607471727148,0.003619242946386385,2.165084730580775,9238830000.0,407869000.0,607631000.0,876712000.0,135655000.0,1.0399999999999983,1.0399999999999983,0.012616457856171695,4.47923777229,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2021-07-03,13550351000.0,4564138000.0,3071446000.0,10276321000.0,3274030000.0,,8091000.0,1274926000.0,2194557000.0,202884000.0,324245000.0,34917000.0,25178000.0,0.82,394128000.0,81008000.0,68050000.0,8091000.0,,31.7542,3.12,0.82,270934000.0,0.09903543950421957,0.02392890043955319,0.14774963694267226,0.0924487265539241,0.014972601078746964,0.06181490566618354,0.12345726267305884,0.002471266298720537,1.4859899864754256,10357094000.0,1017727000.0,1057324000.0,1331429000.0,141310000.0,1.859999999999998,1.859999999999998,0.006076929374378957,7.482301323331682,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2021-10-02,13889087000.0,4969870000.0,3384365000.0,10290606000.0,3598481000.0,,10173000.0,1360138000.0,5392792000.0,761370000.0,788298000.0,70805000.0,92790000.0,2.0,394072000.0,-171137000.0,134553000.0,10173000.0,,22.0455,2.467,2.0,895923000.0,0.2190640995464475,0.05675664642319542,0.1461762293075646,0.14118289746758264,0.05481785807807237,0.21098448341126635,0.16613342402228753,0.002827026181324842,1.4684793159130294,12065269000.0,1834916000.0,1745555000.0,2015360000.0,148746000.0,3.859999999999998,3.859999999999998,0.005047733407430931,11.735139096177376,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2022-01-01,13536322000.0,4600646000.0,3223878000.0,9882922000.0,3653400000.0,,106010000.0,1333839000.0,9017176000.0,1439812000.0,1306099000.0,104799000.0,216303000.0,3.32,393547000.0,797380000.0,199652000.0,106010000.0,,20.7452,2.4959,3.32,1639464000.0,0.35750232659987957,0.096488470058558,0.1448456811755698,0.15967438142496054,0.10636655954254043,0.38298882005421064,0.18181568153932007,0.029016806262659442,1.4270533810522608,14426287000.0,2822666000.0,2700229000.0,2965106000.0,155861000.0,6.369999999999997,6.369999999999997,0.03575251609891855,17.324596916483276,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2022-04-02,13342208000.0,4588080000.0,3315397000.0,9811853000.0,3530355000.0,,335462000.0,1275943000.0,-4762685000.0,-771862000.0,-1031701000.0,-74052000.0,-27290000.0,-2.61,-789336000.0,157037000.0,-135320000.0,335462000.0,1.3839,15.9633,1.8697,-2.61,-907182000.0,-0.29223718294619094,-0.07732610674335162,0.21662171653174628,0.16206446573728894,-0.057851144278368315,-0.1996633570600988,0.1904770103418555,0.09502217199120201,1.383870468604514,11841840000.0,1386941000.0,1632204000.0,1899139000.0,136469000.0,3.5299999999999976,3.5299999999999976,0.17663899272249162,11.960254709860848,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2022-07-02,13211753000.0,4611706000.0,3463997000.0,9859260000.0,3352493000.0,,827380000.0,528029000.0,2261595000.0,63362000.0,-55960000.0,32545000.0,-6654000.0,-0.14,387563000.0,-358320000.0,66754000.0,827380000.0,,17.022,1.439,-0.14,130116000.0,-0.016692055732853133,-0.004235622630849971,-0.0247435990970974,0.02801651047159195,0.004795881364115723,0.015158833773179232,0.05753284739310089,0.246795444464761,1.3313250559974503,11908878000.0,1006736000.0,1492682000.0,1758321000.0,134097000.0,2.569999999999998,2.569999999999998,0.4705511678470541,11.131360134827775,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2022-10-01,13784142000.0,5688243000.0,5345991000.0,10698506000.0,3085636000.0,,1692745000.0,552811000.0,5342195000.0,-27457000.0,-174392000.0,67271000.0,-22224000.0,0.0,387625000.0,-913957000.0,130623000.0,1692745000.0,,28.6437,1.0306,0.0,103166000.0,-0.05651735979227621,-0.012651639833658126,-0.032644259522537085,-0.005139647654194578,-0.001991926664713698,-0.005746088476410734,0.0193115376731849,0.5485886864166739,1.0640203097985013,11858281000.0,44046000.0,703855000.0,965564000.0,130563000.0,0.5699999999999982,0.5699999999999982,1.7531152777029797,5.390922389957338,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2022-12-31,14313297000.0,5243982000.0,4546234000.0,10993665000.0,3319632000.0,,901668000.0,571347000.0,8872862000.0,488576000.0,333476000.0,121415000.0,-74190000.0,0.0,388357000.0,-833472000.0,192174000.0,901668000.0,,25.8939,0.9171,0.0,680750000.0,0.10045571316338678,0.02329833580620873,0.03758381455724207,0.05506408191629713,0.034134413615535264,0.11574064861535546,0.07672270796052051,0.2716168539163377,1.1534782415511389,11713967000.0,-928577000.0,-247381000.0,6850000.0,147179000.0,-2.7500000000000018,-2.7500000000000018,131.63036496350364,-1.6808172361546145,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2023-04-01,13990488000.0,5152709000.0,3545766000.0,11079775000.0,2910713000.0,,11491000.0,814887000.0,-4864177000.0,-196788000.0,15460000.0,-46841000.0,27771000.0,0.14,-775175000.0,1449954000.0,-127227000.0,11491000.0,1.4532,,0.7249,0.14,-324015000.0,0.005311413389090577,0.0011050365076614912,-0.0031783382882654147,0.04045658700331012,-0.014065842449527136,-0.0673423210699869,0.06661250197104258,0.003947829964685628,1.4532005214106063,11612475000.0,118584000.0,327693000.0,590017000.0,174390000.0,-1.887379141862766e-15,-1.887379141862766e-15,0.019475710021914623,1.8790813693445725,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2023-07-01,14043898000.0,5213557000.0,3816435000.0,11327135000.0,2716763000.0,,58520000.0,806529000.0,2086336000.0,-8992000.0,-57425000.0,55213000.0,-4853000.0,-0.15,388160000.0,163575000.0,67075000.0,58520000.0,,360.1353,0.6705,-0.15,58083000.0,-0.021137287279015506,-0.004088964474108257,-0.027524329734040922,-0.004309948157918955,-0.0006402780766422542,-0.003240029935685838,0.027839715175312127,0.021540340471362426,1.3660803865387463,11437216000.0,117119000.0,255339000.0,517984000.0,197058000.0,-0.010000000000001869,-0.010000000000001869,0.11297646259343919,1.2957555643516123,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2023-09-30,13142352000.0,5243562000.0,3544833000.0,10932307000.0,2210045000.0,,1023276000.0,498912000.0,5120575000.0,353935000.0,-508122000.0,115665000.0,749617000.0,-1.31,388249000.0,-19261000.0,142701000.0,1023276000.0,,,0.6086,-1.31,496636000.0,-0.2299147754909968,-0.03866294252353004,-0.09923143396981784,0.06912016716872617,0.02693087203873401,0.10946485053602782,0.09698832650630056,0.4630113866459733,1.479212701980601,11215596000.0,-216611000.0,636731000.0,911454000.0,245452000.0,-1.3200000000000018,-1.3200000000000018,1.1226852918523589,2.5941161612046346,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2023-12-30,12616474000.0,4935926000.0,3997283000.0,10507281000.0,2109193000.0,,452286000.0,988006000.0,8080858000.0,321703000.0,-550574000.0,183214000.0,726528000.0,-1.42,388294000.0,1105747000.0,231493000.0,452286000.0,,,0.6757,-1.42,553196000.0,-0.2610353817787182,-0.04363929256304099,-0.06813311160770304,0.03981050032063427,0.025498645659635173,0.12559267516930647,0.06845758210328656,0.2144355684851979,1.2348202516559372,10423592000.0,-1100661000.0,469858000.0,783900000.0,307251000.0,-2.740000000000002,-2.740000000000002,0.5769690011481057,1.5292318007101686,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2024-03-30,11612963000.0,4226947000.0,3456979000.0,9954598000.0,1658365000.0,,263938000.0,674605000.0,-4833102000.0,-700708000.0,147239000.0,-109056000.0,-736095000.0,0.8799999999999999,-776343000.0,-235480000.0,-122065000.0,263938000.0,1.2227,,0.5705,0.8799999999999999,-822773000.0,0.08878564127921175,0.01267884862803748,-0.03046469948285801,0.14498100805652353,-0.06033843386911678,-0.36451485535839045,0.17023704444888604,0.15915555381354526,1.222728573126999,10454667000.0,-968882000.0,-34062000.0,285142000.0,245036000.0,-2.0000000000000018,-2.0000000000000018,0.9256370510131794,-0.13900814574185016,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2024-06-29,11541363000.0,4349131000.0,4408974000.0,10153458000.0,1387905000.0,,263709000.0,637420000.0,1907301000.0,-239893000.0,-258886000.0,,-38634000.0,-0.67,388741000.0,19830000.0,67781000.0,263709000.0,,,0.4861,-0.67,-172112000.0,-0.18653005789301141,-0.02243114613066065,-0.13573421290084783,-0.12577616223134155,-0.020785499944850534,-0.1452476183902534,-0.09023850981045992,0.1900050795983875,0.9864270009303752,10275632000.0,-1170343000.0,-264963000.0,54947000.0,,-2.520000000000002,-2.520000000000002,4.7993339035798135,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2024-09-28,12219638000.0,6458858000.0,4982431000.0,10813271000.0,1406367000.0,,463200000.0,492164000.0,4527008000.0,150883000.0,-206708000.0,,14620000.0,0.0,390198000.0,-281771000.0,126396000.0,463200000.0,,,0.7765,0.0,277279000.0,-0.14698012680900505,-0.01691604939524395,-0.04566106355455966,0.033329519187949304,0.012347583455418237,0.08070478351404363,0.061249946984851804,0.32935926397590387,1.2963266325213536,9682065000.0,-868929000.0,-468015000.0,-164410000.0,,-1.2100000000000017,-1.2100000000000017,-2.8173468767106624,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2024-12-28,10554222000.0,5021480000.0,3226911000.0,8873992000.0,1680230000.0,,12807000.0,1369376000.0,7360920000.0,376660000.0,-38928000.0,,42180000.0,0.0,391435000.0,636292000.0,186468000.0,12807000.0,,629.0802,0.8126,0.0,563128000.0,-0.023168256726757645,-0.0036883817679787293,-0.0052884693761105946,0.05117023415551317,0.03568808766766513,0.2224759411637194,0.07650239372252382,0.0076221707742392415,1.5561259669076712,8962127000.0,-357283000.0,-413058000.0,-154478000.0,,0.20999999999999808,0.20999999999999808,-0.08290500912751331,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2025-03-29,9377536000.0,3786098000.0,2697853000.0,7890177000.0,1487359000.0,,11916000.0,429382000.0,-4290538000.0,16123000.0,314806000.0,,57671000.0,0.67,-777803000.0,90885000.0,-121029000.0,11916000.0,1.4034,49.8251,0.5762,0.67,-104906000.0,0.21165434841218564,0.03357022569681417,-0.07337215053217103,-0.003757803799896423,0.0017193215787174798,0.01075386436777776,0.024450546761268635,0.008011515713422247,1.4033744610992518,9504691000.0,-189716000.0,303773000.0,563389000.0,,-1.7763568394002505e-15,-1.7763568394002505e-15,0.021150572694887546,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2025-06-28,10150497000.0,4375516000.0,3439639000.0,8858214000.0,1292283000.0,,392915000.0,642386000.0,1760666000.0,-86609000.0,-116408000.0,,-10185000.0,0.0,390024000.0,-145460000.0,64362000.0,392915000.0,,,0.4823,0.0,-22247000.0,-0.09007934020644084,-0.01146820692622243,-0.06611589023698987,-0.04919104475238347,-0.008532488606222927,-0.051393960828341835,-0.012635559498507951,0.30404717852049434,1.272085820634084,9358056000.0,-47238000.0,457057000.0,713254000.0,,0.6699999999999983,0.6699999999999983,0.550876686285671,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2025-09-27,10644124000.0,5118868000.0,3758744000.0,9166269000.0,1477855000.0,,502145000.0,419115000.0,4563372000.0,226011000.0,73357000.0,,68331000.0,0.0,393043000.0,-372468000.0,134164000.0,502145000.0,,62.4734,0.5916,0.0,360175000.0,0.0496374813496588,0.0068917836733206035,0.01607517423519275,0.04952719173453315,0.02123340539813328,0.11414696969696969,0.07892738089290113,0.33977961302022186,1.3618559816789864,9394420000.0,232827000.0,532185000.0,796150000.0,,0.6699999999999983,0.6699999999999983,0.630716573510017,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
2025-12-27,10431629000.0,4982112000.0,3217084000.0,8647186000.0,1784443000.0,,10522000.0,1466469000.0,7439173000.0,515065000.0,374202000.0,,130345000.0,0.0,394414000.0,637968000.0,213046000.0,10522000.0,,31.7772,0.7408,0.0,728111000.0,0.20970241134068165,0.03587186622530383,0.050301559057707085,0.06923686275342703,0.049375318083110506,0.2869498848166956,0.0978752611345374,0.005896517848987051,1.5486421865266806,9472673000.0,645957000.0,670590000.0,961133000.0,,0.6699999999999983,0.6699999999999983,0.01094749634025676,,1.6756788,21.92,9.41,5.75026,6600.607,29.5443,4.065,0.6888
