report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,depreciation,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,3605900000.0,605700000.0,325500000.0,1722700000.0,1858800000.0,951400000.0,16900000.0,267200000.0,,393800000.0,225800000.0,41100000.0,125600000.0,1.84,122400000.0,352100000.0,122800000.0,968300000.0,,18.8061,2.7554,1.84,516600000.0,0.12147622121799011,0.06261959566266397,,,0.10920990598740953,0.13929468359803332,,0.5209274800946847,1.8608294930875575,,370500000.0,577400000.0,738800000.0,55000000.0,3.0300000000000002,3.0300000000000002,1.3106388738494856,10.498181818181818,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2012-12-31,4511100000.0,529700000.0,646500000.0,2551900000.0,1933200000.0,1447400000.0,283300000.0,146800000.0,,-295500000.0,-173100000.0,-27000000.0,-94400000.0,-1.4099999999999997,-244900000.0,-104500000.0,-83100000.0,1730700000.0,0.8333,23.7878,3.1224,-1.4099999999999997,-378600000.0,-0.08954065797641217,-0.03837201569461994,,,-0.06550508745095432,-0.08065176451322362,,0.8952513966480447,0.8193348801237432,,272100000.0,489000000.0,652400000.0,55400000.0,2.2200000000000006,2.2200000000000006,2.6528203556100554,8.826714801444043,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2013-03-31,4387200000.0,484800000.0,449700000.0,2342700000.0,2018500000.0,1445600000.0,176700000.0,107600000.0,,149000000.0,101100000.0,17700000.0,47200000.0,0.82,123100000.0,66300000.0,48100000.0,1622300000.0,,22.6695,3.2056,0.82,197100000.0,0.05008669804310131,0.023044310722100655,,,0.03396243617797228,0.04092507141287629,,0.8037156304186277,1.0780520346897933,,301700000.0,509000000.0,679200000.0,59300000.0,2.4600000000000004,2.4600000000000004,2.388545347467609,8.583473861720067,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2013-06-30,4373600000.0,512600000.0,375800000.0,2253600000.0,2096300000.0,1429100000.0,76500000.0,104900000.0,,307100000.0,191600000.0,35300000.0,98900000.0,1.0,123400000.0,206800000.0,92300000.0,1505600000.0,,22.8196,3.265,1.0,399400000.0,0.09139913180365405,0.043808304371684655,,,0.07021675507591,0.08526055692828785,,0.7182178123360206,1.3640234167110166,,345400000.0,554400000.0,734500000.0,67100000.0,2.2500000000000004,2.2500000000000004,2.0498298162014974,8.262295081967213,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2013-09-30,4390400000.0,526500000.0,332400000.0,2197000000.0,2174000000.0,1427800000.0,16400000.0,131900000.0,,457100000.0,275100000.0,52800000.0,145900000.0,2.0,123500000.0,374400000.0,144600000.0,1444200000.0,,22.6253,3.2187,2.0,601700000.0,0.1265409383624655,0.06265943877551021,,,0.10411352040816327,0.12633353601238184,,0.6643054277828887,1.5839350180505416,,394700000.0,617700000.0,819600000.0,78800000.0,2.41,2.41,1.7620790629575402,7.838832487309645,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2013-12-31,4539900000.0,648400000.0,662500000.0,2198900000.0,2300700000.0,1145500000.0,296500000.0,235900000.0,,-302000000.0,-216000000.0,-35600000.0,-103100000.0,-0.98,-246300000.0,-81200000.0,-94700000.0,1442000000.0,0.9787,23.9399,3.6556,-0.98,-396700000.0,-0.09388446994393011,-0.04757814048767594,,,-0.06652128901517655,-0.08069041066609667,,0.6267657669404963,0.9787169811320755,,351800000.0,611200000.0,801500000.0,70200000.0,2.84,2.84,1.7991266375545851,8.706552706552706,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2014-03-31,4750100000.0,524500000.0,794600000.0,2354600000.0,2355200000.0,1145600000.0,488400000.0,101400000.0,,151900000.0,83900000.0,17300000.0,46200000.0,0.0,124400000.0,65000000.0,50500000.0,1634000000.0,,24.8047,3.5745,0.0,202400000.0,0.035623301630434784,0.017662786046609546,,,0.03197827414159702,0.038077810087235535,,0.6937839673913043,0.660080543669771,,334600000.0,614100000.0,806800000.0,69800000.0,2.0200000000000005,2.0200000000000005,2.025285076846802,8.797994269340974,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2014-06-30,4766300000.0,554200000.0,759800000.0,2325100000.0,2403200000.0,1145600000.0,409800000.0,91700000.0,,319300000.0,176700000.0,34700000.0,102200000.0,1.0,124400000.0,217800000.0,101200000.0,1555400000.0,,26.2255,3.7615,1.0,420500000.0,0.07352696404793609,0.03707278182237794,,,0.06699116715271804,0.08065982923255696,,0.6472203728362184,0.7294024743353514,,319700000.0,626300000.0,827900000.0,69200000.0,2.0200000000000005,2.0200000000000005,1.878729315134678,9.050578034682081,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2014-09-30,4707100000.0,550400000.0,766100000.0,2336100000.0,2334000000.0,1145700000.0,408900000.0,115000000.0,,473000000.0,269400000.0,51800000.0,147600000.0,2.0,124100000.0,413400000.0,152100000.0,1554600000.0,,26.0003,3.7647,2.0,625100000.0,0.1154241645244216,0.05723269104119309,,,0.10048649911835313,0.12163760736511856,,0.6660668380462725,0.7184440673541314,,314000000.0,642200000.0,851300000.0,68200000.0,2.0200000000000005,2.0200000000000005,1.8261482438623282,9.416422287390029,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2014-12-31,4674200000.0,605100000.0,823100000.0,2439600000.0,2200100000.0,1145700000.0,380400000.0,128300000.0,,-306000000.0,-162600000.0,-35200000.0,-95800000.0,-1.0,-249400000.0,-80000000.0,-99600000.0,1526100000.0,0.7174,26.2745,3.9632,-1.0,-405600000.0,-0.07390573155765646,-0.034786701467630826,,,-0.06546574814941594,-0.08212119585636841,,0.6936502886232444,0.7351476126837565,,367400000.0,638200000.0,842400000.0,68600000.0,2.0,2.0,1.8116096866096867,9.303206997084548,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2015-03-31,4595000000.0,585000000.0,790800000.0,2405300000.0,2147300000.0,1145800000.0,377500000.0,95000000.0,,154200000.0,88300000.0,16100000.0,48000000.0,0.0,121700000.0,102900000.0,50300000.0,1523300000.0,,29.8422,4.4328,0.0,204500000.0,0.04112140828016579,0.019216539717083786,,,0.033558215451577805,0.04200948073884379,,0.7094025054719881,0.7397572078907435,,371800000.0,640500000.0,844500000.0,67400000.0,2.0,2.0,1.803789224393132,9.502967359050444,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2015-06-30,4585500000.0,591200000.0,784500000.0,2378900000.0,2167600000.0,1145800000.0,335100000.0,84200000.0,,342700000.0,199300000.0,32300000.0,93900000.0,1.0,121300000.0,289600000.0,100800000.0,1480900000.0,,29.6188,4.4995,1.0,443500000.0,0.09194500830411514,0.04346309017555337,,,0.07473557954421546,0.09392901192270796,,0.6831980070123639,0.7536010197578075,,394400000.0,663900000.0,867500000.0,65000000.0,2.0,2.0,1.7070893371757925,10.213846153846154,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2015-09-30,4541400000.0,582100000.0,690700000.0,2273900000.0,2227900000.0,1145900000.0,186800000.0,108500000.0,,517000000.0,317200000.0,48100000.0,147100000.0,2.0,121000000.0,536800000.0,150400000.0,1332700000.0,,27.6692,4.3827,2.0,667400000.0,0.1423762287355806,0.06984630290218875,,,0.11384154665962039,0.14520024714935684,,0.5981866331522959,0.842768206167656,,442200000.0,707900000.0,909800000.0,61300000.0,2.0,2.0,1.4648274346010113,11.548123980424144,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2015-12-31,4509000000.0,561600000.0,603800000.0,2158600000.0,2310900000.0,1145900000.0,49300000.0,93300000.0,,-320000000.0,-175700000.0,-32700000.0,-87200000.0,0.0,-243100000.0,-187200000.0,-101500000.0,1195200000.0,0.9301,30.6896,4.944,0.0,-421500000.0,-0.0760309835994634,-0.03896651142160124,,,-0.07096917276557996,-0.09126950172556401,,0.5172010904842269,0.9301093077177873,,429100000.0,693900000.0,893900000.0,63800000.0,3.0,3.0,1.3370623112204945,10.876175548589341,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2016-03-31,6732900000.0,630100000.0,1729400000.0,4200100000.0,2487300000.0,1883800000.0,1185400000.0,96800000.0,,176200000.0,102100000.0,20100000.0,51600000.0,0.0,120800000.0,90300000.0,56800000.0,3069200000.0,,30.7033,4.9628,0.0,233000000.0,0.04104852651469465,0.015164342259650373,,,0.02617000103967087,0.031710609196436604,,1.2339484581674909,0.3643460159592922,,442900000.0,715900000.0,922400000.0,67800000.0,3.0,3.0,3.3274067649609713,10.558997050147493,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2016-06-30,6640800000.0,627200000.0,961900000.0,4057400000.0,2541500000.0,2498700000.0,447500000.0,96800000.0,,401900000.0,233000000.0,43700000.0,119900000.0,1.0,120900000.0,279500000.0,124700000.0,2946200000.0,,33.0194,5.3184,1.0,526600000.0,0.09167814282903797,0.03508613420069871,,,0.06051981688953138,0.0732365107422053,,1.1592366712571316,0.6520428318952074,,476600000.0,775100000.0,1005500000.0,79200000.0,3.0,3.0,2.9300845350571856,9.78661616161616,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2016-09-30,6806600000.0,661800000.0,1297700000.0,4019200000.0,2746100000.0,2136300000.0,706700000.0,111500000.0,,614000000.0,365800000.0,68000000.0,175300000.0,3.0,121100000.0,524500000.0,195400000.0,2843000000.0,,33.6196,5.3356,3.0,809400000.0,0.13320709369651507,0.05374195633649693,,,0.09020656421708342,0.10985668533395358,,1.0352864061760314,0.5099791939585421,,525200000.0,872100000.0,1147500000.0,99100000.0,4.0,4.0,2.4775599128540304,8.800201816347125,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2016-12-31,6664000000.0,672900000.0,1259600000.0,3942700000.0,2662700000.0,2086800000.0,585400000.0,129300000.0,,-374200000.0,-212100000.0,-39700000.0,-113700000.0,0.0,-241700000.0,-98500000.0,-108200000.0,2672200000.0,0.5342,29.0976,4.5227,0.0,-482400000.0,-0.07965598828257033,-0.03182773109243697,,,-0.056152460984393755,-0.07014189581810343,,1.0035678071130807,0.5342172118132741,,488800000.0,817900000.0,1086600000.0,92100000.0,4.0,4.0,2.459230627645868,8.88056460369164,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2017-03-31,6789000000.0,705200000.0,1201300000.0,3836800000.0,2888100000.0,2037400000.0,631800000.0,123200000.0,,216800000.0,153300000.0,24200000.0,40300000.0,1.0,121900000.0,103700000.0,72100000.0,2669200000.0,,30.5719,5.0817,1.0,288900000.0,0.05307987950555729,0.02258064516129032,,,0.03193401089998527,0.039011750310402535,,0.9242062255462068,0.5870307167235495,,540000000.0,858500000.0,1142500000.0,96200000.0,5.0,5.0,2.3362800875273524,8.924116424116423,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2017-06-30,7058300000.0,1000700000.0,1343400000.0,3976900000.0,3021000000.0,2038100000.0,794200000.0,403900000.0,,480900000.0,318700000.0,48800000.0,115300000.0,2.0,121900000.0,329100000.0,143500000.0,2832300000.0,,28.7546,5.0149,2.0,624400000.0,0.10549486924859318,0.0451525154782313,,,0.06813255316435969,0.0821587822254113,,0.9375372393247269,0.7449009974691082,,625700000.0,937500000.0,1240300000.0,101300000.0,6.0,6.0,2.283560428928485,9.254689042448174,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2017-09-30,7115700000.0,899300000.0,1336300000.0,3950000000.0,3100400000.0,2038700000.0,667800000.0,315400000.0,,633800000.0,415000000.0,70100000.0,150800000.0,3.0,121600000.0,608700000.0,216700000.0,2706500000.0,,24.1216,3.9032,3.0,850500000.0,0.13385369629725197,0.05832173925263853,,,0.089070646598367,0.10914601594654635,,0.8729518771771384,0.6729776247848537,,674900000.0,957300000.0,1281400000.0,103400000.0,6.0,6.0,2.112142968628063,9.258220502901354,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2017-12-31,7233400000.0,998400000.0,1673500000.0,3994400000.0,3174400000.0,1739000000.0,965300000.0,336400000.0,,-506900000.0,-299700000.0,-50300000.0,-157800000.0,-2.0,-243900000.0,-225500000.0,-141400000.0,2704300000.0,0.5966,24.4412,4.2694,-2.0,-648300000.0,-0.09441154233870967,-0.04143279785439766,,,-0.07007769513645036,-0.08622654668549169,,0.8519090221774194,0.5965939647445474,,587300000.0,824600000.0,1115500000.0,92800000.0,4.0,4.0,2.4242940385477363,8.885775862068966,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2018-03-31,7196100000.0,917400000.0,1538900000.0,3859200000.0,3274700000.0,1739600000.0,888500000.0,249300000.0,,144200000.0,90900000.0,23900000.0,29400000.0,0.0,121300000.0,119600000.0,79000000.0,2628100000.0,,26.4548,4.0894,0.0,223200000.0,0.027758267932940422,0.012631842247884271,,,0.02003863203679771,0.024429084502270108,,0.802546798179986,0.5961401000714797,,524900000.0,752000000.0,1049800000.0,92500000.0,3.0,3.0,2.5034292246142122,8.12972972972973,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2018-06-30,7116900000.0,948800000.0,677600000.0,3837200000.0,3222600000.0,2628400000.0,4000000.0,327400000.0,1742600000.0,337800000.0,235800000.0,50300000.0,52600000.0,1.0,121400000.0,354800000.0,157500000.0,2632400000.0,,29.631,4.3746,1.0,495300000.0,0.07317073170731707,0.03313240315305822,0.1353150464822679,0.19384827269597155,0.04746448594191291,0.05769427839453459,0.2842304602318375,0.8168559548190901,1.4002361275088548,,442000000.0,608900000.0,920700000.0,94000000.0,2.0,2.0,2.8591289236450526,6.477659574468085,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2018-09-30,7134000000.0,887500000.0,744200000.0,3892500000.0,3184500000.0,2629400000.0,3100000.0,253400000.0,2576800000.0,401900000.0,274200000.0,77000000.0,51700000.0,2.0,121500000.0,507400000.0,235300000.0,2632500000.0,,35.2793,4.6114,2.0,637200000.0,0.08610456900612341,0.038435660218671154,0.10641105246817759,0.15596864327848495,0.0563358564620129,0.06909059652741963,0.24728345234399254,0.8266603862458785,1.192555764579414,,301200000.0,377000000.0,707400000.0,100900000.0,1.0,1.0,3.7213740458015265,3.736372646184341,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2018-12-31,7153200000.0,902300000.0,826800000.0,3997500000.0,3107800000.0,2630600000.0,4900000.0,223600000.0,-907300000.0,-435900000.0,-301100000.0,-47700000.0,-83700000.0,-1.0,-242800000.0,-309600000.0,-155900000.0,2635500000.0,1.0913,37.4681,3.291,-1.0,-591800000.0,-0.09688525645150911,-0.04209304926466476,0.3318637716301113,0.4804364598258569,-0.06093776212044959,-0.07589713231069246,0.652264961975091,0.8480275435999742,1.091315916787615,,299800000.0,448000000.0,763900000.0,103500000.0,2.0,2.0,3.450058908234062,4.328502415458937,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2019-03-31,7335700000.0,864700000.0,1523000000.0,4724800000.0,2561700000.0,2656900000.0,69700000.0,133200000.0,846100000.0,-617900000.0,-555900000.0,26700000.0,-88100000.0,-4.57,121600000.0,31000000.0,79200000.0,2726600000.0,,,4.2758,-4.57,-538700000.0,-0.2170043330600773,-0.07578008915304606,-0.6570145372887366,-0.7302919276681243,-0.0842319069754761,-0.11684284174498422,-0.6366859709254226,1.06437131592302,0.5677609980302035,4258200000.0,-347000000.0,-314100000.0,2000000.0,106300000.0,-2.5700000000000003,-2.5700000000000003,1363.3,-2.9548447789275634,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2019-06-30,7473500000.0,813800000.0,1497900000.0,4885600000.0,2543400000.0,2833300000.0,32300000.0,135800000.0,1726100000.0,-504000000.0,-489100000.0,54300000.0,-67300000.0,-4.0,121800000.0,248000000.0,163100000.0,2865600000.0,,,4.8332,-4.0,-340900000.0,-0.1923016434693717,-0.06544457081688633,-0.28335554139389374,-0.29198771797694223,-0.06743828192948417,-0.09317803660565724,-0.1974972481316262,1.1266808209483368,0.5432939448561319,4241700000.0,-1071900000.0,-1155900000.0,-834200000.0,110300000.0,-7.57,-7.57,-3.435147446655478,-10.479601087941976,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2019-09-30,7430700000.0,853000000.0,1491800000.0,4871600000.0,2515800000.0,2834700000.0,372000000.0,167500000.0,2601800000.0,-382500000.0,-408000000.0,82300000.0,-53300000.0,-3.0,122000000.0,83100000.0,248800000.0,3206700000.0,,,4.9474,-3.0,-133700000.0,-0.16217505366086335,-0.05490734385724091,-0.15681451302944116,-0.14701360596510107,-0.05147563486616335,-0.06684141546526867,-0.051387500960873245,1.2746243739565943,0.5717924654779462,4266700000.0,-1754100000.0,-1940300000.0,-1605100000.0,115600000.0,-12.57,-12.57,-1.9978194505015263,-16.784602076124568,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2019-12-31,7909000000.0,1209400000.0,1359100000.0,5286100000.0,2578600000.0,3379500000.0,3100000.0,401300000.0,-1666400000.0,1169000000.0,1054200000.0,-51600000.0,168500000.0,8.57,-243400000.0,-48300000.0,-153800000.0,3382600000.0,0.8899,,4.837,8.57,1015200000.0,0.40882649499728535,0.13329118725502592,-0.6326212193951032,-0.7015122419587134,0.14780629662409914,0.1961014560826679,-0.6092174747959673,1.311797099201117,0.8898535795747186,3507600000.0,-398800000.0,-335400000.0,1900000.0,111700000.0,-3.0,-3.0,1780.3157894736842,-3.002685765443151,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2020-03-31,7622800000.0,1149000000.0,1143800000.0,5193000000.0,2386500000.0,3505100000.0,3100000.0,369900000.0,957900000.0,135900000.0,112600000.0,30700000.0,36000000.0,0.0,122600000.0,30800000.0,94300000.0,3508200000.0,,54.0208,4.0254,0.0,230200000.0,0.04718206578671695,0.014771475048538594,0.11754880467689738,0.14187284685248983,0.017828094663378286,0.02305460837701664,0.24031736089362146,1.4700188560653678,1.004546249344291,3619400000.0,269700000.0,418400000.0,770800000.0,115700000.0,1.5700000000000003,1.5700000000000003,4.551375194603009,3.6162489196197063,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2020-06-30,8832800000.0,2104900000.0,1656400000.0,6098500000.0,2694100000.0,3872100000.0,503700000.0,1347400000.0,1940800000.0,302700000.0,208500000.0,67300000.0,62600000.0,1.0,122700000.0,282000000.0,192100000.0,4375800000.0,,69.825,5.6052,1.0,494800000.0,0.07739133662447571,0.023605198804456117,0.10742992580379225,0.15596661170651277,0.034269993659994565,0.04281531563388449,0.25494641384995875,1.6242158791433132,1.2707679304515818,3834100000.0,967300000.0,1225100000.0,1606500000.0,128700000.0,6.57,6.57,2.723809523809524,9.519036519036518,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2020-09-30,9249800000.0,2311600000.0,2391000000.0,6283000000.0,2929000000.0,3275300000.0,1102100000.0,1535600000.0,3009100000.0,507200000.0,432700000.0,104700000.0,138000000.0,3.0,122700000.0,649000000.0,295200000.0,4377400000.0,,43.1245,4.8679,3.0,802400000.0,0.14772960054626152,0.04677938982464486,0.14379714864909773,0.16855538200790934,0.0548336180241735,0.06941859191941312,0.2666578046592004,1.494503243427791,0.9667921371810958,4241400000.0,1808000000.0,2114800000.0,2542600000.0,151100000.0,12.57,12.57,1.72162353496421,13.99602911978822,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2020-12-31,9611800000.0,2478300000.0,2483100000.0,6401500000.0,3168400000.0,3277300000.0,1101100000.0,1684600000.0,-1780300000.0,-269200000.0,-233700000.0,-61100000.0,-77600000.0,0.2400000000000002,-245200000.0,-15600000.0,-182300000.0,4378400000.0,0.9981,45.1021,5.6834,0.2400000000000002,-451500000.0,-0.07375962630980937,-0.02431386420857696,0.13127001067235858,0.15121047014548109,-0.028007241099481887,-0.035670747866645466,0.2536089423130933,1.3818962252240878,0.9980669324634529,4127500000.0,520100000.0,676600000.0,1075900000.0,141600000.0,4.24,4.24,4.069523189887536,4.778248587570621,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
2021-03-31,9669400000.0,1665000000.0,2341700000.0,6312400000.0,3318000000.0,3279100000.0,1100600000.0,765900000.0,1213000000.0,306600000.0,201600000.0,37200000.0,65599999.99999999,1.64,123200000.0,143400000.0,116700000.0,4379700000.0,,36.4054,5.0598,1.64,423300000.0,0.060759493670886074,0.020849277100957662,0.166199505358615,0.25276174773289367,0.031708275591039774,0.03983007911454071,0.3489694971145919,1.3199819168173599,0.7110219071614639,4382600000.0,609100000.0,847300000.0,1269000000.0,148100000.0,5.88,5.88,3.4513002364066194,5.7211343686698175,1.4820645,281.03,166.02,2.1741,21936.045,33.2163,5.7679,3.6112
