report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2019-09-30,102359000000.0,6269000000.0,12191000000.0,72402000000.0,29286000000.0,33635000000.0,2420000000.0,378000000.0,12097000000.0,1293000000.0,349000000.0,1372000000.0,208000000.0,0.39,3709000000.0,3407000000.0,,302000000.0,36055000000.0,,138.5245,5.102,0.39,1293000000.0,0.011916956907737485,0.0034095682841762814,0.028850128130941555,0.10688600479457717,0.012632010863724733,0.019788494207312407,0.024964867322476648,0.10688600479457717,1.2311343303967766,0.5142318103518989,17124000000.0,-1771000000.0,-868000000.0,-3929000000.0,-868000000.0,2213000000.0,-2.51,-2.51,-41.53801843317972,-0.3922277451423407,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2019-12-31,103823000000.0,6088000000.0,9939000000.0,69790000000.0,31994000000.0,33824000000.0,911000000.0,166000000.0,-7211000000.0,1724000000.0,2315000000.0,-989000000.0,-128000000.0,2.87,-1989000000.0,-1541000000.0,,-3530000000.0,34735000000.0,0.6133,50.1978,5.107,2.87,1724000000.0,0.07235731699693693,0.02229756412355644,-0.3210373041187075,-0.23907918457911523,0.016605183822467083,0.02583584348634027,0.48952988489807236,-0.23907918457911523,1.0856723135587922,0.612536472482141,16572000000.0,1358000000.0,2514000000.0,-2858000000.0,2514000000.0,1773000000.0,1.62,1.62,13.816626889419252,1.4179357021996617,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2020-03-31,104126000000.0,6536000000.0,10448000000.0,71374000000.0,30726000000.0,31097000000.0,2190000000.0,1192000000.0,4496000000.0,631000000.0,-270000000.0,490000000.0,-19000000.0,-0.34,1633000000.0,1462000000.0,,171000000.0,33287000000.0,,34.2279,4.3142,-0.34,631000000.0,-0.008787346221441126,-0.002593012312006607,-0.06005338078291815,0.14034697508896798,0.006059965810652479,0.009857372721166014,0.0380338078291815,0.14034697508896798,1.0833496061967063,0.6255742725880551,17210000000.0,1768000000.0,3627000000.0,-2856000000.0,3627000000.0,1794000000.0,2.14,2.14,9.177557209815275,2.0217391304347827,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2020-06-30,103728000000.0,6124000000.0,9537000000.0,72844000000.0,28871000000.0,37146000000.0,386000000.0,675000000.0,8081000000.0,1171000000.0,-1439000000.0,939000000.0,-575000000.0,-1.75,3136000000.0,,,,37532000000.0,,66.361,4.7968,-1.75,1171000000.0,-0.04984240241072356,-0.013872821224741632,-0.17807202078950624,0.14490780843954956,0.011289140829862718,0.0176347454181287,,0.14490780843954956,1.2999896089501577,0.6421306490510643,17463000000.0,955000000.0,4819000000.0,,4819000000.0,1812000000.0,1.1700000000000002,1.1700000000000002,7.788337829425192,2.6594922737306845,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2020-09-30,104535000000.0,19829000000.0,17560000000.0,76469000000.0,26336000000.0,33145000000.0,2328000000.0,413000000.0,10651000000.0,1199000000.0,-1083000000.0,1136000000.0,-123000000.0,-1.38,4810000000.0,,,,35473000000.0,,144.5176,4.7072,-1.38,1199000000.0,-0.04112241798298907,-0.010360166451427752,-0.10168059337151442,0.1125715895221106,0.011469842636437556,0.019398469478554902,,0.1125715895221106,1.3469395504252735,1.1292141230068338,16017000000.0,-477000000.0,4725000000.0,,4725000000.0,1576000000.0,-0.5999999999999999,-0.5999999999999999,7.507513227513227,2.9980964467005076,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2020-12-31,95905000000.0,6886000000.0,10843000000.0,69444000000.0,26117000000.0,33957000000.0,895000000.0,172000000.0,-9056000000.0,-946000000.0,2391000000.0,-1188000000.0,800000000.0,2.9,-4352000000.0,,,,34852000000.0,0.6351,,4.4696,2.9,-946000000.0,0.09154956541716124,0.024930921224128044,-0.264023851590106,0.10446113074204948,-0.009863927845263541,-0.015516081943282653,,0.10446113074204948,1.3344564842822682,0.635064096652218,14172000000.0,-401000000.0,2055000000.0,,2055000000.0,1377000000.0,-0.5699999999999998,-0.5699999999999998,16.959610705596106,1.4923747276688453,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2021-03-31,96703000000.0,6662000000.0,11836000000.0,69665000000.0,26699000000.0,33248000000.0,2815000000.0,477000000.0,3870000000.0,878000000.0,1008000000.0,53000000.0,212000000.0,1.23,1452000000.0,,,,36063000000.0,,,4.6061,1.23,878000000.0,0.037754223004606915,0.01042366834534606,0.26046511627906976,0.2268733850129199,0.00907934603890262,0.013989356617061278,,0.2268733850129199,1.3507247462451777,0.5628590740114904,13546000000.0,877000000.0,2302000000.0,,2302000000.0,940000000.0,1.0000000000000002,1.0000000000000002,15.665942658557777,2.448936170212766,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2021-06-30,97963000000.0,6923000000.0,11676000000.0,71079000000.0,26550000000.0,34585000000.0,3028000000.0,240000000.0,3571000000.0,1119000000.0,788000000.0,264000000.0,139000000.0,,2240000000.0,,,,37613000000.0,,120.1134,4.4353,,1119000000.0,0.02967984934086629,0.00804385329154885,0.2206664799775973,0.3133576029123495,0.011422679991425334,0.017439957607967207,,0.3133576029123495,1.4166854990583804,0.592925659472422,9036000000.0,3104000000.0,2250000000.0,,2250000000.0,265000000.0,,,16.71688888888889,8.49056603773585,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2021-12-31,99600000000.0,7269000000.0,8673000000.0,70672000000.0,27308000000.0,37426000000.0,2314000000.0,283000000.0,13964000000.0,3019000000.0,3288000000.0,1354000000.0,425000000.0,3.98,4037000000.0,,,,39740000000.0,0.8381,18.7213,5.6866,3.98,3019000000.0,0.12040427713490552,0.033012048192771086,0.2354626181609854,0.21619879690633056,0.030311244979919678,0.0450274430258919,,0.21619879690633056,1.455251208437088,0.8381182981667243,12349000000.0,7475000000.0,4070000000.0,,4070000000.0,483000000.0,,,9.764127764127764,8.426501035196688,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2022-03-31,100852000000.0,8383000000.0,10581000000.0,71722000000.0,27520000000.0,36659000000.0,2548000000.0,444000000.0,4279000000.0,976000000.0,711000000.0,174000000.0,236000000.0,0.83,1125000000.0,,,,39207000000.0,,22.206,5.7802,0.83,976000000.0,0.02583575581395349,0.007049934557569508,0.166160317831269,0.2280906753914466,0.00967754729702931,0.014626762779684386,,0.2280906753914466,1.424672965116279,0.7922691617049428,25684000000.0,5795000000.0,5992000000.0,,5992000000.0,1845000000.0,,,6.543224299065421,3.24769647696477,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2022-06-30,103678000000.0,11388000000.0,13166000000.0,75381000000.0,28297000000.0,14913000000.0,3080000000.0,272000000.0,7875000000.0,658000000.0,258000000.0,221000000.0,119000000.0,0.25,1361000000.0,1996000000.0,,-635000000.0,17993000000.0,,27.389,5.8717,0.25,658000000.0,0.009117574301162668,0.0024884739288952335,0.03276190476190476,0.08355555555555555,0.0063465730434614865,0.014214733203715706,-0.08063492063492063,0.08355555555555555,0.6358624589179065,0.8649551876044357,29689000000.0,5045000000.0,5772000000.0,,5772000000.0,2013000000.0,,,3.117290367290367,2.8673621460506706,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
2023-06-30,106064000000.0,7977000000.0,13986000000.0,77636000000.0,28428000000.0,16050000000.0,4575000000.0,137000000.0,9046000000.0,2167000000.0,1596000000.0,1016000000.0,342000000.0,1.86,3194000000.0,3236000000.0,,-42000000.0,20625000000.0,,15.8526,3.1207,1.86,2167000000.0,0.05614183199662305,0.01504751847940866,0.17643157196550963,0.2395533937652001,0.02043106049177855,0.04417670682730924,-0.004642936104355516,0.2395533937652001,0.7255170958210215,0.5703560703560704,35164000000.0,5853000000.0,6820000000.0,,6820000000.0,2765000000.0,6.920000000000001,6.920000000000001,3.024193548387097,2.4665461121157324,0.66213596,67.5699,48.07,3.97872,54660.465,18.3486,1.7203,3.4274
