report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,11360909000.0,5322071000.0,1978055000.0,11360909000.0,4135889000.0,,405142000.0,1671165000.0,-3798938000.0,-734796000.0,,-58605000.0,-176952000.0,-2.38,-366010000.0,-144220000.0,1024760000.0,-510230000.0,405142000.0,2.6906,13.4666,2.0439,-2.38,289964000.0,,,,0.1934214246191962,-0.06467757113449285,-0.1618125927790407,0.13430858834758555,-0.07632764735828802,0.09795765795455343,2.690557643746003,7708382000.0,,1557885000.0,917494000.0,2068823000.0,134658000.0,5.59,5.59,0.1958321229027326,11.569197522612841,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2012-12-31,11629437000.0,5477472000.0,2003782000.0,11629437000.0,4469469000.0,,408243000.0,1917472000.0,1900192000.0,392089000.0,,35029000.0,95447000.0,3.13,225905000.0,80385000.0,128833000.0,145520000.0,408243000.0,,9.8969,1.9501,3.13,520922000.0,,,,0.20634178019905358,0.033715217684226674,0.08038379469718589,0.07658173489836817,0.2741417709368316,0.09134038070294256,2.733566825133672,7720929000.0,,1591405000.0,853648000.0,2095558000.0,140309000.0,7.51,7.51,0.19481350551977086,11.342144837465879,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2013-03-31,11629923000.0,5499998000.0,1878039000.0,,4588782000.0,,407436000.0,2023860000.0,3900567000.0,773221000.0,,69761000.0,179797000.0,4.0,,197333000.0,265477000.0,,407436000.0,,12.2528,2.369,4.0,1038698000.0,,,,0.1982329748469902,0.06648547888064263,0.15476126141813668,,0.26629410544672094,0.08878957422688635,2.92858561510171,7743032000.0,,1599619000.0,,2635130000.0,145552000.0,8.92,8.92,0.15461703976653904,10.990017313400022,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2013-06-30,11587047000.0,5434511000.0,1692817000.0,,4716520000.0,,207432000.0,1962086000.0,5953232000.0,1177777000.0,,104334000.0,266982000.0,6.0,,339024000.0,403681000.0,,207432000.0,,12.9152,2.4337,6.0,1581458000.0,,,,0.19783824987838539,0.1016460017811268,0.2391934364916636,,0.26564696285983813,0.04397988347340836,3.2103357893972,7955053000.0,,1608291000.0,,3431042000.0,150519000.0,10.75,10.75,0.06045743537968932,10.684970003786898,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2013-09-30,12149000000.0,5873000000.0,2130000000.0,,5043000000.0,,207000000.0,1890000000.0,-3699991000.0,-1089087000.0,,-71124000.0,-306226000.0,-7.129999999999999,,-94742000.0,-251991000.0,,207000000.0,2.7573,15.0022,2.4119,-7.129999999999999,-1341078000.0,,,,0.2943485538208066,-0.08964416824429994,-0.20744514285714286,,0.3624543951593396,0.04104699583581202,2.757276995305164,8054000000.0,,1254000000.0,,1800000000.0,138000000.0,6.0,6.0,0.115,9.08695652173913,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2013-12-31,12035000000.0,5743000000.0,1997000000.0,,5078000000.0,,205000000.0,1679000000.0,2015000000.0,378000000.0,,34000000.0,88000000.0,1.0,,99000000.0,142000000.0,,205000000.0,,22.6791,2.6108,1.0,520000000.0,,,,0.18759305210918115,0.031408392189447444,0.07155025553662692,,0.25806451612903225,0.04037022449783379,2.8758137205808714,8168808000.0,,1239911000.0,,1799078000.0,136971000.0,3.870000000000001,3.870000000000001,0.1139472552051662,9.052361448773828,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2014-03-31,12250000000.0,5946000000.0,2016000000.0,,5315000000.0,,202000000.0,1731000000.0,4086000000.0,759000000.0,,67000000.0,164000000.0,2.0,,214000000.0,272000000.0,,202000000.0,,23.7764,2.7449,2.0,1031000000.0,,,,0.18575624082232012,0.061959183673469385,0.1375747688961392,,0.2523250122369065,0.038005644402634056,2.949404761904762,8354241000.0,,1225690000.0,,1791380000.0,134210000.0,1.870000000000001,1.870000000000001,0.11276222800299211,9.132627971090082,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2014-06-30,12374000000.0,6045000000.0,2093000000.0,,5378000000.0,,205000000.0,1661000000.0,6244000000.0,1204000000.0,884000000.0,99000000.0,261000000.0,4.0,,339000000.0,413000000.0,,205000000.0,,23.2671,2.7196,4.0,1617000000.0,0.16437337300111565,0.07144011637304025,0.14157591287636132,0.19282511210762332,0.09730079198319055,0.215654665950206,,0.2589686098654709,0.03811825957605058,2.888198757763975,8645009000.0,,1251913000.0,,1826922000.0,128876000.0,-0.129999999999999,-0.129999999999999,0.11221059246098082,9.714089512399516,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2014-09-30,12447000000.0,6131000000.0,2235000000.0,,5053000000.0,3768000000.0,203000000.0,1861000000.0,-3899000000.0,-735000000.0,301000000.0,-65000000.0,-176000000.0,-2.0,,-60000000.0,-265000000.0,,3971000000.0,2.744,18.4399,2.585,-2.0,-1000000000.0,0.05956857312487631,0.02418253394392223,-0.07719928186714542,0.18850987432675045,-0.059050373583996146,-0.08144946808510638,,0.25647601949217746,0.7858697803285177,2.7431767337807607,8446000000.0,,1606000000.0,,2168000000.0,135000000.0,5.0,5.0,1.8316420664206643,11.896296296296295,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2014-12-31,18503000000.0,12111000000.0,2081000000.0,,5068000000.0,9940000000.0,202000000.0,8540000000.0,2051000000.0,349000000.0,236000000.0,76000000.0,50000000.0,1.0,,105000000.0,139000000.0,,10142000000.0,,23.388,3.1655,1.0,488000000.0,0.04656669297553275,0.012754688428903422,0.11506582155046319,0.17016089712335447,0.01886180619359023,0.02294543063773833,,0.2379327157484154,2.001183898973954,5.81979817395483,8482000000.0,,1577000000.0,,2136000000.0,177000000.0,5.0,5.0,4.74812734082397,8.909604519774012,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2015-03-31,28293000000.0,6996000000.0,4497000000.0,,7159000000.0,12128000000.0,1710000000.0,1912000000.0,4102000000.0,642000000.0,452000000.0,167000000.0,58000000.0,2.0,,252000000.0,277000000.0,,13838000000.0,,27.9162,3.5534,2.0,919000000.0,0.06313730968012292,0.015975683031138443,0.11019015114578254,0.15650901999024866,0.02269112501325416,0.030575796542363195,,0.22403705509507557,1.9329515295432322,1.5557038025350234,8498000000.0,1873000000.0,1460000000.0,,2024000000.0,277000000.0,5.0,5.0,6.836956521739131,5.270758122743683,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2015-06-30,27079000000.0,6303000000.0,4517000000.0,,7253000000.0,11367000000.0,1804000000.0,1559000000.0,7222000000.0,779000000.0,514000000.0,272000000.0,35000000.0,2.0,,387000000.0,576000000.0,,13171000000.0,,36.6328,3.1603,2.0,1355000000.0,0.07086722735419826,0.018981498578234057,0.0711714206590972,0.10786485738022708,0.02876767975183722,0.03814140227183706,,0.1876211575740792,1.8159382324555355,1.3953951737879122,9476000000.0,1503000000.0,1035000000.0,,1762000000.0,450000000.0,3.0,3.0,7.475028376844495,2.3,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2015-09-30,26820000000.0,6045000000.0,4386000000.0,,7164000000.0,11370000000.0,1452000000.0,1424000000.0,-3093000000.0,-696000000.0,-507000000.0,-144000000.0,-99000000.0,-2.0,,-148000000.0,-101000000.0,,12822000000.0,1.2917,40.1906,2.7127,-2.0,-797000000.0,-0.07077051926298157,-0.01890380313199105,0.16391852570320078,0.22502424830261883,-0.025950782997762864,-0.03482437706394476,,0.2576786291626253,1.789782244556114,1.378248974008208,10282000000.0,695000000.0,1074000000.0,,1965000000.0,371000000.0,3.0,3.0,6.525190839694656,2.894878706199461,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2015-12-31,26046000000.0,5641000000.0,4529000000.0,,7223000000.0,10858000000.0,1951000000.0,1583000000.0,2986000000.0,352000000.0,229000000.0,97000000.0,37000000.0,1.0,,134000000.0,289000000.0,,12809000000.0,,47.4401,2.9098,1.0,641000000.0,0.03170427800083068,0.00879213698840513,0.07669122572002679,0.11788345612860013,0.013514551178683868,0.01757188498402556,,0.2146684527796383,1.7733628686141492,1.2455288143077943,11217000000.0,688000000.0,1077000000.0,,2118000000.0,392000000.0,3.0,3.0,6.047686496694995,2.747448979591837,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2016-03-31,26236000000.0,6612000000.0,4380000000.0,,7666000000.0,10864000000.0,1651000000.0,1696000000.0,6054000000.0,818000000.0,567000000.0,196000000.0,75000000.0,2.0,1020000000.0,258000000.0,569000000.0,762000000.0,12515000000.0,,39.7735,2.6336,2.0,1387000000.0,0.07396295330028699,0.02161152614727855,0.09365708622398414,0.1351172778328378,0.031178533313005033,0.04053317476834646,0.12586719524281467,0.22910472414932276,1.6325332637620662,1.5095890410958903,13169000000.0,803000000.0,1253000000.0,,2586000000.0,421000000.0,3.0,3.0,4.839520494972931,2.97624703087886,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2016-06-30,26016000000.0,6534000000.0,4219000000.0,,8033000000.0,10561000000.0,1351000000.0,1686000000.0,9252000000.0,1334000000.0,958000000.0,293000000.0,107000000.0,4.0,1854000000.0,405000000.0,841000000.0,1449000000.0,11912000000.0,,31.7312,2.9332,4.0,2175000000.0,0.1192580605004357,0.03682349323493235,0.10354517942066581,0.1441850410722006,0.05127613776137761,0.06688393080972675,0.1566147859922179,0.23508430609597925,1.4828831071828708,1.5487082246977957,15199000000.0,1247000000.0,1808000000.0,,3406000000.0,442000000.0,5.0,5.0,3.497357604227833,4.090497737556561,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2016-09-30,25586000000.0,6367000000.0,4400000000.0,,7633000000.0,10550000000.0,1001000000.0,1541000000.0,-5809000000.0,-1074000000.0,-778000000.0,-198000000.0,-122000000.0,-3.0,-315000000.0,-104000000.0,-585000000.0,-419000000.0,11551000000.0,1.447,39.2102,3.066,-3.0,-1659000000.0,-0.10192584829031835,-0.03040725396701321,0.13393010845240144,0.1848855224651403,-0.04197608066911592,-0.055984153461217684,0.07212945429505939,0.2855913238078843,1.513297523909341,1.4470454545454545,12483000000.0,976000000.0,1430000000.0,,2544000000.0,388000000.0,4.0,4.0,4.540487421383648,3.685567010309278,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2016-12-31,24318000000.0,5187000000.0,4570000000.0,,7583000000.0,9043000000.0,1974000000.0,919000000.0,2922000000.0,811000000.0,562000000.0,95000000.0,131000000.0,2.0,315000000.0,112000000.0,262000000.0,203000000.0,11017000000.0,,26.8716,2.8304,2.0,1073000000.0,0.07411314783067388,0.023110453162266634,0.19233401779603013,0.27754962354551677,0.03334978205444527,0.04360215053763441,0.06947296372347707,0.3672142368240931,1.4528550705525518,1.1350109409190372,12419000000.0,1309000000.0,1889000000.0,1995000000.0,2976000000.0,386000000.0,5.0,5.0,3.701948924731183,4.893782383419689,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2017-03-31,24121000000.0,4891000000.0,4018000000.0,,7963000000.0,9082000000.0,1224000000.0,548000000.0,5892000000.0,1257000000.0,905000000.0,181000000.0,148000000.0,4.0,1040000000.0,272000000.0,523000000.0,768000000.0,10306000000.0,,29.7783,3.176,4.0,1780000000.0,0.11365063418309683,0.03751917416359189,0.15359809911744737,0.21334012219959267,0.05211226731893371,0.06880507964311128,0.13034623217922606,0.30210454854039376,1.2942358407635313,1.217272274763564,12257000000.0,1647000000.0,2328000000.0,2001000000.0,3369000000.0,371000000.0,7.0,7.0,3.0590679726921937,6.274932614555256,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2017-06-30,37166000000.0,18212000000.0,3273000000.0,,12587000000.0,18563000000.0,453000000.0,13852000000.0,8927000000.0,1035000000.0,773000000.0,364000000.0,-123000000.0,3.0,1424000000.0,467000000.0,802000000.0,957000000.0,19016000000.0,,56.1317,3.6522,3.0,1837000000.0,0.061412568523079365,0.020798579346714738,0.08659124005825025,0.11594040551137,0.027848033148576656,0.032750055374489766,0.10720286770471603,0.205780217318248,1.5107650750774608,5.564314084937366,11932000000.0,1462000000.0,2029000000.0,1509000000.0,3031000000.0,442000000.0,6.0,6.0,6.273837017485978,4.590497737556561,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2017-09-30,37734000000.0,18633000000.0,3342000000.0,,12948000000.0,18667000000.0,203000000.0,14179000000.0,-5648000000.0,-1625000000.0,-1140000000.0,-119000000.0,-280000000.0,-5.0,-229000000.0,-124000000.0,-499000000.0,-353000000.0,18870000000.0,5.5754,40.6449,3.6941,-5.0,-2124000000.0,-0.08804448563484708,-0.030211480362537766,0.20184135977337112,0.2877124645892351,-0.04306461016589813,-0.05107172040983091,0.0625,0.37606232294617564,1.4573679332715477,5.5754039497307,12093000000.0,1100000000.0,1478000000.0,1575000000.0,2566000000.0,521000000.0,4.0,4.0,7.35385814497272,2.836852207293666,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2017-12-31,55363000000.0,7542000000.0,4895000000.0,,21247000000.0,22095000000.0,703000000.0,1124000000.0,3080000000.0,230000000.0,-136000000.0,158000000.0,241000000.0,0.0,320000000.0,178000000.0,291000000.0,142000000.0,22798000000.0,,144.2744,4.7346,0.0,521000000.0,-0.006400903656986869,-0.0024565142784892437,-0.04415584415584416,0.07467532467532467,0.0041543991474450445,0.005221932114882507,0.046103896103896105,0.16915584415584414,1.0729985409704899,1.540755873340143,12251000000.0,402000000.0,897000000.0,1514000000.0,2014000000.0,584000000.0,2.0,2.0,11.319761668321748,1.5359589041095891,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2018-03-31,54573000000.0,7512000000.0,4426000000.0,,21152000000.0,22589000000.0,202000000.0,1251000000.0,7302000000.0,413000000.0,-148000000.0,343000000.0,260000000.0,0.0,1017000000.0,391000000.0,844000000.0,626000000.0,22791000000.0,,1239.0043,4.2209,0.0,1257000000.0,-0.00699697428139183,-0.002711963791618566,-0.02026841961106546,0.05655984661736511,0.007567844904989647,0.009398539016453133,0.08572993700356067,0.1721446179129006,1.0774867624810893,1.6972435607772254,13661000000.0,-651000000.0,53000000.0,1372000000.0,1491000000.0,746000000.0,-2.0,-2.0,15.285714285714286,0.07104557640750671,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2018-06-30,53977000000.0,7525000000.0,6106000000.0,,21357000000.0,20350000000.0,1900000000.0,1384000000.0,11581000000.0,926000000.0,446000000.0,525000000.0,313000000.0,1.0,1559000000.0,588000000.0,1412000000.0,971000000.0,22250000000.0,,82.692,4.3348,1.0,2338000000.0,0.020883082829985484,0.0082627785908813,0.03851135480528452,0.07995855280200329,0.017155455101246827,0.0212351228013851,0.08384422761419566,0.2018823935756843,1.0418129887156435,1.232394366197183,16315000000.0,-978000000.0,-56000000.0,1386000000.0,1992000000.0,907000000.0,-4.0,-4.0,11.169678714859439,-0.06174200661521499,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2018-09-30,53904000000.0,7411000000.0,7216000000.0,,20994000000.0,18894000000.0,2601000000.0,1140000000.0,-5980000000.0,-72000000.0,149000000.0,-320000000.0,48000000.0,-1.0,-31000000.0,-262000000.0,-569000000.0,-293000000.0,21495000000.0,1.027,227.455,4.4261,-1.0,-641000000.0,0.007097265885491093,0.0027641733452062928,-0.02491638795986622,0.012040133779264214,-0.0013357079252003562,-0.0016945562380851515,0.04899665551839465,0.10719063545150502,1.023863961131752,1.0270232815964524,15983000000.0,311000000.0,1497000000.0,1446000000.0,3475000000.0,706000000.0,0.0,0.0,6.185611510791367,2.1203966005665724,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2018-12-31,52932000000.0,6941000000.0,7145000000.0,,21404000000.0,17817000000.0,3254000000.0,943000000.0,4160000000.0,888000000.0,599000000.0,171000000.0,115000000.0,2.0,245000000.0,167000000.0,563000000.0,78000000.0,21071000000.0,,57.9593,3.5532,2.0,1451000000.0,0.027985423285367222,0.011316405954809945,0.1439903846153846,0.21346153846153845,0.01677624121514396,0.02090641553855209,0.01875,0.3487980769230769,0.984442160343861,0.9714485654303708,17063000000.0,1046000000.0,2155000000.0,1382000000.0,4405000000.0,719000000.0,2.0,2.0,4.783427922814983,2.9972183588317107,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2019-03-31,52598000000.0,6844000000.0,7108000000.0,52598000000.0,21309000000.0,17556000000.0,3057000000.0,686000000.0,8355000000.0,1024000000.0,619000000.0,342000000.0,98000000.0,1.98,1027000000.0,362000000.0,1126000000.0,665000000.0,20613000000.0,,62.7456,3.9706,1.98,2150000000.0,0.029048758740438312,0.011768508308300696,0.07408737283064033,0.12256134051466187,0.019468420852503898,0.024426315538380802,0.07959305804907241,0.2573309395571514,0.9673377446149515,0.9628587507034327,18116000000.0,1813000000.0,2766000000.0,1421000000.0,5298000000.0,718000000.0,3.98,3.98,3.890713476783692,3.852367688022284,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2019-06-30,52233000000.0,6781000000.0,6237000000.0,,21497000000.0,18016000000.0,2168000000.0,523000000.0,12706000000.0,1649000000.0,1071000000.0,498000000.0,107000000.0,3.0,1959000000.0,599000000.0,1700000000.0,1360000000.0,20184000000.0,,73.4939,4.0169,3.0,3349000000.0,0.04982090524259199,0.02050427890414106,0.0842908861954982,0.12978120572957658,0.03157008021748703,0.03956239053765505,0.10703604596253738,0.2635762631827483,0.9389217100060474,1.087221420554754,19241000000.0,2438000000.0,3489000000.0,1810000000.0,6309000000.0,691000000.0,5.98,5.98,3.1992391821207797,5.049204052098408,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2019-09-30,51765000000.0,6664000000.0,5655000000.0,,21081000000.0,18081000000.0,1309000000.0,536000000.0,-7931000000.0,-1801000000.0,-1056000000.0,-372000000.0,-377000000.0,-3.0400000000000005,99000000.0,-171000000.0,-1136000000.0,-72000000.0,19390000000.0,1.1784,55.4282,3.9498,-3.0400000000000005,-2937000000.0,-0.0500925003557706,-0.020399884091567663,0.13314840499306518,0.22708359601563485,-0.0347918477735922,-0.044501000716562475,0.009078300340436263,0.37031900138696255,0.9197855889189317,1.1784261715296198,17290000000.0,1233000000.0,1760000000.0,2031000000.0,4013000000.0,639000000.0,3.9399999999999995,3.9399999999999995,4.8317966608522305,2.7543035993740217,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2019-12-31,51952000000.0,6438000000.0,6726000000.0,,21202000000.0,16949000000.0,2456000000.0,560000000.0,4225000000.0,501000000.0,278000000.0,136000000.0,117000000.0,0.0,713000000.0,173000000.0,530000000.0,540000000.0,19405000000.0,,81.0451,4.2498,0.0,1031000000.0,0.013111970568814264,0.005351093316907915,0.06579881656804734,0.11857988165680473,0.009643517092700955,0.01233777427537124,0.12781065088757396,0.24402366863905325,0.9152438449202905,0.9571810883140054,17355000000.0,912000000.0,1373000000.0,2493000000.0,3593000000.0,604000000.0,1.9399999999999995,1.9399999999999995,5.400779293069858,2.2731788079470197,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2020-03-31,53516000000.0,8555000000.0,8755000000.0,,20951000000.0,16809000000.0,4357000000.0,2351000000.0,8479000000.0,871000000.0,461000000.0,270000000.0,134000000.0,1.0,1196000000.0,395000000.0,1067000000.0,801000000.0,21166000000.0,,58.1977,3.5864,1.0,1938000000.0,0.02200372297265047,0.008614246206741909,0.05436961905885128,0.10272437787474938,0.016275506390612152,0.02068048531471852,0.0944686873452058,0.22856468923222079,1.0102620399980908,0.9771559109080525,17479000000.0,754000000.0,1220000000.0,2629000000.0,3381000000.0,532000000.0,0.9599999999999995,0.9599999999999995,6.2602780242531795,2.293233082706767,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
2020-06-30,53959000000.0,8827000000.0,6067000000.0,,24022000000.0,17090000000.0,1630000000.0,2882000000.0,12333000000.0,1229000000.0,746000000.0,405000000.0,96000000.0,2.0,2058000000.0,597000000.0,1601000000.0,1461000000.0,18720000000.0,,76.3843,4.0998,2.0,2830000000.0,0.03105486637249188,0.013825311810819326,0.06048812130057569,0.09965134192816022,0.022776552567690282,0.028753918862009266,0.11846266115300413,0.2294656612340874,0.7792856548164183,1.454920059337399,17106000000.0,429000000.0,800000000.0,2730000000.0,2862000000.0,439000000.0,-0.04000000000000048,-0.04000000000000048,6.540880503144654,1.8223234624145785,0.27523088,187.35,127.5364,2.71303,45011.99,25.6187,2.1039,2.0532
