report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,gross_profit,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,gross_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,gross_profit_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2010-07-03,1269040000.0,534231000.0,439032000.0,534445000.0,734595000.0,,,219019000.0,741983000.0,,45830000.0,37583000.0,,6798000.0,0.31,119996000.0,141076000.0,21684000.0,21184000.0,119392000.0,0.0,,33.7621,1.8277,0.31,67014000.0,0.05116152437737801,0.029615299754144866,0.05065210388917266,,0.061766913797216376,0.03611391287902667,0.062388118623186925,0.1609093469796478,0.09031743314873791,0.0,1.216838408134259,,,,,,,,,,,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2010-09-30,1307064000.0,568257000.0,452994000.0,559760000.0,747304000.0,,,240253000.0,1010049000.0,,74775000.0,24368000.0,1526000.0,57768000.0,0.2,119925000.0,156644000.0,26729000.0,62182000.0,129915000.0,0.0,1.2545,92.3787,2.2315,0.2,136957000.0,0.03260788113003543,0.01864331050354076,0.024125562225198977,,0.07403106185937514,0.057208369291786784,0.10005968120068941,0.128622472771123,0.13559441175626133,0.0,1.2544470787692552,,,,,,,,,,,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2011-01-01,1267511000.0,538835000.0,398128000.0,503471000.0,764040000.0,,,182915000.0,266552000.0,,17110000.0,13260000.0,,1964000.0,0.11,121150000.0,-48038000.0,5412000.0,14069000.0,-53450000.0,0.0,,136.7833,2.6596,0.11,31179000.0,0.017355112297785455,0.010461447671854524,0.049746390948107684,,0.06419010174374981,0.013498896656518168,0.02239411549133553,-0.20052372520183678,0.11697154776553918,0.0,1.3534215126793394,,,,,,,,,,,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2011-04-02,1347101000.0,625003000.0,437709000.0,544073000.0,803028000.0,,,259504000.0,535741000.0,,41336000.0,32277000.0,,6351000.0,0.27,121317000.0,30238000.0,11560000.0,28720000.0,18678000.0,0.0,,90.6419,2.5801,0.27,70056000.0,0.04019411527368909,0.023960341503717984,0.060247395663202925,,0.0771566857866021,0.030685152783644285,0.05147516649481712,0.03486386145544209,0.1307646792013305,0.0,1.4278961593204618,2554325000.0,107488000.0,179051000.0,,214535000.0,305206000.0,,0.89,0.89,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2011-07-02,1681513000.0,618258000.0,485230000.0,879369000.0,802144000.0,,,260751000.0,827524000.0,,65866000.0,47803000.0,,9084000.0,0.39,121149000.0,78671000.0,18295000.0,44547000.0,60376000.0,0.0,,79.8636,2.5219,0.39,110413000.0,0.05959403797821838,0.028428564037268816,0.05776630043358259,,0.07959406615397258,0.039170675457162685,0.08211243866437946,0.07295981747961389,0.13342573750126885,0.0,1.2741545246584094,2639866000.0,117708000.0,199087000.0,,155519000.0,348605000.0,,0.9700000000000001,0.9700000000000001,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2011-09-30,1629682000.0,592264000.0,469391000.0,806992000.0,822690000.0,,,167878000.0,-462868000.0,,-7198000.0,-7916000.0,3310000.0,1725000.0,-0.06000000000000005,-242642000.0,17827000.0,-7450000.0,-24942000.0,10377000.0,0.0,1.2729,21.1728,1.5494,-0.06000000000000005,-32140000.0,-0.009622093376606012,-0.004857389355714796,0.017102067976183275,,0.01555086979441223,-0.004416812605158553,-0.008749346655483839,-0.022418918568576786,0.0694366428441802,0.0,1.261771103408459,1166949000.0,85424000.0,117114000.0,,35981000.0,179508000.0,,0.71,0.71,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2011-12-31,1613385000.0,588288000.0,428393000.0,765656000.0,847729000.0,,,187351000.0,318276000.0,,32505000.0,22123000.0,,7739000.0,0.18,120576000.0,36485000.0,7570000.0,17026000.0,28915000.0,0.0,,23.5328,1.819,0.18,49531000.0,0.026096783288055498,0.013712164176560461,0.06950885395065917,,0.10212834143950533,0.020147082066586712,0.03834362160548949,0.0908488230340962,0.15562279279618946,0.0,1.3732437271383986,1218673000.0,94287000.0,132509000.0,,118346000.0,197860000.0,,0.78,0.78,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2012-03-31,1658616000.0,631260000.0,506532000.0,800623000.0,857993000.0,,,224107000.0,619401000.0,427966000.0,39408000.0,25692000.0,,8106000.0,0.21,120985000.0,133034000.0,16624000.0,33285000.0,116410000.0,0.0,,43.0768,2.7143,0.21,72693000.0,0.02994430024487379,0.015490023007133659,0.0414787835344147,0.690935274563651,0.06362275811630914,0.023759568218321783,0.045930444653977366,0.18793963845715458,0.11736015925063085,0.0,1.2462391319798156,1302333000.0,87702000.0,130581000.0,,216078000.0,200497000.0,,0.72,0.72,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2012-06-30,1611461000.0,607971000.0,482295000.0,748458000.0,863003000.0,,,238047000.0,930384000.0,646095000.0,70491000.0,48587000.0,,15990000.0,0.4,120898000.0,197044000.0,22506000.0,50152000.0,174538000.0,0.0,,26.953,1.8297,0.4,120643000.0,0.056299920162502334,0.03015090033205892,0.0522225231732274,0.694439070319352,0.07576549037816643,0.04374353459376305,0.0816810602048892,0.1875978090766823,0.12967011470532597,0.0,1.2605791061487264,1405193000.0,88486000.0,135206000.0,,330240000.0,210727000.0,,0.73,0.73,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
2012-09-30,1791634000.0,879152000.0,481744000.0,994375000.0,797259000.0,,,489543000.0,-612382000.0,-190510000.0,-14308000.0,-131800000.0,4746000.0,124299000.0,-1.09,-243754000.0,-148588000.0,-15287000.0,-33992000.0,-163875000.0,0.0,1.8252,,2.0403,-1.09,-48300000.0,-0.16531641536815514,-0.07356413195998736,0.21522513725093162,0.31109666841938527,0.023364501242688386,-0.007986006070436261,-0.01794648915847924,0.2676025748634023,0.07887233785447645,0.0,1.8249360656282174,1255679000.0,-35398000.0,128096000.0,,155988000.0,194567000.0,,-0.30000000000000004,-0.30000000000000004,0.0,,1.1044451,219.69,133.38,1.17985,16974.78,20.7444,6.3562,5.9354
