report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,depreciation,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2012-09-30,9318721000.0,1472265000.0,1070640000.0,9318721000.0,4171258000.0,3375727000.0,154649000.0,191770000.0,5694705000.0,943066000.0,499905000.0,317111000.0,3.11,160064000.0,806755000.0,122318000.0,215300000.0,684437000.0,3530376000.0,,14.5992,1.3439,3.11,1158366000.0,0.11984514024306336,0.05364523736680173,0.08778417846051727,0.16560401285053397,0.10120122707826536,0.12245011902668966,0.12018831528586643,0.2034110634352438,0.8463576216095959,1.3751260928043039,13353734000.0,1185283000.0,2202165000.0,1762761000.0,2851405000.0,7.359999999999999,7.359999999999999,1.2381180505750673,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2012-12-31,9283863000.0,1560997000.0,1047603000.0,9283863000.0,4163047000.0,3354173000.0,9404000.0,295586000.0,-4091865000.0,-676187000.0,-440125000.0,-230362000.0,-2.7399999999999993,,-192988000.0,-47490000.0,-144907000.0,-240478000.0,3363577000.0,1.4895,16.6691,1.2547,-2.7399999999999993,-821094000.0,-0.10572184267917226,-0.047407528525571736,0.10756097769598948,0.1652515417786266,-0.07283465945156666,-0.08983934895645113,0.058769778572851254,0.2006649779501523,0.8079603713337851,1.490065416002054,7382562000.0,555721000.0,1200797000.0,909954000.0,1487393000.0,3.46,3.46,2.261390903412884,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2013-03-31,9306164000.0,1457166000.0,1208216000.0,,4199949000.0,,254420000.0,133603000.0,1786647000.0,226994000.0,135779000.0,73337000.0,0.0,159406000.0,47243000.0,49097000.0,70218000.0,-1854000.0,254420000.0,,16.6975,1.2248,0.0,297212000.0,0.032328725896433506,0.014590222136639758,0.0759965454843626,0.12705027909822142,0.024391790215603337,0.05095985536896472,-0.0010376979895860795,0.1663518311115738,0.060576926053149696,1.2060475941387965,7232753000.0,532382000.0,1128206000.0,776831000.0,1412846000.0,2.4700000000000006,2.4700000000000006,0.18007624327067492,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2013-06-30,9036185000.0,1469699000.0,1290691000.0,,3911956000.0,,374764000.0,148342000.0,3602387000.0,515715000.0,301247000.0,167828000.0,1.0,156733000.0,255324000.0,104718000.0,142014000.0,150606000.0,374764000.0,,18.3775,1.3275,1.0,657729000.0,0.07700674547464235,0.033337852202007814,0.08362427468231481,0.14315924413451414,0.057072204697004324,0.12030526836369065,0.04180727945109729,0.18258143836295213,0.09579964600828844,1.1386916000808869,6991874000.0,496806000.0,1009588000.0,592711000.0,1292213000.0,1.37,1.37,0.290017203046247,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2013-09-30,8927539000.0,1425648000.0,1238995000.0,,3842681000.0,,244703000.0,158280000.0,5389527000.0,1205192000.0,706390000.0,413702000.0,4.0,154795000.0,441648000.0,155467000.0,210983000.0,286181000.0,244703000.0,,12.3196,1.3101,4.0,1416175000.0,0.18382738509910138,0.07912482936226882,0.13106716043912572,0.22361739722242788,0.13499711398628447,0.29485656351348444,0.053099464943769645,0.26276424628729017,0.06368027947154604,1.1506487112538792,6686696000.0,703291000.0,1271714000.0,194455000.0,1550022000.0,2.2600000000000002,2.2600000000000002,0.15787066248091963,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2013-12-31,8948000000.0,1383000000.0,1132000000.0,,3948000000.0,,212000000.0,187000000.0,-3632561000.0,-472901000.0,-294416000.0,-154867000.0,0.0,,-92215000.0,-78282000.0,-140215000.0,-170497000.0,212000000.0,1.2217,9.1753,1.0895,0.0,-613116000.0,-0.07457345491388044,-0.032902995082700046,0.08104915512774596,0.1301839115709275,-0.052849910594546266,-0.113678125,0.04693575689437837,0.16878340102203376,0.05369807497467072,1.221731448763251,7146000000.0,849000000.0,1475000000.0,264436000.0,1758000000.0,5.0,5.0,0.12059158134243458,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2014-03-31,9550000000.0,1488000000.0,1192000000.0,,3992000000.0,,223000000.0,144000000.0,1746000000.0,208000000.0,104000000.0,65000000.0,0.0,145000000.0,84000000.0,68000000.0,75000000.0,16000000.0,223000000.0,,10.2323,1.1759,0.0,283000000.0,0.026052104208416832,0.010890052356020943,0.05956471935853379,0.11912943871706758,0.021780104712041885,0.04934756820877817,0.009163802978235968,0.1620847651775487,0.05586172344689379,1.2483221476510067,7105353000.0,817221000.0,1456006000.0,282290000.0,1743788000.0,5.0,5.0,0.12788251782900215,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2014-06-30,9757000000.0,1505000000.0,1258000000.0,,4092000000.0,,220000000.0,144000000.0,3648000000.0,470000000.0,237000000.0,152000000.0,1.0,145000000.0,364000000.0,117000000.0,156000000.0,247000000.0,220000000.0,,10.8079,1.179,1.0,626000000.0,0.05791788856304985,0.02429025315158348,0.0649671052631579,0.1288377192982456,0.04817054422465922,0.10899814471243043,0.06770833333333333,0.17160087719298245,0.053763440860215055,1.196343402225755,7150966000.0,752974000.0,1410291000.0,378684000.0,1712059000.0,5.0,5.0,0.12850024444251046,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2014-09-30,9801000000.0,1563000000.0,1190000000.0,,4182000000.0,,132000000.0,170000000.0,5552000000.0,726000000.0,366000000.0,234000000.0,2.0,145000000.0,635000000.0,219000000.0,235000000.0,416000000.0,132000000.0,,17.2298,1.199,2.0,961000000.0,0.08751793400286945,0.03734312825221916,0.06592219020172911,0.1307636887608069,0.07407407407407407,0.16828929068150209,0.07492795389048991,0.1730907780979827,0.03156384505021521,1.3134453781512605,7313439000.0,412584000.0,931099000.0,508503000.0,1256884000.0,2.9999999999999996,2.9999999999999996,0.10502162490731046,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2014-12-31,9877000000.0,1603000000.0,1709000000.0,,4301000000.0,,518000000.0,192000000.0,-3511000000.0,-421000000.0,-151000000.0,-189000000.0,0.0,,-145000000.0,-96000000.0,-152000000.0,-241000000.0,518000000.0,0.938,17.4325,1.3036,0.0,-573000000.0,-0.03510811439200186,-0.01528804292801458,0.04300769011677585,0.11990885787524921,-0.042624278627113495,-0.08736252334509234,0.06864141270293364,0.16320136713187125,0.12043710764938387,0.9379754242246928,7435000000.0,556000000.0,983000000.0,438000000.0,1297000000.0,2.9999999999999996,2.9999999999999996,0.39938319198149574,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2015-03-31,10613000000.0,2375000000.0,2089000000.0,,4243000000.0,,1043000000.0,974000000.0,1839000000.0,228000000.0,61000000.0,42000000.0,0.0,146000000.0,52000000.0,56000000.0,78000000.0,-4000000.0,1043000000.0,,21.6185,1.4732,0.0,306000000.0,0.014376620315814282,0.005747667954395553,0.03317020119630234,0.12398042414355628,0.021483086780363706,0.043132803632236094,-0.002175095160413268,0.16639477977161501,0.2458166391703983,1.1369076112972714,7528000000.0,513000000.0,1003000000.0,418000000.0,1320000000.0,2.9999999999999996,2.9999999999999996,0.7901515151515152,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2015-06-30,9720000000.0,1530000000.0,1242000000.0,,4314000000.0,,168000000.0,150000000.0,3764000000.0,529000000.0,179000000.0,120000000.0,1.0,145000000.0,327000000.0,117000000.0,153000000.0,210000000.0,168000000.0,,20.9167,1.3795,1.0,682000000.0,0.041492814093648585,0.018415637860082306,0.0475557917109458,0.14054197662061638,0.0544238683127572,0.11802766622043731,0.05579171094580234,0.18119022316684377,0.03894297635605007,1.2318840579710144,7644000000.0,455000000.0,1062000000.0,381000000.0,1376000000.0,2.9999999999999996,2.9999999999999996,0.12209302325581395,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2015-09-30,10074000000.0,1648000000.0,1133000000.0,,4589000000.0,,160000000.0,123000000.0,5644000000.0,1160000000.0,521000000.0,359000000.0,3.0,145000000.0,539000000.0,169000000.0,230000000.0,370000000.0,160000000.0,,12.411,1.1723,3.0,1390000000.0,0.1135323599912835,0.05171729203891205,0.09231041814316088,0.20552799433026223,0.11514790549930515,0.24426194988418615,0.06555634301913536,0.24627923458540044,0.034865983874482455,1.4545454545454546,7736000000.0,610000000.0,1496000000.0,335000000.0,1805000000.0,3.9999999999999996,3.9999999999999996,0.0886426592797784,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2015-12-31,9962000000.0,1501000000.0,1173000000.0,,4684000000.0,,159000000.0,133000000.0,-3754000000.0,-518000000.0,-52000000.0,-148000000.0,0.0,,-108000000.0,-79000000.0,-157000000.0,-187000000.0,159000000.0,1.2796,14.3835,1.361,0.0,-675000000.0,-0.011101622544833475,-0.005219835374422807,0.013851891315929675,0.13798614810868406,-0.05199759084521181,-0.10695849679950444,0.04981353223228556,0.17980820458177943,0.03394534585824082,1.2796248934356351,7493000000.0,709000000.0,1399000000.0,389000000.0,1703000000.0,3.9999999999999996,3.9999999999999996,0.09336465061655902,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2016-03-31,10097000000.0,1493000000.0,1090000000.0,,4636000000.0,,158000000.0,128000000.0,1863000000.0,257000000.0,102000000.0,68000000.0,0.0,144000000.0,143000000.0,47000000.0,62000000.0,96000000.0,158000000.0,,13.5175,1.3487,0.0,319000000.0,0.02200172562553926,0.010102010498167772,0.05475040257648953,0.1379495437466452,0.025453104882638408,0.05360867751355861,0.05152979066022544,0.17122920021470747,0.034081104400345126,1.3697247706422018,7517000000.0,750000000.0,1428000000.0,489000000.0,1716000000.0,3.9999999999999996,3.9999999999999996,0.09207459207459208,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2016-06-30,10109000000.0,1510000000.0,1111000000.0,,4537000000.0,,7000000.0,283000000.0,3769000000.0,679000000.0,298000000.0,250000000.0,2.0,143000000.0,464000000.0,104000000.0,123000000.0,360000000.0,7000000.0,,13.925,1.5359,2.0,802000000.0,0.0656821688340313,0.02947868236225146,0.0790660652693022,0.1801538869726718,0.0671678702146602,0.14942781690140844,0.09551605200318387,0.2127885380737596,0.0015428697377121445,1.3591359135913592,7522000000.0,869000000.0,1578000000.0,639000000.0,1836000000.0,5.0,5.0,0.003812636165577342,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2016-09-30,10173000000.0,1642000000.0,1046000000.0,,4663000000.0,,7000000.0,406000000.0,5654000000.0,1001000000.0,490000000.0,345000000.0,3.0,143000000.0,765000000.0,165000000.0,186000000.0,600000000.0,7000000.0,,17.3781,1.568,3.0,1187000000.0,0.10508256487239974,0.04816671581637668,0.08666430845419172,0.17704280155642024,0.09839771945345523,0.21434689507494648,0.10611956137247966,0.20993986558188893,0.0015011794981771391,1.569789674952199,7532000000.0,838000000.0,1419000000.0,869000000.0,1633000000.0,5.0,5.0,0.004286589099816289,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2016-12-31,10100000000.0,1531000000.0,981000000.0,,4628000000.0,,6000000.0,359000000.0,-3771000000.0,-660000000.0,-245000000.0,-234000000.0,-1.0,,-303000000.0,-23000000.0,-122000000.0,-326000000.0,6000000.0,1.5607,19.9026,1.7767,-1.0,-782000000.0,-0.05293863439930856,-0.024257425742574258,0.06496950411031556,0.17501988862370724,-0.06534653465346535,-0.14242555028053516,0.08644921771413418,0.2073720498541501,0.0012964563526361278,1.5606523955147809,7515000000.0,645000000.0,1277000000.0,730000000.0,1526000000.0,3.9999999999999996,3.9999999999999996,0.003931847968545216,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2017-03-31,10109000000.0,1558000000.0,985000000.0,,4630000000.0,,6000000.0,367000000.0,1899000000.0,279000000.0,164000000.0,78000000.0,1.0,141000000.0,196000000.0,42000000.0,62000000.0,154000000.0,6000000.0,,19.0738,1.8786,1.0,341000000.0,0.035421166306695465,0.01622316747452765,0.08636124275934702,0.14691943127962084,0.027599169057275694,0.06018119068162209,0.08109531332280147,0.17956819378620326,0.0012958963282937365,1.581725888324873,7551000000.0,707000000.0,1299000000.0,788000000.0,1548000000.0,5.0,5.0,0.003875968992248062,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2017-06-30,10171000000.0,1500000000.0,917000000.0,,4697000000.0,,5000000.0,314000000.0,3842000000.0,598000000.0,357000000.0,172000000.0,2.0,140000000.0,490000000.0,107000000.0,128000000.0,383000000.0,5000000.0,,21.6044,2.1344,2.0,726000000.0,0.07600596125186289,0.03509979353062629,0.09292035398230089,0.1556480999479438,0.058794612132533675,0.1271799234368354,0.09968766267568975,0.18896408120770433,0.0010645092612305727,1.6357688113413305,7624000000.0,766000000.0,1218000000.0,811000000.0,1472000000.0,5.0,5.0,0.0033967391304347825,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2017-09-30,10439000000.0,1544000000.0,1052000000.0,,4794000000.0,,5000000.0,350000000.0,5773000000.0,896000000.0,518000000.0,264000000.0,3.0,140000000.0,852000000.0,170000000.0,197000000.0,682000000.0,5000000.0,,18.9651,1.7984,3.0,1093000000.0,0.10805173133083021,0.04962161126544688,0.08972804434436168,0.15520526589294995,0.08583197624293515,0.18670556365909566,0.11813615104798199,0.1893296379698597,0.0010429703796412183,1.467680608365019,7743000000.0,794000000.0,1113000000.0,893000000.0,1378000000.0,5.0,5.0,0.00362844702467344,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2017-12-31,10503000000.0,1306000000.0,1057000000.0,,4921000000.0,,36000000.0,137000000.0,-3805000000.0,-608000000.0,-267000000.0,-273000000.0,-1.0,,-363000000.0,-67000000.0,-117000000.0,-430000000.0,36000000.0,1.2356,17.4611,1.8211,-1.0,-725000000.0,-0.054257264783580575,-0.02542130819765781,0.07017082785808147,0.1597897503285151,-0.057888222412644005,-0.12265483155134153,0.11300919842312747,0.19053876478318002,0.007315586262954684,1.2355723746452223,7709000000.0,772000000.0,1165000000.0,789000000.0,1435000000.0,5.0,5.0,0.025087108013937282,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2018-03-31,10695000000.0,1371000000.0,1117000000.0,,5030000000.0,,141000000.0,124000000.0,1884000000.0,272000000.0,177000000.0,52000000.0,1.0,139000000.0,180000000.0,73000000.0,74000000.0,107000000.0,141000000.0,,16.9185,1.7781,1.0,346000000.0,0.03518886679920477,0.016549789621318374,0.09394904458598727,0.14437367303609341,0.025432445067788686,0.05260104428543802,0.056794055201698515,0.18365180467091294,0.028031809145129226,1.2273948075201433,7694000000.0,785000000.0,1158000000.0,742000000.0,1440000000.0,5.0,5.0,0.09791666666666667,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2018-06-30,10747000000.0,1415000000.0,1262000000.0,,5223000000.0,,305000000.0,132000000.0,3803000000.0,577000000.0,396000000.0,94000000.0,2.0,139000000.0,503000000.0,151000000.0,151000000.0,352000000.0,305000000.0,,18.4567,1.9894,2.0,728000000.0,0.07581849511774842,0.0368474923234391,0.10412831974756771,0.15172232448067316,0.05368940169349586,0.10437771345875543,0.0925585064422824,0.19142782014199317,0.058395558108366837,1.1212361331220286,7655000000.0,824000000.0,1137000000.0,711000000.0,1442000000.0,5.0,5.0,0.21151178918169208,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2018-09-30,10986000000.0,1603000000.0,1389000000.0,,5317000000.0,,304000000.0,263000000.0,5692000000.0,881000000.0,609000000.0,142000000.0,4.0,139000000.0,905000000.0,232000000.0,228000000.0,673000000.0,304000000.0,,17.1633,1.96,4.0,1109000000.0,0.11453827346247884,0.05543418896777717,0.10699226985242445,0.15477863668306394,0.08019297287456763,0.1567336772816225,0.11823612087139845,0.19483485593815883,0.05717509873989091,1.1540676745860332,7574000000.0,915000000.0,1122000000.0,702000000.0,1458000000.0,6.0,6.0,0.2085048010973937,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2018-12-31,11003000000.0,1390000000.0,1485000000.0,,5216000000.0,,,135000000.0,-3848000000.0,-629000000.0,-446000000.0,-106000000.0,-2.0,,-388000000.0,-73000000.0,-144000000.0,-461000000.0,0.0,0.936,15.395,1.5045,-2.0,-773000000.0,-0.08550613496932516,-0.04053439970917023,0.11590436590436591,0.16346153846153846,-0.05716622739252931,-0.12059049079754601,0.1198024948024948,0.2008835758835759,0.0,0.936026936026936,7531000000.0,736000000.0,1101000000.0,671000000.0,1410000000.0,5.0,5.0,0.0,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2019-03-31,11937000000.0,1778000000.0,2282000000.0,,5290000000.0,,1108000000.0,464000000.0,1891000000.0,248000000.0,164000000.0,50000000.0,1.0,136000000.0,275000000.0,47000000.0,84000000.0,228000000.0,1108000000.0,,16.7788,1.6093,1.0,332000000.0,0.03100189035916824,0.013738795342213287,0.08672659968270756,0.13114754098360656,0.02077573929798107,0.03876211316036261,0.12057112638815441,0.17556848228450556,0.20945179584120982,0.7791411042944786,7538000000.0,723000000.0,1077000000.0,792000000.0,1396000000.0,5.0,5.0,0.7936962750716332,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2019-06-30,11760000000.0,1566000000.0,1904000000.0,,5459000000.0,,807000000.0,273000000.0,3844000000.0,555000000.0,390000000.0,113000000.0,2.86,136000000.0,596000000.0,132000000.0,165000000.0,464000000.0,807000000.0,,18.8585,1.8181,2.86,720000000.0,0.0714416559809489,0.03316326530612245,0.10145681581685743,0.1443808532778356,0.047193877551020405,0.08857325247366742,0.12070759625390219,0.18730489073881373,0.14782927276057886,0.8224789915966386,7579000000.0,717000000.0,1055000000.0,904000000.0,1388000000.0,5.859999999999999,5.859999999999999,0.5814121037463977,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2019-09-30,12019000000.0,1779000000.0,2011000000.0,,5605000000.0,,805000000.0,434000000.0,5800000000.0,868000000.0,605000000.0,175000000.0,4.42,136000000.0,895000000.0,228000000.0,247000000.0,667000000.0,805000000.0,,19.6908,1.8869,4.42,1115000000.0,0.1079393398751115,0.05033696646975622,0.10431034482758621,0.1496551724137931,0.0722189866045428,0.13541341653666147,0.115,0.19224137931034482,0.14362176628010706,0.8846345101939334,7687000000.0,713000000.0,1042000000.0,898000000.0,1394000000.0,6.279999999999999,6.279999999999999,0.5774748923959828,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2019-12-31,12843000000.0,2490000000.0,1990000000.0,,5641000000.0,,,1192000000.0,-3809000000.0,-440000000.0,-301000000.0,-91000000.0,-1.9999999999999991,,-523000000.0,-7000000.0,-167000000.0,-530000000.0,0.0,1.2513,16.7649,1.8618,-1.9999999999999991,-607000000.0,-0.05335933345151569,-0.02343689169197228,0.07902336571278551,0.11551588343397218,-0.034259908121155494,-0.07800035454706612,0.13914413231819375,0.15935941191913888,0.0,1.2512562814070352,7726000000.0,858000000.0,1231000000.0,829000000.0,1560000000.0,6.28,6.28,0.0,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2020-03-31,12049000000.0,1560000000.0,1129000000.0,,5657000000.0,,,342000000.0,1822000000.0,175000000.0,99000000.0,26000000.0,0.73,135000000.0,247000000.0,83000000.0,85000000.0,164000000.0,0.0,,13.5387,1.4021,0.73,260000000.0,0.017500441930351777,0.008216449497883641,0.05433589462129528,0.09604829857299671,0.014524026890198357,0.0309351246243592,0.09001097694840834,0.14270032930845225,0.0,1.3817537643932685,7657000000.0,793000000.0,1158000000.0,765000000.0,1488000000.0,6.01,6.01,0.0,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
2020-06-30,12990000000.0,2380000000.0,1843000000.0,,5831000000.0,,,988000000.0,3649000000.0,458000000.0,284000000.0,92000000.0,2.09,135000000.0,602000000.0,165000000.0,174000000.0,437000000.0,0.0,,20.2661,2.0236,2.09,632000000.0,0.04870519636425999,0.021862971516551193,0.07782954234036722,0.125513839408057,0.035257890685142415,0.07854570399588406,0.11975883803781857,0.17319813647574678,0.0,1.2913727618014108,7462000000.0,687000000.0,1061000000.0,738000000.0,1400000000.0,5.24,5.24,0.0,0.66359866,213.5,157.2,0.92745,21755.666,21.9311,2.6923,1.9715
