report_date,total_assets,current_assets,current_liabilities,total_liabilities,total_equity,long_term_debt,short_term_debt,cash,revenue,operating_income,net_income,interest_expense,income_tax,eps_diluted,shares_diluted,operating_cash_flow,capex,fcf,total_debt,bf_current_ratio,bf_pe,bf_ps,eps,ebitda,roe,roa,net_margin,operating_margin,roi,roic,fcf_margin,ebitda_margin,debt_equity,current_ratio,revenue_ttm,net_income_ttm,operating_income_ttm,fcf_ttm,ebitda_ttm,interest_expense_ttm,eps_diluted_ttm,eps_ttm,debt_to_ebitda,interest_coverage,bf_beta,bf_52w_high,bf_52w_low,bf_10d_avg_vol,bf_market_cap,bf_pe_ttm,bf_pb_annual,bf_ps_ttm
2014-03-31,41662000000.0,17931000000.0,10186000000.0,,23390000000.0,3387000000.0,4370000000.0,2060000000.0,5244000000.0,451000000.0,375000000.0,39000000.0,84000000.0,0.0,1547691000.0,336000000.0,255000000.0,81000000.0,7757000000.0,,24.0364,3.0387,0.0,451000000.0,0.01603249251817016,0.009001008112908646,0.07151029748283753,0.08600305110602594,0.010825212423791464,0.014479725174174079,0.015446224256292907,0.08600305110602594,0.3316374519025225,1.7603573532299235,21714105000.0,2406339000.0,2465212000.0,1002830000.0,2465212000.0,155243000.0,1.6199999999999999,1.6199999999999999,3.146585364666406,15.879698279471539,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2014-06-30,41475000000.0,18258000000.0,9853000000.0,,23602000000.0,3403000000.0,3953000000.0,3570000000.0,10795000000.0,1212000000.0,841000000.0,78000000.0,361000000.0,0.0,1532273000.0,1236000000.0,513000000.0,723000000.0,7356000000.0,,25.6683,3.1297,0.0,1212000000.0,0.03563257351071943,0.020277275467148886,0.07790643816581751,0.11227420101899027,0.02922242314647378,0.03914981587957878,0.06697545159796202,0.11227420101899027,0.3116685026692653,1.853039683345174,21685185000.0,2226623000.0,2434948000.0,1113900000.0,2434948000.0,151960000.0,1.6199999999999999,1.6199999999999999,3.021009072883692,16.023611476704396,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2014-09-30,42514000000.0,16464000000.0,10823000000.0,,22888000000.0,3719000000.0,4376000000.0,3613000000.0,14957000000.0,1772000000.0,1380000000.0,107000000.0,627000000.0,0.0,1528632000.0,2437000000.0,790000000.0,1647000000.0,8095000000.0,,31.8221,3.1462,0.0,1772000000.0,0.060293603635092625,0.032459895563814276,0.09226449154242161,0.11847295580664571,0.04168038763701369,0.057192654036084305,0.11011566490606405,0.11847295580664571,0.35367878364208316,1.5212048415411623,20449126000.0,1620174000.0,2334345000.0,1903302000.0,2334345000.0,137878000.0,0.6199999999999999,0.6199999999999999,3.4677821830106517,16.93051103149161,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2014-12-31,41275000000.0,15261000000.0,10532000000.0,,21526000000.0,3408000000.0,4382000000.0,4063000000.0,-10749000000.0,-836000000.0,-312000000.0,-74000000.0,-275000000.0,1.0,-3081596000.0,-334000000.0,-481000000.0,-815000000.0,7790000000.0,1.2951,29.6937,3.3591,1.0,-836000000.0,-0.014494100157948527,-0.007559055118110236,0.029025955902874687,0.07777467671411294,-0.020254391278013324,-0.028516850866421067,0.07582100660526561,0.07777467671411294,0.36188794945647124,1.4490125332320547,20247000000.0,2284000000.0,2599000000.0,1636000000.0,2599000000.0,150000000.0,0.9999999999999998,0.9999999999999998,2.99730665640631,17.326666666666668,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2015-03-31,43095000000.0,19985000000.0,9206000000.0,,21874000000.0,5931000000.0,2921000000.0,3226000000.0,4897000000.0,610000000.0,2292000000.0,37000000.0,124000000.0,1.0,1515537000.0,2000000.0,235000000.0,-233000000.0,8852000000.0,,16.4224,3.3939,1.0,610000000.0,0.10478193288836062,0.05318482422554821,0.46804165815805593,0.12456606085358382,0.014154774335769811,0.019852893315107728,-0.04758015111292628,0.12456606085358382,0.404681356862028,2.1708668259830546,19900000000.0,4201000000.0,2758000000.0,1322000000.0,2758000000.0,148000000.0,1.9999999999999998,1.9999999999999998,3.2095721537345905,18.635135135135137,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2015-06-30,44125000000.0,21131000000.0,9185000000.0,,23008000000.0,5862000000.0,2867000000.0,4048000000.0,10067000000.0,1339000000.0,3076000000.0,81000000.0,324000000.0,2.0,1510961000.0,943000000.0,451000000.0,492000000.0,8729000000.0,,16.191,3.5795,2.0,1339000000.0,0.13369262865090403,0.06971104815864022,0.30555279626502435,0.13300884076686204,0.030345609065155807,0.042190503198159875,0.04887255388894408,0.13300884076686204,0.37938977746870656,2.3005988023952098,19172000000.0,6436000000.0,2885000000.0,1091000000.0,2885000000.0,151000000.0,4.0,4.0,3.0256499133448873,19.105960264900663,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2015-09-30,41725000000.0,15894000000.0,8755000000.0,,21111000000.0,5953000000.0,2370000000.0,3132000000.0,15217000000.0,2052000000.0,3656000000.0,122000000.0,442000000.0,2.0,1509144000.0,2138000000.0,862000000.0,1276000000.0,8323000000.0,,13.1572,2.9257,2.0,2052000000.0,0.17317985884136233,0.08762133013780707,0.24025760662417034,0.13484918183610436,0.049179149191132414,0.06971529523680098,0.08385358480646646,0.13484918183610436,0.39424944341812324,1.8154197601370645,19432000000.0,8712000000.0,3165000000.0,720000000.0,3165000000.0,166000000.0,6.0,6.0,2.629699842022117,19.066265060240966,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2015-12-31,41247000000.0,14155000000.0,9186000000.0,,21211000000.0,5871000000.0,3127000000.0,5001000000.0,-9776000000.0,-1134000000.0,-4601000000.0,-77000000.0,-313000000.0,-3.0,-3029642000.0,-117000000.0,-438000000.0,-555000000.0,8998000000.0,1.5409,15.1465,3.2832,-3.0,-1134000000.0,-0.2169157512611381,-0.11154750648532015,0.47064238952536824,0.11599836333878887,-0.027492908575169103,-0.037538481909364756,0.05677168576104746,0.11599836333878887,0.4242138513035689,1.540931852819508,20405000000.0,4423000000.0,2867000000.0,980000000.0,2867000000.0,163000000.0,2.0,2.0,3.1384722706662016,17.588957055214724,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2016-03-31,39637000000.0,12406000000.0,8393000000.0,,20722000000.0,5977000000.0,2610000000.0,3334000000.0,4885000000.0,524000000.0,316000000.0,58000000.0,-54000000.0,0.0,1483673000.0,-93000000.0,243000000.0,-336000000.0,8587000000.0,,25.1143,3.0135,0.0,524000000.0,0.015249493292153266,0.007972349067790195,0.0646878198567042,0.10726714431934493,0.013219971238993869,0.017878467364973217,-0.06878198567041965,0.10726714431934493,0.4143905028472155,1.4781365423567259,20393000000.0,2447000000.0,2781000000.0,877000000.0,2781000000.0,184000000.0,1.0,1.0,3.087738223660554,15.11413043478261,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2016-06-30,39831000000.0,12988000000.0,8673000000.0,,20675000000.0,6016000000.0,2892000000.0,2578000000.0,10218000000.0,1340000000.0,931000000.0,161000000.0,62000000.0,0.0,1482326000.0,816000000.0,490000000.0,326000000.0,8908000000.0,,25.3668,2.8111,0.0,1340000000.0,0.045030229746070134,0.023373754111119478,0.09111372088471326,0.13114112350753573,0.03364213803319023,0.045296285028563706,0.031904482286161676,0.13114112350753573,0.43085852478839176,1.4975210423152312,20544000000.0,302000000.0,2782000000.0,711000000.0,2782000000.0,264000000.0,-1.0,-1.0,3.202012940330697,10.537878787878787,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2016-09-30,39497000000.0,12978000000.0,8321000000.0,,20776000000.0,5975000000.0,2531000000.0,2500000000.0,15520000000.0,2237000000.0,602000000.0,278000000.0,240000000.0,0.0,1482680000.0,2033000000.0,802000000.0,1231000000.0,8506000000.0,,45.4814,3.0068,0.0,2237000000.0,0.028975741239892182,0.015241663923842318,0.038788659793814434,0.14413659793814432,0.056637212952882494,0.07639505498258316,0.07931701030927835,0.14413659793814432,0.4094147092799384,1.5596683090974643,20847000000.0,-2752000000.0,2967000000.0,666000000.0,2967000000.0,420000000.0,-3.0,-3.0,2.8668688911358275,7.064285714285714,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2016-12-31,52666000000.0,26776000000.0,6660000000.0,,20538000000.0,20681000000.0,1322000000.0,18620000000.0,-9770000000.0,-916000000.0,-449000000.0,-66000000.0,102000000.0,0.0,-2965679000.0,447000000.0,-414000000.0,33000000.0,22003000000.0,4.0204,41.0669,2.7571,0.0,-916000000.0,-0.02186191449995131,-0.008525424372460412,0.04595701125895599,0.09375639713408393,-0.01739262522310409,-0.021532168966408877,-0.0033776867963152507,0.09375639713408393,1.0713311909630927,4.020420420420421,20853000000.0,1400000000.0,3185000000.0,1254000000.0,3185000000.0,431000000.0,0.0,0.0,6.908320251177394,7.389791183294664,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2017-03-31,70887000000.0,19329000000.0,6646000000.0,,31362000000.0,23764000000.0,207000000.0,8706000000.0,6335000000.0,-202000000.0,419000000.0,226000000.0,350000000.0,0.0,1735195000.0,574000000.0,272000000.0,302000000.0,23971000000.0,,51.2731,3.4553,0.0,-202000000.0,0.013360117339455392,0.005910815805436822,0.06614048934490924,-0.03188634569850039,-0.0028496057104969883,-0.0036506244013518154,0.047671665351223365,-0.03188634569850039,0.7643326318474587,2.9083659343966297,22303000000.0,1503000000.0,2459000000.0,1892000000.0,2459000000.0,599000000.0,0.0,0.0,9.748271655144368,4.105175292153589,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2017-06-30,71151000000.0,19983000000.0,6803000000.0,,31602000000.0,23810000000.0,218000000.0,9675000000.0,12972000000.0,225000000.0,702000000.0,440000000.0,375000000.0,0.0,1742107000.0,1925000000.0,527000000.0,1398000000.0,24028000000.0,,72.1239,3.5776,0.0,225000000.0,0.02221378393772546,0.009866340599569928,0.05411655874190564,0.01734505087881591,0.0031622886537083107,0.004044580262448319,0.10777058279370953,0.01734505087881591,0.7603316245807228,2.937380567396737,25057000000.0,1274000000.0,1344000000.0,2964000000.0,1344000000.0,878000000.0,0.0,0.0,17.87797619047619,1.530751708428246,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2017-09-30,72248000000.0,21377000000.0,7935000000.0,,32032000000.0,23310000000.0,211000000.0,11012000000.0,19801000000.0,1035000000.0,1305000000.0,658000000.0,440000000.0,0.0,1746176000.0,3930000000.0,790000000.0,3140000000.0,23521000000.0,,44.4296,3.7175,0.0,1035000000.0,0.04074050949050949,0.01806278374487875,0.0659057623352356,0.05227008736932478,0.014325656073524526,0.018630857019422895,0.15857784960355537,0.05227008736932478,0.7342969530469531,2.6940138626339003,29338000000.0,1977000000.0,142000000.0,4873000000.0,142000000.0,1258000000.0,0.0,0.0,165.64084507042253,0.11287758346581876,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2017-12-31,76250000000.0,20147000000.0,8912000000.0,,30897000000.0,27210000000.0,206000000.0,9407000000.0,-11718000000.0,668000000.0,-1949000000.0,-420000000.0,713000000.0,0.0,-3474478000.0,-859000000.0,-454000000.0,-1313000000.0,27416000000.0,2.2607,214.5283,3.736,0.0,668000000.0,-0.0630805579829757,-0.02556065573770492,0.16632531148660182,-0.0570063150708312,0.008760655737704919,0.011455421604102001,0.11204983785628947,-0.0570063150708312,0.8873353400006473,2.2606597845601435,27390000000.0,477000000.0,1726000000.0,3527000000.0,1726000000.0,904000000.0,0.0,0.0,15.88412514484357,1.9092920353982301,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2018-03-31,70908000000.0,14964000000.0,9010000000.0,,31399000000.0,21154000000.0,230000000.0,3857000000.0,7390000000.0,608000000.0,418000000.0,227000000.0,22000000.0,0.0,1765278000.0,1108000000.0,275000000.0,833000000.0,21384000000.0,,214.3971,3.5877,0.0,608000000.0,0.013312525876620275,0.005894962486602358,0.056562922868741546,0.08227334235453315,0.00857449088960343,0.011518860239092132,0.11271989174560217,0.08227334235453315,0.6810407974776267,1.6608213096559379,28445000000.0,476000000.0,2536000000.0,4058000000.0,2536000000.0,905000000.0,0.0,0.0,8.43217665615142,2.802209944751381,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2018-06-30,68415000000.0,14122000000.0,8951000000.0,,30577000000.0,19823000000.0,341000000.0,3065000000.0,15157000000.0,1490000000.0,1151000000.0,437000000.0,81000000.0,0.0,1767181000.0,2352000000.0,573000000.0,1779000000.0,20164000000.0,,115.5648,3.6184,0.0,1490000000.0,0.03764267259705007,0.016823795951180297,0.07593851025928613,0.0983044138022036,0.021778849667470585,0.02936481346445675,0.11737151151283236,0.0983044138022036,0.6594499133335514,1.577700815551335,30630000000.0,925000000.0,3801000000.0,4439000000.0,3801000000.0,902000000.0,0.0,0.0,5.304919757958432,4.213968957871397,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2018-09-30,71637000000.0,18196000000.0,12776000000.0,,30705000000.0,19284000000.0,211000000.0,7369000000.0,22813000000.0,2485000000.0,1714000000.0,640000000.0,247000000.0,0.0,1768710000.0,4535000000.0,927000000.0,3608000000.0,19495000000.0,,146.9289,4.2819,0.0,2485000000.0,0.055821527438527925,0.023926183396848,0.0751325998334283,0.10892911936176741,0.03468877814537181,0.04950199203187251,0.15815543768903695,0.10892911936176741,0.6349128806383325,1.4242329367564184,33642000000.0,1334000000.0,5251000000.0,4907000000.0,5251000000.0,884000000.0,0.0,0.0,3.712626166444487,5.9400452488687785,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2018-12-31,67173000000.0,14632000000.0,9012000000.0,,30524000000.0,19359000000.0,200000000.0,3844000000.0,-14782000000.0,-933000000.0,-915000000.0,-478000000.0,189000000.0,1.0,-3531169000.0,-1695000000.0,-381000000.0,-2076000000.0,19559000000.0,1.6236,53.647,4.1545,1.0,-933000000.0,-0.029976412003669243,-0.013621544370506007,0.06189960763090245,0.0631173048301989,-0.01388950917779465,-0.018629075734281093,0.14044107698552294,0.0631173048301989,0.6407744725461931,1.623612960497115,30578000000.0,2368000000.0,3650000000.0,4144000000.0,3650000000.0,826000000.0,1.0,1.0,5.358630136986301,4.418886198547216,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2019-03-31,67610000000.0,14409000000.0,9113000000.0,67610000000.0,30925000000.0,18845000000.0,201000000.0,3022000000.0,7535000000.0,739000000.0,672000000.0,171000000.0,-40000000.0,0.38,1776573000.0,712000000.0,335000000.0,377000000.0,19046000000.0,,53.5984,4.5743,0.38,739000000.0,0.021729991915925628,0.009939358083123798,0.08918380889183809,0.09807564698075646,0.010930335749149533,0.014788577374877428,0.05003317850033179,0.09807564698075646,0.615877122069523,1.5811478108197081,30723000000.0,2622000000.0,3781000000.0,3688000000.0,3781000000.0,770000000.0,1.38,1.38,5.037291721766729,4.91038961038961,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2019-06-30,68427000000.0,15195000000.0,9062000000.0,,31686000000.0,18982000000.0,204000000.0,3137000000.0,15514000000.0,1945000000.0,1678000000.0,339000000.0,56000000.0,0.0,1779086000.0,,,,19186000000.0,,51.581,4.8271,0.0,1945000000.0,0.052957141955437735,0.0245224838148684,0.10816037127755576,0.12537063297666623,0.028424452336066174,0.03823321276930335,,0.12537063297666623,0.605504008079278,1.6767821672919885,31080000000.0,3149000000.0,4236000000.0,,4236000000.0,672000000.0,1.38,1.38,4.529272898961284,6.303571428571429,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
2019-09-30,68539000000.0,16119000000.0,10491000000.0,,31817000000.0,17639000000.0,204000000.0,4091000000.0,23590000000.0,3143000000.0,2638000000.0,506000000.0,199000000.0,1.0,1780803000.0,3720000000.0,1204000000.0,2516000000.0,17843000000.0,,44.9474,4.7191,1.0,3143000000.0,0.08291165100418016,0.03848903543967668,0.11182704535820263,0.13323442136498517,0.04585710325508105,0.06329037454691905,0.10665536244171259,0.13323442136498517,0.5608008297451048,1.5364598227051758,31857000000.0,4073000000.0,4894000000.0,,4894000000.0,538000000.0,2.38,2.38,3.6458929301185123,9.096654275092936,0.79652566,139.06,100.875,16.06229,178755.14,27.3996,4.1792,4.0326
