,importance
debt_equity,0.20444104666920498
interest_coverage,0.18075709951169722
current_ratio,0.17298433381128248
total_debt_yoy_growth,0.1704372136279911
fcf_margin,0.1478732499634408
insider_net_ratio_90d,0.12350705641638346
