,importance
debt_to_ebitda,0.23453411715008354
interest_coverage,0.17050299808941322
current_ratio,0.16311981371992282
debt_equity,0.15656912670091225
total_debt_yoy_growth,0.15114410771143963
fcf_margin,0.12412983662822848
