date,equity_usd,cash_usd,positions_value_usd
2024-09-18,2287.7970685860155,748.5265966383699,1539.2704719476453
2024-09-19,2306.098895067961,748.5265966383699,1557.572298429591
2024-09-20,2301.2444896580173,748.5265966383699,1552.7178930196474
2024-09-23,2306.389030907817,748.5265966383699,1557.862434269447
2024-09-24,2309.944620524914,748.5265966383699,1561.418023886544
2024-09-25,2303.4930287917923,748.5265966383699,1554.9664321534224
2024-09-26,2321.1743639956157,748.5265966383699,1572.6477673572456
2024-09-27,2310.0086790738083,748.5265966383699,1561.4820824354383
2024-09-30,2305.8329133009333,748.5265966383699,1557.3063166625634
2024-10-01,2305.630592493515,748.5265966383699,1557.103995855145
2024-10-02,2308.0601916972237,748.5265966383699,1559.533595058854
2024-10-03,2329.5293200096553,748.5265966383699,1581.0027233712854
2024-10-04,2334.6728846996743,748.5265966383699,1586.1462880613044
2024-10-07,2327.021080861253,748.5265966383699,1578.4944842228829
2024-10-08,2310.8444635334818,748.5265966383699,1562.3178668951116
2024-10-09,2328.294670981266,748.5265966383699,1579.768074342896
2024-10-10,2332.554848320672,748.5265966383699,1584.0282516823022
2024-10-11,2339.80414912737,748.5265966383699,1591.2775524889998
2024-10-14,2348.835242674596,748.5265966383699,1600.308646036226
2024-10-15,2320.490140282476,748.5265966383699,1571.963543644106
2024-10-16,2335.902846463988,748.5265966383699,1587.3762498256183
2024-10-17,2371.120695667765,748.5265966383699,1622.594099029395
2024-10-18,2377.2069699725275,748.5265966383699,1628.6803733341576
2024-10-21,2373.4417026182095,748.5265966383699,1624.9151059798396
2024-10-22,2364.7258347203783,748.5265966383699,1616.1992380820084
2024-10-23,2336.721106915329,748.5265966383699,1588.1945102769591
2024-10-24,2337.3603333987253,748.5265966383699,1588.8337367603554
2024-10-25,2331.9648855044734,748.5265966383699,1583.4382888661037
2024-10-28,2333.576997268443,748.5265966383699,1585.050400630073
2024-10-29,2322.4452294637786,748.5265966383699,1573.9186328254084
2024-10-30,2313.5733220910324,1114.5792933748617,1198.9940287161708
2024-10-31,2288.736920919993,1114.5792933748617,1174.1576275451312
2024-11-01,2285.4397191105145,1114.5792933748617,1170.8604257356526
2024-11-04,2286.741449648213,1114.5792933748617,1172.1621562733512
2024-11-05,2304.2542132433673,1114.5792933748617,1189.6749198685059
2024-11-06,2359.9866177476524,1114.5792933748617,1245.4073243727908
2024-11-07,2359.1668981603534,1114.5792933748617,1244.5876047854917
2024-11-08,2362.9292810071734,1114.5792933748617,1248.3499876323117
2024-11-11,2372.5285814001,1114.5792933748617,1257.9492880252385
2024-11-12,2365.3348853908583,1114.5792933748617,1250.7555920159966
2024-11-13,2363.6012850207294,1114.5792933748617,1249.0219916458677
2024-11-14,2351.160547749108,1114.5792933748617,1236.5812543742463
2024-11-15,2337.2785389121045,1114.5792933748617,1222.6992455372426
2024-11-18,2343.8902554597303,1114.5792933748617,1229.3109620848686
2024-11-19,2341.1392620072147,1114.5792933748617,1226.559968632353
2024-11-20,2332.8533194830834,1114.5792933748617,1218.274026108222
2024-11-21,2361.857775821055,1114.5792933748617,1247.2784824461935
2024-11-22,2383.6589285488553,1114.5792933748617,1269.0796351739934
2024-11-25,2375.425591034844,1114.5792933748617,1260.8462976599824
2024-11-26,2374.102886963208,1114.5792933748617,1259.5235935883466
2024-11-27,2357.3884323390284,1559.4079502644822,797.9804820745464
2024-11-29,2361.3140420002537,1559.4079502644822,801.9060917357715
2024-12-02,2370.62625102341,1559.4079502644822,811.2183007589276
2024-12-03,2374.006164593945,1559.4079502644822,814.5982143294625
2024-12-04,2376.155874037756,1559.4079502644822,816.7479237732736
2024-12-05,2372.6319040850267,1559.4079502644822,813.2239538205442
2024-12-06,2398.1528349607242,1559.4079502644822,838.7448846962418
2024-12-09,2395.916588274423,1559.4079502644822,836.5086380099403
2024-12-10,2388.083832762584,1559.4079502644822,828.6758824981016
2024-12-11,2409.2897174041527,1559.4079502644822,849.8817671396705
2024-12-12,2405.1014976998867,1559.4079502644822,845.6935474354045
2024-12-13,2483.369017437277,1559.4079502644822,923.9610671727949
2024-12-16,2527.122367209638,1559.4079502644822,967.7144169451558
2024-12-17,2500.427175460957,1559.4079502644822,941.0192251964747
2024-12-18,2462.423632487832,1559.4079502644822,903.0156822233496
2024-12-19,2448.6091922160913,1559.4079502644822,889.2012419516091
2024-12-20,2454.926935757294,1559.4079502644822,895.5189854928115
2024-12-23,2470.4121758841775,1559.4079502644822,911.0042256196951
2024-12-24,2489.3197109600746,1559.4079502644822,929.9117606955924
2024-12-26,2493.1742798487094,1559.4079502644822,933.766329584227
2024-12-27,2482.8901819420184,1559.4079502644822,923.4822316775363
2024-12-30,2464.7685053422156,1559.4079502644822,905.3605550777335
2024-12-31,2460.607584554641,1559.4079502644822,901.1996342901591
2025-01-02,2461.6471971256956,1559.4079502644822,902.2392468612134
2025-01-03,2469.503751512151,1559.4079502644822,910.0958012476692
2025-01-06,2478.9095531918324,1559.4079502644822,919.5016029273501
2025-01-07,2460.7357964557195,1559.4079502644822,901.3278461912375
2025-01-08,2464.416185167532,1559.4079502644822,905.0082349030499
2025-01-10,2452.2141396712445,1559.4079502644822,892.8061894067623
2025-01-13,2459.1470172759164,1559.4079502644822,899.7390670114343
2025-01-14,2455.694958691792,1559.4079502644822,896.2870084273101
2025-01-15,2461.398785629115,1559.4079502644822,901.9908353646331
2025-01-16,2464.1694494282165,1559.4079502644822,904.7614991637345
2025-01-17,2483.349763499108,1559.4079502644822,923.941813234626
2025-01-21,2498.4937403703834,1559.4079502644822,939.0857901059012
2025-01-22,2499.6563950962613,1559.4079502644822,940.2484448317791
2025-01-23,2506.9634927631428,1559.4079502644822,947.5555424986605
2025-01-24,2511.6025153608894,1559.4079502644822,952.1945650964071
2025-01-27,2446.952288632812,1914.789179652867,532.1631089799448
2025-01-28,2445.213711808293,1914.789179652867,530.424532155426
2025-01-29,2449.2551799626317,1914.789179652867,534.4660003097646
2025-01-30,2458.4168857875848,1914.789179652867,543.6277061347178
2025-01-31,2451.885861853718,1914.789179652867,537.0966822008509
2025-02-03,2460.8649869589735,1914.789179652867,546.0758073061068
2025-02-04,2468.3876924923616,1914.789179652867,553.5985128394943
2025-02-05,2474.217501995079,1914.789179652867,559.4283223422119
2025-02-06,2466.956202667656,1914.789179652867,552.1670230147888
2025-02-07,2461.1512754268683,1914.789179652867,546.3620957740013
2025-02-10,2458.358763862771,1914.789179652867,543.5695842099038
2025-02-11,2464.1346301411513,1914.789179652867,549.3454504882843
2025-02-12,2464.2840186831972,1914.789179652867,549.4948390303305
2025-02-13,2469.0059502219992,1914.789179652867,554.2167705691323
2025-02-14,2460.4546657013166,2460.4546657013166,0.0
