,shap_importance
ev_to_ebitda,1.3882193024245046
pb_ratio,1.3731980491224887
pb_vs_5y_median,0.8704361963157906
ev_ebitda_vs_5y_median,0.7998730628913269
earnings_yield,0.26451851306033985
ps_ratio,0.128227658667004
pe_ratio,0.002482785845374439
