,shap_importance
pb_vs_5y_median,0.28858809205682323
pb_ratio,0.20755673026600704
ev_to_ebitda,0.1958660647968946
ev_ebitda_vs_5y_median,0.18844563290300073
ps_ratio,0.17912842998818845
fcf_yield,0.09242075825777625
earnings_yield,0.08577120640547439
pe_vs_5y_median,0.0
