,shap_importance
pb_ratio,0.4769808999743421
ev_ebitda_vs_5y_median,0.4190992963652402
ev_to_ebitda,0.4122561673928545
pb_vs_5y_median,0.39157381793335594
ps_ratio,0.2764652627415638
earnings_yield,0.11450143735175108
fcf_yield,0.09803992321482648
pe_ratio,0.0
