,shap_importance
pb_ratio,0.96864922946622
ev_to_ebitda,0.4006541175178022
earnings_yield,0.28881944355566114
ev_ebitda_vs_5y_median,0.27891551720622276
ps_ratio,0.23386718713824625
pb_vs_5y_median,0.17173833339466266
pe_vs_5y_median,0.001475367171172363
